,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9345,27,-0.0185,1.806,-0.9836,5.3431,1.3551,355.1359,P27_V1,H1,27
9346,28,-0.0185,1.8059,-0.9841,5.301,1.3659,355.0927,P27_V1,H1,28
9347,29,-0.0184,1.8058,-0.9842,5.3034,1.3601,355.0915,P27_V1,H1,29
9348,30,-0.0184,1.8057,-0.9845,5.2662,1.3785,355.0705,P27_V1,H1,30
9349,31,-0.0182,1.8055,-0.985,5.2321,1.3814,355.0124,P27_V1,H1,31
9350,32,-0.0182,1.8055,-0.9852,5.2211,1.3862,355.0029,P27_V1,H1,32
9351,33,-0.018,1.8054,-0.9855,5.1651,1.3672,354.9492,P27_V1,H1,33
9352,34,-0.0179,1.8053,-0.9857,5.1574,1.3613,354.9298,P27_V1,H1,34
9353,35,-0.0178,1.8053,-0.986,5.092,1.3677,354.902,P27_V1,H1,35
9354,36,-0.0177,1.8053,-0.9862,5.0462,1.3623,354.8773,P27_V1,H1,36
9355,37,-0.0176,1.8053,-0.9864,4.9721,1.3748,354.8569,P27_V1,H1,37
9356,38,-0.0175,1.8053,-0.9865,4.9243,1.371,354.8493,P27_V1,H1,38
9357,39,-0.0174,1.8052,-0.9866,4.8587,1.3595,354.8419,P27_V1,H1,39
9358,40,-0.0173,1.8052,-0.9867,4.8118,1.3524,354.8375,P27_V1,H1,40
9359,41,-0.0172,1.8052,-0.9866,4.8111,1.3467,354.8334,P27_V1,H1,41
9360,42,-0.0171,1.8051,-0.9865,4.8062,1.3382,354.84,P27_V1,H1,42
9361,43,-0.0171,1.8051,-0.9865,4.8022,1.3386,354.836,P27_V1,H1,43
9362,44,-0.017,1.8051,-0.9864,4.7704,1.2987,354.8514,P27_V1,H1,44
9363,45,-0.017,1.8051,-0.9862,4.7111,1.2415,354.8886,P27_V1,H1,45
9364,46,-0.017,1.8052,-0.986,4.678,1.1964,354.9131,P27_V1,H1,46
9365,47,-0.017,1.8052,-0.9859,4.658,1.1693,354.9142,P27_V1,H1,47
9366,48,-0.0171,1.8052,-0.9857,4.6299,1.1369,354.9523,P27_V1,H1,48
9367,49,-0.0171,1.8052,-0.9856,4.6247,1.1321,354.9597,P27_V1,H1,49
9368,50,-0.0173,1.8052,-0.9853,4.6094,1.125,354.9962,P27_V1,H1,50
9369,51,-0.0173,1.8053,-0.9851,4.592,1.1337,355.0208,P27_V1,H1,51
9370,52,-0.0175,1.8053,-0.9848,4.5433,1.1721,355.0722,P27_V1,H1,52
9371,53,-0.0176,1.8054,-0.9846,4.5343,1.1822,355.0955,P27_V1,H1,53
9372,54,-0.0178,1.8054,-0.9842,4.5274,1.2108,355.1381,P27_V1,H1,54
9373,55,-0.018,1.8054,-0.9839,4.543,1.2441,355.1566,P27_V1,H1,55
9374,56,-0.0182,1.8053,-0.9835,4.5752,1.2885,355.1644,P27_V1,H1,56
9375,57,-0.0184,1.8053,-0.9831,4.6055,1.3237,355.176,P27_V1,H1,57
9376,58,-0.0188,1.8052,-0.9825,4.6645,1.3778,355.1434,P27_V1,H1,58
9377,59,-0.0191,1.8052,-0.9819,4.771,1.4311,355.1508,P27_V1,H1,59
9378,60,-0.0192,1.8052,-0.9816,4.8267,1.4553,355.1561,P27_V1,H1,60
9379,61,-0.0195,1.8052,-0.9811,4.8717,1.4909,355.1297,P27_V1,H1,61
9380,62,-0.0198,1.8051,-0.9805,4.9526,1.514,355.1078,P27_V1,H1,62
9381,63,-0.02,1.8051,-0.9802,5.0106,1.5059,355.0996,P27_V1,H1,63
9382,64,-0.0204,1.8051,-0.9796,5.0923,1.5193,355.0762,P27_V1,H1,64
9383,65,-0.0206,1.805,-0.9794,5.1266,1.5127,355.0961,P27_V1,H1,65
9384,66,-0.021,1.8049,-0.979,5.2643,1.5092,355.0855,P27_V1,H1,66
9385,67,-0.0216,1.8047,-0.9785,5.3969,1.499,355.1118,P27_V1,H1,67
9386,68,-0.0218,1.8047,-0.9784,5.4557,1.4732,355.1047,P27_V1,H1,68
9387,69,-0.0225,1.8046,-0.9781,5.4993,1.4252,355.1243,P27_V1,H1,69
9388,70,-0.0226,1.8046,-0.978,5.508,1.4341,355.1354,P27_V1,H1,70
9389,71,-0.0233,1.8045,-0.9778,5.5496,1.3636,355.1353,P27_V1,H1,71
9390,72,-0.0237,1.8044,-0.9777,5.6037,1.3155,355.1454,P27_V1,H1,72
9391,73,-0.0243,1.8044,-0.9775,5.6167,1.3405,355.1635,P27_V1,H1,73
9392,74,-0.0246,1.8044,-0.9775,5.6225,1.3547,355.1738,P27_V1,H1,74
9393,76,-0.0256,1.8043,-0.9771,5.6577,1.3597,355.1879,P27_V1,H1,75
9394,77,-0.0267,1.8042,-0.9766,5.6961,1.3876,355.2126,P27_V1,H1,76
9395,78,-0.0268,1.8042,-0.9765,5.7028,1.3878,355.2097,P27_V1,H1,77
9396,79,-0.0274,1.8042,-0.9761,5.7328,1.3955,355.227,P27_V1,H1,78
9397,80,-0.0278,1.8042,-0.9757,5.7643,1.401,355.2454,P27_V1,H1,79
9398,81,-0.0283,1.8041,-0.9751,5.7873,1.4087,355.2729,P27_V1,H1,80
9399,82,-0.0288,1.8041,-0.9745,5.8014,1.4261,355.2877,P27_V1,H1,81
9400,83,-0.0295,1.8041,-0.9736,5.89,1.4433,355.3187,P27_V1,H1,82
9401,84,-0.0301,1.8041,-0.9727,5.9508,1.4602,355.3507,P27_V1,H1,83
9402,85,-0.0308,1.8041,-0.9717,6.0092,1.4759,355.3598,P27_V1,H1,84
9403,87,-0.0324,1.8043,-0.9691,6.1165,1.5049,355.4761,P27_V1,H1,85
9404,88,-0.0332,1.8044,-0.9676,6.1757,1.4545,355.5127,P27_V1,H1,86
9405,89,-0.0335,1.8044,-0.9673,6.2016,1.464,355.5392,P27_V1,H1,87
9406,90,-0.0343,1.8045,-0.9659,6.3129,1.4419,355.5647,P27_V1,H1,88
9407,91,-0.0347,1.8045,-0.9654,6.3405,1.4698,355.6064,P27_V1,H1,89
9408,92,-0.0357,1.8045,-0.964,6.4357,1.4479,355.646,P27_V1,H1,90
9409,93,-0.0358,1.8045,-0.9639,6.4362,1.4588,355.6441,P27_V1,H1,91
9410,94,-0.0365,1.8046,-0.9629,6.5288,1.4887,355.7004,P27_V1,H1,92
9411,95,-0.0372,1.8046,-0.9618,6.6068,1.5054,355.7551,P27_V1,H1,93
9412,96,-0.0375,1.8047,-0.9614,6.6671,1.5287,355.7811,P27_V1,H1,94
9413,97,-0.0381,1.8047,-0.9603,6.772,1.5313,355.8439,P27_V1,H1,95
9414,98,-0.0384,1.8048,-0.9598,6.7976,1.5383,355.8462,P27_V1,H1,96
9415,99,-0.0389,1.8048,-0.959,6.8712,1.5338,355.8872,P27_V1,H1,97
9416,100,-0.0391,1.8048,-0.9585,6.9059,1.506,355.9118,P27_V1,H1,98
9417,101,-0.0394,1.8049,-0.9579,6.9342,1.4725,355.9365,P27_V1,H1,99
9418,102,-0.0398,1.8048,-0.9573,6.9619,1.3962,355.9673,P27_V1,H1,100
9419,103,-0.0398,1.8049,-0.9571,6.9905,1.3572,355.973,P27_V1,H1,101
9420,104,-0.0399,1.8048,-0.9567,6.9893,1.2995,355.9603,P27_V1,H1,102
9421,105,-0.0399,1.8048,-0.9566,6.9926,1.2796,355.9561,P27_V1,H1,103
9422,107,-0.0398,1.8048,-0.9563,7.0077,1.2019,355.9069,P27_V1,H1,104
9423,109,-0.0394,1.8047,-0.9563,7.0349,1.1765,355.8899,P27_V1,H1,105
9424,110,-0.0391,1.8046,-0.9564,7.0492,1.1495,355.89,P27_V1,H1,106
9425,111,-0.0388,1.8045,-0.9565,7.0488,1.1502,355.8948,P27_V1,H1,107
9426,112,-0.0384,1.8045,-0.9569,7.0543,1.1554,355.8965,P27_V1,H1,108
9427,113,-0.0381,1.8044,-0.9572,7.051,1.1644,355.8914,P27_V1,H1,109
9428,114,-0.0377,1.8044,-0.9578,7.0461,1.177,355.9002,P27_V1,H1,110
9429,115,-0.0373,1.8044,-0.9582,7.0408,1.1986,355.8908,P27_V1,H1,111
9430,116,-0.0369,1.8045,-0.9588,7.0308,1.232,355.8817,P27_V1,H1,112
9431,117,-0.0363,1.8044,-0.9597,6.9829,1.3437,355.8538,P27_V1,H1,113
9432,118,-0.0361,1.8044,-0.96,6.9813,1.3815,355.8418,P27_V1,H1,114
9433,119,-0.0356,1.8044,-0.9609,6.9528,1.54,355.822,P27_V1,H1,115
9434,120,-0.0355,1.8045,-0.9611,6.9683,1.5858,355.8202,P27_V1,H1,116
9435,121,-0.0351,1.8046,-0.9619,6.9517,1.7518,355.857,P27_V1,H1,117
9436,122,-0.035,1.8046,-0.9621,6.9407,1.7793,355.8421,P27_V1,H1,118
9437,124,-0.0346,1.8047,-0.963,6.9054,1.9222,355.8733,P27_V1,H1,119
9438,125,-0.0345,1.8046,-0.9636,6.8825,1.9767,355.8454,P27_V1,H1,120
9439,126,-0.0344,1.8046,-0.9638,6.8808,1.9966,355.8448,P27_V1,H1,121
9440,128,-0.0343,1.8044,-0.9647,6.8995,2.0432,355.8315,P27_V1,H1,122
9441,129,-0.0342,1.8043,-0.9653,6.9202,2.0571,355.8269,P27_V1,H1,123
9442,130,-0.0342,1.8042,-0.9656,6.9363,2.057,355.8232,P27_V1,H1,124
9443,131,-0.0341,1.8041,-0.9661,6.9425,2.0437,355.8221,P27_V1,H1,125
9444,132,-0.0341,1.804,-0.9664,6.9543,2.0258,355.8346,P27_V1,H1,126
9445,133,-0.0341,1.804,-0.9668,6.9495,1.9931,355.8652,P27_V1,H1,127
9446,134,-0.034,1.804,-0.9674,6.9005,1.8876,355.9786,P27_V1,H1,128
9447,135,-0.034,1.804,-0.9677,6.8931,1.8172,356.0333,P27_V1,H1,129
9448,136,-0.034,1.8039,-0.9684,6.9492,1.6918,356.0476,P27_V1,H1,130
9449,137,-0.034,1.8038,-0.9686,6.9733,1.672,356.05,P27_V1,H1,131
9450,138,-0.034,1.8037,-0.9692,7.0058,1.5904,356.0297,P27_V1,H1,132
9451,139,-0.0339,1.8037,-0.9693,7.0002,1.5604,356.0167,P27_V1,H1,133
9452,141,-0.0338,1.8037,-0.9697,6.9465,1.4588,355.92,P27_V1,H1,134
9453,142,-0.0337,1.8037,-0.9697,6.8993,1.4325,355.8818,P27_V1,H1,135
9454,143,-0.0336,1.8037,-0.9697,6.8954,1.4208,355.8532,P27_V1,H1,136
9455,144,-0.0335,1.8036,-0.9697,6.943,1.402,355.7846,P27_V1,H1,137
9456,145,-0.0335,1.8036,-0.9697,6.9481,1.4027,355.7822,P27_V1,H1,138
9457,146,-0.0334,1.8036,-0.9696,6.9652,1.4105,355.7615,P27_V1,H1,139
9458,147,-0.0333,1.8036,-0.9694,6.9648,1.4206,355.7593,P27_V1,H1,140
9459,148,-0.0332,1.8037,-0.9692,6.9687,1.4333,355.7488,P27_V1,H1,141
9460,149,-0.0331,1.8037,-0.9689,7.0041,1.4194,355.7449,P27_V1,H1,142
9461,0,-0.033,1.8037,-0.9688,7.0109,1.395,355.7389,P27_V1,H1,143
9462,1,-0.0328,1.8039,-0.9685,7.0524,1.3532,355.7336,P27_V1,H1,144
9463,2,-0.0328,1.8039,-0.9684,7.0406,1.341,355.7197,P27_V1,H1,145
9464,3,-0.0325,1.804,-0.9682,7.0693,1.2911,355.7215,P27_V1,H1,146
9465,4,-0.0325,1.804,-0.9681,7.0778,1.2798,355.7201,P27_V1,H1,147
9466,5,-0.0322,1.804,-0.968,7.1099,1.2466,355.7335,P27_V1,H1,148
9467,6,-0.0321,1.804,-0.9679,7.1185,1.2458,355.7393,P27_V1,H1,149
9468,7,-0.0318,1.8039,-0.9679,7.1707,1.2619,355.7485,P27_V1,H1,150
9469,8,-0.0317,1.8039,-0.9678,7.2065,1.2702,355.7418,P27_V1,H1,151
9470,9,-0.0314,1.8038,-0.9677,7.2602,1.3212,355.7468,P27_V1,H1,152
9471,10,-0.0313,1.8038,-0.9677,7.2714,1.3581,355.7418,P27_V1,H1,153
9472,11,-0.031,1.8037,-0.9676,7.2818,1.448,355.7434,P27_V1,H1,154
9473,12,-0.0307,1.8037,-0.9676,7.2817,1.5233,355.7194,P27_V1,H1,155
9474,13,-0.0305,1.8038,-0.9676,7.2616,1.5878,355.7021,P27_V1,H1,156
9475,14,-0.0302,1.8038,-0.9675,7.2575,1.6984,355.6936,P27_V1,H1,157
9476,15,-0.03,1.8039,-0.9674,7.2553,1.8112,355.6768,P27_V1,H1,158
9477,16,-0.0299,1.8039,-0.9674,7.2564,1.8274,355.6775,P27_V1,H1,159
9478,17,-0.0297,1.8038,-0.9671,7.2884,1.9462,355.6785,P27_V1,H1,160
9479,18,-0.0297,1.8038,-0.967,7.2894,1.9495,355.6668,P27_V1,H1,161
9480,19,-0.0296,1.8038,-0.9668,7.3322,1.9916,355.6454,P27_V1,H1,162
9481,20,-0.0295,1.8038,-0.9667,7.3484,2.0156,355.6312,P27_V1,H1,163
9482,21,-0.0295,1.8038,-0.9666,7.3564,2.0145,355.618,P27_V1,H1,164
9483,22,-0.0295,1.8038,-0.9664,7.3762,2.0107,355.5914,P27_V1,H1,165
9484,23,-0.0295,1.8038,-0.9664,7.3702,1.9951,355.581,P27_V1,H1,166
9485,24,-0.0296,1.8038,-0.9663,7.3654,1.9206,355.5604,P27_V1,H1,167
9486,25,-0.0297,1.8038,-0.9663,7.3489,1.8907,355.5558,P27_V1,H1,168
9487,26,-0.0298,1.8039,-0.9663,7.3235,1.8552,355.5472,P27_V1,H1,169
9488,27,-0.0299,1.8039,-0.9663,7.3076,1.8388,355.531,P27_V1,H1,170
9489,28,-0.03,1.804,-0.9663,7.2652,1.7549,355.5316,P27_V1,H1,171
9490,29,-0.0302,1.804,-0.9664,7.2428,1.6854,355.5123,P27_V1,H1,172
9491,31,-0.0303,1.804,-0.9665,7.2271,1.6167,355.5183,P27_V1,H1,173
9492,32,-0.0305,1.804,-0.9668,7.2325,1.5392,355.5313,P27_V1,H1,174
9493,33,-0.0305,1.804,-0.9668,7.2323,1.537,355.5327,P27_V1,H1,175
9494,34,-0.0306,1.804,-0.9669,7.229,1.5064,355.5252,P27_V1,H1,176
9495,35,-0.0307,1.804,-0.9671,7.2275,1.5037,355.5005,P27_V1,H1,177
9496,36,-0.0308,1.804,-0.9672,7.2128,1.5107,355.5042,P27_V1,H1,178
9497,37,-0.031,1.8041,-0.9675,7.1605,1.5275,355.5102,P27_V1,H1,179
9498,38,-0.0311,1.8041,-0.9677,7.1466,1.5329,355.5015,P27_V1,H1,180
9499,39,-0.0313,1.8041,-0.968,7.0987,1.5513,355.5127,P27_V1,H1,181
9500,40,-0.0314,1.8041,-0.9682,7.0672,1.5692,355.5107,P27_V1,H1,182
9501,41,-0.0316,1.8041,-0.9687,7.0236,1.5914,355.5125,P27_V1,H1,183
9502,42,-0.0316,1.8041,-0.9689,6.9929,1.5811,355.5173,P27_V1,H1,184
9503,43,-0.0316,1.804,-0.9694,6.9695,1.5858,355.5027,P27_V1,H1,185
9504,44,-0.0315,1.804,-0.9698,6.9365,1.5486,355.4818,P27_V1,H1,186
9505,45,-0.0315,1.804,-0.97,6.9313,1.5338,355.4705,P27_V1,H1,187
9506,46,-0.0313,1.804,-0.9704,6.8933,1.4734,355.4385,P27_V1,H1,188
9507,47,-0.0311,1.804,-0.9709,6.8431,1.385,355.3941,P27_V1,H1,189
9508,48,-0.0311,1.804,-0.9709,6.8593,1.3972,355.3907,P27_V1,H1,190
9509,49,-0.0309,1.8041,-0.9713,6.8194,1.3515,355.3605,P27_V1,H1,191
9510,50,-0.0308,1.8041,-0.9717,6.7995,1.3103,355.3498,P27_V1,H1,192
9511,51,-0.0306,1.8041,-0.972,6.7797,1.2876,355.3374,P27_V1,H1,193
9512,52,-0.0304,1.8041,-0.9725,6.7526,1.268,355.3192,P27_V1,H1,194
9513,53,-0.0302,1.8041,-0.9727,6.7341,1.2694,355.311,P27_V1,H1,195
9514,54,-0.03,1.8041,-0.9731,6.7192,1.2976,355.3169,P27_V1,H1,196
9515,55,-0.0299,1.8041,-0.9732,6.7142,1.3088,355.322,P27_V1,H1,197
