,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9851,43,-0.0262,1.8063,-0.9721,6.7364,3.9644,355.839,P27_V1,H3,43
9852,44,-0.0262,1.8063,-0.9719,6.7425,3.9729,355.8484,P27_V1,H3,44
9853,45,-0.0263,1.8063,-0.9715,6.7423,3.9681,355.8747,P27_V1,H3,45
9854,46,-0.0264,1.8064,-0.971,6.7147,3.9537,355.8918,P27_V1,H3,46
9855,47,-0.0264,1.8064,-0.9709,6.7239,3.95,355.893,P27_V1,H3,47
9856,48,-0.0265,1.8064,-0.9705,6.7312,3.9245,355.8889,P27_V1,H3,48
9857,49,-0.0265,1.8064,-0.9703,6.748,3.9058,355.8699,P27_V1,H3,49
9858,50,-0.0265,1.8064,-0.9699,6.787,3.8956,355.8794,P27_V1,H3,50
9859,51,-0.0265,1.8063,-0.9695,6.8489,3.8897,355.8687,P27_V1,H3,51
9860,52,-0.0265,1.8062,-0.9693,6.8722,3.8739,355.8642,P27_V1,H3,52
9861,53,-0.0266,1.8061,-0.9687,6.9542,3.864,355.8795,P27_V1,H3,53
9862,54,-0.0265,1.8061,-0.9682,7.0422,3.8253,355.9214,P27_V1,H3,54
9863,55,-0.0265,1.806,-0.9678,7.0838,3.7836,355.955,P27_V1,H3,55
9864,56,-0.0266,1.8061,-0.9677,7.0839,3.7776,355.9544,P27_V1,H3,56
9865,57,-0.0265,1.8061,-0.9673,7.1258,3.7136,355.9776,P27_V1,H3,57
9866,58,-0.0265,1.8061,-0.9671,7.1566,3.6727,355.9951,P27_V1,H3,58
9867,59,-0.0265,1.8061,-0.9669,7.1956,3.5837,356.0057,P27_V1,H3,59
9868,60,-0.0264,1.8061,-0.9666,7.2705,3.5146,355.9855,P27_V1,H3,60
9869,61,-0.0263,1.806,-0.9665,7.2989,3.4931,355.9906,P27_V1,H3,61
9870,62,-0.0263,1.806,-0.9664,7.3321,3.4847,355.9903,P27_V1,H3,62
9871,63,-0.0262,1.8058,-0.9662,7.4298,3.4405,355.9904,P27_V1,H3,63
9872,64,-0.0261,1.8056,-0.9661,7.6503,3.4152,355.9997,P27_V1,H3,64
9873,65,-0.0261,1.8054,-0.9661,7.7962,3.4087,356.0101,P27_V1,H3,65
9874,66,-0.0261,1.8049,-0.9661,8.2234,3.3506,356.0121,P27_V1,H3,66
9875,67,-0.0261,1.8047,-0.9662,8.5641,3.2868,356.0193,P27_V1,H3,67
9876,68,-0.026,1.8039,-0.9664,9.2362,3.0903,356.1129,P27_V1,H3,68
9877,69,-0.026,1.8037,-0.9665,9.5366,3.0679,356.1487,P27_V1,H3,69
9878,70,-0.026,1.8033,-0.9668,10.1014,2.9539,356.1884,P27_V1,H3,70
9879,71,-0.026,1.8031,-0.9668,10.0722,2.9789,356.1473,P27_V1,H3,71
9880,72,-0.0259,1.8029,-0.967,10.3589,2.9432,356.126,P27_V1,H3,72
9881,73,-0.0259,1.8027,-0.9674,10.5501,2.8922,356.1394,P27_V1,H3,73
9882,74,-0.0259,1.8023,-0.9682,10.8709,2.7504,356.205,P27_V1,H3,74
9883,75,-0.0258,1.8023,-0.9682,10.8773,2.7128,356.1827,P27_V1,H3,75
9884,76,-0.0259,1.802,-0.9689,11.0616,2.6798,356.2355,P27_V1,H3,76
9885,77,-0.0258,1.8019,-0.9693,11.1546,2.6098,356.2274,P27_V1,H3,77
9886,78,-0.0257,1.8017,-0.9704,11.4678,2.414,356.3654,P27_V1,H3,78
9887,79,-0.0257,1.8016,-0.9707,11.4552,2.3777,356.3746,P27_V1,H3,79
9888,80,-0.0257,1.8014,-0.9719,11.5119,2.2193,356.3511,P27_V1,H3,80
9889,81,-0.0257,1.8015,-0.972,11.5192,2.2165,356.3503,P27_V1,H3,81
9890,82,-0.0257,1.8014,-0.9727,11.5277,2.1759,356.3641,P27_V1,H3,82
9891,83,-0.0255,1.8013,-0.9738,11.5437,2.1341,356.4031,P27_V1,H3,83
9892,84,-0.0254,1.8013,-0.9741,11.5618,2.12,356.4166,P27_V1,H3,84
9893,85,-0.0251,1.801,-0.9752,11.6585,2.0394,356.455,P27_V1,H3,85
9894,86,-0.025,1.801,-0.9756,11.7745,2.0195,356.4812,P27_V1,H3,86
9895,87,-0.0247,1.8009,-0.9762,11.8641,2.0514,356.5614,P27_V1,H3,87
9896,88,-0.0246,1.8009,-0.9764,11.8804,2.0951,356.6073,P27_V1,H3,88
9897,89,-0.0244,1.8009,-0.977,11.9429,2.1801,356.7307,P27_V1,H3,89
9898,90,-0.0243,1.8008,-0.9773,11.977,2.2083,356.8047,P27_V1,H3,90
9899,91,-0.0241,1.8008,-0.9778,11.9796,2.1808,356.8943,P27_V1,H3,91
9900,92,-0.0239,1.8008,-0.9781,11.9799,2.1269,356.953,P27_V1,H3,92
9901,93,-0.0233,1.8009,-0.9789,11.8338,2.0049,357.0734,P27_V1,H3,93
9902,94,-0.0233,1.8009,-0.9789,11.8118,2.0185,357.0784,P27_V1,H3,94
9903,95,-0.0225,1.801,-0.9793,11.6502,2.0072,357.157,P27_V1,H3,95
9904,96,-0.0224,1.801,-0.9794,11.6253,2.013,357.161,P27_V1,H3,96
9905,97,-0.0217,1.8011,-0.9795,11.53,2.0159,357.1588,P27_V1,H3,97
9906,98,-0.0211,1.8011,-0.9794,11.4056,2.0333,357.1814,P27_V1,H3,98
9907,99,-0.0203,1.8013,-0.9793,11.2748,2.0553,357.1793,P27_V1,H3,99
9908,100,-0.0192,1.8015,-0.9789,11.1069,2.148,357.1187,P27_V1,H3,100
9909,101,-0.0186,1.8017,-0.9786,10.999,2.2291,357.1136,P27_V1,H3,101
9910,102,-0.0174,1.802,-0.9777,10.8023,2.3412,357.0396,P27_V1,H3,102
9911,103,-0.017,1.8021,-0.9773,10.7475,2.4171,357.0179,P27_V1,H3,103
9912,104,-0.0161,1.8022,-0.9764,10.6584,2.4941,356.9732,P27_V1,H3,104
9913,105,-0.0158,1.8023,-0.9759,10.599,2.5252,356.9724,P27_V1,H3,105
9914,106,-0.015,1.8025,-0.9748,10.482,2.6082,356.9848,P27_V1,H3,106
9915,107,-0.0147,1.8026,-0.9742,10.4053,2.6107,356.9692,P27_V1,H3,107
9916,108,-0.0142,1.8028,-0.973,10.294,2.6212,356.9826,P27_V1,H3,108
9917,109,-0.014,1.8029,-0.9725,10.2548,2.6231,356.9969,P27_V1,H3,109
9918,111,-0.0136,1.8032,-0.9705,10.1652,2.5417,356.9911,P27_V1,H3,110
9919,112,-0.0136,1.8033,-0.9681,10.1705,2.3367,356.9985,P27_V1,H3,111
9920,113,-0.0136,1.8033,-0.9679,10.17,2.3044,357.0063,P27_V1,H3,112
9921,114,-0.014,1.8033,-0.9657,10.2466,2.0375,357.0595,P27_V1,H3,113
9922,115,-0.0141,1.8033,-0.9656,10.2339,2.0278,357.0959,P27_V1,H3,114
9923,116,-0.0145,1.8033,-0.9643,10.2362,1.8744,357.072,P27_V1,H3,115
9924,117,-0.0149,1.8033,-0.9635,10.2436,1.7763,357.0739,P27_V1,H3,116
9925,118,-0.0155,1.8034,-0.9622,10.2276,1.6414,357.1326,P27_V1,H3,117
9926,119,-0.0164,1.8033,-0.9607,10.1226,1.4824,357.1579,P27_V1,H3,118
9927,120,-0.0168,1.8034,-0.9601,10.1062,1.3637,357.1256,P27_V1,H3,119
9928,121,-0.0179,1.8035,-0.9587,9.9704,1.2419,357.1351,P27_V1,H3,120
9929,122,-0.0184,1.8036,-0.9582,9.9443,1.207,357.1359,P27_V1,H3,121
9930,123,-0.0196,1.8038,-0.9568,9.8057,1.0445,357.2425,P27_V1,H3,122
9931,124,-0.0202,1.8039,-0.9563,9.7239,0.985,357.2877,P27_V1,H3,123
9932,125,-0.0215,1.8043,-0.9551,9.4359,0.7622,357.4572,P27_V1,H3,124
9933,126,-0.022,1.8045,-0.9547,9.3371,0.6622,357.5194,P27_V1,H3,125
9934,127,-0.0232,1.8048,-0.9537,9.0853,0.3898,357.5224,P27_V1,H3,126
9935,128,-0.0234,1.8048,-0.9536,9.0459,0.3574,357.5048,P27_V1,H3,127
9936,129,-0.0244,1.8048,-0.9528,8.8931,0.2767,357.4463,P27_V1,H3,128
9937,130,-0.0245,1.8048,-0.9527,8.8782,0.2468,357.4415,P27_V1,H3,129
9938,131,-0.0256,1.8048,-0.9518,8.7763,0.24,357.3809,P27_V1,H3,130
9939,132,-0.0257,1.8048,-0.9517,8.7706,0.2295,357.3598,P27_V1,H3,131
9940,133,-0.0265,1.8048,-0.951,8.7868,0.3264,357.3217,P27_V1,H3,132
9941,134,-0.0274,1.8048,-0.9504,8.8592,0.4941,357.2652,P27_V1,H3,133
9942,135,-0.028,1.8048,-0.95,8.9368,0.6849,357.2357,P27_V1,H3,134
9943,136,-0.029,1.8049,-0.9491,9.0421,0.9965,357.1805,P27_V1,H3,135
9944,137,-0.0295,1.805,-0.9487,9.0905,1.191,357.1776,P27_V1,H3,136
9945,138,-0.0303,1.8053,-0.9477,9.1986,1.601,357.1396,P27_V1,H3,137
9946,139,-0.0308,1.8054,-0.9473,9.2081,1.8244,357.1126,P27_V1,H3,138
9947,140,-0.0318,1.8057,-0.9464,9.3424,2.2726,357.1402,P27_V1,H3,139
9948,141,-0.0323,1.8057,-0.946,9.3738,2.4903,357.113,P27_V1,H3,140
9949,142,-0.0332,1.8059,-0.9451,9.4442,2.8228,357.0914,P27_V1,H3,141
9950,143,-0.0338,1.806,-0.9446,9.4659,3.0963,357.1018,P27_V1,H3,142
9951,144,-0.0346,1.8062,-0.9436,9.5973,3.4265,357.1088,P27_V1,H3,143
9952,145,-0.035,1.8061,-0.943,9.5758,3.6576,357.1299,P27_V1,H3,144
9953,146,-0.0358,1.8062,-0.9411,9.65,4.3021,357.2504,P27_V1,H3,145
9954,147,-0.0358,1.8062,-0.941,9.6468,4.3,357.1969,P27_V1,H3,146
9955,148,-0.036,1.8064,-0.9391,9.7484,4.7472,357.2927,P27_V1,H3,147
9956,149,-0.036,1.8064,-0.939,9.746,4.758,357.2982,P27_V1,H3,148
9957,0,-0.0359,1.8066,-0.937,9.8902,5.0125,357.2886,P27_V1,H3,149
9958,1,-0.0359,1.8067,-0.9368,9.9011,5.0397,357.3044,P27_V1,H3,150
9959,2,-0.0357,1.8067,-0.9357,9.9779,5.1147,357.3039,P27_V1,H3,151
9960,3,-0.0354,1.8066,-0.9343,10.0659,5.2179,357.3027,P27_V1,H3,152
9961,4,-0.0352,1.8065,-0.9338,10.1226,5.2361,357.299,P27_V1,H3,153
9962,5,-0.0345,1.8063,-0.9324,10.2355,5.247,357.3473,P27_V1,H3,154
9963,6,-0.0342,1.8062,-0.9319,10.2826,5.2378,357.368,P27_V1,H3,155
9964,7,-0.0332,1.806,-0.9307,10.44,5.1213,357.3867,P27_V1,H3,156
9965,8,-0.0328,1.8059,-0.9303,10.467,5.0651,357.4136,P27_V1,H3,157
9966,9,-0.0316,1.8058,-0.9293,10.494,4.9172,357.3843,P27_V1,H3,158
9967,10,-0.0311,1.8057,-0.929,10.4459,4.8813,357.3886,P27_V1,H3,159
9968,11,-0.0297,1.8058,-0.9283,10.353,4.7324,357.3108,P27_V1,H3,160
9969,12,-0.0291,1.8059,-0.9281,10.3112,4.6747,357.3131,P27_V1,H3,161
9970,13,-0.0277,1.8061,-0.9278,10.1312,4.5698,357.2752,P27_V1,H3,162
9971,14,-0.0259,1.8064,-0.9276,9.8288,4.4323,357.2026,P27_V1,H3,163
9972,15,-0.0251,1.8065,-0.9275,9.6953,4.3728,357.2009,P27_V1,H3,164
9973,16,-0.0234,1.8068,-0.9276,9.3431,4.297,357.1558,P27_V1,H3,165
9974,17,-0.0218,1.8072,-0.9276,9.0334,4.2068,357.1489,P27_V1,H3,166
9975,18,-0.0216,1.8073,-0.9276,8.9846,4.1993,357.1856,P27_V1,H3,167
9976,19,-0.0192,1.8079,-0.9276,8.4564,4.1818,357.1468,P27_V1,H3,168
9977,20,-0.0191,1.808,-0.9276,8.4302,4.1729,357.1647,P27_V1,H3,169
9978,21,-0.0175,1.8083,-0.9277,8.0694,4.1286,357.1515,P27_V1,H3,170
9979,22,-0.0155,1.8088,-0.9279,7.6081,4.0021,357.2115,P27_V1,H3,171
9980,23,-0.0149,1.8089,-0.928,7.4433,3.9513,357.1859,P27_V1,H3,172
9981,24,-0.0133,1.8092,-0.9284,7.0721,3.8371,357.19,P27_V1,H3,173
9982,25,-0.0125,1.8093,-0.9285,6.8688,3.7251,357.1082,P27_V1,H3,174
9983,26,-0.0109,1.8094,-0.9289,6.5445,3.5664,357.1738,P27_V1,H3,175
9984,27,-0.0101,1.8095,-0.9291,6.3629,3.4249,357.116,P27_V1,H3,176
9985,28,-0.0087,1.8098,-0.9295,6.1256,3.2333,357.1128,P27_V1,H3,177
9986,29,-0.0079,1.8098,-0.9298,5.9331,3.1019,357.0721,P27_V1,H3,178
9987,30,-0.0061,1.8101,-0.9308,5.4178,2.7292,356.9937,P27_V1,H3,179
9988,31,-0.0061,1.8101,-0.9309,5.442,2.7704,357.0067,P27_V1,H3,180
9989,32,-0.0051,1.8104,-0.9322,4.887,2.3951,357.0155,P27_V1,H3,181
9990,33,-0.0051,1.8104,-0.9323,4.8851,2.4204,357.0723,P27_V1,H3,182
9991,34,-0.0049,1.8105,-0.9332,4.5868,2.2491,357.0901,P27_V1,H3,183
9992,35,-0.0048,1.8108,-0.9341,4.3181,2.0919,357.1464,P27_V1,H3,184
9993,36,-0.0047,1.8109,-0.9343,4.2829,2.0351,357.1582,P27_V1,H3,185
9994,37,-0.0049,1.811,-0.935,4.1732,1.9984,357.2387,P27_V1,H3,186
9995,38,-0.005,1.8111,-0.9354,4.1076,1.924,357.2784,P27_V1,H3,187
9996,39,-0.0055,1.8111,-0.9364,4.0682,1.7828,357.3094,P27_V1,H3,188
9997,40,-0.0058,1.8112,-0.9367,4.0695,1.7334,357.2861,P27_V1,H3,189
9998,41,-0.0065,1.8112,-0.9376,4.0349,1.6487,357.3378,P27_V1,H3,190
9999,42,-0.0067,1.8112,-0.9379,4.038,1.6453,357.3328,P27_V1,H3,191
10000,43,-0.0077,1.8112,-0.939,4.0982,1.5958,357.3538,P27_V1,H3,192
10001,44,-0.0083,1.8111,-0.9396,4.1358,1.5638,357.3487,P27_V1,H3,193
10002,45,-0.0094,1.8109,-0.9409,4.2549,1.5622,357.3635,P27_V1,H3,194
10003,46,-0.0106,1.8107,-0.9422,4.3462,1.5518,357.3629,P27_V1,H3,195
10004,47,-0.0117,1.8106,-0.9436,4.4529,1.5427,357.3523,P27_V1,H3,196
10005,48,-0.0118,1.8106,-0.9439,4.4579,1.5335,357.3656,P27_V1,H3,197
10006,49,-0.0134,1.8104,-0.9462,4.6013,1.52,357.3306,P27_V1,H3,198
10007,50,-0.0134,1.8104,-0.9462,4.5765,1.5093,357.3181,P27_V1,H3,199
10008,51,-0.0143,1.8102,-0.9479,4.696,1.5056,357.2822,P27_V1,H3,200
10009,52,-0.0152,1.81,-0.9497,4.8006,1.4482,357.2252,P27_V1,H3,201
10010,53,-0.0156,1.8098,-0.9506,4.888,1.4375,357.2171,P27_V1,H3,202
10011,54,-0.0164,1.8094,-0.9523,5.0193,1.4071,357.1668,P27_V1,H3,203
10012,55,-0.0167,1.8093,-0.953,5.0809,1.3529,357.0925,P27_V1,H3,204
10013,56,-0.0173,1.8091,-0.9545,5.1989,1.2982,357.0208,P27_V1,H3,205
10014,57,-0.0177,1.809,-0.9555,5.3051,1.2389,356.9597,P27_V1,H3,206
10015,58,-0.0183,1.8085,-0.9573,5.4417,1.1653,356.8815,P27_V1,H3,207
10016,59,-0.0184,1.8083,-0.9579,5.4675,1.1648,356.8778,P27_V1,H3,208
10017,60,-0.0188,1.808,-0.9592,5.5168,1.1511,356.8053,P27_V1,H3,209
10018,61,-0.0189,1.808,-0.9599,5.5467,1.1537,356.7636,P27_V1,H3,210
10019,62,-0.0191,1.8079,-0.9612,5.5646,1.2372,356.7232,P27_V1,H3,211
10020,63,-0.0191,1.8079,-0.9624,5.5786,1.3269,356.662,P27_V1,H3,212
10021,64,-0.0191,1.8079,-0.9629,5.5772,1.3701,356.6239,P27_V1,H3,213
10022,65,-0.0189,1.8078,-0.9639,5.6019,1.4746,356.6002,P27_V1,H3,214
10023,66,-0.0187,1.8077,-0.9645,5.6325,1.5147,356.5281,P27_V1,H3,215
10024,67,-0.0187,1.8077,-0.9646,5.6466,1.5331,356.528,P27_V1,H3,216
10025,68,-0.0181,1.8076,-0.9652,5.7092,1.564,356.481,P27_V1,H3,217
10026,69,-0.0181,1.8076,-0.9652,5.7237,1.57,356.4731,P27_V1,H3,218
10027,70,-0.0176,1.8074,-0.9654,5.7905,1.584,356.4338,P27_V1,H3,219
10028,71,-0.017,1.8072,-0.9655,5.8397,1.5503,356.3763,P27_V1,H3,220
10029,72,-0.0166,1.8071,-0.9656,5.883,1.4985,356.3283,P27_V1,H3,221
10030,73,-0.0155,1.8069,-0.9657,5.8738,1.4119,356.2401,P27_V1,H3,222
10031,74,-0.0151,1.807,-0.9657,5.8778,1.4364,356.2242,P27_V1,H3,223
10032,75,-0.0135,1.8073,-0.9656,5.6729,1.5008,356.1173,P27_V1,H3,224
10033,76,-0.0129,1.8074,-0.9656,5.5948,1.5271,356.0874,P27_V1,H3,225
10034,77,-0.0109,1.8076,-0.9654,5.2641,1.5614,355.9774,P27_V1,H3,226
10035,78,-0.0102,1.8077,-0.9653,5.1652,1.5697,355.9268,P27_V1,H3,227
10036,79,-0.0078,1.808,-0.9648,4.7619,1.6015,355.8055,P27_V1,H3,228
10037,80,-0.0054,1.8084,-0.9639,4.4008,1.6436,355.6338,P27_V1,H3,229
10038,81,-0.0043,1.8085,-0.9635,4.2602,1.681,355.5542,P27_V1,H3,230
10039,82,-0.0016,1.8089,-0.9625,4.0236,1.6599,355.3892,P27_V1,H3,231
10040,83,0.0008,1.8091,-0.9613,3.8998,1.6583,355.2379,P27_V1,H3,232
10041,84,0.001,1.8091,-0.9613,3.9021,1.6533,355.2505,P27_V1,H3,233
10042,85,0.0053,1.8092,-0.9591,3.906,1.6906,354.9235,P27_V1,H3,234
10043,86,0.0058,1.8091,-0.9589,3.8921,1.6792,354.9034,P27_V1,H3,235
10044,87,0.0086,1.809,-0.9573,3.851,1.7523,354.6871,P27_V1,H3,236
10045,88,0.0125,1.8089,-0.955,3.6313,1.8842,354.4781,P27_V1,H3,237
10046,89,0.0139,1.809,-0.9541,3.6261,1.9665,354.3634,P27_V1,H3,238
10047,90,0.0174,1.8092,-0.952,3.4622,2.0035,354.2228,P27_V1,H3,239
10048,91,0.0191,1.8093,-0.951,3.4231,2.099,354.1395,P27_V1,H3,240
10049,92,0.0228,1.8094,-0.9486,3.2446,2.3426,353.8281,P27_V1,H3,241
10050,93,0.024,1.8094,-0.9478,3.2311,2.4043,353.7241,P27_V1,H3,242
10051,94,0.0266,1.8095,-0.9457,3.0708,2.5427,353.6156,P27_V1,H3,243
10052,95,0.0276,1.8096,-0.9449,3.0182,2.6121,353.5835,P27_V1,H3,244
10053,96,0.0292,1.8099,-0.9431,2.9111,2.6925,353.5349,P27_V1,H3,245
10054,97,0.0302,1.81,-0.942,2.7555,2.7255,353.5217,P27_V1,H3,246
10055,98,0.0312,1.8103,-0.9404,2.7172,2.823,353.632,P27_V1,H3,247
10056,99,0.0321,1.8106,-0.9386,2.6069,2.836,353.7577,P27_V1,H3,248
10057,100,0.0326,1.8109,-0.9369,2.4837,2.7823,353.9891,P27_V1,H3,249
10058,101,0.0327,1.811,-0.9368,2.5098,2.7822,354.0129,P27_V1,H3,250
10059,102,0.0327,1.8114,-0.9348,2.2079,2.6023,354.4121,P27_V1,H3,251
10060,103,0.0326,1.8114,-0.9348,2.2245,2.6288,354.4161,P27_V1,H3,252
10061,104,0.0322,1.8115,-0.934,2.1168,2.4162,354.515,P27_V1,H3,253
10062,105,0.0316,1.8117,-0.933,2.0601,2.2232,354.6847,P27_V1,H3,254
10063,106,0.0314,1.8118,-0.9327,2.0395,2.1678,354.7178,P27_V1,H3,255
10064,107,0.0305,1.8119,-0.932,1.9671,2.011,354.8747,P27_V1,H3,256
10065,108,0.0301,1.812,-0.9318,1.9484,1.9898,354.9125,P27_V1,H3,257
10066,109,0.0287,1.8123,-0.9312,1.8777,1.9488,355.0748,P27_V1,H3,258
10067,110,0.0281,1.8124,-0.9311,1.8497,1.9029,355.1019,P27_V1,H3,259
10068,111,0.0263,1.8127,-0.9307,1.8263,1.7925,355.2862,P27_V1,H3,260
10069,112,0.0256,1.8127,-0.9307,1.8604,1.7325,355.3283,P27_V1,H3,261
10070,113,0.0236,1.8127,-0.9309,1.997,1.6357,355.3945,P27_V1,H3,262
10071,115,0.0214,1.8125,-0.9315,2.109,1.5588,355.4264,P27_V1,H3,263
10072,116,0.0189,1.8121,-0.9326,2.1938,1.4381,355.4607,P27_V1,H3,264
10073,117,0.0171,1.8119,-0.9339,2.2963,1.3663,355.4801,P27_V1,H3,265
10074,118,0.0168,1.8118,-0.9341,2.3146,1.3731,355.502,P27_V1,H3,266
10075,119,0.0142,1.8115,-0.9366,2.3617,1.1977,355.5337,P27_V1,H3,267
10076,120,0.014,1.8115,-0.9367,2.3419,1.1958,355.4973,P27_V1,H3,268
10077,121,0.0123,1.8114,-0.9386,2.2246,1.1255,355.5369,P27_V1,H3,269
10078,122,0.0102,1.8113,-0.941,2.0802,1.0403,355.5722,P27_V1,H3,270
10079,123,0.0095,1.8112,-0.9418,2.0231,1.0078,355.5758,P27_V1,H3,271
10080,124,0.0076,1.811,-0.944,1.9374,0.8446,355.6607,P27_V1,H3,272
10081,125,0.007,1.8109,-0.9448,1.96,0.764,355.629,P27_V1,H3,273
10082,126,0.0056,1.8107,-0.9467,2.0493,0.6803,355.6235,P27_V1,H3,274
10083,127,0.0048,1.8105,-0.9479,2.0646,0.5856,355.649,P27_V1,H3,275
10084,128,0.0035,1.8104,-0.9501,2.1426,0.5547,355.6574,P27_V1,H3,276
10085,129,0.003,1.8104,-0.9509,2.1135,0.5475,355.6639,P27_V1,H3,277
10086,130,0.0014,1.8106,-0.9539,1.911,0.4998,355.6954,P27_V1,H3,278
10087,131,0.0001,1.8107,-0.9567,1.6665,0.5952,355.7116,P27_V1,H3,279
10088,132,-0.0003,1.8106,-0.9577,1.636,0.6082,355.6925,P27_V1,H3,280
10089,133,-0.0011,1.8103,-0.9599,1.6132,0.6008,355.702,P27_V1,H3,281
10090,134,-0.002,1.81,-0.9627,1.7107,0.5861,355.7177,P27_V1,H3,282
10091,135,-0.0019,1.81,-0.9626,1.6715,0.5826,355.7119,P27_V1,H3,283
10092,136,-0.003,1.8095,-0.9669,1.7555,0.8307,355.5631,P27_V1,H3,284
10093,137,-0.0031,1.8094,-0.9674,1.7241,0.8858,355.5468,P27_V1,H3,285
10094,138,-0.0034,1.8092,-0.9694,1.6292,1.0223,355.5103,P27_V1,H3,286
10095,139,-0.0035,1.8089,-0.9724,1.4636,1.2666,355.438,P27_V1,H3,287
10096,140,-0.0035,1.8086,-0.9736,1.2804,1.3611,355.4629,P27_V1,H3,288
10097,141,-0.0031,1.8084,-0.976,1.0199,1.5331,355.4308,P27_V1,H3,289
10098,142,-0.0029,1.8083,-0.9769,0.954,1.5998,355.4252,P27_V1,H3,290
10099,143,-0.0026,1.8082,-0.9785,0.8654,1.6864,355.3389,P27_V1,H3,291
10100,144,-0.0024,1.8081,-0.979,0.88,1.668,355.3324,P27_V1,H3,292
10101,145,-0.0017,1.8076,-0.981,0.8707,1.7186,355.2677,P27_V1,H3,293
