,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
7116,44,-0.0169,1.7819,-0.2791,6.142,4.2441,358.5792,P21_V1,H1,43
7117,45,-0.0171,1.7817,-0.2788,6.2496,4.2474,358.5586,P21_V1,H1,44
7118,46,-0.0172,1.7812,-0.2783,6.5018,4.3014,358.5211,P21_V1,H1,45
7119,47,-0.0172,1.781,-0.278,6.7312,4.3499,358.4895,P21_V1,H1,46
7120,48,-0.0173,1.7791,-0.2774,8.5003,4.5261,358.2965,P21_V1,H1,47
7121,49,-0.0174,1.7782,-0.2772,9.1443,4.634,358.325,P21_V1,H1,48
7122,50,-0.0174,1.7748,-0.2767,11.942,4.8444,358.3103,P21_V1,H1,49
7123,51,-0.0173,1.7724,-0.2763,13.4737,4.8156,358.1526,P21_V1,H1,50
7124,52,-0.0176,1.7686,-0.2755,15.5867,4.7473,357.7527,P21_V1,H1,51
7125,54,-0.018,1.7676,-0.2744,15.9224,4.3902,357.5583,P21_V1,H1,52
7126,55,-0.0189,1.7657,-0.2735,17.0032,4.1767,357.4342,P21_V1,H1,53
7127,56,-0.019,1.7664,-0.2736,16.6622,4.1995,357.4986,P21_V1,H1,54
7128,57,-0.0191,1.7669,-0.2737,16.432,4.2294,357.5512,P21_V1,H1,55
7129,58,-0.0192,1.7669,-0.2736,16.4495,4.2662,357.6163,P21_V1,H1,56
7130,59,-0.0196,1.7671,-0.2733,16.3728,4.2957,357.6892,P21_V1,H1,57
7131,60,-0.0198,1.7672,-0.273,16.2888,4.3313,357.7555,P21_V1,H1,58
7132,61,-0.0201,1.7673,-0.2728,16.2352,4.3679,357.8,P21_V1,H1,59
7133,62,-0.0206,1.7674,-0.2723,16.0605,4.3932,357.8518,P21_V1,H1,60
7134,63,-0.0209,1.7677,-0.2721,15.8969,4.4045,357.8709,P21_V1,H1,61
7135,64,-0.0214,1.7688,-0.2719,15.1486,4.4482,357.9798,P21_V1,H1,62
7136,65,-0.0214,1.7692,-0.2721,15.0547,4.5052,358.0731,P21_V1,H1,63
7137,66,-0.0214,1.7697,-0.2725,14.9191,4.6577,358.1665,P21_V1,H1,64
7138,67,-0.0212,1.7698,-0.2731,14.9904,5.0465,358.2986,P21_V1,H1,65
7139,68,-0.0209,1.7697,-0.274,15.183,5.6302,358.5353,P21_V1,H1,66
7140,69,-0.0207,1.7693,-0.2744,15.4265,5.9834,358.6575,P21_V1,H1,67
7141,70,-0.0199,1.7684,-0.2754,16.0907,6.8654,358.905,P21_V1,H1,68
7142,71,-0.0195,1.768,-0.2758,16.3345,7.1908,358.9284,P21_V1,H1,69
7143,72,-0.0187,1.7678,-0.2763,16.2658,8.0235,358.9727,P21_V1,H1,70
7144,73,-0.0184,1.768,-0.2764,16.1346,8.2288,358.9544,P21_V1,H1,71
7145,74,-0.0176,1.7688,-0.2768,15.5624,8.586,358.9193,P21_V1,H1,72
7146,75,-0.0173,1.7694,-0.277,15.1877,8.7553,358.9109,P21_V1,H1,73
7147,76,-0.0168,1.77,-0.2772,14.6609,8.8593,358.9716,P21_V1,H1,74
7148,77,-0.0167,1.7699,-0.2773,14.7395,8.8379,358.9264,P21_V1,H1,75
7149,79,-0.016,1.7696,-0.2777,14.8265,8.9719,358.8316,P21_V1,H1,76
7150,80,-0.0151,1.7694,-0.278,14.8637,9.2283,358.7857,P21_V1,H1,77
7151,81,-0.015,1.7695,-0.278,14.8638,9.2456,358.7837,P21_V1,H1,78
7152,82,-0.0142,1.7697,-0.2783,14.7687,9.4222,358.8828,P21_V1,H1,79
7153,83,-0.0136,1.7699,-0.2785,14.666,9.5253,358.9836,P21_V1,H1,80
7154,84,-0.0124,1.7703,-0.2789,14.4811,9.6123,359.2165,P21_V1,H1,81
7155,85,-0.0106,1.7705,-0.2793,14.301,9.5343,359.3269,P21_V1,H1,82
7156,86,-0.0083,1.7703,-0.2798,14.2127,9.5441,359.1329,P21_V1,H1,83
7157,87,-0.0012,1.7694,-0.2812,14.349,9.765,358.2169,P21_V1,H1,84
7158,88,0.0009,1.7693,-0.2815,14.4365,9.9942,357.9238,P21_V1,H1,85
7159,89,0.0046,1.7691,-0.2821,14.2485,10.3225,357.522,P21_V1,H1,86
7160,90,0.0083,1.7689,-0.2825,14.1968,10.7353,357.1936,P21_V1,H1,87
7161,91,0.0098,1.7687,-0.2826,14.1302,11.0064,357.0933,P21_V1,H1,88
7162,92,0.0123,1.7685,-0.2828,14.0989,11.2404,356.9732,P21_V1,H1,89
7163,93,0.0135,1.7684,-0.2828,14.0285,11.4243,356.9633,P21_V1,H1,90
7164,95,0.017,1.7677,-0.2831,14.1416,11.842,356.7745,P21_V1,H1,91
7165,96,0.019,1.7675,-0.2834,14.2516,12.0678,356.5249,P21_V1,H1,92
7166,97,0.0201,1.7675,-0.2835,14.2338,12.2241,356.4243,P21_V1,H1,93
7167,98,0.0216,1.7676,-0.2836,14.088,12.4349,356.2472,P21_V1,H1,94
7168,99,0.0223,1.7678,-0.2836,14.0472,12.6473,356.255,P21_V1,H1,95
7169,100,0.0233,1.7678,-0.2837,13.9336,12.8799,356.2827,P21_V1,H1,96
7170,101,0.0242,1.7678,-0.2837,13.8466,13.1516,356.3436,P21_V1,H1,97
7171,102,0.0244,1.7678,-0.2836,13.8395,13.2762,356.3928,P21_V1,H1,98
7172,103,0.0248,1.7678,-0.2837,13.8356,13.4575,356.4872,P21_V1,H1,99
7173,104,0.0248,1.7678,-0.2837,13.8486,13.5678,356.5067,P21_V1,H1,100
7174,105,0.0249,1.7681,-0.2838,13.7703,13.7821,356.5908,P21_V1,H1,101
7175,106,0.0248,1.7683,-0.2839,13.6948,13.9218,356.6503,P21_V1,H1,102
7176,107,0.0244,1.7689,-0.284,13.5353,14.3078,356.8359,P21_V1,H1,103
7177,108,0.0242,1.7691,-0.2841,13.478,14.3531,356.8961,P21_V1,H1,104
7178,109,0.0235,1.7695,-0.2841,13.3088,14.5969,357.0485,P21_V1,H1,105
7179,110,0.0232,1.7696,-0.2842,13.2597,14.6203,357.093,P21_V1,H1,106
7180,112,0.0219,1.7699,-0.284,13.1564,14.6549,357.3001,P21_V1,H1,107
7181,114,0.0205,1.77,-0.2837,13.1401,14.619,357.4804,P21_V1,H1,108
7182,115,0.0194,1.77,-0.2833,13.1096,14.5734,357.6249,P21_V1,H1,109
7183,116,0.0193,1.77,-0.2832,13.1047,14.5726,357.6305,P21_V1,H1,110
7184,117,0.0188,1.77,-0.2829,13.1138,14.5492,357.6842,P21_V1,H1,111
7185,118,0.0185,1.77,-0.2826,13.1569,14.5782,357.7321,P21_V1,H1,112
7186,119,0.0183,1.7699,-0.2821,13.2173,14.5997,357.7881,P21_V1,H1,113
7187,120,0.0182,1.7697,-0.2815,13.3362,14.6191,357.8463,P21_V1,H1,114
7188,121,0.0181,1.7693,-0.2809,13.4419,14.669,357.8368,P21_V1,H1,115
7189,122,0.0181,1.7688,-0.2802,13.6527,14.6787,357.7721,P21_V1,H1,116
7190,123,0.0181,1.7687,-0.2799,13.745,14.6548,357.7562,P21_V1,H1,117
7191,124,0.0179,1.7686,-0.2795,13.7575,14.5264,357.7746,P21_V1,H1,118
7192,125,0.0177,1.7686,-0.2793,13.7493,14.4128,357.7543,P21_V1,H1,119
7193,126,0.0172,1.7689,-0.279,13.6557,14.1539,357.7402,P21_V1,H1,120
7194,127,0.017,1.769,-0.279,13.6285,14.0334,357.7161,P21_V1,H1,121
7195,128,0.0167,1.7691,-0.2792,13.5787,13.9275,357.6989,P21_V1,H1,122
7196,129,0.0166,1.7691,-0.2793,13.5802,13.9014,357.6937,P21_V1,H1,123
7197,131,0.0161,1.7687,-0.2795,13.8064,13.9495,357.6638,P21_V1,H1,124
7198,132,0.0159,1.7684,-0.2796,13.9982,14.0471,357.6246,P21_V1,H1,125
7199,133,0.0157,1.7683,-0.2797,14.0511,14.0916,357.6377,P21_V1,H1,126
7200,134,0.0153,1.7682,-0.2799,14.0974,14.1741,357.6862,P21_V1,H1,127
7201,135,0.015,1.7683,-0.28,14.1227,14.2378,357.7303,P21_V1,H1,128
7202,136,0.0146,1.7683,-0.2802,14.1225,14.3393,357.8213,P21_V1,H1,129
7203,137,0.0142,1.7683,-0.2803,14.1765,14.4527,357.9336,P21_V1,H1,130
7204,138,0.0138,1.768,-0.2805,14.3356,14.5678,357.9861,P21_V1,H1,131
7205,139,0.0136,1.7677,-0.2807,14.5689,14.6916,358.0132,P21_V1,H1,132
7206,140,0.0135,1.7672,-0.2809,14.8228,14.8709,358.0568,P21_V1,H1,133
7207,141,0.0135,1.7669,-0.2812,14.9667,15.0447,358.1018,P21_V1,H1,134
7208,142,0.0135,1.7669,-0.2812,14.9635,15.1008,358.1016,P21_V1,H1,135
7209,143,0.0136,1.767,-0.2815,14.8856,15.1803,358.0888,P21_V1,H1,136
7210,144,0.0136,1.7671,-0.2817,14.7987,15.1375,358.0265,P21_V1,H1,137
7211,145,0.0137,1.7678,-0.2822,14.4342,14.8474,357.8444,P21_V1,H1,138
7212,146,0.0137,1.7681,-0.2824,14.193,14.6983,357.7012,P21_V1,H1,139
7213,148,0.0135,1.7691,-0.2831,13.7203,14.3444,357.49,P21_V1,H1,140
7214,0,0.013,1.7697,-0.2837,13.3737,14.1753,357.4302,P21_V1,H1,141
7215,1,0.0123,1.7701,-0.2843,13.2334,13.9385,357.2944,P21_V1,H1,142
7216,2,0.0122,1.7702,-0.2844,13.2353,13.9273,357.2758,P21_V1,H1,143
7217,3,0.011,1.7705,-0.2847,13.0922,13.6928,357.3298,P21_V1,H1,144
7218,4,0.0108,1.7705,-0.2847,13.0329,13.6534,357.3511,P21_V1,H1,145
7219,5,0.0093,1.7708,-0.2848,12.9515,13.2758,357.4995,P21_V1,H1,146
7220,6,0.0091,1.7708,-0.2848,12.9279,13.2314,357.516,P21_V1,H1,147
7221,7,0.0083,1.7709,-0.2848,12.889,13.0653,357.6169,P21_V1,H1,148
7222,8,0.0073,1.771,-0.2848,12.8067,12.7688,357.6864,P21_V1,H1,149
7223,9,0.007,1.7711,-0.2848,12.8246,12.6719,357.7266,P21_V1,H1,150
7224,10,0.0062,1.7712,-0.2846,12.7501,12.4449,357.7469,P21_V1,H1,151
7225,11,0.0058,1.7711,-0.2846,12.6961,12.3205,357.766,P21_V1,H1,152
7226,12,0.0048,1.7712,-0.2843,12.6089,11.9916,357.8166,P21_V1,H1,153
7227,13,0.0044,1.7712,-0.2842,12.5928,11.7342,357.8033,P21_V1,H1,154
7228,14,0.0035,1.7713,-0.284,12.4905,11.3779,357.794,P21_V1,H1,155
7229,15,0.0032,1.7714,-0.284,12.4357,11.2834,357.7993,P21_V1,H1,156
7230,16,0.0024,1.7714,-0.2839,12.3325,10.9845,357.7846,P21_V1,H1,157
7231,17,0.0022,1.7715,-0.2838,12.3052,10.9515,357.7565,P21_V1,H1,158
7232,18,0.0016,1.7716,-0.2838,12.2193,10.7774,357.7488,P21_V1,H1,159
7233,19,0.0012,1.7718,-0.2838,12.1593,10.71,357.7665,P21_V1,H1,160
7234,20,0.0008,1.772,-0.2838,12.0453,10.7209,357.7822,P21_V1,H1,161
7235,21,0.0008,1.772,-0.2838,12.05,10.7207,357.7851,P21_V1,H1,162
7236,22,0.0003,1.7722,-0.2841,11.9521,10.7832,357.8282,P21_V1,H1,163
7237,23,0.0002,1.7722,-0.2841,11.9353,10.7835,357.8271,P21_V1,H1,164
7238,24,-0.0001,1.7723,-0.2843,11.9102,10.7868,357.854,P21_V1,H1,165
7239,25,-0.0004,1.7724,-0.2844,11.885,10.7854,357.8736,P21_V1,H1,166
7240,26,-0.0009,1.7726,-0.2846,11.8537,10.7701,357.8931,P21_V1,H1,167
7241,27,-0.0013,1.7727,-0.2848,11.8236,10.765,357.9165,P21_V1,H1,168
7242,28,-0.0015,1.7728,-0.2849,11.8148,10.7802,357.932,P21_V1,H1,169
7243,29,-0.002,1.773,-0.2852,11.7828,10.881,357.9802,P21_V1,H1,170
7244,30,-0.0021,1.773,-0.2853,11.7839,10.9373,358.0196,P21_V1,H1,171
7245,31,-0.0025,1.7732,-0.2855,11.7597,11.1092,358.1563,P21_V1,H1,172
7246,32,-0.0026,1.7732,-0.2856,11.7451,11.1518,358.1992,P21_V1,H1,173
7247,33,-0.003,1.7733,-0.2856,11.6949,11.1618,358.2882,P21_V1,H1,174
7248,34,-0.0034,1.7733,-0.2856,11.686,11.0552,358.3405,P21_V1,H1,175
7249,35,-0.0038,1.7731,-0.2855,11.7466,10.8992,358.4192,P21_V1,H1,176
7250,36,-0.0039,1.7731,-0.2855,11.7536,10.858,358.4314,P21_V1,H1,177
7251,37,-0.0042,1.7727,-0.2854,11.8966,10.5402,358.437,P21_V1,H1,178
7252,38,-0.0043,1.7726,-0.2854,11.9031,10.4897,358.4402,P21_V1,H1,179
7253,39,-0.0044,1.7726,-0.2853,11.9468,10.3624,358.4121,P21_V1,H1,180
7254,40,-0.0043,1.7725,-0.2853,11.957,10.1628,358.3941,P21_V1,H1,181
7255,41,-0.0044,1.7725,-0.2854,11.9469,10.0953,358.3631,P21_V1,H1,182
7256,42,-0.0043,1.7724,-0.2855,11.9469,9.8703,358.3055,P21_V1,H1,183
7257,43,-0.0043,1.7724,-0.2856,11.9444,9.7789,358.2849,P21_V1,H1,184
7258,44,-0.0042,1.7724,-0.2857,11.979,9.485,358.2021,P21_V1,H1,185
7259,45,-0.0042,1.7724,-0.2858,11.9224,9.3822,358.1104,P21_V1,H1,186
7260,46,-0.0041,1.7725,-0.2858,11.9091,9.2602,358.0106,P21_V1,H1,187
7261,47,-0.0041,1.7725,-0.2858,11.9131,9.2415,357.9843,P21_V1,H1,188
7262,48,-0.0043,1.7727,-0.286,11.8845,9.1023,357.9597,P21_V1,H1,189
7263,49,-0.0048,1.7728,-0.286,11.8813,8.9355,357.9944,P21_V1,H1,190
7264,50,-0.0054,1.7728,-0.286,11.8769,8.7447,357.9947,P21_V1,H1,191
7265,51,-0.0055,1.7728,-0.286,11.8691,8.6713,357.9854,P21_V1,H1,192
7266,52,-0.0063,1.7729,-0.286,11.8976,8.4922,358.0258,P21_V1,H1,193
7267,53,-0.0063,1.7729,-0.286,11.8893,8.5146,358.0377,P21_V1,H1,194
7268,54,-0.0069,1.773,-0.2861,11.8773,8.4654,358.0779,P21_V1,H1,195
7269,55,-0.0077,1.7732,-0.2862,11.8645,8.4949,358.2046,P21_V1,H1,196
7270,56,-0.008,1.7732,-0.2862,11.8613,8.4824,358.2475,P21_V1,H1,197
7271,57,-0.009,1.7733,-0.2863,11.7874,8.5087,358.4357,P21_V1,H1,198
7272,58,-0.0093,1.7734,-0.2862,11.8069,8.4898,358.473,P21_V1,H1,199
7273,59,-0.0101,1.7736,-0.2861,11.7541,8.3979,358.5913,P21_V1,H1,200
7274,60,-0.0104,1.7736,-0.286,11.7349,8.3881,358.6519,P21_V1,H1,201
7275,61,-0.011,1.7737,-0.2857,11.7092,8.4058,358.744,P21_V1,H1,202
7276,62,-0.0112,1.7737,-0.2855,11.7034,8.4456,358.8053,P21_V1,H1,203
7277,63,-0.0116,1.7738,-0.2851,11.6713,8.4995,358.9207,P21_V1,H1,204
7278,64,-0.0117,1.7738,-0.2849,11.6774,8.5121,358.9322,P21_V1,H1,205
7279,65,-0.0121,1.7736,-0.284,11.7552,8.5666,359.0116,P21_V1,H1,206
7280,66,-0.0121,1.7736,-0.2839,11.801,8.5723,359.0276,P21_V1,H1,207
7281,67,-0.0124,1.7732,-0.2829,11.9486,8.5202,359.0349,P21_V1,H1,208
7282,68,-0.0124,1.7732,-0.2828,11.9465,8.5089,359.0443,P21_V1,H1,209
7283,69,-0.0125,1.7729,-0.2823,12.0325,8.5099,359.0655,P21_V1,H1,210
7284,70,-0.0124,1.7727,-0.2817,12.1298,8.5241,359.053,P21_V1,H1,211
7285,71,-0.0124,1.7727,-0.2814,12.1473,8.5737,359.0469,P21_V1,H1,212
7286,72,-0.0122,1.7727,-0.2811,12.1648,8.6545,359.0502,P21_V1,H1,213
