,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8310,91,0.0329,1.7446,-0.2332,24.144,4.1297,348.3433,P21_V1,H3,91
8311,92,0.0331,1.7435,-0.232,24.6625,4.4037,348.3564,P21_V1,H3,92
8312,93,0.0329,1.7428,-0.2309,24.9749,4.4869,348.3337,P21_V1,H3,93
8313,94,0.0329,1.7427,-0.2306,25.0256,4.469,348.3318,P21_V1,H3,94
8314,95,0.0326,1.7425,-0.2299,25.0484,4.4958,348.4547,P21_V1,H3,95
8315,96,0.0325,1.7426,-0.2295,25.0531,4.4796,348.5333,P21_V1,H3,96
8316,97,0.0321,1.743,-0.2286,24.9173,4.3714,348.6857,P21_V1,H3,97
8317,98,0.0319,1.7433,-0.2282,24.7693,4.3093,348.7452,P21_V1,H3,98
8318,99,0.0319,1.7439,-0.2276,24.5379,4.1742,348.7681,P21_V1,H3,99
8319,100,0.0319,1.744,-0.2273,24.4285,4.1019,348.7765,P21_V1,H3,100
8320,101,0.032,1.7443,-0.2269,24.2329,4.0663,348.8403,P21_V1,H3,101
8321,102,0.032,1.7444,-0.2268,24.2266,4.058,348.8488,P21_V1,H3,102
8322,103,0.0321,1.745,-0.2268,24.1716,3.9785,348.9114,P21_V1,H3,103
8323,104,0.0323,1.7458,-0.2271,24.0099,3.9956,349.0075,P21_V1,H3,104
8324,105,0.0328,1.7463,-0.2278,24.0006,4.3033,349.2733,P21_V1,H3,105
8325,106,0.0329,1.7464,-0.2279,24.064,4.3577,349.2984,P21_V1,H3,106
8326,107,0.0335,1.7462,-0.2286,24.3486,4.7617,349.515,P21_V1,H3,107
8327,108,0.034,1.7461,-0.2292,24.4479,5.4125,349.7874,P21_V1,H3,108
8328,109,0.0341,1.7462,-0.2293,24.3436,5.6441,349.8317,P21_V1,H3,109
8329,110,0.0342,1.7469,-0.2298,24.0001,5.9796,350.0213,P21_V1,H3,110
8330,111,0.0341,1.7476,-0.2301,23.7199,6.1948,350.1279,P21_V1,H3,111
8331,112,0.0333,1.7496,-0.2309,22.9498,6.2196,350.3405,P21_V1,H3,112
8332,113,0.0328,1.7503,-0.2312,22.6568,6.1749,350.4847,P21_V1,H3,113
8333,114,0.0316,1.7513,-0.2319,22.177,5.9841,350.608,P21_V1,H3,114
8334,115,0.0312,1.7514,-0.232,22.1181,5.9956,350.6693,P21_V1,H3,115
8335,116,0.0302,1.7516,-0.2322,22.1595,5.9402,350.8905,P21_V1,H3,116
8336,117,0.0294,1.7517,-0.2323,22.1248,5.8403,350.9829,P21_V1,H3,117
8337,118,0.0267,1.752,-0.2327,22.0097,5.3954,351.3282,P21_V1,H3,118
8338,119,0.0253,1.7523,-0.2328,21.8649,5.0479,351.5361,P21_V1,H3,119
8339,120,0.0217,1.7531,-0.2331,21.5819,4.3301,351.8464,P21_V1,H3,120
8340,121,0.0208,1.7532,-0.2332,21.514,4.272,351.9043,P21_V1,H3,121
8341,122,0.0181,1.7538,-0.2334,21.3647,3.8371,352.2248,P21_V1,H3,122
8342,123,0.0178,1.7539,-0.2334,21.3203,3.8661,352.2321,P21_V1,H3,123
8343,124,0.0158,1.7539,-0.233,21.1865,3.9289,352.7632,P21_V1,H3,124
8344,125,0.0155,1.7539,-0.2329,21.1895,3.9456,352.8727,P21_V1,H3,125
8345,126,0.0144,1.7536,-0.2323,21.2896,3.8276,353.0033,P21_V1,H3,126
8346,127,0.0129,1.7531,-0.2315,21.5113,3.8428,353.1938,P21_V1,H3,127
8347,128,0.0121,1.7528,-0.2311,21.7487,3.8003,353.2452,P21_V1,H3,128
8348,129,0.011,1.7525,-0.2304,21.9234,3.7717,353.3842,P21_V1,H3,129
8349,130,0.0106,1.7525,-0.2301,21.9692,3.8253,353.4535,P21_V1,H3,130
8350,131,0.0095,1.7525,-0.2293,22.0011,3.8777,353.5984,P21_V1,H3,131
8351,132,0.0092,1.7525,-0.229,22.0222,3.8912,353.5977,P21_V1,H3,132
8352,133,0.0082,1.7523,-0.2284,22.0857,3.982,353.7033,P21_V1,H3,133
8353,134,0.0077,1.7524,-0.2281,22.1225,4.0463,353.7629,P21_V1,H3,134
8354,136,0.0063,1.7522,-0.2276,22.2528,4.3005,354.1054,P21_V1,H3,135
8355,137,0.0048,1.7522,-0.2276,22.4204,4.4513,354.4088,P21_V1,H3,136
8356,138,0.0048,1.7522,-0.2276,22.4085,4.4168,354.3928,P21_V1,H3,137
8357,139,0.0038,1.7525,-0.2278,22.3448,4.4591,354.572,P21_V1,H3,138
8358,140,0.0037,1.7526,-0.2279,22.3027,4.4948,354.6033,P21_V1,H3,139
8359,141,0.003,1.7527,-0.2282,22.282,4.6485,354.6535,P21_V1,H3,140
8360,142,0.003,1.7527,-0.2282,22.2924,4.6553,354.6548,P21_V1,H3,141
8361,143,0.0026,1.7527,-0.2285,22.3152,4.783,354.723,P21_V1,H3,142
8362,144,0.0022,1.7527,-0.2287,22.338,4.893,354.7861,P21_V1,H3,143
8363,145,0.0021,1.7526,-0.2288,22.3453,4.9205,354.8094,P21_V1,H3,144
8364,146,0.0018,1.7527,-0.2289,22.3504,4.96,354.8291,P21_V1,H3,145
8365,147,0.0017,1.7527,-0.2289,22.3577,4.9619,354.8257,P21_V1,H3,146
8366,148,0.0015,1.7528,-0.2291,22.3591,4.9861,354.8065,P21_V1,H3,147
8367,149,0.0015,1.7528,-0.2291,22.3615,5.0021,354.8076,P21_V1,H3,148
8368,0,0.0014,1.7528,-0.2292,22.3681,5.046,354.8157,P21_V1,H3,149
8369,1,0.0014,1.7528,-0.2292,22.393,5.0745,354.8014,P21_V1,H3,150
8370,2,0.0013,1.7527,-0.2293,22.4323,5.1208,354.7871,P21_V1,H3,151
8371,3,0.0012,1.7527,-0.2293,22.4622,5.134,354.7955,P21_V1,H3,152
8372,4,0.0012,1.7526,-0.2292,22.5259,5.2633,354.884,P21_V1,H3,153
8373,5,0.0013,1.7525,-0.2292,22.5818,5.3928,354.9438,P21_V1,H3,154
8374,6,0.0013,1.7525,-0.2292,22.6143,5.4233,354.9561,P21_V1,H3,155
8375,7,0.0013,1.7524,-0.2292,22.6533,5.4411,354.9373,P21_V1,H3,156
8376,8,0.0014,1.7522,-0.2292,22.7259,5.4498,354.8748,P21_V1,H3,157
8377,9,0.0014,1.7522,-0.2292,22.7457,5.4399,354.8695,P21_V1,H3,158
8378,10,0.0013,1.7521,-0.2293,22.7236,5.3327,354.836,P21_V1,H3,159
8379,11,0.0013,1.7521,-0.2293,22.7213,5.3005,354.8489,P21_V1,H3,160
8380,12,0.0013,1.7521,-0.2293,22.7169,5.2449,354.892,P21_V1,H3,161
8381,13,0.0013,1.7521,-0.2294,22.7271,5.1761,354.8936,P21_V1,H3,162
8382,14,0.0014,1.7521,-0.2294,22.7285,5.1506,354.8704,P21_V1,H3,163
8383,15,0.0014,1.752,-0.2295,22.7715,5.0913,354.7941,P21_V1,H3,164
8384,16,0.0014,1.7519,-0.2296,22.7979,5.0584,354.7726,P21_V1,H3,165
8385,17,0.0012,1.7516,-0.2299,22.8622,5.0193,354.7776,P21_V1,H3,166
8386,18,0.001,1.7514,-0.2302,22.9047,4.9465,354.7196,P21_V1,H3,167
8387,19,0.0002,1.7512,-0.2308,23.0025,4.7955,354.6652,P21_V1,H3,168
8388,20,-0.0002,1.7511,-0.2312,23.0284,4.6953,354.693,P21_V1,H3,169
8389,21,-0.0011,1.7513,-0.232,22.9336,4.6511,354.8083,P21_V1,H3,170
8390,22,-0.0019,1.7519,-0.2328,22.7819,4.7358,355.1362,P21_V1,H3,171
8391,23,-0.0022,1.7521,-0.2332,22.7398,4.7337,355.145,P21_V1,H3,172
8392,24,-0.0023,1.7521,-0.2333,22.7101,4.7594,355.1693,P21_V1,H3,173
8393,25,-0.0033,1.7522,-0.2341,22.7327,4.5915,355.2098,P21_V1,H3,174
8394,26,-0.0034,1.7522,-0.2341,22.7395,4.5843,355.2211,P21_V1,H3,175
8395,27,-0.0042,1.7521,-0.2346,22.8088,4.4433,355.2978,P21_V1,H3,176
8396,28,-0.0051,1.7522,-0.2352,22.8166,4.3174,355.4667,P21_V1,H3,177
8397,29,-0.0054,1.7523,-0.2354,22.8327,4.3039,355.5262,P21_V1,H3,178
8398,30,-0.0061,1.7525,-0.236,22.8147,4.2018,355.6503,P21_V1,H3,179
8399,31,-0.0064,1.7526,-0.2362,22.8342,4.1484,355.6594,P21_V1,H3,180
8400,32,-0.0069,1.7526,-0.2367,22.853,4.0756,355.6122,P21_V1,H3,181
