,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9062,70,-0.0983,1.8639,-0.8927,17.5067,4.2261,0.1303,P25_V1,H4,62
9063,71,-0.0993,1.8632,-0.891,17.5075,4.7849,0.4967,P25_V1,H4,63
9064,73,-0.1011,1.8625,-0.888,17.8826,5.0421,1.078,P25_V1,H4,64
9065,74,-0.1032,1.8612,-0.8845,18.4476,5.2326,1.3736,P25_V1,H4,65
9066,75,-0.104,1.8605,-0.8829,18.6754,5.4026,1.1709,P25_V1,H4,66
9067,76,-0.1056,1.8589,-0.8795,19.3053,6.2182,1.0963,P25_V1,H4,67
9068,77,-0.1067,1.8582,-0.8777,19.4718,6.6781,1.1832,P25_V1,H4,68
9069,78,-0.1091,1.8571,-0.8741,19.5429,7.0936,1.6857,P25_V1,H4,69
9070,79,-0.1108,1.8564,-0.8722,19.4627,7.1004,1.8489,P25_V1,H4,70
9071,80,-0.1134,1.8555,-0.8694,19.1358,6.7387,1.9059,P25_V1,H4,71
9072,81,-0.1178,1.8548,-0.8644,19.5042,5.8238,2.1519,P25_V1,H4,72
9073,82,-0.1188,1.8547,-0.8635,19.7904,5.5755,2.1967,P25_V1,H4,73
9074,83,-0.1197,1.856,-0.8621,20.5493,5.1684,2.3098,P25_V1,H4,74
9075,84,-0.1195,1.8562,-0.8621,20.641,5.2111,2.2705,P25_V1,H4,75
9076,85,-0.1194,1.8563,-0.8616,20.8152,5.3018,1.9966,P25_V1,H4,76
9077,86,-0.1198,1.8558,-0.8601,21.297,5.488,2.0217,P25_V1,H4,77
9078,87,-0.1208,1.8547,-0.8576,21.6524,5.4973,1.8717,P25_V1,H4,78
9079,88,-0.1216,1.8539,-0.8559,22.056,5.4667,1.8319,P25_V1,H4,79
9080,89,-0.1224,1.8527,-0.8538,22.5004,5.3849,1.7689,P25_V1,H4,80
9081,90,-0.1224,1.8527,-0.8531,22.4992,5.3311,1.6127,P25_V1,H4,81
9082,91,-0.1223,1.8538,-0.8508,21.5796,5.4091,1.2871,P25_V1,H4,82
9083,92,-0.1212,1.8557,-0.8497,19.9358,5.7754,0.9434,P25_V1,H4,83
9084,93,-0.1178,1.86,-0.8505,17.3653,6.9334,0.0768,P25_V1,H4,84
9085,94,-0.1153,1.863,-0.8523,15.8053,7.8334,359.435,P25_V1,H4,85
9086,95,-0.1083,1.8703,-0.8592,13.2719,9.5512,357.8942,P25_V1,H4,86
9087,96,-0.1013,1.8765,-0.8669,11.0735,10.8346,356.5887,P25_V1,H4,87
9088,97,-0.093,1.8814,-0.8762,9.7169,11.868,356.1165,P25_V1,H4,88
9089,98,-0.0888,1.8829,-0.8807,9.4545,12.173,355.8799,P25_V1,H4,89
9090,99,-0.0807,1.8832,-0.8896,10.4592,11.9624,355.9427,P25_V1,H4,90
9091,100,-0.077,1.8837,-0.8932,10.8499,11.4841,355.7263,P25_V1,H4,91
9092,102,-0.0714,1.8835,-0.8973,11.2712,8.7164,355.778,P25_V1,H4,92
9093,103,-0.0623,1.8841,-0.9043,11.5073,5.2963,355.4864,P25_V1,H4,93
9094,104,-0.0554,1.8851,-0.9089,11.2387,3.4938,355.0634,P25_V1,H4,94
9095,105,-0.0517,1.886,-0.9112,11.4018,2.7827,354.8827,P25_V1,H4,95
9096,106,-0.0414,1.8863,-0.9184,12.0566,1.1085,354.4555,P25_V1,H4,96
9097,107,-0.0377,1.8864,-0.9208,12.4984,0.9436,354.1664,P25_V1,H4,97
9098,109,-0.0247,1.8864,-0.9282,12.8201,359.4571,353.399,P25_V1,H4,98
9099,111,-0.0173,1.8895,-0.9324,12.1847,358.8509,353.2532,P25_V1,H4,99
9100,112,-0.0125,1.8917,-0.9367,11.9094,358.0994,354.0374,P25_V1,H4,100
9101,113,-0.0117,1.8924,-0.9381,11.5667,357.8907,354.2809,P25_V1,H4,101
9102,114,-0.0118,1.8918,-0.9415,11.6825,357.2313,354.2966,P25_V1,H4,102
9103,115,-0.0121,1.8919,-0.9429,11.9417,356.9721,353.969,P25_V1,H4,103
9104,116,-0.0137,1.8926,-0.9463,12.3609,357.0231,353.4863,P25_V1,H4,104
9105,117,-0.0142,1.8927,-0.9464,12.2942,357.1075,353.617,P25_V1,H4,105
9106,119,-0.019,1.8961,-0.9511,11.1303,357.7579,354.2355,P25_V1,H4,106
9107,121,-0.0265,1.8988,-0.953,10.0224,358.8467,354.9745,P25_V1,H4,107
9108,122,-0.0359,1.9006,-0.9538,9.6049,359.5133,355.8757,P25_V1,H4,108
9109,123,-0.0401,1.9012,-0.9528,9.5409,359.4785,355.8603,P25_V1,H4,109
9110,124,-0.0474,1.9032,-0.951,9.1669,359.3168,355.9374,P25_V1,H4,110
9111,125,-0.0521,1.9042,-0.9494,9.1122,359.0877,355.9895,P25_V1,H4,111
9112,126,-0.0592,1.9048,-0.9473,9.4214,359.0352,356.2911,P25_V1,H4,112
9113,127,-0.0639,1.9047,-0.9455,9.3527,359.0063,356.3042,P25_V1,H4,113
9114,128,-0.0729,1.9052,-0.942,9.7828,358.9279,356.3621,P25_V1,H4,114
9115,129,-0.0783,1.9057,-0.9397,10.5382,358.6514,356.4672,P25_V1,H4,115
9116,130,-0.0861,1.9077,-0.9362,10.5808,358.5773,356.8082,P25_V1,H4,116
9117,131,-0.091,1.9075,-0.9336,10.3906,358.9491,356.5497,P25_V1,H4,117
9118,132,-0.0973,1.9075,-0.9309,10.9207,359.252,356.3859,P25_V1,H4,118
9119,133,-0.1048,1.9065,-0.9287,12.0483,359.8466,356.8469,P25_V1,H4,119
9120,134,-0.1087,1.9061,-0.9276,12.136,0.1516,356.9923,P25_V1,H4,120
9121,135,-0.1155,1.9054,-0.9258,12.3738,0.366,357.3349,P25_V1,H4,121
9122,136,-0.1188,1.9049,-0.9249,12.769,0.4458,357.3359,P25_V1,H4,122
9123,138,-0.122,1.9036,-0.9239,12.7504,0.1553,357.0474,P25_V1,H4,123
9124,139,-0.126,1.9023,-0.9222,12.9742,359.7662,356.5321,P25_V1,H4,124
9125,140,-0.1277,1.9019,-0.9212,13.6993,359.4673,355.6949,P25_V1,H4,125
9126,141,-0.1277,1.9025,-0.9198,14.018,359.4905,354.873,P25_V1,H4,126
9127,142,-0.1268,1.903,-0.9195,14.0634,359.6061,354.7216,P25_V1,H4,127
9128,143,-0.1256,1.9025,-0.9193,14.5741,359.7162,354.5243,P25_V1,H4,128
9129,144,-0.1249,1.9015,-0.9192,14.8397,359.9575,354.2792,P25_V1,H4,129
9130,145,-0.1238,1.9008,-0.9192,14.893,0.0426,354.229,P25_V1,H4,130
9131,146,-0.1221,1.9,-0.9196,15.5468,0.034,354.248,P25_V1,H4,131
9132,147,-0.1188,1.8999,-0.9212,17.0212,359.1767,354.2099,P25_V1,H4,132
9133,148,-0.1148,1.9003,-0.9222,16.1632,358.5724,354.2495,P25_V1,H4,133
9134,149,-0.1071,1.8994,-0.9235,16.3236,358.2331,353.9519,P25_V1,H4,134
9135,0,-0.1017,1.8987,-0.9246,16.4834,357.9431,353.5775,P25_V1,H4,135
9136,2,-0.0925,1.8987,-0.9256,15.9933,357.2855,353.1122,P25_V1,H4,136
9137,4,-0.0821,1.8999,-0.9257,15.7879,355.8634,353.2332,P25_V1,H4,137
9138,6,-0.0722,1.9,-0.9256,15.7094,354.4284,353.7493,P25_V1,H4,138
9139,7,-0.0629,1.8998,-0.9254,15.4919,353.3644,353.683,P25_V1,H4,139
9140,8,-0.06,1.8993,-0.9253,15.4658,353.4272,353.3417,P25_V1,H4,140
9141,9,-0.0578,1.8987,-0.9254,15.8712,353.8822,353.2928,P25_V1,H4,141
9142,10,-0.0525,1.8978,-0.9256,16.3895,354.2399,353.1292,P25_V1,H4,142
9143,11,-0.049,1.8971,-0.9261,16.6566,354.5879,353.0192,P25_V1,H4,143
9144,12,-0.0474,1.8969,-0.9266,16.7991,354.8651,353.2209,P25_V1,H4,144
9145,13,-0.0453,1.8973,-0.9274,16.7697,354.8647,353.8089,P25_V1,H4,145
9146,14,-0.0413,1.8982,-0.9286,16.4364,354.9405,355.2028,P25_V1,H4,146
9147,15,-0.04,1.8985,-0.9288,16.3096,354.854,355.7079,P25_V1,H4,147
9148,16,-0.0375,1.8991,-0.929,15.7735,354.7573,356.2142,P25_V1,H4,148
9149,17,-0.0374,1.8992,-0.9289,15.9536,354.819,356.0587,P25_V1,H4,149
9150,18,-0.037,1.8988,-0.9287,16.0736,354.8262,355.6815,P25_V1,H4,150
9151,19,-0.0358,1.8987,-0.9289,16.0857,354.8815,355.6861,P25_V1,H4,151
