,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8108,39,-0.1519,1.8809,-0.6325,14.9416,8.0943,356.6787,P25_V1,H1,37
8109,40,-0.1514,1.8805,-0.6315,15.1784,7.975,356.6065,P25_V1,H1,38
8110,41,-0.1514,1.8805,-0.6315,15.1825,7.9863,356.6043,P25_V1,H1,39
8111,42,-0.1511,1.8803,-0.631,15.2824,7.9774,356.5991,P25_V1,H1,40
8112,43,-0.1507,1.88,-0.6298,15.4893,7.943,356.6415,P25_V1,H1,41
8113,44,-0.1506,1.8799,-0.6298,15.4726,7.9326,356.6777,P25_V1,H1,42
8114,45,-0.1504,1.8797,-0.629,15.5744,7.797,356.6949,P25_V1,H1,43
8115,46,-0.1499,1.8793,-0.628,15.7818,7.5842,356.6702,P25_V1,H1,44
8116,47,-0.1496,1.879,-0.6275,15.9834,7.4706,356.6404,P25_V1,H1,45
8117,48,-0.1482,1.8776,-0.6257,16.8285,7.3366,356.4106,P25_V1,H1,46
8118,49,-0.1476,1.8768,-0.6247,17.4052,7.3214,356.4185,P25_V1,H1,47
8119,51,-0.1462,1.8747,-0.6227,18.7101,7.2318,356.1827,P25_V1,H1,48
8120,52,-0.1443,1.8714,-0.6201,20.7751,6.9569,355.8493,P25_V1,H1,49
8121,53,-0.1436,1.8698,-0.619,21.888,6.8229,355.7351,P25_V1,H1,50
8122,54,-0.1428,1.8681,-0.618,23.0184,6.7902,355.724,P25_V1,H1,51
8123,55,-0.1405,1.8642,-0.6151,25.2539,6.5821,355.3285,P25_V1,H1,52
8124,56,-0.1395,1.864,-0.6143,25.0408,6.5223,355.2197,P25_V1,H1,53
8125,57,-0.1388,1.8648,-0.6143,24.2078,6.3602,355.1948,P25_V1,H1,54
8126,58,-0.1382,1.8648,-0.6142,24.0788,6.2735,355.116,P25_V1,H1,55
8127,59,-0.1368,1.8646,-0.6138,24.0042,6.2581,354.8683,P25_V1,H1,56
8128,60,-0.1358,1.8645,-0.6136,24.0529,6.2597,354.7899,P25_V1,H1,57
8129,61,-0.1343,1.8641,-0.6134,24.1517,6.2804,354.7094,P25_V1,H1,58
8130,62,-0.1331,1.8639,-0.6133,24.2663,6.2392,354.5924,P25_V1,H1,59
8131,64,-0.1304,1.8633,-0.6132,24.4254,6.0864,354.3388,P25_V1,H1,60
8132,65,-0.1281,1.8627,-0.6134,24.5822,5.9892,354.1439,P25_V1,H1,61
8133,66,-0.1271,1.8625,-0.6135,24.6714,5.9846,354.0511,P25_V1,H1,62
8134,68,-0.1235,1.8616,-0.614,25.0227,5.9454,353.6868,P25_V1,H1,63
8135,69,-0.1189,1.8601,-0.6147,25.6924,5.9873,353.3291,P25_V1,H1,64
8136,70,-0.1181,1.8599,-0.6149,25.8794,5.939,353.2186,P25_V1,H1,65
8137,71,-0.1156,1.8587,-0.6151,26.3836,6.0576,353.138,P25_V1,H1,66
8138,72,-0.1129,1.8575,-0.6154,27.0346,6.0495,352.9768,P25_V1,H1,67
8139,73,-0.1095,1.8557,-0.6157,28.1454,6.0384,352.6956,P25_V1,H1,68
8140,74,-0.1077,1.8545,-0.6157,28.6951,5.8932,352.5216,P25_V1,H1,69
8141,75,-0.1042,1.8523,-0.6157,29.7806,5.8526,352.2834,P25_V1,H1,70
8142,76,-0.1005,1.8496,-0.6156,31.0594,5.5762,351.8497,P25_V1,H1,71
8143,77,-0.0986,1.8486,-0.6155,31.5883,5.4916,351.692,P25_V1,H1,72
8144,78,-0.0946,1.8463,-0.6153,32.576,5.5139,351.6568,P25_V1,H1,73
8145,79,-0.0927,1.8449,-0.6153,33.1212,5.4856,351.4829,P25_V1,H1,74
8146,80,-0.0891,1.8419,-0.6152,34.7224,5.4696,351.2821,P25_V1,H1,75
8147,81,-0.0874,1.8404,-0.6149,35.2116,5.6327,351.3021,P25_V1,H1,76
8148,82,-0.0837,1.8377,-0.6141,36.1565,5.4332,350.9958,P25_V1,H1,77
8149,83,-0.0819,1.8363,-0.6136,36.6572,5.0837,350.7274,P25_V1,H1,78
8150,84,-0.0785,1.8338,-0.6127,37.5519,4.8825,350.2994,P25_V1,H1,79
8151,85,-0.077,1.8325,-0.6123,38.0496,4.7498,350.1088,P25_V1,H1,80
8152,86,-0.074,1.8298,-0.6118,39.0957,4.6135,350.0088,P25_V1,H1,81
8153,87,-0.0728,1.8286,-0.6117,39.4511,4.6025,350.1758,P25_V1,H1,82
8154,88,-0.0701,1.8261,-0.6114,40.3698,4.3921,350.1088,P25_V1,H1,83
8155,89,-0.0675,1.8235,-0.6118,41.2192,4.0461,350.0193,P25_V1,H1,84
8156,90,-0.0663,1.8221,-0.6121,41.8656,3.9793,350.1263,P25_V1,H1,85
8157,91,-0.0644,1.8189,-0.6136,43.5271,3.6809,350.5535,P25_V1,H1,86
8158,92,-0.0636,1.8175,-0.6143,44.4227,3.6209,350.8506,P25_V1,H1,87
8159,93,-0.0624,1.8151,-0.6157,45.4157,3.4867,351.6607,P25_V1,H1,88
8160,94,-0.0619,1.8144,-0.6161,45.8212,3.2627,351.7093,P25_V1,H1,89
8161,95,-0.0609,1.8131,-0.6173,46.0553,2.9769,352.1784,P25_V1,H1,90
8162,96,-0.0604,1.8125,-0.618,46.2423,2.6909,352.0143,P25_V1,H1,91
8163,97,-0.0598,1.812,-0.6196,46.5169,2.5787,352.2586,P25_V1,H1,92
8164,98,-0.0599,1.8121,-0.6198,46.3137,2.6559,352.2482,P25_V1,H1,93
8165,99,-0.0595,1.812,-0.6208,46.2964,2.7662,352.4532,P25_V1,H1,94
8166,100,-0.0592,1.812,-0.6214,46.2537,2.7308,352.5404,P25_V1,H1,95
8167,102,-0.0583,1.8122,-0.6242,45.8604,2.877,352.8024,P25_V1,H1,96
8168,104,-0.0572,1.8144,-0.6276,44.4636,3.9112,353.6299,P25_V1,H1,97
8169,105,-0.0569,1.8163,-0.6309,43.5516,4.7061,354.4528,P25_V1,H1,98
8170,106,-0.0572,1.8169,-0.6317,43.5925,4.8279,354.7092,P25_V1,H1,99
8171,107,-0.0576,1.8174,-0.6328,43.392,4.7745,354.9103,P25_V1,H1,100
8172,108,-0.0577,1.8177,-0.6333,43.3618,4.4786,354.78,P25_V1,H1,101
8173,109,-0.0582,1.818,-0.6342,43.3085,4.2639,354.8512,P25_V1,H1,102
8174,110,-0.0586,1.8181,-0.6349,43.3223,4.0187,354.8258,P25_V1,H1,103
8175,111,-0.0589,1.8182,-0.6355,43.3183,3.8647,354.7698,P25_V1,H1,104
8176,112,-0.0594,1.8185,-0.636,43.2487,3.7279,354.8557,P25_V1,H1,105
8177,113,-0.0596,1.8185,-0.6361,43.2407,3.7172,354.9005,P25_V1,H1,106
8178,114,-0.0601,1.8189,-0.6365,43.3807,3.6372,354.9019,P25_V1,H1,107
8179,115,-0.0604,1.8191,-0.6366,43.4327,3.6405,354.9242,P25_V1,H1,108
8180,116,-0.0612,1.8205,-0.6364,43.2399,3.8068,355.1055,P25_V1,H1,109
8181,117,-0.0616,1.8213,-0.6362,43.0949,3.8442,355.1629,P25_V1,H1,110
8182,118,-0.0633,1.8235,-0.635,42.6006,4.3372,355.5092,P25_V1,H1,111
8183,119,-0.064,1.8243,-0.6343,42.5162,4.4263,355.5717,P25_V1,H1,112
8184,121,-0.0679,1.8269,-0.6303,42.0549,4.8719,356.0928,P25_V1,H1,113
8185,122,-0.0736,1.8291,-0.6233,41.8725,5.3113,356.6698,P25_V1,H1,114
8186,123,-0.0746,1.8295,-0.6221,41.88,5.3109,356.7258,P25_V1,H1,115
8187,124,-0.0814,1.8317,-0.6139,41.6327,5.702,357.4264,P25_V1,H1,116
8188,125,-0.084,1.8325,-0.6106,41.5649,5.9305,357.786,P25_V1,H1,117
8189,126,-0.0903,1.8338,-0.6029,41.3806,6.1385,358.089,P25_V1,H1,118
8190,127,-0.094,1.8345,-0.5985,41.4638,6.2164,358.217,P25_V1,H1,119
8191,128,-0.1016,1.8357,-0.5889,41.3724,6.6859,358.709,P25_V1,H1,120
8192,129,-0.1099,1.8368,-0.5776,41.4389,7.2569,359.2951,P25_V1,H1,121
8193,130,-0.1144,1.8374,-0.5717,41.3769,7.5813,359.6494,P25_V1,H1,122
8194,131,-0.1239,1.8383,-0.5584,41.0536,8.0311,0.0251,P25_V1,H1,123
8195,132,-0.1288,1.8387,-0.5516,41.0293,8.2264,0.1724,P25_V1,H1,124
8196,133,-0.1393,1.8404,-0.5358,41.134,8.7885,359.9547,P25_V1,H1,125
8197,134,-0.1445,1.841,-0.5276,40.9352,9.0553,359.8283,P25_V1,H1,126
8198,135,-0.1561,1.8411,-0.5096,40.6938,9.9243,359.7472,P25_V1,H1,127
8199,136,-0.1621,1.841,-0.5006,40.7316,10.3884,359.6436,P25_V1,H1,128
8200,138,-0.1763,1.8404,-0.4808,40.644,11.561,359.5874,P25_V1,H1,129
8201,139,-0.1975,1.8391,-0.4514,40.327,12.7681,359.4162,P25_V1,H1,130
8202,140,-0.2051,1.8391,-0.4416,40.9469,13.0784,358.9152,P25_V1,H1,131
8203,141,-0.2198,1.8408,-0.4213,41.2496,14.1674,358.218,P25_V1,H1,132
8204,142,-0.2268,1.8422,-0.4106,40.7796,14.87,357.8574,P25_V1,H1,133
8205,143,-0.2402,1.8446,-0.39,41.0919,16.037,356.952,P25_V1,H1,134
8206,144,-0.2468,1.8457,-0.38,41.2701,16.7809,356.6059,P25_V1,H1,135
8207,145,-0.2595,1.8481,-0.3598,41.1885,18.1264,356.5181,P25_V1,H1,136
8208,146,-0.2656,1.849,-0.35,41.2728,18.7033,356.4037,P25_V1,H1,137
8209,147,-0.2776,1.8498,-0.3315,41.6959,19.3035,355.5101,P25_V1,H1,138
8210,148,-0.2886,1.8508,-0.3143,42.0992,19.9529,354.4753,P25_V1,H1,139
8211,149,-0.2939,1.851,-0.3055,42.1908,20.2776,353.8279,P25_V1,H1,140
8212,0,-0.3031,1.8509,-0.2883,42.3963,20.8196,352.8936,P25_V1,H1,141
8213,1,-0.3073,1.8509,-0.2796,42.5299,21.0954,352.4917,P25_V1,H1,142
8214,2,-0.3146,1.8499,-0.2628,43.371,21.9223,351.965,P25_V1,H1,143
8215,3,-0.3179,1.849,-0.2546,43.5936,22.1964,351.6371,P25_V1,H1,144
8216,4,-0.3241,1.8453,-0.239,43.6736,22.8672,351.3807,P25_V1,H1,145
8217,5,-0.327,1.8432,-0.2314,43.9249,23.0547,351.2285,P25_V1,H1,146
8218,6,-0.3327,1.8364,-0.2172,44.8321,23.1658,351.2162,P25_V1,H1,147
8219,7,-0.3378,1.8294,-0.2046,45.8318,23.359,351.0307,P25_V1,H1,148
8220,8,-0.34,1.8257,-0.1995,46.2688,23.5894,351.2274,P25_V1,H1,149
8221,9,-0.3423,1.8224,-0.1933,46.6391,23.8705,351.3643,P25_V1,H1,150
8222,10,-0.3461,1.8167,-0.1845,48.0246,24.2486,351.5948,P25_V1,H1,151
8223,11,-0.3479,1.8139,-0.1795,48.7211,24.4328,351.5713,P25_V1,H1,152
8224,12,-0.3515,1.8097,-0.172,49.7702,24.929,351.8721,P25_V1,H1,153
8225,13,-0.355,1.8076,-0.1662,50.1941,25.1677,352.2281,P25_V1,H1,154
8226,14,-0.3568,1.8066,-0.1633,50.5241,25.402,352.4553,P25_V1,H1,155
8227,15,-0.3602,1.8057,-0.1587,50.5064,25.7142,352.9972,P25_V1,H1,156
8228,16,-0.3609,1.8059,-0.1582,50.3293,25.8275,353.0177,P25_V1,H1,157
8229,17,-0.3645,1.8057,-0.1533,49.8985,26.2445,353.8209,P25_V1,H1,158
8230,18,-0.3664,1.8057,-0.1505,49.4983,26.1535,354.2522,P25_V1,H1,159
8231,19,-0.3696,1.8063,-0.1473,48.6289,25.7917,354.2599,P25_V1,H1,160
8232,20,-0.371,1.8064,-0.1465,48.5507,25.9332,354.3341,P25_V1,H1,161
8233,21,-0.3742,1.8073,-0.1437,47.9332,25.7597,354.6078,P25_V1,H1,162
8234,22,-0.3765,1.8092,-0.1417,47.0148,25.886,355.0559,P25_V1,H1,163
8235,23,-0.3779,1.811,-0.1409,46.0527,25.8411,355.6277,P25_V1,H1,164
8236,24,-0.3788,1.812,-0.1398,45.319,25.7686,355.8381,P25_V1,H1,165
8237,25,-0.3814,1.815,-0.1387,44.2454,25.6012,355.9826,P25_V1,H1,166
8238,26,-0.3823,1.8164,-0.1379,43.7318,25.5671,356.1705,P25_V1,H1,167
8239,27,-0.3842,1.8197,-0.1364,42.2779,25.5939,356.6835,P25_V1,H1,168
8240,28,-0.3858,1.8231,-0.1356,40.9749,25.6897,357.0237,P25_V1,H1,169
8241,29,-0.3865,1.8244,-0.1351,40.2953,25.7072,357.1931,P25_V1,H1,170
8242,30,-0.3877,1.8272,-0.1339,39.2061,25.6368,357.7457,P25_V1,H1,171
8243,31,-0.3882,1.8284,-0.1335,38.739,25.5927,357.6942,P25_V1,H1,172
8244,32,-0.3889,1.831,-0.1327,37.6877,25.9838,357.9232,P25_V1,H1,173
8245,33,-0.3892,1.8322,-0.1323,37.1666,25.9859,357.8857,P25_V1,H1,174
8246,34,-0.3895,1.8345,-0.1315,36.1322,26.0751,358.2593,P25_V1,H1,175
8247,35,-0.3895,1.8362,-0.1308,35.6639,26.3837,358.4196,P25_V1,H1,176
8248,36,-0.3893,1.837,-0.1305,35.5495,26.2796,358.3619,P25_V1,H1,177
8249,37,-0.3893,1.8377,-0.1301,35.221,26.429,358.414,P25_V1,H1,178
8250,38,-0.3894,1.8393,-0.13,34.9643,26.5611,358.4825,P25_V1,H1,179
8251,39,-0.3894,1.8394,-0.13,34.9068,26.6387,358.5435,P25_V1,H1,180
8252,40,-0.3895,1.8407,-0.1301,34.4574,26.8304,358.5599,P25_V1,H1,181
8253,41,-0.3897,1.8425,-0.1308,34.2038,27.0234,358.5154,P25_V1,H1,182
8254,42,-0.3898,1.8434,-0.1312,33.9728,27.2956,358.6115,P25_V1,H1,183
8255,43,-0.39,1.8455,-0.1324,33.4265,27.4445,358.7128,P25_V1,H1,184
8256,44,-0.3902,1.8463,-0.133,33.1918,27.5517,358.7034,P25_V1,H1,185
8257,45,-0.3905,1.8482,-0.1347,32.8124,27.9666,358.7522,P25_V1,H1,186
8258,46,-0.3905,1.8489,-0.1354,32.6384,28.0348,358.6899,P25_V1,H1,187
8259,47,-0.3906,1.8502,-0.137,32.3334,28.4667,358.8306,P25_V1,H1,188
8260,48,-0.3907,1.8507,-0.1377,32.2751,28.575,358.8031,P25_V1,H1,189
8261,49,-0.3906,1.8519,-0.1395,31.9635,28.7851,358.7362,P25_V1,H1,190
8262,50,-0.3903,1.8531,-0.1415,31.7722,29.2709,358.5973,P25_V1,H1,191
8263,51,-0.3897,1.8537,-0.1431,31.6374,29.879,358.6034,P25_V1,H1,192
8264,52,-0.3895,1.8539,-0.1435,31.5692,29.9954,358.5436,P25_V1,H1,193
8265,53,-0.3885,1.8548,-0.1455,31.426,30.5295,358.4925,P25_V1,H1,194
8266,54,-0.3884,1.8549,-0.1457,31.437,30.5981,358.495,P25_V1,H1,195
8267,55,-0.3879,1.8553,-0.1466,31.3922,30.7816,358.4078,P25_V1,H1,196
8268,56,-0.3872,1.8555,-0.1478,31.4462,30.9604,358.3132,P25_V1,H1,197
8269,57,-0.387,1.8555,-0.1482,31.4135,30.9987,358.3286,P25_V1,H1,198
8270,58,-0.3861,1.856,-0.1496,31.4896,31.0015,358.1642,P25_V1,H1,199
8271,59,-0.3858,1.8561,-0.1501,31.4667,31.0232,358.11,P25_V1,H1,200
8272,60,-0.3845,1.8569,-0.1518,31.4258,31.175,357.7992,P25_V1,H1,201
8273,61,-0.3841,1.8572,-0.1523,31.3519,31.2188,357.7715,P25_V1,H1,202
8274,62,-0.3831,1.8577,-0.1538,31.272,31.3185,357.6761,P25_V1,H1,203
8275,63,-0.3827,1.8578,-0.1544,31.2864,31.35,357.6608,P25_V1,H1,204
8276,64,-0.3818,1.8582,-0.1559,31.3976,31.3191,357.5814,P25_V1,H1,205
8277,65,-0.3809,1.8583,-0.1572,31.5351,31.1433,357.3871,P25_V1,H1,206
8278,66,-0.3805,1.8584,-0.1577,31.6621,30.966,357.2276,P25_V1,H1,207
8279,67,-0.3796,1.8582,-0.1586,31.9105,30.6722,356.9946,P25_V1,H1,208
8280,68,-0.3789,1.858,-0.1593,32.092,30.3975,356.7973,P25_V1,H1,209
8281,69,-0.3788,1.858,-0.1594,32.1284,30.3582,356.7571,P25_V1,H1,210
8282,70,-0.3779,1.8578,-0.1605,32.3284,30.0787,356.4953,P25_V1,H1,211
8283,71,-0.3777,1.8578,-0.1606,32.3573,30.0104,356.4256,P25_V1,H1,212
8284,72,-0.3769,1.8583,-0.1618,32.1443,29.828,356.1738,P25_V1,H1,213
8285,73,-0.3767,1.8584,-0.162,32.0776,29.7761,356.1028,P25_V1,H1,214
8286,74,-0.3762,1.8601,-0.1628,31.2164,29.6862,356.1361,P25_V1,H1,215
8287,75,-0.376,1.8622,-0.1642,30.0194,29.5649,356.2363,P25_V1,H1,216
8288,76,-0.376,1.8625,-0.1647,29.8324,29.6503,356.3384,P25_V1,H1,217
8289,77,-0.3761,1.864,-0.1662,29.2064,29.6211,356.2643,P25_V1,H1,218
8290,78,-0.3761,1.8646,-0.1667,28.9766,29.575,356.2964,P25_V1,H1,219
8291,79,-0.3762,1.8664,-0.1682,28.0633,29.5008,356.2954,P25_V1,H1,220
8292,80,-0.3762,1.8671,-0.1689,27.6369,29.4429,356.2856,P25_V1,H1,221
8293,81,-0.3762,1.8686,-0.1704,26.9209,29.611,356.4715,P25_V1,H1,222
8294,82,-0.3762,1.8694,-0.1711,26.5353,29.6111,356.3961,P25_V1,H1,223
8295,83,-0.3761,1.8706,-0.1724,25.8566,29.772,356.4329,P25_V1,H1,224
8296,84,-0.376,1.871,-0.1729,25.6469,29.8671,356.4517,P25_V1,H1,225
8297,85,-0.3756,1.8723,-0.1744,24.8299,29.9137,356.6407,P25_V1,H1,226
8298,86,-0.3757,1.873,-0.1748,24.6347,29.9452,356.5872,P25_V1,H1,227
8299,87,-0.375,1.8738,-0.1763,23.9972,30.0989,356.6897,P25_V1,H1,228
8300,88,-0.3749,1.8742,-0.1765,23.8631,30.2085,356.742,P25_V1,H1,229
8301,89,-0.3744,1.8749,-0.1774,23.5056,30.2901,356.7827,P25_V1,H1,230
8302,90,-0.374,1.8752,-0.1779,23.5341,30.2741,356.6844,P25_V1,H1,231
8303,91,-0.3732,1.8757,-0.1786,23.3769,30.3227,356.6849,P25_V1,H1,232
8304,92,-0.372,1.8764,-0.1795,23.3075,30.327,356.5422,P25_V1,H1,233
8305,93,-0.3714,1.8767,-0.1798,23.3386,30.367,356.4996,P25_V1,H1,234
8306,94,-0.3693,1.8773,-0.1808,23.1743,30.4957,356.4096,P25_V1,H1,235
8307,95,-0.3685,1.8773,-0.1812,23.101,30.5224,356.4518,P25_V1,H1,236
8308,96,-0.3656,1.8774,-0.1831,23.1826,30.4394,356.7573,P25_V1,H1,237
8309,97,-0.3643,1.8773,-0.1843,23.2223,30.3567,356.8478,P25_V1,H1,238
8310,98,-0.3594,1.8776,-0.19,23.3913,29.83,357.0212,P25_V1,H1,239
8311,99,-0.3574,1.8781,-0.1927,23.4752,29.6788,357.0151,P25_V1,H1,240
8312,100,-0.3505,1.8798,-0.2035,23.45,28.72,356.6771,P25_V1,H1,241
8313,101,-0.3474,1.8806,-0.2082,23.2451,28.2825,356.4227,P25_V1,H1,242
8314,102,-0.34,1.8821,-0.2201,22.676,27.3467,356.0061,P25_V1,H1,243
8315,103,-0.3316,1.8832,-0.2331,22.1699,26.4661,355.7449,P25_V1,H1,244
8316,104,-0.3269,1.8836,-0.2403,21.9235,25.9491,355.7123,P25_V1,H1,245
8317,105,-0.3164,1.884,-0.2558,21.3935,24.99,355.4576,P25_V1,H1,246
8318,106,-0.3101,1.8837,-0.2651,21.3489,24.5468,355.2361,P25_V1,H1,247
8319,107,-0.3047,1.8838,-0.2732,21.2871,24.0713,355.0364,P25_V1,H1,248
8320,108,-0.2917,1.8838,-0.2918,21.1924,23.2833,355.016,P25_V1,H1,249
8321,109,-0.2855,1.884,-0.3007,21.1214,22.8073,354.943,P25_V1,H1,250
8322,110,-0.2723,1.8833,-0.3201,20.9829,21.9531,354.5626,P25_V1,H1,251
8323,111,-0.2586,1.8821,-0.3403,20.6126,21.0573,354.4223,P25_V1,H1,252
8324,112,-0.2516,1.8819,-0.3502,20.5464,20.4858,354.4932,P25_V1,H1,253
8325,113,-0.237,1.8813,-0.3701,20.1105,19.1222,354.367,P25_V1,H1,254
8326,114,-0.2296,1.8808,-0.3802,19.8997,18.3345,354.1917,P25_V1,H1,255
8327,115,-0.2151,1.8785,-0.4002,19.8281,17.3752,353.6126,P25_V1,H1,256
8328,116,-0.2079,1.8777,-0.4099,19.7656,16.9062,353.456,P25_V1,H1,257
8329,117,-0.1937,1.8769,-0.4289,19.5516,15.5851,353.6908,P25_V1,H1,258
8330,118,-0.1868,1.8768,-0.4382,19.7094,15.0121,353.6134,P25_V1,H1,259
8331,119,-0.1741,1.8781,-0.4559,20.0215,13.8167,353.1328,P25_V1,H1,260
8332,120,-0.1681,1.8793,-0.4644,19.9075,13.2648,353.019,P25_V1,H1,261
8333,121,-0.1572,1.8819,-0.4802,19.4634,12.3408,353.1558,P25_V1,H1,262
8334,122,-0.1523,1.8825,-0.4882,19.599,11.9942,352.9336,P25_V1,H1,263
8335,123,-0.1438,1.8818,-0.502,20.0014,11.816,352.08,P25_V1,H1,264
8336,124,-0.1394,1.8821,-0.5094,20.2369,11.655,351.8656,P25_V1,H1,265
8337,125,-0.1332,1.8821,-0.5206,21.0382,11.685,351.4732,P25_V1,H1,266
8338,126,-0.1301,1.8822,-0.5266,21.1858,11.5544,351.2892,P25_V1,H1,267
8339,127,-0.1267,1.8817,-0.5351,21.4795,11.6857,351.619,P25_V1,H1,268
8340,128,-0.1247,1.8815,-0.5401,21.6204,11.6307,351.6479,P25_V1,H1,269
8341,129,-0.1226,1.8798,-0.5475,21.7228,11.4601,351.8896,P25_V1,H1,270
8342,130,-0.1212,1.8783,-0.554,22.322,11.153,351.8614,P25_V1,H1,271
8343,131,-0.121,1.8784,-0.5551,22.2121,11.0802,351.7441,P25_V1,H1,272
8344,132,-0.1201,1.8773,-0.5603,22.2079,10.9455,352.057,P25_V1,H1,273
8345,133,-0.1197,1.8765,-0.5634,22.4062,10.812,352.239,P25_V1,H1,274
8346,134,-0.1185,1.8756,-0.5669,22.6707,10.7018,352.0739,P25_V1,H1,275
8347,135,-0.1181,1.8754,-0.5671,22.558,10.7445,351.9832,P25_V1,H1,276
8348,136,-0.1168,1.8741,-0.5726,23.0871,10.8089,352.1021,P25_V1,H1,277
8349,137,-0.1163,1.8742,-0.5727,22.9269,10.817,352.1251,P25_V1,H1,278
8350,138,-0.1147,1.8739,-0.5769,22.6423,10.958,352.5259,P25_V1,H1,279
8351,139,-0.114,1.8734,-0.5782,22.5913,10.9037,352.6788,P25_V1,H1,280
8352,140,-0.1123,1.8724,-0.5806,22.682,10.7236,352.7823,P25_V1,H1,281
8353,141,-0.1099,1.8716,-0.5836,22.8791,10.458,352.8047,P25_V1,H1,282
8354,142,-0.1079,1.8711,-0.5852,22.8278,10.3809,352.7272,P25_V1,H1,283
8355,143,-0.1078,1.8711,-0.5851,22.8353,10.4367,352.7512,P25_V1,H1,284
8356,144,-0.1035,1.8702,-0.5884,22.9235,10.4624,352.6589,P25_V1,H1,285
8357,145,-0.1028,1.8701,-0.5888,22.8885,10.5236,352.6186,P25_V1,H1,286
8358,146,-0.0986,1.8689,-0.5907,23.0654,10.7795,352.703,P25_V1,H1,287
8359,147,-0.0983,1.8688,-0.5909,23.1198,10.7873,352.6903,P25_V1,H1,288
8360,148,-0.0958,1.8681,-0.592,23.3981,10.832,352.6714,P25_V1,H1,289
8361,149,-0.0935,1.8678,-0.5928,23.3836,10.9067,352.5185,P25_V1,H1,290
8362,0,-0.0924,1.8677,-0.5934,23.4105,10.9142,352.4526,P25_V1,H1,291
8363,1,-0.0899,1.8677,-0.5946,23.5026,10.9981,352.395,P25_V1,H1,292
