,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9211,55,0.0027,1.8616,-0.8078,26.2739,2.8812,355.0474,P25_V1,H3,54
9212,56,0.0027,1.8615,-0.8077,26.2725,2.8586,355.0598,P25_V1,H3,55
9213,57,0.0022,1.8612,-0.8077,26.4389,2.7009,355.1081,P25_V1,H3,56
9214,58,0.0022,1.8611,-0.8077,26.4559,2.6437,355.0866,P25_V1,H3,57
9215,59,0.0015,1.861,-0.8078,26.6003,2.5116,355.1862,P25_V1,H3,58
9216,60,0.0015,1.8609,-0.8079,26.577,2.4844,355.1671,P25_V1,H3,59
9217,61,0.001,1.8609,-0.8081,26.5984,2.4512,355.2392,P25_V1,H3,60
9218,62,0.0004,1.8608,-0.8083,26.6887,2.3508,355.2271,P25_V1,H3,61
9219,63,0.0001,1.8607,-0.8085,26.7173,2.3486,355.2798,P25_V1,H3,62
9220,64,-0.0006,1.8605,-0.8086,26.725,2.2878,355.3701,P25_V1,H3,63
9221,65,-0.0009,1.8604,-0.8087,26.7533,2.2446,355.3766,P25_V1,H3,64
9222,66,-0.0018,1.8602,-0.809,27.0238,2.0724,355.4216,P25_V1,H3,65
9223,67,-0.0019,1.8602,-0.8091,27.0533,2.0448,355.4039,P25_V1,H3,66
9224,68,-0.0026,1.8603,-0.8094,27.2945,2.0863,355.543,P25_V1,H3,67
9225,69,-0.0028,1.8604,-0.8095,27.3379,2.0516,355.5169,P25_V1,H3,68
9226,70,-0.0034,1.8604,-0.8097,27.5839,2.0821,355.661,P25_V1,H3,69
9227,71,-0.0037,1.8604,-0.8098,27.6866,2.0836,355.6921,P25_V1,H3,70
9228,72,-0.0046,1.8611,-0.8094,28.1259,2.0594,355.8142,P25_V1,H3,71
9229,73,-0.005,1.8617,-0.8091,28.2852,2.0946,355.8603,P25_V1,H3,72
9230,74,-0.0061,1.8632,-0.8084,28.1731,2.0259,355.9732,P25_V1,H3,73
9231,75,-0.0088,1.8664,-0.8062,27.6132,1.924,356.0495,P25_V1,H3,74
9232,76,-0.0117,1.8683,-0.8042,27.3444,1.8898,356.1103,P25_V1,H3,75
9233,77,-0.0119,1.8684,-0.8042,27.4003,1.8933,356.0827,P25_V1,H3,76
9234,78,-0.018,1.8705,-0.7994,27.0375,1.721,356.2835,P25_V1,H3,77
9235,79,-0.0184,1.8706,-0.7991,27.0702,1.7209,356.1503,P25_V1,H3,78
9236,80,-0.0235,1.872,-0.7944,26.7794,1.9196,356.1002,P25_V1,H3,79
9237,81,-0.0324,1.8737,-0.7859,26.5464,2.7137,356.3836,P25_V1,H3,80
9238,82,-0.0363,1.8743,-0.7823,26.5477,3.1729,356.4777,P25_V1,H3,81
9239,83,-0.0452,1.8745,-0.774,26.7046,4.1853,356.5867,P25_V1,H3,82
9240,84,-0.0503,1.8745,-0.7695,26.8168,4.7323,356.7816,P25_V1,H3,83
9241,85,-0.0623,1.8742,-0.7593,27.1457,5.6574,357.2746,P25_V1,H3,84
9242,86,-0.0688,1.8738,-0.7541,27.3109,6.1429,357.4679,P25_V1,H3,85
9243,87,-0.0838,1.8733,-0.7423,27.5223,6.5513,357.4479,P25_V1,H3,86
9244,88,-0.0917,1.8738,-0.7359,27.6098,6.7265,357.3958,P25_V1,H3,87
9245,89,-0.1098,1.8759,-0.7221,27.3054,7.4324,357.578,P25_V1,H3,88
9246,90,-0.1194,1.8773,-0.7146,27.1066,7.7145,357.9662,P25_V1,H3,89
9247,91,-0.1414,1.879,-0.698,26.1564,7.0261,358.7898,P25_V1,H3,90
9248,92,-0.1657,1.8788,-0.6812,26.3114,4.9066,0.2423,P25_V1,H3,91
9249,93,-0.1791,1.8776,-0.6721,26.5938,2.7319,1.0089,P25_V1,H3,92
9250,94,-0.1912,1.8771,-0.6635,26.7076,1.5466,1.6665,P25_V1,H3,93
9251,95,-0.2152,1.873,-0.6476,27.9722,357.4993,1.9403,P25_V1,H3,94
9252,96,-0.2267,1.8713,-0.6395,28.5147,355.9559,2.2468,P25_V1,H3,95
9253,97,-0.2445,1.8676,-0.6259,30.3246,354.2104,2.3958,P25_V1,H3,96
9254,98,-0.2492,1.8667,-0.6201,30.6058,355.3831,2.88,P25_V1,H3,97
9255,99,-0.2568,1.8657,-0.6082,30.7304,359.2301,3.5343,P25_V1,H3,98
9256,100,-0.2583,1.8656,-0.5976,30.2223,6.2001,5.2082,P25_V1,H3,99
9257,101,-0.2589,1.8652,-0.5926,30.0687,9.4059,6.2106,P25_V1,H3,100
9258,102,-0.2592,1.8641,-0.5836,29.6449,15.2545,7.6703,P25_V1,H3,101
9259,103,-0.2596,1.8633,-0.5794,29.3412,17.8571,8.4471,P25_V1,H3,102
9260,104,-0.2615,1.8616,-0.5712,28.8487,21.6232,9.9826,P25_V1,H3,103
9261,105,-0.2634,1.8606,-0.5669,28.9146,22.5679,10.2456,P25_V1,H3,104
9262,106,-0.2683,1.8582,-0.5588,29.0338,22.376,9.1378,P25_V1,H3,105
9263,107,-0.2704,1.8567,-0.5548,29.1515,22.3237,8.947,P25_V1,H3,106
9264,108,-0.2749,1.8553,-0.5473,30.0108,21.9292,8.5539,P25_V1,H3,107
9265,109,-0.2767,1.8544,-0.5437,30.187,22.0358,8.3593,P25_V1,H3,108
9266,110,-0.2801,1.8541,-0.5382,30.0424,22.3901,8.1338,P25_V1,H3,109
9267,111,-0.2816,1.8536,-0.5353,30.1379,22.5996,8.1895,P25_V1,H3,110
9268,112,-0.2834,1.8532,-0.5317,30.123,22.3082,8.0455,P25_V1,H3,111
9269,113,-0.2838,1.853,-0.531,30.137,22.3156,7.9924,P25_V1,H3,112
9270,114,-0.2865,1.8516,-0.5264,30.8383,22.4194,7.4088,P25_V1,H3,113
9271,115,-0.2876,1.8517,-0.526,30.9608,22.319,7.4126,P25_V1,H3,114
9272,116,-0.2879,1.8519,-0.5262,30.8565,22.3094,7.451,P25_V1,H3,115
9273,117,-0.2895,1.852,-0.5258,30.9859,22.1431,7.279,P25_V1,H3,116
9274,118,-0.2901,1.8525,-0.526,31.0265,22.0624,7.1509,P25_V1,H3,117
9275,119,-0.2919,1.855,-0.528,30.4211,21.7284,6.5585,P25_V1,H3,118
9276,120,-0.2925,1.8568,-0.5297,29.8198,21.4949,6.227,P25_V1,H3,119
9277,121,-0.2929,1.8603,-0.5336,28.5217,21.0864,5.4986,P25_V1,H3,120
9278,122,-0.293,1.8615,-0.5353,28.138,21.1325,5.2917,P25_V1,H3,121
9279,123,-0.2927,1.8635,-0.5389,27.26,21.1043,5.0167,P25_V1,H3,122
9280,124,-0.2924,1.8642,-0.5406,26.7212,21.0781,4.8677,P25_V1,H3,123
9281,125,-0.2918,1.8682,-0.5439,24.7809,20.6432,4.381,P25_V1,H3,124
9282,126,-0.2912,1.8697,-0.5454,23.8942,20.3943,4.2043,P25_V1,H3,125
9283,127,-0.2906,1.873,-0.5498,22.7559,20.1896,3.5118,P25_V1,H3,126
9284,128,-0.2901,1.8744,-0.5514,22.211,20.1342,3.2973,P25_V1,H3,127
9285,129,-0.2894,1.8765,-0.5549,21.4808,19.8259,2.6081,P25_V1,H3,128
9286,130,-0.2886,1.8775,-0.5565,20.9777,19.5961,2.2857,P25_V1,H3,129
9287,131,-0.2874,1.8793,-0.5595,20.2557,19.2856,1.4651,P25_V1,H3,130
9288,132,-0.2864,1.8807,-0.5623,20.2593,19.2695,0.9686,P25_V1,H3,131
9289,133,-0.2861,1.8814,-0.5634,20.0654,19.1674,0.6784,P25_V1,H3,132
9290,134,-0.2857,1.8815,-0.5645,20.1093,18.7823,0.7189,P25_V1,H3,133
9291,135,-0.2853,1.8819,-0.5655,20.013,18.26,0.4032,P25_V1,H3,134
9292,136,-0.2838,1.8825,-0.5673,19.7712,17.5229,359.5481,P25_V1,H3,135
9293,137,-0.2835,1.8825,-0.5675,19.8369,17.7491,359.6086,P25_V1,H3,136
9294,138,-0.2819,1.8825,-0.5689,19.9158,17.8315,359.3299,P25_V1,H3,137
9295,139,-0.281,1.8825,-0.5695,20.0187,17.9028,359.1896,P25_V1,H3,138
9296,140,-0.2787,1.8824,-0.5708,20.1501,18.131,358.6493,P25_V1,H3,139
9297,141,-0.2784,1.8825,-0.5711,20.0542,18.105,358.6401,P25_V1,H3,140
9298,142,-0.2771,1.8829,-0.5722,20.0788,17.9112,358.3124,P25_V1,H3,141
9299,143,-0.2767,1.883,-0.5727,20.071,17.841,358.2125,P25_V1,H3,142
9300,144,-0.2755,1.8835,-0.5738,19.8458,17.6588,357.9875,P25_V1,H3,143
9301,145,-0.2742,1.8841,-0.5748,19.5553,17.4574,357.8641,P25_V1,H3,144
9302,146,-0.273,1.8847,-0.5755,19.2723,17.2982,357.713,P25_V1,H3,145
9303,147,-0.2728,1.8847,-0.5757,19.2026,17.2657,357.7086,P25_V1,H3,146
9304,148,-0.2717,1.8851,-0.5764,19.0546,17.1094,357.4517,P25_V1,H3,147
9305,149,-0.2709,1.8853,-0.5771,18.959,17.036,357.2209,P25_V1,H3,148
9306,0,-0.2688,1.8858,-0.5783,18.6746,17.2228,356.7324,P25_V1,H3,149
9307,1,-0.2686,1.8858,-0.5784,18.5743,17.3205,356.7367,P25_V1,H3,150
9308,2,-0.2679,1.886,-0.5791,18.5324,17.4412,356.7397,P25_V1,H3,151
9309,3,-0.2669,1.8862,-0.5799,18.3949,17.642,356.79,P25_V1,H3,152
9310,4,-0.2666,1.8863,-0.5802,18.3602,17.6823,356.8052,P25_V1,H3,153
9311,5,-0.2657,1.8865,-0.5808,18.1702,17.7132,356.7736,P25_V1,H3,154
9312,6,-0.2653,1.8866,-0.581,18.1373,17.6973,356.7623,P25_V1,H3,155
9313,7,-0.2643,1.8869,-0.5814,17.9632,17.6601,356.7271,P25_V1,H3,156
9314,8,-0.264,1.887,-0.5815,17.8981,17.6511,356.7097,P25_V1,H3,157
9315,9,-0.2631,1.887,-0.5818,17.8509,17.6679,356.7172,P25_V1,H3,158
9316,10,-0.2626,1.8869,-0.5818,17.8368,17.6943,356.6834,P25_V1,H3,159
9317,11,-0.2616,1.8867,-0.5816,17.9238,17.7418,356.705,P25_V1,H3,160
9318,12,-0.2606,1.8864,-0.5812,18.0587,17.7005,356.73,P25_V1,H3,161
9319,13,-0.2601,1.8863,-0.5809,18.0967,17.6369,356.7365,P25_V1,H3,162
9320,14,-0.2591,1.8861,-0.5802,18.1576,17.5004,356.652,P25_V1,H3,163
9321,15,-0.2582,1.8858,-0.5797,18.1903,17.3702,356.596,P25_V1,H3,164
9322,16,-0.258,1.8858,-0.5796,18.2116,17.3636,356.5926,P25_V1,H3,165
9323,17,-0.2569,1.8856,-0.5788,18.2055,17.2302,356.5862,P25_V1,H3,166
9324,18,-0.2568,1.8856,-0.5787,18.2267,17.2317,356.5925,P25_V1,H3,167
9325,19,-0.256,1.8855,-0.578,18.2533,17.1245,356.5312,P25_V1,H3,168
9326,20,-0.2552,1.8852,-0.5771,18.2774,17.022,356.5,P25_V1,H3,169
9327,21,-0.2548,1.8851,-0.5766,18.3137,16.9364,356.4804,P25_V1,H3,170
9328,22,-0.2539,1.8846,-0.5757,18.4864,16.7996,356.4175,P25_V1,H3,171
9329,23,-0.2535,1.8843,-0.5752,18.6702,16.7295,356.4495,P25_V1,H3,172
9330,24,-0.2526,1.8839,-0.5744,18.9265,16.6064,356.4557,P25_V1,H3,173
9331,25,-0.2522,1.8836,-0.5742,18.9921,16.5803,356.4468,P25_V1,H3,174
9332,26,-0.251,1.883,-0.5734,19.4401,16.4669,356.4068,P25_V1,H3,175
9333,27,-0.2505,1.8827,-0.5733,19.5567,16.3979,356.3277,P25_V1,H3,176
9334,28,-0.249,1.8822,-0.5731,19.919,16.4385,356.2368,P25_V1,H3,177
9335,29,-0.2481,1.8819,-0.5729,20.2587,16.5894,356.1562,P25_V1,H3,178
9336,30,-0.2464,1.8816,-0.5727,20.5063,16.7082,356.0977,P25_V1,H3,179
9337,31,-0.2445,1.8814,-0.572,20.9431,16.7833,356.0673,P25_V1,H3,180
9338,32,-0.2425,1.8815,-0.5711,21.3794,16.9333,356.0931,P25_V1,H3,181
9339,33,-0.242,1.8816,-0.5708,21.5448,17.0678,356.1568,P25_V1,H3,182
9340,34,-0.2401,1.8815,-0.5702,22.0498,17.3115,356.0998,P25_V1,H3,183
9341,35,-0.2384,1.8815,-0.5701,22.1895,17.3719,356.3547,P25_V1,H3,184
9342,36,-0.2375,1.8814,-0.5702,22.2485,17.3961,356.4271,P25_V1,H3,185
9343,37,-0.2337,1.8804,-0.572,23.1546,17.3438,356.7758,P25_V1,H3,186
9344,38,-0.2319,1.8798,-0.5739,23.5548,17.2123,356.9254,P25_V1,H3,187
9345,39,-0.2275,1.8802,-0.5798,23.5769,16.3994,356.9806,P25_V1,H3,188
9346,40,-0.225,1.8801,-0.5837,23.3869,15.9944,357.069,P25_V1,H3,189
9347,41,-0.2182,1.8809,-0.5945,23.2871,15.0889,356.8198,P25_V1,H3,190
9348,42,-0.2145,1.8813,-0.6002,23.1263,14.6116,356.5984,P25_V1,H3,191
9349,43,-0.2058,1.8821,-0.6141,22.5403,13.9081,356.1916,P25_V1,H3,192
9350,44,-0.2012,1.8825,-0.6215,22.342,13.6639,356.2086,P25_V1,H3,193
9351,45,-0.1907,1.8839,-0.6379,21.7634,12.8579,356.3079,P25_V1,H3,194
9352,46,-0.1789,1.8861,-0.6552,20.8797,11.9608,356.1794,P25_V1,H3,195
9353,47,-0.172,1.8865,-0.6651,20.5167,11.7006,355.9798,P25_V1,H3,196
9354,48,-0.1659,1.8872,-0.674,20.2014,11.3073,355.8788,P25_V1,H3,197
9355,49,-0.1522,1.8885,-0.6933,19.2071,10.7025,355.6413,P25_V1,H3,198
9356,50,-0.1458,1.8892,-0.7026,18.7281,10.4567,355.5458,P25_V1,H3,199
9357,51,-0.1317,1.8902,-0.7211,17.9805,9.8857,355.2535,P25_V1,H3,200
9358,52,-0.1251,1.8907,-0.7301,17.6703,9.6509,355.153,P25_V1,H3,201
9359,53,-0.1114,1.891,-0.747,17.4331,8.989,355.0535,P25_V1,H3,202
9360,54,-0.0975,1.8902,-0.7623,18.049,8.4003,354.6702,P25_V1,H3,203
9361,55,-0.0908,1.8893,-0.7699,18.6212,8.2591,354.5052,P25_V1,H3,204
9362,56,-0.0779,1.8859,-0.7835,20.3191,8.0001,354.3261,P25_V1,H3,205
9363,57,-0.0717,1.8841,-0.7898,21.4501,7.7859,354.5324,P25_V1,H3,206
9364,58,-0.0611,1.8812,-0.8005,22.8103,7.1823,355.3598,P25_V1,H3,207
9365,59,-0.0563,1.8802,-0.8055,23.1592,6.818,355.5074,P25_V1,H3,208
9366,60,-0.0475,1.8786,-0.815,24.3701,5.7862,355.5036,P25_V1,H3,209
9367,61,-0.0434,1.8779,-0.8197,24.8166,5.2839,355.6049,P25_V1,H3,210
9368,62,-0.0363,1.8766,-0.8284,25.2528,4.4387,355.6357,P25_V1,H3,211
9369,63,-0.0328,1.8754,-0.8329,25.6133,4.0916,355.8511,P25_V1,H3,212
9370,64,-0.0271,1.8728,-0.841,25.8388,3.6546,356.2619,P25_V1,H3,213
9371,65,-0.0219,1.8698,-0.8486,26.275,3.1927,356.9124,P25_V1,H3,214
9372,66,-0.0195,1.8691,-0.8523,26.8807,3.0472,356.9352,P25_V1,H3,215
9373,67,-0.0148,1.8687,-0.8589,27.0498,3.0697,357.1151,P25_V1,H3,216
9374,68,-0.0129,1.8685,-0.8616,26.9513,3.407,357.6652,P25_V1,H3,217
9375,69,-0.011,1.868,-0.865,27.0348,3.4029,357.8935,P25_V1,H3,218
9376,70,-0.0077,1.8672,-0.8705,27.0829,3.6132,358.7009,P25_V1,H3,219
9377,71,-0.006,1.8668,-0.8735,27.056,3.5525,358.9579,P25_V1,H3,220
9378,72,-0.0026,1.8665,-0.8785,26.9997,3.5829,359.5415,P25_V1,H3,221
9379,73,0.0003,1.8664,-0.8816,26.6875,3.6935,359.6982,P25_V1,H3,222
9380,74,0.0016,1.8663,-0.8828,26.5087,3.7477,359.736,P25_V1,H3,223
9381,75,0.0046,1.8658,-0.8852,26.3021,3.6995,359.6435,P25_V1,H3,224
9382,76,0.0054,1.8658,-0.8858,26.3838,3.7189,359.6545,P25_V1,H3,225
9383,77,0.0088,1.8652,-0.8885,26.221,3.7647,359.5691,P25_V1,H3,226
9384,78,0.0099,1.865,-0.8893,26.2231,3.7647,359.561,P25_V1,H3,227
9385,79,0.0128,1.8646,-0.8914,26.2391,3.6411,359.5065,P25_V1,H3,228
9386,80,0.014,1.8644,-0.8923,26.232,3.5519,359.3964,P25_V1,H3,229
9387,81,0.0167,1.8635,-0.8939,26.1834,3.3715,359.0003,P25_V1,H3,230
9388,82,0.0187,1.8626,-0.8951,26.3827,3.3849,358.712,P25_V1,H3,231
9389,83,0.0202,1.862,-0.8961,26.753,3.5669,358.4429,P25_V1,H3,232
9390,84,0.0203,1.862,-0.8963,26.8142,3.5983,358.379,P25_V1,H3,233
9391,85,0.0205,1.8622,-0.897,27.0881,3.9711,357.9581,P25_V1,H3,234
9392,86,0.0206,1.8622,-0.8969,26.9788,3.9317,358.039,P25_V1,H3,235
9393,87,0.0201,1.8624,-0.897,26.9602,4.1788,358.1046,P25_V1,H3,236
9394,88,0.0186,1.8627,-0.8968,26.9242,4.5767,358.2691,P25_V1,H3,237
9395,89,0.0178,1.8627,-0.8966,26.8385,4.6835,358.3513,P25_V1,H3,238
9396,90,0.016,1.8629,-0.896,26.8761,4.7465,358.6102,P25_V1,H3,239
9397,91,0.0151,1.8629,-0.8956,26.8421,4.7126,358.7133,P25_V1,H3,240
9398,92,0.0121,1.8633,-0.8944,26.5838,4.4069,359.1941,P25_V1,H3,241
9399,93,0.0114,1.8634,-0.894,26.4784,4.3847,359.2534,P25_V1,H3,242
9400,94,0.0101,1.8638,-0.8934,26.3738,4.2371,359.4263,P25_V1,H3,243
9401,95,0.0097,1.8638,-0.893,26.2852,4.2075,359.4927,P25_V1,H3,244
9402,96,0.0088,1.8638,-0.8925,26.4038,4.1166,359.3556,P25_V1,H3,245
9403,97,0.0081,1.8638,-0.8922,26.4494,3.9858,359.1997,P25_V1,H3,246
9404,98,0.0063,1.8643,-0.8913,25.8468,3.5377,358.9384,P25_V1,H3,247
9405,99,0.0053,1.8648,-0.8912,25.5342,3.3497,358.5346,P25_V1,H3,248
9406,100,0.0041,1.866,-0.8916,25.1017,3.363,358.0455,P25_V1,H3,249
9407,101,0.0035,1.8667,-0.8918,24.6938,3.3686,357.8848,P25_V1,H3,250
9408,102,0.0021,1.8697,-0.8923,22.7098,3.4973,357.9358,P25_V1,H3,251
9409,103,0.0014,1.8708,-0.8926,22.1138,3.5569,357.9159,P25_V1,H3,252
9410,104,0.0,1.8727,-0.8932,20.9256,3.5863,357.6531,P25_V1,H3,253
9411,105,-0.0007,1.8736,-0.8934,20.3027,3.8038,357.7969,P25_V1,H3,254
9412,106,-0.0021,1.8747,-0.8939,19.3487,3.8613,357.7989,P25_V1,H3,255
9413,107,-0.0034,1.8762,-0.8942,18.4253,3.7153,357.549,P25_V1,H3,256
9414,108,-0.004,1.8767,-0.8944,17.9519,3.628,357.4917,P25_V1,H3,257
9415,109,-0.0048,1.8772,-0.895,17.7362,3.4815,357.4754,P25_V1,H3,258
9416,110,-0.0052,1.8774,-0.8951,17.7106,3.4706,357.3893,P25_V1,H3,259
9417,111,-0.0062,1.8785,-0.8954,16.994,3.2222,357.1591,P25_V1,H3,260
9418,112,-0.0066,1.8787,-0.8953,16.7246,3.2467,357.0883,P25_V1,H3,261
9419,113,-0.0064,1.8784,-0.8946,17.022,3.2392,357.1499,P25_V1,H3,262
9420,114,-0.0065,1.8783,-0.8944,17.0677,3.2569,357.149,P25_V1,H3,263
9421,115,-0.0069,1.8779,-0.8937,17.3049,3.3406,356.993,P25_V1,H3,264
9422,116,-0.0069,1.877,-0.8928,17.795,3.6314,356.9679,P25_V1,H3,265
9423,117,-0.0069,1.8768,-0.8923,17.9173,3.6836,356.9957,P25_V1,H3,266
9424,118,-0.007,1.8769,-0.8915,17.8751,3.6356,357.0223,P25_V1,H3,267
9425,119,-0.0069,1.8769,-0.8906,17.9152,3.6091,357.0556,P25_V1,H3,268
9426,120,-0.0069,1.8769,-0.8904,17.9304,3.6108,357.0651,P25_V1,H3,269
9427,121,-0.0067,1.877,-0.8894,17.9353,3.6127,357.0749,P25_V1,H3,270
9428,122,-0.0063,1.877,-0.8879,17.9632,3.629,357.0724,P25_V1,H3,271
9429,123,-0.006,1.8769,-0.887,18.0335,3.6224,357.0482,P25_V1,H3,272
9430,124,-0.0056,1.8765,-0.8852,18.2865,3.5948,357.0286,P25_V1,H3,273
9431,125,-0.0054,1.8764,-0.8845,18.3819,3.529,357.1051,P25_V1,H3,274
9432,126,-0.0053,1.8761,-0.8829,18.4425,3.3112,357.0262,P25_V1,H3,275
9433,127,-0.0052,1.876,-0.8822,18.4882,3.203,356.949,P25_V1,H3,276
9434,128,-0.0051,1.8758,-0.8809,18.4651,3.1299,356.9831,P25_V1,H3,277
9435,129,-0.005,1.8757,-0.8803,18.5001,3.122,356.9879,P25_V1,H3,278
9436,130,-0.005,1.8755,-0.8788,18.555,3.1512,356.9868,P25_V1,H3,279
9437,131,-0.0051,1.8753,-0.8775,18.6281,3.1502,357.0051,P25_V1,H3,280
9438,132,-0.0051,1.8753,-0.8771,18.6345,3.1405,357.0056,P25_V1,H3,281
9439,133,-0.0054,1.8752,-0.8759,18.5965,3.1426,357.019,P25_V1,H3,282
9440,134,-0.0058,1.875,-0.8748,18.5457,3.0757,357.0619,P25_V1,H3,283
9441,135,-0.0059,1.875,-0.8747,18.5549,3.062,357.0874,P25_V1,H3,284
9442,136,-0.0072,1.8748,-0.8735,18.57,2.8314,357.2152,P25_V1,H3,285
9443,137,-0.0073,1.8748,-0.8734,18.5899,2.7577,357.2552,P25_V1,H3,286
9444,138,-0.0081,1.8748,-0.8729,18.5529,2.6629,357.2879,P25_V1,H3,287
9445,139,-0.0093,1.8749,-0.8724,18.5575,2.5834,357.3901,P25_V1,H3,288
9446,140,-0.0098,1.875,-0.8721,18.5527,2.5429,357.4063,P25_V1,H3,289
9447,141,-0.0112,1.8754,-0.8715,18.3651,2.3708,357.4841,P25_V1,H3,290
9448,142,-0.0118,1.8756,-0.8711,18.303,2.3251,357.5422,P25_V1,H3,291
9449,143,-0.013,1.8758,-0.8702,18.2849,2.0987,357.768,P25_V1,H3,292
