,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
5654,22,0.1275,1.9055,-0.9375,13.953,357.6302,357.6377,P16_V1,H1,22
5655,23,0.1267,1.906,-0.9379,13.776,357.3995,357.7289,P16_V1,H1,23
5656,24,0.1264,1.9064,-0.9381,13.6104,357.3151,357.8079,P16_V1,H1,24
5657,25,0.1258,1.9069,-0.9384,13.2837,357.103,357.9838,P16_V1,H1,25
5658,26,0.1257,1.9069,-0.9384,13.3299,357.1189,357.9673,P16_V1,H1,26
5659,27,0.1252,1.9076,-0.939,12.9396,356.8745,357.9681,P16_V1,H1,27
5660,28,0.1252,1.9076,-0.939,12.952,356.8954,357.9762,P16_V1,H1,28
5661,29,0.1251,1.9079,-0.9395,12.8082,356.8732,357.9429,P16_V1,H1,29
5662,30,0.125,1.9079,-0.9396,12.7902,356.8785,357.9422,P16_V1,H1,30
5663,31,0.1249,1.9081,-0.9398,12.7702,356.9051,357.9524,P16_V1,H1,31
5664,32,0.1246,1.9081,-0.9401,12.8165,356.9127,357.9377,P16_V1,H1,32
5665,33,0.1243,1.9079,-0.9405,12.9937,356.8063,357.9158,P16_V1,H1,33
5666,34,0.1241,1.9078,-0.9408,13.1667,356.7068,357.8935,P16_V1,H1,34
5667,35,0.1241,1.9079,-0.9409,13.1932,356.6929,357.8657,P16_V1,H1,35
5668,36,0.1241,1.9079,-0.9412,13.2602,356.6465,357.8665,P16_V1,H1,36
5669,37,0.1242,1.9079,-0.9414,13.2993,356.6192,357.8591,P16_V1,H1,37
5670,38,0.1243,1.9079,-0.9417,13.3044,356.5703,357.8833,P16_V1,H1,38
5671,39,0.1245,1.908,-0.9419,13.2985,356.5331,357.8973,P16_V1,H1,39
5672,40,0.1248,1.9082,-0.9422,13.2545,356.4636,357.8938,P16_V1,H1,40
5673,41,0.1251,1.9083,-0.9423,13.2009,356.4207,357.8847,P16_V1,H1,41
5674,42,0.1256,1.9084,-0.9424,13.1364,356.3804,357.8775,P16_V1,H1,42
5675,43,0.1259,1.9083,-0.9424,13.1555,356.3365,357.8832,P16_V1,H1,43
5676,44,0.1266,1.9082,-0.9425,13.1735,356.1949,357.8919,P16_V1,H1,44
5677,45,0.127,1.9082,-0.9425,13.1364,356.0732,357.8843,P16_V1,H1,45
5678,46,0.1277,1.9081,-0.9424,13.1328,355.8973,357.8321,P16_V1,H1,46
5679,47,0.1281,1.9081,-0.9423,13.1689,355.8629,357.7526,P16_V1,H1,47
5680,48,0.129,1.9079,-0.9422,13.2401,355.7219,357.6648,P16_V1,H1,48
5681,49,0.1301,1.9076,-0.9422,13.4568,355.5552,357.5131,P16_V1,H1,49
5682,50,0.1303,1.9076,-0.9421,13.461,355.536,357.4904,P16_V1,H1,50
5683,51,0.1314,1.9076,-0.942,13.3956,355.4087,357.3775,P16_V1,H1,51
5684,52,0.1318,1.9076,-0.942,13.3828,355.3928,357.3125,P16_V1,H1,52
5685,53,0.1329,1.9074,-0.942,13.4013,355.3221,357.161,P16_V1,H1,53
5686,54,0.1335,1.9072,-0.9419,13.4674,355.3183,357.0495,P16_V1,H1,54
5687,55,0.1342,1.907,-0.9419,13.5884,355.3248,356.9308,P16_V1,H1,55
5688,56,0.1347,1.9068,-0.942,13.6442,355.2849,356.8476,P16_V1,H1,56
5689,57,0.1353,1.9066,-0.9421,13.7725,355.1976,356.7845,P16_V1,H1,57
5690,59,0.136,1.9063,-0.9424,13.8398,354.9967,356.6933,P16_V1,H1,58
5691,60,0.1364,1.9062,-0.9425,13.87,354.9648,356.6737,P16_V1,H1,59
5692,61,0.1368,1.9061,-0.9426,13.9384,354.9452,356.6402,P16_V1,H1,60
5693,62,0.1374,1.9061,-0.9426,13.9238,354.9402,356.6378,P16_V1,H1,61
5694,63,0.1377,1.906,-0.9426,13.9543,354.9307,356.6232,P16_V1,H1,62
5695,64,0.1386,1.9057,-0.9425,14.1035,354.9171,356.5541,P16_V1,H1,63
5696,65,0.1391,1.9056,-0.9423,14.2135,354.9406,356.5158,P16_V1,H1,64
5697,66,0.1401,1.905,-0.9418,14.58,355.002,356.4373,P16_V1,H1,65
5698,67,0.1405,1.9046,-0.9415,14.8399,354.9765,356.3753,P16_V1,H1,66
5699,68,0.1417,1.903,-0.9406,15.9766,355.0111,356.0545,P16_V1,H1,67
5700,69,0.1421,1.9025,-0.9403,16.3538,355.0667,356.0526,P16_V1,H1,68
5701,70,0.1429,1.9014,-0.9394,16.9639,355.3527,356.1295,P16_V1,H1,69
5702,71,0.1431,1.901,-0.9392,17.1298,355.4691,356.1522,P16_V1,H1,70
5703,72,0.1442,1.8997,-0.9387,18.0761,355.7122,356.2223,P16_V1,H1,71
5704,73,0.1444,1.8991,-0.9385,18.4226,355.8205,356.2921,P16_V1,H1,72
5705,74,0.1451,1.8979,-0.9378,19.3079,355.8619,356.2594,P16_V1,H1,73
5706,75,0.1454,1.8972,-0.9373,19.5753,355.9174,356.2658,P16_V1,H1,74
5707,76,0.1459,1.8963,-0.9363,20.1369,355.9392,356.1044,P16_V1,H1,75
5708,77,0.146,1.8962,-0.9361,20.1145,355.919,356.2112,P16_V1,H1,76
5709,78,0.1463,1.8949,-0.9351,20.7496,355.8538,356.1122,P16_V1,H1,77
5710,79,0.1463,1.8948,-0.935,20.8601,355.8757,356.1083,P16_V1,H1,78
5711,80,0.1463,1.8948,-0.9347,20.7881,355.9019,356.1486,P16_V1,H1,79
5712,81,0.1463,1.8948,-0.9344,20.7725,355.8949,356.1651,P16_V1,H1,80
5713,82,0.1464,1.8948,-0.9338,20.7364,355.9212,356.1864,P16_V1,H1,81
5714,83,0.1464,1.8947,-0.9334,20.6949,355.9374,356.2063,P16_V1,H1,82
5715,84,0.1462,1.8948,-0.9327,20.5471,355.9886,356.2324,P16_V1,H1,83
5716,85,0.146,1.8951,-0.9321,20.3261,356.0121,356.2685,P16_V1,H1,84
5717,86,0.1456,1.8955,-0.9318,20.0932,356.0815,356.3515,P16_V1,H1,85
5718,87,0.1448,1.8968,-0.9312,19.3415,356.252,356.6223,P16_V1,H1,86
5719,88,0.1446,1.8972,-0.931,19.0425,356.2935,356.7036,P16_V1,H1,87
5720,89,0.1443,1.8982,-0.9306,18.3452,356.4171,356.8593,P16_V1,H1,88
5721,91,0.1441,1.8993,-0.9303,17.6008,356.7419,357.0729,P16_V1,H1,89
5722,93,0.144,1.9003,-0.9296,16.8346,357.2419,357.4117,P16_V1,H1,90
5723,94,0.1439,1.9004,-0.9293,16.7515,357.3511,357.4867,P16_V1,H1,91
5724,95,0.1439,1.9006,-0.929,16.6358,357.3834,357.5338,P16_V1,H1,92
5725,96,0.1439,1.9008,-0.9286,16.499,357.4723,357.5897,P16_V1,H1,93
5726,97,0.1439,1.9009,-0.9283,16.428,357.5165,357.5513,P16_V1,H1,94
5727,98,0.1439,1.9011,-0.9277,16.3176,357.6664,357.5766,P16_V1,H1,95
5728,99,0.1439,1.9013,-0.9275,16.2338,357.7192,357.5633,P16_V1,H1,96
5729,100,0.1439,1.9017,-0.927,16.0095,357.8642,357.5992,P16_V1,H1,97
5730,101,0.1439,1.9022,-0.9265,15.6799,358.1024,357.6905,P16_V1,H1,98
5731,102,0.1438,1.9024,-0.9264,15.634,358.1498,357.7202,P16_V1,H1,99
5732,103,0.1436,1.903,-0.9263,15.3246,358.3264,357.7662,P16_V1,H1,100
5733,104,0.1434,1.9033,-0.9262,15.1098,358.4166,357.7526,P16_V1,H1,101
5734,105,0.1432,1.9038,-0.9263,14.8913,358.5006,357.7697,P16_V1,H1,102
5735,106,0.1431,1.9039,-0.9263,14.7067,358.528,357.7451,P16_V1,H1,103
5736,107,0.1429,1.9044,-0.9265,14.4718,358.6909,357.797,P16_V1,H1,104
5737,108,0.1428,1.9045,-0.9265,14.3247,358.8024,357.8359,P16_V1,H1,105
5738,110,0.1427,1.9048,-0.9268,14.2047,358.8889,357.7963,P16_V1,H1,106
5739,112,0.1425,1.9052,-0.9269,14.0649,359.0916,357.7654,P16_V1,H1,107
5740,113,0.1424,1.9056,-0.927,13.8265,359.2297,357.8308,P16_V1,H1,108
5741,114,0.1423,1.9062,-0.927,13.4226,359.3311,357.7959,P16_V1,H1,109
5742,115,0.1422,1.9074,-0.927,12.634,359.5574,357.9279,P16_V1,H1,110
5743,116,0.1422,1.9077,-0.9271,12.4334,359.611,357.9555,P16_V1,H1,111
5744,117,0.1421,1.9082,-0.9272,12.1022,359.6971,358.0042,P16_V1,H1,112
5745,118,0.1418,1.9087,-0.9271,11.8248,359.7461,357.9814,P16_V1,H1,113
5746,119,0.1417,1.909,-0.927,11.7319,359.7541,357.9767,P16_V1,H1,114
5747,120,0.1411,1.9096,-0.9266,11.5205,359.7721,358.0267,P16_V1,H1,115
5748,121,0.1407,1.9103,-0.9263,11.386,359.7786,358.0903,P16_V1,H1,116
5749,122,0.1385,1.9134,-0.9243,10.6328,359.7966,358.3328,P16_V1,H1,117
5750,123,0.1378,1.9144,-0.9237,10.5513,359.7698,358.3533,P16_V1,H1,118
5751,124,0.1343,1.918,-0.9202,9.8173,359.7631,358.4314,P16_V1,H1,119
5752,125,0.1331,1.919,-0.9191,9.7788,359.8536,358.3955,P16_V1,H1,120
5753,127,0.127,1.9224,-0.9139,9.3492,0.1428,358.6343,P16_V1,H1,121
5754,129,0.1179,1.925,-0.9071,9.1563,0.4212,358.7188,P16_V1,H1,122
5755,130,0.1095,1.9263,-0.9013,9.1034,0.6832,358.8433,P16_V1,H1,123
5756,131,0.1041,1.9268,-0.8976,9.1703,0.9147,358.8878,P16_V1,H1,124
5757,132,0.0943,1.927,-0.8908,8.9186,1.3713,358.6985,P16_V1,H1,125
5758,133,0.0894,1.927,-0.8876,8.9156,1.747,358.7863,P16_V1,H1,126
5759,134,0.08,1.9298,-0.8808,9.5761,2.3041,358.929,P16_V1,H1,127
5760,135,0.0749,1.9303,-0.877,8.9405,2.5309,358.8326,P16_V1,H1,128
5761,136,0.0653,1.9313,-0.8704,8.9094,2.6588,358.7009,P16_V1,H1,129
5762,137,0.0559,1.9309,-0.8644,9.1702,2.9794,358.668,P16_V1,H1,130
5763,138,0.0515,1.9305,-0.8613,9.1205,3.0005,358.6692,P16_V1,H1,131
5764,139,0.0429,1.9285,-0.8558,9.0584,3.3564,358.4302,P16_V1,H1,132
5765,140,0.0387,1.9272,-0.8535,9.3724,3.5471,358.2881,P16_V1,H1,133
5766,141,0.0309,1.9243,-0.8497,9.6086,4.1615,358.1245,P16_V1,H1,134
5767,142,0.0273,1.9234,-0.8475,9.4479,4.4553,358.1403,P16_V1,H1,135
5768,143,0.0205,1.9223,-0.8432,9.1599,5.1656,358.152,P16_V1,H1,136
5769,144,0.0174,1.9219,-0.8411,9.3345,5.3731,358.215,P16_V1,H1,137
5770,146,0.0127,1.9235,-0.8367,9.4954,5.8424,358.6456,P16_V1,H1,138
5771,147,0.0065,1.9247,-0.8295,9.1878,6.1924,358.7819,P16_V1,H1,139
5772,148,0.0057,1.9246,-0.8284,9.1399,6.2072,358.8085,P16_V1,H1,140
5773,149,0.0042,1.9241,-0.8262,9.3544,6.1214,358.8041,P16_V1,H1,141
5774,0,0.002,1.9236,-0.823,9.5894,6.0646,358.8471,P16_V1,H1,142
5775,1,0.0,1.923,-0.8192,9.9887,6.0772,358.7249,P16_V1,H1,143
5776,2,-0.0008,1.9227,-0.8172,10.0081,6.1011,358.7267,P16_V1,H1,144
5777,3,-0.0011,1.9226,-0.8163,9.996,6.116,358.7015,P16_V1,H1,145
5778,4,-0.0018,1.9219,-0.8134,10.1282,6.1814,358.7331,P16_V1,H1,146
5779,5,-0.002,1.9217,-0.8121,10.3098,6.26,358.7017,P16_V1,H1,147
5780,6,-0.002,1.9217,-0.8106,10.3556,6.3942,358.6939,P16_V1,H1,148
5781,7,-0.0019,1.9218,-0.81,10.3191,6.4708,358.7233,P16_V1,H1,149
5782,8,-0.0013,1.9222,-0.8081,10.0859,6.7851,358.9012,P16_V1,H1,150
5783,9,-0.001,1.9224,-0.8077,10.0261,6.8258,358.9462,P16_V1,H1,151
5784,10,0.0001,1.9227,-0.8062,9.8508,6.9431,358.9496,P16_V1,H1,152
5785,11,0.0007,1.9227,-0.8054,9.7178,7.0203,359.0064,P16_V1,H1,153
5786,13,0.0025,1.9228,-0.8038,9.7182,6.9647,358.9521,P16_V1,H1,154
5787,14,0.0048,1.9228,-0.8021,9.6313,6.7716,358.8605,P16_V1,H1,155
5788,15,0.0052,1.9228,-0.8018,9.5931,6.7061,358.8404,P16_V1,H1,156
5789,16,0.0077,1.9224,-0.8008,9.7068,6.3734,358.7614,P16_V1,H1,157
5790,17,0.0079,1.9223,-0.8007,9.7009,6.3504,358.7742,P16_V1,H1,158
5791,18,0.0106,1.9217,-0.7996,10.1126,6.0096,358.5408,P16_V1,H1,159
5792,19,0.0108,1.9216,-0.7995,10.1603,5.9883,358.568,P16_V1,H1,160
5793,20,0.0126,1.9209,-0.7987,10.7143,5.754,358.2728,P16_V1,H1,161
5794,21,0.0143,1.9203,-0.7981,11.2327,5.4604,357.8304,P16_V1,H1,162
5795,22,0.0147,1.92,-0.798,11.3698,5.4355,357.8371,P16_V1,H1,163
5796,23,0.0153,1.9201,-0.798,11.4665,5.2753,357.6107,P16_V1,H1,164
5797,24,0.0153,1.9202,-0.798,11.3851,5.2861,357.6496,P16_V1,H1,165
5798,25,0.0159,1.92,-0.798,11.5206,5.0565,357.5188,P16_V1,H1,166
5799,26,0.016,1.9199,-0.7981,11.5995,4.9316,357.5303,P16_V1,H1,167
5800,27,0.0159,1.9193,-0.7983,11.6627,4.3241,357.6142,P16_V1,H1,168
5801,28,0.0158,1.919,-0.7984,11.753,4.1161,357.575,P16_V1,H1,169
5802,29,0.0157,1.9181,-0.799,12.1373,3.5815,357.4319,P16_V1,H1,170
5803,30,0.0155,1.9179,-0.7995,11.9889,3.3057,357.4122,P16_V1,H1,171
5804,31,0.0153,1.9178,-0.8,11.9806,3.1432,357.4022,P16_V1,H1,172
5805,32,0.0153,1.9178,-0.8001,11.9894,3.0124,357.3217,P16_V1,H1,173
5806,33,0.0148,1.9176,-0.801,12.021,2.7151,357.3356,P16_V1,H1,174
5807,34,0.0147,1.9175,-0.801,11.9876,2.7341,357.3414,P16_V1,H1,175
5808,35,0.0144,1.9173,-0.8018,12.0781,2.3856,357.3104,P16_V1,H1,176
5809,36,0.0142,1.9173,-0.8023,12.1344,2.2753,357.2866,P16_V1,H1,177
5810,37,0.014,1.9171,-0.8031,12.1545,2.0565,357.1645,P16_V1,H1,178
5811,38,0.0139,1.9171,-0.8037,12.1684,1.993,357.1255,P16_V1,H1,179
5812,39,0.0138,1.9171,-0.804,12.1461,1.9732,357.132,P16_V1,H1,180
5813,40,0.0138,1.9172,-0.8046,12.0979,1.9471,357.1266,P16_V1,H1,181
5814,41,0.0138,1.9173,-0.8049,12.0843,1.9491,357.121,P16_V1,H1,182
5815,42,0.0136,1.9174,-0.8055,12.0431,1.9391,357.1249,P16_V1,H1,183
5816,43,0.0136,1.9175,-0.8057,12.0498,1.9067,357.1108,P16_V1,H1,184
5817,44,0.0134,1.9176,-0.8062,12.0577,1.9002,357.1296,P16_V1,H1,185
5818,45,0.0133,1.9177,-0.8064,12.0281,1.9081,357.1463,P16_V1,H1,186
5819,46,0.013,1.9179,-0.8071,11.8766,1.9553,357.2061,P16_V1,H1,187
5820,47,0.0126,1.9181,-0.8077,11.6972,1.9415,357.2813,P16_V1,H1,188
5821,48,0.0124,1.918,-0.8081,11.5359,1.8961,357.3596,P16_V1,H1,189
5822,49,0.0124,1.918,-0.8082,11.5313,1.9004,357.3392,P16_V1,H1,190
5823,50,0.0122,1.9177,-0.8087,11.4937,1.789,357.377,P16_V1,H1,191
5824,51,0.0122,1.9176,-0.8088,11.4879,1.7582,357.369,P16_V1,H1,192
5825,52,0.012,1.9176,-0.8091,11.4748,1.6284,357.2735,P16_V1,H1,193
5826,53,0.0118,1.9176,-0.8094,11.477,1.4868,357.2183,P16_V1,H1,194
5827,54,0.0117,1.9177,-0.8095,11.4186,1.4358,357.2169,P16_V1,H1,195
5828,55,0.0112,1.9179,-0.8097,11.2768,1.2122,357.168,P16_V1,H1,196
5829,56,0.0111,1.9179,-0.8097,11.2806,1.1866,357.1548,P16_V1,H1,197
5830,57,0.0108,1.9178,-0.8098,11.313,1.1259,357.0859,P16_V1,H1,198
5831,58,0.0107,1.9177,-0.8099,11.2995,1.122,357.0487,P16_V1,H1,199
5832,59,0.0103,1.9174,-0.81,11.3647,1.1197,356.9404,P16_V1,H1,200
5833,60,0.0102,1.9172,-0.8101,11.4028,1.1381,356.9358,P16_V1,H1,201
5834,61,0.0097,1.9169,-0.8104,11.6169,1.1055,356.8835,P16_V1,H1,202
5835,62,0.0094,1.9168,-0.8107,11.6432,1.0856,356.8778,P16_V1,H1,203
5836,63,0.009,1.9168,-0.8108,11.6288,1.1012,356.9233,P16_V1,H1,204
5837,64,0.0089,1.9168,-0.8109,11.6422,1.106,356.9488,P16_V1,H1,205
5838,65,0.0085,1.9168,-0.8108,11.5947,1.2556,356.969,P16_V1,H1,206
5839,66,0.0085,1.9168,-0.8107,11.5859,1.2678,356.9691,P16_V1,H1,207
5840,67,0.0081,1.9166,-0.8102,11.7013,1.4925,356.9732,P16_V1,H1,208
5841,68,0.0081,1.9165,-0.8101,11.7193,1.5213,356.9633,P16_V1,H1,209
5842,69,0.0078,1.9164,-0.8096,11.829,1.5953,356.9919,P16_V1,H1,210
5843,70,0.0075,1.9164,-0.8091,11.8814,1.6379,357.0063,P16_V1,H1,211
5844,71,0.0073,1.9164,-0.8088,11.8895,1.6677,357.0251,P16_V1,H1,212
5845,72,0.007,1.9162,-0.8082,11.9212,1.7434,357.0058,P16_V1,H1,213
5846,73,0.0068,1.9162,-0.8079,11.9391,1.8005,356.9854,P16_V1,H1,214
5847,74,0.0065,1.9161,-0.8072,11.9661,1.8933,356.9826,P16_V1,H1,215
5848,75,0.0064,1.9162,-0.807,11.9757,1.9361,356.983,P16_V1,H1,216
5849,76,0.0062,1.9161,-0.8064,11.9799,2.0472,356.9814,P16_V1,H1,217
5850,77,0.0062,1.9161,-0.8063,11.9876,2.0632,356.9642,P16_V1,H1,218
5851,78,0.0061,1.9163,-0.8058,11.8638,2.1743,356.8515,P16_V1,H1,219
5852,79,0.0062,1.9164,-0.8055,11.7949,2.349,356.687,P16_V1,H1,220
5853,80,0.0063,1.9165,-0.8052,11.7223,2.6079,356.5555,P16_V1,H1,221
5854,81,0.0063,1.9165,-0.8052,11.7051,2.6407,356.564,P16_V1,H1,222
5855,82,0.0064,1.9167,-0.805,11.6039,2.853,356.4574,P16_V1,H1,223
5856,83,0.0064,1.9167,-0.805,11.5753,2.8711,356.4692,P16_V1,H1,224
5857,84,0.0065,1.9168,-0.8049,11.5478,2.9437,356.4766,P16_V1,H1,225
5858,85,0.0065,1.917,-0.8047,11.3818,3.131,356.4147,P16_V1,H1,226
5859,86,0.0066,1.9171,-0.8047,11.3836,3.1715,356.4294,P16_V1,H1,227
5860,87,0.0066,1.9173,-0.8049,11.2784,3.3606,356.3818,P16_V1,H1,228
5861,88,0.0066,1.9174,-0.8051,11.2343,3.4496,356.3839,P16_V1,H1,229
5862,89,0.0065,1.9174,-0.8055,11.2056,3.5232,356.4305,P16_V1,H1,230
5863,90,0.0064,1.9174,-0.8057,11.1999,3.5184,356.4221,P16_V1,H1,231
5864,91,0.0061,1.9174,-0.8065,11.2192,3.4858,356.4148,P16_V1,H1,232
5865,92,0.006,1.9173,-0.8068,11.2095,3.4884,356.3894,P16_V1,H1,233
5866,93,0.0057,1.9174,-0.8077,11.1578,3.528,356.3232,P16_V1,H1,234
5867,94,0.0054,1.9177,-0.8083,11.0096,3.6505,356.3167,P16_V1,H1,235
5868,95,0.0053,1.9177,-0.8085,10.9886,3.7172,356.3429,P16_V1,H1,236
5869,96,0.0051,1.9177,-0.8088,10.9629,3.8724,356.3472,P16_V1,H1,237
5870,97,0.005,1.9177,-0.8089,10.9687,3.9703,356.3078,P16_V1,H1,238
5871,98,0.0049,1.9177,-0.8089,10.9647,3.9948,356.2982,P16_V1,H1,239
5872,99,0.0048,1.9175,-0.8089,11.1331,4.0933,356.1154,P16_V1,H1,240
5873,100,0.0048,1.9175,-0.8089,11.1586,4.1372,356.0784,P16_V1,H1,241
5874,101,0.0047,1.9175,-0.809,11.1611,4.22,356.026,P16_V1,H1,242
5875,102,0.0047,1.9175,-0.809,11.1762,4.2782,355.9753,P16_V1,H1,243
5876,103,0.0046,1.9175,-0.8091,11.1551,4.2824,355.9686,P16_V1,H1,244
5877,104,0.0042,1.9177,-0.8092,11.051,4.1734,355.9533,P16_V1,H1,245
5878,105,0.0041,1.9178,-0.8093,11.0345,4.1137,355.9688,P16_V1,H1,246
5879,106,0.0038,1.918,-0.8096,10.942,3.9271,356.046,P16_V1,H1,247
5880,107,0.0037,1.918,-0.8097,10.9016,3.9054,356.0637,P16_V1,H1,248
5881,108,0.0036,1.9182,-0.8102,10.8011,3.8453,356.1004,P16_V1,H1,249
5882,109,0.0035,1.9183,-0.8105,10.6831,3.8195,356.1555,P16_V1,H1,250
5883,110,0.0034,1.9188,-0.8113,10.3658,3.7751,356.2808,P16_V1,H1,251
5884,111,0.0033,1.9195,-0.812,9.9581,3.7899,356.2995,P16_V1,H1,252
