,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
1642,47,0.1631,1.7441,-0.3644,10.5268,353.1451,353.2972,P04_V1,H3,47
1643,48,0.1636,1.7442,-0.3641,10.4179,353.2675,353.1944,P04_V1,H3,48
1644,49,0.1638,1.7444,-0.3639,10.3484,353.3471,353.1639,P04_V1,H3,49
1645,50,0.1644,1.7445,-0.3636,10.1236,353.4665,353.1281,P04_V1,H3,50
1646,51,0.1646,1.7445,-0.3635,10.025,353.4918,353.1283,P04_V1,H3,51
1647,52,0.1648,1.7448,-0.3634,9.8816,353.4873,353.132,P04_V1,H3,52
1648,53,0.1651,1.745,-0.3634,9.677,353.4887,353.149,P04_V1,H3,53
1649,54,0.1654,1.7456,-0.3631,9.2072,353.5521,353.2218,P04_V1,H3,54
1650,55,0.1655,1.7463,-0.3629,8.7419,353.685,353.2373,P04_V1,H3,55
1651,56,0.1657,1.7468,-0.3627,8.2649,353.767,353.2817,P04_V1,H3,56
1652,57,0.1661,1.7481,-0.3625,7.3109,354.0475,353.2372,P04_V1,H3,57
1653,58,0.1663,1.7492,-0.3619,6.4439,354.4485,353.3287,P04_V1,H3,58
1654,59,0.1665,1.7499,-0.3615,5.6931,354.7565,353.3466,P04_V1,H3,59
1655,60,0.1669,1.7512,-0.361,4.4298,355.0659,353.3012,P04_V1,H3,60
1656,61,0.1676,1.7527,-0.3607,3.1871,355.7816,353.4745,P04_V1,H3,61
1657,62,0.1684,1.7535,-0.3603,2.3245,356.5775,353.5807,P04_V1,H3,62
1658,63,0.1689,1.754,-0.3601,1.7728,356.9916,353.6008,P04_V1,H3,63
1659,64,0.1699,1.7553,-0.3602,0.8927,357.5905,353.5845,P04_V1,H3,64
1660,65,0.1704,1.7559,-0.3602,0.3141,358.0154,353.4529,P04_V1,H3,65
1661,66,0.1719,1.7572,-0.3605,359.4755,358.6606,353.3845,P04_V1,H3,66
1662,67,0.1732,1.7581,-0.3603,358.4492,359.1404,353.0961,P04_V1,H3,67
1663,68,0.1738,1.7585,-0.3602,358.2664,359.3955,352.9935,P04_V1,H3,68
1664,69,0.1749,1.7584,-0.3601,358.3824,359.5082,352.8394,P04_V1,H3,69
1665,70,0.1758,1.7586,-0.3597,357.9886,359.8326,352.6639,P04_V1,H3,70
1666,71,0.1769,1.7585,-0.3594,358.0435,0.0018,352.5376,P04_V1,H3,71
1667,72,0.1774,1.7585,-0.3592,358.0493,0.0274,352.431,P04_V1,H3,72
1668,73,0.179,1.7585,-0.3586,357.9044,0.2444,352.0825,P04_V1,H3,73
1669,74,0.1798,1.7585,-0.3584,357.868,0.3086,351.8979,P04_V1,H3,74
1670,75,0.1812,1.7584,-0.3579,357.9561,0.3935,351.5795,P04_V1,H3,75
1671,76,0.1816,1.7584,-0.3578,357.9612,0.3173,351.5858,P04_V1,H3,76
1672,77,0.1829,1.7586,-0.3571,357.811,0.3481,351.2791,P04_V1,H3,77
1673,78,0.1838,1.7586,-0.3566,357.8052,0.3095,351.0996,P04_V1,H3,78
1674,79,0.1842,1.7587,-0.3562,357.7223,0.3138,350.9983,P04_V1,H3,79
1675,80,0.1846,1.7589,-0.3557,357.5144,0.2865,350.787,P04_V1,H3,80
1676,81,0.185,1.7589,-0.3554,357.5482,0.1807,350.6964,P04_V1,H3,81
1677,82,0.1854,1.7589,-0.3551,357.5009,0.166,350.658,P04_V1,H3,82
1678,83,0.1858,1.7589,-0.3545,357.4485,0.2033,350.6163,P04_V1,H3,83
1679,84,0.1864,1.7588,-0.3538,357.4581,0.2711,350.6351,P04_V1,H3,84
1680,85,0.1866,1.7588,-0.3536,357.4567,0.2915,350.6483,P04_V1,H3,85
1681,86,0.1871,1.7587,-0.353,357.4728,0.3102,350.6578,P04_V1,H3,86
1682,87,0.1874,1.7588,-0.3526,357.4321,0.3022,350.6131,P04_V1,H3,87
1683,88,0.188,1.7589,-0.3521,357.3955,0.2519,350.5955,P04_V1,H3,88
1684,89,0.1883,1.7589,-0.3518,357.3738,0.2199,350.5773,P04_V1,H3,89
1685,90,0.189,1.759,-0.3512,357.3385,0.1728,350.5577,P04_V1,H3,90
1686,91,0.1894,1.7589,-0.351,357.3416,0.1682,350.5523,P04_V1,H3,91
1687,92,0.1904,1.7589,-0.3502,357.383,0.1202,350.52,P04_V1,H3,92
1688,93,0.1911,1.7588,-0.3497,357.3827,0.0573,350.4695,P04_V1,H3,93
1689,94,0.1924,1.7586,-0.3487,357.4579,359.9722,350.3978,P04_V1,H3,94
1690,95,0.1939,1.7582,-0.3473,357.5364,359.8613,350.3469,P04_V1,H3,95
1691,96,0.1946,1.7581,-0.3467,357.5649,359.806,350.372,P04_V1,H3,96
1692,97,0.1964,1.7577,-0.345,357.7043,359.6297,350.3895,P04_V1,H3,97
1693,98,0.197,1.7575,-0.3443,357.7005,359.5669,350.3825,P04_V1,H3,98
1694,99,0.199,1.7571,-0.3424,357.6641,359.33,350.3746,P04_V1,H3,99
1695,100,0.1997,1.757,-0.3417,357.6953,359.2451,350.3187,P04_V1,H3,100
1696,101,0.2025,1.7566,-0.3393,357.4861,358.9839,350.2611,P04_V1,H3,101
1697,102,0.2034,1.7564,-0.3385,357.4539,358.9224,350.2696,P04_V1,H3,102
1698,103,0.2062,1.7559,-0.336,357.3965,358.8016,350.1452,P04_V1,H3,103
1699,104,0.2077,1.7556,-0.3345,357.2997,358.7068,350.125,P04_V1,H3,104
1700,105,0.2117,1.7548,-0.3305,357.0627,358.5107,350.0208,P04_V1,H3,105
1701,106,0.2137,1.7545,-0.3285,356.9265,358.5065,349.8954,P04_V1,H3,106
1702,107,0.2181,1.7533,-0.3243,357.2218,358.5422,349.5786,P04_V1,H3,107
1703,108,0.22,1.7529,-0.3226,357.1433,358.4482,349.4626,P04_V1,H3,108
1704,109,0.2238,1.7522,-0.319,357.1371,358.4573,349.2931,P04_V1,H3,109
1705,110,0.2261,1.752,-0.3171,357.1505,358.4247,349.1137,P04_V1,H3,110
1706,111,0.2311,1.7514,-0.3131,357.5838,358.3715,348.6204,P04_V1,H3,111
1707,112,0.2346,1.7509,-0.3099,357.5737,358.4456,348.1352,P04_V1,H3,112
1708,113,0.2363,1.7505,-0.3083,357.7279,358.4372,347.84,P04_V1,H3,113
1709,114,0.238,1.7501,-0.3063,357.8449,358.4283,347.7346,P04_V1,H3,114
1710,115,0.2387,1.7497,-0.3051,357.8415,358.4164,347.6257,P04_V1,H3,115
1711,116,0.2403,1.749,-0.3024,358.1656,358.0976,347.485,P04_V1,H3,116
1712,117,0.2406,1.7487,-0.3015,358.1574,357.9763,347.4343,P04_V1,H3,117
1713,118,0.2412,1.7483,-0.3001,358.1905,357.7014,347.2815,P04_V1,H3,118
1714,119,0.2417,1.748,-0.2985,358.4995,357.4123,347.1304,P04_V1,H3,119
1715,120,0.2419,1.7479,-0.2972,358.3512,357.1837,346.9592,P04_V1,H3,120
1716,121,0.2419,1.7478,-0.2968,358.4304,357.0799,346.9601,P04_V1,H3,121
1717,122,0.2416,1.7477,-0.2961,358.4839,356.9373,346.9576,P04_V1,H3,122
1718,123,0.2414,1.7477,-0.2956,358.43,356.8281,346.9759,P04_V1,H3,123
1719,124,0.2404,1.7474,-0.2947,358.6141,356.5309,347.0051,P04_V1,H3,124
1720,125,0.2399,1.7474,-0.2945,358.7146,356.4423,347.0304,P04_V1,H3,125
1721,126,0.2387,1.7472,-0.2942,358.9042,356.2784,347.0579,P04_V1,H3,126
1722,127,0.2382,1.7472,-0.2943,358.9398,356.2112,347.09,P04_V1,H3,127
1723,128,0.2368,1.7471,-0.2942,358.9781,356.0285,347.1189,P04_V1,H3,128
1724,129,0.2351,1.747,-0.2943,359.087,355.8571,347.2247,P04_V1,H3,129
1725,130,0.2346,1.747,-0.2944,359.0308,355.8412,347.2661,P04_V1,H3,130
1726,131,0.2325,1.7471,-0.2946,359.1079,355.5489,347.4494,P04_V1,H3,131
1727,132,0.232,1.747,-0.2947,359.0419,355.499,347.489,P04_V1,H3,132
1728,133,0.231,1.7471,-0.295,359.058,355.357,347.4971,P04_V1,H3,133
1729,134,0.2298,1.7472,-0.2954,359.0639,355.2229,347.615,P04_V1,H3,134
1730,135,0.2291,1.7473,-0.2956,359.0031,355.1699,347.6633,P04_V1,H3,135
1731,136,0.2279,1.7473,-0.296,359.0717,355.0407,347.6955,P04_V1,H3,136
1732,137,0.2263,1.7472,-0.2965,359.0006,354.9484,347.7948,P04_V1,H3,137
1733,138,0.2254,1.7472,-0.2968,359.2033,354.8298,347.7791,P04_V1,H3,138
1734,139,0.2236,1.7472,-0.2973,359.2211,354.6319,347.8812,P04_V1,H3,139
1735,140,0.2227,1.7472,-0.2975,359.2831,354.5099,347.9795,P04_V1,H3,140
1736,141,0.2206,1.7473,-0.2979,359.2275,354.2495,348.2044,P04_V1,H3,141
1737,142,0.2199,1.7473,-0.2981,359.1612,354.1793,348.2185,P04_V1,H3,142
1738,143,0.2183,1.7476,-0.2987,359.2726,354.0396,348.2995,P04_V1,H3,143
1739,144,0.2176,1.7476,-0.2988,359.2557,353.9739,348.3011,P04_V1,H3,144
1740,145,0.2158,1.7478,-0.2992,359.2553,353.8103,348.3745,P04_V1,H3,145
1741,146,0.2151,1.7478,-0.2993,359.3022,353.7494,348.3826,P04_V1,H3,146
1742,147,0.2133,1.7479,-0.2995,359.3633,353.6639,348.4573,P04_V1,H3,147
1743,148,0.2116,1.7479,-0.2998,359.4424,353.6697,348.5701,P04_V1,H3,148
1744,149,0.2108,1.7479,-0.2999,359.4434,353.6442,348.6265,P04_V1,H3,149
1745,0,0.2089,1.748,-0.3002,359.5818,353.5472,348.7244,P04_V1,H3,150
1746,1,0.2083,1.7481,-0.3003,359.5851,353.4916,348.761,P04_V1,H3,151
1747,2,0.2068,1.7481,-0.3005,359.5714,353.4143,348.8462,P04_V1,H3,152
1748,3,0.2062,1.7481,-0.3006,359.6133,353.3844,348.8735,P04_V1,H3,153
1749,4,0.2049,1.748,-0.3009,359.7453,353.3766,349.0102,P04_V1,H3,154
1750,5,0.2044,1.7481,-0.301,359.7644,353.4073,349.0363,P04_V1,H3,155
1751,6,0.2035,1.7481,-0.3013,359.7572,353.4474,349.0623,P04_V1,H3,156
1752,7,0.203,1.7482,-0.3015,359.7543,353.5382,349.0623,P04_V1,H3,157
1753,8,0.2021,1.7481,-0.3019,359.8167,353.6267,349.0616,P04_V1,H3,158
1754,9,0.2017,1.7481,-0.3021,359.8151,353.6801,349.0657,P04_V1,H3,159
1755,10,0.2008,1.7481,-0.3026,359.7757,353.7062,349.0796,P04_V1,H3,160
1756,11,0.2002,1.7481,-0.3028,359.7954,353.6811,349.1001,P04_V1,H3,161
1757,12,0.1989,1.7483,-0.3036,359.6926,353.5474,349.2042,P04_V1,H3,162
1758,13,0.1981,1.7484,-0.3043,359.6817,353.4719,349.2456,P04_V1,H3,163
1759,14,0.1977,1.7486,-0.3047,359.6704,353.4519,349.2838,P04_V1,H3,164
1760,15,0.197,1.7488,-0.3056,359.5918,353.4021,349.3564,P04_V1,H3,165
1761,16,0.1966,1.749,-0.306,359.5618,353.3869,349.363,P04_V1,H3,166
1762,17,0.1956,1.7495,-0.3074,359.4074,353.2539,349.368,P04_V1,H3,167
1763,18,0.1952,1.7499,-0.3084,359.3466,353.0933,349.3856,P04_V1,H3,168
1764,19,0.1944,1.7506,-0.3101,359.1193,352.8961,349.5208,P04_V1,H3,169
1765,20,0.1938,1.7521,-0.3132,358.9866,352.8323,349.8405,P04_V1,H3,170
1766,21,0.1938,1.7539,-0.317,358.8267,353.0028,349.9989,P04_V1,H3,171
1767,22,0.1938,1.756,-0.3197,358.1829,353.2288,350.1389,P04_V1,H3,172
1768,23,0.1937,1.7582,-0.3226,357.408,353.5875,350.1819,P04_V1,H3,173
1769,24,0.1934,1.7585,-0.3229,357.3203,353.6101,350.0401,P04_V1,H3,174
1770,25,0.1928,1.7586,-0.3238,357.1268,353.8351,349.9923,P04_V1,H3,175
1771,26,0.1925,1.7589,-0.3246,356.9555,354.3342,349.7668,P04_V1,H3,176
1772,27,0.1921,1.7584,-0.3248,356.9926,354.7916,349.961,P04_V1,H3,177
1773,28,0.1919,1.7581,-0.325,357.1978,355.0727,349.9755,P04_V1,H3,178
1774,29,0.1907,1.757,-0.3254,357.8761,355.6987,350.2639,P04_V1,H3,179
1775,30,0.1902,1.7566,-0.3254,358.17,355.772,350.2688,P04_V1,H3,180
1776,31,0.1886,1.7551,-0.3261,359.277,355.9513,350.6349,P04_V1,H3,181
1777,32,0.1879,1.7548,-0.3266,359.7729,356.1231,350.7442,P04_V1,H3,182
1778,33,0.1875,1.7545,-0.3269,0.0344,356.2405,350.8533,P04_V1,H3,183
1779,34,0.1873,1.7545,-0.327,0.0506,356.5042,350.7798,P04_V1,H3,184
1780,35,0.1871,1.7545,-0.3272,0.2228,356.6404,350.7244,P04_V1,H3,185
1781,36,0.1867,1.7542,-0.3273,0.4854,357.0683,350.6435,P04_V1,H3,186
1782,37,0.1865,1.7542,-0.3273,0.5641,357.2361,350.6255,P04_V1,H3,187
1783,38,0.186,1.7542,-0.3272,0.6049,357.3593,350.6273,P04_V1,H3,188
1784,39,0.1858,1.7543,-0.3271,0.625,357.3673,350.6527,P04_V1,H3,189
1785,40,0.185,1.7543,-0.3268,0.6856,357.4549,350.6591,P04_V1,H3,190
1786,41,0.1846,1.7543,-0.3266,0.7113,357.4581,350.6562,P04_V1,H3,191
1787,42,0.1837,1.7542,-0.3261,0.8327,357.4677,350.6922,P04_V1,H3,192
1788,43,0.1833,1.7542,-0.3259,0.9214,357.4691,350.7329,P04_V1,H3,193
1789,44,0.1826,1.754,-0.3253,1.0074,357.558,350.7913,P04_V1,H3,194
1790,45,0.1823,1.754,-0.3251,1.0707,357.6148,350.7808,P04_V1,H3,195
1791,46,0.1817,1.7538,-0.3246,1.1726,357.6953,350.8046,P04_V1,H3,196
1792,47,0.1812,1.7536,-0.3242,1.2908,357.75,350.8627,P04_V1,H3,197
1793,48,0.181,1.7535,-0.324,1.3716,357.7697,350.8911,P04_V1,H3,198
1794,49,0.1806,1.7533,-0.3238,1.4775,357.6925,350.9245,P04_V1,H3,199
1795,50,0.1804,1.7532,-0.3237,1.5418,357.6653,350.9696,P04_V1,H3,200
1796,51,0.1802,1.7531,-0.3236,1.6652,357.5869,350.9803,P04_V1,H3,201
1797,52,0.1801,1.753,-0.3236,1.6799,357.5378,351.0043,P04_V1,H3,202
1798,53,0.18,1.753,-0.3236,1.6879,357.4302,351.0127,P04_V1,H3,203
1799,54,0.18,1.7531,-0.3236,1.6961,357.3853,351.0002,P04_V1,H3,204
1800,55,0.1801,1.7531,-0.3237,1.7187,357.3235,350.9751,P04_V1,H3,205
1801,56,0.1802,1.7532,-0.3238,1.7384,357.2894,350.9683,P04_V1,H3,206
1802,57,0.1804,1.7531,-0.3238,1.8648,357.1804,350.8934,P04_V1,H3,207
1803,58,0.1804,1.7531,-0.3238,1.8481,357.1958,350.8845,P04_V1,H3,208
1804,59,0.1806,1.7529,-0.3238,1.9529,357.1857,350.9075,P04_V1,H3,209
1805,60,0.1807,1.7527,-0.3238,2.0683,357.1602,350.9039,P04_V1,H3,210
1806,61,0.1805,1.7518,-0.3245,2.8744,356.8937,350.8855,P04_V1,H3,211
1807,62,0.1803,1.7514,-0.3249,3.3314,356.6361,350.9326,P04_V1,H3,212
1808,63,0.1801,1.751,-0.3256,3.9161,356.2245,350.8461,P04_V1,H3,213
1809,64,0.1801,1.7514,-0.3255,3.6218,356.2657,350.8368,P04_V1,H3,214
1810,65,0.1801,1.7514,-0.3257,3.6814,356.1738,350.8343,P04_V1,H3,215
1811,66,0.1801,1.7516,-0.3259,3.7214,356.1556,350.8747,P04_V1,H3,216
1812,67,0.1801,1.7517,-0.3261,3.7202,356.1729,350.8964,P04_V1,H3,217
1813,68,0.18,1.7519,-0.3267,3.5796,356.2689,350.9589,P04_V1,H3,218
1814,69,0.18,1.752,-0.327,3.5052,356.3282,350.9854,P04_V1,H3,219
1815,70,0.1796,1.752,-0.3277,3.4327,356.4205,351.0382,P04_V1,H3,220
1816,71,0.1793,1.752,-0.3281,3.4552,356.4199,351.1079,P04_V1,H3,221
1817,72,0.1782,1.7516,-0.329,3.6358,356.2998,351.2554,P04_V1,H3,222
1818,73,0.1777,1.7513,-0.3294,3.742,356.2192,351.2775,P04_V1,H3,223
1819,74,0.1766,1.751,-0.3301,3.9566,356.1328,351.5048,P04_V1,H3,224
1820,75,0.1762,1.751,-0.3304,3.9538,356.1058,351.6013,P04_V1,H3,225
1821,76,0.1751,1.7511,-0.3314,3.974,355.9474,351.7808,P04_V1,H3,226
1822,77,0.1746,1.7511,-0.3317,3.9453,355.9146,351.815,P04_V1,H3,227
1823,78,0.1733,1.7513,-0.3325,3.9248,355.7476,351.8315,P04_V1,H3,228
1824,79,0.1728,1.7513,-0.3328,3.9587,355.6626,351.8313,P04_V1,H3,229
1825,80,0.1716,1.7513,-0.3334,3.9619,355.5004,351.8459,P04_V1,H3,230
1826,81,0.1704,1.7512,-0.3338,4.0022,355.4617,351.9231,P04_V1,H3,231
1827,82,0.1697,1.7511,-0.3341,4.084,355.4188,351.9982,P04_V1,H3,232
1828,83,0.1684,1.7507,-0.3347,4.2534,355.2841,352.0729,P04_V1,H3,233
1829,84,0.1677,1.7505,-0.335,4.3563,355.1912,352.0749,P04_V1,H3,234
1830,85,0.1665,1.7499,-0.3359,4.6752,355.0077,352.1635,P04_V1,H3,235
1831,86,0.1662,1.7498,-0.3362,4.7306,355.0068,352.2065,P04_V1,H3,236
1832,87,0.1653,1.7496,-0.3372,4.8737,354.9821,352.1754,P04_V1,H3,237
1833,88,0.1651,1.7496,-0.3375,4.8842,354.9613,352.1911,P04_V1,H3,238
1834,89,0.164,1.7497,-0.3389,4.889,355.0143,352.1505,P04_V1,H3,239
1835,90,0.1636,1.7497,-0.3394,4.862,355.0326,352.184,P04_V1,H3,240
1836,91,0.1627,1.7498,-0.3408,4.8261,355.1162,352.3108,P04_V1,H3,241
1837,92,0.1622,1.7497,-0.3414,4.8283,355.1733,352.3868,P04_V1,H3,242
1838,93,0.1612,1.7495,-0.3427,4.8953,355.2494,352.5135,P04_V1,H3,243
1839,94,0.1608,1.7494,-0.3432,4.9607,355.2602,352.5764,P04_V1,H3,244
1840,95,0.1601,1.7494,-0.3442,4.9559,355.2599,352.6302,P04_V1,H3,245
1841,96,0.1598,1.7494,-0.3447,4.9458,355.2516,352.6351,P04_V1,H3,246
1842,97,0.159,1.7495,-0.3457,4.8814,355.2537,352.6489,P04_V1,H3,247
1843,98,0.1583,1.7497,-0.3465,4.736,355.2366,352.6611,P04_V1,H3,248
1844,99,0.1581,1.7498,-0.3468,4.7325,355.2563,352.703,P04_V1,H3,249
1845,100,0.1575,1.7501,-0.3472,4.6628,355.2095,352.7435,P04_V1,H3,250
1846,101,0.1571,1.7503,-0.3474,4.5761,355.1425,352.761,P04_V1,H3,251
1847,102,0.1566,1.7507,-0.3473,4.4401,354.9853,352.8514,P04_V1,H3,252
1848,103,0.1565,1.7509,-0.3472,4.4028,354.9461,352.8905,P04_V1,H3,253
1849,104,0.1561,1.7513,-0.3465,4.2277,354.802,352.959,P04_V1,H3,254
1850,105,0.156,1.7513,-0.3463,4.2068,354.7533,352.9433,P04_V1,H3,255
1851,106,0.1559,1.7514,-0.3454,4.2224,354.6491,352.9754,P04_V1,H3,256
1852,107,0.1558,1.7515,-0.3451,4.2019,354.6437,352.9751,P04_V1,H3,257
1853,108,0.1557,1.7515,-0.3442,4.1755,354.5906,353.0015,P04_V1,H3,258
1854,109,0.1556,1.7515,-0.3437,4.182,354.5584,353.0286,P04_V1,H3,259
1855,110,0.1555,1.7514,-0.3429,4.1572,354.4366,353.1004,P04_V1,H3,260
1856,111,0.1554,1.7514,-0.3426,4.1632,354.3596,353.1171,P04_V1,H3,261
1857,112,0.1552,1.7513,-0.3421,4.201,354.2932,353.1102,P04_V1,H3,262
1858,113,0.1553,1.7511,-0.3416,4.3224,354.2485,353.0865,P04_V1,H3,263
1859,114,0.1554,1.751,-0.3414,4.3748,354.2469,353.0613,P04_V1,H3,264
1860,115,0.1554,1.751,-0.341,4.3839,354.281,352.9974,P04_V1,H3,265
1861,116,0.1555,1.751,-0.3407,4.349,354.2706,352.9085,P04_V1,H3,266
1862,117,0.1555,1.7511,-0.3402,4.3248,354.298,352.8359,P04_V1,H3,267
1863,118,0.1554,1.7511,-0.3398,4.2924,354.3093,352.7933,P04_V1,H3,268
1864,119,0.1551,1.7512,-0.339,4.2096,354.3008,352.79,P04_V1,H3,269
1865,120,0.1549,1.7511,-0.3386,4.206,354.2809,352.8033,P04_V1,H3,270
1866,121,0.1542,1.751,-0.3376,4.233,354.1715,352.8083,P04_V1,H3,271
1867,122,0.1539,1.7509,-0.337,4.2542,354.0666,352.8357,P04_V1,H3,272
1868,123,0.153,1.7508,-0.336,4.2919,353.8254,352.856,P04_V1,H3,273
1869,124,0.1526,1.7507,-0.3356,4.3319,353.7254,352.8816,P04_V1,H3,274
1870,125,0.1517,1.7506,-0.3347,4.3052,353.4782,352.9935,P04_V1,H3,275
1871,126,0.1513,1.7505,-0.3344,4.3126,353.4036,353.0494,P04_V1,H3,276
1872,127,0.1502,1.7501,-0.3338,4.458,353.0965,353.1377,P04_V1,H3,277
1873,128,0.1497,1.7499,-0.3336,4.5108,352.8858,353.1402,P04_V1,H3,278
1874,129,0.1486,1.7498,-0.3333,4.6128,352.5299,353.1555,P04_V1,H3,279
1875,130,0.1475,1.7498,-0.333,4.4936,352.1082,353.2007,P04_V1,H3,280
1876,131,0.147,1.7499,-0.3329,4.5161,351.917,353.2279,P04_V1,H3,281
1877,132,0.1462,1.7497,-0.3326,4.4465,351.5085,353.2129,P04_V1,H3,282
1878,133,0.1458,1.7497,-0.3324,4.5255,351.2581,353.2378,P04_V1,H3,283
1879,134,0.1452,1.7494,-0.3319,4.6015,351.0277,353.2586,P04_V1,H3,284
1880,135,0.1449,1.7494,-0.3317,4.6198,350.9844,353.262,P04_V1,H3,285
1881,136,0.1444,1.7492,-0.3312,4.6637,350.9053,353.3088,P04_V1,H3,286
1882,137,0.144,1.749,-0.331,4.7658,350.8373,353.3471,P04_V1,H3,287
1883,138,0.1432,1.7482,-0.3304,5.2187,350.5966,353.5059,P04_V1,H3,288
1884,139,0.1429,1.7479,-0.3301,5.4965,350.6142,353.5498,P04_V1,H3,289
1885,140,0.1427,1.7475,-0.3296,5.7426,350.5061,353.5147,P04_V1,H3,290
1886,141,0.1426,1.7474,-0.3293,5.8445,350.4941,353.5108,P04_V1,H3,291
1887,142,0.1424,1.7467,-0.3285,6.3008,350.4169,353.4876,P04_V1,H3,292
