,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
1595,28,-0.0706,1.715,-0.2372,2.8756,350.7857,8.8357,P04_V1,H4,178
1596,29,-0.0816,1.7127,-0.2325,3.2749,351.1291,9.1762,P04_V1,H4,179
1597,30,-0.0899,1.7118,-0.2286,3.399,351.5804,9.4145,P04_V1,H4,180
1598,31,-0.0937,1.7113,-0.2268,3.5416,351.8445,9.3468,P04_V1,H4,181
1599,32,-0.0993,1.7107,-0.2237,3.4342,352.4868,8.9025,P04_V1,H4,182
1600,33,-0.1005,1.7108,-0.2229,3.0879,352.5014,8.8151,P04_V1,H4,183
1601,35,-0.1067,1.7108,-0.219,3.0045,353.2179,8.6106,P04_V1,H4,184
1602,36,-0.1083,1.7106,-0.2178,3.0741,353.3359,8.3475,P04_V1,H4,185
1603,37,-0.1108,1.71,-0.2164,3.0811,354.2193,8.2558,P04_V1,H4,186
1604,38,-0.1108,1.7102,-0.2164,3.0332,354.2979,8.202,P04_V1,H4,187
1605,39,-0.1109,1.7109,-0.2167,2.8791,354.7283,8.0023,P04_V1,H4,188
1606,40,-0.1107,1.7112,-0.2168,2.8998,354.7559,7.9866,P04_V1,H4,189
1607,41,-0.1104,1.712,-0.217,2.7755,354.8546,7.8005,P04_V1,H4,190
1608,42,-0.1087,1.7137,-0.2172,2.4644,355.2747,7.3359,P04_V1,H4,191
1609,43,-0.1065,1.7146,-0.2171,2.3217,355.6288,7.347,P04_V1,H4,192
1610,44,-0.1022,1.716,-0.2169,2.2351,356.043,7.0895,P04_V1,H4,193
1611,45,-0.0937,1.7174,-0.217,2.1583,357.0359,6.5046,P04_V1,H4,194
1612,46,-0.0904,1.7182,-0.2172,2.009,357.1722,6.1622,P04_V1,H4,195
1613,47,-0.0817,1.7206,-0.2185,2.0195,357.2173,5.631,P04_V1,H4,196
1614,48,-0.0773,1.7221,-0.2192,1.7764,357.2686,5.3897,P04_V1,H4,197
1615,49,-0.0658,1.7257,-0.2233,1.5228,357.44,4.5629,P04_V1,H4,198
1616,50,-0.0599,1.7274,-0.2254,1.1123,357.4985,4.199,P04_V1,H4,199
1617,51,-0.0458,1.731,-0.2317,0.6283,357.552,3.4946,P04_V1,H4,200
1618,52,-0.0301,1.7347,-0.2377,359.6782,357.6185,3.2361,P04_V1,H4,201
1619,53,-0.0219,1.7367,-0.2407,359.2597,357.5437,2.8098,P04_V1,H4,202
1620,54,-0.0042,1.7413,-0.2469,358.8197,357.1512,2.1526,P04_V1,H4,203
1621,55,0.0047,1.7438,-0.2498,358.3363,356.8653,1.6217,P04_V1,H4,204
1622,56,0.0144,1.746,-0.253,357.5929,356.7925,1.2453,P04_V1,H4,205
1623,57,0.0332,1.7508,-0.2591,357.2121,356.6367,1.0314,P04_V1,H4,206
1624,58,0.0517,1.7547,-0.2652,355.772,356.7393,0.6984,P04_V1,H4,207
1625,59,0.061,1.7567,-0.268,355.0977,356.6205,0.6006,P04_V1,H4,208
1626,60,0.0698,1.759,-0.2703,354.454,356.6593,0.5026,P04_V1,H4,209
1627,61,0.0867,1.7629,-0.2745,352.9586,356.0164,0.0708,P04_V1,H4,210
1628,62,0.0947,1.764,-0.2764,352.5148,355.5618,359.8746,P04_V1,H4,211
1629,63,0.1108,1.7657,-0.2803,351.3218,354.9085,359.8774,P04_V1,H4,212
1630,64,0.1183,1.766,-0.2821,350.9,354.4346,359.6112,P04_V1,H4,213
1631,65,0.1333,1.7662,-0.2857,350.6261,353.4921,359.4559,P04_V1,H4,214
1632,66,0.1403,1.7658,-0.2872,350.7516,352.9462,359.6702,P04_V1,H4,215
1633,67,0.1548,1.7655,-0.2901,350.3679,351.7464,359.7115,P04_V1,H4,216
1634,68,0.1617,1.7645,-0.2918,350.6169,351.6743,359.3761,P04_V1,H4,217
1635,69,0.1753,1.7635,-0.2948,350.4424,351.0441,359.6689,P04_V1,H4,218
1636,70,0.1879,1.7616,-0.2985,350.8828,350.4097,359.7365,P04_V1,H4,219
1637,71,0.1938,1.7608,-0.3005,351.1083,350.0501,359.7103,P04_V1,H4,220
1638,72,0.203,1.7599,-0.3062,351.2827,349.3828,359.5712,P04_V1,H4,221
1639,73,0.2073,1.7593,-0.3084,351.1661,348.7206,359.6907,P04_V1,H4,222
1640,74,0.2147,1.7581,-0.3144,351.8879,348.1613,359.7678,P04_V1,H4,223
1641,75,0.2185,1.7576,-0.3174,352.1404,348.1491,359.5284,P04_V1,H4,224
1642,76,0.2243,1.7566,-0.3224,352.7204,348.1812,358.9313,P04_V1,H4,225
1643,77,0.2284,1.756,-0.3278,353.6372,347.827,358.8897,P04_V1,H4,226
1644,78,0.2302,1.7554,-0.3306,354.5036,347.545,358.9976,P04_V1,H4,227
1645,79,0.2331,1.7548,-0.3357,355.3549,347.0495,359.269,P04_V1,H4,228
1646,80,0.2343,1.7547,-0.338,355.8423,346.8214,359.3371,P04_V1,H4,229
1647,81,0.2364,1.7547,-0.3426,356.6682,346.0952,359.3659,P04_V1,H4,230
1648,82,0.2374,1.7548,-0.3448,357.0144,345.8112,359.3243,P04_V1,H4,231
1649,83,0.2381,1.7554,-0.3472,357.2972,345.675,358.9253,P04_V1,H4,232
1650,84,0.2394,1.7565,-0.3521,357.6657,345.4471,358.6046,P04_V1,H4,233
1651,85,0.2401,1.7577,-0.357,357.7992,345.1069,358.2463,P04_V1,H4,234
1652,86,0.2402,1.7582,-0.3594,357.9155,344.9572,358.0321,P04_V1,H4,235
1653,87,0.2396,1.7591,-0.3654,358.1711,344.7844,357.4584,P04_V1,H4,236
1654,88,0.2393,1.7597,-0.368,358.4391,344.605,357.2277,P04_V1,H4,237
1655,89,0.2374,1.7605,-0.3726,358.3613,344.2866,356.9475,P04_V1,H4,238
1656,90,0.2354,1.7608,-0.3753,358.0576,344.2591,356.977,P04_V1,H4,239
1657,91,0.2344,1.7609,-0.3771,358.1288,344.1474,356.8479,P04_V1,H4,240
1658,92,0.2311,1.7613,-0.3811,357.8738,344.3799,356.4418,P04_V1,H4,241
1659,93,0.2295,1.7614,-0.3826,357.7822,344.4907,356.2852,P04_V1,H4,242
1660,94,0.2253,1.7616,-0.3861,357.7105,344.7567,356.046,P04_V1,H4,243
1661,95,0.2233,1.7618,-0.3875,357.7369,344.8521,356.0443,P04_V1,H4,244
1662,96,0.219,1.762,-0.3905,357.8653,344.9103,356.0188,P04_V1,H4,245
1663,97,0.2167,1.7622,-0.392,357.7744,344.9874,356.002,P04_V1,H4,246
1664,98,0.2116,1.763,-0.3953,357.4328,345.1853,355.8773,P04_V1,H4,247
1665,99,0.2072,1.7633,-0.3981,357.2885,345.3836,355.6807,P04_V1,H4,248
1666,100,0.2036,1.7635,-0.4002,357.2383,345.6146,355.5884,P04_V1,H4,249
1667,101,0.1987,1.7637,-0.403,357.3982,345.9172,355.3518,P04_V1,H4,250
1668,102,0.1941,1.7638,-0.4055,357.5915,346.2122,355.2143,P04_V1,H4,251
1669,103,0.1878,1.7637,-0.4093,358.1089,346.6612,355.1595,P04_V1,H4,252
1670,104,0.1829,1.7636,-0.4119,358.0343,346.9236,355.1133,P04_V1,H4,253
1671,105,0.1806,1.7635,-0.4132,358.2186,346.9616,355.0987,P04_V1,H4,254
1672,106,0.1736,1.7629,-0.4175,358.7735,347.1299,355.0741,P04_V1,H4,255
1673,107,0.1718,1.7625,-0.4187,358.9225,347.0951,354.9631,P04_V1,H4,256
1674,108,0.1651,1.7614,-0.4236,359.9418,347.1836,355.1129,P04_V1,H4,257
1675,109,0.1608,1.7609,-0.4276,0.5698,346.8633,355.2536,P04_V1,H4,258
1676,110,0.1588,1.7609,-0.4296,0.8824,346.6887,355.3101,P04_V1,H4,259
1677,111,0.1551,1.7611,-0.4337,1.4822,346.3892,355.221,P04_V1,H4,260
1678,112,0.1536,1.7613,-0.4359,1.9712,346.2498,355.1141,P04_V1,H4,261
1679,113,0.1517,1.7615,-0.4386,2.007,346.2131,354.8875,P04_V1,H4,262
1680,114,0.1511,1.7616,-0.4394,2.0325,346.1994,354.7845,P04_V1,H4,263
1681,115,0.1503,1.7615,-0.4401,1.8673,346.2969,354.6835,P04_V1,H4,264
1682,116,0.1489,1.7611,-0.4418,1.9348,346.3733,354.6791,P04_V1,H4,265
1683,117,0.1471,1.7609,-0.4439,2.0956,346.4358,354.4839,P04_V1,H4,266
1684,118,0.146,1.7606,-0.4449,2.0543,346.5249,354.5171,P04_V1,H4,267
1685,119,0.1439,1.76,-0.4475,2.27,346.5092,354.5253,P04_V1,H4,268
1686,120,0.143,1.7598,-0.4488,2.4628,346.4751,354.5409,P04_V1,H4,269
1687,121,0.1417,1.7593,-0.4512,2.659,346.3432,354.69,P04_V1,H4,270
1688,122,0.1415,1.7591,-0.4518,2.6911,346.3462,354.7149,P04_V1,H4,271
1689,123,0.1409,1.7587,-0.4544,2.9557,346.2548,354.7002,P04_V1,H4,272
1690,124,0.1409,1.7586,-0.455,2.9612,346.2594,354.6684,P04_V1,H4,273
1691,125,0.1408,1.7581,-0.457,3.052,346.3084,354.6354,P04_V1,H4,274
1692,126,0.1412,1.7578,-0.4595,3.1926,346.3142,354.5663,P04_V1,H4,275
1693,127,0.1413,1.7576,-0.4604,3.2273,346.3299,354.5658,P04_V1,H4,276
1694,128,0.1417,1.7574,-0.4621,3.2738,346.2969,354.5606,P04_V1,H4,277
1695,129,0.142,1.7574,-0.4629,3.2695,346.2525,354.5392,P04_V1,H4,278
1696,130,0.1424,1.7573,-0.4643,3.2524,346.1937,354.4682,P04_V1,H4,279
1697,131,0.1429,1.7573,-0.4657,3.175,346.1453,354.3818,P04_V1,H4,280
1698,132,0.1434,1.7573,-0.4668,3.0322,346.2072,354.3707,P04_V1,H4,281
1699,133,0.1439,1.7571,-0.4678,2.9956,346.2977,354.3351,P04_V1,H4,282
1700,134,0.1445,1.7571,-0.4689,3.0672,346.505,354.3924,P04_V1,H4,283
1701,135,0.145,1.757,-0.4698,2.9721,346.6543,354.4379,P04_V1,H4,284
1702,136,0.1455,1.7569,-0.4709,2.9023,346.7712,354.4288,P04_V1,H4,285
1703,137,0.1457,1.7569,-0.4713,2.8584,346.8441,354.3983,P04_V1,H4,286
1704,138,0.1464,1.757,-0.4721,2.5807,347.0548,354.3739,P04_V1,H4,287
1705,139,0.1464,1.7569,-0.4722,2.5984,347.0424,354.3535,P04_V1,H4,288
