,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
3766,70,-0.1572,1.8004,-0.5362,20.6529,12.0403,352.2481,P11_V1,H1,69
3767,71,-0.158,1.8013,-0.5373,20.6353,11.7551,352.1143,P11_V1,H1,70
3768,73,-0.1623,1.8029,-0.5383,20.2024,10.502,351.967,P11_V1,H1,71
3769,74,-0.1681,1.8024,-0.5381,20.5066,9.0906,351.3024,P11_V1,H1,72
3770,75,-0.1703,1.8023,-0.5383,20.5383,8.7034,351.1629,P11_V1,H1,73
3771,76,-0.1749,1.8017,-0.538,20.8099,8.1256,350.9897,P11_V1,H1,74
3772,77,-0.1773,1.8017,-0.5375,20.9928,8.0599,351.0732,P11_V1,H1,75
3773,78,-0.1824,1.802,-0.5364,21.0349,8.1827,351.4487,P11_V1,H1,76
3774,79,-0.1834,1.802,-0.5363,21.0127,8.1818,351.5533,P11_V1,H1,77
3775,80,-0.1878,1.8024,-0.5353,21.0607,8.4048,351.8374,P11_V1,H1,78
3776,81,-0.1948,1.8029,-0.5336,21.2787,8.6602,352.1198,P11_V1,H1,79
3777,82,-0.1971,1.8031,-0.5327,21.3785,8.6752,352.1465,P11_V1,H1,80
3778,83,-0.2031,1.8033,-0.5305,21.428,8.6193,352.3563,P11_V1,H1,81
3779,84,-0.2062,1.8034,-0.5292,21.4707,8.606,352.3782,P11_V1,H1,82
3780,85,-0.2121,1.8033,-0.5269,21.5879,8.5735,352.541,P11_V1,H1,83
3781,86,-0.2151,1.8032,-0.5256,21.6501,8.5463,352.4553,P11_V1,H1,84
3782,87,-0.2213,1.8031,-0.523,21.7816,8.5508,352.551,P11_V1,H1,85
3783,88,-0.23,1.8032,-0.5197,21.9259,8.8427,352.828,P11_V1,H1,86
3784,89,-0.2323,1.8033,-0.5189,21.993,8.8103,352.8817,P11_V1,H1,87
3785,90,-0.2401,1.8035,-0.5158,21.9233,9.0432,353.1475,P11_V1,H1,88
3786,91,-0.2428,1.8036,-0.5148,21.8551,9.1364,353.189,P11_V1,H1,89
3787,92,-0.2498,1.8041,-0.5124,21.7216,9.3096,353.3699,P11_V1,H1,90
3788,93,-0.2591,1.8048,-0.5092,21.3881,9.7084,353.6484,P11_V1,H1,91
3789,94,-0.2628,1.8053,-0.5081,21.3478,9.863,353.739,P11_V1,H1,92
3790,95,-0.2714,1.8056,-0.5054,21.1953,10.12,353.9696,P11_V1,H1,93
3791,96,-0.2744,1.8058,-0.5047,21.1786,10.1308,353.9978,P11_V1,H1,94
3792,97,-0.282,1.806,-0.5029,21.1583,10.4256,354.1353,P11_V1,H1,95
3793,98,-0.2863,1.806,-0.5019,21.13,10.5783,354.1527,P11_V1,H1,96
3794,99,-0.2936,1.8064,-0.5003,20.9575,10.8522,354.1863,P11_V1,H1,97
3795,100,-0.304,1.8072,-0.4982,20.6574,11.6151,354.4769,P11_V1,H1,98
3796,101,-0.3069,1.8075,-0.4977,20.6202,11.6255,354.5445,P11_V1,H1,99
3797,102,-0.3157,1.8083,-0.4961,20.5203,12.0503,354.9036,P11_V1,H1,100
3798,103,-0.3179,1.8085,-0.4956,20.5576,12.0556,354.9435,P11_V1,H1,101
3799,104,-0.3259,1.809,-0.4937,20.5396,12.3576,355.2733,P11_V1,H1,102
3800,105,-0.3279,1.8091,-0.4932,20.5699,12.4087,355.3094,P11_V1,H1,103
3801,106,-0.3339,1.8092,-0.4915,20.6681,12.7497,355.3399,P11_V1,H1,104
3802,107,-0.3365,1.8094,-0.4907,20.7623,12.9237,355.3216,P11_V1,H1,105
3803,109,-0.3436,1.8093,-0.4886,21.0849,13.7642,355.4409,P11_V1,H1,106
3804,110,-0.351,1.8096,-0.4872,21.3398,14.7813,355.4922,P11_V1,H1,107
3805,111,-0.3533,1.8098,-0.4869,21.4437,15.1052,355.5645,P11_V1,H1,108
3806,112,-0.3584,1.8104,-0.4867,21.2765,15.448,355.5628,P11_V1,H1,109
3807,113,-0.3597,1.8104,-0.4867,21.1848,15.5304,355.5237,P11_V1,H1,110
3808,114,-0.364,1.8108,-0.4871,21.0632,15.8699,355.5667,P11_V1,H1,111
3809,115,-0.3666,1.8111,-0.4874,20.963,15.9834,355.6389,P11_V1,H1,112
3810,116,-0.3704,1.8116,-0.4878,20.8517,16.1227,355.6328,P11_V1,H1,113
3811,117,-0.3755,1.8118,-0.4885,20.607,16.3404,355.7231,P11_V1,H1,114
3812,118,-0.377,1.8119,-0.4885,20.5929,16.3467,355.7322,P11_V1,H1,115
3813,119,-0.3811,1.8121,-0.4888,20.553,16.3321,355.736,P11_V1,H1,116
3814,120,-0.383,1.8121,-0.489,20.4991,16.3136,355.7306,P11_V1,H1,117
3815,121,-0.3882,1.8121,-0.4895,20.3991,16.166,355.64,P11_V1,H1,118
3816,122,-0.3903,1.812,-0.4897,20.3303,16.0969,355.5342,P11_V1,H1,119
3817,123,-0.3943,1.8117,-0.49,20.2963,16.009,355.3659,P11_V1,H1,120
3818,124,-0.3952,1.8117,-0.4899,20.312,16.0275,355.3586,P11_V1,H1,121
3819,126,-0.3995,1.8113,-0.4898,20.4347,16.1782,355.238,P11_V1,H1,122
3820,128,-0.4029,1.8107,-0.4892,20.4714,16.4679,355.1744,P11_V1,H1,123
3821,129,-0.4048,1.8099,-0.4871,20.7284,17.1292,355.3116,P11_V1,H1,124
3822,130,-0.4048,1.8098,-0.4869,20.7361,17.1544,355.3182,P11_V1,H1,125
3823,131,-0.405,1.8095,-0.4848,21.0022,17.4866,355.5043,P11_V1,H1,126
3824,132,-0.4046,1.8094,-0.4827,21.247,17.6883,355.6082,P11_V1,H1,127
3825,133,-0.4036,1.8092,-0.4793,21.4449,17.9047,355.5756,P11_V1,H1,128
3826,134,-0.4018,1.8089,-0.4745,21.6539,17.9407,355.4325,P11_V1,H1,129
3827,135,-0.4013,1.8087,-0.4729,21.7009,17.9429,355.4401,P11_V1,H1,130
3828,136,-0.3987,1.8083,-0.4666,21.9045,17.6686,355.2565,P11_V1,H1,131
3829,137,-0.3973,1.808,-0.4633,21.965,17.4789,355.165,P11_V1,H1,132
3830,138,-0.3936,1.807,-0.4541,21.8923,16.8356,355.0818,P11_V1,H1,133
3831,139,-0.3918,1.8066,-0.4499,21.9143,16.3895,354.9787,P11_V1,H1,134
3832,140,-0.3886,1.8058,-0.4417,21.86,15.4778,354.7324,P11_V1,H1,135
3833,141,-0.3868,1.8054,-0.4376,21.805,14.8104,354.5428,P11_V1,H1,136
3834,142,-0.3826,1.8046,-0.4284,21.453,13.5524,354.296,P11_V1,H1,137
3835,143,-0.3803,1.8044,-0.4237,21.2729,12.8432,354.0103,P11_V1,H1,138
3836,144,-0.3749,1.8046,-0.4134,20.9064,11.7124,353.538,P11_V1,H1,139
3837,145,-0.3687,1.8052,-0.4025,20.4073,10.606,352.9361,P11_V1,H1,140
3838,146,-0.3651,1.8058,-0.396,20.1882,10.1908,352.5633,P11_V1,H1,141
3839,147,-0.3617,1.806,-0.3901,19.8884,9.7327,352.3258,P11_V1,H1,142
3840,148,-0.3541,1.8062,-0.3765,19.2009,9.1429,351.6535,P11_V1,H1,143
3841,149,-0.3504,1.8062,-0.37,18.9073,8.8792,351.3361,P11_V1,H1,144
3842,0,-0.3422,1.8061,-0.3564,18.5613,8.6172,350.7629,P11_V1,H1,145
3843,1,-0.3382,1.8056,-0.3496,18.3601,8.8641,350.8168,P11_V1,H1,146
3844,2,-0.3309,1.8044,-0.3374,18.1018,9.2177,350.4184,P11_V1,H1,147
3845,3,-0.3278,1.8032,-0.332,17.998,9.6672,350.4033,P11_V1,H1,148
3846,4,-0.3219,1.8022,-0.3211,18.2923,10.0184,350.0053,P11_V1,H1,149
3847,5,-0.318,1.8029,-0.3101,19.1656,10.3134,349.8205,P11_V1,H1,150
3848,6,-0.3162,1.8031,-0.3046,19.3082,10.4822,349.8415,P11_V1,H1,151
3849,7,-0.3144,1.8036,-0.2945,19.6373,11.2878,350.4249,P11_V1,H1,152
3850,8,-0.3135,1.8036,-0.2899,19.7957,11.687,350.8789,P11_V1,H1,153
3851,9,-0.3118,1.8029,-0.2817,20.2489,12.6046,351.8314,P11_V1,H1,154
3852,10,-0.3109,1.8027,-0.278,20.6853,12.9724,352.0812,P11_V1,H1,155
3853,11,-0.3093,1.8016,-0.2716,21.1345,13.7056,352.2751,P11_V1,H1,156
3854,12,-0.3079,1.801,-0.2665,21.3433,14.3053,352.3315,P11_V1,H1,157
3855,13,-0.3073,1.8008,-0.2643,21.3543,14.6085,352.4012,P11_V1,H1,158
3856,14,-0.3062,1.8005,-0.261,21.2863,15.362,352.6922,P11_V1,H1,159
3857,15,-0.3057,1.8005,-0.2601,21.3084,15.7859,352.6239,P11_V1,H1,160
3858,16,-0.3052,1.8005,-0.2587,21.4123,16.2065,352.7407,P11_V1,H1,161
3859,17,-0.3041,1.8007,-0.2568,21.4223,17.292,352.6619,P11_V1,H1,162
3860,18,-0.3036,1.8007,-0.2558,21.4453,17.851,352.6569,P11_V1,H1,163
3861,19,-0.3029,1.8006,-0.2542,21.4649,19.068,352.5217,P11_V1,H1,164
3862,20,-0.3031,1.8,-0.2531,21.6773,20.2108,352.2929,P11_V1,H1,165
3863,21,-0.3034,1.7996,-0.2526,21.7638,20.7168,352.2615,P11_V1,H1,166
3864,22,-0.3048,1.7984,-0.2517,22.1863,21.3675,352.0679,P11_V1,H1,167
3865,23,-0.3056,1.7977,-0.2513,22.4567,21.7064,351.9861,P11_V1,H1,168
3866,24,-0.3082,1.7962,-0.2506,23.2694,22.4255,351.7758,P11_V1,H1,169
3867,25,-0.3095,1.7958,-0.2504,23.7526,22.6801,351.5975,P11_V1,H1,170
3868,26,-0.3129,1.7955,-0.25,24.7102,23.3653,351.2078,P11_V1,H1,171
3869,27,-0.3171,1.7954,-0.2498,25.3456,23.8808,351.0696,P11_V1,H1,172
3870,28,-0.3198,1.7956,-0.25,25.4701,24.1214,351.1513,P11_V1,H1,173
3871,29,-0.322,1.7955,-0.25,25.7532,24.3852,351.1718,P11_V1,H1,174
3872,30,-0.3273,1.7954,-0.2504,26.098,25.285,351.3757,P11_V1,H1,175
3873,31,-0.3296,1.7954,-0.2505,26.3322,25.595,351.3652,P11_V1,H1,176
3874,32,-0.3349,1.7954,-0.2506,26.7721,26.2376,351.1633,P11_V1,H1,177
3875,33,-0.3406,1.796,-0.2509,27.2632,26.5959,351.1193,P11_V1,H1,178
3876,34,-0.3434,1.7964,-0.2508,27.5547,26.7512,351.1052,P11_V1,H1,179
3877,35,-0.3489,1.7972,-0.2504,27.8069,27.2409,351.3634,P11_V1,H1,180
3878,36,-0.3512,1.7972,-0.2502,27.8435,27.5107,351.4451,P11_V1,H1,181
3879,37,-0.3569,1.7971,-0.2501,28.1307,28.121,351.7671,P11_V1,H1,182
3880,38,-0.3586,1.7968,-0.2502,28.199,28.2647,351.8299,P11_V1,H1,183
3881,39,-0.364,1.7965,-0.2507,28.6955,28.6964,352.0191,P11_V1,H1,184
3882,40,-0.3656,1.7965,-0.2509,28.8169,28.8154,352.1245,P11_V1,H1,185
3883,41,-0.3717,1.7967,-0.2523,28.8321,29.2091,352.1519,P11_V1,H1,186
3884,42,-0.3719,1.7968,-0.2525,28.8113,29.1813,352.1447,P11_V1,H1,187
3885,43,-0.378,1.7972,-0.2544,28.7323,29.5609,352.2563,P11_V1,H1,188
3886,44,-0.3789,1.7973,-0.2546,28.6909,29.6597,352.2944,P11_V1,H1,189
3887,45,-0.3821,1.7976,-0.2559,28.5891,29.7715,352.2863,P11_V1,H1,190
3888,46,-0.3856,1.798,-0.2575,28.5435,29.8964,352.3497,P11_V1,H1,191
3889,47,-0.3873,1.7981,-0.2582,28.4667,29.9845,352.4279,P11_V1,H1,192
3890,48,-0.3904,1.7984,-0.2599,28.4127,30.1298,352.4829,P11_V1,H1,193
3891,49,-0.3916,1.7985,-0.2605,28.334,30.2008,352.5116,P11_V1,H1,194
3892,50,-0.3941,1.7988,-0.262,28.2308,30.3462,352.5083,P11_V1,H1,195
3893,51,-0.3948,1.7989,-0.2626,28.2042,30.3823,352.5018,P11_V1,H1,196
3894,52,-0.3966,1.7992,-0.264,28.096,30.4677,352.5128,P11_V1,H1,197
3895,53,-0.3972,1.7993,-0.2645,28.0483,30.497,352.5033,P11_V1,H1,198
3896,54,-0.3983,1.7995,-0.2657,27.9569,30.5198,352.4354,P11_V1,H1,199
3897,55,-0.3987,1.7996,-0.2663,27.9289,30.5365,352.4417,P11_V1,H1,200
3898,56,-0.3991,1.7997,-0.2672,27.8209,30.5626,352.3816,P11_V1,H1,201
3899,57,-0.399,1.7999,-0.2682,27.7363,30.581,352.3262,P11_V1,H1,202
3900,58,-0.3987,1.8,-0.2686,27.6952,30.5889,352.2846,P11_V1,H1,203
3901,59,-0.3979,1.8002,-0.2694,27.6212,30.6206,352.235,P11_V1,H1,204
3902,61,-0.3967,1.8004,-0.2699,27.5024,30.6801,352.1606,P11_V1,H1,205
