,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
3691,78,0.0212,1.8019,-0.7501,15.2925,0.646,353.5136,P11_V1,H3,77
3692,79,0.0219,1.8011,-0.7483,16.0896,0.7177,353.5238,P11_V1,H3,78
3693,80,0.0228,1.8,-0.7459,16.6843,0.5799,353.2878,P11_V1,H3,79
3694,81,0.023,1.7997,-0.7451,16.9127,0.6146,353.3221,P11_V1,H3,80
3695,82,0.0236,1.7989,-0.7427,17.3724,0.7493,353.386,P11_V1,H3,81
3696,83,0.0237,1.7989,-0.7423,17.3104,0.7353,353.3911,P11_V1,H3,82
3697,84,0.0243,1.799,-0.7407,17.333,0.7834,353.3752,P11_V1,H3,83
3698,85,0.0245,1.7991,-0.7399,17.3449,0.8703,353.3743,P11_V1,H3,84
3699,86,0.0255,1.7993,-0.7376,17.4181,1.0158,353.384,P11_V1,H3,85
3700,87,0.0259,1.7993,-0.7366,17.3349,1.1176,353.434,P11_V1,H3,86
3701,88,0.0267,1.7999,-0.7347,17.281,1.2403,353.468,P11_V1,H3,87
3702,89,0.0271,1.8002,-0.7338,17.1839,1.2961,353.4557,P11_V1,H3,88
3703,90,0.028,1.8009,-0.7317,16.884,1.378,353.3807,P11_V1,H3,89
3704,91,0.0284,1.8012,-0.7306,16.6837,1.341,353.2696,P11_V1,H3,90
3705,92,0.0289,1.8015,-0.7283,16.4912,1.2322,352.9106,P11_V1,H3,91
3706,93,0.0293,1.8014,-0.7267,16.497,1.1688,352.8777,P11_V1,H3,92
3707,94,0.0299,1.8015,-0.7239,16.3129,1.0851,352.8832,P11_V1,H3,93
3708,95,0.03,1.8016,-0.7234,16.2353,1.0433,352.9058,P11_V1,H3,94
3709,96,0.0305,1.8019,-0.7213,16.084,0.9261,352.7168,P11_V1,H3,95
3710,97,0.0309,1.802,-0.7199,16.2296,0.9772,352.7773,P11_V1,H3,96
3711,98,0.0312,1.8018,-0.7184,16.419,0.9704,352.7831,P11_V1,H3,97
3712,99,0.0315,1.8013,-0.7166,16.7104,0.9535,352.8492,P11_V1,H3,98
3713,100,0.0319,1.8006,-0.715,17.0734,0.9555,352.9591,P11_V1,H3,99
3714,101,0.0325,1.8002,-0.7134,17.3489,1.0078,352.8477,P11_V1,H3,100
3715,102,0.0328,1.8001,-0.7129,17.406,1.1197,352.7724,P11_V1,H3,101
3716,103,0.0336,1.7996,-0.7117,17.7599,1.4244,352.5847,P11_V1,H3,102
3717,104,0.0341,1.7995,-0.7115,17.9468,1.4949,352.5726,P11_V1,H3,103
3718,105,0.0348,1.7997,-0.7106,17.7631,1.8284,352.8769,P11_V1,H3,104
3719,106,0.0349,1.7997,-0.7104,17.7473,1.7877,352.859,P11_V1,H3,105
3720,107,0.0352,1.7998,-0.7097,17.6242,1.8421,353.0463,P11_V1,H3,106
3721,108,0.0351,1.7998,-0.7094,17.5023,1.826,353.1624,P11_V1,H3,107
3722,109,0.0352,1.7997,-0.7095,17.5362,1.7825,353.2323,P11_V1,H3,108
3723,110,0.0351,1.7995,-0.7101,17.7321,1.823,353.2807,P11_V1,H3,109
3724,111,0.035,1.7993,-0.7107,17.8263,1.8941,353.2602,P11_V1,H3,110
3725,112,0.0349,1.7993,-0.7108,17.8799,1.9042,353.2434,P11_V1,H3,111
3726,113,0.0344,1.7994,-0.712,17.8751,1.9076,353.228,P11_V1,H3,112
3727,114,0.0343,1.7994,-0.7122,17.8613,1.8571,353.2109,P11_V1,H3,113
3728,115,0.0334,1.7993,-0.7137,17.7822,1.683,353.0995,P11_V1,H3,114
3729,116,0.0332,1.7993,-0.7141,17.8025,1.6993,353.0961,P11_V1,H3,115
3730,117,0.0329,1.7992,-0.7146,17.8057,1.684,353.0616,P11_V1,H3,116
3731,118,0.0322,1.7992,-0.7159,17.8097,1.6761,353.0444,P11_V1,H3,117
3732,119,0.0318,1.7991,-0.7165,17.7943,1.6479,353.0375,P11_V1,H3,118
3733,120,0.031,1.799,-0.7178,17.8036,1.5964,353.0522,P11_V1,H3,119
3734,121,0.0306,1.799,-0.7184,17.7877,1.5617,353.0364,P11_V1,H3,120
3735,122,0.0299,1.7992,-0.7194,17.7401,1.557,352.9827,P11_V1,H3,121
3736,123,0.0296,1.7992,-0.7199,17.705,1.5692,352.9664,P11_V1,H3,122
3737,124,0.0289,1.799,-0.721,17.7093,1.6081,352.9431,P11_V1,H3,123
3738,125,0.0286,1.7989,-0.7215,17.6973,1.6353,352.9492,P11_V1,H3,124
3739,126,0.0278,1.7988,-0.7227,17.6889,1.6366,352.9812,P11_V1,H3,125
3740,127,0.0271,1.7989,-0.724,17.6574,1.6111,353.0101,P11_V1,H3,126
3741,128,0.0267,1.799,-0.7246,17.579,1.576,353.0346,P11_V1,H3,127
3742,129,0.0265,1.799,-0.7251,17.56,1.5387,353.0184,P11_V1,H3,128
3743,130,0.0257,1.7992,-0.7265,17.4887,1.4239,353.0489,P11_V1,H3,129
3744,131,0.0257,1.7992,-0.7266,17.4796,1.428,353.0429,P11_V1,H3,130
3745,132,0.0251,1.7993,-0.7275,17.4536,1.3994,353.0133,P11_V1,H3,131
3746,133,0.0251,1.7993,-0.7276,17.4582,1.4051,353.012,P11_V1,H3,132
3747,134,0.0247,1.7993,-0.7282,17.4955,1.4164,352.9688,P11_V1,H3,133
3748,135,0.0245,1.7993,-0.7287,17.5277,1.5004,352.9206,P11_V1,H3,134
3749,136,0.0244,1.7993,-0.7289,17.5536,1.5455,352.9228,P11_V1,H3,135
3750,137,0.0242,1.7993,-0.7293,17.5885,1.6394,352.8757,P11_V1,H3,136
3751,138,0.0242,1.7992,-0.7295,17.6133,1.6716,352.8627,P11_V1,H3,137
3752,139,0.024,1.7992,-0.7299,17.6996,1.732,352.7991,P11_V1,H3,138
3753,140,0.0239,1.7992,-0.7301,17.7161,1.7476,352.7836,P11_V1,H3,139
3754,141,0.0236,1.7991,-0.7304,17.793,1.7621,352.753,P11_V1,H3,140
3755,142,0.0235,1.799,-0.7305,17.814,1.7598,352.7284,P11_V1,H3,141
3756,143,0.0229,1.7989,-0.7309,17.888,1.7261,352.7364,P11_V1,H3,142
3757,144,0.0227,1.7989,-0.7311,17.912,1.7147,352.7207,P11_V1,H3,143
3758,145,0.0221,1.7989,-0.7314,17.9374,1.6718,352.7245,P11_V1,H3,144
3759,146,0.0215,1.7988,-0.7317,17.9442,1.6659,352.7085,P11_V1,H3,145
3760,147,0.0208,1.7986,-0.7321,18.0322,1.6368,352.7272,P11_V1,H3,146
3761,148,0.0208,1.7986,-0.7321,18.0396,1.6436,352.7337,P11_V1,H3,147
3762,149,0.0198,1.7984,-0.7331,18.1475,1.5962,352.7551,P11_V1,H3,148
3763,0,0.0197,1.7984,-0.7332,18.1573,1.5961,352.7435,P11_V1,H3,149
3764,1,0.0186,1.7984,-0.7344,18.1291,1.5264,352.741,P11_V1,H3,150
3765,2,0.0186,1.7984,-0.7345,18.1391,1.5317,352.7526,P11_V1,H3,151
3766,3,0.0177,1.7986,-0.7354,18.0991,1.5022,352.739,P11_V1,H3,152
3767,4,0.0169,1.7987,-0.7362,18.0302,1.4197,352.7213,P11_V1,H3,153
3768,5,0.016,1.7989,-0.7372,17.9584,1.3154,352.815,P11_V1,H3,154
3769,6,0.0152,1.7991,-0.738,17.9202,1.3363,352.8863,P11_V1,H3,155
3770,7,0.0147,1.7991,-0.7384,17.8978,1.3439,352.9148,P11_V1,H3,156
3771,8,0.0138,1.7991,-0.7393,17.923,1.3214,352.9585,P11_V1,H3,157
3772,9,0.0134,1.799,-0.7396,17.9341,1.3135,352.9778,P11_V1,H3,158
3773,10,0.0122,1.7989,-0.7405,17.9337,1.2519,353.0543,P11_V1,H3,159
3774,11,0.0117,1.7989,-0.7408,17.9153,1.1826,353.0732,P11_V1,H3,160
3775,12,0.0106,1.799,-0.7415,17.8341,1.0532,353.1667,P11_V1,H3,161
3776,13,0.0095,1.7991,-0.7422,17.6554,0.905,353.2879,P11_V1,H3,162
3777,14,0.0092,1.7992,-0.7425,17.63,0.8082,353.3159,P11_V1,H3,163
3778,15,0.0084,1.7994,-0.7431,17.5035,0.6606,353.3804,P11_V1,H3,164
3779,16,0.0079,1.7995,-0.7433,17.4377,0.5402,353.4445,P11_V1,H3,165
3780,17,0.0079,1.7995,-0.7433,17.4356,0.5448,353.457,P11_V1,H3,166
3781,18,0.0075,1.7997,-0.7434,17.4033,0.4675,353.5602,P11_V1,H3,167
3782,19,0.0074,1.7997,-0.7433,17.4004,0.4668,353.5569,P11_V1,H3,168
3783,20,0.0073,1.7997,-0.743,17.4191,0.487,353.5934,P11_V1,H3,169
3784,21,0.0074,1.7996,-0.7424,17.511,0.5213,353.6388,P11_V1,H3,170
3785,22,0.0075,1.7995,-0.742,17.5576,0.5475,353.6353,P11_V1,H3,171
3786,24,0.008,1.7992,-0.7407,17.7606,0.7344,353.7227,P11_V1,H3,172
3787,25,0.0086,1.799,-0.7396,17.8929,0.8614,353.7762,P11_V1,H3,173
3788,26,0.0089,1.7989,-0.739,17.9691,0.9527,353.8004,P11_V1,H3,174
3789,27,0.0098,1.7988,-0.7378,18.1225,1.0484,353.7724,P11_V1,H3,175
3790,28,0.0103,1.7986,-0.7373,18.1736,1.1382,353.7756,P11_V1,H3,176
3791,29,0.0114,1.7984,-0.7359,18.3083,1.3011,353.7045,P11_V1,H3,177
3792,30,0.0122,1.7982,-0.7347,18.3966,1.3893,353.6431,P11_V1,H3,178
3793,31,0.0126,1.7982,-0.734,18.465,1.4124,353.6291,P11_V1,H3,179
3794,32,0.0135,1.7979,-0.7323,18.5497,1.4536,353.5984,P11_V1,H3,180
3795,33,0.0144,1.7975,-0.7303,18.7881,1.5824,353.5034,P11_V1,H3,181
3796,34,0.0144,1.7975,-0.73,18.8277,1.5966,353.4748,P11_V1,H3,182
3797,35,0.0153,1.7968,-0.7268,19.2269,1.7762,353.4385,P11_V1,H3,183
3798,36,0.0153,1.7967,-0.7261,19.3049,1.8667,353.4341,P11_V1,H3,184
3799,37,0.0152,1.7961,-0.724,19.5137,1.9553,353.4134,P11_V1,H3,185
3800,38,0.0146,1.7951,-0.72,19.9693,2.0751,353.3528,P11_V1,H3,186
3801,39,0.0141,1.7948,-0.7183,20.1623,2.0843,353.2986,P11_V1,H3,187
3802,40,0.0124,1.7941,-0.7138,20.6074,2.0966,353.3435,P11_V1,H3,188
3803,41,0.0116,1.7937,-0.7123,20.6477,2.0743,353.3181,P11_V1,H3,189
3804,42,0.008,1.7926,-0.7069,21.0855,1.9148,353.1914,P11_V1,H3,190
3805,43,0.0061,1.7922,-0.7044,21.2851,1.7636,353.1817,P11_V1,H3,191
3806,44,0.0009,1.7911,-0.6987,21.8225,1.6919,352.8372,P11_V1,H3,192
3807,45,-0.0012,1.7909,-0.6961,21.8758,1.5831,352.8674,P11_V1,H3,193
3808,46,-0.008,1.7903,-0.6897,22.0985,1.3887,352.6884,P11_V1,H3,194
3809,47,-0.0169,1.7898,-0.6822,22.2806,1.1185,352.647,P11_V1,H3,195
3810,48,-0.0206,1.7896,-0.6793,22.2083,1.1716,352.6837,P11_V1,H3,196
3811,49,-0.031,1.7892,-0.6712,22.0955,1.1906,352.7093,P11_V1,H3,197
3812,50,-0.0392,1.789,-0.665,21.9927,1.3152,352.6901,P11_V1,H3,198
3813,51,-0.0447,1.7888,-0.6607,21.9534,1.31,352.7654,P11_V1,H3,199
3814,52,-0.0585,1.7885,-0.6504,21.7768,1.744,352.7985,P11_V1,H3,200
3815,53,-0.0742,1.7877,-0.6386,21.5409,2.3929,352.707,P11_V1,H3,201
3816,54,-0.0823,1.787,-0.6326,21.4235,2.7713,352.656,P11_V1,H3,202
3817,55,-0.1004,1.7852,-0.6197,21.3291,3.7058,352.3842,P11_V1,H3,203
3818,56,-0.1098,1.7842,-0.613,21.2704,4.2312,352.3695,P11_V1,H3,204
3819,57,-0.1298,1.7827,-0.5989,21.3548,4.9384,351.7517,P11_V1,H3,205
3820,58,-0.1402,1.7821,-0.5915,21.3596,5.3501,351.5015,P11_V1,H3,206
3821,59,-0.1612,1.7846,-0.5754,22.27,5.9546,350.9534,P11_V1,H3,207
3822,60,-0.1714,1.7858,-0.5674,22.1135,6.2201,350.9692,P11_V1,H3,208
3823,61,-0.1922,1.7887,-0.551,22.2955,6.7193,350.9529,P11_V1,H3,209
3824,62,-0.202,1.7906,-0.5435,22.5328,7.208,350.9763,P11_V1,H3,210
3825,63,-0.2206,1.7941,-0.5298,22.7118,8.4424,350.6681,P11_V1,H3,211
3826,64,-0.2372,1.7973,-0.5171,22.9988,10.7235,350.1291,P11_V1,H3,212
3827,65,-0.2443,1.7983,-0.5107,23.1362,11.9821,350.0652,P11_V1,H3,213
3828,66,-0.2524,1.7996,-0.5039,23.3052,12.9553,350.0245,P11_V1,H3,214
3829,67,-0.2675,1.8005,-0.4899,23.6988,14.7363,350.0432,P11_V1,H3,215
3830,68,-0.2813,1.8005,-0.4755,24.7242,16.0187,350.4533,P11_V1,H3,216
3831,69,-0.2879,1.8007,-0.4681,25.1558,16.6926,350.8219,P11_V1,H3,217
3832,70,-0.299,1.8009,-0.4533,26.2043,17.9751,351.6727,P11_V1,H3,218
3833,71,-0.3036,1.8013,-0.4459,26.7258,18.6485,352.1876,P11_V1,H3,219
3834,72,-0.3107,1.8013,-0.4307,27.2509,20.4167,353.1884,P11_V1,H3,220
3835,73,-0.3135,1.8011,-0.4233,27.5716,21.254,353.577,P11_V1,H3,221
3836,74,-0.3173,1.8008,-0.4094,28.2571,22.6016,354.598,P11_V1,H3,222
3837,75,-0.3189,1.8006,-0.4022,28.3803,23.2479,355.0656,P11_V1,H3,223
3838,76,-0.3205,1.7999,-0.3877,28.4969,23.5482,355.7888,P11_V1,H3,224
3839,77,-0.3205,1.7992,-0.374,28.7369,23.2166,355.9343,P11_V1,H3,225
3840,78,-0.3202,1.7984,-0.367,28.6884,23.0438,356.0031,P11_V1,H3,226
3841,79,-0.3182,1.796,-0.354,28.2565,21.9324,355.9532,P11_V1,H3,227
3842,80,-0.3159,1.7942,-0.3485,27.912,21.3885,355.9411,P11_V1,H3,228
3843,81,-0.3144,1.7929,-0.342,27.8143,21.1932,356.0899,P11_V1,H3,229
3844,82,-0.3083,1.7906,-0.3306,27.4765,20.267,355.748,P11_V1,H3,230
3845,83,-0.3055,1.7897,-0.3244,27.3911,19.8416,355.6668,P11_V1,H3,231
3846,84,-0.2979,1.7893,-0.3121,26.9717,19.3212,355.3808,P11_V1,H3,232
3847,85,-0.2916,1.7876,-0.3004,26.0249,18.9362,354.5029,P11_V1,H3,233
3848,86,-0.2888,1.7875,-0.2941,26.249,18.5855,354.1118,P11_V1,H3,234
3849,87,-0.285,1.789,-0.2802,26.5142,17.8462,353.3358,P11_V1,H3,235
3850,88,-0.2833,1.7894,-0.273,26.4013,17.4669,353.2347,P11_V1,H3,236
3851,89,-0.2816,1.7906,-0.259,26.5317,17.4532,353.848,P11_V1,H3,237
3852,90,-0.2806,1.7907,-0.2522,26.6383,17.8314,354.2997,P11_V1,H3,238
3853,91,-0.2788,1.7904,-0.2396,27.2916,19.1263,354.9943,P11_V1,H3,239
3854,92,-0.2781,1.79,-0.2274,27.5843,20.6166,355.2296,P11_V1,H3,240
3855,93,-0.2781,1.7901,-0.2215,27.7892,21.3409,355.4967,P11_V1,H3,241
3856,94,-0.2789,1.7904,-0.2099,27.8663,22.6149,355.8916,P11_V1,H3,242
3857,95,-0.2804,1.7905,-0.2049,27.9086,23.4665,356.0836,P11_V1,H3,243
3858,96,-0.2809,1.7904,-0.1992,27.9076,24.1185,356.1414,P11_V1,H3,244
3859,97,-0.2846,1.7903,-0.1897,27.8233,26.0064,356.1241,P11_V1,H3,245
3860,98,-0.286,1.7901,-0.1847,27.7554,26.9083,356.2123,P11_V1,H3,246
3861,99,-0.2908,1.79,-0.1761,27.5842,28.821,356.0126,P11_V1,H3,247
3862,100,-0.2981,1.7904,-0.1684,27.0661,31.0713,355.5815,P11_V1,H3,248
3863,101,-0.3025,1.7908,-0.1647,26.7863,32.1467,355.4373,P11_V1,H3,249
3864,102,-0.3133,1.7919,-0.1575,26.0294,34.066,354.9586,P11_V1,H3,250
3865,103,-0.3191,1.7925,-0.1538,25.6992,34.8984,354.5232,P11_V1,H3,251
3866,104,-0.3323,1.7944,-0.1464,25.3259,36.4333,353.5886,P11_V1,H3,252
3867,105,-0.3392,1.7961,-0.1421,25.3544,37.1322,353.0309,P11_V1,H3,253
3868,106,-0.354,1.8007,-0.1324,25.0152,37.9191,352.3126,P11_V1,H3,254
3869,107,-0.369,1.8044,-0.122,24.418,38.5096,352.4304,P11_V1,H3,255
3870,108,-0.3766,1.8056,-0.117,24.2351,38.7284,352.4988,P11_V1,H3,256
3871,109,-0.391,1.8065,-0.1077,24.24,39.4479,352.5719,P11_V1,H3,257
3872,110,-0.3974,1.8063,-0.1039,24.5053,39.8971,352.537,P11_V1,H3,258
3873,111,-0.404,1.8068,-0.0993,24.5935,40.2936,352.423,P11_V1,H3,259
3874,112,-0.4157,1.8074,-0.0917,24.8684,41.3952,352.4609,P11_V1,H3,260
3875,113,-0.4216,1.8079,-0.0875,24.9838,41.8258,352.5145,P11_V1,H3,261
3876,114,-0.4319,1.8087,-0.0808,25.0014,42.5477,352.8815,P11_V1,H3,262
3877,115,-0.4371,1.809,-0.0769,24.9431,42.8931,353.0742,P11_V1,H3,263
3878,116,-0.4463,1.8096,-0.0705,25.0019,43.7087,353.3944,P11_V1,H3,264
3879,117,-0.4542,1.8109,-0.065,24.9073,44.4176,353.9034,P11_V1,H3,265
3880,118,-0.4579,1.8116,-0.0623,24.7642,44.7316,354.1273,P11_V1,H3,266
3881,119,-0.4642,1.8126,-0.0579,24.3336,45.3302,354.451,P11_V1,H3,267
3882,120,-0.4694,1.8133,-0.0536,24.1806,46.2261,354.7037,P11_V1,H3,268
3883,121,-0.4717,1.8135,-0.0515,24.007,46.658,354.8283,P11_V1,H3,269
3884,122,-0.4755,1.8137,-0.0479,23.7511,47.2236,355.0861,P11_V1,H3,270
3885,123,-0.4771,1.814,-0.046,23.6021,47.6257,355.3143,P11_V1,H3,271
3886,124,-0.4797,1.8144,-0.0431,23.1983,48.0855,355.325,P11_V1,H3,272
3887,125,-0.481,1.8143,-0.0431,23.2326,48.2021,355.2329,P11_V1,H3,273
3888,126,-0.482,1.8143,-0.042,23.2031,48.4395,355.2451,P11_V1,H3,274
3889,127,-0.4834,1.8141,-0.0416,23.3761,48.6523,355.2761,P11_V1,H3,275
