,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
3045,23,-0.1511,1.825,-0.5327,17.7189,6.1282,348.4269,P09_V1,H1,23
3046,24,-0.1515,1.825,-0.5331,17.6873,6.1497,348.4467,P09_V1,H1,24
3047,25,-0.1516,1.825,-0.5334,17.6667,6.159,348.4474,P09_V1,H1,25
3048,26,-0.1522,1.8249,-0.5339,17.6413,6.1274,348.3827,P09_V1,H1,26
3049,27,-0.1526,1.8246,-0.5345,17.696,6.1296,348.3164,P09_V1,H1,27
3050,28,-0.1528,1.8245,-0.5349,17.7207,6.1283,348.2822,P09_V1,H1,28
3051,29,-0.1531,1.8244,-0.5357,17.7356,6.1045,348.1505,P09_V1,H1,29
3052,30,-0.1532,1.8243,-0.5359,17.7297,6.1141,348.1297,P09_V1,H1,30
3053,31,-0.1536,1.8243,-0.5368,17.6492,6.0594,348.0044,P09_V1,H1,31
3054,32,-0.1537,1.8243,-0.5371,17.6361,6.0543,347.9713,P09_V1,H1,32
3055,33,-0.1541,1.8244,-0.5383,17.5379,5.9752,347.894,P09_V1,H1,33
3056,34,-0.1542,1.8246,-0.5389,17.4738,5.9731,347.8591,P09_V1,H1,34
3057,35,-0.1544,1.8247,-0.5398,17.3581,6.0204,347.8418,P09_V1,H1,35
3058,36,-0.1545,1.8248,-0.5404,17.3095,5.9723,347.8528,P09_V1,H1,36
3059,37,-0.1547,1.825,-0.5413,17.1479,5.8223,347.8257,P09_V1,H1,37
3060,38,-0.1549,1.8252,-0.5418,17.0668,5.665,347.728,P09_V1,H1,38
3061,39,-0.1549,1.8252,-0.5424,16.9763,5.4903,347.7196,P09_V1,H1,39
3062,40,-0.155,1.8251,-0.5431,16.9499,5.2906,347.7386,P09_V1,H1,40
3063,41,-0.155,1.8251,-0.5434,16.9617,5.1825,347.715,P09_V1,H1,41
3064,42,-0.155,1.825,-0.5438,16.9222,5.0421,347.7117,P09_V1,H1,42
3065,43,-0.1548,1.8249,-0.5442,16.8962,4.8669,347.6591,P09_V1,H1,43
3066,44,-0.1547,1.8249,-0.5445,16.8889,4.7901,347.6228,P09_V1,H1,44
3067,45,-0.1545,1.8249,-0.5448,16.9043,4.6762,347.6075,P09_V1,H1,45
3068,46,-0.1544,1.8248,-0.545,16.943,4.6162,347.5863,P09_V1,H1,46
3069,47,-0.1541,1.8246,-0.5453,17.0109,4.6134,347.5605,P09_V1,H1,47
3070,48,-0.1538,1.8245,-0.5455,17.1041,4.6908,347.5729,P09_V1,H1,48
3071,49,-0.1535,1.8244,-0.5458,17.1822,4.744,347.5681,P09_V1,H1,49
3072,50,-0.153,1.8242,-0.546,17.269,4.9579,347.5653,P09_V1,H1,50
3073,51,-0.1527,1.8241,-0.5461,17.3271,5.0644,347.5499,P09_V1,H1,51
3074,52,-0.1522,1.824,-0.5463,17.4131,5.3099,347.6126,P09_V1,H1,52
3075,53,-0.1519,1.8238,-0.5465,17.4457,5.4216,347.6659,P09_V1,H1,53
3076,54,-0.1514,1.8237,-0.5467,17.534,5.5952,347.6909,P09_V1,H1,54
3077,55,-0.1511,1.8236,-0.5467,17.5721,5.6816,347.7299,P09_V1,H1,55
3078,56,-0.1507,1.8235,-0.5468,17.6519,5.8453,347.7942,P09_V1,H1,56
3079,57,-0.1503,1.8234,-0.5469,17.7173,5.977,347.8284,P09_V1,H1,57
3080,58,-0.1497,1.8234,-0.547,17.79,6.1897,347.8945,P09_V1,H1,58
3081,59,-0.1493,1.8234,-0.547,17.8556,6.3312,347.9417,P09_V1,H1,59
3082,60,-0.1487,1.8233,-0.547,17.8968,6.5811,348.0626,P09_V1,H1,60
3083,61,-0.1481,1.8231,-0.547,18.0386,6.8209,348.1808,P09_V1,H1,61
3084,62,-0.1477,1.823,-0.5469,18.0872,6.896,348.2092,P09_V1,H1,62
3085,63,-0.1472,1.8228,-0.5468,18.148,6.9685,348.257,P09_V1,H1,63
3086,64,-0.1469,1.8228,-0.5468,18.1905,7.0152,348.2719,P09_V1,H1,64
3087,65,-0.1462,1.8226,-0.5469,18.283,7.1069,348.2841,P09_V1,H1,65
3088,66,-0.1458,1.8226,-0.5469,18.344,7.1711,348.329,P09_V1,H1,66
3089,67,-0.145,1.8225,-0.5471,18.4248,7.335,348.3918,P09_V1,H1,67
3090,68,-0.1447,1.8225,-0.5471,18.4501,7.3996,348.4115,P09_V1,H1,68
3091,69,-0.1438,1.8225,-0.5472,18.4863,7.6099,348.4871,P09_V1,H1,69
3092,70,-0.1435,1.8225,-0.5472,18.488,7.6544,348.4857,P09_V1,H1,70
3093,71,-0.1427,1.8226,-0.5472,18.4013,7.7778,348.499,P09_V1,H1,71
3094,72,-0.1424,1.8226,-0.5472,18.3762,7.8513,348.492,P09_V1,H1,72
3095,73,-0.1417,1.8226,-0.5473,18.4298,7.9717,348.4583,P09_V1,H1,73
3096,74,-0.1415,1.8226,-0.5474,18.4088,8.0763,348.4828,P09_V1,H1,74
3097,75,-0.141,1.8227,-0.5477,18.3275,8.2871,348.5108,P09_V1,H1,75
3098,76,-0.1407,1.8228,-0.548,18.2533,8.4052,348.5312,P09_V1,H1,76
3099,77,-0.1406,1.8228,-0.5481,18.2427,8.4227,348.5321,P09_V1,H1,77
3100,78,-0.1404,1.8228,-0.5484,18.2238,8.4975,348.543,P09_V1,H1,78
3101,79,-0.1404,1.8228,-0.5485,18.2153,8.5154,348.5363,P09_V1,H1,79
3102,80,-0.1404,1.8228,-0.5487,18.2146,8.5496,348.5429,P09_V1,H1,80
3103,81,-0.1404,1.8228,-0.5489,18.2286,8.5894,348.5358,P09_V1,H1,81
3104,82,-0.1404,1.8227,-0.5492,18.242,8.6051,348.5348,P09_V1,H1,82
3105,83,-0.1404,1.8226,-0.5495,18.2685,8.6328,348.5051,P09_V1,H1,83
3106,84,-0.1404,1.8226,-0.5499,18.2645,8.6899,348.5195,P09_V1,H1,84
3107,85,-0.1404,1.8226,-0.5502,18.2449,8.7323,348.541,P09_V1,H1,85
3108,86,-0.1405,1.8228,-0.5507,18.1346,8.7764,348.5567,P09_V1,H1,86
3109,87,-0.1406,1.8228,-0.5512,18.0434,8.8296,348.5809,P09_V1,H1,87
3110,88,-0.1406,1.8229,-0.5515,18.0214,8.849,348.5993,P09_V1,H1,88
3111,89,-0.1406,1.8229,-0.5518,17.9891,8.8922,348.6143,P09_V1,H1,89
3112,90,-0.1407,1.8229,-0.5524,17.9229,8.9457,348.6128,P09_V1,H1,90
3113,91,-0.1407,1.823,-0.5527,17.9086,8.9642,348.6096,P09_V1,H1,91
3114,92,-0.1406,1.8231,-0.5533,17.814,9.1003,348.5813,P09_V1,H1,92
3115,93,-0.1406,1.8232,-0.5536,17.792,9.1759,348.612,P09_V1,H1,93
3116,94,-0.1406,1.8232,-0.554,17.7606,9.2548,348.6238,P09_V1,H1,94
3117,95,-0.1406,1.8232,-0.5543,17.7189,9.2953,348.6385,P09_V1,H1,95
3118,96,-0.1407,1.8233,-0.5546,17.6488,9.3307,348.6573,P09_V1,H1,96
3119,97,-0.1408,1.8233,-0.5549,17.6161,9.3624,348.6649,P09_V1,H1,97
3120,98,-0.1409,1.8232,-0.5553,17.6084,9.3958,348.6897,P09_V1,H1,98
3121,99,-0.1409,1.8232,-0.5556,17.604,9.4525,348.6744,P09_V1,H1,99
3122,100,-0.141,1.8232,-0.5561,17.5924,9.5757,348.7008,P09_V1,H1,100
3123,101,-0.1411,1.8233,-0.5563,17.541,9.648,348.6997,P09_V1,H1,101
3124,102,-0.1412,1.8234,-0.5568,17.474,9.734,348.7184,P09_V1,H1,102
3125,103,-0.1413,1.8236,-0.5573,17.274,9.8748,348.7172,P09_V1,H1,103
3126,104,-0.1414,1.8237,-0.5575,17.2453,9.9427,348.7292,P09_V1,H1,104
3127,105,-0.1415,1.8238,-0.558,17.1186,10.0475,348.7706,P09_V1,H1,105
3128,106,-0.1415,1.8239,-0.5581,17.0846,10.0892,348.7874,P09_V1,H1,106
3129,107,-0.1417,1.8241,-0.5586,16.9254,10.1718,348.8377,P09_V1,H1,107
3130,108,-0.1418,1.8242,-0.5587,16.8796,10.1764,348.8235,P09_V1,H1,108
3131,109,-0.1421,1.8245,-0.559,16.6607,10.2224,348.8946,P09_V1,H1,109
3132,110,-0.1422,1.8246,-0.5591,16.5574,10.239,348.9445,P09_V1,H1,110
3133,111,-0.1425,1.8249,-0.5593,16.4323,10.2361,349.0085,P09_V1,H1,111
3134,112,-0.1427,1.825,-0.5594,16.3044,10.2521,349.0415,P09_V1,H1,112
3135,113,-0.1428,1.8251,-0.5595,16.3145,10.2464,349.0667,P09_V1,H1,113
3136,114,-0.1431,1.825,-0.5596,16.3309,10.2681,349.1526,P09_V1,H1,114
3137,115,-0.1431,1.825,-0.5596,16.3099,10.2548,349.1711,P09_V1,H1,115
3138,116,-0.1433,1.825,-0.5597,16.2949,10.2365,349.228,P09_V1,H1,116
3139,117,-0.1436,1.8251,-0.5599,16.2553,10.1812,349.2489,P09_V1,H1,117
3140,118,-0.1437,1.8251,-0.56,16.2396,10.1246,349.2941,P09_V1,H1,118
3141,119,-0.1439,1.8251,-0.5602,16.1955,10.0811,349.3545,P09_V1,H1,119
3142,120,-0.1441,1.8251,-0.5603,16.1833,10.1296,349.4068,P09_V1,H1,120
3143,121,-0.1442,1.8252,-0.5605,16.1808,10.1762,349.462,P09_V1,H1,121
3144,122,-0.1443,1.8252,-0.5608,16.1658,10.1831,349.5053,P09_V1,H1,122
3145,123,-0.1444,1.8252,-0.561,16.1407,10.1699,349.5257,P09_V1,H1,123
3146,124,-0.1444,1.8253,-0.5614,16.0873,10.1431,349.5394,P09_V1,H1,124
3147,125,-0.1444,1.8253,-0.5616,16.078,10.1432,349.5608,P09_V1,H1,125
3148,126,-0.1444,1.8253,-0.5621,16.0405,10.2186,349.6116,P09_V1,H1,126
3149,127,-0.1443,1.8254,-0.5622,16.0381,10.2181,349.6237,P09_V1,H1,127
3150,128,-0.1442,1.8254,-0.5627,15.9561,10.2391,349.6689,P09_V1,H1,128
3151,129,-0.1442,1.8254,-0.5628,15.951,10.2352,349.6513,P09_V1,H1,129
3152,130,-0.1439,1.8258,-0.5634,15.8239,10.3308,349.6726,P09_V1,H1,130
3153,131,-0.1437,1.8267,-0.5637,15.4944,10.542,349.7792,P09_V1,H1,131
3154,132,-0.1436,1.8273,-0.5636,15.2804,10.4916,349.7905,P09_V1,H1,132
3155,133,-0.1435,1.8281,-0.5633,14.9168,10.4278,349.8079,P09_V1,H1,133
3156,134,-0.1435,1.8282,-0.5631,14.8823,10.4307,349.8072,P09_V1,H1,134
3157,135,-0.1433,1.8283,-0.5627,14.8019,10.4226,349.9084,P09_V1,H1,135
3158,136,-0.1432,1.8283,-0.5624,14.8414,10.3916,349.9678,P09_V1,H1,136
3159,137,-0.143,1.8283,-0.562,14.8983,10.4186,350.0329,P09_V1,H1,137
3160,138,-0.1427,1.8283,-0.5616,14.9629,10.4589,350.1228,P09_V1,H1,138
3161,139,-0.1423,1.8283,-0.5611,15.0634,10.4813,350.1954,P09_V1,H1,139
3162,140,-0.1421,1.8283,-0.561,15.0672,10.4932,350.2143,P09_V1,H1,140
3163,141,-0.1418,1.8284,-0.5606,15.0863,10.5496,350.2049,P09_V1,H1,141
3164,142,-0.1416,1.8284,-0.5605,15.0823,10.6085,350.2275,P09_V1,H1,142
3165,143,-0.141,1.8285,-0.5602,15.0422,10.7954,350.2559,P09_V1,H1,143
3166,144,-0.1407,1.8286,-0.56,15.022,10.985,350.2485,P09_V1,H1,144
3167,145,-0.1401,1.8286,-0.5596,15.0449,11.2617,350.2646,P09_V1,H1,145
3168,146,-0.14,1.8286,-0.5595,15.035,11.2792,350.2371,P09_V1,H1,146
3169,147,-0.1395,1.8284,-0.5589,15.119,11.4651,350.1938,P09_V1,H1,147
3170,148,-0.1391,1.8281,-0.5582,15.2876,11.6597,350.2217,P09_V1,H1,148
3171,149,-0.1389,1.828,-0.558,15.3228,11.6824,350.2041,P09_V1,H1,149
3172,0,-0.1386,1.8277,-0.5572,15.5189,11.8506,350.2034,P09_V1,H1,150
3173,1,-0.1385,1.8276,-0.557,15.5356,11.8543,350.1653,P09_V1,H1,151
3174,2,-0.1383,1.8273,-0.5565,15.6821,11.9756,350.1648,P09_V1,H1,152
3175,3,-0.1382,1.8272,-0.5563,15.7392,12.0007,350.1796,P09_V1,H1,153
3176,4,-0.1382,1.8271,-0.5561,15.7885,12.0531,350.1612,P09_V1,H1,154
3177,5,-0.1381,1.8271,-0.5557,15.825,12.0915,350.1566,P09_V1,H1,155
3178,6,-0.1381,1.8271,-0.5554,15.8447,12.1266,350.0919,P09_V1,H1,156
3179,7,-0.1381,1.8271,-0.5554,15.8576,12.1382,350.0851,P09_V1,H1,157
3180,8,-0.1383,1.8271,-0.5552,15.8743,12.1468,350.0663,P09_V1,H1,158
3181,9,-0.1384,1.827,-0.5552,15.8589,12.1436,350.0498,P09_V1,H1,159
3182,10,-0.1386,1.8272,-0.5551,15.8216,12.1449,350.0251,P09_V1,H1,160
3183,11,-0.1388,1.8272,-0.5551,15.8037,12.1383,350.036,P09_V1,H1,161
3184,12,-0.1392,1.8274,-0.5549,15.7005,12.0591,350.0402,P09_V1,H1,162
3185,13,-0.1393,1.8274,-0.5549,15.6955,12.0341,350.035,P09_V1,H1,163
3186,14,-0.1397,1.8274,-0.5547,15.6626,11.9708,350.0323,P09_V1,H1,164
3187,15,-0.1401,1.8274,-0.5545,15.6666,11.9444,350.0218,P09_V1,H1,165
3188,16,-0.1403,1.8274,-0.5544,15.6549,11.9337,350.003,P09_V1,H1,166
3189,17,-0.1407,1.8273,-0.5541,15.6536,11.9441,349.9553,P09_V1,H1,167
3190,18,-0.1408,1.8273,-0.554,15.6492,11.9446,349.9458,P09_V1,H1,168
3191,19,-0.1412,1.8272,-0.5536,15.6585,11.9526,349.9212,P09_V1,H1,169
3192,20,-0.1414,1.8272,-0.5534,15.6645,11.9461,349.9196,P09_V1,H1,170
3193,21,-0.1419,1.8272,-0.553,15.6483,11.9044,349.885,P09_V1,H1,171
3194,22,-0.1421,1.8272,-0.5528,15.6515,11.901,349.8838,P09_V1,H1,172
3195,23,-0.1426,1.8272,-0.5524,15.6585,11.8921,349.871,P09_V1,H1,173
3196,24,-0.1428,1.8272,-0.5522,15.6458,11.9019,349.8651,P09_V1,H1,174
3197,25,-0.1433,1.8271,-0.5517,15.6347,11.9266,349.8827,P09_V1,H1,175
3198,26,-0.1436,1.8271,-0.5515,15.6444,11.9177,349.8543,P09_V1,H1,176
3199,27,-0.1441,1.8271,-0.5509,15.6145,11.9055,349.8206,P09_V1,H1,177
3200,28,-0.1442,1.827,-0.5506,15.6203,11.9049,349.8211,P09_V1,H1,178
3201,29,-0.1448,1.8269,-0.5499,15.7217,11.9178,349.845,P09_V1,H1,179
3202,30,-0.145,1.8269,-0.5496,15.7454,11.9013,349.8376,P09_V1,H1,180
3203,31,-0.1457,1.8268,-0.549,15.7435,11.8713,349.8469,P09_V1,H1,181
3204,32,-0.1463,1.8269,-0.5484,15.7434,11.8762,349.8645,P09_V1,H1,182
3205,33,-0.1466,1.8269,-0.5481,15.7522,11.8888,349.8924,P09_V1,H1,183
3206,34,-0.1473,1.8269,-0.5475,15.7594,11.9132,349.8905,P09_V1,H1,184
3207,35,-0.1475,1.8269,-0.5473,15.7667,11.9255,349.9076,P09_V1,H1,185
3208,36,-0.1481,1.827,-0.5468,15.7963,11.939,349.9507,P09_V1,H1,186
3209,37,-0.1488,1.827,-0.5462,15.8377,11.9479,350.004,P09_V1,H1,187
3210,38,-0.1496,1.8271,-0.5455,15.8469,11.9288,350.0166,P09_V1,H1,188
3211,39,-0.1503,1.827,-0.545,15.8744,11.9406,350.0537,P09_V1,H1,189
3212,40,-0.1512,1.827,-0.5442,15.9527,11.979,350.0928,P09_V1,H1,190
3213,41,-0.1517,1.8269,-0.5438,16.002,12.0107,350.1113,P09_V1,H1,191
3214,42,-0.153,1.8267,-0.5427,16.2401,12.0531,350.2541,P09_V1,H1,192
3215,43,-0.1536,1.8265,-0.5423,16.3949,12.0891,350.3055,P09_V1,H1,193
3216,44,-0.155,1.8259,-0.5413,16.7331,12.1044,350.458,P09_V1,H1,194
3217,45,-0.1556,1.8257,-0.5409,16.8762,12.0746,350.5594,P09_V1,H1,195
3218,46,-0.1569,1.8254,-0.5401,17.0203,12.0143,350.701,P09_V1,H1,196
3219,47,-0.1583,1.8252,-0.5395,17.1232,11.8545,350.8324,P09_V1,H1,197
3220,48,-0.159,1.8251,-0.5392,17.1126,11.7237,350.8841,P09_V1,H1,198
3221,49,-0.1605,1.8249,-0.5388,17.223,11.5407,350.8834,P09_V1,H1,199
3222,50,-0.1612,1.8247,-0.5387,17.292,11.4588,350.8947,P09_V1,H1,200
3223,51,-0.1628,1.8242,-0.5385,17.4681,11.2707,350.9449,P09_V1,H1,201
3224,52,-0.1635,1.824,-0.5384,17.6317,11.2144,350.9447,P09_V1,H1,202
3225,53,-0.1647,1.8234,-0.5384,17.8625,11.1494,351.0429,P09_V1,H1,203
3226,54,-0.1664,1.8225,-0.5384,18.3234,10.9389,351.0668,P09_V1,H1,204
3227,55,-0.1686,1.8209,-0.5386,19.3213,10.834,351.3396,P09_V1,H1,205
3228,56,-0.1695,1.8199,-0.5387,19.7781,11.0141,351.4855,P09_V1,H1,206
3229,57,-0.1707,1.8169,-0.5396,22.1319,11.6422,352.0602,P09_V1,H1,207
3230,58,-0.1711,1.815,-0.5399,23.2284,12.1084,352.3873,P09_V1,H1,208
3231,59,-0.1714,1.8126,-0.5397,24.8011,13.2352,353.3517,P09_V1,H1,209
3232,60,-0.1715,1.8119,-0.5397,25.284,13.5358,353.5409,P09_V1,H1,210
3233,61,-0.1721,1.8114,-0.5395,25.3825,13.862,353.9207,P09_V1,H1,211
3234,62,-0.1727,1.8122,-0.5394,24.9654,13.4144,353.7725,P09_V1,H1,212
3235,63,-0.1731,1.8122,-0.5393,24.9049,13.2594,353.7772,P09_V1,H1,213
3236,64,-0.1747,1.8122,-0.5391,24.7474,12.4486,353.8416,P09_V1,H1,214
3237,65,-0.175,1.8122,-0.5389,24.7241,12.4167,353.8954,P09_V1,H1,215
3238,66,-0.1755,1.8123,-0.5387,24.6824,12.3316,354.0258,P09_V1,H1,216
3239,67,-0.1756,1.8123,-0.5386,24.6842,12.3456,354.1074,P09_V1,H1,217
3240,68,-0.1758,1.8124,-0.5383,24.6282,12.3423,354.2413,P09_V1,H1,218
3241,69,-0.1758,1.8124,-0.5381,24.597,12.3674,354.3566,P09_V1,H1,219
3242,70,-0.1757,1.8124,-0.5378,24.5261,12.4505,354.43,P09_V1,H1,220
3243,71,-0.1755,1.812,-0.5371,24.3759,12.6126,354.6668,P09_V1,H1,221
3244,72,-0.1753,1.8116,-0.5364,24.4799,12.4992,354.9609,P09_V1,H1,222
3245,73,-0.1753,1.8117,-0.536,24.5352,12.4124,355.0626,P09_V1,H1,223
3246,74,-0.1751,1.8121,-0.535,24.5052,12.1357,355.4128,P09_V1,H1,224
3247,75,-0.175,1.8122,-0.5347,24.3815,11.9539,355.4761,P09_V1,H1,225
3248,76,-0.175,1.8126,-0.534,24.1132,11.6891,355.7014,P09_V1,H1,226
3249,77,-0.1749,1.8127,-0.5337,23.9917,11.5634,355.8911,P09_V1,H1,227
3250,78,-0.1748,1.8132,-0.5332,23.9345,11.5599,356.1322,P09_V1,H1,228
3251,79,-0.1748,1.8134,-0.5329,23.8803,11.6293,356.322,P09_V1,H1,229
3252,80,-0.1746,1.814,-0.5323,23.8528,11.8918,356.6799,P09_V1,H1,230
3253,81,-0.1743,1.8146,-0.532,23.7811,12.0934,357.0335,P09_V1,H1,231
3254,82,-0.174,1.8149,-0.5321,23.7152,12.1587,357.1191,P09_V1,H1,232
3255,83,-0.1731,1.8156,-0.5326,23.5986,12.3802,357.6031,P09_V1,H1,233
3256,84,-0.1726,1.8159,-0.533,23.5611,12.3768,357.7497,P09_V1,H1,234
3257,85,-0.1704,1.817,-0.5342,23.1198,12.1262,358.1237,P09_V1,H1,235
3258,86,-0.169,1.8176,-0.535,22.8018,11.7956,358.2022,P09_V1,H1,236
3259,87,-0.1665,1.8186,-0.5364,22.2601,11.0655,357.881,P09_V1,H1,237
3260,88,-0.1625,1.8203,-0.5383,21.6131,10.1334,357.6628,P09_V1,H1,238
3261,89,-0.1568,1.8218,-0.5406,20.8331,8.5075,357.091,P09_V1,H1,239
3262,90,-0.1537,1.8224,-0.5418,20.6817,7.9327,356.8148,P09_V1,H1,240
3263,91,-0.1455,1.8228,-0.5452,20.6553,6.2171,356.1674,P09_V1,H1,241
3264,92,-0.1414,1.823,-0.5469,20.642,5.601,355.9056,P09_V1,H1,242
3265,93,-0.13,1.8242,-0.5508,20.3935,4.5061,355.3932,P09_V1,H1,243
3266,94,-0.1237,1.8251,-0.5533,20.3825,4.0212,355.0411,P09_V1,H1,244
3267,95,-0.1082,1.8278,-0.5605,19.6645,4.039,354.1465,P09_V1,H1,245
3268,96,-0.0893,1.8326,-0.5676,17.2365,5.0118,353.3797,P09_V1,H1,246
3269,97,-0.0792,1.8348,-0.5718,16.2088,5.8485,352.9827,P09_V1,H1,247
3270,98,-0.0575,1.838,-0.5809,13.8301,6.9642,351.8753,P09_V1,H1,248
3271,99,-0.0464,1.839,-0.5853,12.6562,7.4264,351.3736,P09_V1,H1,249
3272,100,-0.0243,1.8401,-0.5934,11.0491,7.9281,350.7241,P09_V1,H1,250
3273,101,-0.0137,1.8403,-0.5972,10.5074,7.8626,350.7214,P09_V1,H1,251
3274,102,-0.003,1.8404,-0.6003,9.9682,7.3319,350.0218,P09_V1,H1,252
3275,103,0.0187,1.841,-0.6063,9.007,6.7381,349.1189,P09_V1,H1,253
3276,104,0.0293,1.8408,-0.6086,8.9129,5.7944,348.7262,P09_V1,H1,254
3277,105,0.05,1.8399,-0.6127,9.3687,3.6474,347.5592,P09_V1,H1,255
3278,106,0.0694,1.8353,-0.6149,11.3979,0.3669,346.7852,P09_V1,H1,256
3279,107,0.0789,1.8318,-0.616,12.7759,358.9098,346.1582,P09_V1,H1,257
3280,108,0.0977,1.8241,-0.6187,15.1124,356.9289,345.1304,P09_V1,H1,258
3281,109,0.1167,1.8194,-0.6215,14.8775,355.8264,344.9241,P09_V1,H1,259
3282,110,0.1259,1.8173,-0.6237,14.9265,355.5957,345.1439,P09_V1,H1,260
3283,111,0.1441,1.8137,-0.6292,15.0086,355.3202,344.7356,P09_V1,H1,261
3284,112,0.153,1.8126,-0.6315,14.846,355.2667,344.8479,P09_V1,H1,262
3285,113,0.1703,1.8121,-0.6359,14.8157,355.2286,344.7142,P09_V1,H1,263
3286,114,0.1784,1.8118,-0.6382,14.6712,355.1715,344.686,P09_V1,H1,264
3287,115,0.1927,1.8119,-0.6433,14.5906,354.8688,344.4977,P09_V1,H1,265
3288,116,0.1994,1.8125,-0.646,14.7742,355.0927,344.124,P09_V1,H1,266
3289,117,0.2108,1.8138,-0.651,14.5246,355.7121,344.3282,P09_V1,H1,267
3290,118,0.2156,1.8137,-0.6536,14.2884,355.569,344.4062,P09_V1,H1,268
3291,119,0.2242,1.8109,-0.6588,13.802,355.366,344.7088,P09_V1,H1,269
3292,120,0.2281,1.8086,-0.6606,13.5546,355.2032,345.0877,P09_V1,H1,270
3293,121,0.2349,1.8011,-0.6641,13.64,354.3538,345.0392,P09_V1,H1,271
3294,122,0.2383,1.7968,-0.6662,14.5291,354.3117,344.8156,P09_V1,H1,272
3295,123,0.245,1.7876,-0.6694,16.758,354.4164,344.3143,P09_V1,H1,273
3296,124,0.2482,1.7835,-0.6712,18.0704,354.487,344.0845,P09_V1,H1,274
3297,125,0.2528,1.7766,-0.6741,20.7533,354.3147,343.8115,P09_V1,H1,275
3298,126,0.2549,1.7745,-0.6755,21.4747,354.3023,343.6713,P09_V1,H1,276
3299,127,0.2574,1.7721,-0.6785,22.2132,353.9741,343.4988,P09_V1,H1,277
3300,128,0.2583,1.7713,-0.6801,22.4912,353.7529,343.482,P09_V1,H1,278
3301,129,0.2598,1.7709,-0.6826,22.4385,353.8235,344.4377,P09_V1,H1,279
3302,130,0.2602,1.7708,-0.6831,22.3022,353.7166,344.5086,P09_V1,H1,280
3303,131,0.2608,1.7709,-0.6836,22.1558,353.4102,344.1721,P09_V1,H1,281
3304,132,0.2619,1.7703,-0.6848,21.8132,353.1803,344.0441,P09_V1,H1,282
3305,133,0.2624,1.7702,-0.6849,21.7785,353.139,344.0056,P09_V1,H1,283
3306,134,0.2634,1.7699,-0.6857,21.5182,353.2039,344.189,P09_V1,H1,284
3307,135,0.2639,1.7699,-0.6859,21.2658,353.3688,344.3749,P09_V1,H1,285
3308,136,0.2645,1.7697,-0.686,21.2178,353.7368,344.743,P09_V1,H1,286
3309,137,0.2646,1.7693,-0.686,21.3056,353.793,344.8367,P09_V1,H1,287
3310,138,0.265,1.7689,-0.6861,21.4385,353.9038,344.8742,P09_V1,H1,288
3311,139,0.2651,1.7687,-0.6863,21.5159,353.9926,344.9012,P09_V1,H1,289
3312,140,0.2652,1.7685,-0.6865,21.6404,354.0766,344.8988,P09_V1,H1,290
3313,141,0.2653,1.7684,-0.6867,21.7301,354.1848,344.9597,P09_V1,H1,291
3314,142,0.2654,1.7683,-0.6868,21.7639,354.2867,345.2438,P09_V1,H1,292
3315,143,0.2655,1.7684,-0.6868,21.7414,354.3174,345.4289,P09_V1,H1,293
