,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
6409,64,0.3642,1.7712,-0.1203,48.2424,32.9426,349.5231,P17_V1,H3,62
6410,65,0.3731,1.7699,-0.1145,48.3402,31.4837,349.0019,P17_V1,H3,63
6411,66,0.3892,1.766,-0.0998,48.617,29.626,348.8802,P17_V1,H3,64
6412,67,0.4032,1.762,-0.0814,48.0479,27.2267,349.0838,P17_V1,H3,65
6413,68,0.4091,1.7598,-0.0721,48.1722,26.0986,348.8438,P17_V1,H3,66
6414,69,0.4186,1.7554,-0.0515,47.9704,25.114,349.6068,P17_V1,H3,67
6415,70,0.4228,1.7535,-0.0411,47.7107,24.3463,350.146,P17_V1,H3,68
6416,71,0.4277,1.7493,-0.0193,47.4176,22.9048,351.6393,P17_V1,H3,69
6417,72,0.4299,1.7475,-0.008,47.102,22.4913,352.8046,P17_V1,H3,70
6418,73,0.4338,1.7451,0.0168,45.596,20.6491,355.1219,P17_V1,H3,71
6419,74,0.4357,1.7435,0.0293,44.8828,19.5955,356.0749,P17_V1,H3,72
6420,75,0.4416,1.7445,0.0544,45.5463,16.7945,357.4663,P17_V1,H3,73
6421,76,0.4444,1.7456,0.0662,45.093,15.2881,357.7962,P17_V1,H3,74
6422,77,0.4501,1.7508,0.083,45.4084,11.4936,358.9829,P17_V1,H3,75
6423,78,0.4557,1.7596,0.0969,44.9269,8.676,358.2432,P17_V1,H3,76
6424,79,0.459,1.7648,0.1031,43.6068,7.1446,358.0982,P17_V1,H3,77
6425,80,0.4616,1.7684,0.1107,43.0467,5.7437,358.2311,P17_V1,H3,78
6426,81,0.4664,1.7724,0.1218,42.4144,3.2412,358.1465,P17_V1,H3,79
6427,82,0.4686,1.7745,0.128,42.0862,1.9306,358.2178,P17_V1,H3,80
6428,83,0.4713,1.7761,0.1395,41.5126,359.2354,358.7833,P17_V1,H3,81
6429,84,0.4725,1.7755,0.1495,41.2899,355.1204,359.1968,P17_V1,H3,82
6430,85,0.4731,1.7757,0.1538,41.3182,352.9062,359.2878,P17_V1,H3,83
6431,86,0.4749,1.7765,0.1593,40.9578,347.8855,359.2788,P17_V1,H3,84
6432,87,0.4765,1.7774,0.1609,40.3034,345.4368,359.2161,P17_V1,H3,85
6433,88,0.4827,1.7804,0.1614,39.1909,341.0945,359.6336,P17_V1,H3,86
6434,89,0.4862,1.7818,0.1617,38.4551,338.8609,359.9569,P17_V1,H3,87
6435,90,0.4963,1.7848,0.1605,36.9311,333.9137,359.7343,P17_V1,H3,88
6436,91,0.51,1.7872,0.1584,35.4288,328.886,0.0536,P17_V1,H3,89
6437,92,0.5196,1.7872,0.1571,33.6256,326.2389,0.2791,P17_V1,H3,90
6438,93,0.5264,1.7875,0.156,32.7008,323.7507,0.3801,P17_V1,H3,91
6439,94,0.5487,1.7871,0.1537,31.7029,319.1981,0.5366,P17_V1,H3,92
6440,95,0.5583,1.7873,0.1525,31.0126,316.9551,0.7182,P17_V1,H3,93
6441,96,0.582,1.7885,0.1514,29.8623,312.6336,1.0599,P17_V1,H3,94
6442,97,0.6089,1.7917,0.1532,28.1362,309.1211,0.5487,P17_V1,H3,95
6443,98,0.6233,1.7928,0.1551,27.0183,308.0058,359.6962,P17_V1,H3,96
6444,99,0.6489,1.795,0.1555,25.8163,305.5516,359.1246,P17_V1,H3,97
6445,100,0.661,1.7968,0.1559,25.5628,304.9055,358.9462,P17_V1,H3,98
6446,101,0.6826,1.8026,0.1568,24.1554,304.1866,359.7338,P17_V1,H3,99
6447,102,0.6932,1.8064,0.1566,22.9547,303.9941,0.2086,P17_V1,H3,100
6448,103,0.7136,1.8126,0.1535,21.2381,303.6133,1.0679,P17_V1,H3,101
6449,104,0.7231,1.8148,0.1513,20.1747,302.7724,1.3806,P17_V1,H3,102
6450,105,0.7399,1.8172,0.1469,18.8522,300.7133,1.5318,P17_V1,H3,103
6451,106,0.7477,1.8179,0.1448,18.5358,299.8308,1.3282,P17_V1,H3,104
6452,107,0.7607,1.8184,0.1409,17.7119,298.5903,1.2155,P17_V1,H3,105
6453,108,0.7669,1.8186,0.1381,17.5912,297.8598,1.2715,P17_V1,H3,106
6454,109,0.775,1.8196,0.1342,16.5301,297.6362,1.3184,P17_V1,H3,107
6455,110,0.7805,1.8204,0.13,15.977,297.3695,1.3178,P17_V1,H3,108
6456,111,0.7863,1.8204,0.1249,15.4259,297.7922,1.589,P17_V1,H3,109
6457,112,0.7905,1.8205,0.1203,15.1921,297.7793,1.6601,P17_V1,H3,110
6458,113,0.7937,1.8196,0.1134,14.7572,298.0994,1.8853,P17_V1,H3,111
6459,114,0.7964,1.8192,0.1081,14.4269,298.1205,1.9624,P17_V1,H3,112
6460,115,0.7996,1.8171,0.0982,14.0803,298.0573,2.3885,P17_V1,H3,113
6461,116,0.8006,1.8148,0.0898,14.0414,297.9173,3.0012,P17_V1,H3,114
6462,117,0.8014,1.815,0.0855,14.7596,297.7699,3.1105,P17_V1,H3,115
6463,118,0.803,1.8169,0.0789,15.5585,297.2928,3.1941,P17_V1,H3,116
6464,119,0.8039,1.8177,0.0755,15.429,297.3101,3.1766,P17_V1,H3,117
6465,120,0.806,1.8175,0.0703,14.9965,297.334,3.0145,P17_V1,H3,118
6466,121,0.8068,1.8171,0.0688,15.0958,297.4648,3.0493,P17_V1,H3,119
6467,122,0.8106,1.8169,0.0603,15.0184,297.6899,3.3923,P17_V1,H3,120
6468,123,0.8117,1.817,0.0576,15.0944,297.7059,3.5466,P17_V1,H3,121
6469,124,0.8145,1.8177,0.052,14.9567,297.42,4.1146,P17_V1,H3,122
6470,125,0.8158,1.818,0.0497,14.7905,297.2786,4.3358,P17_V1,H3,123
6471,126,0.8181,1.8179,0.046,14.4705,296.9424,4.437,P17_V1,H3,124
6472,127,0.8194,1.8177,0.0438,14.4899,296.6461,4.4852,P17_V1,H3,125
6473,128,0.8205,1.817,0.0422,14.5043,295.7334,4.6452,P17_V1,H3,126
6474,129,0.8219,1.8167,0.0395,14.5489,295.3651,4.702,P17_V1,H3,127
6475,130,0.8236,1.8157,0.0365,14.6838,294.7372,4.819,P17_V1,H3,128
6476,131,0.8255,1.8148,0.0344,14.7628,294.0979,5.0752,P17_V1,H3,129
6477,132,0.8261,1.8143,0.0343,14.843,293.9814,5.1683,P17_V1,H3,130
6478,133,0.8274,1.8139,0.0323,14.9347,293.7397,5.272,P17_V1,H3,131
6479,134,0.8295,1.813,0.0299,14.9959,293.3124,5.4687,P17_V1,H3,132
6480,135,0.8315,1.8125,0.0286,14.9117,292.9661,5.7992,P17_V1,H3,133
6481,136,0.8321,1.8124,0.0283,14.9427,292.8471,5.814,P17_V1,H3,134
6482,137,0.834,1.8124,0.0275,14.8456,292.3412,5.9163,P17_V1,H3,135
6483,138,0.8349,1.8126,0.0273,14.8952,292.184,6.0906,P17_V1,H3,136
6484,139,0.8355,1.8126,0.0282,14.6042,292.1108,6.0808,P17_V1,H3,137
6485,140,0.8358,1.8126,0.0286,14.6838,291.999,6.0123,P17_V1,H3,138
6486,141,0.8369,1.8123,0.0291,14.6586,291.7944,6.0103,P17_V1,H3,139
6487,142,0.8372,1.8122,0.0295,14.6543,291.7473,5.9743,P17_V1,H3,140
6488,143,0.8382,1.8119,0.0302,14.8103,291.7403,5.8992,P17_V1,H3,141
6489,144,0.8389,1.8116,0.0305,14.918,291.6813,5.8144,P17_V1,H3,142
6490,145,0.8398,1.8113,0.0314,15.0619,291.5597,5.66,P17_V1,H3,143
6491,146,0.8402,1.8111,0.0317,15.1648,291.5387,5.6211,P17_V1,H3,144
6492,147,0.8412,1.8108,0.0329,15.1914,291.5573,5.471,P17_V1,H3,145
6493,148,0.8412,1.8108,0.033,15.2207,291.5621,5.4723,P17_V1,H3,146
6494,149,0.8425,1.8104,0.0336,15.3014,291.6924,5.3166,P17_V1,H3,147
6495,0,0.8427,1.8104,0.0337,15.3152,291.6898,5.2667,P17_V1,H3,148
6496,1,0.8436,1.8105,0.034,15.189,291.9043,5.1931,P17_V1,H3,149
6497,2,0.8438,1.8105,0.0339,15.1372,291.9478,5.1951,P17_V1,H3,150
6498,3,0.8445,1.8109,0.0338,14.8508,292.0795,5.1674,P17_V1,H3,151
6499,4,0.8445,1.811,0.0338,14.8581,292.0501,5.1481,P17_V1,H3,152
6500,5,0.8446,1.8112,0.0337,14.7498,292.0767,5.1168,P17_V1,H3,153
6501,6,0.8447,1.8113,0.0334,14.6105,292.0513,5.0962,P17_V1,H3,154
6502,7,0.8446,1.8114,0.0333,14.5908,292.0542,5.1203,P17_V1,H3,155
6503,8,0.8446,1.8116,0.0329,14.5261,292.1332,5.1401,P17_V1,H3,156
6504,9,0.8446,1.8117,0.0326,14.4916,292.1878,5.1567,P17_V1,H3,157
6505,10,0.8443,1.8119,0.0323,14.4627,292.2716,5.1577,P17_V1,H3,158
6506,11,0.8442,1.8119,0.0321,14.4931,292.3227,5.1559,P17_V1,H3,159
6507,12,0.8436,1.8119,0.0318,14.6036,292.4656,5.1853,P17_V1,H3,160
6508,13,0.8434,1.8117,0.0317,14.771,292.4966,5.158,P17_V1,H3,161
6509,14,0.8426,1.8099,0.0321,15.862,293.1976,4.7472,P17_V1,H3,162
6510,15,0.8417,1.8086,0.0341,16.7731,294.4898,4.7797,P17_V1,H3,163
6511,16,0.8412,1.8083,0.0357,16.9932,295.43,5.0117,P17_V1,H3,164
6512,17,0.8412,1.8078,0.0365,17.2951,296.2128,5.2228,P17_V1,H3,165
6513,18,0.8402,1.8067,0.0388,18.049,297.9977,5.8676,P17_V1,H3,166
6514,19,0.8402,1.8061,0.0398,18.5554,298.7332,6.24,P17_V1,H3,167
6515,20,0.8383,1.804,0.042,19.7583,299.2975,6.3295,P17_V1,H3,168
6516,21,0.8379,1.8029,0.043,20.2839,299.6223,6.3771,P17_V1,H3,169
6517,22,0.8362,1.8003,0.0448,22.1492,299.3032,5.9034,P17_V1,H3,170
6518,23,0.8337,1.7985,0.0472,22.7646,298.0578,4.9393,P17_V1,H3,171
6519,24,0.8326,1.7978,0.0483,23.4161,297.8032,4.6321,P17_V1,H3,172
6520,25,0.8311,1.7962,0.0518,24.1209,297.7791,4.1995,P17_V1,H3,173
6521,26,0.8304,1.7956,0.0539,24.5298,298.2133,4.1086,P17_V1,H3,174
6522,27,0.8294,1.793,0.0587,25.6844,299.5821,4.2484,P17_V1,H3,175
6523,28,0.8288,1.7915,0.0608,26.4625,299.8565,4.0365,P17_V1,H3,176
6524,29,0.8273,1.7881,0.0644,28.2699,299.5272,3.3537,P17_V1,H3,177
6525,30,0.8253,1.7847,0.0676,29.8742,298.577,2.3264,P17_V1,H3,178
6526,31,0.8243,1.7837,0.0689,30.4405,298.2709,2.0853,P17_V1,H3,179
6527,32,0.8238,1.7823,0.0705,31.0847,298.0557,1.7466,P17_V1,H3,180
6528,33,0.823,1.7811,0.0742,31.7453,298.5865,1.7386,P17_V1,H3,181
6529,34,0.8226,1.7803,0.076,32.0688,298.815,1.5558,P17_V1,H3,182
6530,35,0.8227,1.7788,0.0793,32.8343,299.5235,1.8305,P17_V1,H3,183
6531,36,0.8224,1.778,0.0812,33.2368,299.3099,1.7123,P17_V1,H3,184
6532,37,0.822,1.7781,0.0813,33.3058,298.9209,1.4088,P17_V1,H3,185
6533,38,0.8211,1.7773,0.0829,33.8471,297.6598,0.5207,P17_V1,H3,186
6534,39,0.821,1.777,0.0834,34.1723,297.4337,0.3596,P17_V1,H3,187
6535,40,0.8215,1.777,0.0845,34.5832,297.7738,0.3889,P17_V1,H3,188
6536,41,0.8216,1.7769,0.085,34.6374,298.0345,0.6892,P17_V1,H3,189
6537,42,0.8217,1.7766,0.0863,34.7032,298.2108,0.8809,P17_V1,H3,190
6538,43,0.8217,1.7762,0.0869,34.8659,298.2615,0.9062,P17_V1,H3,191
6539,44,0.8212,1.7749,0.0885,35.3374,297.9341,0.8977,P17_V1,H3,192
6540,45,0.8208,1.7741,0.089,35.4653,297.6876,0.8381,P17_V1,H3,193
6541,46,0.8204,1.7719,0.0903,36.5255,296.8204,0.5123,P17_V1,H3,194
6542,47,0.82,1.7707,0.0908,36.683,296.4301,0.398,P17_V1,H3,195
6543,48,0.82,1.77,0.0914,36.9915,296.2703,0.3025,P17_V1,H3,196
6544,49,0.8201,1.7698,0.0916,37.1003,296.2093,0.2829,P17_V1,H3,197
6545,50,0.8201,1.7695,0.0919,37.184,296.2301,0.2382,P17_V1,H3,198
6546,51,0.8201,1.7695,0.092,37.1889,296.2469,0.2199,P17_V1,H3,199
6547,52,0.82,1.7691,0.0926,37.2838,296.326,0.2447,P17_V1,H3,200
6548,53,0.8196,1.7686,0.0933,37.5489,296.4676,0.3452,P17_V1,H3,201
6549,54,0.8194,1.7683,0.0935,37.6095,296.5692,0.4609,P17_V1,H3,202
6550,55,0.8187,1.7677,0.0938,37.7403,296.6487,0.6664,P17_V1,H3,203
6551,56,0.8183,1.7674,0.094,37.8616,296.5975,0.724,P17_V1,H3,204
6552,57,0.8172,1.7662,0.0946,38.1731,296.4724,0.8056,P17_V1,H3,205
6553,58,0.8169,1.7658,0.0949,38.3315,296.4506,0.85,P17_V1,H3,206
6554,59,0.8163,1.7653,0.0954,38.4223,296.3425,0.7395,P17_V1,H3,207
6555,60,0.8159,1.7652,0.0958,38.5252,296.322,0.6998,P17_V1,H3,208
6556,61,0.8153,1.7648,0.097,38.7289,296.5406,0.9624,P17_V1,H3,209
6557,62,0.815,1.7647,0.0975,38.8212,296.5666,1.0132,P17_V1,H3,210
6558,63,0.8146,1.7644,0.0987,38.9306,296.6206,1.0264,P17_V1,H3,211
6559,64,0.8145,1.7643,0.0996,39.023,296.671,1.0065,P17_V1,H3,212
6560,65,0.8143,1.7644,0.1011,38.8903,296.6825,0.9397,P17_V1,H3,213
6561,66,0.8138,1.7668,0.1048,37.7025,296.0869,0.6654,P17_V1,H3,214
6562,67,0.8128,1.7722,0.1045,34.2898,294.7974,0.6855,P17_V1,H3,215
6563,68,0.8124,1.7749,0.1049,32.8227,294.2953,0.6954,P17_V1,H3,216
6564,69,0.813,1.7814,0.1029,29.4816,292.1969,0.085,P17_V1,H3,217
6565,70,0.813,1.7842,0.1027,27.8687,291.2908,359.7932,P17_V1,H3,218
6566,71,0.8144,1.7886,0.1018,25.8419,289.7871,359.1104,P17_V1,H3,219
6567,72,0.8163,1.7901,0.1025,25.5332,289.8502,359.2062,P17_V1,H3,220
6568,73,0.8167,1.7903,0.1031,25.2299,289.907,359.5457,P17_V1,H3,221
6569,74,0.8171,1.7896,0.1034,25.9389,290.1509,359.7614,P17_V1,H3,222
6570,75,0.8172,1.7894,0.1035,25.9813,290.3335,359.8466,P17_V1,H3,223
6571,76,0.8174,1.7891,0.1041,25.9747,290.2614,359.6977,P17_V1,H3,224
6572,77,0.8174,1.7877,0.1055,26.6137,289.5823,359.5652,P17_V1,H3,225
6573,78,0.8162,1.7852,0.1063,27.8936,288.492,358.5367,P17_V1,H3,226
6574,79,0.8161,1.7845,0.1066,28.3265,288.4135,358.2255,P17_V1,H3,227
6575,80,0.8168,1.7851,0.1069,27.9332,289.0265,358.4673,P17_V1,H3,228
6576,81,0.8177,1.7869,0.1105,26.8585,290.1502,358.8987,P17_V1,H3,229
6577,82,0.8184,1.7872,0.1109,26.7227,290.5935,358.8501,P17_V1,H3,230
6578,83,0.8188,1.7875,0.112,26.5922,290.8695,358.8654,P17_V1,H3,231
6579,84,0.8195,1.7872,0.1127,26.849,291.2419,358.9044,P17_V1,H3,232
6580,85,0.8196,1.7872,0.1129,26.8095,291.2867,358.9391,P17_V1,H3,233
6581,86,0.8198,1.7875,0.1133,26.6958,291.4743,358.9769,P17_V1,H3,234
6582,87,0.82,1.7874,0.1134,26.6618,291.4504,358.9466,P17_V1,H3,235
6583,88,0.8202,1.7874,0.1137,26.7018,291.5002,358.8971,P17_V1,H3,236
6584,89,0.8207,1.7873,0.1146,26.6035,291.8746,358.8311,P17_V1,H3,237
6585,90,0.8209,1.7872,0.1147,26.6385,292.0181,358.921,P17_V1,H3,238
6586,91,0.8215,1.7869,0.115,26.7119,292.5016,359.0938,P17_V1,H3,239
6587,92,0.8217,1.7869,0.1149,26.8349,292.756,359.2025,P17_V1,H3,240
6588,93,0.822,1.787,0.1143,26.6591,292.7306,359.2116,P17_V1,H3,241
6589,94,0.8223,1.7872,0.1141,26.5721,292.7208,359.2221,P17_V1,H3,242
6590,95,0.8235,1.7882,0.1135,26.1886,292.8124,359.2814,P17_V1,H3,243
6591,96,0.8241,1.7889,0.1133,25.8789,292.9913,359.3901,P17_V1,H3,244
6592,97,0.8256,1.7904,0.1128,25.1559,293.4989,359.5306,P17_V1,H3,245
6593,98,0.8257,1.7905,0.1128,25.127,293.5872,359.6112,P17_V1,H3,246
6594,99,0.8263,1.7912,0.1129,24.6385,293.8896,359.942,P17_V1,H3,247
6595,100,0.8262,1.7912,0.1128,24.7249,293.8966,359.9405,P17_V1,H3,248
6596,101,0.8264,1.7911,0.1124,24.8013,293.8191,359.9147,P17_V1,H3,249
6597,102,0.8264,1.7911,0.1123,24.7925,293.812,359.8943,P17_V1,H3,250
6598,103,0.8265,1.7912,0.1127,24.6366,293.705,359.8433,P17_V1,H3,251
6599,104,0.8267,1.7911,0.1126,24.6619,293.6341,359.7645,P17_V1,H3,252
6600,105,0.8267,1.7912,0.1129,24.6228,293.5765,359.8131,P17_V1,H3,253
6601,106,0.8269,1.7934,0.1126,23.516,292.767,359.9604,P17_V1,H3,254
6602,107,0.8273,1.7946,0.1118,23.105,292.3554,359.81,P17_V1,H3,255
6603,108,0.828,1.7963,0.1105,22.357,291.9038,0.089,P17_V1,H3,256
6604,109,0.8281,1.7967,0.1101,22.0016,291.9023,0.305,P17_V1,H3,257
6605,110,0.8287,1.7961,0.1093,22.4275,292.1138,0.2723,P17_V1,H3,258
6606,111,0.8289,1.796,0.109,22.4769,292.1633,0.2421,P17_V1,H3,259
6607,112,0.8296,1.7963,0.1079,22.3277,292.3781,0.4508,P17_V1,H3,260
6608,113,0.8297,1.7963,0.1078,22.3337,292.3757,0.4454,P17_V1,H3,261
6609,114,0.8301,1.7962,0.1071,22.3404,292.4936,0.4675,P17_V1,H3,262
6610,115,0.8302,1.796,0.1068,22.3881,292.5874,0.5021,P17_V1,H3,263
