,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
6470,148,-0.0686,1.8162,-0.1613,9.0973,20.9979,357.2806,P18_V1,H1,294
6471,149,-0.0656,1.8153,-0.1615,9.3847,21.284,357.6596,P18_V1,H1,295
6472,0,-0.0653,1.8152,-0.1616,9.3882,21.3145,357.7275,P18_V1,H1,296
6473,1,-0.064,1.8148,-0.1621,9.4433,21.1566,357.7451,P18_V1,H1,297
6474,2,-0.062,1.814,-0.163,9.519,21.249,357.672,P18_V1,H1,298
6475,3,-0.0609,1.8134,-0.1637,9.7273,21.2441,357.6373,P18_V1,H1,299
6476,4,-0.0582,1.8117,-0.1654,10.5031,21.1974,357.7507,P18_V1,H1,300
6477,5,-0.0573,1.8112,-0.1659,10.7694,21.2051,357.6824,P18_V1,H1,301
6478,6,-0.0545,1.8095,-0.1674,11.9019,21.002,357.6401,P18_V1,H1,302
6479,7,-0.0537,1.8093,-0.1675,12.1259,20.8164,357.5847,P18_V1,H1,303
6480,8,-0.0522,1.8089,-0.167,12.0395,20.6456,357.3614,P18_V1,H1,304
6481,9,-0.0512,1.8086,-0.1673,12.1985,20.4534,357.2818,P18_V1,H1,305
6482,10,-0.0493,1.808,-0.1674,12.5081,20.2296,357.1247,P18_V1,H1,306
6483,11,-0.0485,1.8079,-0.1675,12.483,20.0855,357.1332,P18_V1,H1,307
6484,12,-0.0463,1.8074,-0.1675,12.6525,20.1029,357.1215,P18_V1,H1,308
6485,13,-0.0438,1.8067,-0.1681,13.0909,19.8871,357.1007,P18_V1,H1,309
6486,14,-0.0426,1.8064,-0.1683,13.2403,19.7625,357.1155,P18_V1,H1,310
6487,15,-0.0406,1.8058,-0.1684,13.5974,19.691,357.0447,P18_V1,H1,311
6488,16,-0.039,1.8055,-0.1686,13.6846,19.413,356.9962,P18_V1,H1,312
6489,17,-0.0386,1.8055,-0.1687,13.7487,19.3378,356.9862,P18_V1,H1,313
6490,18,-0.0367,1.805,-0.169,13.9612,18.9866,356.9375,P18_V1,H1,314
6491,19,-0.0354,1.8048,-0.1694,14.0515,18.7231,356.8789,P18_V1,H1,315
6492,20,-0.0337,1.8045,-0.1698,14.1478,18.4151,356.8734,P18_V1,H1,316
6493,21,-0.0317,1.8044,-0.1706,14.2122,18.185,356.8956,P18_V1,H1,317
6494,22,-0.0308,1.8045,-0.1711,14.0229,18.2392,356.9573,P18_V1,H1,318
6495,23,-0.0286,1.8045,-0.1724,13.9598,18.3964,356.9652,P18_V1,H1,319
6496,24,-0.0276,1.8044,-0.1729,13.8794,18.4194,356.9544,P18_V1,H1,320
6497,25,-0.025,1.8036,-0.1741,13.9742,18.5448,357.067,P18_V1,H1,321
6498,26,-0.0239,1.803,-0.1747,14.1449,18.5507,357.0775,P18_V1,H1,322
6499,27,-0.0208,1.8013,-0.1756,14.5853,18.5525,357.145,P18_V1,H1,323
6500,28,-0.0172,1.7997,-0.1769,15.21,18.7981,357.2059,P18_V1,H1,324
6501,29,-0.0162,1.7995,-0.177,15.1939,18.75,357.2523,P18_V1,H1,325
6502,30,-0.0135,1.7993,-0.1778,15.4353,18.8207,357.0945,P18_V1,H1,326
6503,31,-0.0116,1.7994,-0.1782,15.4079,18.7092,356.9478,P18_V1,H1,327
6504,32,-0.011,1.7993,-0.1784,15.4032,18.6313,356.9181,P18_V1,H1,328
6505,33,-0.0076,1.7989,-0.1796,15.7876,18.1708,356.5327,P18_V1,H1,329
6506,34,-0.0036,1.7983,-0.1806,16.122,17.6967,356.2935,P18_V1,H1,330
6507,35,-0.002,1.798,-0.1808,16.1705,17.7396,356.1967,P18_V1,H1,331
6508,36,0.0057,1.7963,-0.1826,17.4215,17.4853,355.6302,P18_V1,H1,332
6509,37,0.0081,1.7956,-0.1833,18.0556,17.2931,355.3837,P18_V1,H1,333
6510,38,0.014,1.7952,-0.1849,18.6382,16.5888,355.0245,P18_V1,H1,334
6511,39,0.0174,1.7956,-0.1857,18.7074,16.3043,354.8946,P18_V1,H1,335
6512,40,0.025,1.7959,-0.1871,18.1407,15.7324,354.5517,P18_V1,H1,336
6513,41,0.0288,1.7956,-0.1874,18.0155,15.3214,353.9735,P18_V1,H1,337
6514,42,0.0362,1.7953,-0.1877,17.8652,14.8765,353.2007,P18_V1,H1,338
6515,43,0.0437,1.7946,-0.1864,17.1725,14.1489,352.5288,P18_V1,H1,339
6516,44,0.0473,1.794,-0.1854,17.0341,13.9823,352.4334,P18_V1,H1,340
6517,45,0.0551,1.7931,-0.1826,16.7967,13.3982,352.2119,P18_V1,H1,341
6518,46,0.0591,1.7923,-0.1804,16.7354,13.142,352.0849,P18_V1,H1,342
6519,47,0.0631,1.7918,-0.1792,16.6015,12.8476,351.9319,P18_V1,H1,343
6520,48,0.0712,1.7907,-0.1752,16.4655,12.3632,351.588,P18_V1,H1,344
6521,49,0.0807,1.7897,-0.1694,16.0405,12.2207,351.4958,P18_V1,H1,345
6522,50,0.0846,1.7891,-0.1669,16.0769,12.3032,351.4585,P18_V1,H1,346
6523,51,0.0943,1.7877,-0.1608,16.1749,12.4527,351.4007,P18_V1,H1,347
6524,52,0.0991,1.7872,-0.1577,16.1472,12.6037,351.3896,P18_V1,H1,348
6525,53,0.1124,1.7871,-0.149,16.1588,12.6752,351.2255,P18_V1,H1,349
6526,54,0.1162,1.7873,-0.1463,16.1732,12.7206,351.3629,P18_V1,H1,350
6527,55,0.13,1.7885,-0.1363,15.9422,12.1957,351.856,P18_V1,H1,351
6528,56,0.1427,1.7903,-0.1273,15.7779,11.7742,352.4097,P18_V1,H1,352
6529,57,0.1494,1.7902,-0.1224,15.596,11.3803,352.4765,P18_V1,H1,353
6530,58,0.1556,1.7906,-0.1182,15.5838,11.0432,352.5773,P18_V1,H1,354
6531,59,0.1669,1.7903,-0.1098,15.5714,9.3622,352.3353,P18_V1,H1,355
6532,60,0.1727,1.7905,-0.1058,15.4832,8.5824,352.2839,P18_V1,H1,356
6533,61,0.1833,1.7926,-0.0982,15.5667,6.5772,352.466,P18_V1,H1,357
6534,62,0.1883,1.7948,-0.0945,15.2634,5.4709,352.6765,P18_V1,H1,358
6535,63,0.1977,1.7986,-0.0874,14.4373,3.9773,352.9094,P18_V1,H1,359
6536,64,0.2065,1.8018,-0.0805,13.5843,2.5919,353.5419,P18_V1,H1,360
6537,65,0.2111,1.8027,-0.0769,13.0448,1.8357,353.926,P18_V1,H1,361
6538,66,0.2208,1.8028,-0.0687,12.4413,0.4395,354.1966,P18_V1,H1,362
6539,67,0.2255,1.8024,-0.0645,12.4994,359.8989,353.9771,P18_V1,H1,363
6540,68,0.235,1.8014,-0.0563,13.4102,358.8166,353.0612,P18_V1,H1,364
6541,69,0.2394,1.801,-0.0524,13.6422,358.5458,352.8145,P18_V1,H1,365
6542,70,0.248,1.8008,-0.045,14.1887,358.421,352.7023,P18_V1,H1,366
6543,71,0.2519,1.8009,-0.0418,14.4126,358.3018,352.7404,P18_V1,H1,367
6544,72,0.2594,1.8018,-0.0358,13.9883,357.9291,353.5696,P18_V1,H1,368
6545,73,0.2633,1.8019,-0.033,13.7903,357.8464,353.8813,P18_V1,H1,369
6546,74,0.2726,1.8019,-0.0281,13.5313,357.6511,354.308,P18_V1,H1,370
