,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
4518,48,-0.0639,1.9772,-0.8626,12.2251,4.716,1.6048,P14_V1,H2,47
4519,49,-0.064,1.9771,-0.8624,12.3119,4.6001,1.6106,P14_V1,H2,48
4520,50,-0.0642,1.9769,-0.8621,12.4093,4.5221,1.6398,P14_V1,H2,49
4521,51,-0.0643,1.9768,-0.862,12.4413,4.4399,1.6318,P14_V1,H2,50
4522,52,-0.0646,1.9767,-0.8618,12.5014,4.3692,1.661,P14_V1,H2,51
4523,53,-0.0647,1.9766,-0.8617,12.5132,4.2769,1.7031,P14_V1,H2,52
4524,54,-0.0652,1.9765,-0.8616,12.5986,4.0949,1.7519,P14_V1,H2,53
4525,55,-0.0655,1.9764,-0.8615,12.5986,4.0106,1.7485,P14_V1,H2,54
4526,56,-0.0659,1.9763,-0.8615,12.633,3.855,1.7931,P14_V1,H2,55
4527,57,-0.0661,1.9763,-0.8615,12.6768,3.8195,1.8029,P14_V1,H2,56
4528,58,-0.0665,1.9763,-0.8615,12.6715,3.7837,1.8279,P14_V1,H2,57
4529,59,-0.0666,1.9763,-0.8615,12.6709,3.7818,1.8362,P14_V1,H2,58
4530,60,-0.0668,1.9763,-0.8616,12.6536,3.8055,1.8472,P14_V1,H2,59
4531,61,-0.0671,1.9762,-0.8617,12.65,3.8529,1.9035,P14_V1,H2,60
4532,62,-0.0672,1.9762,-0.8617,12.6565,3.8351,1.9049,P14_V1,H2,61
4533,63,-0.0674,1.9762,-0.8618,12.6472,3.8282,1.9078,P14_V1,H2,62
4534,64,-0.0673,1.9763,-0.862,12.6106,3.8958,1.8735,P14_V1,H2,63
4535,65,-0.0673,1.9763,-0.8621,12.5836,3.9457,1.8777,P14_V1,H2,64
4536,66,-0.0672,1.9764,-0.8623,12.5674,4.0306,1.867,P14_V1,H2,65
4537,67,-0.067,1.9765,-0.8628,12.4759,4.1802,1.8892,P14_V1,H2,66
4538,68,-0.0669,1.9765,-0.8629,12.4835,4.2057,1.8793,P14_V1,H2,67
4539,69,-0.0667,1.9765,-0.8633,12.4489,4.2548,1.856,P14_V1,H2,68
4540,70,-0.0667,1.9765,-0.8635,12.4415,4.2626,1.8517,P14_V1,H2,69
4541,71,-0.0664,1.9764,-0.864,12.4349,4.3167,1.8329,P14_V1,H2,70
4542,72,-0.0663,1.9765,-0.8642,12.4184,4.348,1.805,P14_V1,H2,71
4543,73,-0.0661,1.9766,-0.8645,12.3886,4.4377,1.7825,P14_V1,H2,72
4544,74,-0.066,1.9767,-0.8646,12.3716,4.4423,1.7747,P14_V1,H2,73
4545,75,-0.066,1.9769,-0.8649,12.3115,4.5041,1.8047,P14_V1,H2,74
4546,76,-0.066,1.9769,-0.865,12.296,4.501,1.8037,P14_V1,H2,75
4547,77,-0.0661,1.9769,-0.865,12.2851,4.4725,1.802,P14_V1,H2,76
4548,78,-0.0662,1.9769,-0.865,12.2935,4.4642,1.8018,P14_V1,H2,77
4549,79,-0.0663,1.9768,-0.8649,12.3337,4.4551,1.8174,P14_V1,H2,78
4550,80,-0.0665,1.9768,-0.8647,12.368,4.4334,1.8357,P14_V1,H2,79
4551,81,-0.0666,1.9768,-0.8646,12.3685,4.4228,1.8453,P14_V1,H2,80
4552,82,-0.0669,1.9767,-0.8642,12.3821,4.4024,1.8822,P14_V1,H2,81
4553,83,-0.0671,1.9767,-0.8638,12.3751,4.3743,1.9267,P14_V1,H2,82
4554,84,-0.0672,1.9767,-0.8637,12.3684,4.3642,1.9313,P14_V1,H2,83
4555,85,-0.0674,1.9765,-0.8628,12.3892,4.3225,1.948,P14_V1,H2,84
4556,86,-0.0675,1.9765,-0.8626,12.421,4.348,1.9548,P14_V1,H2,85
4557,87,-0.0677,1.9762,-0.862,12.4883,4.387,2.0102,P14_V1,H2,86
4558,88,-0.0679,1.9761,-0.8612,12.5261,4.4138,2.0816,P14_V1,H2,87
4559,89,-0.068,1.976,-0.861,12.5375,4.4076,2.0901,P14_V1,H2,88
4560,90,-0.0681,1.976,-0.8602,12.5461,4.3827,2.0921,P14_V1,H2,89
4561,91,-0.0681,1.976,-0.8599,12.5354,4.3757,2.0969,P14_V1,H2,90
4562,92,-0.068,1.9761,-0.859,12.5064,4.4362,2.1037,P14_V1,H2,91
4563,93,-0.0679,1.9761,-0.8587,12.4876,4.4316,2.0771,P14_V1,H2,92
4564,94,-0.0675,1.976,-0.8579,12.4705,4.4821,2.0146,P14_V1,H2,93
4565,95,-0.0673,1.9759,-0.8575,12.4806,4.5245,1.9858,P14_V1,H2,94
4566,96,-0.0668,1.9757,-0.8568,12.555,4.6218,1.9443,P14_V1,H2,95
4567,97,-0.0664,1.9756,-0.8562,12.5893,4.7025,1.844,P14_V1,H2,96
4568,98,-0.0662,1.9756,-0.8561,12.5893,4.7337,1.8294,P14_V1,H2,97
4569,99,-0.0657,1.9757,-0.8557,12.5529,4.8747,1.7598,P14_V1,H2,98
4570,100,-0.0654,1.9758,-0.8553,12.4686,5.0138,1.709,P14_V1,H2,99
4571,101,-0.0654,1.9759,-0.8553,12.4898,4.9983,1.7132,P14_V1,H2,100
4572,102,-0.0653,1.9759,-0.8548,12.4212,5.1677,1.6879,P14_V1,H2,101
4573,103,-0.0653,1.9759,-0.8547,12.4257,5.1679,1.6997,P14_V1,H2,102
4574,104,-0.0654,1.9759,-0.8543,12.4243,5.2287,1.7304,P14_V1,H2,103
4575,105,-0.0656,1.9759,-0.8537,12.4164,5.237,1.769,P14_V1,H2,104
4576,106,-0.0658,1.9759,-0.8533,12.4215,5.2272,1.776,P14_V1,H2,105
4577,107,-0.0662,1.9758,-0.8525,12.4925,5.2602,1.795,P14_V1,H2,106
4578,108,-0.0663,1.9758,-0.8522,12.5237,5.2894,1.8282,P14_V1,H2,107
4579,109,-0.0668,1.9758,-0.8515,12.5607,5.3374,1.9196,P14_V1,H2,108
4580,110,-0.067,1.9757,-0.8513,12.5308,5.3566,1.9701,P14_V1,H2,109
4581,111,-0.0675,1.9757,-0.8507,12.5886,5.3222,2.0172,P14_V1,H2,110
4582,112,-0.0677,1.9756,-0.8505,12.5942,5.3111,2.045,P14_V1,H2,111
4583,113,-0.0681,1.9754,-0.8499,12.6224,5.2877,2.097,P14_V1,H2,112
4584,114,-0.0684,1.9753,-0.8496,12.6826,5.2953,2.1429,P14_V1,H2,113
4585,115,-0.0685,1.9753,-0.8494,12.7054,5.3067,2.1519,P14_V1,H2,114
4586,116,-0.0686,1.9752,-0.8492,12.7475,5.3389,2.1848,P14_V1,H2,115
4587,117,-0.0686,1.9752,-0.8492,12.7503,5.3601,2.2017,P14_V1,H2,116
4588,118,-0.0686,1.9752,-0.8492,12.755,5.367,2.2025,P14_V1,H2,117
4589,119,-0.0684,1.9751,-0.8493,12.7449,5.3929,2.1837,P14_V1,H2,118
4590,120,-0.0684,1.9751,-0.8494,12.735,5.3968,2.1743,P14_V1,H2,119
4591,121,-0.0681,1.9752,-0.8496,12.7362,5.4387,2.1533,P14_V1,H2,120
4592,122,-0.0675,1.9753,-0.8501,12.6669,5.4788,2.0853,P14_V1,H2,121
4593,123,-0.0673,1.9753,-0.8502,12.6552,5.5206,2.0483,P14_V1,H2,122
4594,124,-0.0669,1.9753,-0.8506,12.6363,5.5313,1.9831,P14_V1,H2,123
4595,125,-0.0667,1.9753,-0.8507,12.6215,5.5268,1.9496,P14_V1,H2,124
4596,126,-0.0661,1.9754,-0.8511,12.5902,5.506,1.8374,P14_V1,H2,125
4597,127,-0.0657,1.9754,-0.8512,12.619,5.4957,1.7425,P14_V1,H2,126
4598,128,-0.0652,1.9754,-0.8514,12.6328,5.5777,1.6733,P14_V1,H2,127
4599,129,-0.065,1.9754,-0.8515,12.6698,5.6009,1.6854,P14_V1,H2,128
4600,130,-0.0647,1.9754,-0.8516,12.6743,5.6158,1.6702,P14_V1,H2,129
4601,131,-0.0645,1.9753,-0.8515,12.692,5.5594,1.6498,P14_V1,H2,130
4602,132,-0.0643,1.9753,-0.8515,12.7078,5.5146,1.6458,P14_V1,H2,131
4603,133,-0.0641,1.9751,-0.8513,12.7579,5.4877,1.6598,P14_V1,H2,132
4604,134,-0.0639,1.975,-0.8509,12.7983,5.5067,1.7048,P14_V1,H2,133
4605,135,-0.0639,1.975,-0.8509,12.8104,5.5093,1.6977,P14_V1,H2,134
4606,136,-0.0636,1.9747,-0.8504,12.934,5.5025,1.732,P14_V1,H2,135
4607,137,-0.0636,1.9747,-0.8504,12.9276,5.4934,1.7298,P14_V1,H2,136
4608,138,-0.0635,1.9746,-0.8501,12.9602,5.4083,1.7761,P14_V1,H2,137
4609,139,-0.0635,1.9746,-0.85,12.9619,5.3978,1.7635,P14_V1,H2,138
4610,140,-0.0634,1.9747,-0.8499,12.9466,5.3705,1.7773,P14_V1,H2,139
4611,141,-0.0634,1.9748,-0.8497,12.8691,5.3527,1.7971,P14_V1,H2,140
4612,142,-0.0633,1.9748,-0.8496,12.8587,5.3449,1.7975,P14_V1,H2,141
4613,143,-0.0634,1.9748,-0.8493,12.7947,5.3449,1.8134,P14_V1,H2,142
4614,144,-0.0634,1.9749,-0.849,12.7727,5.3319,1.8116,P14_V1,H2,143
4615,145,-0.0635,1.9748,-0.8484,12.748,5.3168,1.8192,P14_V1,H2,144
4616,146,-0.0635,1.9748,-0.848,12.742,5.2913,1.8283,P14_V1,H2,145
4617,147,-0.0638,1.9746,-0.8469,12.7516,5.1954,1.8411,P14_V1,H2,146
4618,148,-0.0639,1.9745,-0.8463,12.7724,5.1504,1.8657,P14_V1,H2,147
4619,149,-0.0644,1.9737,-0.8444,13.203,4.9464,1.9241,P14_V1,H2,148
4620,0,-0.065,1.9726,-0.8427,13.6878,4.6678,1.9879,P14_V1,H2,149
4621,1,-0.0653,1.9718,-0.8415,14.0396,4.4051,2.0013,P14_V1,H2,150
4622,2,-0.0653,1.9718,-0.8415,14.0132,4.4422,1.9959,P14_V1,H2,151
4623,3,-0.0654,1.9712,-0.8407,14.1809,4.3445,2.0063,P14_V1,H2,152
4624,4,-0.0656,1.9706,-0.8397,14.5118,4.1858,1.9773,P14_V1,H2,153
4625,5,-0.0657,1.9703,-0.8394,14.6183,4.1611,1.9829,P14_V1,H2,154
4626,6,-0.0659,1.9699,-0.8388,14.9701,4.0942,1.9571,P14_V1,H2,155
4627,7,-0.0659,1.9699,-0.8388,14.9423,4.0634,1.9311,P14_V1,H2,156
4628,8,-0.0661,1.9698,-0.8385,15.0299,4.0354,1.9473,P14_V1,H2,157
4629,9,-0.0661,1.9697,-0.8383,15.045,4.0228,1.9489,P14_V1,H2,158
4630,10,-0.0663,1.9695,-0.8375,15.1513,4.0341,1.9913,P14_V1,H2,159
4631,11,-0.0665,1.9693,-0.8371,15.2566,4.0463,1.9996,P14_V1,H2,160
4632,12,-0.0667,1.9689,-0.8361,15.4328,4.003,2.025,P14_V1,H2,161
4633,13,-0.0668,1.9687,-0.8358,15.4929,3.9761,2.0396,P14_V1,H2,162
4634,14,-0.067,1.9683,-0.8349,15.695,3.936,2.0552,P14_V1,H2,163
4635,15,-0.067,1.9681,-0.8344,15.7127,3.9444,2.0602,P14_V1,H2,164
4636,16,-0.0671,1.9681,-0.834,15.7271,3.953,2.0661,P14_V1,H2,165
4637,17,-0.0671,1.968,-0.8337,15.74,3.9304,2.0579,P14_V1,H2,166
4638,18,-0.0672,1.9676,-0.8327,15.7952,3.8174,1.9879,P14_V1,H2,167
4639,19,-0.0671,1.9676,-0.8326,15.8046,3.8157,2.0084,P14_V1,H2,168
4640,20,-0.067,1.9674,-0.8322,15.89,3.8108,1.9474,P14_V1,H2,169
4641,21,-0.0666,1.9671,-0.8319,15.9541,3.9061,1.8983,P14_V1,H2,170
4642,22,-0.0664,1.9671,-0.8318,15.97,3.9688,1.8975,P14_V1,H2,171
4643,23,-0.0659,1.967,-0.8318,15.9515,4.1245,1.8732,P14_V1,H2,172
4644,24,-0.0656,1.967,-0.8318,15.9469,4.1765,1.8437,P14_V1,H2,173
4645,25,-0.0651,1.9671,-0.8321,15.876,4.2981,1.8116,P14_V1,H2,174
4646,26,-0.0647,1.9672,-0.8322,15.8079,4.395,1.8088,P14_V1,H2,175
4647,27,-0.064,1.9675,-0.8326,15.6329,4.682,1.8142,P14_V1,H2,176
4648,28,-0.0638,1.9676,-0.8327,15.6025,4.7938,1.8118,P14_V1,H2,177
4649,29,-0.0633,1.968,-0.833,15.4289,5.1462,1.889,P14_V1,H2,178
4650,30,-0.0632,1.9681,-0.8331,15.3618,5.2766,1.8998,P14_V1,H2,179
4651,31,-0.0633,1.9682,-0.8333,15.2918,5.5013,2.0245,P14_V1,H2,180
4652,32,-0.0638,1.9683,-0.8334,15.2456,5.5095,2.2013,P14_V1,H2,181
4653,33,-0.0641,1.9683,-0.8335,15.2515,5.473,2.3336,P14_V1,H2,182
4654,34,-0.0656,1.9683,-0.8337,15.2082,5.1875,2.7396,P14_V1,H2,183
4655,35,-0.0672,1.9686,-0.8336,15.0463,4.8109,3.1153,P14_V1,H2,184
4656,36,-0.0675,1.9687,-0.8335,15.0182,4.7062,3.1584,P14_V1,H2,185
4657,37,-0.0695,1.9689,-0.8333,14.7596,4.2811,3.559,P14_V1,H2,186
4658,38,-0.0701,1.969,-0.8332,14.6858,4.1564,3.646,P14_V1,H2,187
4659,39,-0.0725,1.9692,-0.833,14.4848,3.51,4.0979,P14_V1,H2,188
4660,40,-0.0753,1.9696,-0.8325,14.2737,2.8925,4.5496,P14_V1,H2,189
4661,41,-0.0766,1.9697,-0.8324,14.3052,2.5425,4.8163,P14_V1,H2,190
4662,42,-0.0799,1.9698,-0.8322,14.2119,1.795,5.2012,P14_V1,H2,191
4663,43,-0.0814,1.9699,-0.8321,14.0507,1.5951,5.5145,P14_V1,H2,192
4664,44,-0.0843,1.9701,-0.8322,13.8095,0.9896,5.6472,P14_V1,H2,193
4665,45,-0.0854,1.9702,-0.8322,13.7785,0.937,5.7711,P14_V1,H2,194
4666,46,-0.086,1.9701,-0.8321,13.736,1.0996,5.6662,P14_V1,H2,195
4667,47,-0.0863,1.9702,-0.8321,13.7786,1.1106,5.6414,P14_V1,H2,196
4668,48,-0.0884,1.9702,-0.8317,13.8514,1.2326,5.6079,P14_V1,H2,197
4669,49,-0.0895,1.9702,-0.8315,13.8717,1.3704,5.5691,P14_V1,H2,198
4670,50,-0.0932,1.9703,-0.8307,14.0413,2.0038,5.3453,P14_V1,H2,199
4671,51,-0.0936,1.9702,-0.8306,13.9857,2.0595,5.2723,P14_V1,H2,200
4672,52,-0.0969,1.9707,-0.8296,14.0547,2.7405,4.5368,P14_V1,H2,201
4673,53,-0.098,1.9708,-0.8293,14.1159,3.046,4.2502,P14_V1,H2,202
4674,54,-0.0998,1.9712,-0.8278,14.2435,4.4353,3.4089,P14_V1,H2,203
4675,55,-0.1008,1.9712,-0.8272,14.3562,5.0571,3.0413,P14_V1,H2,204
4676,56,-0.1029,1.9709,-0.8259,14.4879,6.6635,2.4594,P14_V1,H2,205
4677,57,-0.1069,1.9709,-0.8247,14.533,8.0807,2.4049,P14_V1,H2,206
4678,58,-0.1092,1.9711,-0.8242,14.4834,8.6488,2.3154,P14_V1,H2,207
4679,59,-0.114,1.9717,-0.8232,14.5172,9.5496,1.9401,P14_V1,H2,208
4680,60,-0.1162,1.972,-0.8228,14.4822,10.196,1.707,P14_V1,H2,209
4681,61,-0.1207,1.9727,-0.822,14.2931,11.2822,1.3323,P14_V1,H2,210
4682,62,-0.1234,1.9729,-0.8216,14.1721,11.7957,1.2702,P14_V1,H2,211
4683,63,-0.1297,1.973,-0.8206,14.2204,12.5502,1.513,P14_V1,H2,212
4684,64,-0.1332,1.9729,-0.8202,14.2317,12.8033,1.4762,P14_V1,H2,213
4685,65,-0.1398,1.9724,-0.819,14.2109,13.6994,1.6116,P14_V1,H2,214
4686,66,-0.145,1.972,-0.8166,13.9908,14.9875,2.1507,P14_V1,H2,215
4687,67,-0.1468,1.9714,-0.8151,13.7968,15.2889,2.4381,P14_V1,H2,216
4688,68,-0.1498,1.9693,-0.8119,13.9615,15.9399,2.428,P14_V1,H2,217
4689,69,-0.1508,1.9679,-0.8111,14.4257,15.9544,2.5447,P14_V1,H2,218
4690,70,-0.152,1.967,-0.8101,14.5592,16.0499,2.6215,P14_V1,H2,219
4691,71,-0.1518,1.9654,-0.8092,14.9557,15.378,2.8334,P14_V1,H2,220
4692,72,-0.1518,1.9651,-0.809,15.0123,15.3343,2.8429,P14_V1,H2,221
4693,73,-0.1499,1.9643,-0.8089,15.5887,14.8154,2.6491,P14_V1,H2,222
4694,74,-0.1453,1.9644,-0.81,15.6375,13.8369,2.2536,P14_V1,H2,223
4695,75,-0.1422,1.9646,-0.8108,15.4702,13.281,2.0177,P14_V1,H2,224
4696,76,-0.135,1.9656,-0.8127,14.6319,12.618,2.0548,P14_V1,H2,225
4697,77,-0.131,1.9655,-0.814,14.369,12.2712,2.0364,P14_V1,H2,226
4698,78,-0.1209,1.9678,-0.8161,14.0048,11.5075,2.1096,P14_V1,H2,227
4699,79,-0.1154,1.9683,-0.8177,14.1396,11.1378,1.8832,P14_V1,H2,228
4700,80,-0.1033,1.9693,-0.8212,14.333,10.6056,0.7173,P14_V1,H2,229
4701,81,-0.0922,1.9703,-0.8237,14.2166,10.0444,359.9171,P14_V1,H2,230
4702,82,-0.0869,1.9707,-0.8247,14.0927,9.7336,359.6169,P14_V1,H2,231
4703,83,-0.0773,1.971,-0.8263,14.2761,9.2435,359.3796,P14_V1,H2,232
4704,84,-0.0731,1.971,-0.8269,14.3092,9.1939,359.8509,P14_V1,H2,233
4705,85,-0.0682,1.9712,-0.8274,14.2845,8.8986,359.8988,P14_V1,H2,234
4706,86,-0.0594,1.9705,-0.8274,13.7679,8.4583,0.3776,P14_V1,H2,235
4707,87,-0.0547,1.9702,-0.8273,13.5731,8.1934,0.4678,P14_V1,H2,236
4708,88,-0.045,1.9662,-0.8254,13.5779,7.3539,0.2337,P14_V1,H2,237
4709,89,-0.0403,1.9648,-0.8246,13.5825,7.0794,0.189,P14_V1,H2,238
4710,90,-0.0303,1.9605,-0.822,14.1073,6.3867,0.0744,P14_V1,H2,239
4711,91,-0.0207,1.9559,-0.8193,14.5616,5.8489,359.8983,P14_V1,H2,240
4712,92,-0.0161,1.9535,-0.8179,14.5749,5.5568,359.6645,P14_V1,H2,241
4713,93,-0.0076,1.9496,-0.8144,14.462,4.8067,359.1302,P14_V1,H2,242
4714,94,-0.0038,1.948,-0.8125,14.3985,4.5711,359.0177,P14_V1,H2,243
4715,95,0.0016,1.9457,-0.8087,14.7886,3.8857,358.7721,P14_V1,H2,244
4716,96,0.0036,1.945,-0.8072,15.1309,3.6298,358.6989,P14_V1,H2,245
4717,97,0.0055,1.9444,-0.8052,15.8928,3.276,358.3782,P14_V1,H2,246
4718,98,0.0061,1.9448,-0.8046,16.3162,3.0962,358.3404,P14_V1,H2,247
4719,99,0.0047,1.9462,-0.8054,16.3152,3.2147,358.466,P14_V1,H2,248
4720,100,0.0041,1.9477,-0.8062,16.0903,3.111,358.5512,P14_V1,H2,249
4721,101,0.0027,1.95,-0.8083,15.5833,3.0943,358.2587,P14_V1,H2,250
4722,102,0.0022,1.9504,-0.8088,15.4272,3.2578,358.1986,P14_V1,H2,251
4723,103,-0.0013,1.9533,-0.8104,15.0636,4.1043,357.7037,P14_V1,H2,252
4724,104,-0.003,1.9545,-0.8111,15.0181,4.3938,357.5271,P14_V1,H2,253
4725,105,-0.0096,1.9575,-0.8124,15.671,5.0652,357.7697,P14_V1,H2,254
4726,106,-0.0126,1.959,-0.8134,15.7537,5.3355,357.8549,P14_V1,H2,255
4727,107,-0.0202,1.9627,-0.8157,14.9452,5.443,358.3801,P14_V1,H2,256
4728,108,-0.0277,1.9655,-0.8184,14.1828,5.4111,358.656,P14_V1,H2,257
4729,109,-0.0308,1.9659,-0.8198,13.9608,5.3558,358.7654,P14_V1,H2,258
4730,110,-0.035,1.9658,-0.8211,14.1242,5.4923,358.5318,P14_V1,H2,259
4731,111,-0.037,1.9664,-0.8216,14.0603,5.6481,358.4069,P14_V1,H2,260
4732,112,-0.0427,1.9666,-0.8222,13.5036,6.7548,357.8822,P14_V1,H2,261
4733,113,-0.0448,1.966,-0.8226,13.7426,7.3561,357.7593,P14_V1,H2,262
4734,114,-0.0494,1.9652,-0.8236,14.3959,8.5931,358.253,P14_V1,H2,263
4735,115,-0.0538,1.9658,-0.8251,14.3802,9.2505,358.5405,P14_V1,H2,264
4736,116,-0.0557,1.9666,-0.826,14.2892,9.4183,358.4865,P14_V1,H2,265
4737,117,-0.0567,1.9672,-0.8267,14.1968,9.3523,358.3785,P14_V1,H2,266
4738,118,-0.0595,1.9685,-0.8285,13.6568,9.626,358.0419,P14_V1,H2,267
4739,119,-0.0606,1.9688,-0.8291,13.5136,9.8678,358.0049,P14_V1,H2,268
4740,120,-0.0616,1.9686,-0.83,13.6127,10.6266,357.8691,P14_V1,H2,269
4741,121,-0.0621,1.9688,-0.8304,13.6411,10.7935,357.8399,P14_V1,H2,270
4742,122,-0.0628,1.9691,-0.8308,13.4636,11.0446,357.7176,P14_V1,H2,271
4743,123,-0.0635,1.9689,-0.8314,13.3879,11.1441,357.3866,P14_V1,H2,272
4744,124,-0.0637,1.9687,-0.8315,13.4243,11.2036,357.3354,P14_V1,H2,273
4745,125,-0.0643,1.9682,-0.8315,13.446,11.2593,357.3968,P14_V1,H2,274
4746,126,-0.0649,1.968,-0.8315,13.5469,11.2136,357.3733,P14_V1,H2,275
4747,127,-0.0666,1.9674,-0.831,13.8203,10.8538,357.4451,P14_V1,H2,276
4748,128,-0.0675,1.9676,-0.8307,13.8057,10.5844,357.5537,P14_V1,H2,277
4749,129,-0.0704,1.9691,-0.8297,13.4205,9.4576,358.019,P14_V1,H2,278
4750,130,-0.0718,1.9698,-0.8293,13.2321,8.907,358.2385,P14_V1,H2,279
4751,131,-0.0751,1.9709,-0.8279,12.7362,7.3787,358.8796,P14_V1,H2,280
4752,132,-0.0795,1.9713,-0.8257,12.4301,5.3622,359.9594,P14_V1,H2,281
4753,133,-0.0815,1.9705,-0.8244,12.4119,4.2931,0.4592,P14_V1,H2,282
4754,134,-0.0832,1.9705,-0.8232,12.4217,3.401,0.8173,P14_V1,H2,283
4755,135,-0.085,1.9693,-0.8212,12.7076,2.3118,0.9405,P14_V1,H2,284
4756,136,-0.0855,1.9687,-0.8195,13.131,2.1785,0.8505,P14_V1,H2,285
4757,137,-0.0847,1.9687,-0.819,13.1015,2.487,0.694,P14_V1,H2,286
4758,138,-0.0846,1.9687,-0.8193,13.0375,2.6239,0.6458,P14_V1,H2,287
4759,139,-0.0819,1.9686,-0.8163,13.1383,3.2291,359.5158,P14_V1,H2,288
4760,140,-0.0778,1.9677,-0.8146,12.9767,4.6872,358.4578,P14_V1,H2,289
4761,141,-0.0762,1.9673,-0.8137,13.2443,5.3189,357.9676,P14_V1,H2,290
4762,142,-0.0725,1.9659,-0.812,13.7347,6.9309,357.309,P14_V1,H2,291
4763,143,-0.071,1.9654,-0.8114,13.9584,7.6695,357.0453,P14_V1,H2,292
4764,144,-0.0706,1.9652,-0.8104,14.2384,8.6277,357.3157,P14_V1,H2,293
