,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
4621,78,-0.1928,1.9675,-0.5763,21.2462,6.3903,2.1185,P14_V1,H1,78
4622,79,-0.1928,1.9674,-0.5756,21.2661,6.4216,2.1318,P14_V1,H1,79
4623,80,-0.1927,1.9673,-0.5746,21.2889,6.3826,2.1068,P14_V1,H1,80
4624,81,-0.1926,1.9671,-0.5737,21.3361,6.4466,2.0712,P14_V1,H1,81
4625,82,-0.1924,1.967,-0.5727,21.3919,6.544,2.0715,P14_V1,H1,82
4626,83,-0.1922,1.9669,-0.5716,21.3945,6.6036,2.0453,P14_V1,H1,83
4627,84,-0.192,1.9667,-0.5708,21.437,6.6644,2.0098,P14_V1,H1,84
4628,85,-0.1916,1.9665,-0.5698,21.5296,6.8172,1.956,P14_V1,H1,85
4629,86,-0.1915,1.9664,-0.5693,21.5674,6.8565,1.9453,P14_V1,H1,86
4630,87,-0.1914,1.9664,-0.5687,21.6035,6.7942,1.9087,P14_V1,H1,87
4631,88,-0.1912,1.9665,-0.5684,21.5593,6.7701,1.8985,P14_V1,H1,88
4632,89,-0.191,1.9667,-0.5682,21.5167,6.787,1.9032,P14_V1,H1,89
4633,90,-0.1909,1.9669,-0.5682,21.4685,6.731,1.94,P14_V1,H1,90
4634,91,-0.1909,1.9669,-0.5683,21.4261,6.6743,1.9519,P14_V1,H1,91
4635,92,-0.1908,1.9668,-0.5688,21.5008,6.6448,1.9703,P14_V1,H1,92
4636,93,-0.1907,1.9668,-0.5696,21.5023,6.6188,1.9625,P14_V1,H1,93
4637,94,-0.1907,1.9672,-0.5707,21.4281,6.6445,1.9743,P14_V1,H1,94
4638,95,-0.1907,1.9675,-0.5722,21.3309,6.6431,2.0004,P14_V1,H1,95
4639,96,-0.1907,1.9677,-0.5733,21.2724,6.5756,1.9103,P14_V1,H1,96
4640,97,-0.1907,1.9678,-0.5744,21.2728,6.615,1.9002,P14_V1,H1,97
4641,98,-0.1909,1.968,-0.5752,21.1626,6.5812,1.9119,P14_V1,H1,98
4642,99,-0.1913,1.968,-0.5759,21.1359,6.4534,1.9145,P14_V1,H1,99
4643,100,-0.1914,1.9679,-0.5764,21.1572,6.3926,1.9273,P14_V1,H1,100
4644,101,-0.1915,1.9678,-0.5769,21.2007,6.3835,1.9575,P14_V1,H1,101
4645,102,-0.1916,1.9678,-0.5774,21.2127,6.3732,1.975,P14_V1,H1,102
4646,103,-0.1916,1.9678,-0.5779,21.2284,6.3821,1.9716,P14_V1,H1,103
4647,104,-0.1915,1.9678,-0.5785,21.2896,6.4855,1.9864,P14_V1,H1,104
4648,105,-0.1917,1.9672,-0.5793,21.7351,6.5565,2.0875,P14_V1,H1,105
4649,106,-0.192,1.967,-0.5794,21.8472,6.4957,2.112,P14_V1,H1,106
4650,107,-0.1929,1.9667,-0.5795,22.1141,6.2797,2.2716,P14_V1,H1,107
4651,108,-0.1934,1.965,-0.5789,23.0005,6.1106,2.2738,P14_V1,H1,108
4652,109,-0.1935,1.965,-0.5786,22.9334,6.0865,2.2284,P14_V1,H1,109
4653,110,-0.1935,1.965,-0.5782,22.874,6.1949,2.2013,P14_V1,H1,110
4654,111,-0.1935,1.9649,-0.5777,22.9154,6.2902,2.2083,P14_V1,H1,111
4655,112,-0.1935,1.9647,-0.5769,22.9944,6.34,2.1724,P14_V1,H1,112
4656,113,-0.1934,1.9644,-0.5761,23.1271,6.4469,2.1978,P14_V1,H1,113
4657,114,-0.1933,1.9642,-0.5752,23.2109,6.5843,2.2412,P14_V1,H1,114
4658,115,-0.1933,1.964,-0.5745,23.3028,6.6453,2.2891,P14_V1,H1,115
4659,116,-0.1935,1.9634,-0.5737,23.7223,6.6296,2.3295,P14_V1,H1,116
4660,117,-0.1935,1.9633,-0.5734,23.7716,6.632,2.3648,P14_V1,H1,117
4661,118,-0.1936,1.9633,-0.5733,23.7633,6.5871,2.3683,P14_V1,H1,118
4662,119,-0.1936,1.9632,-0.5736,23.8476,6.5258,2.3432,P14_V1,H1,119
4663,120,-0.1937,1.9632,-0.5742,23.7854,6.4347,2.3827,P14_V1,H1,120
4664,121,-0.1937,1.9633,-0.5749,23.6978,6.3051,2.3201,P14_V1,H1,121
4665,122,-0.1935,1.9634,-0.5756,23.595,6.3264,2.2818,P14_V1,H1,122
4666,123,-0.1934,1.9636,-0.576,23.5611,6.3395,2.2641,P14_V1,H1,123
4667,124,-0.1935,1.9637,-0.5762,23.5221,6.2894,2.2542,P14_V1,H1,124
4668,125,-0.1936,1.9638,-0.5762,23.5334,6.2723,2.2373,P14_V1,H1,125
4669,126,-0.1938,1.9638,-0.5761,23.5205,6.3436,2.2611,P14_V1,H1,126
4670,127,-0.1941,1.9639,-0.576,23.5153,6.373,2.2802,P14_V1,H1,127
4671,128,-0.1944,1.9639,-0.576,23.4965,6.3964,2.3365,P14_V1,H1,128
4672,129,-0.1947,1.9641,-0.5759,23.4122,6.3876,2.3473,P14_V1,H1,129
4673,130,-0.1949,1.964,-0.5758,23.4261,6.4422,2.3623,P14_V1,H1,130
4674,131,-0.1952,1.9641,-0.5756,23.3519,6.4489,2.4295,P14_V1,H1,131
4675,132,-0.1954,1.9642,-0.5755,23.2996,6.3554,2.4127,P14_V1,H1,132
4676,133,-0.1954,1.9644,-0.5754,23.2323,6.3631,2.4245,P14_V1,H1,133
4677,134,-0.1953,1.9644,-0.5752,23.2265,6.4084,2.4227,P14_V1,H1,134
4678,135,-0.1952,1.9643,-0.5749,23.2558,6.3592,2.4143,P14_V1,H1,135
4679,136,-0.1951,1.9642,-0.5749,23.2685,6.3456,2.4101,P14_V1,H1,136
4680,137,-0.1948,1.9643,-0.575,23.2583,6.3702,2.3998,P14_V1,H1,137
4681,138,-0.1946,1.9645,-0.5753,23.1425,6.4015,2.409,P14_V1,H1,138
4682,139,-0.1946,1.9646,-0.5756,23.0951,6.3705,2.424,P14_V1,H1,139
4683,140,-0.1947,1.9648,-0.5758,23.0166,6.3196,2.4429,P14_V1,H1,140
4684,141,-0.1952,1.9649,-0.5758,22.9793,6.1998,2.5742,P14_V1,H1,141
4685,142,-0.1957,1.9647,-0.5758,22.9867,5.9615,2.5856,P14_V1,H1,142
4686,143,-0.1957,1.9647,-0.5758,23.0059,5.9644,2.5535,P14_V1,H1,143
4687,144,-0.1954,1.9647,-0.5759,22.975,6.0618,2.5547,P14_V1,H1,144
4688,145,-0.1952,1.9648,-0.5759,22.9411,6.0926,2.4969,P14_V1,H1,145
4689,146,-0.1943,1.9651,-0.5761,22.842,6.2678,2.3791,P14_V1,H1,146
4690,147,-0.1935,1.9653,-0.5763,22.7669,6.5378,2.2663,P14_V1,H1,147
4691,148,-0.193,1.9655,-0.5764,22.6735,6.6402,2.2795,P14_V1,H1,148
4692,149,-0.1926,1.9656,-0.5764,22.5933,6.6397,2.2004,P14_V1,H1,149
4693,0,-0.1924,1.9658,-0.5762,22.4934,6.6631,2.1677,P14_V1,H1,150
4694,1,-0.1923,1.9659,-0.576,22.4479,6.6767,2.1372,P14_V1,H1,151
4695,2,-0.1923,1.9659,-0.5759,22.4411,6.6774,2.1337,P14_V1,H1,152
4696,3,-0.1923,1.966,-0.5756,22.4031,6.6793,2.1348,P14_V1,H1,153
4697,4,-0.1925,1.9661,-0.5752,22.2996,6.6429,2.186,P14_V1,H1,154
4698,5,-0.1926,1.9661,-0.5751,22.3054,6.6257,2.1951,P14_V1,H1,155
4699,6,-0.1929,1.9662,-0.5748,22.2369,6.5418,2.2474,P14_V1,H1,156
4700,7,-0.1931,1.9663,-0.5746,22.1871,6.4596,2.2669,P14_V1,H1,157
4701,8,-0.1934,1.9664,-0.5744,22.1007,6.4399,2.3269,P14_V1,H1,158
4702,9,-0.1934,1.9664,-0.5744,22.0955,6.4254,2.3414,P14_V1,H1,159
4703,10,-0.1936,1.9665,-0.5743,22.019,6.4067,2.3553,P14_V1,H1,160
4704,11,-0.1938,1.9666,-0.5743,21.9629,6.4138,2.3834,P14_V1,H1,161
4705,12,-0.1939,1.9667,-0.5743,21.8824,6.4219,2.4221,P14_V1,H1,162
4706,13,-0.194,1.967,-0.5743,21.7738,6.3965,2.4248,P14_V1,H1,163
4707,14,-0.1941,1.9671,-0.5743,21.726,6.3884,2.4282,P14_V1,H1,164
4708,15,-0.1942,1.9673,-0.5743,21.6372,6.3692,2.4195,P14_V1,H1,165
4709,16,-0.1941,1.9673,-0.5742,21.5958,6.3741,2.4127,P14_V1,H1,166
4710,17,-0.1941,1.9674,-0.5742,21.5415,6.4377,2.3889,P14_V1,H1,167
4711,18,-0.1941,1.9674,-0.5741,21.5468,6.4465,2.3968,P14_V1,H1,168
4712,19,-0.194,1.9674,-0.5741,21.5179,6.4661,2.3654,P14_V1,H1,169
4713,20,-0.194,1.9674,-0.574,21.5041,6.4608,2.3521,P14_V1,H1,170
4714,21,-0.194,1.9675,-0.5739,21.4693,6.464,2.3344,P14_V1,H1,171
4715,22,-0.194,1.9675,-0.5739,21.4446,6.4662,2.337,P14_V1,H1,172
4716,23,-0.194,1.9675,-0.5737,21.4298,6.4611,2.3112,P14_V1,H1,173
4717,24,-0.1942,1.9675,-0.5736,21.4371,6.456,2.3308,P14_V1,H1,174
4718,25,-0.1945,1.9676,-0.5734,21.4005,6.4307,2.3557,P14_V1,H1,175
4719,26,-0.1945,1.9676,-0.5734,21.385,6.4337,2.3655,P14_V1,H1,176
4720,27,-0.1947,1.9677,-0.5733,21.3984,6.413,2.3757,P14_V1,H1,177
4721,28,-0.195,1.9677,-0.573,21.367,6.3834,2.409,P14_V1,H1,178
4722,29,-0.1951,1.9678,-0.5729,21.3659,6.3782,2.4342,P14_V1,H1,179
4723,30,-0.1953,1.9678,-0.5727,21.3303,6.3613,2.4917,P14_V1,H1,180
4724,31,-0.1958,1.9679,-0.5724,21.3331,6.2755,2.5795,P14_V1,H1,181
4725,32,-0.1969,1.9679,-0.5718,21.3465,6.0234,2.8386,P14_V1,H1,182
4726,33,-0.1978,1.9678,-0.5713,21.3324,5.666,2.9895,P14_V1,H1,183
4727,34,-0.1982,1.9678,-0.5711,21.4067,5.5828,3.0568,P14_V1,H1,184
4728,35,-0.1999,1.9673,-0.5703,21.5096,4.9674,3.3275,P14_V1,H1,185
4729,36,-0.2002,1.9673,-0.5702,21.5371,4.9365,3.4239,P14_V1,H1,186
4730,37,-0.2011,1.9671,-0.5699,21.529,4.6761,3.6037,P14_V1,H1,187
4731,38,-0.2022,1.9669,-0.5697,21.504,4.2854,3.7709,P14_V1,H1,188
4732,39,-0.2025,1.967,-0.5696,21.4919,4.0901,3.8348,P14_V1,H1,189
4733,40,-0.2029,1.967,-0.5695,21.4849,4.1681,3.8602,P14_V1,H1,190
4734,41,-0.2035,1.967,-0.5693,21.4868,4.1199,3.9631,P14_V1,H1,191
4735,42,-0.204,1.9669,-0.569,21.4361,4.0267,4.0179,P14_V1,H1,192
4736,43,-0.204,1.9669,-0.569,21.437,4.0542,4.0228,P14_V1,H1,193
4737,44,-0.2045,1.9668,-0.5686,21.4758,4.0068,3.9935,P14_V1,H1,194
4738,45,-0.2046,1.9667,-0.5685,21.5025,4.0085,3.9714,P14_V1,H1,195
4739,46,-0.2048,1.9666,-0.5683,21.5173,4.0675,3.9976,P14_V1,H1,196
4740,47,-0.2049,1.9665,-0.5682,21.5218,4.1095,4.0274,P14_V1,H1,197
4741,48,-0.2051,1.9664,-0.5679,21.5399,4.1536,4.0089,P14_V1,H1,198
4742,49,-0.2051,1.9664,-0.5677,21.5435,4.198,3.9481,P14_V1,H1,199
4743,50,-0.2051,1.9664,-0.5676,21.5227,4.2282,3.9357,P14_V1,H1,200
4744,51,-0.2047,1.9663,-0.5672,21.5063,4.4016,3.8625,P14_V1,H1,201
4745,52,-0.2046,1.9663,-0.567,21.5218,4.4435,3.8488,P14_V1,H1,202
4746,53,-0.2043,1.9662,-0.5667,21.6136,4.5905,3.8173,P14_V1,H1,203
4747,54,-0.2042,1.9661,-0.5665,21.6491,4.6241,3.8043,P14_V1,H1,204
4748,55,-0.2039,1.9659,-0.5662,21.7697,4.708,3.7337,P14_V1,H1,205
4749,56,-0.2038,1.9658,-0.5661,21.8389,4.7491,3.705,P14_V1,H1,206
4750,57,-0.2035,1.9657,-0.5659,21.8096,4.8908,3.6944,P14_V1,H1,207
4751,58,-0.2031,1.9657,-0.5657,21.7712,5.036,3.6931,P14_V1,H1,208
4752,59,-0.2028,1.9656,-0.5655,21.7848,5.0991,3.6342,P14_V1,H1,209
4753,60,-0.2027,1.9656,-0.5655,21.782,5.1119,3.6273,P14_V1,H1,210
4754,61,-0.2022,1.9653,-0.5654,21.8196,5.2257,3.5298,P14_V1,H1,211
4755,62,-0.2021,1.9653,-0.5655,21.8789,5.2455,3.491,P14_V1,H1,212
4756,63,-0.2018,1.9652,-0.5656,21.858,5.3114,3.4762,P14_V1,H1,213
4757,64,-0.2015,1.9653,-0.5658,21.8338,5.3689,3.4453,P14_V1,H1,214
4758,65,-0.2012,1.9653,-0.5662,21.7813,5.4522,3.3991,P14_V1,H1,215
4759,66,-0.201,1.9654,-0.5665,21.7487,5.543,3.3695,P14_V1,H1,216
4760,67,-0.2007,1.9655,-0.5671,21.7081,5.6435,3.3431,P14_V1,H1,217
4761,68,-0.2006,1.9657,-0.5678,21.6227,5.6754,3.3165,P14_V1,H1,218
4762,69,-0.2005,1.9659,-0.5682,21.561,5.65,3.2896,P14_V1,H1,219
4763,70,-0.2004,1.9662,-0.569,21.4634,5.6454,3.2487,P14_V1,H1,220
4764,71,-0.2004,1.9664,-0.5692,21.454,5.6323,3.2208,P14_V1,H1,221
4765,72,-0.2001,1.9669,-0.5698,21.3382,5.6212,3.1629,P14_V1,H1,222
4766,73,-0.2001,1.967,-0.5698,21.2677,5.6289,3.1598,P14_V1,H1,223
4767,74,-0.1999,1.967,-0.5697,21.2232,5.5744,3.132,P14_V1,H1,224
4768,75,-0.1998,1.967,-0.5696,21.2395,5.563,3.1368,P14_V1,H1,225
4769,76,-0.1996,1.9666,-0.5692,21.3965,5.4451,3.0915,P14_V1,H1,226
4770,77,-0.1993,1.9665,-0.5689,21.5038,5.3612,3.0427,P14_V1,H1,227
4771,78,-0.1992,1.9665,-0.5689,21.4883,5.3487,3.0527,P14_V1,H1,228
4772,79,-0.1988,1.9664,-0.5687,21.4793,5.3134,3.0203,P14_V1,H1,229
4773,80,-0.1983,1.9663,-0.5687,21.4777,5.3173,2.9642,P14_V1,H1,230
4774,81,-0.1982,1.9663,-0.5687,21.4878,5.3238,2.9616,P14_V1,H1,231
4775,82,-0.1974,1.9663,-0.5687,21.4799,5.3563,2.8462,P14_V1,H1,232
4776,83,-0.1973,1.9664,-0.5687,21.4674,5.3519,2.8228,P14_V1,H1,233
4777,84,-0.1968,1.9665,-0.5688,21.3867,5.4055,2.7684,P14_V1,H1,234
4778,85,-0.1961,1.9667,-0.569,21.2954,5.4669,2.7082,P14_V1,H1,235
4779,86,-0.1958,1.9668,-0.569,21.2355,5.5289,2.6621,P14_V1,H1,236
4780,87,-0.195,1.967,-0.5692,21.1606,5.6743,2.6101,P14_V1,H1,237
4781,88,-0.1948,1.9672,-0.5692,21.1121,5.7608,2.6159,P14_V1,H1,238
4782,89,-0.1944,1.9675,-0.5695,20.9804,5.845,2.5992,P14_V1,H1,239
4783,90,-0.1942,1.9676,-0.5696,20.9235,5.853,2.5818,P14_V1,H1,240
4784,91,-0.1938,1.9679,-0.5699,20.8381,5.9829,2.5127,P14_V1,H1,241
4785,92,-0.1937,1.9679,-0.5701,20.8,6.035,2.5245,P14_V1,H1,242
4786,93,-0.1935,1.9681,-0.5704,20.691,6.176,2.5888,P14_V1,H1,243
4787,94,-0.1935,1.9682,-0.5705,20.6708,6.2186,2.6139,P14_V1,H1,244
4788,95,-0.1935,1.9683,-0.5708,20.593,6.2565,2.6365,P14_V1,H1,245
4789,96,-0.1937,1.9685,-0.5711,20.5086,6.253,2.6632,P14_V1,H1,246
4790,97,-0.1939,1.9686,-0.5714,20.4592,6.1996,2.7101,P14_V1,H1,247
4791,98,-0.194,1.9686,-0.5714,20.4526,6.2038,2.7066,P14_V1,H1,248
4792,99,-0.1943,1.9688,-0.5716,20.4154,6.1195,2.7338,P14_V1,H1,249
4793,100,-0.1943,1.9688,-0.5716,20.401,6.1171,2.7332,P14_V1,H1,250
4794,101,-0.1946,1.969,-0.5718,20.3311,6.0719,2.7733,P14_V1,H1,251
4795,102,-0.1946,1.969,-0.5718,20.3382,6.0697,2.7689,P14_V1,H1,252
4796,103,-0.1948,1.9691,-0.5718,20.3301,6.06,2.7862,P14_V1,H1,253
4797,104,-0.195,1.969,-0.5717,20.3588,6.0424,2.8162,P14_V1,H1,254
4798,105,-0.1951,1.969,-0.5717,20.3824,6.0508,2.8175,P14_V1,H1,255
4799,106,-0.1954,1.9689,-0.5715,20.3894,6.0011,2.8466,P14_V1,H1,256
4800,107,-0.1954,1.9689,-0.5714,20.389,5.9856,2.863,P14_V1,H1,257
4801,108,-0.1956,1.9689,-0.5712,20.3747,5.9691,2.8462,P14_V1,H1,258
4802,109,-0.1956,1.9689,-0.5711,20.3701,5.9818,2.8537,P14_V1,H1,259
4803,110,-0.1958,1.969,-0.5708,20.377,6.0358,2.8983,P14_V1,H1,260
4804,111,-0.1959,1.9689,-0.5707,20.3801,6.0723,2.9477,P14_V1,H1,261
4805,112,-0.1963,1.9689,-0.5705,20.3804,6.0632,2.9795,P14_V1,H1,262
4806,113,-0.1964,1.9689,-0.5704,20.3758,6.055,2.9844,P14_V1,H1,263
4807,114,-0.1967,1.9688,-0.5702,20.3745,6.0169,2.9968,P14_V1,H1,264
4808,115,-0.1969,1.9688,-0.57,20.3881,6.04,3.0413,P14_V1,H1,265
4809,116,-0.197,1.9689,-0.5699,20.3579,6.0725,3.0499,P14_V1,H1,266
4810,117,-0.197,1.9689,-0.5699,20.3593,6.084,3.0459,P14_V1,H1,267
4811,118,-0.1973,1.969,-0.5698,20.3114,6.1045,3.0863,P14_V1,H1,268
4812,119,-0.1973,1.969,-0.5697,20.3141,6.1071,3.0955,P14_V1,H1,269
4813,120,-0.1974,1.9691,-0.5696,20.3046,6.0608,3.1006,P14_V1,H1,270
4814,121,-0.1975,1.9692,-0.5696,20.2893,6.016,3.098,P14_V1,H1,271
4815,122,-0.1975,1.9692,-0.5695,20.2823,5.9923,3.0848,P14_V1,H1,272
4816,123,-0.1976,1.9693,-0.5695,20.2753,5.9819,3.0849,P14_V1,H1,273
4817,124,-0.1976,1.9693,-0.5695,20.2775,5.9768,3.0911,P14_V1,H1,274
4818,125,-0.1977,1.9692,-0.5697,20.2871,5.9598,3.104,P14_V1,H1,275
4819,126,-0.1977,1.9693,-0.5697,20.2931,5.9509,3.1089,P14_V1,H1,276
4820,127,-0.1978,1.9693,-0.5701,20.2635,5.941,3.1257,P14_V1,H1,277
4821,128,-0.1977,1.9694,-0.5703,20.2237,5.9435,3.1284,P14_V1,H1,278
4822,129,-0.1977,1.9696,-0.5708,20.1289,5.9623,3.1546,P14_V1,H1,279
4823,130,-0.1977,1.9697,-0.5709,20.0982,5.9488,3.1382,P14_V1,H1,280
4824,131,-0.1978,1.9698,-0.5714,20.0454,5.9583,3.1714,P14_V1,H1,281
4825,132,-0.1981,1.9699,-0.5718,20.039,5.9308,3.2781,P14_V1,H1,282
4826,133,-0.1983,1.97,-0.5719,20.0328,5.8321,3.3223,P14_V1,H1,283
4827,134,-0.1984,1.97,-0.5719,20.0244,5.8314,3.3133,P14_V1,H1,284
4828,135,-0.1987,1.9699,-0.572,20.0486,5.6526,3.3342,P14_V1,H1,285
4829,136,-0.1987,1.9699,-0.572,20.0531,5.6665,3.3253,P14_V1,H1,286
4830,137,-0.1988,1.9698,-0.5718,20.0508,5.5696,3.3037,P14_V1,H1,287
4831,138,-0.1988,1.9698,-0.5718,20.0559,5.5621,3.2973,P14_V1,H1,288
4832,139,-0.1988,1.9698,-0.5716,20.0731,5.5746,3.2934,P14_V1,H1,289
4833,140,-0.1988,1.9698,-0.5713,20.0875,5.5873,3.3032,P14_V1,H1,290
4834,141,-0.1988,1.9698,-0.5712,20.1063,5.5876,3.3164,P14_V1,H1,291
4835,142,-0.1988,1.9697,-0.5708,20.1252,5.5374,3.2902,P14_V1,H1,292
