,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8533,134,-0.2562,1.6605,-0.905,20.8845,13.599,0.3054,P22_V1,H3,133
8534,135,-0.2579,1.6575,-0.9058,22.638,13.6969,0.1305,P22_V1,H3,134
8535,136,-0.2587,1.6559,-0.9067,23.7265,13.8065,359.9466,P22_V1,H3,135
8536,137,-0.2597,1.6538,-0.9079,24.8778,14.2948,359.5737,P22_V1,H3,136
8537,138,-0.2598,1.6528,-0.9081,25.0398,14.6331,359.4935,P22_V1,H3,137
8538,139,-0.2603,1.6505,-0.9092,25.9554,15.2147,358.6201,P22_V1,H3,138
8539,140,-0.2603,1.6495,-0.9103,26.629,15.3963,358.3929,P22_V1,H3,139
8540,141,-0.2604,1.6483,-0.9118,26.8945,15.9403,358.0211,P22_V1,H3,140
8541,142,-0.2606,1.6478,-0.9126,27.1144,16.2155,357.8042,P22_V1,H3,141
8542,143,-0.2608,1.6471,-0.9144,27.3384,16.6381,357.9407,P22_V1,H3,142
8543,144,-0.261,1.647,-0.9148,27.4378,16.8296,358.0496,P22_V1,H3,143
8544,145,-0.2613,1.646,-0.9161,27.6447,17.1399,358.1196,P22_V1,H3,144
8545,146,-0.2615,1.6449,-0.9182,28.4892,17.3712,357.6992,P22_V1,H3,145
8546,147,-0.2613,1.6444,-0.9187,28.5269,17.4546,357.6313,P22_V1,H3,146
8547,148,-0.2614,1.6441,-0.9192,28.7381,17.5541,357.4636,P22_V1,H3,147
8548,149,-0.2612,1.6437,-0.9203,28.8628,17.6787,357.176,P22_V1,H3,148
8549,0,-0.2608,1.6446,-0.921,28.1941,18.0248,357.152,P22_V1,H3,149
8550,1,-0.2606,1.6451,-0.9215,27.928,18.2278,357.1271,P22_V1,H3,150
8551,2,-0.2606,1.6453,-0.9223,27.9424,18.4275,357.1155,P22_V1,H3,151
8552,3,-0.2606,1.6453,-0.9227,27.9942,18.4865,357.037,P22_V1,H3,152
8553,4,-0.2607,1.6452,-0.9238,28.3108,18.6726,357.045,P22_V1,H3,153
8554,5,-0.2607,1.6451,-0.9242,28.4087,18.6383,356.998,P22_V1,H3,154
8555,6,-0.2605,1.6449,-0.9249,28.6143,18.5448,356.923,P22_V1,H3,155
8556,7,-0.2605,1.6449,-0.9251,28.6929,18.5369,356.9102,P22_V1,H3,156
8557,8,-0.2604,1.6448,-0.9257,28.8701,18.363,356.8526,P22_V1,H3,157
8558,9,-0.2603,1.6448,-0.9258,28.9015,18.2782,356.7891,P22_V1,H3,158
8559,10,-0.2602,1.6449,-0.9262,28.9682,18.1273,356.7159,P22_V1,H3,159
8560,11,-0.2602,1.6449,-0.9263,28.9859,18.1051,356.7085,P22_V1,H3,160
8561,12,-0.2601,1.645,-0.9265,29.1082,18.0359,356.7147,P22_V1,H3,161
8562,13,-0.2601,1.6451,-0.9266,29.2259,17.9301,356.7702,P22_V1,H3,162
8563,14,-0.26,1.6452,-0.9264,29.1783,17.8236,356.8034,P22_V1,H3,163
8564,15,-0.26,1.6453,-0.9264,29.1718,17.7859,356.8013,P22_V1,H3,164
8565,16,-0.2597,1.6454,-0.9257,29.0771,17.5867,356.7554,P22_V1,H3,165
8566,17,-0.2597,1.6454,-0.9257,29.1018,17.5894,356.7564,P22_V1,H3,166
8567,18,-0.2594,1.6454,-0.9251,29.129,17.5757,356.7802,P22_V1,H3,167
8568,19,-0.2586,1.6453,-0.9237,29.4392,17.4809,356.7539,P22_V1,H3,168
8569,20,-0.2583,1.6453,-0.9229,29.6448,17.5381,356.7991,P22_V1,H3,169
8570,21,-0.2574,1.6453,-0.9213,30.0197,17.3659,356.7897,P22_V1,H3,170
8571,22,-0.2569,1.6453,-0.9206,30.1617,17.2615,356.75,P22_V1,H3,171
8572,23,-0.2559,1.6454,-0.9188,30.2403,17.1415,356.8905,P22_V1,H3,172
8573,24,-0.2555,1.6454,-0.918,30.2841,17.0561,356.8681,P22_V1,H3,173
8574,25,-0.2539,1.6455,-0.9155,30.5542,16.8705,356.8249,P22_V1,H3,174
8575,26,-0.2532,1.6455,-0.9145,30.6812,16.8501,356.8249,P22_V1,H3,175
8576,27,-0.2513,1.6455,-0.9118,31.0237,16.8613,356.7866,P22_V1,H3,176
8577,28,-0.2496,1.6454,-0.9094,31.3066,16.898,356.7452,P22_V1,H3,177
8578,29,-0.2487,1.6453,-0.908,31.4754,16.9563,356.7412,P22_V1,H3,178
8579,30,-0.248,1.6453,-0.9069,31.5786,16.9661,356.7616,P22_V1,H3,179
8580,31,-0.2454,1.6452,-0.9028,31.9632,16.8002,356.6771,P22_V1,H3,180
8581,32,-0.2455,1.6452,-0.9029,31.9068,16.8509,356.6959,P22_V1,H3,181
8582,33,-0.2441,1.6453,-0.9004,32.0114,16.7936,356.7075,P22_V1,H3,182
8583,34,-0.2421,1.6453,-0.8973,32.1576,16.7401,356.7076,P22_V1,H3,183
8584,35,-0.2414,1.6452,-0.8961,32.1526,16.726,356.7215,P22_V1,H3,184
8585,36,-0.239,1.6452,-0.8922,32.3263,16.6762,356.7043,P22_V1,H3,185
8586,37,-0.2379,1.6451,-0.8904,32.4019,16.6272,356.7579,P22_V1,H3,186
8587,38,-0.2354,1.6451,-0.8858,32.6294,16.4352,356.757,P22_V1,H3,187
8588,39,-0.2343,1.645,-0.8836,32.7174,16.2896,356.7813,P22_V1,H3,188
8589,40,-0.2317,1.6449,-0.8788,32.9968,16.0154,356.9414,P22_V1,H3,189
8590,41,-0.231,1.645,-0.8775,32.9209,15.9883,356.944,P22_V1,H3,190
8591,42,-0.2283,1.6452,-0.873,32.9035,15.719,357.0981,P22_V1,H3,191
8592,43,-0.227,1.6452,-0.871,32.9763,15.6022,357.1514,P22_V1,H3,192
