,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8622,38,-0.1346,1.6826,-0.7077,9.4864,0.9222,356.9505,P22_V1,H2,38
8623,39,-0.1346,1.6818,-0.7079,10.2833,1.0309,356.8513,P22_V1,H2,39
8624,40,-0.1345,1.6811,-0.7081,11.0241,1.0388,356.9883,P22_V1,H2,40
8625,41,-0.135,1.6806,-0.7082,11.7537,1.1319,356.9999,P22_V1,H2,41
8626,42,-0.1351,1.6804,-0.7083,11.8277,1.159,357.0565,P22_V1,H2,42
8627,43,-0.1355,1.6795,-0.7087,12.5198,1.1747,357.2671,P22_V1,H2,43
8628,44,-0.1362,1.6778,-0.7095,14.3221,1.2677,357.4707,P22_V1,H2,44
8629,45,-0.1364,1.6769,-0.7097,15.084,1.2709,357.5171,P22_V1,H2,45
8630,46,-0.1365,1.6745,-0.7102,16.8577,1.1691,357.553,P22_V1,H2,46
8631,47,-0.1366,1.6735,-0.7105,17.753,1.0806,357.3283,P22_V1,H2,47
8632,48,-0.1368,1.6716,-0.7109,18.8652,1.0266,356.7289,P22_V1,H2,48
8633,49,-0.1367,1.6709,-0.711,19.1502,1.1841,356.6975,P22_V1,H2,49
8634,50,-0.1364,1.6705,-0.7114,19.4796,1.4468,356.8226,P22_V1,H2,50
8635,51,-0.1363,1.6708,-0.7114,19.357,1.6045,356.8925,P22_V1,H2,51
8636,52,-0.136,1.6711,-0.7116,19.1055,1.9268,357.0164,P22_V1,H2,52
8637,53,-0.1357,1.6711,-0.7118,19.1178,2.1587,357.0027,P22_V1,H2,53
8638,54,-0.135,1.6709,-0.7121,19.182,2.5599,357.0547,P22_V1,H2,54
8639,55,-0.1346,1.6708,-0.7123,19.1791,2.7825,356.9824,P22_V1,H2,55
8640,56,-0.1338,1.6705,-0.7125,19.2438,3.3005,356.8997,P22_V1,H2,56
8641,57,-0.1333,1.6704,-0.7126,19.3882,3.5176,356.9639,P22_V1,H2,57
8642,58,-0.1319,1.67,-0.7128,19.4972,4.1944,356.9119,P22_V1,H2,58
8643,59,-0.1317,1.67,-0.7128,19.515,4.2444,356.8801,P22_V1,H2,59
8644,60,-0.1309,1.6697,-0.7128,19.6008,4.5725,356.877,P22_V1,H2,60
8645,61,-0.1303,1.6696,-0.7129,19.6708,4.7763,356.8258,P22_V1,H2,61
8646,62,-0.1289,1.6702,-0.7132,19.2147,5.4213,356.8444,P22_V1,H2,62
8647,63,-0.1287,1.6703,-0.7133,19.0666,5.4793,356.8377,P22_V1,H2,63
8648,64,-0.1275,1.6719,-0.7132,17.7711,5.9669,357.037,P22_V1,H2,64
8649,65,-0.1268,1.6736,-0.7133,16.5568,6.2662,357.176,P22_V1,H2,65
8650,66,-0.1266,1.6742,-0.7133,15.9017,6.5544,357.1384,P22_V1,H2,66
8651,67,-0.1261,1.6751,-0.7138,15.5204,6.6684,357.1167,P22_V1,H2,67
8652,68,-0.1261,1.6752,-0.7139,15.4496,6.8122,357.104,P22_V1,H2,68
8653,69,-0.1259,1.6752,-0.714,15.3185,6.8533,357.0396,P22_V1,H2,69
8654,70,-0.1258,1.6753,-0.714,15.2748,6.8453,357.0339,P22_V1,H2,70
8655,71,-0.1258,1.6753,-0.714,15.2415,6.9574,356.9803,P22_V1,H2,71
8656,72,-0.1257,1.6754,-0.7139,15.2032,6.9687,356.9708,P22_V1,H2,72
8657,73,-0.1257,1.6755,-0.7139,15.2299,6.9955,356.9818,P22_V1,H2,73
8658,74,-0.1257,1.6755,-0.7139,15.2553,6.9909,356.9926,P22_V1,H2,74
8659,75,-0.1263,1.6769,-0.7136,14.1385,6.6199,357.3686,P22_V1,H2,75
8660,76,-0.1265,1.6773,-0.7135,13.7689,6.4888,357.4382,P22_V1,H2,76
8661,77,-0.1274,1.6783,-0.714,13.2344,6.0148,357.5438,P22_V1,H2,77
8662,78,-0.1276,1.6786,-0.714,12.8787,5.8005,357.6245,P22_V1,H2,78
8663,79,-0.1282,1.6792,-0.7144,12.4054,5.5187,357.722,P22_V1,H2,79
8664,80,-0.1284,1.6795,-0.7144,12.2259,5.4496,357.7594,P22_V1,H2,80
8665,81,-0.1286,1.6798,-0.7147,11.9768,5.3852,357.7415,P22_V1,H2,81
8666,82,-0.1288,1.68,-0.7151,11.8094,5.2963,357.7571,P22_V1,H2,82
8667,83,-0.1288,1.68,-0.7152,11.7922,5.2955,357.7485,P22_V1,H2,83
8668,84,-0.129,1.68,-0.7155,11.6827,5.226,357.7807,P22_V1,H2,84
8669,85,-0.129,1.68,-0.7156,11.6612,5.2114,357.7912,P22_V1,H2,85
8670,86,-0.1289,1.68,-0.7157,11.6076,5.2225,357.7429,P22_V1,H2,86
8671,87,-0.1288,1.6801,-0.7157,11.6062,5.2373,357.6874,P22_V1,H2,87
8672,88,-0.1285,1.6801,-0.7158,11.5746,5.3134,357.6914,P22_V1,H2,88
8673,89,-0.1284,1.6802,-0.7158,11.5106,5.3694,357.694,P22_V1,H2,89
8674,90,-0.1279,1.6805,-0.7158,11.2845,5.4245,357.7913,P22_V1,H2,90
8675,91,-0.1277,1.6805,-0.7158,11.2199,5.4194,357.8171,P22_V1,H2,91
8676,92,-0.127,1.6806,-0.7159,11.1096,5.4541,357.7969,P22_V1,H2,92
8677,93,-0.1267,1.6807,-0.7159,11.0687,5.4838,357.7629,P22_V1,H2,93
8678,94,-0.1254,1.6808,-0.7157,10.9424,5.6183,357.6744,P22_V1,H2,94
8679,95,-0.1252,1.6808,-0.7157,10.9134,5.6389,357.6568,P22_V1,H2,95
8680,96,-0.1238,1.681,-0.7155,10.8451,5.9919,357.5672,P22_V1,H2,96
8681,97,-0.1237,1.681,-0.7155,10.8116,5.9761,357.5673,P22_V1,H2,97
8682,98,-0.123,1.6811,-0.7153,10.7257,6.1422,357.6095,P22_V1,H2,98
8683,99,-0.1222,1.6813,-0.7151,10.7147,6.2829,357.6284,P22_V1,H2,99
8684,100,-0.1218,1.6813,-0.7149,10.6614,6.3753,357.6101,P22_V1,H2,100
8685,101,-0.1212,1.6814,-0.7145,10.7291,6.4505,357.6623,P22_V1,H2,101
8686,102,-0.1209,1.6813,-0.7143,10.7934,6.4647,357.6632,P22_V1,H2,102
8687,103,-0.1205,1.6812,-0.7138,10.8796,6.4967,357.5922,P22_V1,H2,103
8688,104,-0.1204,1.6812,-0.7134,10.8805,6.5179,357.6141,P22_V1,H2,104
8689,105,-0.12,1.6812,-0.7126,10.8945,6.5729,357.7372,P22_V1,H2,105
8690,106,-0.1199,1.6813,-0.7124,10.8862,6.5685,357.7523,P22_V1,H2,106
8691,107,-0.1198,1.6813,-0.7119,10.8789,6.5495,357.8755,P22_V1,H2,107
8692,108,-0.1197,1.6814,-0.7117,10.8798,6.4948,357.9035,P22_V1,H2,108
8693,109,-0.1198,1.6815,-0.7112,10.7796,6.4058,357.9579,P22_V1,H2,109
8694,110,-0.1198,1.6816,-0.7108,10.6901,6.2981,357.9888,P22_V1,H2,110
8695,111,-0.12,1.6816,-0.7101,10.6136,6.0119,358.0153,P22_V1,H2,111
8696,112,-0.12,1.6816,-0.7101,10.6265,6.0354,358.023,P22_V1,H2,112
8697,113,-0.1199,1.6817,-0.7096,10.5403,5.9613,358.0953,P22_V1,H2,113
8698,114,-0.1199,1.6817,-0.7095,10.528,5.9438,358.1004,P22_V1,H2,114
8699,115,-0.1198,1.6818,-0.7091,10.4126,5.9494,358.0896,P22_V1,H2,115
8700,116,-0.1196,1.6819,-0.7088,10.3701,5.9897,358.0994,P22_V1,H2,116
8701,117,-0.1194,1.6819,-0.7085,10.3815,6.016,358.1283,P22_V1,H2,117
8702,118,-0.119,1.6819,-0.7079,10.3587,6.0476,358.1038,P22_V1,H2,118
8703,119,-0.1189,1.6819,-0.7077,10.3446,6.0703,358.0944,P22_V1,H2,119
8704,120,-0.1186,1.682,-0.7072,10.2873,6.152,358.1426,P22_V1,H2,120
8705,121,-0.1184,1.6821,-0.7069,10.2351,6.2029,358.1634,P22_V1,H2,121
8706,122,-0.1177,1.6822,-0.7063,9.9989,6.376,358.2166,P22_V1,H2,122
8707,123,-0.1174,1.6824,-0.706,9.8874,6.4505,358.1809,P22_V1,H2,123
8708,124,-0.1169,1.6826,-0.7056,9.7309,6.6085,358.0865,P22_V1,H2,124
8709,125,-0.1166,1.6826,-0.7054,9.6945,6.733,358.0146,P22_V1,H2,125
8710,127,-0.1155,1.6826,-0.705,9.6626,7.2923,358.0912,P22_V1,H2,126
8711,128,-0.115,1.6827,-0.7046,9.6225,7.6644,358.0798,P22_V1,H2,127
8712,129,-0.1149,1.6827,-0.7045,9.6239,7.7056,358.1061,P22_V1,H2,128
8713,130,-0.1147,1.6827,-0.7041,9.6481,7.8684,358.1812,P22_V1,H2,129
8714,131,-0.1147,1.6827,-0.7041,9.6305,7.8988,358.1974,P22_V1,H2,130
8715,132,-0.1148,1.6829,-0.7036,9.371,7.8197,358.302,P22_V1,H2,131
8716,133,-0.1148,1.683,-0.7035,9.2919,7.7859,358.3055,P22_V1,H2,132
8717,134,-0.1151,1.6834,-0.7032,9.0187,7.6065,358.3721,P22_V1,H2,133
8718,135,-0.1158,1.6837,-0.703,8.8202,7.3962,358.4799,P22_V1,H2,134
8719,136,-0.1161,1.6838,-0.7029,8.7496,7.2496,358.5343,P22_V1,H2,135
8720,137,-0.1168,1.6839,-0.7027,8.5986,6.9271,358.7107,P22_V1,H2,136
8721,138,-0.1171,1.684,-0.7027,8.5669,6.7747,358.8159,P22_V1,H2,137
8722,139,-0.1179,1.684,-0.7028,8.5151,6.2721,358.9327,P22_V1,H2,138
8723,140,-0.1181,1.684,-0.7029,8.5309,6.1126,358.9353,P22_V1,H2,139
8724,141,-0.1187,1.6839,-0.7032,8.5039,5.5791,358.7924,P22_V1,H2,140
8725,142,-0.1189,1.6838,-0.7032,8.5388,5.4265,358.7628,P22_V1,H2,141
8726,143,-0.1195,1.6832,-0.7036,9.052,4.8153,358.7719,P22_V1,H2,142
8727,144,-0.1196,1.6832,-0.7036,9.1369,4.7656,358.7392,P22_V1,H2,143
8728,145,-0.1201,1.6822,-0.704,9.7454,4.218,358.7507,P22_V1,H2,144
8729,146,-0.1202,1.6821,-0.704,9.837,4.1778,358.7611,P22_V1,H2,145
8730,147,-0.1205,1.6819,-0.704,9.9526,3.8916,358.8049,P22_V1,H2,146
8731,148,-0.1207,1.6818,-0.7041,10.0078,3.685,358.7295,P22_V1,H2,147
8732,149,-0.121,1.6814,-0.7042,10.3417,3.1183,358.6292,P22_V1,H2,148
8733,0,-0.1213,1.681,-0.7042,10.7763,2.744,358.391,P22_V1,H2,149
8734,1,-0.1215,1.6808,-0.7042,11.0195,2.6214,358.4286,P22_V1,H2,150
8735,2,-0.1217,1.6801,-0.704,11.5433,2.257,358.3699,P22_V1,H2,151
8736,3,-0.1219,1.6796,-0.7038,12.0129,2.1098,358.4134,P22_V1,H2,152
8737,4,-0.1218,1.6783,-0.7035,13.1214,1.9019,358.3465,P22_V1,H2,153
8738,5,-0.1217,1.6777,-0.7033,13.5855,1.7609,358.2376,P22_V1,H2,154
8739,6,-0.1217,1.6764,-0.7031,14.7256,1.5667,357.8689,P22_V1,H2,155
8740,7,-0.1216,1.676,-0.703,15.1166,1.5991,357.8411,P22_V1,H2,156
8741,8,-0.1216,1.6762,-0.7026,14.9338,1.9212,358.0274,P22_V1,H2,157
8742,9,-0.1217,1.6763,-0.7024,14.8985,2.0779,358.1438,P22_V1,H2,158
8743,10,-0.1217,1.6762,-0.7023,15.0251,2.0844,358.1811,P22_V1,H2,159
8744,11,-0.1217,1.6761,-0.7022,15.0933,2.0821,358.1918,P22_V1,H2,160
8745,12,-0.122,1.6756,-0.7018,15.447,1.9371,358.2281,P22_V1,H2,161
8746,13,-0.1221,1.6756,-0.7017,15.4716,1.9258,358.2394,P22_V1,H2,162
8747,14,-0.1222,1.6751,-0.7012,15.7856,1.8185,358.3428,P22_V1,H2,163
8748,15,-0.1223,1.6751,-0.7012,15.7799,1.8343,358.335,P22_V1,H2,164
8749,16,-0.1223,1.6745,-0.701,16.3088,1.809,358.1654,P22_V1,H2,165
8750,17,-0.1223,1.6745,-0.701,16.3966,1.8176,358.1783,P22_V1,H2,166
8751,18,-0.1223,1.6744,-0.7009,16.4072,1.8725,358.2013,P22_V1,H2,167
8752,19,-0.1222,1.6745,-0.701,16.2644,1.9217,358.3024,P22_V1,H2,168
8753,20,-0.1222,1.6747,-0.701,16.1348,1.9377,358.3248,P22_V1,H2,169
8754,21,-0.1223,1.6749,-0.7015,15.8564,1.9036,358.378,P22_V1,H2,170
8755,22,-0.1223,1.675,-0.7016,15.8329,1.8979,358.3853,P22_V1,H2,171
8756,23,-0.1224,1.6753,-0.7021,15.6102,1.8194,358.3997,P22_V1,H2,172
8757,24,-0.1224,1.6753,-0.7023,15.516,1.8125,358.4128,P22_V1,H2,173
8758,25,-0.1226,1.6754,-0.7026,15.4566,1.6896,358.4095,P22_V1,H2,174
8759,26,-0.1228,1.6754,-0.7027,15.4409,1.5832,358.4145,P22_V1,H2,175
8760,27,-0.1234,1.6752,-0.7032,15.572,1.1389,358.3997,P22_V1,H2,176
8761,28,-0.1244,1.6748,-0.7036,15.6585,0.1475,358.2376,P22_V1,H2,177
8762,29,-0.1251,1.6748,-0.7038,15.6159,359.4897,358.158,P22_V1,H2,178
8763,30,-0.1262,1.6751,-0.704,15.5322,358.3496,358.0787,P22_V1,H2,179
8764,31,-0.127,1.6751,-0.7042,15.5378,357.9822,357.8555,P22_V1,H2,180
8765,32,-0.1275,1.6751,-0.7044,15.5548,357.5741,357.8892,P22_V1,H2,181
8766,33,-0.1287,1.6751,-0.7048,15.5161,356.7414,357.8783,P22_V1,H2,182
8767,34,-0.1292,1.6751,-0.705,15.534,356.2598,357.8316,P22_V1,H2,183
8768,35,-0.1302,1.675,-0.7053,15.6805,355.4484,357.8712,P22_V1,H2,184
8769,36,-0.1313,1.6746,-0.7055,15.6402,354.5326,357.8902,P22_V1,H2,185
8770,37,-0.1318,1.6746,-0.7056,15.8036,354.0984,357.8468,P22_V1,H2,186
8771,38,-0.1328,1.6743,-0.7058,15.9881,353.5667,357.7926,P22_V1,H2,187
8772,39,-0.1332,1.6745,-0.7059,16.0406,353.3344,357.7635,P22_V1,H2,188
8773,40,-0.1339,1.6744,-0.7059,16.0372,353.1586,357.8469,P22_V1,H2,189
8774,41,-0.1342,1.6743,-0.7058,16.0739,353.1768,357.9278,P22_V1,H2,190
8775,42,-0.1349,1.6739,-0.7058,16.4136,353.0205,358.009,P22_V1,H2,191
8776,43,-0.1351,1.6737,-0.7058,16.5469,353.0233,358.0392,P22_V1,H2,192
8777,44,-0.1359,1.6728,-0.7059,17.333,352.9694,357.9785,P22_V1,H2,193
8778,45,-0.1362,1.6717,-0.7058,18.1128,353.0829,357.9761,P22_V1,H2,194
8779,46,-0.1364,1.671,-0.7058,18.7927,353.2467,357.8782,P22_V1,H2,195
8780,47,-0.1367,1.6696,-0.7055,19.7646,353.8107,357.8083,P22_V1,H2,196
8781,48,-0.1365,1.6684,-0.7052,20.5406,354.1741,357.7018,P22_V1,H2,197
8782,49,-0.1365,1.6676,-0.7052,21.1302,354.4954,357.6293,P22_V1,H2,198
8783,50,-0.136,1.6667,-0.7046,21.8866,355.259,357.7422,P22_V1,H2,199
8784,51,-0.136,1.6661,-0.7046,22.1934,355.6563,357.6604,P22_V1,H2,200
8785,52,-0.1355,1.6659,-0.7044,22.2717,356.5109,357.7614,P22_V1,H2,201
8786,53,-0.1346,1.6665,-0.7043,21.9729,357.3954,357.6422,P22_V1,H2,202
8787,54,-0.1341,1.6666,-0.7043,21.846,357.7647,357.557,P22_V1,H2,203
8788,55,-0.1331,1.6664,-0.7042,22.0423,358.8098,357.3746,P22_V1,H2,204
8789,56,-0.1324,1.6662,-0.7042,22.2971,359.2627,357.2713,P22_V1,H2,205
8790,57,-0.1312,1.6652,-0.7041,22.8123,0.3063,356.8045,P22_V1,H2,206
8791,58,-0.1305,1.6649,-0.7041,23.1407,0.8705,356.7818,P22_V1,H2,207
8792,59,-0.1291,1.6642,-0.7042,23.5654,2.117,356.7029,P22_V1,H2,208
8793,60,-0.1283,1.6639,-0.7043,23.8147,2.7025,356.6425,P22_V1,H2,209
8794,61,-0.1268,1.6637,-0.7044,23.9005,4.1612,356.7341,P22_V1,H2,210
8795,62,-0.1254,1.6637,-0.7047,24.04,5.5707,356.7221,P22_V1,H2,211
8796,63,-0.1248,1.6637,-0.7049,24.0044,6.3863,356.7704,P22_V1,H2,212
8797,64,-0.1234,1.6639,-0.7054,23.9243,7.7627,356.9405,P22_V1,H2,213
8798,65,-0.1228,1.664,-0.7057,23.8777,8.4513,357.0988,P22_V1,H2,214
8799,66,-0.1221,1.664,-0.7059,23.8631,9.0541,357.1373,P22_V1,H2,215
8800,67,-0.1212,1.6639,-0.7064,23.7914,10.2543,357.3032,P22_V1,H2,216
8801,1,-0.2149,1.6546,-0.8642,16.6202,0.7754,2.5245,P22_V1,H2,217
8802,2,-0.2147,1.6545,-0.8641,16.6452,0.7235,2.2988,P22_V1,H2,218
8803,3,-0.2146,1.6545,-0.864,16.6418,0.832,2.2592,P22_V1,H2,219
8804,4,-0.2136,1.6546,-0.8645,16.5326,1.4087,2.0868,P22_V1,H2,220
8805,5,-0.2131,1.6548,-0.8647,16.5407,1.8369,2.081,P22_V1,H2,221
8806,6,-0.2121,1.655,-0.8649,16.2962,2.6356,1.9542,P22_V1,H2,222
8807,7,-0.2104,1.6552,-0.8654,16.2026,3.8507,1.8264,P22_V1,H2,223
8808,8,-0.209,1.6553,-0.8661,15.9561,4.7665,1.6899,P22_V1,H2,224
8809,9,-0.2082,1.6555,-0.8663,15.8043,5.1818,1.5738,P22_V1,H2,225
8810,10,-0.2065,1.656,-0.8665,15.406,6.1869,1.1693,P22_V1,H2,226
8811,11,-0.2057,1.6561,-0.867,15.2318,6.7223,1.0898,P22_V1,H2,227
8812,12,-0.2041,1.6566,-0.8673,14.9097,7.4946,0.6178,P22_V1,H2,228
8813,13,-0.2035,1.6567,-0.8678,14.7407,7.9582,0.4426,P22_V1,H2,229
8814,14,-0.2023,1.6572,-0.8682,14.4001,8.4296,0.044,P22_V1,H2,230
8815,16,-0.2018,1.6576,-0.8684,14.2961,8.4128,359.8908,P22_V1,H2,231
8816,17,-0.2012,1.6579,-0.8687,14.0307,8.4265,359.6949,P22_V1,H2,232
8817,18,-0.201,1.658,-0.8687,13.9698,8.385,359.6725,P22_V1,H2,233
8818,19,-0.2007,1.6584,-0.869,13.8029,8.348,359.4919,P22_V1,H2,234
8819,20,-0.2006,1.6584,-0.8692,13.6701,8.3845,359.4534,P22_V1,H2,235
8820,21,-0.2004,1.6588,-0.8697,13.4831,8.3068,359.3256,P22_V1,H2,236
8821,22,-0.2004,1.6589,-0.8699,13.3986,8.3271,359.3326,P22_V1,H2,237
8822,23,-0.2005,1.6594,-0.8705,12.9922,8.2365,359.2487,P22_V1,H2,238
8823,24,-0.2005,1.6596,-0.8706,12.9176,8.1566,359.2417,P22_V1,H2,239
8824,25,-0.2009,1.6601,-0.8712,12.5353,7.6912,359.153,P22_V1,H2,240
8825,26,-0.2009,1.6601,-0.8713,12.4653,7.6135,359.1559,P22_V1,H2,241
8826,27,-0.2012,1.6602,-0.8718,12.163,7.076,359.1525,P22_V1,H2,242
8827,28,-0.2012,1.6603,-0.8718,12.205,7.0937,359.1141,P22_V1,H2,243
8828,29,-0.2015,1.6599,-0.8722,12.4814,6.6721,359.055,P22_V1,H2,244
8829,30,-0.2015,1.6598,-0.8723,12.6241,6.5895,359.0156,P22_V1,H2,245
8830,31,-0.2016,1.6589,-0.8724,13.3323,6.3186,358.9317,P22_V1,H2,246
8831,32,-0.2015,1.6569,-0.8724,15.2997,6.2138,359.0559,P22_V1,H2,247
8832,33,-0.2015,1.6556,-0.8721,16.25,6.2427,359.0938,P22_V1,H2,248
8833,34,-0.2013,1.653,-0.8713,18.1845,6.0657,359.1253,P22_V1,H2,249
8834,35,-0.2013,1.652,-0.8708,18.8746,5.9979,359.0382,P22_V1,H2,250
8835,36,-0.201,1.6501,-0.8698,20.57,5.8522,358.9434,P22_V1,H2,251
8836,37,-0.2008,1.649,-0.8691,21.1761,5.763,358.7981,P22_V1,H2,252
8837,38,-0.2005,1.6476,-0.8677,22.27,5.5823,358.7592,P22_V1,H2,253
8838,39,-0.2003,1.6468,-0.8669,22.6774,5.415,358.6063,P22_V1,H2,254
8839,40,-0.2001,1.6454,-0.8657,23.7667,5.2772,358.2816,P22_V1,H2,255
8840,41,-0.1999,1.6447,-0.8652,24.4852,5.2493,358.3099,P22_V1,H2,256
8841,42,-0.1994,1.6429,-0.8642,26.0037,5.1494,358.2842,P22_V1,H2,257
8842,43,-0.1991,1.642,-0.8634,26.4472,5.2016,358.2538,P22_V1,H2,258
8843,44,-0.1985,1.6411,-0.8619,27.0314,5.4181,358.3334,P22_V1,H2,259
8844,45,-0.1978,1.6405,-0.8606,27.2932,5.6588,358.4492,P22_V1,H2,260
8845,46,-0.1977,1.6406,-0.8604,27.0524,5.6974,358.4782,P22_V1,H2,261
8846,47,-0.1971,1.6402,-0.8592,27.2124,5.7922,358.2757,P22_V1,H2,262
8847,48,-0.1968,1.64,-0.8586,27.3518,5.9439,358.2889,P22_V1,H2,263
8848,49,-0.1962,1.6394,-0.8574,27.6294,6.2849,358.2745,P22_V1,H2,264
8849,50,-0.1958,1.6391,-0.8567,27.8906,6.5545,358.2711,P22_V1,H2,265
8850,51,-0.1951,1.6384,-0.8553,28.1215,7.1004,358.3322,P22_V1,H2,266
8851,52,-0.1947,1.6382,-0.8548,28.1991,7.319,358.3854,P22_V1,H2,267
8852,53,-0.1935,1.6374,-0.8534,28.6007,8.1123,358.4325,P22_V1,H2,268
8853,54,-0.1931,1.637,-0.8528,28.865,8.5984,358.4724,P22_V1,H2,269
8854,55,-0.192,1.6366,-0.8517,29.0789,9.3462,358.4181,P22_V1,H2,270
8855,56,-0.191,1.6361,-0.8506,29.1448,10.2678,358.5957,P22_V1,H2,271
8856,57,-0.1906,1.6359,-0.8502,29.3332,10.5804,358.3777,P22_V1,H2,272
8857,58,-0.1897,1.6356,-0.8492,29.5443,11.4274,358.4806,P22_V1,H2,273
8858,59,-0.1894,1.6353,-0.8489,29.5807,11.6005,358.5192,P22_V1,H2,274
8859,60,-0.1884,1.6353,-0.848,29.6131,12.3203,358.6222,P22_V1,H2,275
8860,61,-0.1879,1.6352,-0.8475,29.7487,12.7813,358.741,P22_V1,H2,276
8861,62,-0.1868,1.6346,-0.8468,30.0441,13.6867,358.787,P22_V1,H2,277
8862,63,-0.1862,1.6344,-0.8464,30.01,14.0751,358.8823,P22_V1,H2,278
8863,64,-0.1852,1.634,-0.8456,30.2589,14.8033,358.9208,P22_V1,H2,279
8864,65,-0.1849,1.634,-0.8454,30.3544,14.9349,358.8971,P22_V1,H2,280
8865,66,-0.1845,1.6341,-0.845,30.2286,15.355,359.1816,P22_V1,H2,281
8866,67,-0.1844,1.6342,-0.8447,30.1129,15.5367,359.1773,P22_V1,H2,282
8867,68,-0.184,1.6349,-0.8441,29.6513,15.7868,359.3919,P22_V1,H2,283
8868,69,-0.1837,1.6359,-0.8431,28.6749,16.0609,359.5321,P22_V1,H2,284
8869,70,-0.1839,1.6375,-0.8427,27.4213,15.9415,359.4497,P22_V1,H2,285
8870,71,-0.184,1.6385,-0.8423,26.7117,15.9835,359.4574,P22_V1,H2,286
8871,72,-0.1841,1.641,-0.8421,24.7478,15.7126,359.3681,P22_V1,H2,287
8872,73,-0.1843,1.642,-0.842,23.9528,15.7669,359.4002,P22_V1,H2,288
8873,75,-0.1848,1.6447,-0.8429,21.9182,15.5444,359.3246,P22_V1,H2,289
8874,76,-0.1855,1.6489,-0.844,19.1482,15.1978,359.1845,P22_V1,H2,290
8875,77,-0.1861,1.6513,-0.8454,17.4357,15.0036,359.1804,P22_V1,H2,291
8876,78,-0.1864,1.6526,-0.8465,16.4702,14.8696,359.247,P22_V1,H2,292
