,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9207,42,0.1962,1.6638,-0.4546,359.9289,344.8858,358.3151,P23_V1,H2,188
9208,43,0.1955,1.6639,-0.4544,359.9601,344.9255,358.3211,P23_V1,H2,189
9209,44,0.1953,1.6639,-0.4543,359.9716,344.9178,358.3125,P23_V1,H2,190
9210,45,0.1945,1.664,-0.4541,0.0235,344.9097,358.2958,P23_V1,H2,191
9211,46,0.1942,1.664,-0.454,0.0487,344.8911,358.2981,P23_V1,H2,192
9212,47,0.1934,1.664,-0.4538,0.0773,344.8733,358.2776,P23_V1,H2,193
9213,48,0.1925,1.6641,-0.4537,0.1189,344.8491,358.2974,P23_V1,H2,194
9214,49,0.1917,1.6641,-0.4536,0.1403,344.8058,358.2962,P23_V1,H2,195
9215,50,0.1916,1.6641,-0.4536,0.153,344.8043,358.2959,P23_V1,H2,196
9216,51,0.1905,1.6641,-0.4534,0.1851,344.7205,358.2867,P23_V1,H2,197
9217,52,0.1903,1.6641,-0.4534,0.1978,344.6993,358.2782,P23_V1,H2,198
9218,53,0.1897,1.6641,-0.4534,0.2432,344.6583,358.2804,P23_V1,H2,199
9219,54,0.1889,1.6641,-0.4534,0.3043,344.6453,358.2716,P23_V1,H2,200
9220,55,0.1886,1.6641,-0.4535,0.3402,344.6421,358.2757,P23_V1,H2,201
9221,56,0.188,1.6641,-0.4537,0.4181,344.6787,358.2672,P23_V1,H2,202
9222,57,0.1878,1.6641,-0.4537,0.4479,344.7061,358.26,P23_V1,H2,203
9223,58,0.1873,1.664,-0.4541,0.549,344.8771,358.3021,P23_V1,H2,204
9224,59,0.1871,1.664,-0.4543,0.5502,345.0273,358.2951,P23_V1,H2,205
9225,60,0.1868,1.6642,-0.4547,0.5973,345.4417,358.2633,P23_V1,H2,206
9226,61,0.1868,1.6641,-0.455,0.6148,345.6788,358.2986,P23_V1,H2,207
9227,62,0.1867,1.664,-0.4556,0.6844,346.0513,358.2926,P23_V1,H2,208
9228,63,0.1867,1.6641,-0.4557,0.7069,346.0522,358.2569,P23_V1,H2,209
9229,64,0.1865,1.6641,-0.4565,0.7595,346.4398,358.2631,P23_V1,H2,210
9230,65,0.1865,1.6641,-0.4571,0.7037,346.6238,358.2742,P23_V1,H2,211
9231,66,0.1865,1.6641,-0.4577,0.6563,346.7442,358.2462,P23_V1,H2,212
9232,67,0.1864,1.6641,-0.4579,0.6607,346.7968,358.2581,P23_V1,H2,213
9233,68,0.1863,1.6641,-0.4592,0.6091,346.9638,358.2385,P23_V1,H2,214
9234,69,0.1862,1.664,-0.4594,0.5812,346.9749,358.2364,P23_V1,H2,215
9235,70,0.1861,1.664,-0.4604,0.5324,347.0419,358.2664,P23_V1,H2,216
9236,71,0.1859,1.6639,-0.4619,0.4337,347.0241,358.3344,P23_V1,H2,217
9237,72,0.1858,1.6639,-0.4625,0.4258,346.9993,358.3735,P23_V1,H2,218
9238,73,0.1857,1.6639,-0.4643,0.2762,346.9869,358.5073,P23_V1,H2,219
9239,74,0.1858,1.6639,-0.4649,0.222,346.9748,358.5434,P23_V1,H2,220
9240,75,0.186,1.6638,-0.4668,359.8723,347.2069,358.8712,P23_V1,H2,221
9241,76,0.1862,1.6642,-0.4671,359.7789,347.2966,358.986,P23_V1,H2,222
9242,77,0.1866,1.6658,-0.4673,359.239,347.9875,359.606,P23_V1,H2,223
9243,78,0.1868,1.6663,-0.4669,358.9948,348.1324,359.816,P23_V1,H2,224
9244,79,0.1873,1.6656,-0.4662,359.1747,348.1815,0.1561,P23_V1,H2,225
9245,80,0.1876,1.6653,-0.4658,359.2411,348.195,0.302,P23_V1,H2,226
9246,81,0.1882,1.6651,-0.4647,359.5741,348.1596,0.5266,P23_V1,H2,227
9247,82,0.1884,1.6662,-0.4631,359.9657,347.8461,0.5597,P23_V1,H2,228
9248,83,0.1882,1.6675,-0.4613,0.3671,347.476,0.5015,P23_V1,H2,229
9249,84,0.1881,1.6676,-0.461,0.3509,347.4037,0.4463,P23_V1,H2,230
9250,85,0.1876,1.6686,-0.4587,0.894,346.8759,0.3049,P23_V1,H2,231
9251,86,0.1875,1.6687,-0.4584,0.9089,346.8398,0.3159,P23_V1,H2,232
9252,87,0.1874,1.6689,-0.4571,0.7027,346.7147,0.3671,P23_V1,H2,233
9253,88,0.1873,1.6692,-0.4555,0.7456,346.5062,0.4303,P23_V1,H2,234
9254,89,0.1875,1.6695,-0.4533,0.7664,346.196,0.3952,P23_V1,H2,235
9255,90,0.1886,1.6703,-0.4501,1.0551,345.6074,0.4697,P23_V1,H2,236
9256,91,0.1892,1.6705,-0.4493,1.1839,345.4688,0.353,P23_V1,H2,237
9257,92,0.1914,1.6714,-0.4466,1.5251,344.9913,359.435,P23_V1,H2,238
9258,93,0.1921,1.6716,-0.4461,1.5681,345.0667,359.224,P23_V1,H2,239
9259,94,0.1933,1.6725,-0.4453,1.4805,345.2587,359.0754,P23_V1,H2,240
9260,95,0.1938,1.6729,-0.445,1.3797,345.3148,359.0735,P23_V1,H2,241
