,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
3551,85,-0.1723,1.7793,-0.5564,22.187,10.881,357.479,P10_V1,H3,235
3552,86,-0.1722,1.7813,-0.5579,21.1433,11.1708,357.6568,P10_V1,H3,236
3553,87,-0.1723,1.7838,-0.5608,19.4833,11.6614,357.9584,P10_V1,H3,237
3554,88,-0.1724,1.7847,-0.562,18.8751,11.8442,358.0284,P10_V1,H3,238
3555,89,-0.1724,1.7858,-0.5638,18.0601,11.8532,358.0766,P10_V1,H3,239
3556,90,-0.1724,1.7866,-0.5647,17.5522,11.8257,358.1388,P10_V1,H3,240
3557,91,-0.1723,1.7876,-0.5666,16.8932,11.7056,358.0838,P10_V1,H3,241
3558,92,-0.1722,1.7877,-0.5678,16.8151,11.6452,358.0451,P10_V1,H3,242
3559,93,-0.1722,1.7877,-0.5681,16.8001,11.6473,358.0377,P10_V1,H3,243
3560,94,-0.172,1.7879,-0.569,16.5468,11.5347,358.0205,P10_V1,H3,244
3561,95,-0.1717,1.7882,-0.5698,16.1997,11.4124,358.0402,P10_V1,H3,245
3562,96,-0.1713,1.7889,-0.5709,15.7028,11.3324,358.0609,P10_V1,H3,246
3563,97,-0.1711,1.7893,-0.5714,15.5598,11.2408,358.0711,P10_V1,H3,247
3564,98,-0.1705,1.7901,-0.5724,14.8361,11.0078,358.0322,P10_V1,H3,248
3565,99,-0.1703,1.7906,-0.5729,14.5346,10.9756,358.0334,P10_V1,H3,249
3566,100,-0.1698,1.7914,-0.5737,13.8922,10.7862,358.0416,P10_V1,H3,250
3567,101,-0.1697,1.7916,-0.574,13.8026,10.7228,358.1118,P10_V1,H3,251
3568,102,-0.1694,1.792,-0.5747,13.5353,10.5314,358.0898,P10_V1,H3,252
3569,103,-0.1693,1.7922,-0.575,13.4178,10.4368,358.1404,P10_V1,H3,253
3570,104,-0.1691,1.7925,-0.5756,13.2842,10.2492,358.1802,P10_V1,H3,254
3571,105,-0.169,1.7926,-0.5759,13.1538,10.1182,358.1993,P10_V1,H3,255
3572,106,-0.1689,1.793,-0.5764,12.9021,9.9112,358.204,P10_V1,H3,256
3573,107,-0.1688,1.7932,-0.5768,12.8202,9.7893,358.226,P10_V1,H3,257
3574,108,-0.1686,1.7934,-0.5775,12.6442,9.6057,358.2168,P10_V1,H3,258
3575,109,-0.1686,1.7935,-0.5778,12.5665,9.5711,358.2365,P10_V1,H3,259
3576,110,-0.1684,1.7938,-0.5786,12.3899,9.4388,358.2115,P10_V1,H3,260
3577,111,-0.1683,1.7938,-0.5793,12.4288,9.3317,358.195,P10_V1,H3,261
3578,112,-0.1683,1.7938,-0.5796,12.4856,9.2851,358.1643,P10_V1,H3,262
3579,113,-0.1683,1.794,-0.5801,12.3189,9.2586,358.2532,P10_V1,H3,263
3580,114,-0.1681,1.7954,-0.5804,11.0001,9.2689,358.6002,P10_V1,H3,264
3581,115,-0.1682,1.797,-0.5817,10.0696,9.2968,358.9805,P10_V1,H3,265
3582,116,-0.1683,1.7972,-0.5823,9.8106,9.2523,358.9789,P10_V1,H3,266
3583,117,-0.1684,1.7969,-0.5826,10.1727,9.2651,358.9195,P10_V1,H3,267
3584,118,-0.1683,1.7968,-0.5826,10.2645,9.2378,358.9189,P10_V1,H3,268
3585,119,-0.1684,1.797,-0.5835,10.131,9.1809,358.9742,P10_V1,H3,269
3586,120,-0.1685,1.7973,-0.584,9.889,9.1148,358.9725,P10_V1,H3,270
3587,121,-0.1687,1.7978,-0.5851,9.4455,9.0363,358.9734,P10_V1,H3,271
3588,122,-0.1688,1.7979,-0.5854,9.4147,9.0026,358.9743,P10_V1,H3,272
3589,123,-0.169,1.798,-0.586,9.3919,8.9671,358.9996,P10_V1,H3,273
3590,124,-0.1692,1.798,-0.5866,9.3712,8.91,358.9955,P10_V1,H3,274
3591,125,-0.1696,1.798,-0.5875,9.3749,8.8356,359.0162,P10_V1,H3,275
3592,126,-0.1697,1.798,-0.588,9.3856,8.7546,359.0156,P10_V1,H3,276
3593,127,-0.1702,1.7979,-0.589,9.4433,8.5403,359.0069,P10_V1,H3,277
3594,128,-0.1706,1.7977,-0.5899,9.5893,8.3592,358.9629,P10_V1,H3,278
3595,129,-0.1708,1.7976,-0.5903,9.6836,8.2592,358.9397,P10_V1,H3,279
3596,130,-0.1712,1.7974,-0.5909,9.7986,8.0507,358.8658,P10_V1,H3,280
3597,131,-0.1713,1.7973,-0.5912,9.8557,7.9413,358.8299,P10_V1,H3,281
3598,132,-0.1716,1.7973,-0.5917,9.9415,7.742,358.757,P10_V1,H3,282
3599,133,-0.1717,1.7972,-0.592,9.9917,7.7044,358.7393,P10_V1,H3,283
3600,134,-0.172,1.797,-0.5925,10.2081,7.5841,358.67,P10_V1,H3,284
3601,135,-0.1721,1.7968,-0.5926,10.2489,7.5869,358.7108,P10_V1,H3,285
3602,136,-0.1722,1.7966,-0.5929,10.4943,7.4811,358.6856,P10_V1,H3,286
3603,137,-0.1723,1.7964,-0.5929,10.5555,7.4692,358.6711,P10_V1,H3,287
3604,138,-0.1726,1.796,-0.5929,10.8727,7.4247,358.6333,P10_V1,H3,288
3605,139,-0.1727,1.7958,-0.5929,11.0457,7.368,358.6186,P10_V1,H3,289
3606,140,-0.173,1.7956,-0.5926,11.2278,7.264,358.6019,P10_V1,H3,290
3607,141,-0.1732,1.7955,-0.5925,11.3268,7.1816,358.5987,P10_V1,H3,291
3608,142,-0.1736,1.7952,-0.5921,11.5576,7.0985,358.6699,P10_V1,H3,292
