,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
3404,71,-0.0644,1.7729,-0.5143,5.5194,1.1551,358.8618,P10_V1,H1,71
3405,72,-0.0644,1.7737,-0.5144,5.2165,1.327,359.0172,P10_V1,H1,72
3406,73,-0.0644,1.774,-0.5146,5.1816,1.3745,359.1025,P10_V1,H1,73
3407,74,-0.0643,1.7748,-0.5152,4.9982,1.5228,359.4333,P10_V1,H1,74
3408,75,-0.0643,1.7752,-0.5155,4.8206,1.6583,359.5771,P10_V1,H1,75
3409,76,-0.0642,1.7761,-0.516,4.1782,1.864,359.7341,P10_V1,H1,76
3410,77,-0.0642,1.7765,-0.5161,3.9762,1.9175,359.8429,P10_V1,H1,77
3411,78,-0.0642,1.777,-0.5162,3.5577,2.0015,359.8644,P10_V1,H1,78
3412,79,-0.0642,1.7774,-0.5164,3.1655,2.1215,359.5657,P10_V1,H1,79
3413,80,-0.0643,1.7776,-0.5165,3.0122,2.3553,359.4803,P10_V1,H1,80
3414,81,-0.0647,1.7778,-0.5166,2.7664,2.5634,359.3808,P10_V1,H1,81
3415,82,-0.0651,1.7778,-0.5168,2.6267,2.7388,359.4129,P10_V1,H1,82
3416,83,-0.0653,1.7779,-0.517,2.6212,2.8776,359.4596,P10_V1,H1,83
3417,84,-0.0657,1.7778,-0.5176,2.5911,3.1027,359.4856,P10_V1,H1,84
3418,85,-0.066,1.7779,-0.518,2.5196,3.2246,359.46,P10_V1,H1,85
3419,86,-0.0663,1.7781,-0.5184,2.2899,3.3812,359.47,P10_V1,H1,86
3420,87,-0.0664,1.7783,-0.5187,2.1917,3.4475,359.4778,P10_V1,H1,87
3421,88,-0.0665,1.7785,-0.5191,2.1019,3.6632,359.4813,P10_V1,H1,88
3422,89,-0.0667,1.7784,-0.5195,2.0686,3.8543,359.4527,P10_V1,H1,89
3423,90,-0.0667,1.7782,-0.5198,2.1231,3.8769,359.5718,P10_V1,H1,90
3424,91,-0.0665,1.778,-0.5201,2.1356,3.8303,359.6599,P10_V1,H1,91
3425,92,-0.0662,1.7779,-0.5203,2.2537,3.7074,359.6141,P10_V1,H1,92
3426,93,-0.0661,1.7779,-0.5202,2.3746,3.5906,359.3466,P10_V1,H1,93
3427,94,-0.0661,1.7774,-0.5199,2.5328,3.4581,359.1385,P10_V1,H1,94
3428,95,-0.0661,1.7772,-0.5197,2.6477,3.4532,359.1373,P10_V1,H1,95
3429,96,-0.0662,1.777,-0.5194,2.7127,3.4507,359.1146,P10_V1,H1,96
3430,97,-0.0662,1.7769,-0.5193,2.6804,3.4654,359.1399,P10_V1,H1,97
3431,98,-0.0664,1.7769,-0.5187,2.1066,3.6622,359.2093,P10_V1,H1,98
3432,99,-0.0667,1.7774,-0.519,1.418,3.7841,359.3112,P10_V1,H1,99
3433,100,-0.0667,1.7775,-0.5193,1.4404,3.7754,359.3047,P10_V1,H1,100
3434,101,-0.0672,1.7779,-0.5198,1.1196,3.871,359.3989,P10_V1,H1,101
3435,102,-0.0674,1.778,-0.52,0.9979,3.9073,359.4021,P10_V1,H1,102
3436,103,-0.0679,1.7781,-0.5204,0.8576,3.9887,359.5332,P10_V1,H1,103
3437,104,-0.0681,1.7782,-0.5206,0.8487,4.0132,359.5699,P10_V1,H1,104
3438,105,-0.0686,1.7783,-0.5213,0.8139,4.0267,359.6095,P10_V1,H1,105
3439,106,-0.0689,1.7784,-0.5216,0.8028,4.0536,359.6229,P10_V1,H1,106
3440,107,-0.0696,1.7785,-0.5226,0.874,4.1174,359.627,P10_V1,H1,107
3441,108,-0.0698,1.7785,-0.5238,0.8648,4.1219,359.7556,P10_V1,H1,108
3442,109,-0.0697,1.7785,-0.5242,0.8473,4.1226,359.737,P10_V1,H1,109
3443,110,-0.0692,1.7787,-0.5261,0.8212,4.2252,359.4343,P10_V1,H1,110
3444,111,-0.0691,1.7788,-0.5267,0.7988,4.3231,359.3143,P10_V1,H1,111
3445,112,-0.069,1.779,-0.5276,0.883,4.4041,359.2545,P10_V1,H1,112
3446,113,-0.069,1.7792,-0.5285,0.7823,4.4735,359.2672,P10_V1,H1,113
3447,114,-0.069,1.7794,-0.5295,0.6009,4.557,359.3438,P10_V1,H1,114
3448,115,-0.069,1.7797,-0.5305,0.4358,4.5839,359.3699,P10_V1,H1,115
3449,116,-0.069,1.7797,-0.531,0.4123,4.5694,359.376,P10_V1,H1,116
3450,117,-0.0689,1.7799,-0.5321,0.2616,4.564,359.3543,P10_V1,H1,117
3451,118,-0.0688,1.78,-0.5331,0.0498,4.595,359.3115,P10_V1,H1,118
3452,119,-0.0688,1.78,-0.5333,0.0412,4.6147,359.2906,P10_V1,H1,119
3453,120,-0.0688,1.78,-0.5341,359.9231,4.6198,359.2747,P10_V1,H1,120
3454,121,-0.0688,1.7801,-0.5343,359.9088,4.6133,359.2884,P10_V1,H1,121
3455,122,-0.069,1.7802,-0.5349,359.9101,4.5782,359.2877,P10_V1,H1,122
3456,123,-0.0691,1.7802,-0.5352,359.9472,4.553,359.3319,P10_V1,H1,123
3457,124,-0.0696,1.7802,-0.5356,-0.0045,4.4986,359.48,P10_V1,H1,124
3458,125,-0.0698,1.7801,-0.5358,-0.0047,4.5011,359.5774,P10_V1,H1,125
3459,126,-0.0703,1.7801,-0.5361,0.0316,4.5125,359.6573,P10_V1,H1,126
3460,127,-0.0706,1.78,-0.5364,0.0712,4.5187,359.6639,P10_V1,H1,127
3461,128,-0.0708,1.78,-0.5365,0.0944,4.5377,359.6751,P10_V1,H1,128
3462,129,-0.0711,1.78,-0.5367,0.1178,4.548,359.6845,P10_V1,H1,129
3463,130,-0.0715,1.7801,-0.537,0.1043,4.5739,359.7055,P10_V1,H1,130
3464,131,-0.0719,1.7801,-0.5373,0.0447,4.6007,359.7399,P10_V1,H1,131
3465,132,-0.0724,1.7803,-0.5377,-0.0025,4.6394,359.795,P10_V1,H1,132
3466,133,-0.0726,1.7804,-0.538,359.953,4.614,359.7947,P10_V1,H1,133
3467,134,-0.0729,1.7807,-0.5384,359.8833,4.6024,359.8005,P10_V1,H1,134
3468,135,-0.0733,1.7808,-0.5389,359.8704,4.5959,359.8126,P10_V1,H1,135
3469,136,-0.0734,1.7809,-0.5391,359.8698,4.6204,359.8225,P10_V1,H1,136
3470,137,-0.0737,1.781,-0.5395,359.885,4.6921,359.8586,P10_V1,H1,137
3471,138,-0.0738,1.781,-0.5396,359.8878,4.7069,359.8737,P10_V1,H1,138
3472,139,-0.0741,1.781,-0.5399,359.9216,4.6954,359.846,P10_V1,H1,139
3473,140,-0.0742,1.781,-0.54,359.9366,4.6838,359.8222,P10_V1,H1,140
3474,141,-0.0745,1.781,-0.5403,359.9834,4.6199,359.7587,P10_V1,H1,141
3475,142,-0.0746,1.781,-0.5404,359.9912,4.6077,359.7514,P10_V1,H1,142
3476,143,-0.0748,1.781,-0.5408,359.9833,4.5912,359.7334,P10_V1,H1,143
3477,144,-0.0751,1.781,-0.5413,359.948,4.5579,359.7335,P10_V1,H1,144
3478,145,-0.0753,1.7811,-0.5417,359.9088,4.5323,359.7146,P10_V1,H1,145
3479,146,-0.0756,1.7812,-0.5424,359.7992,4.5311,359.6971,P10_V1,H1,146
3480,147,-0.0757,1.7813,-0.5427,359.7681,4.5538,359.7388,P10_V1,H1,147
3481,148,-0.0759,1.7814,-0.5432,359.6687,4.5786,359.7685,P10_V1,H1,148
3482,149,-0.0761,1.7815,-0.5438,359.5425,4.6332,359.8325,P10_V1,H1,149
3483,0,-0.0763,1.7815,-0.5442,359.4961,4.646,359.8323,P10_V1,H1,150
3484,1,-0.0765,1.7816,-0.5447,359.4273,4.6371,359.8458,P10_V1,H1,151
3485,2,-0.0766,1.7816,-0.545,359.3654,4.6372,359.8365,P10_V1,H1,152
3486,3,-0.0766,1.7816,-0.5454,359.3056,4.6186,359.8096,P10_V1,H1,153
3487,4,-0.0767,1.7817,-0.5458,359.2432,4.6038,359.787,P10_V1,H1,154
3488,5,-0.0767,1.7818,-0.546,359.2146,4.59,359.7781,P10_V1,H1,155
3489,6,-0.0767,1.7819,-0.5465,359.1394,4.5606,359.7624,P10_V1,H1,156
3490,7,-0.0767,1.782,-0.5467,359.0948,4.5554,359.7746,P10_V1,H1,157
3491,8,-0.0766,1.7824,-0.5473,358.8609,4.4966,359.778,P10_V1,H1,158
3492,9,-0.0766,1.7826,-0.5475,358.7167,4.509,359.8012,P10_V1,H1,159
3493,10,-0.0763,1.7833,-0.5483,358.1998,4.4536,359.7557,P10_V1,H1,160
3494,11,-0.0762,1.7835,-0.5487,357.9685,4.4725,359.6805,P10_V1,H1,161
3495,12,-0.0759,1.7838,-0.5498,357.729,4.5316,359.4621,P10_V1,H1,162
3496,13,-0.0756,1.7841,-0.5509,357.575,4.6558,359.2325,P10_V1,H1,163
3497,14,-0.0754,1.7843,-0.5515,357.4049,4.7346,359.0925,P10_V1,H1,164
3498,15,-0.075,1.7847,-0.5529,357.1042,4.9143,358.9267,P10_V1,H1,165
3499,16,-0.0749,1.7849,-0.5535,356.9733,4.9548,358.7837,P10_V1,H1,166
3500,17,-0.0747,1.7849,-0.5544,356.8794,5.0279,358.7099,P10_V1,H1,167
3501,18,-0.0746,1.7849,-0.5555,356.8863,5.1199,358.6417,P10_V1,H1,168
3502,19,-0.0744,1.7849,-0.5565,356.8737,5.1231,358.5458,P10_V1,H1,169
3503,20,-0.0743,1.785,-0.5576,356.8168,5.1635,358.5161,P10_V1,H1,170
3504,21,-0.0741,1.785,-0.5593,356.821,5.1999,358.4698,P10_V1,H1,171
3505,22,-0.074,1.785,-0.56,356.831,5.2183,358.4397,P10_V1,H1,172
3506,23,-0.0737,1.785,-0.5617,356.8462,5.293,358.3487,P10_V1,H1,173
3507,24,-0.0736,1.785,-0.5622,356.8249,5.3049,358.3468,P10_V1,H1,174
3508,25,-0.0731,1.7854,-0.5639,356.4328,5.3921,358.2408,P10_V1,H1,175
3509,26,-0.0729,1.7856,-0.5645,356.1925,5.3706,358.2396,P10_V1,H1,176
3510,27,-0.0727,1.7857,-0.5653,355.9682,5.297,358.0866,P10_V1,H1,177
3511,28,-0.0726,1.7856,-0.5656,355.9047,5.2736,358.0293,P10_V1,H1,178
3512,29,-0.0724,1.7855,-0.5662,355.9411,5.2524,357.8686,P10_V1,H1,179
3513,30,-0.0722,1.7852,-0.5671,356.0913,5.2962,357.6273,P10_V1,H1,180
3514,31,-0.072,1.785,-0.5676,356.1598,5.3485,357.4844,P10_V1,H1,181
3515,32,-0.0718,1.7848,-0.5684,356.3678,5.5257,357.2425,P10_V1,H1,182
3516,33,-0.0716,1.7846,-0.5687,356.4417,5.6133,357.1568,P10_V1,H1,183
3517,34,-0.0713,1.7845,-0.5696,356.6243,5.6916,356.8633,P10_V1,H1,184
3518,35,-0.0712,1.7844,-0.5699,356.7037,5.7486,356.8027,P10_V1,H1,185
3519,36,-0.071,1.7843,-0.5704,356.7545,5.8551,356.6082,P10_V1,H1,186
3520,37,-0.0706,1.7842,-0.571,356.8631,5.8972,356.384,P10_V1,H1,187
3521,38,-0.0701,1.784,-0.5719,357.0421,6.0421,356.0564,P10_V1,H1,188
3522,39,-0.0699,1.7839,-0.5722,357.1074,6.0867,355.9203,P10_V1,H1,189
3523,40,-0.0692,1.7837,-0.5731,357.3926,6.3652,355.6216,P10_V1,H1,190
3524,41,-0.069,1.7834,-0.5733,357.515,6.4975,355.4956,P10_V1,H1,191
3525,42,-0.0682,1.7826,-0.5743,358.4754,6.7976,355.3849,P10_V1,H1,192
3526,43,-0.0679,1.7821,-0.5745,359.011,6.8766,355.3137,P10_V1,H1,193
3527,44,-0.0674,1.7809,-0.5745,0.1339,6.975,355.0144,P10_V1,H1,194
3528,45,-0.067,1.7798,-0.5738,0.946,6.8755,354.7275,P10_V1,H1,195
3529,46,-0.0669,1.7794,-0.5734,1.249,6.8223,354.6717,P10_V1,H1,196
3530,47,-0.0666,1.7786,-0.5726,1.8237,6.8065,354.6676,P10_V1,H1,197
3531,48,-0.0664,1.7782,-0.5722,2.3469,6.6866,354.6409,P10_V1,H1,198
3532,49,-0.0661,1.7773,-0.5711,3.1173,6.5256,354.6003,P10_V1,H1,199
3533,50,-0.0661,1.7769,-0.5706,3.4442,6.5041,354.5038,P10_V1,H1,200
3534,51,-0.0659,1.7764,-0.5699,3.9146,6.4545,354.4944,P10_V1,H1,201
3535,52,-0.0656,1.7754,-0.5687,4.7443,6.3663,354.3852,P10_V1,H1,202
3536,53,-0.0653,1.7741,-0.5673,5.4945,6.2022,354.4504,P10_V1,H1,203
3537,54,-0.0653,1.7737,-0.5667,5.7222,6.1763,354.4809,P10_V1,H1,204
3538,55,-0.0652,1.7732,-0.5654,5.6415,6.0704,354.3778,P10_V1,H1,205
3539,56,-0.0652,1.7731,-0.5647,5.5776,5.984,354.3866,P10_V1,H1,206
3540,57,-0.065,1.7712,-0.5617,5.907,5.7626,354.3671,P10_V1,H1,207
3541,58,-0.0648,1.7707,-0.5606,6.0848,5.6728,354.4129,P10_V1,H1,208
3542,59,-0.0648,1.7687,-0.5578,6.9736,5.4738,354.4886,P10_V1,H1,209
3543,60,-0.065,1.7682,-0.557,7.4258,5.4144,354.5613,P10_V1,H1,210
3544,61,-0.065,1.7682,-0.557,7.3592,5.4361,354.534,P10_V1,H1,211
3545,62,-0.0651,1.7679,-0.5566,7.4342,5.473,354.5905,P10_V1,H1,212
3546,63,-0.0652,1.7679,-0.5565,7.4885,5.4988,354.5667,P10_V1,H1,213
3547,64,-0.0653,1.7678,-0.5561,7.5541,5.5291,354.6034,P10_V1,H1,214
3548,65,-0.0654,1.7677,-0.5558,7.5985,5.6049,354.6513,P10_V1,H1,215
3549,66,-0.0654,1.7677,-0.5557,7.6032,5.6285,354.6587,P10_V1,H1,216
3550,67,-0.0656,1.7676,-0.5554,7.6476,5.6956,354.6643,P10_V1,H1,217
3551,68,-0.0658,1.7673,-0.5553,7.6998,5.7205,354.6589,P10_V1,H1,218
3552,69,-0.0658,1.7673,-0.5552,7.7282,5.6956,354.6544,P10_V1,H1,219
3553,70,-0.0661,1.7672,-0.5552,7.7474,5.6475,354.6407,P10_V1,H1,220
3554,71,-0.0661,1.7671,-0.5553,7.7493,5.6247,354.6439,P10_V1,H1,221
3555,72,-0.0661,1.7671,-0.5555,7.7193,5.5833,354.6384,P10_V1,H1,222
3556,73,-0.0661,1.7672,-0.5556,7.6864,5.5959,354.6386,P10_V1,H1,223
3557,74,-0.066,1.7673,-0.5561,7.6264,5.6553,354.5848,P10_V1,H1,224
3558,75,-0.0659,1.7673,-0.5563,7.6036,5.6814,354.5895,P10_V1,H1,225
3559,76,-0.0658,1.7674,-0.5568,7.5542,5.7516,354.5021,P10_V1,H1,226
3560,77,-0.0656,1.7674,-0.5573,7.5469,5.8286,354.3781,P10_V1,H1,227
3561,78,-0.0655,1.7674,-0.5575,7.5104,5.877,354.3313,P10_V1,H1,228
3562,79,-0.0654,1.7675,-0.5579,7.4332,5.9778,354.2654,P10_V1,H1,229
3563,80,-0.0653,1.7676,-0.5581,7.3952,6.0288,354.2229,P10_V1,H1,230
3564,81,-0.0653,1.7676,-0.5585,7.3605,6.1123,354.1656,P10_V1,H1,231
3565,82,-0.0653,1.7676,-0.5588,7.3352,6.1701,354.1366,P10_V1,H1,232
3566,83,-0.0653,1.7676,-0.559,7.3352,6.1847,354.1169,P10_V1,H1,233
3567,84,-0.0653,1.7675,-0.5595,7.3276,6.2204,354.0883,P10_V1,H1,234
3568,85,-0.0653,1.7675,-0.5598,7.3144,6.2214,354.0521,P10_V1,H1,235
3569,86,-0.0653,1.7674,-0.5603,7.35,6.2225,353.9956,P10_V1,H1,236
3570,87,-0.0651,1.7673,-0.5609,7.3677,6.2246,353.925,P10_V1,H1,237
3571,88,-0.0651,1.7673,-0.5612,7.3671,6.2199,353.8999,P10_V1,H1,238
3572,89,-0.0649,1.7672,-0.5618,7.3925,6.1967,353.8332,P10_V1,H1,239
3573,90,-0.0648,1.7672,-0.562,7.3862,6.1776,353.8218,P10_V1,H1,240
3574,91,-0.0645,1.7671,-0.5627,7.3768,6.1111,353.7207,P10_V1,H1,241
3575,92,-0.0645,1.7671,-0.5629,7.4178,6.0961,353.6718,P10_V1,H1,242
3576,93,-0.0643,1.7667,-0.5632,7.5633,6.0494,353.6141,P10_V1,H1,243
3577,94,-0.0643,1.7661,-0.5632,8.0331,5.9052,353.4978,P10_V1,H1,244
3578,95,-0.0644,1.7655,-0.5631,8.4869,5.7362,353.482,P10_V1,H1,245
3579,96,-0.0647,1.7642,-0.5626,9.2539,5.3576,353.416,P10_V1,H1,246
3580,97,-0.0649,1.7642,-0.5626,9.2439,5.3713,353.4151,P10_V1,H1,247
3581,98,-0.065,1.7643,-0.5627,9.2147,5.3207,353.412,P10_V1,H1,248
3582,99,-0.0651,1.7643,-0.5628,9.1675,5.2733,353.4153,P10_V1,H1,249
3583,100,-0.0652,1.7643,-0.5628,9.1816,5.222,353.434,P10_V1,H1,250
3584,101,-0.0654,1.7643,-0.5629,9.1432,5.2066,353.4329,P10_V1,H1,251
3585,102,-0.0656,1.7643,-0.563,9.1117,5.2078,353.4614,P10_V1,H1,252
3586,103,-0.0657,1.7643,-0.5631,9.0894,5.2127,353.4823,P10_V1,H1,253
3587,104,-0.0659,1.7643,-0.5631,9.0146,5.2059,353.5269,P10_V1,H1,254
3588,105,-0.0659,1.7642,-0.5631,8.9928,5.1989,353.5421,P10_V1,H1,255
3589,106,-0.066,1.7642,-0.5632,8.9544,5.1616,353.5978,P10_V1,H1,256
3590,107,-0.0661,1.7642,-0.5632,8.9394,5.1545,353.6185,P10_V1,H1,257
3591,108,-0.0661,1.7642,-0.5631,8.8894,5.0907,353.6731,P10_V1,H1,258
3592,109,-0.066,1.7642,-0.5631,8.8616,5.0243,353.7125,P10_V1,H1,259
3593,110,-0.0658,1.7642,-0.563,8.8107,4.9797,353.7117,P10_V1,H1,260
3594,111,-0.0654,1.7642,-0.5628,8.7781,4.912,353.6911,P10_V1,H1,261
3595,112,-0.0651,1.7641,-0.5626,8.7421,4.8928,353.6698,P10_V1,H1,262
3596,113,-0.0645,1.7641,-0.5623,8.7371,4.8837,353.6169,P10_V1,H1,263
3597,114,-0.0643,1.7641,-0.5621,8.7374,4.8959,353.5888,P10_V1,H1,264
3598,115,-0.0636,1.764,-0.5618,8.7315,4.8954,353.5403,P10_V1,H1,265
3599,116,-0.0634,1.7641,-0.5616,8.7328,4.9061,353.5184,P10_V1,H1,266
3600,117,-0.063,1.7641,-0.5614,8.6925,4.9177,353.4978,P10_V1,H1,267
3601,118,-0.0624,1.7643,-0.561,8.638,4.9262,353.4352,P10_V1,H1,268
3602,119,-0.0618,1.7644,-0.5606,8.557,4.9597,353.372,P10_V1,H1,269
3603,120,-0.0616,1.7645,-0.5604,8.5301,4.9953,353.3406,P10_V1,H1,270
3604,121,-0.0612,1.7645,-0.56,8.5121,5.0704,353.2764,P10_V1,H1,271
3605,122,-0.061,1.7645,-0.5598,8.5309,5.0925,353.2668,P10_V1,H1,272
3606,123,-0.0607,1.7645,-0.5594,8.5172,5.1565,353.2366,P10_V1,H1,273
3607,124,-0.0606,1.7645,-0.5593,8.5106,5.1619,353.2268,P10_V1,H1,274
3608,125,-0.0603,1.7644,-0.5588,8.4983,5.1809,353.2018,P10_V1,H1,275
3609,126,-0.0602,1.7644,-0.5587,8.4899,5.1773,353.2138,P10_V1,H1,276
3610,127,-0.06,1.7644,-0.5583,8.4654,5.1474,353.2253,P10_V1,H1,277
3611,128,-0.0596,1.7645,-0.5578,8.4271,5.1077,353.2365,P10_V1,H1,278
3612,129,-0.0594,1.7645,-0.5576,8.402,5.0814,353.2349,P10_V1,H1,279
3613,130,-0.059,1.7645,-0.5572,8.3841,5.0418,353.2294,P10_V1,H1,280
3614,131,-0.0588,1.7644,-0.557,8.3574,5.0347,353.2273,P10_V1,H1,281
3615,132,-0.0584,1.7643,-0.5567,8.3725,5.0094,353.1991,P10_V1,H1,282
3616,133,-0.0582,1.7643,-0.5566,8.3878,4.9813,353.17,P10_V1,H1,283
3617,134,-0.0579,1.7643,-0.5565,8.3854,4.9678,353.1463,P10_V1,H1,284
3618,135,-0.0576,1.7643,-0.5565,8.3933,4.9428,353.1297,P10_V1,H1,285
3619,136,-0.0573,1.7646,-0.5565,8.197,4.9278,353.1437,P10_V1,H1,286
3620,137,-0.0569,1.7661,-0.5569,7.1151,5.0159,353.2867,P10_V1,H1,287
3621,138,-0.057,1.7689,-0.558,5.3805,5.3709,353.4293,P10_V1,H1,288
3622,139,-0.0572,1.7697,-0.5587,4.8494,5.3732,353.4677,P10_V1,H1,289
3623,140,-0.0577,1.7708,-0.56,4.0236,5.4455,353.6821,P10_V1,H1,290
3624,141,-0.0578,1.7707,-0.5604,4.0702,5.3902,353.6075,P10_V1,H1,291
3625,142,-0.0579,1.77,-0.5602,4.737,5.3863,353.53,P10_V1,H1,292
