,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
5064,44,0.6342,1.8074,-0.027,15.1875,312.3231,4.8842,P15_V1,H1,44
5065,45,0.6342,1.8073,-0.0278,15.3199,311.8838,4.857,P15_V1,H1,45
5066,46,0.634,1.8074,-0.0292,15.3952,310.9109,4.7848,P15_V1,H1,46
5067,47,0.6339,1.8074,-0.0297,15.2562,310.6364,4.7345,P15_V1,H1,47
5068,48,0.6337,1.8075,-0.0308,15.2728,310.1775,4.7931,P15_V1,H1,48
5069,49,0.6336,1.8074,-0.0313,15.3849,309.8204,4.7832,P15_V1,H1,49
5070,50,0.6334,1.8072,-0.0321,15.5369,309.4296,4.7331,P15_V1,H1,50
5071,51,0.6333,1.8072,-0.0323,15.5279,309.4067,4.6921,P15_V1,H1,51
5072,52,0.6331,1.807,-0.0329,15.7577,309.1128,4.766,P15_V1,H1,52
5073,53,0.6329,1.8068,-0.0332,15.9324,308.9268,4.6891,P15_V1,H1,53
5074,54,0.6324,1.8064,-0.0336,16.3103,308.7532,4.5532,P15_V1,H1,54
5075,55,0.6321,1.8059,-0.0337,16.6327,308.5097,4.5311,P15_V1,H1,55
5076,56,0.6315,1.8055,-0.0339,17.0385,308.4692,4.5227,P15_V1,H1,56
5077,57,0.6312,1.8051,-0.0339,17.3127,308.4534,4.6015,P15_V1,H1,57
5078,58,0.6307,1.8044,-0.0338,17.9071,308.3867,4.568,P15_V1,H1,58
5079,59,0.6304,1.8041,-0.0335,18.0385,308.4976,4.5781,P15_V1,H1,59
5080,60,0.6301,1.804,-0.0333,18.1602,308.5612,4.5471,P15_V1,H1,60
5081,61,0.6297,1.8037,-0.033,18.3719,308.5963,4.6198,P15_V1,H1,61
5082,62,0.6294,1.8035,-0.0328,18.4279,308.6181,4.6446,P15_V1,H1,62
5083,63,0.6288,1.8033,-0.0324,18.5923,308.6576,4.6617,P15_V1,H1,63
5084,64,0.6278,1.8029,-0.0316,18.9273,308.8055,4.6839,P15_V1,H1,64
5085,65,0.6277,1.8028,-0.0315,18.981,308.8383,4.6826,P15_V1,H1,65
5086,66,0.627,1.8026,-0.0308,19.2589,308.9501,4.6677,P15_V1,H1,66
5087,67,0.626,1.802,-0.0299,19.6614,309.133,4.722,P15_V1,H1,67
5088,68,0.6255,1.8017,-0.0294,19.9744,309.2323,4.7586,P15_V1,H1,68
5089,69,0.6245,1.8008,-0.0282,20.6094,309.5872,4.796,P15_V1,H1,69
5090,70,0.624,1.8005,-0.0277,21.0193,309.7095,4.8099,P15_V1,H1,70
5091,71,0.6232,1.7996,-0.0267,21.4987,309.9468,4.7289,P15_V1,H1,71
5092,72,0.6228,1.7992,-0.0263,21.8843,310.217,4.7887,P15_V1,H1,72
5093,73,0.6219,1.7979,-0.0252,22.6074,310.5869,5.1029,P15_V1,H1,73
5094,74,0.6215,1.7972,-0.0248,23.1554,310.7281,5.1826,P15_V1,H1,74
5095,76,0.6208,1.7959,-0.024,23.877,310.9666,4.9982,P15_V1,H1,75
5096,77,0.6197,1.7944,-0.0227,24.8787,311.5045,5.0852,P15_V1,H1,76
5097,78,0.6196,1.7939,-0.0223,25.3146,311.6223,5.163,P15_V1,H1,77
5098,79,0.6191,1.793,-0.0217,25.6983,311.8384,5.1977,P15_V1,H1,78
5099,80,0.6188,1.7928,-0.0214,25.7568,311.8511,5.1339,P15_V1,H1,79
5100,81,0.6185,1.7924,-0.0207,25.9569,311.9612,5.1695,P15_V1,H1,80
5101,82,0.6183,1.7924,-0.0205,25.9965,312.0288,5.0849,P15_V1,H1,81
5102,83,0.618,1.7924,-0.0201,25.937,312.1502,5.0943,P15_V1,H1,82
5103,84,0.6179,1.7923,-0.0197,25.9809,312.2537,5.0813,P15_V1,H1,83
5104,85,0.6179,1.7922,-0.0196,26.0383,312.2899,5.0759,P15_V1,H1,84
5105,86,0.6178,1.7921,-0.0194,26.1064,312.3322,5.0298,P15_V1,H1,85
5106,87,0.6178,1.792,-0.0193,26.1521,312.3492,5.0255,P15_V1,H1,86
5107,88,0.6178,1.7916,-0.019,26.3985,312.4132,5.0487,P15_V1,H1,87
5108,89,0.6178,1.7916,-0.019,26.4299,312.4054,5.0271,P15_V1,H1,88
5109,90,0.6176,1.7913,-0.0188,26.5783,312.367,4.9605,P15_V1,H1,89
5110,91,0.6176,1.7912,-0.0186,26.6837,312.3402,4.9309,P15_V1,H1,90
5111,92,0.6174,1.7909,-0.0183,26.849,312.4138,4.9994,P15_V1,H1,91
5112,93,0.6173,1.7907,-0.0182,26.9319,312.4558,5.043,P15_V1,H1,92
5113,95,0.6167,1.7896,-0.0172,27.7441,312.4636,5.0635,P15_V1,H1,93
5114,96,0.6161,1.7885,-0.0166,28.4379,312.4398,4.9991,P15_V1,H1,94
5115,97,0.616,1.7878,-0.0161,28.882,312.3932,4.9646,P15_V1,H1,95
5116,98,0.6159,1.7874,-0.0158,29.1045,312.4862,5.0131,P15_V1,H1,96
5117,99,0.6158,1.787,-0.0154,29.2988,312.6086,5.0619,P15_V1,H1,97
5118,100,0.6157,1.7867,-0.0152,29.4849,312.6928,5.0719,P15_V1,H1,98
5119,101,0.6157,1.7863,-0.0149,29.6923,312.7128,5.0425,P15_V1,H1,99
5120,102,0.6157,1.7858,-0.0146,29.9644,312.7714,5.0066,P15_V1,H1,100
5121,103,0.6157,1.7852,-0.014,30.3191,312.9777,5.0965,P15_V1,H1,101
5122,104,0.6157,1.7851,-0.0137,30.3949,313.1064,5.0608,P15_V1,H1,102
5123,105,0.616,1.7848,-0.0125,30.4519,313.7689,5.2057,P15_V1,H1,103
5124,106,0.6162,1.7847,-0.0119,30.4619,314.0475,5.307,P15_V1,H1,104
5125,107,0.6172,1.7847,-0.0101,30.5072,315.3247,5.3644,P15_V1,H1,105
5126,108,0.6175,1.7848,-0.0095,30.4032,315.6996,5.4314,P15_V1,H1,106
5127,110,0.6184,1.7848,-0.0081,30.2181,316.5729,5.7152,P15_V1,H1,107
5128,112,0.6194,1.7851,-0.0066,30.1591,317.2191,5.7552,P15_V1,H1,108
5129,113,0.6201,1.7852,-0.0056,29.9961,317.74,5.7522,P15_V1,H1,109
5130,114,0.6207,1.7854,-0.0048,29.916,318.1341,5.7725,P15_V1,H1,110
5131,115,0.6215,1.7856,-0.0038,29.7151,318.8329,5.9603,P15_V1,H1,111
5132,116,0.622,1.7857,-0.0032,29.5495,319.2592,6.0283,P15_V1,H1,112
5133,117,0.6227,1.7861,-0.0025,29.3181,319.6809,6.0195,P15_V1,H1,113
5134,118,0.6236,1.7865,-0.0017,28.9583,320.2649,6.1898,P15_V1,H1,114
5135,119,0.624,1.7867,-0.0015,28.805,320.5136,6.2067,P15_V1,H1,115
5136,120,0.6245,1.7869,-0.0013,28.6484,320.7817,6.2582,P15_V1,H1,116
5137,121,0.6251,1.7873,-0.0012,28.5515,320.9211,6.1442,P15_V1,H1,117
5138,122,0.6256,1.7876,-0.0011,28.32,321.1187,6.1708,P15_V1,H1,118
5139,123,0.6258,1.7877,-0.0011,28.2265,321.1734,6.1585,P15_V1,H1,119
5140,124,0.6263,1.7879,-0.0011,28.04,321.2896,6.1892,P15_V1,H1,120
5141,125,0.6265,1.788,-0.0011,28.0205,321.3023,6.1933,P15_V1,H1,121
5142,126,0.627,1.7881,-0.0011,27.903,321.3138,6.1296,P15_V1,H1,122
5143,127,0.6271,1.7882,-0.0011,27.8883,321.3063,6.1247,P15_V1,H1,123
5144,129,0.6278,1.7885,-0.0013,27.7322,321.2538,6.0631,P15_V1,H1,124
5145,131,0.6286,1.7887,-0.0014,27.5118,321.1331,5.9165,P15_V1,H1,125
5146,132,0.6292,1.789,-0.0014,27.3276,321.1987,5.8238,P15_V1,H1,126
5147,133,0.6296,1.7892,-0.0014,27.1844,321.2235,5.8121,P15_V1,H1,127
5148,134,0.6301,1.7895,-0.0014,26.8683,321.3647,5.7653,P15_V1,H1,128
5149,135,0.6307,1.7899,-0.0013,26.5,321.4356,5.6894,P15_V1,H1,129
5150,136,0.631,1.7902,-0.0012,26.3757,321.4891,5.6685,P15_V1,H1,130
5151,137,0.6318,1.7911,-0.0009,25.8019,321.8481,5.7407,P15_V1,H1,131
5152,138,0.6321,1.7915,-0.0008,25.4558,321.9299,5.7568,P15_V1,H1,132
5153,139,0.6331,1.7924,-0.0008,24.8063,322.1516,5.742,P15_V1,H1,133
5154,140,0.6336,1.7927,-0.001,24.6179,322.2455,5.8201,P15_V1,H1,134
5155,141,0.6346,1.7932,-0.0015,24.1764,322.233,5.8834,P15_V1,H1,135
5156,142,0.6351,1.7934,-0.0018,23.9041,322.1486,5.8441,P15_V1,H1,136
5157,143,0.6359,1.7945,-0.0027,23.2632,321.8624,5.8241,P15_V1,H1,137
5158,144,0.6363,1.7949,-0.0031,22.9447,321.6588,5.7404,P15_V1,H1,138
5159,145,0.637,1.7959,-0.004,22.3654,321.3078,5.7248,P15_V1,H1,139
5160,146,0.6373,1.7963,-0.0044,22.0418,321.2487,5.7391,P15_V1,H1,140
5161,148,0.6385,1.7971,-0.0052,21.2832,321.1042,5.7698,P15_V1,H1,141
5162,149,0.6399,1.7983,-0.0063,20.5828,320.9407,5.5157,P15_V1,H1,142
5163,0,0.64,1.7984,-0.0064,20.5047,320.9849,5.5192,P15_V1,H1,143
5164,1,0.6408,1.7989,-0.0071,20.1889,320.9359,5.5025,P15_V1,H1,144
5165,2,0.6408,1.7989,-0.0072,20.148,320.9337,5.4807,P15_V1,H1,145
5166,3,0.6413,1.7992,-0.0077,19.9824,320.8208,5.3969,P15_V1,H1,146
5167,4,0.6416,1.7994,-0.008,19.8776,320.7397,5.3436,P15_V1,H1,147
5168,5,0.642,1.7997,-0.0084,19.6576,320.6933,5.2706,P15_V1,H1,148
5169,6,0.6424,1.8002,-0.0088,19.4812,320.6771,5.211,P15_V1,H1,149
5170,7,0.6426,1.8003,-0.0089,19.373,320.7022,5.1664,P15_V1,H1,150
5171,8,0.6431,1.8007,-0.0089,19.169,321.0492,5.2003,P15_V1,H1,151
5172,9,0.6432,1.8009,-0.0089,19.0145,321.3217,5.2034,P15_V1,H1,152
5173,10,0.6435,1.8012,-0.0087,18.7691,321.7306,5.2602,P15_V1,H1,153
5174,11,0.6435,1.8014,-0.0087,18.6885,321.881,5.2941,P15_V1,H1,154
5175,12,0.6437,1.8016,-0.0088,18.576,321.8819,5.1727,P15_V1,H1,155
5176,13,0.6437,1.8017,-0.0089,18.5648,321.853,5.1621,P15_V1,H1,156
5177,15,0.6438,1.8018,-0.0095,18.4779,321.4828,5.0072,P15_V1,H1,157
5178,16,0.6437,1.8019,-0.01,18.3842,321.0967,4.8844,P15_V1,H1,158
5179,17,0.6434,1.8022,-0.0108,18.5063,320.318,4.7583,P15_V1,H1,159
5180,18,0.6428,1.8022,-0.0114,18.3527,319.754,4.6139,P15_V1,H1,160
5181,19,0.6427,1.8024,-0.0115,18.4631,319.5804,4.5865,P15_V1,H1,161
5182,20,0.6421,1.8024,-0.0123,18.5368,318.8334,4.4497,P15_V1,H1,162
5183,21,0.6419,1.8024,-0.0124,18.515,318.597,4.3787,P15_V1,H1,163
5184,22,0.6418,1.8025,-0.0127,18.4125,318.5071,4.3504,P15_V1,H1,164
5185,23,0.6417,1.8025,-0.0133,18.5066,318.2257,4.3225,P15_V1,H1,165
5186,24,0.6416,1.8025,-0.0138,18.6639,318.0107,4.2904,P15_V1,H1,166
5187,25,0.6412,1.8025,-0.0152,18.6619,317.0578,4.137,P15_V1,H1,167
5188,26,0.641,1.8026,-0.0158,18.7694,316.6472,4.0262,P15_V1,H1,168
5189,27,0.6409,1.8024,-0.0171,18.8912,315.9097,3.9209,P15_V1,H1,169
5190,28,0.6411,1.8024,-0.0178,18.9737,315.4938,3.7939,P15_V1,H1,170
5191,29,0.6414,1.8026,-0.0186,18.9036,315.1829,3.7384,P15_V1,H1,171
5192,30,0.6415,1.8026,-0.019,18.7571,315.0609,3.6697,P15_V1,H1,172
5193,31,0.642,1.8029,-0.0203,18.6485,314.5479,3.6307,P15_V1,H1,173
5194,32,0.6423,1.8029,-0.0213,18.574,314.1712,3.6062,P15_V1,H1,174
5195,33,0.6427,1.803,-0.0222,18.4888,313.693,3.5167,P15_V1,H1,175
5196,34,0.6429,1.803,-0.0223,18.4531,313.5755,3.4967,P15_V1,H1,176
5197,35,0.6435,1.8031,-0.0233,18.5929,313.0027,3.3944,P15_V1,H1,177
5198,36,0.6436,1.8031,-0.0234,18.598,312.917,3.356,P15_V1,H1,178
5199,37,0.6439,1.8031,-0.0239,18.5828,312.6156,3.2784,P15_V1,H1,179
5200,38,0.6443,1.8031,-0.0242,18.6481,312.3731,3.2597,P15_V1,H1,180
5201,39,0.645,1.803,-0.0247,18.8067,312.0009,3.212,P15_V1,H1,181
5202,40,0.6458,1.803,-0.0253,18.9423,311.5244,3.074,P15_V1,H1,182
5203,41,0.6462,1.8029,-0.0254,18.9138,311.3849,3.0663,P15_V1,H1,183
5204,42,0.647,1.803,-0.0259,18.8428,311.243,2.9993,P15_V1,H1,184
5205,43,0.6474,1.8031,-0.0261,18.7537,311.1844,2.9611,P15_V1,H1,185
5206,44,0.6489,1.8036,-0.027,18.3991,310.957,2.9522,P15_V1,H1,186
5207,45,0.6495,1.8039,-0.0274,18.1293,310.8722,2.9704,P15_V1,H1,187
5208,46,0.6503,1.8044,-0.0282,17.8303,310.6387,2.9742,P15_V1,H1,188
5209,47,0.6511,1.8049,-0.0291,17.5144,310.3145,3.033,P15_V1,H1,189
5210,48,0.6516,1.8053,-0.0298,17.252,309.9161,3.0599,P15_V1,H1,190
5211,49,0.6521,1.8058,-0.0308,16.7945,309.4624,3.0659,P15_V1,H1,191
5212,50,0.6524,1.8061,-0.0314,16.665,309.1651,3.0599,P15_V1,H1,192
5213,51,0.6525,1.8062,-0.0316,16.5994,309.0984,3.0749,P15_V1,H1,193
5214,52,0.6526,1.8066,-0.0328,16.2865,308.5953,3.1569,P15_V1,H1,194
5215,53,0.6527,1.8067,-0.0329,16.2794,308.5372,3.2043,P15_V1,H1,195
5216,54,0.6526,1.8068,-0.0336,16.0841,308.1737,3.2396,P15_V1,H1,196
5217,55,0.6527,1.8072,-0.0345,15.8881,307.6414,3.2969,P15_V1,H1,197
5218,56,0.6527,1.8072,-0.0349,15.7934,307.442,3.3363,P15_V1,H1,198
5219,57,0.6529,1.8074,-0.0356,15.7347,307.1376,3.4022,P15_V1,H1,199
5220,58,0.6529,1.8074,-0.0356,15.77,307.1129,3.3826,P15_V1,H1,200
5221,59,0.6532,1.8074,-0.0359,15.8395,307.004,3.3094,P15_V1,H1,201
5222,60,0.6534,1.8074,-0.0361,15.8605,306.9953,3.273,P15_V1,H1,202
5223,61,0.6538,1.8075,-0.0367,15.6918,306.9447,3.1848,P15_V1,H1,203
5224,62,0.6539,1.8076,-0.0369,15.604,306.9771,3.1886,P15_V1,H1,204
5225,63,0.6538,1.8078,-0.0371,15.4913,306.9526,3.1637,P15_V1,H1,205
5226,64,0.6536,1.8079,-0.0373,15.4745,307.0152,3.0831,P15_V1,H1,206
5227,65,0.6536,1.8077,-0.0375,15.6394,307.2554,3.0563,P15_V1,H1,207
5228,66,0.6537,1.8077,-0.0375,15.6844,307.3345,3.1051,P15_V1,H1,208
5229,67,0.6539,1.8074,-0.0377,15.7989,307.8186,3.0029,P15_V1,H1,209
5230,68,0.6539,1.8074,-0.0377,15.8463,307.8698,3.0312,P15_V1,H1,210
5231,69,0.6541,1.8076,-0.0377,15.8132,308.2903,3.0131,P15_V1,H1,211
5232,70,0.6541,1.8075,-0.0377,15.7793,308.2728,3.0118,P15_V1,H1,212
5233,71,0.6541,1.8076,-0.0377,15.7682,308.5218,2.9888,P15_V1,H1,213
5234,72,0.654,1.8076,-0.0375,15.8051,308.827,2.9852,P15_V1,H1,214
5235,73,0.6539,1.8076,-0.0374,15.833,308.9536,3.005,P15_V1,H1,215
5236,74,0.6536,1.8075,-0.0371,15.9619,309.2664,3.0189,P15_V1,H1,216
5237,75,0.6535,1.8075,-0.037,16.0532,309.3638,2.9696,P15_V1,H1,217
5238,76,0.6529,1.8074,-0.0367,16.158,309.6845,3.0308,P15_V1,H1,218
5239,77,0.6525,1.8074,-0.0365,16.2241,309.8751,3.0543,P15_V1,H1,219
5240,78,0.6518,1.8072,-0.0361,16.3626,310.0714,3.0922,P15_V1,H1,220
5241,79,0.6514,1.8071,-0.0359,16.4169,310.1757,3.1202,P15_V1,H1,221
5242,80,0.6502,1.8068,-0.0353,16.5978,310.3791,3.1977,P15_V1,H1,222
5243,81,0.6491,1.8066,-0.0347,16.7645,310.5382,3.1915,P15_V1,H1,223
5244,82,0.6482,1.8066,-0.0341,16.8233,310.6011,3.1836,P15_V1,H1,224
5245,83,0.648,1.8065,-0.034,16.8216,310.6328,3.2071,P15_V1,H1,225
5246,84,0.647,1.8064,-0.0335,16.8732,310.735,3.2562,P15_V1,H1,226
5247,85,0.6464,1.8063,-0.0332,16.9412,310.7545,3.2695,P15_V1,H1,227
5248,86,0.6453,1.8059,-0.0324,17.1334,310.8639,3.3095,P15_V1,H1,228
5249,87,0.6443,1.8055,-0.0316,17.4046,310.9448,3.3299,P15_V1,H1,229
5250,88,0.6439,1.8054,-0.0313,17.4632,310.9823,3.3233,P15_V1,H1,230
5251,89,0.6427,1.8049,-0.0304,17.7818,310.9849,3.2062,P15_V1,H1,231
5252,90,0.6423,1.8047,-0.03,17.9279,311.0198,3.193,P15_V1,H1,232
5253,91,0.6406,1.8033,-0.0282,18.8337,311.3627,3.0227,P15_V1,H1,233
5254,92,0.6401,1.8025,-0.0274,19.4347,311.5636,3.0281,P15_V1,H1,234
5255,93,0.6392,1.8016,-0.0262,19.9659,311.7973,3.0357,P15_V1,H1,235
5256,94,0.6391,1.8016,-0.026,19.868,311.7486,2.9862,P15_V1,H1,236
5257,95,0.6386,1.8019,-0.0254,19.6172,311.8708,2.8548,P15_V1,H1,237
5258,96,0.6382,1.802,-0.0247,19.6687,312.0161,2.6882,P15_V1,H1,238
5259,97,0.6376,1.8019,-0.0241,19.8112,312.1129,2.5657,P15_V1,H1,239
5260,98,0.6375,1.8019,-0.0239,19.8693,312.1344,2.5761,P15_V1,H1,240
5261,99,0.6365,1.8014,-0.0229,20.2325,312.3335,2.4418,P15_V1,H1,241
5262,100,0.6364,1.8014,-0.0228,20.2318,312.3571,2.4382,P15_V1,H1,242
5263,101,0.6357,1.8012,-0.0222,20.3378,312.5479,2.4532,P15_V1,H1,243
5264,102,0.6356,1.8012,-0.0221,20.3275,312.5331,2.4617,P15_V1,H1,244
5265,103,0.6351,1.8011,-0.0218,20.4415,312.5894,2.4517,P15_V1,H1,245
5266,104,0.6344,1.801,-0.0216,20.5083,312.5402,2.4195,P15_V1,H1,246
5267,105,0.6342,1.801,-0.0215,20.5081,312.5374,2.4252,P15_V1,H1,247
5268,106,0.6334,1.801,-0.0213,20.4408,312.5638,2.456,P15_V1,H1,248
5269,107,0.633,1.801,-0.0212,20.4211,312.6211,2.5119,P15_V1,H1,249
5270,108,0.6322,1.8009,-0.0209,20.4891,312.7079,2.5575,P15_V1,H1,250
5271,109,0.632,1.8009,-0.0208,20.4982,312.703,2.5395,P15_V1,H1,251
5272,110,0.6315,1.8008,-0.0206,20.5461,312.7814,2.5309,P15_V1,H1,252
5273,111,0.6309,1.8007,-0.0202,20.5664,312.9025,2.5534,P15_V1,H1,253
5274,113,0.6304,1.8007,-0.02,20.5611,313.046,2.5841,P15_V1,H1,254
5275,114,0.6299,1.8008,-0.0196,20.4799,313.1201,2.5944,P15_V1,H1,255
5276,115,0.6299,1.8008,-0.0196,20.4771,313.1365,2.6058,P15_V1,H1,256
5277,116,0.6295,1.8008,-0.0193,20.4955,313.14,2.5868,P15_V1,H1,257
5278,117,0.6295,1.8008,-0.0192,20.4999,313.1433,2.5808,P15_V1,H1,258
5279,118,0.6292,1.8009,-0.0188,20.4228,313.227,2.5616,P15_V1,H1,259
5280,119,0.6292,1.8009,-0.0188,20.4169,313.2465,2.5775,P15_V1,H1,260
5281,120,0.6291,1.8009,-0.0186,20.3893,313.3328,2.6002,P15_V1,H1,261
5282,121,0.6291,1.8009,-0.0184,20.3767,313.3468,2.587,P15_V1,H1,262
5283,122,0.6291,1.8009,-0.0183,20.3823,313.3423,2.5726,P15_V1,H1,263
5284,123,0.6292,1.8008,-0.018,20.3918,313.4164,2.5345,P15_V1,H1,264
5285,124,0.6293,1.8008,-0.0179,20.3869,313.4664,2.5208,P15_V1,H1,265
5286,125,0.6297,1.8009,-0.0176,20.3098,313.6655,2.5359,P15_V1,H1,266
5287,126,0.6299,1.801,-0.0175,20.2734,313.7873,2.5252,P15_V1,H1,267
5288,127,0.6306,1.8013,-0.0171,20.006,314.243,2.5461,P15_V1,H1,268
5289,128,0.631,1.8015,-0.0171,19.9441,314.4449,2.5359,P15_V1,H1,269
5290,129,0.6319,1.8017,-0.0168,19.6957,315.0063,2.5689,P15_V1,H1,270
5291,130,0.6321,1.8018,-0.0167,19.6951,315.1035,2.5797,P15_V1,H1,271
5292,131,0.6327,1.802,-0.0167,19.5995,315.3345,2.5599,P15_V1,H1,272
5293,132,0.633,1.8021,-0.0167,19.5468,315.2764,2.5488,P15_V1,H1,273
5294,133,0.6333,1.8021,-0.0168,19.5212,315.2377,2.5159,P15_V1,H1,274
5295,134,0.6333,1.8022,-0.0168,19.5204,315.2267,2.5059,P15_V1,H1,275
5296,135,0.6338,1.8021,-0.0169,19.5077,315.2355,2.5263,P15_V1,H1,276
5297,136,0.6338,1.8021,-0.0169,19.4996,315.2496,2.5203,P15_V1,H1,277
5298,137,0.6341,1.8021,-0.017,19.4717,315.2903,2.4953,P15_V1,H1,278
5299,138,0.6344,1.8021,-0.0171,19.5013,315.3401,2.5232,P15_V1,H1,279
5300,139,0.6345,1.8021,-0.0172,19.5069,315.3385,2.5242,P15_V1,H1,280
5301,140,0.6348,1.8021,-0.0175,19.5062,315.2766,2.5114,P15_V1,H1,281
5302,141,0.6349,1.8021,-0.0176,19.4752,315.2197,2.5048,P15_V1,H1,282
5303,142,0.6351,1.8022,-0.0178,19.435,315.1879,2.5048,P15_V1,H1,283
5304,143,0.6352,1.8023,-0.0178,19.423,315.1884,2.5001,P15_V1,H1,284
5305,144,0.6354,1.8024,-0.0179,19.3486,315.2232,2.5113,P15_V1,H1,285
5306,145,0.6354,1.8025,-0.0179,19.3426,315.2339,2.5171,P15_V1,H1,286
5307,146,0.6355,1.8025,-0.0178,19.2763,315.2823,2.5241,P15_V1,H1,287
5308,147,0.6355,1.8025,-0.0177,19.2854,315.3061,2.5237,P15_V1,H1,288
5309,148,0.6356,1.8025,-0.0175,19.3025,315.3811,2.5145,P15_V1,H1,289
5310,149,0.6356,1.8024,-0.0173,19.3475,315.4921,2.5279,P15_V1,H1,290
5311,0,0.6356,1.8024,-0.017,19.3763,315.6421,2.519,P15_V1,H1,291
5312,1,0.6357,1.8024,-0.017,19.3744,315.6512,2.5346,P15_V1,H1,292
5313,2,0.6358,1.8023,-0.0166,19.3865,315.8633,2.5462,P15_V1,H1,293
5314,3,0.6358,1.8023,-0.0166,19.3925,315.8693,2.5352,P15_V1,H1,294
5315,4,0.6358,1.8023,-0.0165,19.387,315.9088,2.531,P15_V1,H1,295
5316,5,0.6358,1.8023,-0.0164,19.3783,315.9523,2.5236,P15_V1,H1,296
5317,6,0.6358,1.8023,-0.0162,19.3838,315.9922,2.5456,P15_V1,H1,297
5318,7,0.6356,1.8024,-0.0161,19.3813,315.9974,2.5248,P15_V1,H1,298
