,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
2301,50,-0.1243,1.8962,-0.5883,0.1966,6.3562,354.1844,P07_V1,H1,50
2302,51,-0.127,1.8957,-0.5825,359.6942,6.5199,354.1042,P07_V1,H1,51
2303,52,-0.1311,1.8948,-0.5758,359.438,6.9672,354.0991,P07_V1,H1,52
2304,53,-0.134,1.8943,-0.5716,359.1126,7.2895,354.1635,P07_V1,H1,53
2305,54,-0.1376,1.8942,-0.5666,358.9504,7.7274,354.19,P07_V1,H1,54
2306,55,-0.1434,1.8968,-0.5576,358.88,8.4048,354.4157,P07_V1,H1,55
2307,56,-0.1502,1.8995,-0.5478,358.3888,8.7088,355.4958,P07_V1,H1,56
2308,57,-0.1538,1.8999,-0.5426,357.8927,8.78,356.2629,P07_V1,H1,57
2309,58,-0.1608,1.9003,-0.5327,357.1508,8.7065,357.3383,P07_V1,H1,58
2310,59,-0.1643,1.9004,-0.5272,356.8434,8.5427,357.7525,P07_V1,H1,59
2311,60,-0.1711,1.9009,-0.5165,356.6245,8.3999,358.3839,P07_V1,H1,60
2312,61,-0.1741,1.9008,-0.5108,356.6863,8.4356,358.4985,P07_V1,H1,61
2313,62,-0.1803,1.9006,-0.4997,356.4197,8.484,358.9758,P07_V1,H1,62
2314,63,-0.1833,1.9001,-0.4942,356.292,8.5854,359.3281,P07_V1,H1,63
2315,64,-0.1889,1.8982,-0.4831,356.6685,8.7687,359.7959,P07_V1,H1,64
2316,65,-0.1915,1.8973,-0.4776,356.712,8.928,0.078,P07_V1,H1,65
2317,66,-0.1961,1.8955,-0.4662,356.9579,9.149,0.7985,P07_V1,H1,66
2318,67,-0.1999,1.8933,-0.4557,357.3717,9.362,1.4126,P07_V1,H1,67
2319,68,-0.2013,1.8924,-0.4508,357.5555,9.5413,1.7064,P07_V1,H1,68
2320,69,-0.2033,1.8915,-0.4409,357.957,9.4601,1.9147,P07_V1,H1,69
2321,70,-0.204,1.8913,-0.4364,358.2149,9.3586,2.0407,P07_V1,H1,70
2322,71,-0.2041,1.8915,-0.4317,358.5972,9.3004,2.0387,P07_V1,H1,71
2323,72,-0.2039,1.8917,-0.4233,359.2282,8.9295,1.9809,P07_V1,H1,72
2324,73,-0.2031,1.8918,-0.4193,359.228,8.7006,1.7635,P07_V1,H1,73
2325,74,-0.2014,1.8912,-0.4135,359.2845,8.4688,1.4938,P07_V1,H1,74
2326,75,-0.1996,1.8906,-0.4099,359.2699,8.4075,1.4268,P07_V1,H1,75
2327,76,-0.1959,1.8899,-0.4031,359.4796,8.1154,1.2863,P07_V1,H1,76
2328,77,-0.1887,1.889,-0.3945,0.1185,7.9641,0.9331,P07_V1,H1,77
2329,78,-0.1851,1.8888,-0.3914,0.4622,8.0071,0.536,P07_V1,H1,78
2330,79,-0.1758,1.8879,-0.3854,0.9229,8.0941,359.9305,P07_V1,H1,79
2331,80,-0.1708,1.8874,-0.3828,1.2813,8.0956,359.5906,P07_V1,H1,80
2332,81,-0.1583,1.8856,-0.3781,1.8427,8.3584,358.4758,P07_V1,H1,81
2333,82,-0.1514,1.8846,-0.3762,2.2549,8.3979,357.9357,P07_V1,H1,82
2334,83,-0.1352,1.8823,-0.3729,2.9605,8.6762,356.3652,P07_V1,H1,83
2335,84,-0.1269,1.8813,-0.3716,3.4049,8.8296,355.5918,P07_V1,H1,84
2336,85,-0.1086,1.879,-0.3697,4.2652,9.1034,353.7834,P07_V1,H1,85
2337,86,-0.0877,1.8762,-0.3688,5.3196,9.1667,351.9528,P07_V1,H1,86
2338,87,-0.0764,1.8749,-0.3684,5.9795,9.1917,351.2754,P07_V1,H1,87
2339,88,-0.0532,1.8729,-0.3676,7.0268,9.0923,349.919,P07_V1,H1,88
2340,89,-0.0411,1.8722,-0.3672,7.587,9.0464,349.1311,P07_V1,H1,89
2341,90,-0.0158,1.8712,-0.3661,8.2616,8.7053,348.5357,P07_V1,H1,90
2342,91,-0.0027,1.8713,-0.3655,8.5389,8.6022,348.1625,P07_V1,H1,91
2343,92,0.0238,1.8705,-0.364,9.1754,8.1569,347.5762,P07_V1,H1,92
2344,93,0.0368,1.8701,-0.3635,9.3272,7.8323,347.2909,P07_V1,H1,93
2345,94,0.0629,1.8687,-0.362,9.2409,6.9001,347.1084,P07_V1,H1,94
2346,95,0.0756,1.8676,-0.3612,9.2516,6.3116,346.8109,P07_V1,H1,95
2347,96,0.1008,1.8649,-0.3594,9.4721,5.2706,346.2075,P07_V1,H1,96
2348,97,0.1135,1.8638,-0.3585,9.404,4.7159,345.89,P07_V1,H1,97
2349,98,0.1383,1.8612,-0.3567,9.4759,3.8144,345.1095,P07_V1,H1,98
2350,99,0.1621,1.8584,-0.3547,9.542,2.7634,344.4989,P07_V1,H1,99
2351,100,0.1737,1.8567,-0.3532,9.3436,2.3766,344.2764,P07_V1,H1,100
2352,101,0.1967,1.8522,-0.3497,8.9936,1.6582,343.7472,P07_V1,H1,101
2353,102,0.208,1.8494,-0.3479,9.3115,1.1811,343.368,P07_V1,H1,102
2354,103,0.2186,1.8459,-0.346,9.9825,0.6321,342.7318,P07_V1,H1,103
2355,104,0.2397,1.8404,-0.3425,10.5084,359.8664,341.7418,P07_V1,H1,104
2356,105,0.2492,1.8372,-0.3408,11.1048,359.5672,341.4609,P07_V1,H1,105
2357,106,0.2675,1.8318,-0.3378,11.6598,358.9525,340.4784,P07_V1,H1,106
2358,107,0.2831,1.8269,-0.335,11.6326,358.4141,340.3354,P07_V1,H1,107
2359,108,0.2906,1.8249,-0.3335,11.5756,357.9511,340.3202,P07_V1,H1,108
2360,109,0.302,1.8224,-0.3309,9.191,355.1945,340.2229,P07_V1,H1,109
2361,110,0.3075,1.8213,-0.3295,8.0882,354.2472,339.9657,P07_V1,H1,110
2362,111,0.3177,1.8179,-0.3282,7.336,352.108,338.8074,P07_V1,H1,111
2363,112,0.3232,1.8159,-0.3277,7.1665,351.4372,338.3019,P07_V1,H1,112
2364,113,0.3338,1.812,-0.3274,7.9474,350.8513,337.4208,P07_V1,H1,113
2365,114,0.3391,1.8098,-0.3273,8.5274,350.7494,336.9691,P07_V1,H1,114
2366,115,0.3487,1.8048,-0.3271,10.4962,351.0945,336.5378,P07_V1,H1,115
2367,116,0.353,1.8024,-0.327,11.5447,351.3319,336.2305,P07_V1,H1,116
2368,117,0.3587,1.7981,-0.3274,14.2959,351.4355,336.1432,P07_V1,H1,117
2369,118,0.361,1.7961,-0.3279,15.9777,351.1407,336.2208,P07_V1,H1,118
2370,119,0.3624,1.7931,-0.3289,18.9726,350.9876,337.3115,P07_V1,H1,119
2371,120,0.3622,1.791,-0.3307,22.085,350.6085,337.6539,P07_V1,H1,120
2372,121,0.3614,1.7895,-0.3321,24.0446,350.3438,337.8977,P07_V1,H1,121
2373,122,0.3583,1.7867,-0.3349,27.7763,349.5579,337.9396,P07_V1,H1,122
2374,123,0.3567,1.7854,-0.3362,29.5809,349.4021,338.1933,P07_V1,H1,123
2375,124,0.3542,1.7845,-0.3373,30.8499,349.1647,339.285,P07_V1,H1,124
2376,125,0.3496,1.784,-0.3387,32.6865,348.8746,340.243,P07_V1,H1,125
2377,126,0.3463,1.7839,-0.3395,33.1398,348.7584,341.6448,P07_V1,H1,126
2378,127,0.3406,1.786,-0.3403,33.2978,348.5927,343.5261,P07_V1,H1,127
2379,128,0.3338,1.7884,-0.3404,32.2615,347.8134,345.2663,P07_V1,H1,128
2380,129,0.3303,1.7888,-0.341,32.5198,347.1475,345.6366,P07_V1,H1,129
2381,130,0.3236,1.7878,-0.343,33.7564,345.7916,345.2356,P07_V1,H1,130
2382,131,0.3207,1.7874,-0.344,34.1238,345.43,345.2914,P07_V1,H1,131
2383,132,0.3161,1.7863,-0.3458,34.0007,345.252,344.9177,P07_V1,H1,132
2384,133,0.3149,1.786,-0.3465,34.0246,345.6152,344.9396,P07_V1,H1,133
2385,134,0.3098,1.7863,-0.3498,33.7124,346.8135,345.3304,P07_V1,H1,134
2386,135,0.3062,1.7869,-0.3526,33.7186,347.6248,345.739,P07_V1,H1,135
2387,136,0.2994,1.7889,-0.3584,33.7054,349.1284,346.6263,P07_V1,H1,136
2388,137,0.2911,1.792,-0.3647,32.6489,350.4928,347.6115,P07_V1,H1,137
2389,138,0.2868,1.7938,-0.368,32.1166,350.9026,348.0303,P07_V1,H1,138
2390,139,0.2815,1.7967,-0.3715,30.7661,351.5795,348.5762,P07_V1,H1,139
2391,140,0.2706,1.8025,-0.3786,28.536,352.8418,349.5669,P07_V1,H1,140
2392,141,0.2584,1.8094,-0.3862,25.6069,353.8781,350.8348,P07_V1,H1,141
2393,142,0.252,1.8125,-0.3902,24.2694,354.3758,351.3474,P07_V1,H1,142
2394,143,0.2453,1.8162,-0.3944,22.7601,354.9121,351.8838,P07_V1,H1,143
2395,144,0.2318,1.8236,-0.4024,19.303,356.0411,353.2082,P07_V1,H1,144
2396,145,0.2243,1.8267,-0.4072,18.1727,356.2564,353.5299,P07_V1,H1,145
2397,146,0.2098,1.8321,-0.4164,16.0269,356.9522,354.4551,P07_V1,H1,146
2398,147,0.1939,1.836,-0.4267,15.0337,357.0844,355.1928,P07_V1,H1,147
2399,148,0.178,1.8392,-0.4369,13.8724,357.3653,356.0122,P07_V1,H1,148
2400,149,0.1699,1.8405,-0.4421,13.2545,357.5052,356.4753,P07_V1,H1,149
2401,0,0.1616,1.8416,-0.4478,12.8944,357.5446,356.8376,P07_V1,H1,150
2402,1,0.1456,1.8451,-0.4583,11.88,357.6389,357.3698,P07_V1,H1,151
2403,2,0.1374,1.8472,-0.4634,11.4393,357.8383,357.5993,P07_V1,H1,152
2404,3,0.1211,1.8502,-0.4742,11.043,358.0084,358.0678,P07_V1,H1,153
2405,4,0.1047,1.8513,-0.4857,10.7226,358.3699,358.589,P07_V1,H1,154
2406,5,0.0966,1.8517,-0.4916,10.7848,358.6074,358.9387,P07_V1,H1,155
2407,6,0.0812,1.8523,-0.5031,11.1798,359.0031,359.6727,P07_V1,H1,156
2408,7,0.0738,1.8528,-0.5087,11.1296,359.2793,0.0382,P07_V1,H1,157
2409,8,0.06,1.8538,-0.5198,10.913,359.671,0.7364,P07_V1,H1,158
2410,9,0.0534,1.854,-0.5256,11.0027,359.8472,1.0266,P07_V1,H1,159
2411,10,0.0409,1.8544,-0.5367,11.3823,0.1747,1.5721,P07_V1,H1,160
2412,11,0.035,1.8548,-0.5418,11.4688,0.2511,1.7027,P07_V1,H1,161
2413,12,0.0293,1.8551,-0.5466,11.4502,0.3758,2.0552,P07_V1,H1,162
2414,13,0.0183,1.855,-0.5565,11.7225,0.3885,2.5983,P07_V1,H1,163
2415,14,0.0134,1.8549,-0.5611,12.1923,0.3349,2.6563,P07_V1,H1,164
2416,15,0.0036,1.8544,-0.5704,13.0392,0.4435,2.9758,P07_V1,H1,165
2417,16,-0.0044,1.8521,-0.58,15.3514,0.393,3.0673,P07_V1,H1,166
2418,17,-0.0079,1.8509,-0.5846,16.4295,0.3918,3.1287,P07_V1,H1,167
2419,18,-0.0139,1.85,-0.5928,17.3841,0.1691,3.1257,P07_V1,H1,168
2420,19,-0.0165,1.8491,-0.5971,18.2076,0.1156,3.2825,P07_V1,H1,169
2421,20,-0.0202,1.8465,-0.6055,20.555,359.9369,3.2302,P07_V1,H1,170
2422,21,-0.0218,1.8454,-0.609,21.0059,359.8714,3.0947,P07_V1,H1,171
2423,22,-0.024,1.8452,-0.615,21.0049,359.4138,2.4027,P07_V1,H1,172
2424,23,-0.0252,1.8446,-0.6214,21.934,359.1085,2.0955,P07_V1,H1,173
2425,24,-0.0255,1.8442,-0.6242,22.203,359.1057,2.034,P07_V1,H1,174
2426,25,-0.0251,1.8434,-0.6292,22.8168,359.2227,2.0461,P07_V1,H1,175
2427,26,-0.0248,1.8432,-0.6308,22.7776,359.245,2.0966,P07_V1,H1,176
2428,27,-0.0243,1.8431,-0.633,22.9593,359.4164,2.1966,P07_V1,H1,177
2429,28,-0.0241,1.8434,-0.6333,22.9067,359.3676,2.0988,P07_V1,H1,178
2430,29,-0.0234,1.8436,-0.6349,22.7473,359.4859,1.9438,P07_V1,H1,179
2431,30,-0.0222,1.8436,-0.6375,22.7385,359.5991,1.8115,P07_V1,H1,180
2432,31,-0.0213,1.8437,-0.6391,22.66,359.6917,1.7661,P07_V1,H1,181
2433,32,-0.0194,1.8439,-0.6413,22.3975,359.7615,1.5665,P07_V1,H1,182
2434,33,-0.0177,1.844,-0.6432,22.3984,359.8156,1.3984,P07_V1,H1,183
2435,34,-0.0169,1.8439,-0.644,22.3638,359.9044,1.3379,P07_V1,H1,184
2436,35,-0.0143,1.8437,-0.6461,22.2528,359.9862,0.9979,P07_V1,H1,185
2437,36,-0.013,1.8436,-0.647,22.2053,0.08,0.8273,P07_V1,H1,186
2438,37,-0.0102,1.8435,-0.6488,22.0858,0.3345,0.5131,P07_V1,H1,187
2439,38,-0.0091,1.8435,-0.6495,22.0341,0.4724,0.3609,P07_V1,H1,188
2440,39,-0.0065,1.8434,-0.651,21.8824,0.9138,0.1757,P07_V1,H1,189
2441,40,-0.0049,1.8433,-0.6519,21.7941,1.0451,0.099,P07_V1,H1,190
2442,41,-0.004,1.8433,-0.6525,21.7631,1.1148,359.9573,P07_V1,H1,191
2443,42,-0.0027,1.8432,-0.6532,21.7472,1.1923,359.9235,P07_V1,H1,192
2444,43,-0.0017,1.8431,-0.6536,21.5764,1.2382,359.7647,P07_V1,H1,193
2445,44,0.0006,1.8443,-0.654,20.3428,1.2321,359.4042,P07_V1,H1,194
2446,45,0.0021,1.8487,-0.653,16.7785,0.78,358.7645,P07_V1,H1,195
2447,46,0.0027,1.8522,-0.6529,14.5393,0.9,359.064,P07_V1,H1,196
2448,47,0.0033,1.8569,-0.6536,11.4016,0.5073,359.0832,P07_V1,H1,197
2449,48,0.0033,1.8594,-0.655,9.8434,0.0059,358.863,P07_V1,H1,198
2450,49,0.0035,1.86,-0.6556,9.5035,359.6478,358.7598,P07_V1,H1,199
2451,50,0.0036,1.8592,-0.6557,10.0792,359.0464,358.4988,P07_V1,H1,200
2452,51,0.0036,1.8588,-0.6554,10.2103,358.9906,358.388,P07_V1,H1,201
2453,52,0.0038,1.8583,-0.655,10.5614,359.0753,358.3769,P07_V1,H1,202
2454,53,0.0038,1.8583,-0.6548,10.5658,359.1118,358.3584,P07_V1,H1,203
2455,54,0.0045,1.8583,-0.654,10.4239,359.0882,358.3559,P07_V1,H1,204
2456,55,0.0051,1.8583,-0.6532,10.4676,359.1624,358.3571,P07_V1,H1,205
2457,56,0.0056,1.8582,-0.6526,10.5623,359.2364,358.3702,P07_V1,H1,206
2458,57,0.0063,1.858,-0.6515,10.7325,359.3557,358.4763,P07_V1,H1,207
2459,58,0.0065,1.8579,-0.6511,10.7585,359.3392,358.4962,P07_V1,H1,208
2460,59,0.007,1.8579,-0.65,10.8785,359.3031,358.5237,P07_V1,H1,209
2461,60,0.0072,1.8579,-0.6494,10.8713,359.2242,358.5521,P07_V1,H1,210
2462,61,0.0075,1.8581,-0.6485,10.8269,359.0871,358.586,P07_V1,H1,211
2463,62,0.0077,1.8585,-0.6471,10.8363,358.8541,358.6782,P07_V1,H1,212
2464,63,0.008,1.859,-0.6455,10.8942,358.662,358.71,P07_V1,H1,213
2465,64,0.0082,1.8592,-0.6449,10.8893,358.6209,358.7332,P07_V1,H1,214
2466,65,0.0086,1.8599,-0.6434,10.9324,358.6135,358.7519,P07_V1,H1,215
2467,66,0.0089,1.8601,-0.6426,10.9514,358.6158,358.7715,P07_V1,H1,216
2468,67,0.0102,1.8604,-0.6393,11.4103,358.9012,358.7691,P07_V1,H1,217
2469,68,0.0111,1.86,-0.6372,12.0942,359.2297,358.7764,P07_V1,H1,218
2470,69,0.0129,1.8581,-0.6337,13.5737,359.7812,358.6353,P07_V1,H1,219
2471,70,0.0135,1.8571,-0.6322,14.1443,0.0706,358.5811,P07_V1,H1,220
2472,71,0.0152,1.8551,-0.6292,15.3279,0.5484,358.7553,P07_V1,H1,221
2473,72,0.0166,1.8535,-0.6261,16.5421,0.9844,358.868,P07_V1,H1,222
2474,73,0.0173,1.853,-0.6245,16.8074,1.1466,359.0056,P07_V1,H1,223
2475,74,0.0186,1.8524,-0.6214,17.2252,1.4385,359.0667,P07_V1,H1,224
2476,75,0.0191,1.8519,-0.6199,17.4735,1.751,359.153,P07_V1,H1,225
2477,76,0.0197,1.8513,-0.6184,17.9016,1.7494,359.1559,P07_V1,H1,226
2478,77,0.0208,1.8498,-0.6157,18.8744,1.857,359.2257,P07_V1,H1,227
2479,78,0.0218,1.8477,-0.6128,20.2997,2.048,359.3555,P07_V1,H1,228
2480,79,0.0222,1.8466,-0.6113,21.0763,2.2288,359.4674,P07_V1,H1,229
2481,80,0.0226,1.8451,-0.6096,22.111,2.385,359.6775,P07_V1,H1,230
2482,81,0.0234,1.8417,-0.6057,24.1645,2.6875,0.1016,P07_V1,H1,231
2483,82,0.024,1.8362,-0.6013,26.9501,2.9384,0.2804,P07_V1,H1,232
2484,83,0.0243,1.8329,-0.5992,28.6502,3.1857,0.336,P07_V1,H1,233
2485,84,0.025,1.8256,-0.5949,31.9227,3.6785,0.5158,P07_V1,H1,234
2486,85,0.0253,1.822,-0.5926,33.4459,3.9786,0.5732,P07_V1,H1,235
2487,86,0.0255,1.8163,-0.5891,36.284,4.2191,0.9162,P07_V1,H1,236
2488,87,0.0256,1.8153,-0.587,36.4867,4.3683,0.9916,P07_V1,H1,237
2489,88,0.0253,1.8165,-0.5832,35.6666,4.4734,0.9761,P07_V1,H1,238
2490,89,0.0248,1.8189,-0.582,34.4119,4.2276,0.8443,P07_V1,H1,239
2491,90,0.0245,1.8194,-0.5804,34.1715,4.1458,0.9095,P07_V1,H1,240
2492,91,0.0237,1.82,-0.5784,34.0151,3.9417,0.8741,P07_V1,H1,241
2493,92,0.0232,1.8201,-0.5769,33.9267,3.7116,0.8188,P07_V1,H1,242
2494,93,0.0221,1.8203,-0.5742,33.872,3.2559,0.672,P07_V1,H1,243
2495,94,0.0218,1.8204,-0.5734,33.897,3.1287,0.5843,P07_V1,H1,244
2496,95,0.0211,1.8205,-0.5712,33.637,2.7302,0.426,P07_V1,H1,245
2497,96,0.0204,1.8209,-0.569,33.3127,2.4186,0.2383,P07_V1,H1,246
2498,97,0.0196,1.8213,-0.5666,32.9245,2.203,0.1207,P07_V1,H1,247
2499,98,0.0192,1.8214,-0.5655,32.6464,2.2347,0.1367,P07_V1,H1,248
2500,99,0.0188,1.8215,-0.5643,32.4939,2.2378,0.1946,P07_V1,H1,249
2501,100,0.0187,1.8215,-0.564,32.5278,2.2752,0.234,P07_V1,H1,250
2502,101,0.018,1.8217,-0.5626,32.3947,2.3625,0.369,P07_V1,H1,251
2503,102,0.0177,1.8217,-0.562,32.3171,2.3667,0.4543,P07_V1,H1,252
2504,103,0.0168,1.822,-0.5606,32.0823,2.464,0.6133,P07_V1,H1,253
2505,104,0.0164,1.8223,-0.56,31.8543,2.3953,0.6167,P07_V1,H1,254
2506,105,0.0153,1.823,-0.5587,31.3745,2.2749,0.6419,P07_V1,H1,255
2507,106,0.0141,1.8236,-0.5572,30.6305,2.0328,0.5683,P07_V1,H1,256
2508,107,0.0137,1.8237,-0.5567,30.4512,1.8436,0.4901,P07_V1,H1,257
2509,108,0.0132,1.8235,-0.5562,30.5126,1.7071,0.349,P07_V1,H1,258
2510,109,0.013,1.8235,-0.5559,30.5431,1.6994,0.2884,P07_V1,H1,259
2511,110,0.0123,1.824,-0.5543,29.9218,1.299,359.7126,P07_V1,H1,260
2512,111,0.0122,1.8255,-0.5537,29.2604,1.2724,359.641,P07_V1,H1,261
2513,112,0.0123,1.8287,-0.5535,27.7183,1.1299,359.2631,P07_V1,H1,262
2514,113,0.0127,1.8334,-0.5544,26.0645,1.234,358.9644,P07_V1,H1,263
2515,114,0.0128,1.8356,-0.5548,25.3135,1.2396,358.7737,P07_V1,H1,264
2516,115,0.0131,1.8391,-0.5552,23.9268,1.2436,358.6638,P07_V1,H1,265
2517,116,0.0137,1.8406,-0.555,23.59,1.2534,358.7187,P07_V1,H1,266
2518,117,0.0138,1.8404,-0.5547,23.7612,1.3875,358.8088,P07_V1,H1,267
2519,118,0.0137,1.8391,-0.5539,24.4974,1.519,358.9799,P07_V1,H1,268
2520,119,0.014,1.8383,-0.5528,25.0056,1.6986,359.1678,P07_V1,H1,269
2521,120,0.0138,1.8341,-0.5484,26.637,1.9606,359.4223,P07_V1,H1,270
2522,121,0.0138,1.8345,-0.5473,26.1152,1.9265,359.4673,P07_V1,H1,271
2523,122,0.0135,1.8364,-0.5419,24.2484,1.7977,359.3713,P07_V1,H1,272
2524,123,0.0131,1.8411,-0.5389,21.6715,1.745,358.8518,P07_V1,H1,273
2525,124,0.0129,1.8434,-0.5378,20.657,1.8587,358.6653,P07_V1,H1,274
2526,125,0.0129,1.8478,-0.5352,18.842,1.9305,358.7827,P07_V1,H1,275
2527,126,0.013,1.8489,-0.5337,18.5822,1.8637,359.0688,P07_V1,H1,276
2528,127,0.0141,1.8488,-0.5301,19.3268,1.7103,359.8413,P07_V1,H1,277
2529,128,0.0152,1.8482,-0.5276,20.019,1.6102,0.2806,P07_V1,H1,278
2530,129,0.0176,1.8455,-0.5238,21.4546,1.3191,0.8102,P07_V1,H1,279
2531,130,0.0226,1.8424,-0.5166,22.5749,1.0419,0.803,P07_V1,H1,280
2532,131,0.0265,1.8431,-0.5123,21.777,0.7526,0.661,P07_V1,H1,281
2533,132,0.0345,1.8465,-0.5051,19.757,0.2394,0.2074,P07_V1,H1,282
2534,133,0.0442,1.8496,-0.4989,18.1801,359.599,0.133,P07_V1,H1,283
2535,134,0.0491,1.8503,-0.4958,17.997,359.2007,0.0573,P07_V1,H1,284
2536,135,0.0612,1.85,-0.4886,18.1189,358.2404,0.3454,P07_V1,H1,285
2537,136,0.0679,1.8493,-0.4845,18.3009,357.8318,0.3576,P07_V1,H1,286
2538,137,0.083,1.8484,-0.4753,18.5358,357.2092,0.0055,P07_V1,H1,287
2539,138,0.0911,1.8495,-0.4702,17.7306,356.7838,359.8316,P07_V1,H1,288
2540,139,0.1088,1.8539,-0.4605,15.708,356.1377,359.5564,P07_V1,H1,289
2541,140,0.1273,1.857,-0.4523,14.7742,356.0135,359.5094,P07_V1,H1,290
2542,141,0.1365,1.8577,-0.4486,14.6453,356.0122,359.446,P07_V1,H1,291
2543,142,0.1556,1.8588,-0.4402,13.8226,355.9921,359.3339,P07_V1,H1,292
2544,143,0.1651,1.8598,-0.4359,13.3844,356.0589,359.2297,P07_V1,H1,293
2545,144,0.184,1.8611,-0.4281,13.0632,356.177,359.2032,P07_V1,H1,294
2546,145,0.193,1.862,-0.4243,12.5788,356.1748,359.2046,P07_V1,H1,295
2547,146,0.2018,1.8634,-0.4204,11.9215,356.0658,359.2481,P07_V1,H1,296
2548,147,0.2187,1.8651,-0.4134,11.3431,355.7788,359.194,P07_V1,H1,297
