,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
1655,70,-0.2124,1.7226,-0.2814,4.6398,21.0065,357.3847,P05_V1,H2,70
1656,71,-0.2108,1.7234,-0.2814,4.4116,21.399,357.4803,P05_V1,H2,71
1657,72,-0.2106,1.7233,-0.2816,4.3694,21.2109,357.4847,P05_V1,H2,72
1658,73,-0.21,1.7234,-0.2819,4.3127,21.1498,357.4328,P05_V1,H2,73
1659,74,-0.2096,1.7236,-0.282,4.2492,21.1182,357.4162,P05_V1,H2,74
1660,75,-0.2085,1.7239,-0.2821,4.1673,20.9379,357.3126,P05_V1,H2,75
1661,76,-0.2073,1.724,-0.282,4.1389,20.4896,357.3546,P05_V1,H2,76
1662,77,-0.2069,1.724,-0.2819,4.2195,20.2341,357.3714,P05_V1,H2,77
1663,78,-0.2064,1.7235,-0.2816,4.459,19.6052,357.4611,P05_V1,H2,78
1664,79,-0.2063,1.7234,-0.2815,4.5626,19.3923,357.4785,P05_V1,H2,79
1665,80,-0.2062,1.7232,-0.2813,4.8548,18.7275,357.7346,P05_V1,H2,80
1666,81,-0.2063,1.7231,-0.2813,4.7737,18.5929,357.7064,P05_V1,H2,81
1667,82,-0.2065,1.7231,-0.2814,4.7527,18.0677,357.7003,P05_V1,H2,82
1668,83,-0.2067,1.7232,-0.2813,4.6835,17.8115,357.7771,P05_V1,H2,83
1669,84,-0.2074,1.7236,-0.281,4.4037,16.9349,357.8239,P05_V1,H2,84
1670,85,-0.2078,1.7238,-0.2809,4.3118,16.4008,357.7946,P05_V1,H2,85
1671,86,-0.2089,1.7239,-0.2807,4.2312,15.6161,357.8963,P05_V1,H2,86
1672,87,-0.2094,1.7239,-0.2807,4.2001,15.2472,357.9734,P05_V1,H2,87
1673,88,-0.2101,1.7242,-0.2806,4.1058,14.673,357.8167,P05_V1,H2,88
1674,89,-0.2103,1.7242,-0.2805,3.986,14.6608,357.8553,P05_V1,H2,89
1675,90,-0.2109,1.7247,-0.2802,3.6462,14.4565,357.8261,P05_V1,H2,90
1676,91,-0.2111,1.7249,-0.2801,3.4936,14.4235,357.8531,P05_V1,H2,91
1677,92,-0.2117,1.7254,-0.2798,3.2421,14.3433,357.7664,P05_V1,H2,92
1678,93,-0.212,1.7256,-0.2797,3.0956,14.3688,357.7599,P05_V1,H2,93
1679,94,-0.2127,1.7259,-0.2795,2.8339,14.4327,357.7419,P05_V1,H2,94
1680,95,-0.2135,1.7262,-0.2793,2.6539,14.5984,357.8733,P05_V1,H2,95
1681,96,-0.2139,1.7263,-0.2791,2.5024,14.7209,357.9324,P05_V1,H2,96
1682,97,-0.2146,1.7266,-0.2791,2.3912,14.8983,357.9595,P05_V1,H2,97
1683,98,-0.2147,1.7267,-0.2791,2.3602,14.9639,358.023,P05_V1,H2,98
1684,99,-0.215,1.7268,-0.279,2.2899,15.0979,358.0629,P05_V1,H2,99
1685,100,-0.2152,1.7268,-0.279,2.2698,15.2736,358.059,P05_V1,H2,100
1686,101,-0.2154,1.7267,-0.279,2.3174,15.4209,358.0793,P05_V1,H2,101
1687,102,-0.2156,1.7266,-0.2788,2.3995,15.5052,358.0664,P05_V1,H2,102
1688,103,-0.2156,1.7261,-0.2785,2.6174,15.654,358.0731,P05_V1,H2,103
1689,104,-0.2155,1.7258,-0.2782,2.8224,15.7874,358.0791,P05_V1,H2,104
1690,105,-0.2149,1.7249,-0.2777,3.2192,16.0268,358.0373,P05_V1,H2,105
1691,106,-0.2146,1.7245,-0.2774,3.2986,16.2339,358.0217,P05_V1,H2,106
1692,107,-0.2136,1.7238,-0.277,3.5648,16.6947,358.0112,P05_V1,H2,107
1693,108,-0.2132,1.7236,-0.2769,3.6752,16.8524,357.9973,P05_V1,H2,108
1694,109,-0.2121,1.723,-0.2768,3.8514,17.2419,357.9078,P05_V1,H2,109
1695,110,-0.2117,1.7228,-0.2767,3.9283,17.4646,357.8336,P05_V1,H2,110
1696,111,-0.2111,1.7223,-0.2763,4.0139,17.6161,357.6857,P05_V1,H2,111
1697,112,-0.2104,1.7216,-0.2757,4.2949,17.5923,357.5689,P05_V1,H2,112
1698,113,-0.2102,1.7212,-0.2755,4.4235,17.5836,357.5599,P05_V1,H2,113
1699,114,-0.2096,1.7203,-0.2745,4.7986,17.4613,357.5145,P05_V1,H2,114
1700,115,-0.2095,1.72,-0.2742,4.9326,17.3906,357.5323,P05_V1,H2,115
1701,116,-0.2093,1.7195,-0.2735,5.1782,17.2672,357.5902,P05_V1,H2,116
1702,117,-0.2091,1.7185,-0.2723,5.6,17.142,357.6937,P05_V1,H2,117
1703,118,-0.2089,1.7174,-0.2712,6.219,17.0586,357.7089,P05_V1,H2,118
1704,119,-0.2088,1.7152,-0.2695,7.4568,17.2263,357.6274,P05_V1,H2,119
1705,120,-0.209,1.7124,-0.2683,9.4937,17.348,357.6047,P05_V1,H2,120
1706,121,-0.2092,1.7109,-0.2677,10.3452,17.4538,357.7064,P05_V1,H2,121
1707,122,-0.2095,1.7088,-0.266,11.8424,17.3355,357.981,P05_V1,H2,122
1708,123,-0.2096,1.7079,-0.265,12.3586,17.2644,358.0003,P05_V1,H2,123
1709,124,-0.2096,1.7061,-0.2638,13.6713,17.2783,358.0644,P05_V1,H2,124
1710,125,-0.2095,1.7055,-0.263,14.0987,17.5061,358.0927,P05_V1,H2,125
1711,126,-0.2086,1.7047,-0.2615,14.4299,18.305,358.3167,P05_V1,H2,126
1712,127,-0.2081,1.7045,-0.2608,14.4199,18.6006,358.3535,P05_V1,H2,127
1713,128,-0.2073,1.7045,-0.2596,14.4463,19.1322,358.3089,P05_V1,H2,128
1714,129,-0.2064,1.7045,-0.2585,14.1559,19.4068,358.1727,P05_V1,H2,129
1715,130,-0.2061,1.7046,-0.2578,14.0321,19.5238,358.1581,P05_V1,H2,130
1716,131,-0.2051,1.7046,-0.2561,13.761,19.8526,358.0235,P05_V1,H2,131
1717,132,-0.2049,1.7046,-0.2556,13.7264,19.8461,357.9472,P05_V1,H2,132
1718,133,-0.2045,1.7045,-0.2547,13.6001,19.8545,357.8718,P05_V1,H2,133
1719,134,-0.2043,1.7045,-0.2538,13.5969,19.7764,357.8638,P05_V1,H2,134
1720,135,-0.204,1.7044,-0.2521,13.5331,19.621,357.8193,P05_V1,H2,135
1721,136,-0.2037,1.7044,-0.2499,13.4452,19.233,357.8837,P05_V1,H2,136
1722,137,-0.2038,1.7048,-0.2456,12.9392,17.8449,357.9934,P05_V1,H2,137
1723,138,-0.2042,1.7049,-0.2443,12.8227,17.5132,358.0072,P05_V1,H2,138
1724,139,-0.2052,1.7048,-0.2419,12.7499,16.4805,357.9967,P05_V1,H2,139
1725,140,-0.2056,1.7046,-0.2408,12.7066,15.7664,358.0206,P05_V1,H2,140
1726,141,-0.207,1.7043,-0.2387,13.0312,14.5208,358.2509,P05_V1,H2,141
1727,142,-0.2076,1.704,-0.2374,13.0632,13.7866,358.2601,P05_V1,H2,142
1728,143,-0.2092,1.7034,-0.235,13.3702,12.294,358.5521,P05_V1,H2,143
1729,144,-0.2108,1.7029,-0.2328,13.6006,10.7874,358.5697,P05_V1,H2,144
1730,145,-0.2115,1.7027,-0.2317,13.6705,10.0039,358.5244,P05_V1,H2,145
1731,146,-0.2126,1.7025,-0.2299,13.6529,8.7448,358.5757,P05_V1,H2,146
1732,147,-0.2137,1.7027,-0.2283,13.5765,7.9662,358.597,P05_V1,H2,147
1733,148,-0.2142,1.7026,-0.2274,13.4062,7.6993,358.5828,P05_V1,H2,148
1734,149,-0.2144,1.7028,-0.2268,13.4162,7.3152,358.6294,P05_V1,H2,149
1735,0,-0.2149,1.7033,-0.2259,12.9568,6.8739,358.7022,P05_V1,H2,150
1736,1,-0.215,1.7033,-0.2256,12.6952,6.9364,358.5951,P05_V1,H2,151
1737,2,-0.215,1.7036,-0.2255,12.6953,6.9477,358.5627,P05_V1,H2,152
1738,3,-0.215,1.7037,-0.2253,12.6218,7.0284,358.6416,P05_V1,H2,153
1739,4,-0.2149,1.704,-0.2247,12.4202,7.3252,358.6669,P05_V1,H2,154
1740,5,-0.2147,1.7041,-0.2245,12.241,7.7459,358.7979,P05_V1,H2,155
1741,6,-0.2134,1.7044,-0.2246,11.9222,9.3481,359.0327,P05_V1,H2,156
1742,7,-0.2127,1.7043,-0.2246,11.6634,10.0945,359.0522,P05_V1,H2,157
1743,8,-0.211,1.7048,-0.2252,11.2301,11.5825,359.0543,P05_V1,H2,158
1744,9,-0.2102,1.7052,-0.2257,11.1104,12.3368,358.8972,P05_V1,H2,159
1745,10,-0.2088,1.7057,-0.2267,10.4568,13.4325,358.9659,P05_V1,H2,160
1746,11,-0.2078,1.7062,-0.228,10.1122,13.932,358.6353,P05_V1,H2,161
1747,12,-0.2072,1.7063,-0.2286,9.9533,14.0256,358.4674,P05_V1,H2,162
1748,13,-0.2068,1.7065,-0.2297,9.9223,14.2121,358.2259,P05_V1,H2,163
1749,14,-0.2066,1.7065,-0.2299,9.973,14.0777,358.1799,P05_V1,H2,164
1750,15,-0.2062,1.7065,-0.2311,9.9609,14.3861,358.084,P05_V1,H2,165
1751,16,-0.206,1.7065,-0.2316,9.9905,14.5041,358.0196,P05_V1,H2,166
1752,17,-0.2056,1.7065,-0.2332,10.0659,14.9097,358.0345,P05_V1,H2,167
1753,18,-0.2055,1.7065,-0.2338,10.0457,15.0553,358.0607,P05_V1,H2,168
1754,19,-0.2056,1.7066,-0.2354,10.1417,15.308,358.0664,P05_V1,H2,169
1755,20,-0.2056,1.7067,-0.2358,10.087,15.3242,358.0927,P05_V1,H2,170
1756,21,-0.206,1.707,-0.2372,10.028,15.3262,358.1113,P05_V1,H2,171
1757,22,-0.2062,1.7072,-0.238,9.9853,15.2886,358.0782,P05_V1,H2,172
1758,23,-0.2072,1.7076,-0.2404,9.8399,15.0084,358.0345,P05_V1,H2,173
1759,24,-0.2077,1.7078,-0.2411,9.772,14.914,358.0519,P05_V1,H2,174
1760,25,-0.2092,1.7082,-0.2436,9.6579,14.2097,358.0704,P05_V1,H2,175
1761,26,-0.2098,1.7082,-0.2445,9.6782,13.9139,358.1146,P05_V1,H2,176
1762,27,-0.2112,1.7083,-0.2461,9.8608,13.3373,358.2111,P05_V1,H2,177
1763,28,-0.2124,1.7083,-0.2476,10.037,12.6652,358.2152,P05_V1,H2,178
1764,29,-0.2131,1.7084,-0.2483,10.2972,12.5815,358.3409,P05_V1,H2,179
1765,30,-0.2149,1.7084,-0.2506,10.802,11.8647,358.5323,P05_V1,H2,180
1766,31,-0.2157,1.7082,-0.2515,10.9614,11.6275,358.5779,P05_V1,H2,181
1767,32,-0.2176,1.7082,-0.254,11.4886,10.8899,358.7059,P05_V1,H2,182
1768,33,-0.2182,1.7082,-0.2551,11.6434,10.544,358.8002,P05_V1,H2,183
1769,34,-0.219,1.709,-0.257,11.2454,10.0366,358.6672,P05_V1,H2,184
1770,35,-0.2193,1.7095,-0.2579,11.0553,9.8874,358.6288,P05_V1,H2,185
1771,36,-0.2197,1.7106,-0.2598,10.612,9.6594,358.417,P05_V1,H2,186
1772,37,-0.2198,1.7109,-0.2606,10.3978,9.6127,358.2844,P05_V1,H2,187
1773,38,-0.2198,1.7116,-0.2621,10.2224,9.548,358.0676,P05_V1,H2,188
1774,39,-0.2199,1.7117,-0.2626,10.2536,9.6025,357.9877,P05_V1,H2,189
1775,40,-0.22,1.7118,-0.2642,10.3825,9.5381,357.6839,P05_V1,H2,190
1776,41,-0.2202,1.7118,-0.2651,10.5785,9.4578,357.5046,P05_V1,H2,191
1777,42,-0.2207,1.7112,-0.2664,11.0086,9.229,357.4449,P05_V1,H2,192
1778,43,-0.2212,1.7107,-0.2675,11.4532,9.0382,357.5646,P05_V1,H2,193
1779,44,-0.2215,1.7106,-0.2679,11.632,8.9965,357.5953,P05_V1,H2,194
1780,45,-0.2218,1.7106,-0.2688,11.829,8.9306,357.6659,P05_V1,H2,195
1781,46,-0.2219,1.7106,-0.2692,11.8837,8.9477,357.738,P05_V1,H2,196
1782,47,-0.2221,1.7106,-0.2702,12.0444,8.9997,357.796,P05_V1,H2,197
1783,48,-0.2222,1.7106,-0.2709,12.1799,9.0999,357.8607,P05_V1,H2,198
1784,49,-0.2224,1.7104,-0.272,12.4326,9.3127,357.8972,P05_V1,H2,199
1785,50,-0.2225,1.7104,-0.2726,12.65,9.446,357.9039,P05_V1,H2,200
1786,51,-0.2227,1.71,-0.2736,13.0346,9.6808,357.9786,P05_V1,H2,201
1787,52,-0.2227,1.7099,-0.2743,13.3064,9.7281,358.0653,P05_V1,H2,202
1788,53,-0.2226,1.71,-0.2752,13.5009,9.8693,358.1435,P05_V1,H2,203
1789,54,-0.2225,1.7102,-0.2757,13.5586,9.9888,358.2124,P05_V1,H2,204
1790,55,-0.2218,1.7105,-0.2768,13.5563,10.1576,358.2556,P05_V1,H2,205
1791,56,-0.2213,1.7107,-0.2775,13.5265,10.3273,358.2196,P05_V1,H2,206
1792,57,-0.2195,1.7112,-0.2791,13.3888,10.84,358.0348,P05_V1,H2,207
1793,58,-0.2186,1.7114,-0.2797,13.4704,11.1068,357.9658,P05_V1,H2,208
1794,59,-0.2164,1.7114,-0.2808,13.4723,11.8298,357.6783,P05_V1,H2,209
1795,60,-0.2154,1.7112,-0.2812,13.4876,12.1229,357.5302,P05_V1,H2,210
1796,61,-0.2136,1.7113,-0.2816,13.5823,12.6058,357.4375,P05_V1,H2,211
1797,62,-0.212,1.7112,-0.282,13.799,12.9318,357.1708,P05_V1,H2,212
1798,63,-0.2111,1.7109,-0.2822,13.9357,13.124,357.0875,P05_V1,H2,213
1799,64,-0.2095,1.7104,-0.2825,14.2047,13.4921,356.9289,P05_V1,H2,214
1800,65,-0.2088,1.7103,-0.2826,14.3505,13.5951,356.8246,P05_V1,H2,215
1801,66,-0.2074,1.71,-0.2828,14.6005,13.989,356.6875,P05_V1,H2,216
1802,67,-0.2068,1.71,-0.283,14.6816,14.0194,356.7189,P05_V1,H2,217
1803,68,-0.2054,1.7099,-0.2833,14.7272,14.4608,356.6255,P05_V1,H2,218
1804,69,-0.2048,1.7099,-0.2834,14.7103,14.5797,356.5628,P05_V1,H2,219
1805,70,-0.2034,1.7101,-0.2838,14.6831,14.9774,356.474,P05_V1,H2,220
1806,71,-0.2029,1.7101,-0.2839,14.6138,15.0778,356.4887,P05_V1,H2,221
1807,72,-0.2018,1.7102,-0.2841,14.599,15.3708,356.4614,P05_V1,H2,222
1808,73,-0.2014,1.7102,-0.2842,14.5498,15.4613,356.4075,P05_V1,H2,223
1809,74,-0.2004,1.7104,-0.2843,14.5181,15.6874,356.3988,P05_V1,H2,224
1810,75,-0.1999,1.7104,-0.2843,14.4944,15.7562,356.335,P05_V1,H2,225
1811,76,-0.1989,1.7106,-0.2842,14.4118,15.9629,356.3148,P05_V1,H2,226
1812,77,-0.1984,1.7106,-0.2842,14.3653,16.013,356.2722,P05_V1,H2,227
1813,78,-0.1976,1.7107,-0.284,14.2882,16.1223,356.1801,P05_V1,H2,228
1814,79,-0.197,1.7109,-0.284,14.151,16.1779,356.1496,P05_V1,H2,229
1815,80,-0.1968,1.711,-0.284,14.091,16.2048,356.1564,P05_V1,H2,230
1816,81,-0.1963,1.7113,-0.284,13.7364,16.1832,356.0941,P05_V1,H2,231
1817,82,-0.1962,1.7115,-0.2841,13.6532,16.141,356.0688,P05_V1,H2,232
1818,83,-0.1963,1.7119,-0.2844,13.2666,15.9187,356.0395,P05_V1,H2,233
1819,84,-0.1964,1.7121,-0.2845,13.1072,15.7613,355.9894,P05_V1,H2,234
1820,85,-0.1969,1.7124,-0.2847,12.8409,15.3791,356.119,P05_V1,H2,235
1821,86,-0.1971,1.7126,-0.2848,12.717,15.2398,356.0955,P05_V1,H2,236
1822,87,-0.1977,1.7127,-0.2849,12.5425,14.9588,356.1161,P05_V1,H2,237
1823,88,-0.1979,1.7128,-0.2849,12.4371,14.784,356.1246,P05_V1,H2,238
1824,89,-0.1986,1.7129,-0.2849,12.3369,14.5283,356.2006,P05_V1,H2,239
1825,90,-0.1989,1.7129,-0.2848,12.24,14.3568,356.1699,P05_V1,H2,240
1826,91,-0.1997,1.713,-0.2847,12.1172,14.1395,356.3,P05_V1,H2,241
1827,92,-0.2,1.713,-0.2847,12.0315,14.0274,356.3257,P05_V1,H2,242
1828,93,-0.2007,1.713,-0.2845,11.9178,13.875,356.3842,P05_V1,H2,243
1829,94,-0.201,1.713,-0.2844,11.8118,13.8039,356.3976,P05_V1,H2,244
1830,95,-0.2018,1.713,-0.2841,11.6685,13.6611,356.4784,P05_V1,H2,245
1831,96,-0.2025,1.7131,-0.2837,11.5172,13.5979,356.5125,P05_V1,H2,246
1832,97,-0.2029,1.7131,-0.2834,11.4065,13.5667,356.5518,P05_V1,H2,247
1833,98,-0.2037,1.7132,-0.2828,11.2089,13.4831,356.618,P05_V1,H2,248
1834,99,-0.2039,1.7132,-0.2826,11.1642,13.474,356.6183,P05_V1,H2,249
1835,100,-0.2047,1.7134,-0.2818,10.9015,13.3841,356.6482,P05_V1,H2,250
1836,101,-0.205,1.7134,-0.2816,10.8498,13.3897,356.6734,P05_V1,H2,251
1837,102,-0.2056,1.7135,-0.2808,10.6166,13.3799,356.7089,P05_V1,H2,252
1838,103,-0.2059,1.7135,-0.2804,10.5081,13.372,356.7382,P05_V1,H2,253
1839,104,-0.2064,1.7136,-0.2794,10.2786,13.3742,356.7375,P05_V1,H2,254
1840,105,-0.2066,1.7137,-0.279,10.1798,13.3795,356.7411,P05_V1,H2,255
1841,106,-0.207,1.7138,-0.2779,9.9285,13.4173,356.7378,P05_V1,H2,256
1842,107,-0.207,1.7138,-0.2775,9.8688,13.411,356.7253,P05_V1,H2,257
1843,108,-0.2072,1.7139,-0.2765,9.7446,13.4472,356.7188,P05_V1,H2,258
1844,109,-0.2072,1.714,-0.2753,9.6095,13.4955,356.7165,P05_V1,H2,259
1845,110,-0.2072,1.714,-0.2745,9.5205,13.5412,356.6938,P05_V1,H2,260
1846,111,-0.2072,1.714,-0.2733,9.4892,13.5713,356.6701,P05_V1,H2,261
1847,112,-0.2071,1.714,-0.2728,9.4733,13.5773,356.6523,P05_V1,H2,262
1848,113,-0.207,1.7139,-0.2713,9.4554,13.6372,356.6339,P05_V1,H2,263
1849,114,-0.207,1.7139,-0.2705,9.4551,13.6546,356.5962,P05_V1,H2,264
1850,115,-0.2069,1.7138,-0.2692,9.4288,13.6705,356.5619,P05_V1,H2,265
1851,116,-0.2069,1.7138,-0.2686,9.4198,13.6866,356.5759,P05_V1,H2,266
1852,117,-0.207,1.7137,-0.2678,9.4147,13.6872,356.5864,P05_V1,H2,267
