,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
1831,113,-0.2528,1.7205,-0.2755,6.9718,18.9844,359.477,P05_V1,H1,112
1832,114,-0.2543,1.7206,-0.2769,7.1279,19.6009,359.4284,P05_V1,H1,113
1833,115,-0.2552,1.7207,-0.2777,7.1103,19.958,359.4943,P05_V1,H1,114
1834,116,-0.2565,1.7209,-0.2786,7.1652,20.2731,359.582,P05_V1,H1,115
1835,117,-0.2579,1.7211,-0.2797,7.2453,20.4651,359.649,P05_V1,H1,116
1836,118,-0.2583,1.7212,-0.2799,7.2359,20.4541,359.6691,P05_V1,H1,117
1837,119,-0.2601,1.7213,-0.281,7.2173,20.6943,359.7499,P05_V1,H1,118
1838,120,-0.2607,1.7214,-0.2813,7.2225,20.736,359.7937,P05_V1,H1,119
1839,121,-0.2623,1.7215,-0.2822,7.2309,20.7836,359.8846,P05_V1,H1,120
1840,122,-0.263,1.7216,-0.2824,7.2209,20.8076,359.912,P05_V1,H1,121
1841,123,-0.2649,1.7218,-0.2833,7.2559,20.7052,0.0087,P05_V1,H1,122
1842,124,-0.2671,1.722,-0.2839,7.2349,20.5197,0.1761,P05_V1,H1,123
1843,125,-0.268,1.7221,-0.2841,7.2076,20.4259,0.2432,P05_V1,H1,124
1844,126,-0.2703,1.7223,-0.2847,7.2538,19.953,0.4328,P05_V1,H1,125
1845,127,-0.2712,1.7223,-0.2848,7.2747,19.7337,0.5207,P05_V1,H1,126
1846,128,-0.2727,1.7222,-0.285,7.2562,19.2877,0.7412,P05_V1,H1,127
1847,129,-0.2744,1.7222,-0.2853,7.3893,18.5726,0.906,P05_V1,H1,128
1848,130,-0.2754,1.7222,-0.2855,7.4449,18.04,0.9349,P05_V1,H1,129
1849,131,-0.2766,1.7222,-0.2859,7.4468,17.2197,0.9227,P05_V1,H1,130
1850,132,-0.2773,1.7222,-0.2862,7.5275,16.6713,0.8586,P05_V1,H1,131
1851,133,-0.2782,1.7221,-0.2864,7.549,16.2455,0.8004,P05_V1,H1,132
1852,134,-0.2795,1.7219,-0.2872,7.7074,15.3673,0.7675,P05_V1,H1,133
1853,135,-0.2799,1.7218,-0.2876,7.7251,14.9444,0.7204,P05_V1,H1,134
1854,136,-0.2808,1.7218,-0.2884,7.7366,14.6239,0.7048,P05_V1,H1,135
1855,137,-0.2811,1.7218,-0.2887,7.6692,14.504,0.6188,P05_V1,H1,136
1856,138,-0.2818,1.7219,-0.2895,7.641,14.4282,0.6224,P05_V1,H1,137
1857,139,-0.2821,1.722,-0.2899,7.619,14.3732,0.6072,P05_V1,H1,138
1858,140,-0.283,1.722,-0.2909,7.4957,14.3656,0.5131,P05_V1,H1,139
1859,141,-0.2833,1.7222,-0.2913,7.4989,14.3617,0.4709,P05_V1,H1,140
1860,142,-0.2846,1.7224,-0.2925,7.3677,14.5395,0.4183,P05_V1,H1,141
1861,143,-0.2862,1.7226,-0.2938,7.2765,14.8728,0.3394,P05_V1,H1,142
1862,144,-0.2869,1.7226,-0.2942,7.2625,15.0019,0.3253,P05_V1,H1,143
1863,145,-0.2888,1.7227,-0.2953,7.223,15.3826,0.4309,P05_V1,H1,144
1864,146,-0.2894,1.7227,-0.2956,7.2232,15.4324,0.4813,P05_V1,H1,145
1865,147,-0.2911,1.7226,-0.2966,7.2436,15.6365,0.6313,P05_V1,H1,146
1866,148,-0.2915,1.7226,-0.297,7.2425,15.6496,0.6546,P05_V1,H1,147
1867,149,-0.2922,1.7225,-0.2975,7.2217,15.6778,0.6868,P05_V1,H1,148
1868,0,-0.2932,1.7225,-0.2986,7.1929,15.6728,0.7331,P05_V1,H1,149
1869,1,-0.2946,1.7227,-0.3012,6.9776,15.4648,0.6565,P05_V1,H1,150
1870,2,-0.2951,1.7227,-0.3021,6.77,15.4185,0.5972,P05_V1,H1,151
1871,3,-0.2957,1.723,-0.3041,6.5104,15.2456,0.4133,P05_V1,H1,152
1872,4,-0.2959,1.7231,-0.3048,6.4115,15.2225,0.3697,P05_V1,H1,153
1873,5,-0.2962,1.7233,-0.306,6.2655,15.2573,0.3073,P05_V1,H1,154
1874,6,-0.2963,1.7234,-0.3063,6.2704,15.2925,0.3391,P05_V1,H1,155
1875,7,-0.2966,1.7233,-0.3076,6.2069,15.475,0.3424,P05_V1,H1,156
1876,8,-0.2967,1.7232,-0.3081,6.1862,15.5651,0.3632,P05_V1,H1,157
1877,9,-0.2968,1.7231,-0.3091,6.1388,15.7405,0.3636,P05_V1,H1,158
1878,10,-0.2969,1.7231,-0.3097,6.0906,15.8327,0.3148,P05_V1,H1,159
1879,11,-0.2971,1.7232,-0.3111,5.8768,16.0787,0.2196,P05_V1,H1,160
1880,12,-0.2973,1.7234,-0.3124,5.684,16.295,0.1635,P05_V1,H1,161
1881,13,-0.2975,1.7235,-0.3129,5.5434,16.4102,0.1222,P05_V1,H1,162
1882,14,-0.2978,1.7237,-0.3138,5.4359,16.6626,0.1464,P05_V1,H1,163
1883,15,-0.2979,1.7237,-0.3142,5.3115,16.8112,0.1475,P05_V1,H1,164
1884,16,-0.2984,1.7238,-0.3149,5.0713,17.237,0.1601,P05_V1,H1,165
1885,17,-0.2985,1.7238,-0.3151,5.1035,17.3122,0.1964,P05_V1,H1,166
1886,18,-0.2988,1.7238,-0.3155,4.9775,17.6565,0.1917,P05_V1,H1,167
1887,19,-0.2991,1.7236,-0.3159,4.8602,18.1064,0.242,P05_V1,H1,168
1888,20,-0.2994,1.7235,-0.3163,4.7538,18.6298,0.2538,P05_V1,H1,169
1889,21,-0.2996,1.7235,-0.3165,4.7594,18.9857,0.2671,P05_V1,H1,170
1890,22,-0.2996,1.7233,-0.3167,4.6695,19.6052,0.2633,P05_V1,H1,171
1891,23,-0.2997,1.7234,-0.3169,4.6922,19.84,0.3001,P05_V1,H1,172
1892,24,-0.2995,1.7235,-0.3172,4.648,20.0035,0.3112,P05_V1,H1,173
1893,25,-0.2994,1.7236,-0.3174,4.6166,20.1927,0.3162,P05_V1,H1,174
1894,26,-0.299,1.7237,-0.318,4.505,20.6221,0.124,P05_V1,H1,175
1895,27,-0.2983,1.7235,-0.3186,4.4421,21.0795,0.0613,P05_V1,H1,176
1896,28,-0.298,1.7234,-0.319,4.458,21.2225,359.9875,P05_V1,H1,177
1897,29,-0.2973,1.7233,-0.32,4.3592,21.6901,359.689,P05_V1,H1,178
1898,30,-0.2971,1.7233,-0.3204,4.3643,21.8716,359.6581,P05_V1,H1,179
1899,31,-0.2966,1.723,-0.3211,4.2681,22.0059,359.5223,P05_V1,H1,180
1900,32,-0.2964,1.7229,-0.3214,4.2542,22.0075,359.5341,P05_V1,H1,181
1901,33,-0.2961,1.7228,-0.3222,4.2351,21.9446,359.4655,P05_V1,H1,182
1902,34,-0.2959,1.7229,-0.3225,4.2382,21.8694,359.4753,P05_V1,H1,183
1903,35,-0.2953,1.723,-0.3239,4.1072,21.1828,359.5157,P05_V1,H1,184
1904,36,-0.2951,1.723,-0.3245,3.9594,20.7121,359.4536,P05_V1,H1,185
1905,37,-0.2944,1.7233,-0.3261,3.9001,18.9162,359.4153,P05_V1,H1,186
1906,38,-0.2943,1.7233,-0.3265,3.8519,18.3106,359.4459,P05_V1,H1,187
1907,39,-0.2936,1.7234,-0.3272,3.828,16.854,359.3783,P05_V1,H1,188
1908,40,-0.2933,1.7236,-0.3273,3.8784,16.2469,359.2342,P05_V1,H1,189
1909,41,-0.2922,1.7235,-0.3273,4.042,15.0033,359.2191,P05_V1,H1,190
1910,42,-0.2918,1.7234,-0.3272,4.1479,14.3765,359.1698,P05_V1,H1,191
1911,43,-0.2906,1.7231,-0.327,4.4786,13.3551,359.288,P05_V1,H1,192
1912,44,-0.2894,1.7228,-0.3266,4.7661,12.5073,359.1131,P05_V1,H1,193
1913,45,-0.2889,1.7228,-0.3264,4.8962,12.1271,359.133,P05_V1,H1,194
1914,46,-0.2882,1.7228,-0.3262,5.0791,11.8594,359.1843,P05_V1,H1,195
1915,47,-0.288,1.7228,-0.326,5.0343,11.8173,359.1505,P05_V1,H1,196
1916,48,-0.2872,1.723,-0.3255,5.1668,11.5939,359.2379,P05_V1,H1,197
1917,49,-0.2869,1.723,-0.3252,5.158,11.4938,359.1975,P05_V1,H1,198
1918,50,-0.2858,1.7229,-0.3237,5.4834,11.1691,358.9276,P05_V1,H1,199
1919,51,-0.2855,1.7227,-0.3229,5.6468,11.1406,358.7874,P05_V1,H1,200
1920,52,-0.285,1.7218,-0.3206,6.1188,10.9952,358.3345,P05_V1,H1,201
1921,53,-0.2849,1.7216,-0.3198,6.3613,11.018,358.2855,P05_V1,H1,202
