,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
271,35,0.2372,1.7652,-1.0755,8.6433,353.1738,3.0149,P02_V1,H3,35
272,36,0.237,1.7646,-1.0753,9.0065,353.3322,3.1374,P02_V1,H3,36
273,37,0.2368,1.7642,-1.0751,9.2,353.2958,3.0825,P02_V1,H3,37
274,38,0.2366,1.7636,-1.0748,9.6138,353.1634,3.0432,P02_V1,H3,38
275,39,0.2364,1.7625,-1.0741,10.3071,353.1847,3.0399,P02_V1,H3,39
276,40,0.2363,1.7618,-1.0738,10.6895,353.2956,3.0307,P02_V1,H3,40
277,41,0.2362,1.761,-1.0731,11.254,353.2989,2.974,P02_V1,H3,41
278,42,0.2359,1.7601,-1.0725,11.7609,353.4588,2.9973,P02_V1,H3,42
279,43,0.2358,1.7598,-1.0723,11.9887,353.5087,3.0152,P02_V1,H3,43
280,44,0.2355,1.7597,-1.0723,12.0505,353.5603,3.0537,P02_V1,H3,44
281,45,0.2353,1.7594,-1.0722,12.1118,353.5503,3.0568,P02_V1,H3,45
282,46,0.2351,1.7593,-1.0722,12.163,353.564,3.0664,P02_V1,H3,46
283,47,0.2349,1.7591,-1.0721,12.2948,353.5401,3.0807,P02_V1,H3,47
284,48,0.2347,1.7588,-1.0718,12.3983,353.5081,3.093,P02_V1,H3,48
285,49,0.2346,1.7587,-1.0717,12.4569,353.5114,3.0928,P02_V1,H3,49
286,50,0.2346,1.7585,-1.0715,12.5218,353.4969,3.0933,P02_V1,H3,50
287,51,0.2346,1.7582,-1.0713,12.6022,353.5246,3.1212,P02_V1,H3,51
288,52,0.2346,1.7579,-1.071,12.7346,353.5332,3.1372,P02_V1,H3,52
289,53,0.2346,1.7576,-1.0707,12.9015,353.5676,3.1136,P02_V1,H3,53
290,54,0.2347,1.7573,-1.0704,13.0825,353.5731,3.0962,P02_V1,H3,54
291,55,0.2347,1.7559,-1.0695,13.8257,353.8118,3.0473,P02_V1,H3,55
292,56,0.2348,1.7546,-1.0685,14.7192,353.8933,3.1467,P02_V1,H3,56
293,57,0.2348,1.7542,-1.0682,14.9222,353.9819,3.1492,P02_V1,H3,57
294,58,0.2349,1.753,-1.067,15.6763,354.1038,3.1462,P02_V1,H3,58
295,59,0.2349,1.7526,-1.0666,15.9887,354.0545,3.1458,P02_V1,H3,59
296,60,0.2347,1.7521,-1.0657,16.2135,353.9897,3.2005,P02_V1,H3,60
297,61,0.2345,1.7512,-1.0647,16.6287,353.8672,3.2037,P02_V1,H3,61
298,62,0.2344,1.7507,-1.0641,16.8787,353.8805,3.2862,P02_V1,H3,62
299,63,0.2342,1.7497,-1.0629,17.4798,353.702,3.1707,P02_V1,H3,63
300,64,0.2341,1.7496,-1.0625,17.5845,353.6989,3.163,P02_V1,H3,64
301,65,0.2341,1.7494,-1.062,17.6254,353.7124,3.1628,P02_V1,H3,65
302,66,0.234,1.7492,-1.0618,17.69,353.7161,3.1717,P02_V1,H3,66
303,67,0.2339,1.7489,-1.0613,17.8557,353.7206,3.1899,P02_V1,H3,67
304,68,0.2338,1.7484,-1.0605,18.1265,353.7299,3.187,P02_V1,H3,68
305,69,0.2337,1.7479,-1.0599,18.4535,353.6662,3.1735,P02_V1,H3,69
306,70,0.2335,1.7471,-1.059,18.8704,353.6083,3.1409,P02_V1,H3,70
307,71,0.2333,1.7465,-1.0583,19.1475,353.4804,3.0211,P02_V1,H3,71
308,72,0.2332,1.7463,-1.058,19.241,353.4356,3.041,P02_V1,H3,72
309,73,0.233,1.7459,-1.0575,19.428,353.4182,3.0722,P02_V1,H3,73
310,74,0.2329,1.7458,-1.0573,19.4722,353.4039,3.06,P02_V1,H3,74
311,75,0.2328,1.7456,-1.0567,19.5424,353.354,3.0752,P02_V1,H3,75
312,76,0.2328,1.7455,-1.0565,19.5579,353.3437,3.0666,P02_V1,H3,76
313,77,0.2327,1.7453,-1.0559,19.5661,353.2801,3.0607,P02_V1,H3,77
314,78,0.2327,1.7452,-1.0552,19.5563,353.2405,3.033,P02_V1,H3,78
315,79,0.2327,1.7452,-1.0549,19.5079,353.2497,3.0211,P02_V1,H3,79
316,80,0.2328,1.7455,-1.0544,19.3772,353.3211,3.0335,P02_V1,H3,80
317,81,0.2329,1.7457,-1.0542,19.2716,353.347,3.0569,P02_V1,H3,81
318,82,0.2329,1.746,-1.0541,19.127,353.3882,3.0716,P02_V1,H3,82
319,83,0.2331,1.7465,-1.0539,18.8214,353.3908,3.0853,P02_V1,H3,83
320,84,0.2332,1.7468,-1.0538,18.5678,353.3809,3.0787,P02_V1,H3,84
321,85,0.2335,1.7471,-1.0537,18.4014,353.4063,3.0566,P02_V1,H3,85
322,86,0.2338,1.7473,-1.0535,18.1426,353.4641,3.0129,P02_V1,H3,86
323,87,0.2338,1.7475,-1.0534,18.1286,353.4966,3.003,P02_V1,H3,87
324,88,0.2342,1.7478,-1.0531,17.8509,353.554,3.0453,P02_V1,H3,88
325,89,0.2343,1.748,-1.053,17.7385,353.5798,3.0527,P02_V1,H3,89
326,90,0.2345,1.7486,-1.0528,17.4449,353.6237,3.0335,P02_V1,H3,90
327,91,0.2347,1.7488,-1.0527,17.3881,353.6197,3.0264,P02_V1,H3,91
328,92,0.2349,1.7492,-1.0525,17.0986,353.6954,3.0259,P02_V1,H3,92
329,93,0.2351,1.7494,-1.0523,16.949,353.7354,3.0129,P02_V1,H3,93
330,94,0.2352,1.7497,-1.052,16.7475,353.8083,2.9928,P02_V1,H3,94
331,95,0.2353,1.7498,-1.0519,16.6696,353.8571,3.0281,P02_V1,H3,95
332,96,0.2354,1.75,-1.0515,16.5718,353.8907,2.9939,P02_V1,H3,96
333,97,0.2355,1.7504,-1.0511,16.4007,353.9094,2.964,P02_V1,H3,97
334,98,0.2356,1.7505,-1.0509,16.328,353.9252,2.9935,P02_V1,H3,98
335,99,0.2358,1.751,-1.0505,16.0963,353.9501,2.968,P02_V1,H3,99
336,100,0.2359,1.7512,-1.0503,16.0117,353.9584,2.9356,P02_V1,H3,100
337,101,0.2361,1.7515,-1.0502,15.8755,353.9658,2.9519,P02_V1,H3,101
338,102,0.2364,1.752,-1.0499,15.5137,353.9766,2.948,P02_V1,H3,102
339,103,0.2367,1.7524,-1.0498,15.3174,353.9671,2.9417,P02_V1,H3,103
340,104,0.2369,1.7531,-1.0499,14.9813,354.0344,2.9116,P02_V1,H3,104
341,105,0.2373,1.7539,-1.0502,14.4963,354.0983,2.9231,P02_V1,H3,105
342,106,0.2375,1.7543,-1.0504,14.3616,354.1059,2.8785,P02_V1,H3,106
343,107,0.2379,1.7552,-1.051,13.829,354.1276,2.8352,P02_V1,H3,107
344,108,0.2382,1.7558,-1.0513,13.5121,354.0769,2.7864,P02_V1,H3,108
345,109,0.2385,1.757,-1.0521,12.9156,354.0686,2.7632,P02_V1,H3,109
346,110,0.2387,1.7575,-1.0525,12.6279,354.0628,2.7785,P02_V1,H3,110
347,111,0.2392,1.759,-1.0535,11.9448,354.025,2.6881,P02_V1,H3,111
348,112,0.2397,1.7599,-1.0543,11.3563,354.0114,2.6135,P02_V1,H3,112
349,113,0.2398,1.7602,-1.0546,11.1907,354.0563,2.5946,P02_V1,H3,113
350,114,0.2401,1.7611,-1.0553,10.7288,354.0527,2.4748,P02_V1,H3,114
351,115,0.2402,1.7613,-1.0557,10.5507,354.0802,2.4487,P02_V1,H3,115
352,116,0.2405,1.7619,-1.0564,10.1776,354.0406,2.3632,P02_V1,H3,116
353,117,0.2405,1.7622,-1.0567,10.0748,354.0853,2.3518,P02_V1,H3,117
354,118,0.2406,1.7626,-1.0574,9.7817,354.0575,2.3745,P02_V1,H3,118
355,119,0.2407,1.7627,-1.0576,9.6967,354.0247,2.3999,P02_V1,H3,119
356,120,0.2407,1.763,-1.0579,9.5706,353.977,2.3803,P02_V1,H3,120
357,121,0.2407,1.7634,-1.0584,9.3255,353.8,2.335,P02_V1,H3,121
358,122,0.2406,1.7637,-1.0587,9.1849,353.7393,2.2615,P02_V1,H3,122
359,123,0.2406,1.7642,-1.0592,8.8865,353.6453,2.2098,P02_V1,H3,123
360,124,0.2405,1.7647,-1.0601,8.4604,353.528,2.2337,P02_V1,H3,124
361,125,0.2404,1.765,-1.0604,8.3686,353.4957,2.1762,P02_V1,H3,125
362,126,0.2405,1.7658,-1.0613,7.8296,353.4289,2.158,P02_V1,H3,126
363,127,0.2406,1.7661,-1.0617,7.5752,353.4087,2.15,P02_V1,H3,127
364,128,0.2407,1.7667,-1.0627,7.1815,353.4469,2.0946,P02_V1,H3,128
365,129,0.2408,1.767,-1.063,7.1097,353.4681,2.1111,P02_V1,H3,129
366,130,0.241,1.7676,-1.0639,6.7322,353.6312,2.1581,P02_V1,H3,130
367,131,0.241,1.7682,-1.0649,6.3179,353.6681,2.1489,P02_V1,H3,131
368,132,0.2411,1.7685,-1.0653,6.1841,353.6377,2.1386,P02_V1,H3,132
369,133,0.2412,1.769,-1.0661,5.7895,353.6262,2.1698,P02_V1,H3,133
370,134,0.2413,1.7692,-1.0664,5.7412,353.6055,2.1055,P02_V1,H3,134
371,135,0.2413,1.7695,-1.0669,5.5202,353.5819,2.1091,P02_V1,H3,135
372,136,0.2413,1.7701,-1.0677,5.144,353.4991,2.0404,P02_V1,H3,136
373,137,0.2414,1.7704,-1.068,4.9768,353.481,2.041,P02_V1,H3,137
374,138,0.2415,1.7706,-1.0684,4.8541,353.4337,2.0493,P02_V1,H3,138
375,139,0.2415,1.7708,-1.0687,4.7231,353.4381,2.0434,P02_V1,H3,139
376,140,0.2417,1.771,-1.0691,4.5981,353.4317,2.0629,P02_V1,H3,140
377,141,0.2418,1.7712,-1.0696,4.5028,353.41,2.0762,P02_V1,H3,141
378,142,0.2418,1.7713,-1.0698,4.4708,353.4078,2.0543,P02_V1,H3,142
379,143,0.2419,1.7715,-1.0703,4.3793,353.3709,2.0191,P02_V1,H3,143
380,144,0.2419,1.7715,-1.0705,4.3551,353.3441,2.0162,P02_V1,H3,144
381,145,0.242,1.7717,-1.071,4.2768,353.3463,2.0074,P02_V1,H3,145
382,146,0.2421,1.7718,-1.0712,4.2492,353.3596,2.0102,P02_V1,H3,146
383,147,0.2422,1.7719,-1.0718,4.1479,353.3755,2.0082,P02_V1,H3,147
384,148,0.2423,1.772,-1.072,4.1136,353.3636,1.995,P02_V1,H3,148
385,149,0.2424,1.7722,-1.0725,4.0111,353.3834,1.9751,P02_V1,H3,149
386,0,0.2425,1.7724,-1.073,3.92,353.4044,1.9685,P02_V1,H3,150
387,1,0.2425,1.7724,-1.0732,3.9054,353.4337,1.9874,P02_V1,H3,151
388,2,0.2426,1.7724,-1.0736,3.929,353.4488,1.987,P02_V1,H3,152
389,3,0.2426,1.7724,-1.0737,3.9612,353.4524,1.99,P02_V1,H3,153
390,4,0.2426,1.7724,-1.0741,4.0146,353.4868,1.9935,P02_V1,H3,154
391,5,0.2426,1.7724,-1.0742,4.0311,353.5055,2.0148,P02_V1,H3,155
392,6,0.2426,1.7725,-1.0747,3.9635,353.5295,2.0723,P02_V1,H3,156
393,7,0.2425,1.7726,-1.0748,3.9385,353.5359,2.0982,P02_V1,H3,157
394,8,0.2425,1.7727,-1.0752,3.8813,353.5354,2.1058,P02_V1,H3,158
395,9,0.2425,1.7727,-1.0753,3.876,353.5463,2.1105,P02_V1,H3,159
396,10,0.2424,1.7727,-1.0757,3.8742,353.5429,2.1281,P02_V1,H3,160
397,11,0.2424,1.7726,-1.0759,3.8738,353.5261,2.1523,P02_V1,H3,161
398,12,0.2423,1.7726,-1.0763,3.857,353.4935,2.1686,P02_V1,H3,162
399,13,0.2422,1.7726,-1.0765,3.8523,353.4787,2.1814,P02_V1,H3,163
400,14,0.2421,1.7728,-1.0772,3.7602,353.4131,2.1781,P02_V1,H3,164
401,15,0.2421,1.7728,-1.0774,3.7422,353.4066,2.1916,P02_V1,H3,165
402,16,0.2421,1.773,-1.078,3.6333,353.3804,2.2272,P02_V1,H3,166
403,17,0.2422,1.7731,-1.0785,3.5517,353.3509,2.2164,P02_V1,H3,167
404,18,0.2422,1.7732,-1.0787,3.5502,353.3427,2.2207,P02_V1,H3,168
405,19,0.2422,1.7732,-1.0791,3.5527,353.3415,2.2253,P02_V1,H3,169
406,20,0.2422,1.7732,-1.0792,3.5603,353.3536,2.2309,P02_V1,H3,170
407,21,0.2422,1.7731,-1.0797,3.5936,353.4134,2.2094,P02_V1,H3,171
408,22,0.2423,1.7731,-1.0798,3.6313,353.4476,2.2111,P02_V1,H3,172
409,23,0.2424,1.773,-1.0802,3.6587,353.5724,2.1813,P02_V1,H3,173
410,24,0.2425,1.773,-1.0804,3.6711,353.6409,2.1907,P02_V1,H3,174
411,25,0.2425,1.7732,-1.0808,3.6061,353.689,2.2076,P02_V1,H3,175
412,26,0.2425,1.7732,-1.0809,3.5926,353.6934,2.2243,P02_V1,H3,176
413,27,0.2424,1.7735,-1.0815,3.5042,353.6858,2.2639,P02_V1,H3,177
414,28,0.2424,1.7735,-1.0817,3.4967,353.6816,2.2707,P02_V1,H3,178
415,29,0.2423,1.7736,-1.0822,3.4626,353.7021,2.2894,P02_V1,H3,179
416,30,0.2422,1.7736,-1.0825,3.4647,353.7139,2.3115,P02_V1,H3,180
417,31,0.242,1.7735,-1.0832,3.4768,353.7458,2.3388,P02_V1,H3,181
418,32,0.242,1.7735,-1.0834,3.4857,353.747,2.3558,P02_V1,H3,182
419,33,0.2419,1.7736,-1.0841,3.4357,353.7919,2.3917,P02_V1,H3,183
420,34,0.2418,1.7737,-1.0847,3.3621,353.8185,2.4457,P02_V1,H3,184
421,35,0.2417,1.7737,-1.0849,3.3126,353.8193,2.4663,P02_V1,H3,185
422,36,0.2416,1.7737,-1.0854,3.2862,353.8072,2.5364,P02_V1,H3,186
423,37,0.2415,1.7737,-1.0856,3.2782,353.8026,2.5485,P02_V1,H3,187
424,38,0.2414,1.7737,-1.086,3.2944,353.7683,2.5587,P02_V1,H3,188
425,39,0.2414,1.7737,-1.0862,3.3065,353.7569,2.5624,P02_V1,H3,189
426,40,0.2413,1.7736,-1.0867,3.3543,353.7229,2.6035,P02_V1,H3,190
427,41,0.2412,1.7736,-1.0869,3.3704,353.7176,2.6137,P02_V1,H3,191
428,42,0.2411,1.7735,-1.0874,3.4667,353.6803,2.6377,P02_V1,H3,192
429,43,0.241,1.7735,-1.0876,3.4887,353.6767,2.6283,P02_V1,H3,193
430,44,0.2411,1.7735,-1.0881,3.571,353.7436,2.605,P02_V1,H3,194
431,45,0.2411,1.7734,-1.0884,3.6401,353.8059,2.6084,P02_V1,H3,195
432,46,0.2412,1.7732,-1.0892,3.9611,353.9331,2.7287,P02_V1,H3,196
433,47,0.2412,1.7732,-1.0895,4.1097,353.9771,2.7442,P02_V1,H3,197
434,48,0.2412,1.7729,-1.09,4.3377,354.0013,2.9309,P02_V1,H3,198
435,49,0.2411,1.7726,-1.0905,4.6214,354.0415,3.0135,P02_V1,H3,199
436,50,0.241,1.7724,-1.0907,4.7323,353.9641,3.0771,P02_V1,H3,200
437,51,0.2409,1.7721,-1.0913,5.137,353.7487,3.1573,P02_V1,H3,201
438,52,0.2409,1.772,-1.0913,5.0802,353.7127,3.1332,P02_V1,H3,202
439,53,0.2408,1.772,-1.0917,5.0475,353.6021,3.1346,P02_V1,H3,203
440,54,0.2408,1.7721,-1.0919,4.9975,353.5504,3.1372,P02_V1,H3,204
441,55,0.2407,1.7721,-1.0923,4.9551,353.5201,3.1828,P02_V1,H3,205
442,56,0.2407,1.7721,-1.0925,4.9659,353.5069,3.1965,P02_V1,H3,206
443,57,0.2407,1.7719,-1.0931,5.0898,353.4806,3.2198,P02_V1,H3,207
444,58,0.2407,1.7718,-1.0933,5.0925,353.4442,3.1958,P02_V1,H3,208
445,59,0.2407,1.7716,-1.0939,5.1758,353.3945,3.1891,P02_V1,H3,209
446,60,0.2407,1.7716,-1.0941,5.2006,353.3838,3.1872,P02_V1,H3,210
447,61,0.2408,1.7715,-1.0947,5.2313,353.3728,3.1876,P02_V1,H3,211
448,62,0.2408,1.7716,-1.0951,5.2158,353.3638,3.2062,P02_V1,H3,212
449,63,0.2407,1.7716,-1.096,5.1317,353.3463,3.2341,P02_V1,H3,213
450,64,0.2406,1.7717,-1.0964,5.1546,353.3211,3.2329,P02_V1,H3,214
451,65,0.2405,1.7719,-1.0976,4.9281,353.2615,3.2122,P02_V1,H3,215
452,66,0.2405,1.772,-1.098,4.8771,353.2723,3.201,P02_V1,H3,216
453,67,0.2405,1.7724,-1.0993,4.631,353.3773,3.2222,P02_V1,H3,217
454,68,0.2405,1.7728,-1.1004,4.4522,353.4659,3.2451,P02_V1,H3,218
455,69,0.2405,1.7728,-1.1009,4.4158,353.5117,3.2679,P02_V1,H3,219
456,70,0.2405,1.773,-1.1019,4.4276,353.6098,3.3239,P02_V1,H3,220
457,71,0.2405,1.773,-1.1022,4.4357,353.6418,3.3331,P02_V1,H3,221
458,72,0.2405,1.773,-1.103,4.3389,353.8416,3.3986,P02_V1,H3,222
459,73,0.2406,1.773,-1.1033,4.3301,353.9222,3.4334,P02_V1,H3,223
460,74,0.2406,1.7731,-1.1039,4.2893,354.0287,3.4403,P02_V1,H3,224
461,75,0.2407,1.7731,-1.1041,4.2793,354.0522,3.4397,P02_V1,H3,225
462,76,0.2407,1.7733,-1.1047,4.181,354.0525,3.4043,P02_V1,H3,226
463,77,0.2407,1.7733,-1.1049,4.1342,354.0651,3.414,P02_V1,H3,227
464,78,0.2408,1.7734,-1.1052,4.0889,354.0927,3.4059,P02_V1,H3,228
465,79,0.2408,1.7733,-1.1054,4.085,354.1096,3.4099,P02_V1,H3,229
466,80,0.2409,1.7732,-1.1055,4.0869,354.1412,3.3805,P02_V1,H3,230
467,81,0.241,1.7732,-1.1055,4.0967,354.1578,3.3334,P02_V1,H3,231
468,82,0.241,1.7731,-1.1055,4.136,354.1924,3.2896,P02_V1,H3,232
469,83,0.241,1.773,-1.1054,4.1569,354.2484,3.2913,P02_V1,H3,233
470,84,0.241,1.773,-1.1054,4.1606,354.2473,3.2862,P02_V1,H3,234
471,85,0.2408,1.7731,-1.1053,4.1379,354.247,3.285,P02_V1,H3,235
472,86,0.2408,1.7731,-1.1053,4.1115,354.2431,3.2788,P02_V1,H3,236
473,87,0.2407,1.7733,-1.1052,4.0544,354.2568,3.2675,P02_V1,H3,237
474,88,0.2407,1.7733,-1.1052,4.0161,354.2587,3.2746,P02_V1,H3,238
475,89,0.2406,1.7733,-1.1051,3.9623,354.2924,3.2796,P02_V1,H3,239
476,90,0.2406,1.7733,-1.105,3.9428,354.3131,3.2701,P02_V1,H3,240
477,91,0.2404,1.7732,-1.1047,3.9539,354.3217,3.298,P02_V1,H3,241
478,92,0.2404,1.7731,-1.1046,3.9694,354.3099,3.3176,P02_V1,H3,242
479,93,0.2402,1.7728,-1.1041,4.0868,354.2499,3.3562,P02_V1,H3,243
480,94,0.2401,1.7727,-1.1039,4.1712,354.2743,3.3553,P02_V1,H3,244
481,95,0.2402,1.7724,-1.1034,4.3689,354.2654,3.3525,P02_V1,H3,245
482,96,0.2403,1.7723,-1.1032,4.4081,354.2654,3.3355,P02_V1,H3,246
483,97,0.2406,1.7722,-1.1026,4.515,354.3279,3.3287,P02_V1,H3,247
484,98,0.2407,1.7722,-1.1024,4.5192,354.3317,3.3083,P02_V1,H3,248
485,99,0.2412,1.772,-1.1017,4.5908,354.3822,3.2657,P02_V1,H3,249
486,100,0.2417,1.7718,-1.1009,4.6778,354.4308,3.2109,P02_V1,H3,250
487,101,0.242,1.7717,-1.1006,4.7216,354.4484,3.1877,P02_V1,H3,251
488,102,0.2426,1.7715,-1.0998,4.8054,354.4812,3.1054,P02_V1,H3,252
489,103,0.2429,1.7714,-1.0994,4.8639,354.4815,3.0584,P02_V1,H3,253
490,104,0.2433,1.7713,-1.0989,4.9107,354.5375,2.9952,P02_V1,H3,254
491,105,0.2435,1.7713,-1.0987,4.9046,354.5396,2.9867,P02_V1,H3,255
492,106,0.244,1.7713,-1.0983,4.8985,354.5536,2.9535,P02_V1,H3,256
493,107,0.2441,1.7713,-1.0981,4.8829,354.5501,2.9293,P02_V1,H3,257
494,108,0.2444,1.7714,-1.0979,4.8376,354.5266,2.9201,P02_V1,H3,258
495,109,0.2446,1.7714,-1.0978,4.8006,354.5107,2.9018,P02_V1,H3,259
496,110,0.2448,1.7716,-1.0977,4.7132,354.4884,2.9026,P02_V1,H3,260
497,111,0.2448,1.7717,-1.0977,4.6595,354.4835,2.9009,P02_V1,H3,261
498,112,0.2449,1.7719,-1.0976,4.5421,354.4625,2.9141,P02_V1,H3,262
499,113,0.2449,1.772,-1.0976,4.5021,354.4617,2.9178,P02_V1,H3,263
500,114,0.2448,1.7721,-1.0975,4.4149,354.4144,2.927,P02_V1,H3,264
501,115,0.2448,1.7722,-1.0974,4.3827,354.392,2.9227,P02_V1,H3,265
502,116,0.2447,1.7722,-1.0973,4.312,354.369,2.9494,P02_V1,H3,266
503,117,0.2446,1.7723,-1.0972,4.2382,354.3449,2.9552,P02_V1,H3,267
504,118,0.2446,1.7724,-1.0971,4.2066,354.3326,2.9652,P02_V1,H3,268
505,119,0.2444,1.7723,-1.0971,4.2019,354.3372,2.9846,P02_V1,H3,269
506,120,0.2444,1.7723,-1.0971,4.1969,354.3347,2.9952,P02_V1,H3,270
507,121,0.2442,1.7724,-1.0972,4.1835,354.337,3.0182,P02_V1,H3,271
508,122,0.244,1.7725,-1.0974,4.1162,354.3565,3.0484,P02_V1,H3,272
509,123,0.2438,1.7728,-1.0978,3.9858,354.4262,3.1313,P02_V1,H3,273
510,124,0.2437,1.7729,-1.0979,3.9446,354.4213,3.1228,P02_V1,H3,274
511,125,0.2434,1.7731,-1.0983,3.8317,354.4328,3.1309,P02_V1,H3,275
512,126,0.2432,1.7732,-1.0984,3.8126,354.4391,3.1652,P02_V1,H3,276
513,127,0.2428,1.7734,-1.0987,3.7743,354.4259,3.2006,P02_V1,H3,277
514,128,0.2426,1.7734,-1.0988,3.7664,354.4214,3.2252,P02_V1,H3,278
515,129,0.2421,1.7735,-1.0992,3.8218,354.3501,3.3078,P02_V1,H3,279
516,130,0.2419,1.7736,-1.0997,3.8916,354.3243,3.3446,P02_V1,H3,280
517,131,0.2418,1.7744,-1.1018,3.7997,354.1699,3.4616,P02_V1,H3,281
518,132,0.242,1.7752,-1.1038,3.4536,354.1189,3.5936,P02_V1,H3,282
519,133,0.2428,1.7761,-1.1074,2.8972,353.8792,3.7532,P02_V1,H3,283
520,134,0.2441,1.7765,-1.1108,2.4499,353.7133,3.8273,P02_V1,H3,284
521,135,0.2447,1.7767,-1.1121,2.2906,353.6947,3.6949,P02_V1,H3,285
522,136,0.2456,1.7771,-1.1138,2.0059,353.7333,3.6578,P02_V1,H3,286
