,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
33,34,0.0599,1.7736,-1.0967,15.4987,358.72,358.2601,P01_V1,H1,34
34,35,0.0603,1.7724,-1.0957,16.2099,358.7187,358.3005,P01_V1,H1,35
35,36,0.0607,1.7699,-1.0935,17.7573,358.8051,358.2972,P01_V1,H1,36
36,37,0.0611,1.7673,-1.0914,19.3128,358.7889,358.3046,P01_V1,H1,37
37,38,0.0609,1.7662,-1.0903,19.9715,358.8846,358.3224,P01_V1,H1,38
38,39,0.061,1.764,-1.088,21.3272,358.6866,358.2499,P01_V1,H1,39
39,40,0.0607,1.7623,-1.0857,22.3139,358.482,358.3094,P01_V1,H1,40
40,41,0.0606,1.7617,-1.0846,22.812,358.2834,358.3734,P01_V1,H1,41
41,42,0.0601,1.7606,-1.0824,23.5514,357.9938,358.4342,P01_V1,H1,42
42,43,0.0599,1.7602,-1.0814,23.8128,357.8992,358.6192,P01_V1,H1,43
43,44,0.0593,1.7595,-1.0793,24.2334,357.6342,358.7319,P01_V1,H1,44
44,45,0.0591,1.7594,-1.0786,24.3447,357.5096,358.6394,P01_V1,H1,45
45,46,0.0585,1.7589,-1.0767,24.6179,357.4709,358.7819,P01_V1,H1,46
46,47,0.0576,1.7579,-1.074,25.1698,357.3712,358.9831,P01_V1,H1,47
47,48,0.057,1.7572,-1.0723,25.7327,357.2309,359.0492,P01_V1,H1,48
48,49,0.0557,1.7557,-1.0694,26.5805,357.1353,359.2398,P01_V1,H1,49
49,50,0.055,1.7549,-1.0683,26.8495,357.1976,359.3987,P01_V1,H1,50
50,51,0.0543,1.7544,-1.067,27.2345,356.9917,359.5106,P01_V1,H1,51
51,52,0.0533,1.7543,-1.0657,27.2619,356.7471,359.4695,P01_V1,H1,52
52,53,0.0526,1.7543,-1.0647,27.3159,356.5063,359.4501,P01_V1,H1,53
53,54,0.0517,1.7546,-1.0633,27.2758,356.2608,359.4754,P01_V1,H1,54
54,55,0.0507,1.7552,-1.0618,26.9382,356.0165,359.4356,P01_V1,H1,55
55,56,0.0495,1.7564,-1.0601,26.3223,355.9149,359.5939,P01_V1,H1,56
56,57,0.0478,1.7594,-1.0578,24.4356,355.704,359.7661,P01_V1,H1,57
57,58,0.0472,1.7603,-1.0574,23.9504,355.8488,359.9568,P01_V1,H1,58
58,59,0.0463,1.7611,-1.0568,23.4315,355.7436,0.1576,P01_V1,H1,59
59,60,0.046,1.761,-1.0568,23.3986,355.8252,0.1285,P01_V1,H1,60
60,61,0.0454,1.7612,-1.0566,23.2456,355.7403,0.1787,P01_V1,H1,61
61,62,0.0451,1.7613,-1.0565,23.1255,355.6834,0.1352,P01_V1,H1,62
62,63,0.0445,1.7616,-1.0562,22.9617,355.6665,0.23,P01_V1,H1,63
63,64,0.0438,1.762,-1.0559,22.5315,355.7143,0.3162,P01_V1,H1,64
64,65,0.0436,1.7621,-1.0558,22.4753,355.7386,0.3148,P01_V1,H1,65
65,66,0.0431,1.7628,-1.0557,22.0015,355.769,0.2655,P01_V1,H1,66
66,67,0.0429,1.7634,-1.0557,21.6225,355.7679,0.261,P01_V1,H1,67
67,68,0.0427,1.7647,-1.0559,20.7806,355.8605,0.1028,P01_V1,H1,68
68,69,0.0427,1.7651,-1.056,20.5364,355.901,0.0515,P01_V1,H1,69
69,70,0.0426,1.7657,-1.0562,20.1464,356.0854,359.9805,P01_V1,H1,70
70,71,0.0428,1.7664,-1.0562,19.5865,356.331,359.908,P01_V1,H1,71
71,72,0.0429,1.7668,-1.0563,19.4255,356.4815,359.9165,P01_V1,H1,72
72,73,0.043,1.7673,-1.0563,19.1639,356.7281,359.8133,P01_V1,H1,73
73,74,0.0431,1.7677,-1.0562,18.8614,356.9363,359.7145,P01_V1,H1,74
74,75,0.043,1.7683,-1.0562,18.4926,357.1335,359.6205,P01_V1,H1,75
75,76,0.043,1.7694,-1.056,17.8369,357.2882,359.5393,P01_V1,H1,76
76,77,0.0429,1.77,-1.0559,17.4237,357.42,359.5227,P01_V1,H1,77
77,78,0.043,1.7717,-1.0559,16.3789,357.5177,359.4464,P01_V1,H1,78
78,79,0.043,1.7723,-1.0559,16.013,357.563,359.3884,P01_V1,H1,79
79,80,0.0432,1.7737,-1.056,15.2659,357.8586,359.5249,P01_V1,H1,80
80,81,0.0432,1.7741,-1.0561,15.1677,358.0038,359.5646,P01_V1,H1,81
81,82,0.0435,1.7747,-1.0562,14.8228,358.1134,359.5939,P01_V1,H1,82
82,83,0.0436,1.775,-1.0563,14.5325,358.2236,359.6191,P01_V1,H1,83
83,84,0.0438,1.7754,-1.0564,14.3628,358.4012,359.6899,P01_V1,H1,84
84,85,0.0441,1.7758,-1.0565,14.0475,358.6624,359.779,P01_V1,H1,85
85,86,0.0443,1.776,-1.0566,13.8702,358.8207,359.7289,P01_V1,H1,86
86,87,0.0448,1.7762,-1.0568,13.599,359.0488,359.6542,P01_V1,H1,87
87,88,0.045,1.7764,-1.057,13.4895,359.2176,359.6239,P01_V1,H1,88
88,89,0.0454,1.7765,-1.0576,13.3248,359.438,359.5187,P01_V1,H1,89
89,90,0.0456,1.7766,-1.0579,13.2578,359.5841,359.5033,P01_V1,H1,90
90,91,0.046,1.7767,-1.0586,13.1634,359.8792,359.4778,P01_V1,H1,91
91,92,0.0462,1.7766,-1.0588,13.1566,359.8915,359.4597,P01_V1,H1,92
92,93,0.0467,1.7765,-1.0594,13.1668,0.1462,359.4377,P01_V1,H1,93
93,94,0.0469,1.7764,-1.0596,13.1484,0.2199,359.4211,P01_V1,H1,94
94,95,0.0475,1.7761,-1.0601,13.201,0.3618,359.359,P01_V1,H1,95
95,96,0.0477,1.776,-1.0603,13.2063,0.4066,359.3342,P01_V1,H1,96
96,97,0.0485,1.7759,-1.0609,13.2226,0.5426,359.2419,P01_V1,H1,97
97,98,0.0489,1.7759,-1.0612,13.1944,0.61,359.205,P01_V1,H1,98
98,99,0.0499,1.776,-1.0619,13.1049,0.7114,359.1075,P01_V1,H1,99
99,100,0.0504,1.7761,-1.0622,13.0732,0.7783,359.0659,P01_V1,H1,100
100,101,0.0517,1.7764,-1.063,12.9108,0.8074,358.8781,P01_V1,H1,101
101,102,0.0531,1.7766,-1.0637,12.7487,0.8511,358.6379,P01_V1,H1,102
102,103,0.0539,1.7767,-1.0641,12.6669,0.9143,358.4905,P01_V1,H1,103
103,104,0.0553,1.7766,-1.0648,12.7086,1.0189,358.2097,P01_V1,H1,104
104,105,0.0559,1.7765,-1.065,12.7586,1.0388,358.094,P01_V1,H1,105
105,106,0.057,1.7762,-1.0654,12.8736,1.1877,357.8612,P01_V1,H1,106
106,107,0.0586,1.7757,-1.066,13.2945,1.381,357.5807,P01_V1,H1,107
107,108,0.0596,1.7752,-1.0663,13.565,1.4348,357.4106,P01_V1,H1,108
108,109,0.061,1.7742,-1.0667,14.0598,1.5228,357.161,P01_V1,H1,109
109,110,0.0622,1.773,-1.067,14.8472,1.6372,356.9552,P01_V1,H1,110
110,111,0.0634,1.7715,-1.0671,15.8739,1.7403,356.6672,P01_V1,H1,111
111,112,0.0646,1.7701,-1.0671,16.526,1.5906,356.4794,P01_V1,H1,112
112,113,0.0649,1.7701,-1.0671,16.5946,1.5259,356.3222,P01_V1,H1,113
113,114,0.0658,1.7696,-1.0674,16.8457,1.4817,356.0587,P01_V1,H1,114
114,115,0.0662,1.7695,-1.0675,16.9616,1.4764,355.9841,P01_V1,H1,115
115,116,0.067,1.7691,-1.0676,17.0924,1.5028,355.8378,P01_V1,H1,116
116,117,0.0675,1.7689,-1.0677,17.2884,1.4999,355.7284,P01_V1,H1,117
117,118,0.0686,1.7682,-1.0679,17.7396,1.5958,355.6454,P01_V1,H1,118
118,119,0.0691,1.7678,-1.0681,17.918,1.5829,355.6302,P01_V1,H1,119
119,120,0.0702,1.7666,-1.0687,18.72,1.6924,355.4561,P01_V1,H1,120
120,121,0.0713,1.7654,-1.0694,19.4975,1.6576,355.3373,P01_V1,H1,121
121,122,0.0718,1.7646,-1.0696,19.9062,1.6679,355.2698,P01_V1,H1,122
122,123,0.0727,1.7628,-1.0703,20.8467,1.7174,355.1862,P01_V1,H1,123
123,124,0.0729,1.7622,-1.0705,21.0872,1.8134,355.1931,P01_V1,H1,124
124,125,0.0734,1.7616,-1.0709,21.3248,1.6696,355.0153,P01_V1,H1,125
125,126,0.0741,1.761,-1.0714,21.6196,1.6477,354.8699,P01_V1,H1,126
126,127,0.0745,1.7607,-1.0719,21.7411,1.703,354.7455,P01_V1,H1,127
127,128,0.075,1.7604,-1.0725,21.8533,1.7354,354.6492,P01_V1,H1,128
128,129,0.0755,1.7601,-1.073,22.0547,1.7612,354.6757,P01_V1,H1,129
129,130,0.076,1.7599,-1.0735,22.1898,1.7364,354.6496,P01_V1,H1,130
130,131,0.0768,1.7596,-1.0744,22.4215,1.6092,354.5882,P01_V1,H1,131
131,132,0.0771,1.7594,-1.0746,22.4466,1.5348,354.5569,P01_V1,H1,132
132,133,0.0778,1.7589,-1.0755,22.5829,1.3276,354.4751,P01_V1,H1,133
133,134,0.0781,1.7587,-1.076,22.6598,1.2072,354.3882,P01_V1,H1,134
134,135,0.0787,1.7584,-1.0769,22.7106,1.0437,354.3241,P01_V1,H1,135
135,136,0.0789,1.7583,-1.0773,22.7335,1.0461,354.3074,P01_V1,H1,136
136,137,0.0797,1.7581,-1.0784,22.7034,0.9414,354.1738,P01_V1,H1,137
137,138,0.0805,1.7582,-1.0794,22.5992,1.008,354.0412,P01_V1,H1,138
138,139,0.0809,1.7581,-1.0798,22.55,1.0708,354.0274,P01_V1,H1,139
139,140,0.0816,1.758,-1.0807,22.5051,1.2412,353.9507,P01_V1,H1,140
140,141,0.0819,1.7579,-1.081,22.5341,1.3278,353.9247,P01_V1,H1,141
141,142,0.0824,1.7575,-1.0817,22.5844,1.5264,353.9497,P01_V1,H1,142
142,143,0.0825,1.7574,-1.082,22.6092,1.5196,353.9238,P01_V1,H1,143
143,144,0.0829,1.7572,-1.0824,22.7,1.5999,353.9016,P01_V1,H1,144
144,145,0.0833,1.7568,-1.0828,22.7533,1.6962,353.8865,P01_V1,H1,145
145,146,0.0837,1.7566,-1.083,22.7908,1.7358,353.8468,P01_V1,H1,146
146,147,0.0843,1.7564,-1.0833,22.8564,1.8803,353.7779,P01_V1,H1,147
147,148,0.085,1.7563,-1.0836,22.8374,2.0258,353.7277,P01_V1,H1,148
148,149,0.0852,1.7564,-1.0837,22.8417,2.0719,353.6909,P01_V1,H1,149
149,0,0.0858,1.7564,-1.0839,22.7614,2.1407,353.6701,P01_V1,H1,150
150,1,0.086,1.7564,-1.0839,22.7035,2.1414,353.6443,P01_V1,H1,151
151,2,0.0867,1.7566,-1.0837,22.5318,2.1016,353.5485,P01_V1,H1,152
152,3,0.087,1.7568,-1.0836,22.4357,2.063,353.5327,P01_V1,H1,153
153,4,0.0878,1.7577,-1.0831,21.9017,1.9598,353.3396,P01_V1,H1,154
154,5,0.088,1.758,-1.0829,21.6578,1.9959,353.3343,P01_V1,H1,155
155,6,0.0886,1.7587,-1.0825,21.2175,1.9073,353.285,P01_V1,H1,156
156,7,0.0888,1.7591,-1.0824,21.0409,1.8759,353.274,P01_V1,H1,157
157,8,0.0889,1.7593,-1.0823,20.8947,1.8641,353.3372,P01_V1,H1,158
158,9,0.0891,1.7598,-1.0819,20.6065,1.753,353.3769,P01_V1,H1,159
159,10,0.0891,1.76,-1.0817,20.4484,1.7456,353.4891,P01_V1,H1,160
160,11,0.0892,1.7607,-1.081,19.9553,1.5403,353.617,P01_V1,H1,161
161,12,0.0891,1.7609,-1.0808,19.8356,1.5013,353.7065,P01_V1,H1,162
162,13,0.0891,1.7615,-1.0805,19.5318,1.3561,353.8247,P01_V1,H1,163
163,14,0.0888,1.7623,-1.0801,19.0078,1.1949,353.9765,P01_V1,H1,164
164,15,0.0883,1.7634,-1.0798,18.4125,0.9184,354.2811,P01_V1,H1,165
165,16,0.088,1.7638,-1.0797,18.2164,0.7667,354.3331,P01_V1,H1,166
166,17,0.0874,1.7643,-1.0796,17.8011,0.5593,354.5229,P01_V1,H1,167
167,18,0.0872,1.7645,-1.0796,17.7411,0.5025,354.5467,P01_V1,H1,168
168,19,0.0865,1.7652,-1.0794,17.2291,0.3422,354.8243,P01_V1,H1,169
169,20,0.0862,1.7655,-1.0794,17.1007,0.2568,354.9387,P01_V1,H1,170
170,21,0.0855,1.7663,-1.0793,16.6444,0.1145,355.15,P01_V1,H1,171
171,22,0.0853,1.7667,-1.0794,16.5655,0.0297,355.3063,P01_V1,H1,172
172,23,0.0846,1.7674,-1.0795,16.2027,359.7391,355.6193,P01_V1,H1,173
173,24,0.0838,1.7677,-1.0797,16.152,359.5337,355.6722,P01_V1,H1,174
174,25,0.0834,1.7676,-1.0797,16.0793,359.4243,355.8594,P01_V1,H1,175
175,26,0.0822,1.7671,-1.0798,16.3033,359.0845,356.2848,P01_V1,H1,176
176,27,0.0816,1.7667,-1.0797,16.4932,358.9356,356.4477,P01_V1,H1,177
177,28,0.0806,1.7658,-1.0798,16.9357,358.6281,356.9598,P01_V1,H1,178
178,29,0.0796,1.7652,-1.0798,17.0993,358.481,357.1938,P01_V1,H1,179
179,30,0.0789,1.7651,-1.0799,17.0601,358.3776,357.331,P01_V1,H1,180
180,31,0.0786,1.765,-1.08,17.075,358.3895,357.4604,P01_V1,H1,181
181,32,0.0779,1.7649,-1.0803,17.2504,358.3397,357.6226,P01_V1,H1,182
182,33,0.0769,1.7645,-1.0805,17.4201,358.4015,357.8646,P01_V1,H1,183
183,34,0.0757,1.7639,-1.0807,17.6815,358.4738,358.06,P01_V1,H1,184
184,35,0.0752,1.7637,-1.0807,17.771,358.5131,358.1352,P01_V1,H1,185
185,36,0.0737,1.763,-1.0806,18.1121,358.6795,358.3996,P01_V1,H1,186
186,37,0.0731,1.7628,-1.0805,18.1645,358.7499,358.5369,P01_V1,H1,187
187,38,0.0717,1.7625,-1.0801,18.4475,358.8216,358.6781,P01_V1,H1,188
188,39,0.0711,1.7623,-1.0801,18.5755,358.8795,358.7804,P01_V1,H1,189
189,40,0.0697,1.7619,-1.0794,18.8248,358.9358,359.007,P01_V1,H1,190
190,41,0.0685,1.7617,-1.0786,19.0164,359.0095,359.1119,P01_V1,H1,191
191,42,0.0678,1.7616,-1.0782,19.1024,359.0127,359.2526,P01_V1,H1,192
192,43,0.0664,1.7612,-1.0771,19.4009,359.0193,359.4306,P01_V1,H1,193
193,44,0.0659,1.761,-1.0766,19.4648,359.0493,359.5013,P01_V1,H1,194
194,45,0.0645,1.7604,-1.0754,19.8544,358.9665,359.6438,P01_V1,H1,195
195,46,0.0638,1.7601,-1.0748,20.0526,358.9213,359.7509,P01_V1,H1,196
196,47,0.063,1.7599,-1.0741,20.2614,358.8267,359.756,P01_V1,H1,197
197,48,0.0621,1.7595,-1.0732,20.4293,358.7837,359.8468,P01_V1,H1,198
198,49,0.0608,1.7592,-1.0716,20.7543,358.6837,359.8984,P01_V1,H1,199
199,50,0.0603,1.7589,-1.071,20.8765,358.5703,359.9329,P01_V1,H1,200
200,51,0.0588,1.7584,-1.0695,21.2287,358.4355,359.9728,P01_V1,H1,201
201,52,0.0584,1.7582,-1.0689,21.3096,358.3991,0.0333,P01_V1,H1,202
202,53,0.0571,1.7579,-1.0674,21.5922,358.2857,0.144,P01_V1,H1,203
203,54,0.0566,1.7577,-1.0668,21.7115,358.2182,0.1976,P01_V1,H1,204
204,55,0.0552,1.7573,-1.0654,21.9852,358.0665,0.3115,P01_V1,H1,205
205,56,0.054,1.7568,-1.0641,22.2686,357.8532,0.3624,P01_V1,H1,206
206,57,0.0535,1.7565,-1.0635,22.411,357.7295,0.3943,P01_V1,H1,207
207,58,0.0525,1.7561,-1.0621,22.6936,357.5604,0.4899,P01_V1,H1,208
208,59,0.0519,1.7558,-1.0615,22.8644,357.475,0.4612,P01_V1,H1,209
209,60,0.051,1.7554,-1.0604,23.1483,357.3988,0.5529,P01_V1,H1,210
210,61,0.0506,1.7552,-1.0599,23.2553,357.3272,0.5615,P01_V1,H1,211
211,62,0.05,1.755,-1.0592,23.484,357.3302,0.6236,P01_V1,H1,212
212,63,0.0494,1.7546,-1.0583,23.6699,357.3108,0.673,P01_V1,H1,213
213,64,0.049,1.7542,-1.0575,23.8565,357.2884,0.6723,P01_V1,H1,214
214,65,0.0484,1.7539,-1.0566,24.0113,357.3389,0.7605,P01_V1,H1,215
215,66,0.0477,1.7536,-1.0553,24.117,357.356,0.6944,P01_V1,H1,216
216,67,0.0475,1.7535,-1.0549,24.1203,357.3525,0.6448,P01_V1,H1,217
217,68,0.0468,1.7531,-1.0534,24.2825,357.4511,0.5509,P01_V1,H1,218
218,69,0.0466,1.753,-1.0529,24.3474,357.5055,0.5463,P01_V1,H1,219
219,70,0.0461,1.7527,-1.0516,24.423,357.6702,0.447,P01_V1,H1,220
220,71,0.0459,1.7527,-1.0511,24.4692,357.75,0.4569,P01_V1,H1,221
221,72,0.0456,1.7527,-1.0501,24.4828,357.8951,0.452,P01_V1,H1,222
222,73,0.0455,1.7527,-1.0498,24.4986,357.9156,0.4174,P01_V1,H1,223
223,74,0.0451,1.7527,-1.0488,24.5355,358.0201,0.3412,P01_V1,H1,224
224,75,0.0448,1.7525,-1.048,24.6615,358.073,0.2541,P01_V1,H1,225
225,76,0.0448,1.7524,-1.0477,24.8327,358.0567,0.216,P01_V1,H1,226
226,77,0.0446,1.7518,-1.047,25.2149,358.2197,0.1455,P01_V1,H1,227
227,78,0.0445,1.7516,-1.0466,25.4753,358.225,0.0608,P01_V1,H1,228
228,79,0.0443,1.7511,-1.0458,25.7292,358.2982,359.9076,P01_V1,H1,229
229,80,0.0442,1.751,-1.0455,25.8976,358.292,359.7936,P01_V1,H1,230
230,81,0.0442,1.7509,-1.0451,25.9468,358.3327,359.7894,P01_V1,H1,231
231,82,0.044,1.7508,-1.0445,26.1082,358.4384,359.7836,P01_V1,H1,232
232,83,0.0437,1.7507,-1.0438,26.2748,358.5461,359.7008,P01_V1,H1,233
233,84,0.0436,1.7507,-1.0435,26.3928,358.6125,359.6698,P01_V1,H1,234
234,85,0.0433,1.7506,-1.0429,26.4658,358.6812,359.6399,P01_V1,H1,235
235,86,0.0432,1.7505,-1.0427,26.4896,358.7356,359.6398,P01_V1,H1,236
236,87,0.0427,1.7504,-1.042,26.6798,358.9206,359.6464,P01_V1,H1,237
237,88,0.0426,1.7503,-1.0418,26.714,358.9495,359.6714,P01_V1,H1,238
238,89,0.0421,1.7501,-1.0413,26.8742,359.0699,359.7655,P01_V1,H1,239
239,90,0.0417,1.7499,-1.041,27.0262,359.0693,359.8314,P01_V1,H1,240
240,91,0.0415,1.7498,-1.0409,27.0734,359.0759,359.8656,P01_V1,H1,241
241,92,0.0413,1.7498,-1.0407,27.1575,359.0709,359.9001,P01_V1,H1,242
242,93,0.0412,1.7497,-1.0407,27.2109,359.063,359.9049,P01_V1,H1,243
243,94,0.0412,1.7497,-1.0406,27.2595,359.0918,359.9542,P01_V1,H1,244
244,95,0.0411,1.7497,-1.0407,27.2627,359.1107,359.9785,P01_V1,H1,245
245,96,0.0411,1.7497,-1.0407,27.26,359.135,0.0066,P01_V1,H1,246
246,97,0.0412,1.7496,-1.0409,27.2284,359.1402,0.0303,P01_V1,H1,247
247,98,0.0413,1.7496,-1.0411,27.2428,359.1265,0.0296,P01_V1,H1,248
248,99,0.0414,1.7494,-1.0414,27.2374,359.0842,0.059,P01_V1,H1,249
249,100,0.0415,1.7493,-1.0418,27.2314,358.9558,0.0057,P01_V1,H1,250
250,101,0.0416,1.7492,-1.042,27.2201,358.8966,359.9483,P01_V1,H1,251
251,102,0.0417,1.7492,-1.0426,27.2533,358.6951,359.8506,P01_V1,H1,252
252,103,0.0416,1.7493,-1.0428,27.2262,358.6236,359.7881,P01_V1,H1,253
253,104,0.0415,1.7497,-1.0435,26.9841,358.3857,359.5959,P01_V1,H1,254
254,105,0.0415,1.7501,-1.0438,26.8421,358.3483,359.5357,P01_V1,H1,255
255,106,0.0412,1.7535,-1.0443,24.7539,358.4515,359.1957,P01_V1,H1,256
256,107,0.0413,1.7584,-1.0446,21.9403,358.9601,359.066,P01_V1,H1,257
257,108,0.0415,1.7608,-1.0451,20.6729,359.1888,359.0057,P01_V1,H1,258
258,109,0.0416,1.7647,-1.0468,18.8191,359.8272,359.0743,P01_V1,H1,259
259,110,0.0417,1.7659,-1.0477,18.2691,359.9782,359.0087,P01_V1,H1,260
260,111,0.0416,1.7669,-1.0493,17.8675,0.4251,359.1634,P01_V1,H1,261
261,112,0.0414,1.7671,-1.0499,17.802,0.591,359.2291,P01_V1,H1,262
262,113,0.0411,1.7676,-1.0508,17.5291,0.8251,359.2449,P01_V1,H1,263
263,114,0.041,1.7678,-1.0511,17.4761,0.8575,359.2203,P01_V1,H1,264
264,115,0.0409,1.7686,-1.052,16.9336,0.9984,359.2076,P01_V1,H1,265
265,116,0.0405,1.7704,-1.0535,15.9824,1.11,359.052,P01_V1,H1,266
266,117,0.0404,1.7716,-1.0553,15.3302,1.0502,358.7735,P01_V1,H1,267
267,118,0.0403,1.7718,-1.0558,15.3332,1.069,358.7094,P01_V1,H1,268
268,119,0.0403,1.7721,-1.0571,14.9972,1.1292,358.4691,P01_V1,H1,269
269,120,0.0404,1.7723,-1.0575,14.8162,1.1612,358.5338,P01_V1,H1,270
270,121,0.0405,1.7728,-1.0584,14.481,1.4208,358.4792,P01_V1,H1,271
271,122,0.0406,1.7729,-1.0589,14.3153,1.5342,358.4972,P01_V1,H1,272
272,123,0.0407,1.7741,-1.0604,13.8857,1.6385,358.4785,P01_V1,H1,273
273,124,0.0407,1.7749,-1.0613,13.3358,1.6951,358.528,P01_V1,H1,274
274,125,0.0409,1.777,-1.0631,12.1257,1.5422,358.1451,P01_V1,H1,275
275,126,0.0411,1.7783,-1.0644,11.3311,1.4474,357.7747,P01_V1,H1,276
276,127,0.0412,1.7788,-1.065,10.9149,1.4986,357.8239,P01_V1,H1,277
277,128,0.041,1.7804,-1.0661,9.9849,1.4374,358.8918,P01_V1,H1,278
278,129,0.0408,1.7809,-1.0667,9.5617,1.3546,359.524,P01_V1,H1,279
279,130,0.0406,1.7814,-1.0674,9.2807,1.1603,0.3322,P01_V1,H1,280
280,131,0.0404,1.7819,-1.0687,8.9656,0.703,1.492,P01_V1,H1,281
281,132,0.0404,1.7817,-1.0694,9.103,0.3189,1.9534,P01_V1,H1,282
282,133,0.0406,1.781,-1.0704,9.304,359.6965,2.4935,P01_V1,H1,283
283,134,0.0413,1.7803,-1.0713,9.7018,359.2216,2.4997,P01_V1,H1,284
284,135,0.0415,1.7801,-1.0715,9.7248,359.191,2.3546,P01_V1,H1,285
285,136,0.0422,1.7799,-1.0722,9.7285,359.0332,2.1446,P01_V1,H1,286
286,137,0.0431,1.7798,-1.0732,9.6575,358.9439,1.9107,P01_V1,H1,287
287,138,0.0437,1.7798,-1.0739,9.5907,358.9642,1.7699,P01_V1,H1,288
288,139,0.0449,1.7799,-1.0752,9.4194,359.2192,1.5422,P01_V1,H1,289
289,140,0.0454,1.78,-1.0757,9.4057,359.3553,1.4299,P01_V1,H1,290
290,141,0.0459,1.7801,-1.0762,9.2875,359.5222,1.3767,P01_V1,H1,291
291,142,0.0466,1.7801,-1.077,9.2198,359.8133,1.32,P01_V1,H1,292
292,143,0.0473,1.7801,-1.0777,9.1372,359.9876,1.1544,P01_V1,H1,293
293,144,0.0475,1.7801,-1.078,9.0875,0.1135,1.1078,P01_V1,H1,294
294,145,0.0481,1.7801,-1.0787,9.0831,0.2762,1.046,P01_V1,H1,295
295,146,0.0483,1.7801,-1.0789,9.0764,0.3413,1.0494,P01_V1,H1,296
296,147,0.0488,1.7797,-1.0795,9.2387,0.5306,1.0737,P01_V1,H1,297
297,148,0.0491,1.7795,-1.0798,9.3604,0.5828,1.1592,P01_V1,H1,298
298,149,0.0495,1.779,-1.0805,9.6604,0.7151,1.4189,P01_V1,H1,299
299,0,0.0499,1.7786,-1.081,9.9407,0.6294,1.7475,P01_V1,H1,300
300,1,0.0499,1.7784,-1.0813,10.1339,0.6195,1.8889,P01_V1,H1,301
301,2,0.0498,1.7776,-1.0822,10.8884,0.4109,2.3889,P01_V1,H1,302
302,3,0.0495,1.7771,-1.0827,11.3017,0.265,3.0049,P01_V1,H1,303
303,4,0.0488,1.7766,-1.0831,11.6952,359.8077,4.3145,P01_V1,H1,304
304,5,0.0486,1.7765,-1.0834,11.8626,359.4141,4.7284,P01_V1,H1,305
