,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
31,32,0.0916,1.762,-0.8934,18.7051,355.0459,357.568,P01_V1,H3,32
32,33,0.0922,1.7612,-0.8932,19.3671,355.2267,357.5522,P01_V1,H3,33
33,34,0.0923,1.7607,-0.8931,19.5678,355.3123,357.6003,P01_V1,H3,34
34,35,0.0927,1.7601,-0.8929,19.9367,355.3393,357.5398,P01_V1,H3,35
35,36,0.0929,1.7593,-0.8927,20.3774,355.446,357.5651,P01_V1,H3,36
36,37,0.0929,1.759,-0.8924,20.6306,355.5062,357.6284,P01_V1,H3,37
37,38,0.0929,1.7585,-0.8923,20.8304,355.5133,357.651,P01_V1,H3,38
38,39,0.0929,1.7579,-0.892,21.2541,355.4836,357.6024,P01_V1,H3,39
39,40,0.0928,1.7574,-0.8917,21.5317,355.4915,357.6559,P01_V1,H3,40
40,41,0.0924,1.7567,-0.8915,21.8617,355.492,357.7462,P01_V1,H3,41
41,42,0.0921,1.7563,-0.8915,21.9695,355.4272,357.7475,P01_V1,H3,42
42,43,0.0917,1.7559,-0.8914,22.2491,355.3225,357.8541,P01_V1,H3,43
43,44,0.0911,1.7553,-0.8913,22.5544,355.1893,357.9727,P01_V1,H3,44
44,45,0.0908,1.755,-0.8913,22.6822,355.1632,358.0788,P01_V1,H3,45
45,46,0.0902,1.7546,-0.8913,22.812,355.0821,358.216,P01_V1,H3,46
46,47,0.0897,1.7542,-0.8913,23.0391,354.9621,358.3721,P01_V1,H3,47
47,48,0.0895,1.7539,-0.8912,23.1681,354.8852,358.4206,P01_V1,H3,48
48,49,0.0888,1.7531,-0.8911,23.6093,354.7917,358.6175,P01_V1,H3,49
49,50,0.0881,1.752,-0.8909,24.1289,354.7081,358.9124,P01_V1,H3,50
50,51,0.0877,1.7515,-0.8907,24.3903,354.7177,359.05,P01_V1,H3,51
51,52,0.087,1.7505,-0.8904,24.9386,354.6081,359.2715,P01_V1,H3,52
52,53,0.0867,1.7501,-0.8902,25.0974,354.5271,359.3444,P01_V1,H3,53
53,54,0.086,1.7494,-0.8898,25.3638,354.4724,359.5865,P01_V1,H3,54
54,55,0.0851,1.7488,-0.8893,25.7341,354.3665,359.7703,P01_V1,H3,55
55,56,0.0847,1.7485,-0.8889,25.9604,354.2021,359.8358,P01_V1,H3,56
56,57,0.0839,1.7478,-0.8882,26.2224,354.0873,0.079,P01_V1,H3,57
57,58,0.0835,1.7475,-0.8879,26.3725,354.0291,0.1044,P01_V1,H3,58
58,59,0.0829,1.7472,-0.8872,26.5477,353.8399,0.1252,P01_V1,H3,59
59,60,0.0827,1.7472,-0.8869,26.6163,353.8354,0.1896,P01_V1,H3,60
60,61,0.0823,1.7471,-0.8863,26.743,353.7923,0.282,P01_V1,H3,61
61,62,0.0819,1.747,-0.8858,26.7869,353.7101,0.2762,P01_V1,H3,62
62,63,0.0815,1.747,-0.8851,26.8611,353.6991,0.3856,P01_V1,H3,63
63,64,0.081,1.747,-0.8844,26.8515,353.5919,0.3945,P01_V1,H3,64
64,65,0.0804,1.747,-0.8835,26.8693,353.4615,0.41,P01_V1,H3,65
65,66,0.0801,1.747,-0.883,26.9081,353.4148,0.4564,P01_V1,H3,66
66,67,0.0794,1.747,-0.8821,26.9613,353.2925,0.444,P01_V1,H3,67
67,68,0.0792,1.7469,-0.8817,26.9876,353.2053,0.433,P01_V1,H3,68
68,69,0.0785,1.7466,-0.8806,27.0921,353.0958,0.4795,P01_V1,H3,69
69,70,0.0781,1.7464,-0.88,27.1663,352.9821,0.4318,P01_V1,H3,70
70,71,0.0774,1.7461,-0.8787,27.3521,352.9117,0.4892,P01_V1,H3,71
71,72,0.0771,1.7459,-0.8781,27.436,352.8607,0.4473,P01_V1,H3,72
72,73,0.0763,1.7455,-0.8764,27.6579,352.8059,0.4331,P01_V1,H3,73
73,74,0.0755,1.7449,-0.8743,27.9203,352.8725,0.4421,P01_V1,H3,74
74,75,0.0751,1.7446,-0.8732,27.99,352.9497,0.4719,P01_V1,H3,75
75,76,0.0742,1.744,-0.8704,28.2968,353.0259,0.4792,P01_V1,H3,76
76,77,0.0735,1.7436,-0.8685,28.5001,353.1224,0.4912,P01_V1,H3,77
77,78,0.0727,1.7431,-0.8653,28.7387,353.1628,0.3909,P01_V1,H3,78
78,79,0.0723,1.7432,-0.8638,28.7681,353.2347,0.3277,P01_V1,H3,79
79,80,0.0718,1.7436,-0.8607,28.4415,353.3337,0.1643,P01_V1,H3,80
80,81,0.0714,1.746,-0.8534,26.5507,353.8095,359.6463,P01_V1,H3,81
81,82,0.0721,1.7498,-0.8482,24.4166,354.3613,359.5381,P01_V1,H3,82
82,83,0.0723,1.7511,-0.8457,23.4704,354.7203,359.4844,P01_V1,H3,83
83,84,0.0732,1.7538,-0.8401,21.739,355.1592,359.6537,P01_V1,H3,84
84,85,0.0736,1.7547,-0.8373,20.9934,355.3634,359.6292,P01_V1,H3,85
85,86,0.0744,1.7558,-0.8315,20.0265,355.4207,359.5699,P01_V1,H3,86
86,87,0.0748,1.7563,-0.8284,19.5986,355.5039,359.6132,P01_V1,H3,87
87,88,0.0758,1.7573,-0.822,18.7569,355.481,359.6014,P01_V1,H3,88
88,89,0.0765,1.7579,-0.8188,18.4376,355.4706,359.7368,P01_V1,H3,89
89,90,0.078,1.7592,-0.8125,17.8781,355.408,359.8118,P01_V1,H3,90
90,91,0.0788,1.7596,-0.8095,17.5741,355.4596,359.964,P01_V1,H3,91
91,92,0.0809,1.7605,-0.8034,17.0464,355.3379,0.2278,P01_V1,H3,92
92,93,0.0829,1.7608,-0.7975,16.4924,355.3922,0.5319,P01_V1,H3,93
93,94,0.0841,1.761,-0.7947,16.3117,355.3164,0.5828,P01_V1,H3,94
94,95,0.0867,1.7611,-0.7893,15.9155,355.2053,0.9758,P01_V1,H3,95
95,96,0.0878,1.7612,-0.7875,15.7827,355.0515,0.8453,P01_V1,H3,96
96,97,0.0906,1.7609,-0.7829,15.4733,354.9187,0.9188,P01_V1,H3,97
97,98,0.0919,1.7607,-0.781,15.3317,354.9478,0.8913,P01_V1,H3,98
98,99,0.0939,1.7606,-0.7785,15.2356,354.7587,0.7611,P01_V1,H3,99
99,100,0.0968,1.7601,-0.7754,15.2797,354.67,0.5851,P01_V1,H3,100
100,101,0.1026,1.7592,-0.7694,15.191,354.3647,0.0542,P01_V1,H3,101
101,102,0.1052,1.7587,-0.7672,15.1687,354.2754,359.8608,P01_V1,H3,102
102,103,0.1136,1.7575,-0.7613,14.9492,353.9026,359.0522,P01_V1,H3,103
103,104,0.117,1.7572,-0.7592,14.896,353.9659,358.7387,P01_V1,H3,104
104,105,0.1248,1.7563,-0.7556,14.5379,353.9731,357.7759,P01_V1,H3,105
105,106,0.1287,1.7559,-0.7539,14.4411,354.0451,357.4136,P01_V1,H3,106
106,107,0.1368,1.7552,-0.7511,14.2755,354.1031,356.7372,P01_V1,H3,107
107,108,0.1408,1.7547,-0.7498,14.1579,354.0518,356.2883,P01_V1,H3,108
108,109,0.1486,1.7538,-0.7477,14.2431,353.9935,355.4224,P01_V1,H3,109
109,110,0.1525,1.7532,-0.7467,14.2601,353.8225,354.9864,P01_V1,H3,110
110,111,0.16,1.7518,-0.745,14.0884,353.4092,354.0728,P01_V1,H3,111
111,112,0.1674,1.7506,-0.7434,13.9414,353.1032,353.3263,P01_V1,H3,112
112,113,0.1711,1.7501,-0.7427,13.8634,352.8713,352.9291,P01_V1,H3,113
113,114,0.1785,1.7489,-0.7415,13.8233,352.31,352.1351,P01_V1,H3,114
114,115,0.1821,1.7484,-0.7409,13.8955,352.1744,351.7711,P01_V1,H3,115
115,116,0.1856,1.7477,-0.7403,13.867,351.9591,351.444,P01_V1,H3,116
116,117,0.1928,1.7463,-0.7392,13.8715,351.6159,350.7845,P01_V1,H3,117
117,118,0.1966,1.7457,-0.7386,14.0178,351.3566,350.3505,P01_V1,H3,118
118,119,0.2038,1.7442,-0.7376,14.1213,350.9396,349.634,P01_V1,H3,119
119,120,0.2111,1.7422,-0.7364,14.4399,350.4386,348.6991,P01_V1,H3,120
120,121,0.215,1.7412,-0.7358,14.7269,350.1588,348.3065,P01_V1,H3,121
121,122,0.2225,1.7391,-0.7344,15.0239,349.873,347.5403,P01_V1,H3,122
122,123,0.2263,1.7383,-0.7338,15.2079,349.6497,347.0962,P01_V1,H3,123
123,124,0.2335,1.7363,-0.7327,15.5655,349.282,346.4581,P01_V1,H3,124
124,125,0.237,1.7353,-0.7323,15.6769,349.0211,346.1224,P01_V1,H3,125
125,126,0.244,1.7328,-0.7314,16.146,348.5011,345.4442,P01_V1,H3,126
126,127,0.2475,1.7315,-0.7309,16.2925,348.2081,344.946,P01_V1,H3,127
127,128,0.2546,1.7286,-0.7298,16.702,347.9308,344.0892,P01_V1,H3,128
128,129,0.2618,1.7257,-0.7286,16.8926,347.617,342.829,P01_V1,H3,129
129,130,0.2653,1.7243,-0.7281,17.2223,347.4058,342.2232,P01_V1,H3,130
130,131,0.2723,1.7211,-0.727,17.5673,347.2833,341.4104,P01_V1,H3,131
131,132,0.2759,1.7197,-0.7266,17.8689,347.1606,341.1168,P01_V1,H3,132
132,133,0.2824,1.7172,-0.7258,18.3788,347.1001,340.6627,P01_V1,H3,133
133,134,0.2856,1.716,-0.7255,18.459,346.9789,340.4073,P01_V1,H3,134
134,135,0.2884,1.7151,-0.7252,18.6914,346.8763,340.2621,P01_V1,H3,135
135,136,0.2942,1.713,-0.7249,18.8959,346.3795,339.6975,P01_V1,H3,136
136,137,0.2993,1.7111,-0.7243,19.2907,346.2914,339.2006,P01_V1,H3,137
137,138,0.3014,1.7102,-0.7241,19.4394,346.2458,339.0823,P01_V1,H3,138
138,139,0.3058,1.7085,-0.7237,20.0773,346.1159,338.8665,P01_V1,H3,139
139,140,0.308,1.7077,-0.7235,20.4643,346.0323,338.7764,P01_V1,H3,140
140,141,0.3114,1.7064,-0.7233,21.2158,346.0115,338.802,P01_V1,H3,141
141,142,0.3129,1.706,-0.7233,21.4732,345.8552,338.9074,P01_V1,H3,142
142,143,0.3154,1.7052,-0.7234,22.0519,345.6834,339.0092,P01_V1,H3,143
143,144,0.3169,1.705,-0.7235,22.3866,345.4384,338.9393,P01_V1,H3,144
144,145,0.3184,1.7041,-0.7237,22.6898,345.5472,339.0259,P01_V1,H3,145
145,146,0.3208,1.703,-0.7239,23.7248,345.6348,339.0538,P01_V1,H3,146
146,147,0.3214,1.7026,-0.7239,24.032,345.6871,339.0694,P01_V1,H3,147
147,148,0.3227,1.7013,-0.7243,25.2951,345.6562,339.4404,P01_V1,H3,148
148,149,0.323,1.7003,-0.7246,26.0488,345.6651,339.5909,P01_V1,H3,149
149,0,0.3236,1.6986,-0.725,27.3201,345.7217,340.0423,P01_V1,H3,150
150,1,0.3237,1.6977,-0.7252,27.92,345.8141,340.2314,P01_V1,H3,151
151,2,0.3238,1.6953,-0.7261,29.1274,345.7287,340.3416,P01_V1,H3,152
152,3,0.3237,1.6942,-0.7265,29.6826,345.8402,340.5003,P01_V1,H3,153
153,4,0.3234,1.6924,-0.7275,30.6712,345.9015,340.7656,P01_V1,H3,154
154,5,0.3232,1.6917,-0.728,31.0159,346.0393,340.8653,P01_V1,H3,155
155,6,0.3227,1.691,-0.7292,31.5886,346.1766,341.098,P01_V1,H3,156
156,7,0.3225,1.691,-0.7298,31.7434,346.2093,341.2273,P01_V1,H3,157
157,8,0.322,1.6909,-0.7311,31.8631,346.3168,341.348,P01_V1,H3,158
158,9,0.3218,1.6908,-0.7315,31.7731,346.3442,341.3524,P01_V1,H3,159
159,10,0.3211,1.6907,-0.733,31.9066,346.4729,341.3655,P01_V1,H3,160
160,11,0.3207,1.6907,-0.7338,31.9278,346.6037,341.4103,P01_V1,H3,161
161,12,0.3192,1.6911,-0.7362,31.9016,346.9258,341.5218,P01_V1,H3,162
162,13,0.3169,1.6922,-0.7389,31.6759,347.3262,341.67,P01_V1,H3,163
163,14,0.3158,1.6929,-0.7401,31.5995,347.3981,341.7743,P01_V1,H3,164
164,15,0.3116,1.6953,-0.7436,31.2105,347.7221,342.0624,P01_V1,H3,165
165,16,0.3091,1.6967,-0.7454,31.0521,347.9454,342.2995,P01_V1,H3,166
166,17,0.3027,1.701,-0.7501,30.0054,348.2852,342.6561,P01_V1,H3,167
167,18,0.2999,1.7032,-0.7517,29.2782,348.6156,342.8429,P01_V1,H3,168
168,19,0.2933,1.7078,-0.7562,27.6708,348.8694,343.0465,P01_V1,H3,169
169,20,0.2899,1.71,-0.7586,26.9642,348.8274,343.0776,P01_V1,H3,170
170,21,0.2819,1.7143,-0.7645,26.054,348.9395,343.4088,P01_V1,H3,171
171,22,0.2777,1.7165,-0.7676,25.779,349.0201,343.5358,P01_V1,H3,172
172,23,0.2686,1.7201,-0.7748,25.7384,349.1588,343.9214,P01_V1,H3,173
173,24,0.2639,1.722,-0.7784,25.7816,349.3884,344.2215,P01_V1,H3,174
174,25,0.2541,1.7271,-0.7853,24.834,350.5472,345.1264,P01_V1,H3,175
175,26,0.249,1.7298,-0.7888,24.0707,351.299,345.7121,P01_V1,H3,176
176,27,0.2375,1.7357,-0.797,23.0356,353.0391,347.1356,P01_V1,H3,177
177,28,0.2313,1.7386,-0.8012,22.6193,353.9586,347.8982,P01_V1,H3,178
178,29,0.2181,1.7445,-0.8098,21.7929,355.1803,348.8961,P01_V1,H3,179
179,30,0.2113,1.7476,-0.8143,21.602,355.6913,349.295,P01_V1,H3,180
180,31,0.1969,1.7539,-0.8228,20.3669,356.6512,350.1073,P01_V1,H3,181
181,32,0.1827,1.7597,-0.8306,18.7007,357.4804,351.462,P01_V1,H3,182
182,33,0.1759,1.7621,-0.8344,18.0983,357.7394,352.2651,P01_V1,H3,183
183,34,0.162,1.7661,-0.8416,17.187,358.3308,353.3389,P01_V1,H3,184
184,35,0.1552,1.7682,-0.8446,16.5367,358.665,353.6968,P01_V1,H3,185
185,36,0.1421,1.7714,-0.8495,15.159,358.8722,354.4459,P01_V1,H3,186
186,37,0.1357,1.7728,-0.8517,14.6495,358.8025,354.7025,P01_V1,H3,187
187,38,0.1236,1.7744,-0.8555,13.7307,358.4238,354.8844,P01_V1,H3,188
188,39,0.1178,1.7749,-0.8573,13.4669,358.2008,354.7832,P01_V1,H3,189
189,40,0.1068,1.7747,-0.8605,13.1706,357.8206,354.7628,P01_V1,H3,190
190,41,0.1017,1.7746,-0.8621,13.2885,357.5793,354.7879,P01_V1,H3,191
191,42,0.092,1.7738,-0.8653,13.6749,357.3074,355.2463,P01_V1,H3,192
192,43,0.0877,1.7731,-0.8668,13.6334,357.2686,355.6462,P01_V1,H3,193
193,44,0.08,1.7728,-0.8696,13.3803,357.2701,356.2324,P01_V1,H3,194
194,45,0.0761,1.7727,-0.8708,13.0688,357.3881,356.4853,P01_V1,H3,195
195,46,0.0698,1.7739,-0.8728,12.6028,357.7983,356.7137,P01_V1,H3,196
196,47,0.0642,1.7761,-0.8737,12.1725,358.2891,356.5244,P01_V1,H3,197
197,48,0.0615,1.7769,-0.8742,12.0769,358.6053,356.6756,P01_V1,H3,198
198,49,0.0566,1.777,-0.876,11.6988,359.0039,357.1251,P01_V1,H3,199
199,50,0.0547,1.7769,-0.8772,11.5156,358.989,357.2432,P01_V1,H3,200
200,51,0.0508,1.7768,-0.8792,11.0027,359.2361,357.3269,P01_V1,H3,201
201,52,0.0492,1.7769,-0.88,10.7883,359.3323,357.3063,P01_V1,H3,202
202,53,0.0467,1.7779,-0.8814,10.6202,359.4608,357.3153,P01_V1,H3,203
203,54,0.0452,1.7782,-0.8822,10.4499,359.5647,357.4233,P01_V1,H3,204
204,55,0.0427,1.7785,-0.884,10.3382,359.6888,357.6437,P01_V1,H3,205
205,56,0.0422,1.7786,-0.8846,10.3361,359.6596,357.6365,P01_V1,H3,206
206,57,0.0396,1.7785,-0.8866,10.2291,359.6623,357.8664,P01_V1,H3,207
207,58,0.0384,1.7785,-0.8874,10.2695,359.695,358.0028,P01_V1,H3,208
208,59,0.0359,1.7786,-0.8893,10.3,359.4643,358.2417,P01_V1,H3,209
209,60,0.0348,1.7785,-0.8901,10.3201,359.3348,358.3087,P01_V1,H3,210
210,61,0.0327,1.7782,-0.8919,10.4488,358.9381,358.3623,P01_V1,H3,211
211,62,0.032,1.778,-0.8927,10.5191,358.8121,358.3997,P01_V1,H3,212
212,63,0.0312,1.7778,-0.894,10.6076,358.7092,358.3407,P01_V1,H3,213
213,64,0.0308,1.7778,-0.8947,10.6605,358.7054,358.2558,P01_V1,H3,214
214,65,0.03,1.7778,-0.8966,10.7829,358.8847,358.0947,P01_V1,H3,215
215,66,0.0295,1.7777,-0.8987,10.8703,359.4218,358.0436,P01_V1,H3,216
216,67,0.0295,1.7777,-0.8997,10.9131,359.7475,358.1138,P01_V1,H3,217
217,68,0.0295,1.778,-0.9012,10.8575,0.4446,358.3092,P01_V1,H3,218
218,69,0.0294,1.7783,-0.9019,10.8244,0.8366,358.3759,P01_V1,H3,219
219,70,0.0296,1.7792,-0.9026,10.8057,1.0986,358.441,P01_V1,H3,220
220,71,0.0297,1.7795,-0.9028,10.7333,1.2372,358.477,P01_V1,H3,221
221,72,0.03,1.7803,-0.9032,10.6296,1.4289,358.6117,P01_V1,H3,222
222,73,0.0302,1.7805,-0.9032,10.5463,1.4589,358.6009,P01_V1,H3,223
223,74,0.0306,1.7808,-0.9034,10.4619,1.4859,358.6536,P01_V1,H3,224
224,75,0.0308,1.7809,-0.9034,10.4367,1.4935,358.6633,P01_V1,H3,225
225,76,0.0315,1.7809,-0.9033,10.4288,1.4936,358.6363,P01_V1,H3,226
226,77,0.0319,1.7809,-0.9033,10.4727,1.4829,358.636,P01_V1,H3,227
227,78,0.0329,1.7804,-0.9034,10.7243,1.3672,358.677,P01_V1,H3,228
228,79,0.0332,1.7801,-0.9035,10.8391,1.2965,358.6822,P01_V1,H3,229
229,80,0.0339,1.7796,-0.9041,11.0392,1.0757,358.6503,P01_V1,H3,230
230,81,0.0345,1.7792,-0.9049,11.2193,0.8631,358.5993,P01_V1,H3,231
231,82,0.0347,1.7789,-0.9052,11.255,0.7834,358.6131,P01_V1,H3,232
232,83,0.0353,1.7786,-0.9061,11.3576,0.6018,358.5439,P01_V1,H3,233
233,84,0.0357,1.7785,-0.9066,11.4257,0.5278,358.5229,P01_V1,H3,234
234,85,0.0362,1.7783,-0.9076,11.4789,0.4063,358.459,P01_V1,H3,235
235,86,0.0364,1.7782,-0.9079,11.4638,0.386,358.453,P01_V1,H3,236
236,87,0.0368,1.7779,-0.9087,11.541,0.2425,358.4478,P01_V1,H3,237
