,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
52,53,-0.2474,1.7454,-0.538,31.1894,7.3628,1.4022,P01_V1,H2,53
53,54,-0.2607,1.7457,-0.5343,31.2833,8.3732,1.608,P01_V1,H2,54
54,55,-0.2675,1.7459,-0.5324,31.3328,9.0061,1.8502,P01_V1,H2,55
55,56,-0.2809,1.7464,-0.5285,31.2556,10.0375,2.1027,P01_V1,H2,56
56,57,-0.2874,1.7469,-0.5268,30.9491,10.355,2.1065,P01_V1,H2,57
57,58,-0.3003,1.749,-0.5231,29.1653,11.2265,1.8818,P01_V1,H2,58
58,59,-0.3129,1.7522,-0.5206,27.2009,12.3947,1.7656,P01_V1,H2,59
59,60,-0.3191,1.7536,-0.5194,26.3398,13.0612,2.0298,P01_V1,H2,60
60,61,-0.3317,1.7574,-0.5168,24.6183,14.3815,2.0872,P01_V1,H2,61
61,62,-0.3375,1.7595,-0.5152,23.6487,14.9539,2.1452,P01_V1,H2,62
62,63,-0.3433,1.7616,-0.5138,22.6344,15.6226,2.1797,P01_V1,H2,63
63,64,-0.3543,1.7647,-0.5105,21.1564,16.7022,2.2561,P01_V1,H2,64
64,65,-0.3595,1.7657,-0.5086,20.5568,17.4394,2.4021,P01_V1,H2,65
65,66,-0.3698,1.7676,-0.5049,19.7813,18.5728,2.4739,P01_V1,H2,66
66,67,-0.3749,1.7682,-0.5033,19.4556,19.1543,2.4796,P01_V1,H2,67
67,68,-0.3846,1.7691,-0.5,18.6759,20.1652,2.7089,P01_V1,H2,68
68,69,-0.3936,1.7695,-0.498,18.2064,20.8381,2.8777,P01_V1,H2,69
69,70,-0.3979,1.7696,-0.4972,18.0326,21.137,3.0535,P01_V1,H2,70
70,71,-0.4058,1.7699,-0.496,17.3336,21.3651,3.3109,P01_V1,H2,71
71,72,-0.4095,1.7702,-0.4954,17.1036,21.3937,3.3093,P01_V1,H2,72
72,73,-0.4158,1.7709,-0.4954,16.8774,21.2644,3.4715,P01_V1,H2,73
73,74,-0.4182,1.771,-0.4954,16.7323,21.2396,3.614,P01_V1,H2,74
74,75,-0.4224,1.7712,-0.4958,16.6394,21.0775,3.8594,P01_V1,H2,75
75,76,-0.4238,1.7713,-0.4961,16.6651,20.8721,3.8289,P01_V1,H2,76
76,77,-0.4275,1.7711,-0.4962,16.586,20.5723,3.838,P01_V1,H2,77
77,78,-0.4284,1.771,-0.4965,16.6124,20.5453,3.7494,P01_V1,H2,78
78,79,-0.4314,1.7708,-0.497,16.6345,20.2957,3.5354,P01_V1,H2,79
79,80,-0.4335,1.7707,-0.4976,16.73,20.2997,3.3561,P01_V1,H2,80
80,81,-0.4346,1.7705,-0.4979,16.7889,20.2986,3.2152,P01_V1,H2,81
81,82,-0.4361,1.7705,-0.4987,16.8353,20.4118,3.0639,P01_V1,H2,82
82,83,-0.4366,1.7704,-0.499,16.8111,20.523,3.0037,P01_V1,H2,83
83,84,-0.4373,1.7704,-0.4995,16.8315,20.7038,2.9152,P01_V1,H2,84
84,85,-0.438,1.7701,-0.5003,16.7818,20.9903,2.8123,P01_V1,H2,85
85,86,-0.4382,1.77,-0.5008,16.8358,21.1985,2.7203,P01_V1,H2,86
86,87,-0.4385,1.7698,-0.5017,16.9723,21.4725,2.5474,P01_V1,H2,87
87,88,-0.4387,1.7695,-0.5028,17.1156,21.7447,2.3093,P01_V1,H2,88
88,89,-0.4388,1.7696,-0.5033,17.203,21.7707,2.1417,P01_V1,H2,89
89,90,-0.439,1.7698,-0.5046,17.151,21.8905,1.9625,P01_V1,H2,90
90,91,-0.439,1.7699,-0.5052,17.0964,21.9022,1.8566,P01_V1,H2,91
91,92,-0.4392,1.7705,-0.5066,16.8574,22.0052,1.6992,P01_V1,H2,92
92,93,-0.4392,1.7708,-0.5072,16.719,21.9987,1.6255,P01_V1,H2,93
93,94,-0.4393,1.7731,-0.5086,15.416,22.1462,1.3688,P01_V1,H2,94
94,95,-0.4394,1.7743,-0.5093,14.6832,22.089,1.2275,P01_V1,H2,95
95,96,-0.4399,1.7759,-0.5113,13.8399,22.0874,1.2077,P01_V1,H2,96
96,97,-0.44,1.7765,-0.5122,13.4612,22.0358,1.2042,P01_V1,H2,97
97,98,-0.4404,1.7775,-0.514,12.8017,21.9392,0.9893,P01_V1,H2,98
98,99,-0.4407,1.7781,-0.5159,12.1068,21.7625,0.9433,P01_V1,H2,99
99,100,-0.4407,1.7782,-0.5167,12.0012,21.7231,0.9473,P01_V1,H2,100
100,101,-0.4409,1.7783,-0.5184,11.8507,21.6497,0.9014,P01_V1,H2,101
101,102,-0.4409,1.7783,-0.519,11.8326,21.615,0.9422,P01_V1,H2,102
102,103,-0.4409,1.7784,-0.5201,11.8218,21.5521,0.8839,P01_V1,H2,103
103,104,-0.4409,1.7784,-0.5216,11.8077,21.4842,0.8539,P01_V1,H2,104
104,105,-0.4408,1.7784,-0.5228,11.7675,21.4406,0.8622,P01_V1,H2,105
105,106,-0.4406,1.7784,-0.5243,11.7438,21.4033,0.8918,P01_V1,H2,106
106,107,-0.4403,1.7782,-0.5267,11.7897,21.4433,0.8745,P01_V1,H2,107
107,108,-0.4402,1.7781,-0.5277,11.8666,21.4792,0.8668,P01_V1,H2,108
108,109,-0.4399,1.778,-0.5303,12.013,21.6123,0.8398,P01_V1,H2,109
109,110,-0.4397,1.778,-0.5314,12.0327,21.676,0.775,P01_V1,H2,110
110,111,-0.4394,1.7781,-0.534,12.0175,21.8628,0.6843,P01_V1,H2,111
111,112,-0.4393,1.7781,-0.5351,12.0046,21.9873,0.638,P01_V1,H2,112
112,113,-0.439,1.7781,-0.5373,12.0066,22.1674,0.4985,P01_V1,H2,113
113,114,-0.4389,1.7781,-0.5382,11.9508,22.2272,0.4273,P01_V1,H2,114
114,115,-0.4387,1.7781,-0.54,11.7213,22.3958,0.3801,P01_V1,H2,115
115,116,-0.4386,1.7778,-0.5414,11.7868,22.3824,0.3185,P01_V1,H2,116
116,117,-0.4386,1.7774,-0.5425,11.9979,22.3826,0.2507,P01_V1,H2,117
117,118,-0.4386,1.7753,-0.5452,13.3162,22.3445,359.979,P01_V1,H2,118
118,119,-0.4384,1.7742,-0.5461,13.7703,22.3049,359.8585,P01_V1,H2,119
119,120,-0.4382,1.7727,-0.5473,15.0094,22.347,359.7166,P01_V1,H2,120
120,121,-0.438,1.7691,-0.5495,17.7251,22.5281,359.329,P01_V1,H2,121
121,122,-0.4376,1.7671,-0.5502,19.0171,22.9295,359.2863,P01_V1,H2,122
122,123,-0.4365,1.7641,-0.5512,20.3555,23.2502,358.8836,P01_V1,H2,123
123,124,-0.4352,1.7613,-0.5523,21.8331,23.8833,358.8464,P01_V1,H2,124
124,125,-0.4347,1.7597,-0.5528,22.8391,24.094,358.8475,P01_V1,H2,125
125,126,-0.4339,1.7567,-0.554,25.0864,24.5082,358.8647,P01_V1,H2,126
126,127,-0.4336,1.7551,-0.5544,25.9558,24.6134,358.8648,P01_V1,H2,127
127,128,-0.4329,1.7531,-0.5551,27.0929,24.692,358.9084,P01_V1,H2,128
128,129,-0.4328,1.7523,-0.5553,27.5296,24.7949,359.0232,P01_V1,H2,129
129,130,-0.4324,1.7519,-0.5559,27.8215,24.4608,358.9121,P01_V1,H2,130
130,131,-0.4324,1.7518,-0.556,27.763,24.4575,358.9803,P01_V1,H2,131
131,132,-0.4321,1.7516,-0.5564,27.7461,24.2219,358.8493,P01_V1,H2,132
132,133,-0.4319,1.7511,-0.5568,27.9656,23.8755,358.8102,P01_V1,H2,133
133,134,-0.4318,1.7509,-0.557,28.0237,23.7445,358.8205,P01_V1,H2,134
134,135,-0.4316,1.7505,-0.5575,28.1557,23.473,358.8228,P01_V1,H2,135
135,136,-0.4314,1.7504,-0.5577,28.2101,23.3098,358.8622,P01_V1,H2,136
136,137,-0.4312,1.7501,-0.558,28.2924,22.9795,358.9669,P01_V1,H2,137
137,138,-0.431,1.7499,-0.5581,28.387,22.8191,359.1716,P01_V1,H2,138
138,139,-0.4305,1.7493,-0.5584,28.4505,22.0098,359.8739,P01_V1,H2,139
139,140,-0.4302,1.7489,-0.5585,28.4793,21.6542,0.2914,P01_V1,H2,140
140,141,-0.4296,1.7486,-0.559,28.8847,20.785,0.9991,P01_V1,H2,141
141,142,-0.4289,1.7488,-0.5592,29.1294,20.0803,1.1002,P01_V1,H2,142
142,143,-0.4275,1.7491,-0.5594,29.4986,19.0055,1.1478,P01_V1,H2,143
143,144,-0.4267,1.7491,-0.5593,29.7506,18.3257,0.9127,P01_V1,H2,144
144,145,-0.4251,1.7478,-0.5595,30.5182,17.2701,0.4636,P01_V1,H2,145
145,146,-0.4245,1.7468,-0.5596,30.9428,16.9033,0.2205,P01_V1,H2,146
146,147,-0.4233,1.7445,-0.5596,31.6748,16.3096,359.5616,P01_V1,H2,147
147,148,-0.4227,1.7436,-0.5596,32.0043,16.1084,359.3735,P01_V1,H2,148
148,149,-0.4218,1.742,-0.5594,32.7453,16.2092,359.1649,P01_V1,H2,149
149,0,-0.421,1.7413,-0.5593,33.1653,16.5059,359.2199,P01_V1,H2,150
150,1,-0.4209,1.741,-0.5592,33.2608,16.739,359.3268,P01_V1,H2,151
151,2,-0.4203,1.7398,-0.559,33.5858,17.1101,359.5698,P01_V1,H2,152
152,3,-0.42,1.7392,-0.5588,33.8929,17.3599,359.6664,P01_V1,H2,153
153,4,-0.4195,1.7386,-0.5585,34.0176,17.5767,359.763,P01_V1,H2,154
154,5,-0.4194,1.7383,-0.5583,34.143,17.6941,359.8094,P01_V1,H2,155
155,6,-0.4191,1.738,-0.5581,34.3407,17.6754,359.6794,P01_V1,H2,156
156,7,-0.4188,1.7377,-0.5578,34.46,17.7408,359.6357,P01_V1,H2,157
157,8,-0.4184,1.7376,-0.5573,34.522,17.8645,359.5533,P01_V1,H2,158
158,9,-0.4183,1.7376,-0.557,34.5143,17.9446,359.5576,P01_V1,H2,159
159,10,-0.4177,1.7377,-0.5562,34.4164,18.3405,359.6127,P01_V1,H2,160
160,11,-0.4175,1.738,-0.5558,34.2622,18.5712,359.6141,P01_V1,H2,161
161,12,-0.4168,1.7413,-0.554,32.4935,19.3171,359.6961,P01_V1,H2,162
162,13,-0.4165,1.7436,-0.5532,31.219,19.3952,359.8081,P01_V1,H2,163
163,14,-0.4162,1.7501,-0.5516,27.4457,19.198,359.8602,P01_V1,H2,164
164,15,-0.4163,1.7531,-0.5511,25.8106,19.0543,359.8001,P01_V1,H2,165
165,16,-0.4166,1.7594,-0.5507,22.5757,18.6787,359.7432,P01_V1,H2,166
166,17,-0.4171,1.7644,-0.5507,19.8301,18.2997,359.8209,P01_V1,H2,167
167,18,-0.4173,1.7666,-0.5508,18.6099,18.0521,359.7995,P01_V1,H2,168
168,19,-0.4177,1.7702,-0.5514,16.6617,17.7233,359.8484,P01_V1,H2,169
169,20,-0.4178,1.7717,-0.5518,15.7585,17.5596,359.8166,P01_V1,H2,170
170,21,-0.4179,1.7742,-0.5527,14.289,17.2983,359.7387,P01_V1,H2,171
171,22,-0.4179,1.7755,-0.5533,13.8895,17.1874,359.6274,P01_V1,H2,172
172,23,-0.4179,1.7773,-0.5542,13.1011,17.1552,359.5181,P01_V1,H2,173
173,24,-0.4179,1.7783,-0.5547,12.7183,17.0996,359.5075,P01_V1,H2,174
174,25,-0.4177,1.7799,-0.5554,12.0675,17.0398,359.5469,P01_V1,H2,175
175,26,-0.4175,1.7806,-0.5555,11.5724,17.0039,359.6338,P01_V1,H2,176
176,27,-0.4172,1.7816,-0.5555,10.8687,16.9151,359.8436,P01_V1,H2,177
177,28,-0.4171,1.7818,-0.5556,10.8688,16.9382,359.8803,P01_V1,H2,178
178,29,-0.4167,1.7823,-0.5558,10.3416,16.7916,359.9888,P01_V1,H2,179
179,30,-0.4166,1.7825,-0.5559,10.3432,16.7694,359.9532,P01_V1,H2,180
180,31,-0.4161,1.7828,-0.5561,9.8949,16.6799,0.1496,P01_V1,H2,181
181,32,-0.4159,1.7828,-0.556,9.8496,16.6989,0.2136,P01_V1,H2,182
182,33,-0.4152,1.783,-0.5559,9.7833,16.5945,0.4449,P01_V1,H2,183
183,34,-0.4145,1.7829,-0.5556,9.7108,16.571,0.6203,P01_V1,H2,184
184,35,-0.414,1.7829,-0.5555,9.6656,16.4983,0.7056,P01_V1,H2,185
185,36,-0.413,1.7829,-0.5551,9.6721,16.3655,0.8161,P01_V1,H2,186
186,37,-0.4124,1.7828,-0.5549,9.6571,16.2872,0.9151,P01_V1,H2,187
187,38,-0.411,1.7829,-0.5544,9.6646,16.0212,1.2369,P01_V1,H2,188
188,39,-0.4104,1.7829,-0.5542,9.6056,15.8167,1.4476,P01_V1,H2,189
189,40,-0.4091,1.7832,-0.5539,9.6043,15.1837,1.9857,P01_V1,H2,190
190,41,-0.4085,1.7831,-0.5539,9.4824,14.7457,2.1662,P01_V1,H2,191
191,42,-0.4071,1.7831,-0.5538,9.5571,13.7405,2.3074,P01_V1,H2,192
192,43,-0.4062,1.783,-0.5538,9.4436,13.201,2.4095,P01_V1,H2,193
193,44,-0.4049,1.7831,-0.5533,9.58,12.7302,2.3329,P01_V1,H2,194
