,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
36,37,-0.1448,1.7502,-0.8316,18.4136,1.1575,0.6356,P01_V1,H4,37
37,38,-0.1562,1.7494,-0.8247,19.4513,1.9966,359.8536,P01_V1,H4,38
38,39,-0.1778,1.75,-0.8102,21.4215,3.4548,358.5292,P01_V1,H4,39
39,40,-0.1887,1.7495,-0.8029,22.6542,4.2644,357.9933,P01_V1,H4,40
40,41,-0.2096,1.7461,-0.7897,25.1278,5.6877,356.9439,P01_V1,H4,41
41,42,-0.2194,1.7438,-0.7834,26.8181,6.461,356.4335,P01_V1,H4,42
42,43,-0.2385,1.7383,-0.7716,30.2292,7.7433,355.4912,P01_V1,H4,43
43,44,-0.2555,1.7335,-0.7608,33.7804,8.5047,354.5724,P01_V1,H4,44
44,45,-0.264,1.7319,-0.7557,35.1416,8.9319,354.146,P01_V1,H4,45
45,46,-0.2788,1.7296,-0.7464,36.2887,9.4014,353.3571,P01_V1,H4,46
46,47,-0.2861,1.7282,-0.7417,36.9701,9.7453,352.8208,P01_V1,H4,47
47,48,-0.2982,1.7262,-0.7331,37.7024,10.5228,352.4616,P01_V1,H4,48
48,49,-0.3041,1.725,-0.7291,38.1967,10.9135,352.3297,P01_V1,H4,49
49,50,-0.3143,1.723,-0.7224,39.1146,12.051,352.4495,P01_V1,H4,50
50,51,-0.3191,1.722,-0.7191,39.526,12.5665,352.569,P01_V1,H4,51
51,52,-0.3279,1.7193,-0.714,40.1764,13.4079,352.8614,P01_V1,H4,52
52,53,-0.3318,1.7178,-0.7124,40.355,13.8876,353.1063,P01_V1,H4,53
53,54,-0.3383,1.718,-0.709,41.0293,14.1855,353.4137,P01_V1,H4,54
54,55,-0.3406,1.7199,-0.7069,40.8986,14.4021,353.7371,P01_V1,H4,55
55,56,-0.3427,1.7242,-0.7032,39.8923,14.6696,353.8249,P01_V1,H4,56
56,57,-0.3449,1.7269,-0.7,39.2208,15.0256,353.7552,P01_V1,H4,57
57,58,-0.347,1.729,-0.6965,38.35,15.4792,353.8129,P01_V1,H4,58
58,59,-0.3493,1.7284,-0.6943,37.7786,16.3779,354.6195,P01_V1,H4,59
59,60,-0.3506,1.728,-0.6934,37.2467,16.7608,355.1766,P01_V1,H4,60
60,61,-0.3524,1.7316,-0.6912,35.5635,17.3209,356.9268,P01_V1,H4,61
61,62,-0.3536,1.7331,-0.6906,34.0444,17.6893,357.6518,P01_V1,H4,62
62,63,-0.3559,1.7414,-0.6891,30.9383,18.0505,358.743,P01_V1,H4,63
63,64,-0.3573,1.7447,-0.6887,29.0863,17.9669,359.1557,P01_V1,H4,64
64,65,-0.361,1.7521,-0.6885,24.6182,17.963,359.0252,P01_V1,H4,65
65,66,-0.3629,1.7549,-0.6887,22.7745,17.8104,359.0787,P01_V1,H4,66
66,67,-0.3681,1.758,-0.6903,19.9248,17.5797,358.9451,P01_V1,H4,67
67,68,-0.3706,1.7595,-0.6909,18.893,17.6777,359.0951,P01_V1,H4,68
68,69,-0.3765,1.7622,-0.6922,17.2476,17.9647,358.9553,P01_V1,H4,69
69,70,-0.3831,1.7643,-0.6933,15.4841,18.3083,359.398,P01_V1,H4,70
70,71,-0.3867,1.7652,-0.6937,14.8671,18.5838,359.6501,P01_V1,H4,71
71,72,-0.3909,1.7658,-0.6943,14.4733,18.6809,359.9161,P01_V1,H4,72
72,73,-0.3986,1.767,-0.6941,13.2812,18.9097,0.4977,P01_V1,H4,73
73,74,-0.4026,1.7668,-0.6939,13.1634,19.0619,0.8042,P01_V1,H4,74
74,75,-0.4095,1.7665,-0.6934,13.1026,19.0139,1.2291,P01_V1,H4,75
75,76,-0.4155,1.7666,-0.6928,12.6535,18.9196,0.8633,P01_V1,H4,76
76,77,-0.4178,1.767,-0.6927,12.4299,18.9119,0.4986,P01_V1,H4,77
77,78,-0.4219,1.7669,-0.6928,12.2843,18.8544,0.1999,P01_V1,H4,78
78,79,-0.4228,1.7669,-0.6928,12.3151,18.8278,0.3303,P01_V1,H4,79
79,80,-0.4275,1.7666,-0.6921,12.1085,18.7076,0.4414,P01_V1,H4,80
80,81,-0.4287,1.7665,-0.692,12.1862,18.6885,0.5555,P01_V1,H4,81
81,82,-0.4326,1.7659,-0.6911,12.2317,18.6467,0.6453,P01_V1,H4,82
82,83,-0.4338,1.7658,-0.6908,12.2414,18.6871,0.673,P01_V1,H4,83
83,84,-0.4377,1.7652,-0.6896,12.1944,18.7474,0.7221,P01_V1,H4,84
84,85,-0.4398,1.7647,-0.6889,12.2019,18.8063,0.7952,P01_V1,H4,85
85,86,-0.4434,1.7635,-0.6878,12.1533,18.9186,0.9354,P01_V1,H4,86
86,87,-0.4469,1.7619,-0.6867,12.0898,18.9563,1.1243,P01_V1,H4,87
87,88,-0.4481,1.7612,-0.6864,12.1017,18.9522,1.1796,P01_V1,H4,88
88,89,-0.4492,1.7608,-0.6862,12.1644,18.9686,1.1596,P01_V1,H4,89
89,90,-0.4527,1.7591,-0.6853,12.4535,19.0305,1.1845,P01_V1,H4,90
90,91,-0.4543,1.7587,-0.6849,12.5303,19.0677,1.1473,P01_V1,H4,91
91,92,-0.4558,1.7586,-0.6846,12.6511,19.1241,1.136,P01_V1,H4,92
92,93,-0.458,1.7586,-0.6842,12.8917,19.196,1.0952,P01_V1,H4,93
93,94,-0.4601,1.7586,-0.684,13.1714,19.2488,0.9973,P01_V1,H4,94
94,95,-0.4612,1.7583,-0.684,13.4159,19.3402,0.9591,P01_V1,H4,95
95,96,-0.462,1.7581,-0.6841,13.6328,19.3739,1.0252,P01_V1,H4,96
96,97,-0.4623,1.7584,-0.6841,13.7674,19.2846,1.1068,P01_V1,H4,97
97,98,-0.4625,1.7591,-0.684,14.0714,19.2218,1.2065,P01_V1,H4,98
98,99,-0.4624,1.76,-0.6838,14.273,19.1605,1.0962,P01_V1,H4,99
99,100,-0.4623,1.7603,-0.6836,14.4573,19.1803,0.937,P01_V1,H4,100
100,101,-0.4617,1.7603,-0.6832,14.6494,19.246,0.7026,P01_V1,H4,101
101,102,-0.4614,1.7601,-0.683,14.6439,19.3097,0.6189,P01_V1,H4,102
102,103,-0.4608,1.7596,-0.6826,14.8567,19.4649,0.4532,P01_V1,H4,103
103,104,-0.4594,1.7585,-0.6822,15.2754,19.7846,0.2332,P01_V1,H4,104
104,105,-0.4587,1.7582,-0.682,15.4633,19.9425,0.1344,P01_V1,H4,105
105,106,-0.4573,1.7583,-0.6821,15.7169,20.2073,359.9248,P01_V1,H4,106
106,107,-0.4563,1.7588,-0.6823,15.6231,20.3638,359.9043,P01_V1,H4,107
107,108,-0.4544,1.7597,-0.6826,15.2141,20.557,359.9858,P01_V1,H4,108
108,109,-0.4534,1.7603,-0.6827,15.0277,20.6482,0.0429,P01_V1,H4,109
109,110,-0.4516,1.7614,-0.6828,14.4837,20.6374,0.0757,P01_V1,H4,110
110,111,-0.451,1.7617,-0.6829,14.2996,20.6103,0.06,P01_V1,H4,111
111,112,-0.4499,1.7623,-0.6834,14.0196,20.5047,359.9146,P01_V1,H4,112
112,113,-0.4492,1.7623,-0.6838,13.8983,20.4944,359.8957,P01_V1,H4,113
113,114,-0.4481,1.7622,-0.6845,13.6097,20.3659,359.8171,P01_V1,H4,114
114,115,-0.4473,1.7622,-0.6852,13.4737,20.2608,359.7419,P01_V1,H4,115
115,116,-0.447,1.7622,-0.6856,13.4441,20.1993,359.7144,P01_V1,H4,116
116,117,-0.4465,1.7624,-0.6862,13.4038,20.1102,359.6322,P01_V1,H4,117
117,118,-0.446,1.7626,-0.6872,13.3406,20.043,359.5619,P01_V1,H4,118
118,119,-0.4455,1.763,-0.6883,13.1685,19.9667,359.4509,P01_V1,H4,119
119,120,-0.4451,1.7633,-0.6894,13.0008,19.9326,359.4554,P01_V1,H4,120
120,121,-0.4448,1.7634,-0.6902,12.9047,19.9225,359.4512,P01_V1,H4,121
121,122,-0.4445,1.7635,-0.6912,12.8316,19.857,359.4462,P01_V1,H4,122
122,123,-0.4443,1.7635,-0.692,12.8029,19.7537,359.4269,P01_V1,H4,123
123,124,-0.4442,1.7636,-0.6932,12.7964,19.4894,359.4058,P01_V1,H4,124
124,125,-0.4441,1.7637,-0.6946,12.795,19.0887,359.4041,P01_V1,H4,125
125,126,-0.444,1.7636,-0.6951,12.7067,18.9056,359.3357,P01_V1,H4,126
126,127,-0.4438,1.7636,-0.6966,12.7034,18.427,359.1038,P01_V1,H4,127
127,128,-0.4438,1.7635,-0.697,12.6683,18.3366,359.0241,P01_V1,H4,128
128,129,-0.4436,1.7633,-0.6983,12.725,18.0818,358.8844,P01_V1,H4,129
129,130,-0.4435,1.7632,-0.6989,12.768,17.9922,358.8678,P01_V1,H4,130
130,131,-0.4433,1.7629,-0.7001,12.7761,17.803,358.7875,P01_V1,H4,131
131,132,-0.4432,1.7628,-0.7005,12.7734,17.7042,358.8075,P01_V1,H4,132
132,133,-0.4429,1.7629,-0.7015,12.751,17.4354,358.7949,P01_V1,H4,133
133,134,-0.4427,1.763,-0.7021,12.7533,17.2217,358.7543,P01_V1,H4,134
134,135,-0.4424,1.7631,-0.7026,12.8082,17.0455,358.6765,P01_V1,H4,135
135,136,-0.442,1.763,-0.7031,12.8572,16.897,358.5844,P01_V1,H4,136
136,137,-0.4416,1.7628,-0.7034,12.916,16.8328,358.5251,P01_V1,H4,137
137,138,-0.4411,1.7625,-0.7035,12.9681,16.7571,358.4283,P01_V1,H4,138
138,139,-0.4404,1.7623,-0.7035,13.216,16.7375,358.3186,P01_V1,H4,139
139,140,-0.4397,1.7621,-0.7034,13.3565,16.7474,358.291,P01_V1,H4,140
140,141,-0.4388,1.7619,-0.7032,13.5169,16.7887,358.2393,P01_V1,H4,141
141,142,-0.4372,1.7619,-0.7029,13.4799,16.9387,358.0562,P01_V1,H4,142
142,143,-0.4365,1.762,-0.7029,13.4713,17.0074,358.0219,P01_V1,H4,143
143,144,-0.4346,1.7618,-0.7032,13.4677,17.253,357.9113,P01_V1,H4,144
144,145,-0.4338,1.7617,-0.7034,13.6009,17.3268,357.864,P01_V1,H4,145
145,146,-0.431,1.7606,-0.7046,14.4939,17.8104,357.8503,P01_V1,H4,146
146,147,-0.4297,1.7601,-0.7054,15.0868,17.9455,357.8371,P01_V1,H4,147
147,148,-0.4275,1.759,-0.7073,16.8554,18.2273,357.7553,P01_V1,H4,148
148,149,-0.4253,1.7588,-0.7083,17.3576,18.454,357.3145,P01_V1,H4,149
149,0,-0.422,1.758,-0.7102,17.7225,18.6882,356.5014,P01_V1,H4,150
150,1,-0.421,1.7576,-0.711,18.1728,18.7666,356.2655,P01_V1,H4,151
151,2,-0.4198,1.7573,-0.7117,18.583,18.9446,355.9887,P01_V1,H4,152
152,3,-0.4177,1.7571,-0.7129,19.0072,19.0387,355.3131,P01_V1,H4,153
153,4,-0.4164,1.7572,-0.7136,19.2112,18.8567,354.8269,P01_V1,H4,154
154,5,-0.4141,1.758,-0.7146,19.5415,18.8108,353.8721,P01_V1,H4,155
155,6,-0.4128,1.7584,-0.7149,19.6274,19.0226,353.2582,P01_V1,H4,156
156,7,-0.4102,1.759,-0.7157,20.0743,19.2627,352.1898,P01_V1,H4,157
157,8,-0.4086,1.7591,-0.716,20.0894,19.5882,351.6757,P01_V1,H4,158
158,9,-0.4059,1.7593,-0.7166,20.0335,20.4556,350.7819,P01_V1,H4,159
159,10,-0.4026,1.7594,-0.7175,20.2122,21.4811,350.6378,P01_V1,H4,160
160,11,-0.4008,1.7596,-0.7178,20.2555,21.9486,350.527,P01_V1,H4,161
161,12,-0.396,1.7608,-0.7188,20.0993,22.4965,350.7643,P01_V1,H4,162
162,13,-0.3936,1.7613,-0.7192,19.8874,22.7237,350.8512,P01_V1,H4,163
163,14,-0.3882,1.7623,-0.7202,19.4484,22.7363,350.8069,P01_V1,H4,164
164,15,-0.3853,1.7627,-0.7205,19.1087,22.8052,350.7998,P01_V1,H4,165
165,16,-0.3766,1.7638,-0.7211,18.5197,22.4722,350.5831,P01_V1,H4,166
166,17,-0.3668,1.7655,-0.7205,18.2938,21.8539,350.4703,P01_V1,H4,167
167,18,-0.3613,1.766,-0.7201,18.3069,21.3664,350.6888,P01_V1,H4,168
168,19,-0.3494,1.7662,-0.7197,18.7725,19.9348,351.2375,P01_V1,H4,169
169,20,-0.3433,1.7658,-0.7199,18.9787,19.1669,351.3865,P01_V1,H4,170
170,21,-0.3368,1.7649,-0.7206,19.198,18.4064,351.2061,P01_V1,H4,171
171,22,-0.3232,1.7644,-0.722,19.2627,16.7604,350.8477,P01_V1,H4,172
172,23,-0.3155,1.7646,-0.7232,19.0621,16.0169,350.5676,P01_V1,H4,173
173,24,-0.3,1.7658,-0.7255,18.9417,14.9299,350.5295,P01_V1,H4,174
174,25,-0.2913,1.7666,-0.7276,19.0217,14.4174,350.5957,P01_V1,H4,175
175,26,-0.2742,1.7674,-0.7317,18.9764,13.7934,351.021,P01_V1,H4,176
176,27,-0.2559,1.767,-0.7372,18.6721,13.2325,351.2815,P01_V1,H4,177
177,28,-0.2468,1.7668,-0.7398,18.4374,12.7627,351.3464,P01_V1,H4,178
178,29,-0.2277,1.765,-0.7455,18.366,12.073,351.8321,P01_V1,H4,179
179,30,-0.2183,1.7638,-0.7482,18.3363,11.6887,351.883,P01_V1,H4,180
180,31,-0.1993,1.7603,-0.7549,18.6665,10.5295,352.223,P01_V1,H4,181
181,32,-0.1898,1.7591,-0.7586,18.9422,9.827,352.344,P01_V1,H4,182
182,33,-0.1711,1.7563,-0.7675,18.8684,8.4211,352.538,P01_V1,H4,183
183,34,-0.1522,1.7558,-0.7761,18.2844,7.0335,352.5564,P01_V1,H4,184
184,35,-0.1426,1.7568,-0.7799,18.1297,6.5228,352.7766,P01_V1,H4,185
185,36,-0.1228,1.7607,-0.7864,17.4905,5.5028,353.5688,P01_V1,H4,186
186,37,-0.1132,1.7621,-0.7894,17.0196,5.0541,354.0137,P01_V1,H4,187
187,38,-0.1041,1.7629,-0.7927,17.0034,4.6619,354.3851,P01_V1,H4,188
188,39,-0.0872,1.7624,-0.8004,17.2478,4.0498,354.5396,P01_V1,H4,189
189,40,-0.0798,1.7615,-0.8044,17.5126,3.7686,354.5269,P01_V1,H4,190
190,41,-0.0653,1.7617,-0.8113,17.803,3.3345,355.0911,P01_V1,H4,191
191,42,-0.0524,1.7629,-0.8167,18.1377,2.5441,356.4364,P01_V1,H4,192
192,43,-0.0463,1.7633,-0.8198,18.3006,2.055,357.084,P01_V1,H4,193
193,44,-0.0358,1.7633,-0.8257,18.3139,1.0368,358.0432,P01_V1,H4,194
194,45,-0.0307,1.763,-0.8288,18.1138,0.5576,358.4729,P01_V1,H4,195
195,46,-0.0227,1.7615,-0.8344,17.1584,359.5923,358.9041,P01_V1,H4,196
196,47,-0.0191,1.7611,-0.8372,16.6946,359.2616,359.0006,P01_V1,H4,197
197,48,-0.0141,1.7626,-0.8428,15.7613,358.776,359.1729,P01_V1,H4,198
198,49,-0.0122,1.7637,-0.8459,15.3726,358.683,359.2226,P01_V1,H4,199
199,50,-0.0103,1.7675,-0.8526,14.9218,358.416,359.3165,P01_V1,H4,200
200,51,-0.01,1.7711,-0.8588,13.8062,357.931,359.8098,P01_V1,H4,201
201,52,-0.01,1.7723,-0.8616,13.1149,357.5954,0.2174,P01_V1,H4,202
202,53,-0.0114,1.7735,-0.8666,11.8623,356.8013,0.7367,P01_V1,H4,203
203,54,-0.0125,1.7737,-0.869,11.4961,356.4646,0.8657,P01_V1,H4,204
204,55,-0.0157,1.7738,-0.8732,11.3092,355.8419,0.9514,P01_V1,H4,205
205,56,-0.0177,1.7737,-0.8749,11.2563,355.4925,0.8901,P01_V1,H4,206
206,57,-0.0225,1.7739,-0.8781,11.5056,354.974,0.6265,P01_V1,H4,207
207,58,-0.025,1.7744,-0.8794,11.5301,354.8023,0.4102,P01_V1,H4,208
208,59,-0.0281,1.7755,-0.8802,11.5134,354.6007,0.1497,P01_V1,H4,209
209,60,-0.0334,1.7788,-0.8816,11.2057,354.4264,359.7687,P01_V1,H4,210
210,61,-0.0368,1.7812,-0.882,10.4819,354.4286,359.5833,P01_V1,H4,211
211,62,-0.0426,1.7849,-0.8828,9.595,354.4804,359.152,P01_V1,H4,212
