,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
966,93,0.779,1.9311,-0.1685,12.3825,305.8738,350.2083,P03_V1,H4,93
967,94,0.7789,1.9313,-0.1541,11.7551,305.9608,349.9791,P03_V1,H4,94
968,95,0.7785,1.9305,-0.13,12.0277,306.511,349.5872,P03_V1,H4,95
969,96,0.7781,1.9297,-0.1215,12.1682,306.7978,349.7126,P03_V1,H4,96
970,97,0.7767,1.9283,-0.1024,12.888,307.6423,350.2635,P03_V1,H4,97
971,98,0.7759,1.9274,-0.0928,12.8577,308.0528,350.6284,P03_V1,H4,98
972,99,0.7734,1.9265,-0.0724,13.677,308.7092,350.8828,P03_V1,H4,99
973,100,0.7721,1.9267,-0.0626,13.8409,309.0463,350.8704,P03_V1,H4,100
974,101,0.7678,1.9261,-0.0422,13.6435,309.5645,351.9657,P03_V1,H4,101
975,102,0.7655,1.926,-0.032,13.9864,309.5085,352.2339,P03_V1,H4,102
976,103,0.7603,1.9259,-0.0123,15.6802,309.304,352.0531,P03_V1,H4,103
977,104,0.7571,1.9269,-0.0022,16.3858,309.4101,352.4209,P03_V1,H4,104
978,105,0.7512,1.9291,0.0168,18.2129,309.0485,352.441,P03_V1,H4,105
979,106,0.7448,1.9316,0.0341,19.3679,308.5038,352.3307,P03_V1,H4,106
980,107,0.7413,1.932,0.0428,19.5797,308.317,352.3867,P03_V1,H4,107
981,108,0.735,1.9295,0.0614,20.1493,308.2948,352.8948,P03_V1,H4,108
982,109,0.7323,1.9271,0.0708,20.5772,308.4559,353.3526,P03_V1,H4,109
983,110,0.7277,1.9227,0.0905,21.3842,309.0217,354.2298,P03_V1,H4,110
984,111,0.7258,1.9211,0.1001,21.9728,309.2473,354.2308,P03_V1,H4,111
985,112,0.723,1.9189,0.1184,23.7239,309.312,353.4714,P03_V1,H4,112
986,113,0.7215,1.9181,0.1272,24.8455,309.4361,353.2433,P03_V1,H4,113
987,114,0.7192,1.9157,0.1439,26.9865,310.0105,352.7889,P03_V1,H4,114
988,115,0.7182,1.9139,0.1519,28.0021,310.0422,352.6511,P03_V1,H4,115
989,116,0.7167,1.911,0.1671,29.6901,310.3405,352.8378,P03_V1,H4,116
990,117,0.716,1.9092,0.1745,30.3769,310.6059,353.1182,P03_V1,H4,117
991,118,0.7155,1.9079,0.188,31.821,310.9239,353.3621,P03_V1,H4,118
992,119,0.7151,1.9076,0.1948,31.8736,311.1993,353.3224,P03_V1,H4,119
993,120,0.7148,1.9062,0.2079,31.9515,312.7677,353.8714,P03_V1,H4,120
994,121,0.7145,1.9048,0.2209,32.6528,312.424,355.3371,P03_V1,H4,121
995,122,0.7147,1.9038,0.2272,33.3916,311.9859,355.9364,P03_V1,H4,122
996,123,0.7158,1.9026,0.2342,34.1016,310.9758,356.238,P03_V1,H4,123
997,124,0.7181,1.9003,0.2493,34.6893,308.973,356.2225,P03_V1,H4,124
998,125,0.7205,1.898,0.2573,35.1527,307.7675,355.5156,P03_V1,H4,125
999,126,0.7253,1.8934,0.2732,35.7097,306.2996,355.0871,P03_V1,H4,126
1000,127,0.7283,1.8905,0.2815,35.8179,305.6137,355.29,P03_V1,H4,127
1001,128,0.7344,1.8859,0.298,36.4693,303.8271,355.8967,P03_V1,H4,128
1002,129,0.7423,1.8831,0.3155,37.2637,301.9321,356.7779,P03_V1,H4,129
1003,130,0.746,1.8819,0.3247,37.2814,300.8672,357.0234,P03_V1,H4,130
1004,131,0.7547,1.8792,0.3439,36.6282,298.3675,357.5198,P03_V1,H4,131
1005,132,0.7593,1.8778,0.3534,36.8201,296.9852,357.4037,P03_V1,H4,132
1006,133,0.7705,1.8745,0.3724,37.6548,295.1443,357.1154,P03_V1,H4,133
1007,134,0.7762,1.8733,0.3818,37.8114,294.478,357.1369,P03_V1,H4,134
1008,135,0.7889,1.872,0.3998,38.2534,293.2769,357.3209,P03_V1,H4,135
1009,136,0.795,1.8717,0.4088,38.1632,292.465,357.2858,P03_V1,H4,136
1010,137,0.8076,1.8711,0.4259,38.19,291.2836,357.1551,P03_V1,H4,137
1011,138,0.814,1.8709,0.4341,38.3,290.409,356.7835,P03_V1,H4,138
1012,139,0.8256,1.8699,0.45,37.6931,288.7744,356.1344,P03_V1,H4,139
1013,140,0.8364,1.8685,0.465,38.1318,287.1641,355.325,P03_V1,H4,140
1014,141,0.842,1.8677,0.4723,38.3822,286.4061,355.0465,P03_V1,H4,141
1015,142,0.8473,1.8673,0.479,38.7192,285.709,354.5562,P03_V1,H4,142
1016,143,0.8582,1.8677,0.4921,39.3352,285.111,353.2526,P03_V1,H4,143
1017,144,0.8628,1.8684,0.4985,38.572,285.4826,353.661,P03_V1,H4,144
1018,145,0.873,1.8687,0.5106,37.871,284.7877,354.1234,P03_V1,H4,145
1019,146,0.8788,1.8684,0.5152,38.5088,284.311,354.2354,P03_V1,H4,146
1020,147,0.8896,1.8695,0.5245,38.4164,283.4131,354.2977,P03_V1,H4,147
1021,148,0.8977,1.8719,0.5327,36.8946,282.564,354.6432,P03_V1,H4,148
1022,149,0.9086,1.8735,0.5409,36.7097,281.0612,356.2751,P03_V1,H4,149
1023,0,0.9151,1.8733,0.5449,36.528,280.2884,357.7203,P03_V1,H4,150
1024,1,0.9186,1.873,0.5462,36.7761,279.7725,357.9724,P03_V1,H4,151
1025,2,0.9216,1.8711,0.5469,37.2354,279.2947,358.2685,P03_V1,H4,152
1026,3,0.9267,1.8675,0.549,38.1692,279.1198,359.4177,P03_V1,H4,153
1027,4,0.9311,1.8638,0.5504,39.3841,279.0124,0.0815,P03_V1,H4,154
1028,5,0.9328,1.8626,0.551,39.8043,278.8729,0.1538,P03_V1,H4,155
1029,6,0.9354,1.8621,0.5525,40.1675,278.1486,359.5966,P03_V1,H4,156
1030,7,0.9368,1.8624,0.5532,40.3255,277.9239,359.5374,P03_V1,H4,157
1031,8,0.9377,1.8626,0.5539,40.2331,277.7036,359.4387,P03_V1,H4,158
1032,9,0.9386,1.8632,0.5553,39.7168,277.5768,359.6813,P03_V1,H4,159
1033,10,0.941,1.8619,0.5583,39.8219,277.8489,0.4978,P03_V1,H4,160
1034,11,0.943,1.8606,0.5603,40.2414,278.1669,1.2262,P03_V1,H4,161
1035,12,0.9451,1.8585,0.5656,40.5418,278.5709,1.9463,P03_V1,H4,162
1036,13,0.945,1.8581,0.567,40.4042,278.4581,1.752,P03_V1,H4,163
1037,14,0.9467,1.8561,0.5743,40.6958,277.6055,0.922,P03_V1,H4,164
1038,15,0.9479,1.855,0.578,41.0752,277.2405,0.3994,P03_V1,H4,165
1039,16,0.9495,1.8542,0.5861,41.8001,275.9701,359.2231,P03_V1,H4,166
1040,17,0.9499,1.8537,0.5893,42.0231,275.7343,358.7825,P03_V1,H4,167
1041,18,0.9499,1.8529,0.5946,42.4635,275.376,358.1856,P03_V1,H4,168
1042,19,0.949,1.8516,0.5987,43.0944,275.2456,357.7138,P03_V1,H4,169
1043,20,0.9488,1.8512,0.5999,43.3119,275.1906,357.8152,P03_V1,H4,170
1044,21,0.9482,1.8513,0.6024,43.6536,274.5398,357.3244,P03_V1,H4,171
1045,22,0.9479,1.8514,0.6026,43.577,274.5562,357.3204,P03_V1,H4,172
1046,23,0.9475,1.8512,0.6039,43.5279,274.2292,356.962,P03_V1,H4,173
1047,24,0.9474,1.8507,0.6056,43.7988,273.728,356.3374,P03_V1,H4,174
1048,25,0.9481,1.8496,0.6074,44.6708,273.1375,355.7959,P03_V1,H4,175
1049,26,0.9485,1.8491,0.6079,45.1627,273.0268,355.7359,P03_V1,H4,176
1050,27,0.9492,1.8475,0.6081,45.8616,272.9013,355.8866,P03_V1,H4,177
1051,28,0.9488,1.8477,0.6078,45.5797,272.996,355.9938,P03_V1,H4,178
1052,29,0.9484,1.8476,0.6074,45.4943,272.9887,355.9508,P03_V1,H4,179
1053,30,0.9485,1.8473,0.6071,45.4353,272.7673,355.8674,P03_V1,H4,180
1054,31,0.9491,1.8474,0.6059,45.2326,272.3774,355.6992,P03_V1,H4,181
1055,32,0.9493,1.8476,0.6054,45.1648,272.3307,355.7216,P03_V1,H4,182
1056,33,0.95,1.8487,0.6035,44.8813,272.2679,355.847,P03_V1,H4,183
1057,34,0.9502,1.8492,0.6028,44.7535,272.2791,355.866,P03_V1,H4,184
1058,35,0.9508,1.851,0.6,44.2007,272.5183,356.1715,P03_V1,H4,185
1059,36,0.9509,1.8524,0.5971,43.8589,272.4863,356.4077,P03_V1,H4,186
1060,37,0.9508,1.8529,0.5957,43.7136,272.5334,356.5723,P03_V1,H4,187
1061,38,0.9507,1.854,0.5921,43.1458,272.2823,356.6421,P03_V1,H4,188
1062,39,0.9508,1.8543,0.5905,43.1383,272.1713,356.7288,P03_V1,H4,189
1063,40,0.9514,1.8554,0.586,43.0142,271.7635,357.0252,P03_V1,H4,190
1064,41,0.9515,1.856,0.5846,42.9264,271.7146,357.1252,P03_V1,H4,191
1065,42,0.9516,1.8589,0.5808,42.1902,271.4146,357.1727,P03_V1,H4,192
1066,43,0.9508,1.8638,0.5762,40.998,271.1217,357.3601,P03_V1,H4,193
1067,44,0.9491,1.8691,0.5702,39.6219,271.062,357.8802,P03_V1,H4,194
1068,45,0.9483,1.871,0.5671,39.0718,270.93,358.1087,P03_V1,H4,195
1069,46,0.9459,1.8741,0.5601,38.4625,270.8451,358.6949,P03_V1,H4,196
1070,47,0.9446,1.8757,0.5568,38.0864,270.6302,358.8312,P03_V1,H4,197
1071,48,0.9428,1.8776,0.5483,37.345,270.3141,359.242,P03_V1,H4,198
1072,49,0.9421,1.8786,0.5442,37.0785,270.2531,359.5203,P03_V1,H4,199
1073,50,0.9401,1.8797,0.5348,37.027,270.0864,359.4741,P03_V1,H4,200
1074,51,0.9391,1.8803,0.5302,36.8956,270.1776,359.7246,P03_V1,H4,201
1075,52,0.9349,1.8818,0.5195,36.8322,270.8781,0.3596,P03_V1,H4,202
1076,53,0.9309,1.8831,0.5078,36.5591,271.4113,0.9453,P03_V1,H4,203
1077,54,0.929,1.8839,0.5019,36.4594,271.4992,1.0714,P03_V1,H4,204
1078,55,0.9264,1.885,0.4945,36.3245,271.8695,1.2662,P03_V1,H4,205
1079,56,0.9215,1.8873,0.4803,35.8717,272.5404,1.6404,P03_V1,H4,206
1080,57,0.9187,1.8884,0.472,35.9022,272.8438,1.8425,P03_V1,H4,207
1081,58,0.9134,1.8902,0.4558,35.6879,273.8311,2.4586,P03_V1,H4,208
1082,59,0.9101,1.8911,0.4462,35.4536,274.55,2.9241,P03_V1,H4,209
1083,60,0.9041,1.8924,0.4278,35.1787,275.7916,3.907,P03_V1,H4,210
1084,61,0.8973,1.8929,0.4069,34.9261,276.7263,4.5863,P03_V1,H4,211
1085,62,0.8939,1.8935,0.3963,34.9786,277.2393,5.0504,P03_V1,H4,212
1086,63,0.8869,1.8942,0.3731,34.8955,277.6136,5.6539,P03_V1,H4,213
1087,64,0.8835,1.8947,0.3613,34.9034,277.7602,6.0176,P03_V1,H4,214
1088,65,0.8765,1.8958,0.3351,34.7883,277.3618,6.6316,P03_V1,H4,215
1089,66,0.8733,1.8959,0.3224,34.5815,276.992,6.8982,P03_V1,H4,216
1090,67,0.867,1.8955,0.2943,34.1275,275.6075,8.5806,P03_V1,H4,217
1091,68,0.8603,1.8949,0.2665,33.8856,274.6854,9.0656,P03_V1,H4,218
1092,69,0.8569,1.8948,0.2538,33.6097,274.4483,8.7627,P03_V1,H4,219
1093,70,0.85,1.8946,0.2304,33.4791,274.3773,8.4234,P03_V1,H4,220
1094,71,0.8463,1.895,0.2194,33.75,274.6776,8.3731,P03_V1,H4,221
1095,72,0.839,1.8959,0.1995,34.3672,275.1001,8.5811,P03_V1,H4,222
1096,73,0.8353,1.8967,0.1902,34.66,275.3635,8.5221,P03_V1,H4,223
1097,74,0.8312,1.8972,0.1817,34.3346,275.6359,8.125,P03_V1,H4,224
1098,75,0.8227,1.8977,0.1652,33.9787,276.0698,7.5185,P03_V1,H4,225
1099,76,0.8142,1.8966,0.1509,34.8926,276.9911,7.6154,P03_V1,H4,226
1100,77,0.81,1.896,0.1441,35.5509,277.1975,7.4117,P03_V1,H4,227
1101,78,0.8053,1.8948,0.1379,36.1589,277.6962,7.3664,P03_V1,H4,228
1102,79,0.7953,1.8926,0.1251,36.8618,278.4717,7.147,P03_V1,H4,229
1103,80,0.7834,1.8906,0.1129,37.4399,279.1521,7.3518,P03_V1,H4,230
1104,81,0.7775,1.8894,0.107,37.9317,279.4801,7.6379,P03_V1,H4,231
1105,82,0.7649,1.8863,0.0961,39.3565,280.1784,7.9424,P03_V1,H4,232
1106,83,0.7511,1.8828,0.0854,40.5859,280.8782,8.0002,P03_V1,H4,233
1107,84,0.7436,1.8807,0.0804,41.1155,281.0627,7.9818,P03_V1,H4,234
1108,85,0.7279,1.8773,0.0704,41.9403,281.0977,8.0494,P03_V1,H4,235
1109,86,0.7201,1.8757,0.0654,42.007,281.0993,7.9557,P03_V1,H4,236
1110,87,0.7108,1.8753,0.0605,41.5036,280.774,7.3537,P03_V1,H4,237
1111,88,0.6928,1.8726,0.0509,41.1571,280.7528,6.9869,P03_V1,H4,238
1112,89,0.6835,1.8715,0.0463,41.3008,281.2477,7.391,P03_V1,H4,239
1113,90,0.6643,1.8713,0.0378,40.6602,281.8311,7.7581,P03_V1,H4,240
1114,91,0.6436,1.8732,0.0301,39.1746,282.7646,8.0765,P03_V1,H4,241
1115,92,0.6334,1.8738,0.0266,38.5793,282.8905,8.0425,P03_V1,H4,242
1116,93,0.6121,1.8743,0.0191,37.9523,283.0042,7.6759,P03_V1,H4,243
1117,94,0.601,1.8745,0.015,37.8421,282.6826,7.809,P03_V1,H4,244
1118,95,0.5773,1.8748,0.004,37.2172,280.0974,8.6839,P03_V1,H4,245
1119,96,0.5648,1.8768,0.0006,36.8771,279.8122,7.8668,P03_V1,H4,246
1120,97,0.5428,1.8845,-0.0005,37.7761,281.3515,6.7341,P03_V1,H4,247
1121,98,0.5221,1.8926,-0.0013,36.7504,282.0718,5.539,P03_V1,H4,248
1122,99,0.5122,1.8954,-0.0026,35.9204,282.1697,4.9639,P03_V1,H4,249
1123,100,0.4919,1.8972,-0.0078,33.5609,282.2218,4.2405,P03_V1,H4,250
1124,101,0.4819,1.8972,-0.0108,32.949,282.4271,3.8951,P03_V1,H4,251
1125,102,0.464,1.8975,-0.0166,34.3197,283.1587,4.0257,P03_V1,H4,252
1126,103,0.4556,1.8983,-0.0189,34.8139,283.5278,4.1998,P03_V1,H4,253
1127,104,0.4491,1.8996,-0.0213,35.4137,284.4459,4.5544,P03_V1,H4,254
1128,105,0.4356,1.9029,-0.025,35.9362,286.7452,5.659,P03_V1,H4,255
1129,106,0.4235,1.9077,-0.0295,34.8643,289.8899,6.9582,P03_V1,H4,256
1130,107,0.417,1.9093,-0.032,34.0541,291.0764,7.2986,P03_V1,H4,257
1131,108,0.4043,1.9107,-0.0376,32.7766,293.2737,7.6259,P03_V1,H4,258
1132,109,0.398,1.911,-0.04,32.5882,294.2369,7.6304,P03_V1,H4,259
1133,110,0.3862,1.9114,-0.0454,32.1355,296.7908,7.5567,P03_V1,H4,260
1134,111,0.3803,1.912,-0.048,31.7784,298.1799,7.4989,P03_V1,H4,261
1135,112,0.3689,1.9131,-0.0546,31.1685,300.7474,7.6318,P03_V1,H4,262
1136,113,0.3574,1.9156,-0.0623,30.0369,303.1241,7.252,P03_V1,H4,263
1137,114,0.3511,1.9174,-0.0663,29.2647,304.5486,7.0128,P03_V1,H4,264
1138,115,0.3381,1.9223,-0.0755,27.2369,306.7603,5.8931,P03_V1,H4,265
1139,116,0.3313,1.9249,-0.0796,25.7846,308.309,5.2456,P03_V1,H4,266
1140,117,0.3243,1.9283,-0.0843,23.9193,310.1155,4.6484,P03_V1,H4,267
1141,118,0.3095,1.9366,-0.0944,20.0626,312.2738,2.4852,P03_V1,H4,268
1142,119,0.3023,1.9403,-0.1006,18.5886,313.4145,1.8189,P03_V1,H4,269
1143,120,0.2871,1.9449,-0.1122,17.2758,316.9389,1.3579,P03_V1,H4,270
1144,121,0.2705,1.949,-0.1242,16.668,320.5573,0.7306,P03_V1,H4,271
1145,122,0.2621,1.9511,-0.1301,16.0824,322.3227,0.2855,P03_V1,H4,272
1146,123,0.2537,1.9526,-0.1365,15.6095,324.1405,359.8669,P03_V1,H4,273
1147,124,0.2367,1.956,-0.1482,14.9306,327.2826,358.9058,P03_V1,H4,274
1148,125,0.2216,1.9613,-0.1608,15.1594,330.1749,357.5923,P03_V1,H4,275
1149,126,0.2143,1.9639,-0.1672,15.3382,331.4928,357.1664,P03_V1,H4,276
1150,127,0.2016,1.9686,-0.1807,15.2209,332.9152,357.2107,P03_V1,H4,277
1151,128,0.1951,1.9705,-0.1866,15.2216,333.722,357.199,P03_V1,H4,278
1152,129,0.184,1.9727,-0.1977,15.0565,334.9071,356.8746,P03_V1,H4,279
1153,130,0.1738,1.9725,-0.2084,15.0783,335.4537,356.9765,P03_V1,H4,280
1154,131,0.169,1.9719,-0.2137,15.229,335.6147,357.0586,P03_V1,H4,281
1155,132,0.1613,1.9695,-0.2246,15.9442,335.605,356.6064,P03_V1,H4,282
1156,133,0.158,1.968,-0.2303,16.4476,335.6979,356.2666,P03_V1,H4,283
1157,134,0.153,1.9674,-0.2421,17.1167,335.9456,355.9951,P03_V1,H4,284
1158,135,0.1503,1.9677,-0.2476,16.8902,336.0963,355.8163,P03_V1,H4,285
1159,136,0.1495,1.9687,-0.2539,16.1582,336.1857,355.7113,P03_V1,H4,286
1160,137,0.1458,1.9691,-0.2658,16.2199,336.4846,355.8858,P03_V1,H4,287
1161,138,0.1429,1.9704,-0.2784,15.2165,336.2848,356.0289,P03_V1,H4,288
1162,139,0.1413,1.9703,-0.2842,14.6797,336.1546,356.2572,P03_V1,H4,289
1163,140,0.1389,1.9692,-0.2963,14.498,335.8312,356.4495,P03_V1,H4,290
1164,141,0.1379,1.9687,-0.3024,14.4353,335.6425,356.4268,P03_V1,H4,291
1165,142,0.1368,1.9664,-0.3154,14.0514,335.8396,356.3111,P03_V1,H4,292
1166,143,0.136,1.966,-0.3205,14.0213,335.8339,356.3911,P03_V1,H4,293
1167,144,0.1354,1.9672,-0.3338,14.899,336.3352,356.3986,P03_V1,H4,294
1168,145,0.1349,1.9683,-0.3401,15.0089,336.8705,356.6854,P03_V1,H4,295
1169,146,0.1358,1.9695,-0.3524,14.4213,338.3016,357.7299,P03_V1,H4,296
1170,147,0.1365,1.9691,-0.3642,13.954,339.1145,358.1562,P03_V1,H4,297
1171,148,0.1366,1.9689,-0.3696,13.8495,339.1697,358.1953,P03_V1,H4,298
1172,149,0.1378,1.9691,-0.3767,14.0461,338.6746,357.8167,P03_V1,H4,299
1173,0,0.1382,1.9689,-0.3795,14.0366,338.5675,357.7298,P03_V1,H4,300
1174,1,0.1379,1.9682,-0.3891,14.1942,338.3098,357.3567,P03_V1,H4,301
1175,2,0.1377,1.9668,-0.3989,14.1992,338.1418,356.8922,P03_V1,H4,302
1176,3,0.1374,1.9657,-0.4062,14.3193,337.8272,356.6313,P03_V1,H4,303
1177,4,0.1363,1.963,-0.4157,14.8407,337.4989,355.7017,P03_V1,H4,304
