,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
431,78,-0.0894,1.9458,-0.2138,25.8043,358.7239,357.8403,P03_V1,H2,78
432,79,-0.0964,1.9459,-0.2134,25.1152,359.2947,357.9977,P03_V1,H2,79
433,80,-0.0998,1.9453,-0.2136,25.1764,359.5157,358.0957,P03_V1,H2,80
434,81,-0.1069,1.9446,-0.2138,25.4544,0.3607,358.5732,P03_V1,H2,81
435,82,-0.1108,1.9443,-0.2142,25.5422,0.5554,358.51,P03_V1,H2,82
436,83,-0.1186,1.944,-0.2154,25.8307,1.1457,358.556,P03_V1,H2,83
437,84,-0.1273,1.9444,-0.217,25.8115,1.9089,358.7565,P03_V1,H2,84
438,85,-0.1319,1.9446,-0.2178,25.6524,2.0353,358.6391,P03_V1,H2,85
439,86,-0.1422,1.9449,-0.2193,25.1946,2.7144,358.4016,P03_V1,H2,86
440,87,-0.1474,1.9452,-0.2199,25.1432,3.2298,358.5261,P03_V1,H2,87
441,88,-0.1588,1.9459,-0.2211,25.1373,4.0421,358.4668,P03_V1,H2,88
442,89,-0.1645,1.9466,-0.2217,25.0652,4.7235,358.3089,P03_V1,H2,89
443,90,-0.1767,1.9466,-0.2233,24.7427,6.2513,358.3815,P03_V1,H2,90
444,91,-0.183,1.9463,-0.2241,24.8944,6.8254,358.4205,P03_V1,H2,91
445,92,-0.1958,1.9458,-0.2262,25.2188,8.2281,358.0628,P03_V1,H2,92
446,93,-0.209,1.9471,-0.2285,25.8759,9.4621,357.7914,P03_V1,H2,93
447,94,-0.2155,1.9481,-0.2297,26.0427,9.9668,357.7494,P03_V1,H2,94
448,95,-0.228,1.9508,-0.2317,25.5254,11.2705,357.2571,P03_V1,H2,95
449,96,-0.2342,1.952,-0.2327,25.4172,11.9328,357.2049,P03_V1,H2,96
450,97,-0.2402,1.9528,-0.2343,25.1729,12.3894,357.0656,P03_V1,H2,97
451,98,-0.2524,1.9531,-0.2369,24.8365,13.3088,356.7017,P03_V1,H2,98
452,99,-0.2587,1.9526,-0.2384,24.9909,13.709,356.6273,P03_V1,H2,99
453,100,-0.2708,1.9524,-0.2408,25.1517,14.2184,356.4069,P03_V1,H2,100
454,101,-0.2826,1.9522,-0.2437,25.0579,14.625,356.373,P03_V1,H2,101
455,102,-0.2882,1.9518,-0.2453,25.0525,14.8243,356.451,P03_V1,H2,102
456,103,-0.2985,1.9505,-0.249,25.099,15.2006,356.0622,P03_V1,H2,103
457,104,-0.3036,1.9501,-0.2507,25.1714,15.3774,355.6361,P03_V1,H2,104
458,105,-0.3131,1.949,-0.2544,25.5186,16.113,355.3567,P03_V1,H2,105
459,106,-0.318,1.9485,-0.2559,25.597,16.4024,355.1841,P03_V1,H2,106
460,107,-0.3274,1.9484,-0.2594,25.7015,17.0413,354.9718,P03_V1,H2,107
461,108,-0.3369,1.9483,-0.2627,26.0325,17.3344,354.8091,P03_V1,H2,108
462,109,-0.3417,1.9482,-0.264,26.083,17.5883,354.7303,P03_V1,H2,109
463,110,-0.3508,1.9479,-0.2666,26.2418,17.5597,354.55,P03_V1,H2,110
464,111,-0.3548,1.9472,-0.2677,26.3646,17.6244,354.5729,P03_V1,H2,111
465,112,-0.3636,1.9451,-0.2699,27.2036,17.9286,354.7358,P03_V1,H2,112
466,113,-0.3677,1.9439,-0.2708,27.5231,18.0081,354.7099,P03_V1,H2,113
467,114,-0.3714,1.9428,-0.2719,27.7415,18.065,354.8211,P03_V1,H2,114
468,115,-0.379,1.9409,-0.2737,28.3694,18.1921,354.9839,P03_V1,H2,115
469,116,-0.3825,1.94,-0.2751,28.7762,18.1452,355.0996,P03_V1,H2,116
470,117,-0.3893,1.9387,-0.2773,29.4395,18.0936,355.1601,P03_V1,H2,117
471,118,-0.3955,1.9376,-0.2796,30.2145,17.5912,354.9937,P03_V1,H2,118
472,119,-0.3987,1.9371,-0.2806,30.5525,17.2916,354.8647,P03_V1,H2,119
473,120,-0.4048,1.9367,-0.282,30.3408,15.4788,354.1018,P03_V1,H2,120
474,121,-0.408,1.9362,-0.2826,30.5213,14.2487,353.5074,P03_V1,H2,121
475,122,-0.4147,1.9352,-0.2843,31.1557,10.8178,352.5366,P03_V1,H2,122
476,123,-0.4179,1.9346,-0.2851,31.6143,9.559,352.2889,P03_V1,H2,123
477,124,-0.4218,1.9332,-0.2879,32.6111,9.5228,352.7804,P03_V1,H2,124
478,125,-0.4231,1.9325,-0.2893,32.9632,10.4895,353.5608,P03_V1,H2,125
479,126,-0.4239,1.9312,-0.2927,33.3787,13.0757,354.9918,P03_V1,H2,126
480,127,-0.4238,1.9306,-0.2943,33.5881,14.5735,355.6028,P03_V1,H2,127
481,128,-0.4217,1.93,-0.2983,33.6016,19.5455,357.9809,P03_V1,H2,128
482,129,-0.4211,1.9294,-0.302,34.0121,22.3325,359.3687,P03_V1,H2,129
483,130,-0.4212,1.9292,-0.3036,34.2858,23.1567,359.9322,P03_V1,H2,130
484,131,-0.422,1.9291,-0.3048,34.1182,22.5428,359.6708,P03_V1,H2,131
485,132,-0.4232,1.929,-0.3051,34.1602,20.9248,358.8294,P03_V1,H2,132
486,133,-0.4261,1.9283,-0.3075,34.7673,18.8408,358.3471,P03_V1,H2,133
487,134,-0.4297,1.9278,-0.3085,35.1788,14.7447,356.0673,P03_V1,H2,134
488,135,-0.4305,1.9276,-0.3091,35.0608,13.5621,355.208,P03_V1,H2,135
489,136,-0.4305,1.927,-0.3104,35.1064,13.146,355.2933,P03_V1,H2,136
490,137,-0.4282,1.9266,-0.3122,35.2662,15.5162,356.734,P03_V1,H2,137
491,138,-0.4264,1.9257,-0.3139,35.3733,17.117,357.6871,P03_V1,H2,138
492,139,-0.4238,1.9246,-0.3162,35.7634,19.5045,358.7966,P03_V1,H2,139
493,140,-0.4229,1.9242,-0.317,35.7922,20.2495,359.2116,P03_V1,H2,140
494,141,-0.4223,1.9236,-0.3181,35.9757,19.8951,358.963,P03_V1,H2,141
495,142,-0.4232,1.9241,-0.3179,35.8955,19.1355,358.574,P03_V1,H2,142
496,143,-0.4234,1.9231,-0.3191,36.0221,16.1595,356.7625,P03_V1,H2,143
497,144,-0.4234,1.9231,-0.3197,36.0392,15.7761,356.491,P03_V1,H2,144
498,145,-0.4226,1.9228,-0.3208,36.1426,16.3356,357.0679,P03_V1,H2,145
499,146,-0.4213,1.9226,-0.3221,36.2037,17.0671,357.5125,P03_V1,H2,146
500,147,-0.4201,1.9223,-0.3232,36.3236,17.6828,357.8565,P03_V1,H2,147
501,148,-0.4181,1.9217,-0.3247,36.4364,18.8663,358.4049,P03_V1,H2,148
502,149,-0.4158,1.9209,-0.3264,36.617,20.4829,359.2887,P03_V1,H2,149
503,0,-0.4148,1.9205,-0.3274,36.7364,20.81,359.4851,P03_V1,H2,150
504,1,-0.4145,1.9201,-0.3281,36.8161,20.437,359.3476,P03_V1,H2,151
505,2,-0.4146,1.92,-0.3285,36.805,19.8361,359.0523,P03_V1,H2,152
506,3,-0.4137,1.9185,-0.3304,37.2063,18.149,358.0482,P03_V1,H2,153
507,4,-0.413,1.9175,-0.3319,37.5352,17.3836,357.4855,P03_V1,H2,154
508,5,-0.4127,1.9175,-0.3322,37.4584,17.8017,357.7451,P03_V1,H2,155
509,6,-0.411,1.9169,-0.334,37.6713,18.6012,358.1047,P03_V1,H2,156
510,7,-0.4097,1.9164,-0.3353,37.7135,19.3082,358.4323,P03_V1,H2,157
511,8,-0.4074,1.9156,-0.3377,37.9059,20.5361,358.756,P03_V1,H2,158
512,9,-0.4071,1.9155,-0.3382,37.9228,20.637,358.8412,P03_V1,H2,159
513,10,-0.4068,1.915,-0.3389,37.9466,20.6178,358.7812,P03_V1,H2,160
514,11,-0.4062,1.9141,-0.3402,38.3636,20.5957,358.6372,P03_V1,H2,161
515,12,-0.406,1.9137,-0.3406,38.4309,20.5129,358.5603,P03_V1,H2,162
516,13,-0.4052,1.9125,-0.3421,38.8333,20.5432,358.3975,P03_V1,H2,163
517,14,-0.4049,1.9123,-0.3426,38.9704,20.6508,358.4465,P03_V1,H2,164
518,15,-0.4043,1.912,-0.3435,38.8836,20.8532,358.4849,P03_V1,H2,165
519,16,-0.4041,1.9119,-0.3439,38.9285,20.9312,358.5139,P03_V1,H2,166
520,17,-0.4038,1.9115,-0.3447,38.9317,21.0359,358.4887,P03_V1,H2,167
521,18,-0.4037,1.9114,-0.3449,38.9473,21.0354,358.4834,P03_V1,H2,168
522,19,-0.4037,1.9109,-0.3455,39.0666,21.0088,358.4763,P03_V1,H2,169
523,20,-0.4038,1.9108,-0.3457,39.1109,20.9234,358.4373,P03_V1,H2,170
524,21,-0.4039,1.9106,-0.3461,39.1744,20.777,358.3889,P03_V1,H2,171
525,22,-0.404,1.9106,-0.3462,39.1664,20.7138,358.3511,P03_V1,H2,172
526,23,-0.4042,1.9105,-0.3464,39.1478,20.5835,358.2568,P03_V1,H2,173
527,24,-0.4042,1.9104,-0.3465,39.138,20.5491,358.2187,P03_V1,H2,174
528,25,-0.4044,1.9105,-0.3466,39.1302,20.5007,358.1963,P03_V1,H2,175
529,26,-0.4046,1.9105,-0.3467,39.1355,20.4755,358.1781,P03_V1,H2,176
530,27,-0.4051,1.9106,-0.3467,39.081,20.4144,358.1784,P03_V1,H2,177
531,28,-0.4058,1.9106,-0.3468,39.0196,20.2058,358.0979,P03_V1,H2,178
532,29,-0.4061,1.9107,-0.3469,39.0417,20.0814,358.0308,P03_V1,H2,179
533,30,-0.4069,1.9106,-0.3469,39.0017,19.8605,358.0032,P03_V1,H2,180
534,31,-0.4072,1.9107,-0.3469,38.9897,19.7603,357.9693,P03_V1,H2,181
535,32,-0.408,1.9108,-0.3469,38.9664,19.5833,357.9455,P03_V1,H2,182
536,33,-0.4083,1.9108,-0.3469,38.9475,19.5296,357.9539,P03_V1,H2,183
537,34,-0.4089,1.9109,-0.3469,38.9242,19.4342,357.9488,P03_V1,H2,184
538,35,-0.4095,1.9111,-0.3468,38.8155,19.4019,357.9859,P03_V1,H2,185
539,36,-0.41,1.9113,-0.3467,38.7619,19.3714,358.0228,P03_V1,H2,186
540,37,-0.4107,1.9116,-0.3466,38.7246,19.3328,358.0529,P03_V1,H2,187
541,38,-0.4118,1.9119,-0.3464,38.5962,19.2256,358.0826,P03_V1,H2,188
542,39,-0.4123,1.912,-0.3462,38.5737,19.1599,358.1075,P03_V1,H2,189
543,40,-0.4133,1.9122,-0.3459,38.551,19.0415,358.1893,P03_V1,H2,190
544,41,-0.4138,1.9122,-0.3457,38.5363,18.9786,358.2131,P03_V1,H2,191
545,42,-0.4148,1.9121,-0.3453,38.5232,18.7406,358.1745,P03_V1,H2,192
546,43,-0.4152,1.9121,-0.3451,38.568,18.6898,358.1731,P03_V1,H2,193
547,44,-0.4163,1.912,-0.3445,38.6061,18.4451,358.1486,P03_V1,H2,194
548,45,-0.4173,1.9121,-0.3439,38.5847,18.1741,358.085,P03_V1,H2,195
549,46,-0.4178,1.9121,-0.3436,38.5413,18.0419,358.1054,P03_V1,H2,196
550,47,-0.4187,1.9121,-0.343,38.5324,17.8347,358.1215,P03_V1,H2,197
551,48,-0.4191,1.9121,-0.3427,38.5398,17.7181,358.1233,P03_V1,H2,198
552,49,-0.4197,1.912,-0.3423,38.5369,17.6314,358.1108,P03_V1,H2,199
553,50,-0.4199,1.912,-0.342,38.5078,17.6279,358.1,P03_V1,H2,200
554,51,-0.4208,1.9122,-0.3414,38.4382,17.5674,358.1335,P03_V1,H2,201
555,52,-0.4211,1.9123,-0.3411,38.4403,17.5815,358.1841,P03_V1,H2,202
556,53,-0.422,1.9124,-0.3402,38.4277,17.5579,358.2697,P03_V1,H2,203
557,54,-0.4224,1.9124,-0.3399,38.4072,17.4815,358.2765,P03_V1,H2,204
558,55,-0.4236,1.9122,-0.3389,38.4478,17.2824,358.3431,P03_V1,H2,205
559,56,-0.4241,1.9122,-0.3385,38.4935,17.2182,358.3421,P03_V1,H2,206
560,57,-0.425,1.912,-0.3377,38.5269,17.0773,358.3755,P03_V1,H2,207
561,58,-0.4254,1.912,-0.3374,38.55,17.042,358.4201,P03_V1,H2,208
562,59,-0.4262,1.9119,-0.3366,38.5748,17.0409,358.5103,P03_V1,H2,209
563,60,-0.4266,1.9118,-0.3363,38.5836,17.0405,358.5407,P03_V1,H2,210
564,61,-0.4275,1.9118,-0.3355,38.6227,17.0674,358.576,P03_V1,H2,211
565,62,-0.4279,1.9117,-0.3352,38.6469,17.0995,358.5976,P03_V1,H2,212
566,63,-0.4288,1.9118,-0.3343,38.6473,17.1918,358.7056,P03_V1,H2,213
567,64,-0.4299,1.9118,-0.3335,38.5878,17.3135,358.8804,P03_V1,H2,214
568,65,-0.4304,1.9119,-0.3331,38.5794,17.3384,358.9373,P03_V1,H2,215
569,66,-0.4315,1.912,-0.3322,38.5019,17.2846,359.0121,P03_V1,H2,216
570,67,-0.4321,1.912,-0.3318,38.4466,17.2448,359.0932,P03_V1,H2,217
571,68,-0.4331,1.9121,-0.3309,38.3961,17.1246,359.086,P03_V1,H2,218
572,69,-0.4334,1.9122,-0.3307,38.3914,17.1297,359.1135,P03_V1,H2,219
573,70,-0.4344,1.9126,-0.3298,38.302,17.003,359.1458,P03_V1,H2,220
574,71,-0.4348,1.9128,-0.3294,38.2976,16.9775,359.1742,P03_V1,H2,221
575,72,-0.4359,1.9133,-0.3285,38.1729,16.8107,359.1883,P03_V1,H2,222
576,73,-0.4363,1.9135,-0.3281,38.1172,16.6722,359.1388,P03_V1,H2,223
577,74,-0.437,1.9138,-0.3272,38.062,16.5286,359.121,P03_V1,H2,224
578,75,-0.4373,1.9139,-0.3269,38.0796,16.4249,359.0868,P03_V1,H2,225
579,76,-0.4379,1.9139,-0.3262,38.0424,16.2888,359.0916,P03_V1,H2,226
580,77,-0.438,1.9139,-0.3258,38.0612,16.2366,359.0882,P03_V1,H2,227
581,78,-0.4384,1.9139,-0.3252,38.059,16.1611,359.0878,P03_V1,H2,228
582,79,-0.4385,1.9139,-0.3249,38.086,16.1736,359.1039,P03_V1,H2,229
583,80,-0.4386,1.9138,-0.3243,38.1397,16.2389,359.1328,P03_V1,H2,230
584,81,-0.4386,1.9139,-0.3238,38.1517,16.2894,359.117,P03_V1,H2,231
585,82,-0.4387,1.914,-0.3236,38.1222,16.3299,359.139,P03_V1,H2,232
586,83,-0.4388,1.9144,-0.3231,38.021,16.3679,359.177,P03_V1,H2,233
587,84,-0.4389,1.9145,-0.323,37.9736,16.3758,359.2176,P03_V1,H2,234
588,85,-0.4392,1.9148,-0.3227,37.8732,16.2805,359.2078,P03_V1,H2,235
589,86,-0.4392,1.9149,-0.3225,37.8307,16.2396,359.2092,P03_V1,H2,236
590,87,-0.4393,1.9151,-0.3222,37.7509,16.1853,359.219,P03_V1,H2,237
591,88,-0.4394,1.9152,-0.3221,37.7206,16.1691,359.2094,P03_V1,H2,238
592,89,-0.4394,1.9152,-0.3219,37.7185,16.1511,359.2263,P03_V1,H2,239
593,90,-0.4393,1.9152,-0.3219,37.6943,16.143,359.2072,P03_V1,H2,240
594,91,-0.4393,1.9153,-0.3217,37.6548,16.1093,359.1632,P03_V1,H2,241
595,92,-0.4393,1.9153,-0.3218,37.5967,16.0521,359.1078,P03_V1,H2,242
596,93,-0.4393,1.9154,-0.3218,37.5855,15.8376,358.9052,P03_V1,H2,243
597,94,-0.4394,1.9155,-0.3217,37.5746,15.8042,358.8863,P03_V1,H2,244
598,95,-0.4394,1.9156,-0.3218,37.5584,15.7269,358.7986,P03_V1,H2,245
599,96,-0.4394,1.9157,-0.3218,37.5462,15.7424,358.8099,P03_V1,H2,246
600,97,-0.4394,1.9159,-0.3221,37.5125,15.7761,358.8671,P03_V1,H2,247
601,98,-0.4395,1.9162,-0.323,37.5078,15.7501,358.8424,P03_V1,H2,248
602,99,-0.4396,1.9166,-0.3239,37.4175,15.7168,358.7478,P03_V1,H2,249
603,100,-0.4397,1.9184,-0.3261,36.6666,15.6529,358.537,P03_V1,H2,250
604,101,-0.4397,1.9187,-0.3265,36.5385,15.7336,358.608,P03_V1,H2,251
605,102,-0.4397,1.9188,-0.3271,36.4854,15.7696,358.6295,P03_V1,H2,252
606,103,-0.4396,1.9189,-0.3276,36.3872,15.7715,358.6536,P03_V1,H2,253
607,104,-0.4395,1.9189,-0.3282,36.4294,15.8079,358.655,P03_V1,H2,254
608,105,-0.4394,1.919,-0.3288,36.4252,15.8207,358.6212,P03_V1,H2,255
609,106,-0.4388,1.9191,-0.3305,36.243,15.9704,358.6455,P03_V1,H2,256
610,107,-0.4386,1.9192,-0.3312,36.1333,16.0522,358.6638,P03_V1,H2,257
611,108,-0.4384,1.9193,-0.3321,36.1104,16.072,358.615,P03_V1,H2,258
612,109,-0.4382,1.9195,-0.3328,36.065,16.0971,358.6507,P03_V1,H2,259
613,110,-0.4378,1.9201,-0.335,35.8021,15.8908,358.5583,P03_V1,H2,260
614,111,-0.4376,1.9205,-0.3359,35.6654,15.742,358.5073,P03_V1,H2,261
615,112,-0.437,1.9217,-0.3382,34.9921,15.4462,358.2772,P03_V1,H2,262
616,113,-0.4363,1.9229,-0.3398,34.2051,15.3785,358.1689,P03_V1,H2,263
617,114,-0.4345,1.9259,-0.3414,32.0354,15.6242,358.1831,P03_V1,H2,264
618,115,-0.4327,1.9289,-0.3438,30.3975,16.3368,358.3014,P03_V1,H2,265
619,116,-0.4318,1.93,-0.3453,29.7049,16.55,358.2672,P03_V1,H2,266
620,117,-0.4303,1.9323,-0.3476,28.0682,16.5533,358.1814,P03_V1,H2,267
621,118,-0.4299,1.9337,-0.3486,27.2768,16.1969,357.6932,P03_V1,H2,268
622,119,-0.4294,1.9353,-0.3514,26.4822,15.2858,356.7247,P03_V1,H2,269
623,120,-0.4291,1.9363,-0.3528,26.1913,14.9862,356.4669,P03_V1,H2,270
624,121,-0.4282,1.9375,-0.3557,26.0443,14.9086,356.4474,P03_V1,H2,271
625,122,-0.4282,1.937,-0.3555,26.3851,15.2156,356.7375,P03_V1,H2,272
626,123,-0.4267,1.938,-0.3586,26.0263,15.8654,357.1922,P03_V1,H2,273
627,124,-0.4261,1.9382,-0.3596,25.8362,16.0274,357.2777,P03_V1,H2,274
628,125,-0.4255,1.9381,-0.3605,25.9783,16.0892,357.2227,P03_V1,H2,275
629,126,-0.4251,1.938,-0.3612,25.9869,16.14,357.2231,P03_V1,H2,276
630,127,-0.424,1.9377,-0.3631,26.2242,16.1611,357.1032,P03_V1,H2,277
631,128,-0.4236,1.9375,-0.3637,26.2949,16.1765,357.1197,P03_V1,H2,278
632,129,-0.4224,1.9371,-0.3654,26.4657,16.2168,357.0015,P03_V1,H2,279
633,130,-0.4214,1.9366,-0.367,26.6771,16.314,356.8775,P03_V1,H2,280
634,131,-0.421,1.9365,-0.3677,26.7309,16.3436,356.8925,P03_V1,H2,281
635,132,-0.4205,1.9364,-0.3686,26.7101,16.3302,356.8084,P03_V1,H2,282
636,133,-0.4202,1.9364,-0.3694,26.7342,16.3099,356.7322,P03_V1,H2,283
637,134,-0.4199,1.9364,-0.3701,26.7693,16.312,356.7106,P03_V1,H2,284
638,135,-0.4194,1.9365,-0.3713,26.7819,16.3249,356.6635,P03_V1,H2,285
639,136,-0.419,1.9365,-0.372,26.7976,16.2757,356.6283,P03_V1,H2,286
640,137,-0.4186,1.9366,-0.373,26.8416,16.2357,356.5602,P03_V1,H2,287
641,138,-0.418,1.9366,-0.374,26.8244,16.1437,356.3967,P03_V1,H2,288
642,139,-0.4177,1.9366,-0.3745,26.8624,16.0842,356.2892,P03_V1,H2,289
643,140,-0.4172,1.9365,-0.3751,26.8967,16.0495,356.2082,P03_V1,H2,290
644,141,-0.417,1.9364,-0.3754,26.9224,16.0424,356.1852,P03_V1,H2,291
645,142,-0.4166,1.9361,-0.3763,27.0537,15.9948,356.1325,P03_V1,H2,292
646,143,-0.4165,1.936,-0.3766,27.1004,15.9727,356.1158,P03_V1,H2,293
647,144,-0.4162,1.9354,-0.3775,27.3384,15.8092,356.0362,P03_V1,H2,294
648,145,-0.4162,1.9351,-0.3779,27.5077,15.7037,355.9938,P03_V1,H2,295
649,146,-0.4161,1.9343,-0.3786,28.0459,15.4567,355.7932,P03_V1,H2,296
650,147,-0.4161,1.9337,-0.3788,28.5052,15.222,355.7013,P03_V1,H2,297
651,148,-0.416,1.9337,-0.3786,28.4043,15.2185,355.716,P03_V1,H2,298
652,149,-0.416,1.9334,-0.3786,28.5786,15.1149,355.6673,P03_V1,H2,299
653,0,-0.416,1.9333,-0.3785,28.6171,15.1038,355.6419,P03_V1,H2,300
