,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
2480,35,-0.1978,1.7145,-0.9091,13.975,5.7086,356.7353,P08_V1,H2,35
2481,36,-0.1959,1.7147,-0.9077,13.5837,5.3123,356.8613,P08_V1,H2,36
2482,37,-0.1941,1.7148,-0.9064,13.1407,5.0769,357.0344,P08_V1,H2,37
2483,38,-0.1914,1.7148,-0.9042,12.5862,4.7251,357.2173,P08_V1,H2,38
2484,39,-0.1881,1.7143,-0.9004,12.0337,4.565,357.6675,P08_V1,H2,39
2485,40,-0.1867,1.714,-0.8983,11.8344,4.5101,357.9238,P08_V1,H2,40
2486,41,-0.1833,1.7132,-0.8925,11.2609,4.1431,358.605,P08_V1,H2,41
2487,42,-0.1818,1.7128,-0.8894,11.1731,4.0429,359.1253,P08_V1,H2,42
2488,43,-0.1786,1.711,-0.8809,10.7947,3.5333,0.0914,P08_V1,H2,43
2489,44,-0.176,1.7079,-0.871,10.4486,2.6543,0.7686,P08_V1,H2,44
2490,45,-0.1749,1.706,-0.8651,10.4817,2.1036,1.0588,P08_V1,H2,45
2491,46,-0.1736,1.7026,-0.8521,11.007,0.7908,1.5784,P08_V1,H2,46
2492,47,-0.1738,1.7012,-0.8455,11.7231,0.1702,1.5462,P08_V1,H2,47
2493,48,-0.1745,1.7003,-0.8388,12.8244,359.6463,1.3067,P08_V1,H2,48
2494,49,-0.1767,1.6992,-0.8259,14.4423,359.087,1.0449,P08_V1,H2,49
2495,50,-0.1789,1.699,-0.82,14.8059,358.8496,1.0496,P08_V1,H2,50
2496,51,-0.1839,1.6982,-0.8087,15.086,358.5836,1.1664,P08_V1,H2,51
2497,52,-0.1875,1.6976,-0.803,14.7694,358.493,1.1439,P08_V1,H2,52
2498,53,-0.1951,1.6964,-0.7921,14.6879,358.5518,1.0043,P08_V1,H2,53
2499,54,-0.2001,1.6957,-0.7865,14.4699,359.0329,1.069,P08_V1,H2,54
2500,55,-0.211,1.6941,-0.7741,14.1833,359.9771,1.0925,P08_V1,H2,55
2501,56,-0.2239,1.6926,-0.7611,13.6402,1.7235,1.0468,P08_V1,H2,56
2502,57,-0.2318,1.6922,-0.7542,13.5873,2.8808,0.9948,P08_V1,H2,57
2503,58,-0.2476,1.6912,-0.7402,12.4688,5.028,0.7158,P08_V1,H2,58
2504,59,-0.2563,1.691,-0.7327,11.7902,6.4196,0.5,P08_V1,H2,59
2505,60,-0.2758,1.6907,-0.7164,10.3563,9.0788,0.1177,P08_V1,H2,60
2506,61,-0.2859,1.6918,-0.7075,9.8064,10.3234,359.9435,P08_V1,H2,61
2507,62,-0.308,1.6957,-0.6876,9.3015,12.7681,359.295,P08_V1,H2,62
2508,63,-0.3305,1.6978,-0.6687,8.011,14.2656,358.9565,P08_V1,H2,63
2509,64,-0.3422,1.6989,-0.66,7.8351,14.5575,358.8205,P08_V1,H2,64
2510,65,-0.3636,1.7035,-0.6436,6.9423,14.4841,358.7241,P08_V1,H2,65
2511,66,-0.3736,1.7063,-0.6358,6.1942,14.7373,358.5784,P08_V1,H2,66
2512,67,-0.3911,1.7119,-0.6214,3.7101,15.4354,358.0919,P08_V1,H2,67
2513,68,-0.3993,1.7146,-0.6151,3.0124,15.7925,358.0108,P08_V1,H2,68
2514,69,-0.4066,1.7161,-0.6094,2.2247,16.329,357.8733,P08_V1,H2,69
2515,70,-0.4208,1.718,-0.5982,1.4707,17.2119,357.598,P08_V1,H2,70
2516,71,-0.4264,1.7187,-0.5928,1.5696,17.4535,357.632,P08_V1,H2,71
2517,72,-0.4371,1.7201,-0.5821,1.602,18.1697,357.8148,P08_V1,H2,72
2518,73,-0.4449,1.7209,-0.5725,1.7031,19.1228,357.8141,P08_V1,H2,73
2519,74,-0.4484,1.7215,-0.5675,1.6661,19.6798,357.7517,P08_V1,H2,74
2520,75,-0.4531,1.7231,-0.5569,1.6021,20.7075,358.1058,P08_V1,H2,75
2521,76,-0.4552,1.7241,-0.5516,1.3852,21.1236,358.4181,P08_V1,H2,76
2522,77,-0.4579,1.725,-0.5415,1.0469,21.731,358.9983,P08_V1,H2,77
2523,78,-0.4588,1.7253,-0.5367,1.1092,22.1053,359.2774,P08_V1,H2,78
2524,79,-0.4586,1.725,-0.5273,0.8732,22.3628,359.6571,P08_V1,H2,79
2525,80,-0.4581,1.725,-0.5227,0.677,22.5161,359.6771,P08_V1,H2,80
2526,81,-0.4557,1.7252,-0.5145,0.4044,22.4357,359.4072,P08_V1,H2,81
2527,82,-0.4522,1.7257,-0.5048,-0.0036,21.859,359.1547,P08_V1,H2,82
2528,83,-0.4505,1.726,-0.5002,0.0101,21.5312,359.0373,P08_V1,H2,83
2529,84,-0.4486,1.7277,-0.4952,0.359,20.8159,358.7293,P08_V1,H2,84
2530,85,-0.445,1.7306,-0.4851,359.9617,19.9702,358.4326,P08_V1,H2,85
2531,86,-0.4441,1.7302,-0.4807,0.0533,19.642,357.898,P08_V1,H2,86
2532,87,-0.4429,1.7294,-0.4713,0.6901,19.0654,357.3113,P08_V1,H2,87
2533,88,-0.4433,1.7285,-0.4665,1.3222,18.7038,357.209,P08_V1,H2,88
2534,89,-0.4457,1.7256,-0.4565,3.1145,18.223,357.1944,P08_V1,H2,89
2535,90,-0.4504,1.7223,-0.4453,6.1766,17.6371,357.2342,P08_V1,H2,90
2536,91,-0.4531,1.7212,-0.4396,7.4353,17.3612,357.4501,P08_V1,H2,91
2537,92,-0.4603,1.7188,-0.429,10.8156,17.0926,358.2873,P08_V1,H2,92
2538,93,-0.4638,1.7174,-0.4239,11.9377,17.317,358.8888,P08_V1,H2,93
2539,94,-0.4715,1.7144,-0.4149,14.6213,17.8646,359.804,P08_V1,H2,94
2540,95,-0.4756,1.7129,-0.4099,15.2675,18.0722,0.1545,P08_V1,H2,95
2541,96,-0.4845,1.7098,-0.4004,15.6953,18.4178,0.0285,P08_V1,H2,96
2542,97,-0.4892,1.7083,-0.396,16.2025,18.8701,359.716,P08_V1,H2,97
2543,98,-0.4998,1.7064,-0.3868,16.9635,20.1729,358.9125,P08_V1,H2,98
2544,99,-0.5113,1.7069,-0.3774,18.4121,22.2765,358.1627,P08_V1,H2,99
2545,100,-0.5171,1.7081,-0.3722,18.91,23.2147,357.9422,P08_V1,H2,100
2546,101,-0.5298,1.7104,-0.3623,19.2577,25.1289,357.8579,P08_V1,H2,101
2547,102,-0.5364,1.7107,-0.3576,19.3534,25.8172,357.9886,P08_V1,H2,102
2548,103,-0.5433,1.7107,-0.353,19.2435,26.2201,358.4683,P08_V1,H2,103
2549,104,-0.556,1.7103,-0.344,19.1707,26.4514,359.0144,P08_V1,H2,104
2550,105,-0.5619,1.7097,-0.3398,19.1369,26.2927,359.1266,P08_V1,H2,105
2551,106,-0.5722,1.7082,-0.3315,19.1671,26.6107,359.2639,P08_V1,H2,106
2552,107,-0.58,1.7054,-0.3246,19.884,27.0487,359.223,P08_V1,H2,107
2553,108,-0.5834,1.704,-0.3215,20.2597,27.4231,359.2309,P08_V1,H2,108
2554,109,-0.5881,1.7031,-0.3167,21.257,28.8764,359.1291,P08_V1,H2,109
2555,110,-0.59,1.703,-0.3144,21.4517,29.89,359.218,P08_V1,H2,110
2556,111,-0.5927,1.7031,-0.3114,21.6686,31.7848,359.21,P08_V1,H2,111
2557,112,-0.5944,1.7028,-0.31,21.8001,32.8458,359.3344,P08_V1,H2,112
2558,113,-0.5982,1.7029,-0.3087,22.2962,34.0288,359.1602,P08_V1,H2,113
2559,114,-0.6004,1.7028,-0.3081,22.1549,34.3586,359.0181,P08_V1,H2,114
2560,115,-0.6049,1.7037,-0.3076,21.5808,34.2136,358.7225,P08_V1,H2,115
2561,116,-0.6054,1.704,-0.3079,21.3797,33.9592,358.8019,P08_V1,H2,116
2562,117,-0.6086,1.7048,-0.308,21.0885,33.6728,358.85,P08_V1,H2,117
2563,118,-0.6123,1.7057,-0.3086,20.733,33.3212,359.1009,P08_V1,H2,118
2564,119,-0.6137,1.7062,-0.3093,20.5293,33.1432,359.2869,P08_V1,H2,119
2565,120,-0.6154,1.7074,-0.3119,20.0211,33.0154,359.3979,P08_V1,H2,120
2566,121,-0.616,1.7082,-0.3136,19.6101,32.9591,359.4298,P08_V1,H2,121
2567,122,-0.6165,1.7096,-0.3164,18.9328,33.0846,359.3317,P08_V1,H2,122
2568,123,-0.6163,1.7113,-0.3208,17.6883,33.2681,359.2807,P08_V1,H2,123
2569,124,-0.6157,1.7123,-0.3236,17.1891,33.187,359.0752,P08_V1,H2,124
2570,125,-0.6145,1.7143,-0.328,15.8915,33.1455,359.0255,P08_V1,H2,125
2571,126,-0.6122,1.7163,-0.3324,14.6785,32.9236,359.2492,P08_V1,H2,126
2572,127,-0.6107,1.7176,-0.3344,13.9782,32.712,359.2095,P08_V1,H2,127
2573,128,-0.6066,1.7192,-0.3383,12.7994,32.1092,359.5069,P08_V1,H2,128
2574,129,-0.6045,1.7198,-0.3401,12.4328,31.692,359.6473,P08_V1,H2,129
2575,130,-0.5989,1.7205,-0.344,11.1245,30.5929,359.9705,P08_V1,H2,130
2576,131,-0.5958,1.7205,-0.3462,10.8418,30.1803,0.1541,P08_V1,H2,131
2577,132,-0.5884,1.7199,-0.3516,10.7259,29.1891,0.1152,P08_V1,H2,132
2578,133,-0.5802,1.7193,-0.357,10.3218,28.0353,359.7456,P08_V1,H2,133
2579,134,-0.5759,1.7192,-0.3601,10.3552,27.4449,359.5455,P08_V1,H2,134
2580,135,-0.5671,1.7197,-0.3665,10.0694,26.0443,359.2284,P08_V1,H2,135
2581,136,-0.5625,1.7201,-0.3698,9.9289,25.2091,359.1915,P08_V1,H2,136
2582,137,-0.5576,1.721,-0.3736,9.6524,24.2859,359.3382,P08_V1,H2,137
2583,138,-0.5477,1.7228,-0.3805,8.8928,22.5701,359.4949,P08_V1,H2,138
2584,139,-0.5424,1.7238,-0.3844,8.5241,21.7962,359.5365,P08_V1,H2,139
2585,140,-0.5315,1.7248,-0.3924,8.0404,20.4583,359.6604,P08_V1,H2,140
2586,141,-0.52,1.7243,-0.4011,8.1601,19.4996,359.6864,P08_V1,H2,141
2587,142,-0.5142,1.7238,-0.4054,8.2763,19.1162,359.6806,P08_V1,H2,142
2588,143,-0.5021,1.7219,-0.4143,8.4779,18.8476,359.8412,P08_V1,H2,143
2589,144,-0.4961,1.7208,-0.4185,8.7298,18.8136,359.8238,P08_V1,H2,144
2590,145,-0.4845,1.7182,-0.4273,9.575,18.5248,359.6299,P08_V1,H2,145
2591,146,-0.4792,1.7171,-0.4315,9.9805,18.1913,359.5019,P08_V1,H2,146
2592,147,-0.4698,1.7162,-0.4396,10.648,16.9135,359.1571,P08_V1,H2,147
2593,148,-0.4656,1.7163,-0.4436,11.0504,16.0603,358.9436,P08_V1,H2,148
2594,149,-0.4581,1.7178,-0.4513,11.0459,14.0062,358.4777,P08_V1,H2,149
2595,0,-0.4513,1.7195,-0.4591,10.8397,11.9892,357.7586,P08_V1,H2,150
2596,1,-0.4481,1.7199,-0.463,10.6846,11.0956,357.2753,P08_V1,H2,151
2597,2,-0.4419,1.7204,-0.4709,10.2249,9.8844,356.6469,P08_V1,H2,152
2598,3,-0.4389,1.7205,-0.4749,10.0887,9.3308,356.1357,P08_V1,H2,153
2599,4,-0.4339,1.7203,-0.4824,9.9881,8.9355,355.335,P08_V1,H2,154
2600,5,-0.4317,1.7199,-0.4862,9.9607,8.854,354.9293,P08_V1,H2,155
2601,6,-0.4301,1.7191,-0.4903,10.1515,8.9018,354.3644,P08_V1,H2,156
2602,7,-0.4278,1.7175,-0.4988,10.783,9.305,353.6432,P08_V1,H2,157
2603,8,-0.428,1.7169,-0.5085,11.3305,10.0664,353.4936,P08_V1,H2,158
2604,9,-0.4284,1.7172,-0.5135,11.1769,10.4323,353.7687,P08_V1,H2,159
2605,10,-0.4305,1.7186,-0.5245,10.4489,11.0594,354.472,P08_V1,H2,160
2606,11,-0.432,1.7192,-0.53,10.0834,11.301,354.7044,P08_V1,H2,161
2607,12,-0.4357,1.7207,-0.5408,9.2506,11.9145,355.1869,P08_V1,H2,162
2608,13,-0.4377,1.7214,-0.5461,8.8175,12.14,355.221,P08_V1,H2,163
2609,14,-0.4424,1.7227,-0.5569,8.4057,12.5483,355.3348,P08_V1,H2,164
2610,15,-0.4449,1.7233,-0.5624,8.317,12.6733,355.4995,P08_V1,H2,165
2611,16,-0.4507,1.7238,-0.5734,7.8694,12.6822,355.5157,P08_V1,H2,166
2612,17,-0.4572,1.7239,-0.5843,7.6792,12.7523,355.6041,P08_V1,H2,167
2613,18,-0.4606,1.7239,-0.5897,7.6627,12.6698,355.4959,P08_V1,H2,168
2614,19,-0.4676,1.7244,-0.5999,8.1358,12.6556,355.3998,P08_V1,H2,169
2615,20,-0.4716,1.7245,-0.6055,8.2981,12.7137,355.2924,P08_V1,H2,170
2616,21,-0.4796,1.7242,-0.6161,8.8842,12.6908,355.4601,P08_V1,H2,171
2617,22,-0.4838,1.7239,-0.6215,9.3471,12.585,355.5362,P08_V1,H2,172
2618,23,-0.4921,1.7237,-0.632,10.2544,12.265,355.8958,P08_V1,H2,173
2619,24,-0.4961,1.7235,-0.6372,10.5757,11.9865,356.0608,P08_V1,H2,174
2620,25,-0.5038,1.7226,-0.6474,11.2478,11.5947,356.1904,P08_V1,H2,175
2621,26,-0.5072,1.7218,-0.6524,11.5018,11.5608,356.4012,P08_V1,H2,176
2622,27,-0.5132,1.7198,-0.6621,12.1167,11.596,356.8855,P08_V1,H2,177
2623,28,-0.516,1.7191,-0.6666,12.5204,11.6476,357.083,P08_V1,H2,178
2624,29,-0.5202,1.7177,-0.6749,13.2732,12.091,357.6785,P08_V1,H2,179
2625,30,-0.522,1.7169,-0.6792,13.5705,12.3458,357.8585,P08_V1,H2,180
2626,31,-0.5242,1.7155,-0.6877,14.4211,12.9666,358.1451,P08_V1,H2,181
2627,32,-0.5248,1.7152,-0.692,14.8078,13.2902,358.4066,P08_V1,H2,182
2628,33,-0.5251,1.715,-0.7011,14.9556,14.3355,358.9267,P08_V1,H2,183
2629,34,-0.5249,1.7151,-0.7057,15.0564,14.6236,359.0662,P08_V1,H2,184
2630,35,-0.5235,1.7162,-0.715,14.6815,14.8914,359.5681,P08_V1,H2,185
2631,36,-0.5211,1.7177,-0.7243,14.0505,14.769,359.6294,P08_V1,H2,186
2632,37,-0.5194,1.7186,-0.7289,13.7647,14.7334,359.6354,P08_V1,H2,187
2633,38,-0.5145,1.7202,-0.7378,12.797,14.5231,359.5562,P08_V1,H2,188
2634,39,-0.5119,1.721,-0.7421,12.3183,14.4871,359.4947,P08_V1,H2,189
2635,40,-0.5051,1.7226,-0.7503,11.3339,13.8824,359.222,P08_V1,H2,190
2636,41,-0.5016,1.7232,-0.754,10.7216,13.7228,359.1454,P08_V1,H2,191
2637,42,-0.4929,1.7242,-0.7608,9.6866,12.8415,359.0512,P08_V1,H2,192
2638,43,-0.4883,1.7247,-0.764,9.1655,12.3246,359.0205,P08_V1,H2,193
2639,44,-0.4778,1.7257,-0.7694,8.3566,11.5622,359.2329,P08_V1,H2,194
2640,45,-0.472,1.7265,-0.7721,8.1145,11.1344,359.3618,P08_V1,H2,195
2641,46,-0.4588,1.7295,-0.776,7.4938,10.7771,359.6991,P08_V1,H2,196
2642,47,-0.4519,1.7313,-0.7774,7.3459,10.9222,359.9393,P08_V1,H2,197
2643,48,-0.4373,1.7318,-0.7802,7.2551,11.3647,359.9859,P08_V1,H2,198
2644,49,-0.4302,1.7314,-0.7814,7.1636,11.6049,359.9152,P08_V1,H2,199
2645,50,-0.4153,1.7284,-0.7838,7.8683,12.363,0.3813,P08_V1,H2,200
2646,51,-0.4081,1.7265,-0.785,8.4963,12.9262,0.7259,P08_V1,H2,201
2647,52,-0.3934,1.7224,-0.7875,9.4176,13.3643,1.182,P08_V1,H2,202
2648,53,-0.3796,1.7196,-0.7902,10.1691,13.6774,1.6795,P08_V1,H2,203
2649,54,-0.3729,1.719,-0.7915,10.2276,13.5721,1.6837,P08_V1,H2,204
2650,55,-0.3602,1.7187,-0.7939,9.8459,13.2441,1.5648,P08_V1,H2,205
2651,56,-0.354,1.7184,-0.7949,9.574,13.0251,1.4125,P08_V1,H2,206
2652,57,-0.3429,1.717,-0.7955,9.5117,13.0853,1.0867,P08_V1,H2,207
