,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
2755,142,-0.0021,1.7156,-1.0441,7.9314,10.9377,353.5292,P08_V1,H1,142
2756,143,-0.0013,1.7133,-1.0352,8.067,10.6454,354.789,P08_V1,H1,143
2757,144,-0.0012,1.7121,-1.0307,8.1068,10.5074,355.345,P08_V1,H1,144
2758,145,-0.0012,1.707,-1.0188,7.3006,9.7117,356.3776,P08_V1,H1,145
2759,146,-0.0018,1.7014,-1.0051,6.7155,9.0343,357.2944,P08_V1,H1,146
2760,147,-0.0025,1.6986,-0.9981,6.6795,8.6089,357.5868,P08_V1,H1,147
2761,148,-0.0048,1.6959,-0.985,7.6616,7.7593,357.7496,P08_V1,H1,148
2762,149,-0.0063,1.695,-0.9785,7.8272,7.4186,357.6495,P08_V1,H1,149
2763,0,-0.0084,1.6956,-0.972,7.6358,7.0566,357.5785,P08_V1,H1,150
2764,1,-0.013,1.6963,-0.9577,6.3354,6.7102,357.4745,P08_V1,H1,151
2765,2,-0.0186,1.6955,-0.9413,4.7357,6.351,357.4419,P08_V1,H1,152
2766,3,-0.0216,1.6945,-0.9327,4.3339,6.1478,357.5663,P08_V1,H1,153
2767,4,-0.0252,1.6926,-0.9227,3.9602,6.0252,357.7415,P08_V1,H1,154
2768,5,-0.0327,1.689,-0.9023,3.6449,5.9369,357.8115,P08_V1,H1,155
2769,6,-0.0373,1.687,-0.8911,3.6147,6.0419,357.8359,P08_V1,H1,156
2770,7,-0.0461,1.6841,-0.8689,3.6518,5.9846,357.8401,P08_V1,H1,157
2771,8,-0.0561,1.6821,-0.8456,3.5763,6.2189,357.7409,P08_V1,H1,158
2772,9,-0.0613,1.6812,-0.8341,3.4859,6.5098,357.6541,P08_V1,H1,159
2773,10,-0.0718,1.68,-0.8093,2.8813,6.894,357.4852,P08_V1,H1,160
2774,11,-0.0768,1.6812,-0.7957,2.9711,7.0567,357.3239,P08_V1,H1,161
2775,12,-0.0871,1.6828,-0.7656,1.955,7.928,356.696,P08_V1,H1,162
2776,13,-0.0968,1.6794,-0.7353,1.2542,8.0906,356.2008,P08_V1,H1,163
2777,14,-0.1011,1.6777,-0.7197,1.6551,8.1343,355.9687,P08_V1,H1,164
2778,15,-0.1084,1.6751,-0.6901,2.7449,8.925,355.1891,P08_V1,H1,165
2779,16,-0.1116,1.6731,-0.6769,2.9579,9.4815,354.678,P08_V1,H1,166
2780,17,-0.1184,1.6673,-0.6517,3.5188,11.061,354.1805,P08_V1,H1,167
2781,18,-0.1217,1.6643,-0.6396,4.0066,11.6482,354.0185,P08_V1,H1,168
2782,19,-0.1271,1.6598,-0.6159,5.2291,12.8096,354.1358,P08_V1,H1,169
2783,20,-0.1297,1.6577,-0.6046,5.879,13.1395,354.3417,P08_V1,H1,170
2784,21,-0.1337,1.6557,-0.5847,7.5079,13.0167,354.9448,P08_V1,H1,171
2785,22,-0.1354,1.6552,-0.5751,8.0971,13.1781,355.0584,P08_V1,H1,172
2786,23,-0.1374,1.6543,-0.5574,8.2342,13.5653,355.0776,P08_V1,H1,173
2787,24,-0.1383,1.6535,-0.5488,8.315,13.8076,355.2345,P08_V1,H1,174
2788,25,-0.1389,1.6516,-0.5325,8.5015,14.0947,355.3972,P08_V1,H1,175
2789,26,-0.1389,1.6504,-0.5241,8.6339,14.286,355.6348,P08_V1,H1,176
2790,27,-0.1379,1.6477,-0.5078,9.0505,14.2301,356.0188,P08_V1,H1,177
2791,28,-0.1373,1.6463,-0.4997,9.3539,13.9694,356.1393,P08_V1,H1,178
2792,29,-0.1351,1.6442,-0.4842,10.1318,12.9435,356.2189,P08_V1,H1,179
2793,30,-0.1318,1.6442,-0.4693,10.2584,12.2699,355.7076,P08_V1,H1,180
2794,31,-0.1295,1.6452,-0.4619,10.1935,11.4363,355.3407,P08_V1,H1,181
2795,32,-0.125,1.6479,-0.4464,9.6909,10.2194,354.6531,P08_V1,H1,182
2796,33,-0.1222,1.6497,-0.4382,9.2447,9.5979,354.4348,P08_V1,H1,183
2797,34,-0.1159,1.6535,-0.4213,8.9497,8.4626,354.3023,P08_V1,H1,184
2798,35,-0.1128,1.6549,-0.4133,8.7792,8.2081,354.2676,P08_V1,H1,185
2799,36,-0.1059,1.6568,-0.3976,8.5907,7.9646,353.9365,P08_V1,H1,186
2800,37,-0.1028,1.6574,-0.3901,8.6705,7.8411,353.8464,P08_V1,H1,187
2801,38,-0.098,1.6576,-0.3763,8.4599,7.8461,353.6075,P08_V1,H1,188
2802,39,-0.0956,1.6578,-0.3697,8.3466,7.6527,353.5824,P08_V1,H1,189
2803,40,-0.0922,1.6575,-0.3577,8.4448,7.1192,353.7846,P08_V1,H1,190
2804,41,-0.0908,1.6574,-0.3522,8.4408,6.9821,353.9347,P08_V1,H1,191
2805,42,-0.0884,1.6573,-0.3425,8.2545,6.3861,354.4264,P08_V1,H1,192
2806,43,-0.0861,1.6575,-0.334,8.0427,5.9652,354.8575,P08_V1,H1,193
2807,44,-0.0847,1.6578,-0.3305,7.945,5.562,355.0617,P08_V1,H1,194
2808,45,-0.0818,1.6579,-0.3241,7.6057,5.1393,355.0948,P08_V1,H1,195
2809,46,-0.0801,1.658,-0.3211,7.5926,4.8464,355.028,P08_V1,H1,196
2810,47,-0.0775,1.6576,-0.3164,7.4998,4.6878,354.8117,P08_V1,H1,197
2811,48,-0.0767,1.6574,-0.315,7.5614,4.6836,354.6853,P08_V1,H1,198
2812,49,-0.0755,1.6571,-0.3131,7.6592,4.7183,354.6627,P08_V1,H1,199
2813,50,-0.0735,1.6569,-0.3099,7.7759,4.7335,354.6236,P08_V1,H1,200
2814,51,-0.0704,1.6566,-0.3053,7.8926,4.948,354.6898,P08_V1,H1,201
2815,52,-0.0693,1.6565,-0.3037,7.8657,5.0203,354.7078,P08_V1,H1,202
2816,53,-0.067,1.656,-0.2997,7.9155,5.1253,354.6922,P08_V1,H1,203
2817,54,-0.0663,1.6558,-0.2985,7.9255,5.1255,354.6676,P08_V1,H1,204
2818,55,-0.0637,1.6554,-0.2941,8.1174,5.0991,354.4072,P08_V1,H1,205
2819,56,-0.0624,1.6552,-0.2912,8.1935,5.0522,354.2317,P08_V1,H1,206
2820,57,-0.0618,1.6551,-0.2899,8.1941,5.0192,354.1581,P08_V1,H1,207
2821,58,-0.0607,1.6551,-0.2877,8.2575,4.9663,354.0324,P08_V1,H1,208
2822,59,-0.06,1.6552,-0.2866,8.242,4.92,353.917,P08_V1,H1,209
2823,60,-0.0589,1.6554,-0.2849,8.1403,4.9201,353.8485,P08_V1,H1,210
2824,61,-0.0585,1.6556,-0.2844,8.1077,4.9452,353.8265,P08_V1,H1,211
2825,62,-0.0579,1.6558,-0.2836,8.0163,4.9664,353.8079,P08_V1,H1,212
2826,63,-0.0572,1.6561,-0.2828,7.9772,4.9626,353.7409,P08_V1,H1,213
2827,64,-0.0567,1.6564,-0.2822,7.9061,4.9456,353.6645,P08_V1,H1,214
2828,65,-0.0561,1.6568,-0.2815,7.8132,4.8421,353.4824,P08_V1,H1,215
2829,66,-0.0558,1.6572,-0.2808,7.7591,4.7114,353.2148,P08_V1,H1,216
2830,67,-0.0558,1.6574,-0.2806,7.7908,4.6659,353.1633,P08_V1,H1,217
2831,68,-0.0557,1.6579,-0.2802,7.8487,4.6341,353.0383,P08_V1,H1,218
2832,69,-0.0557,1.6582,-0.2802,7.8611,4.6562,353.0044,P08_V1,H1,219
2833,70,-0.0557,1.66,-0.2809,7.83,4.9692,353.0046,P08_V1,H1,220
2834,71,-0.0556,1.6608,-0.2815,7.791,5.0436,352.9799,P08_V1,H1,221
2835,72,-0.0558,1.6654,-0.2852,7.5342,6.0197,353.2164,P08_V1,H1,222
2836,73,-0.0561,1.6679,-0.2876,7.2208,6.5267,353.3765,P08_V1,H1,223
2837,74,-0.0569,1.6725,-0.2931,6.4645,7.2268,353.4882,P08_V1,H1,224
2838,75,-0.0587,1.6767,-0.3003,5.6895,7.7612,353.4816,P08_V1,H1,225
2839,76,-0.06,1.6786,-0.3049,5.2876,8.1267,353.4456,P08_V1,H1,226
2840,77,-0.0632,1.6826,-0.3165,4.4664,8.8003,353.3372,P08_V1,H1,227
2841,78,-0.0651,1.6852,-0.3231,4.1238,9.2674,353.2763,P08_V1,H1,228
2842,79,-0.0701,1.6923,-0.3388,2.8944,10.5924,353.2514,P08_V1,H1,229
2843,80,-0.0733,1.6965,-0.3475,2.3207,11.2878,353.1326,P08_V1,H1,230
2844,81,-0.0811,1.7054,-0.3666,1.3019,12.5618,353.3669,P08_V1,H1,231
2845,82,-0.0852,1.7096,-0.376,0.6356,13.2688,353.5733,P08_V1,H1,232
2846,83,-0.0902,1.7139,-0.3863,0.1396,13.6994,353.5915,P08_V1,H1,233
2847,84,-0.0998,1.7208,-0.4055,358.647,14.4667,354.2723,P08_V1,H1,234
2848,85,-0.1107,1.7253,-0.4244,357.7253,14.7874,354.7276,P08_V1,H1,235
2849,86,-0.1159,1.7269,-0.4334,357.4578,14.8973,354.946,P08_V1,H1,236
2850,87,-0.1266,1.7289,-0.4509,356.7186,14.9308,355.48,P08_V1,H1,237
2851,88,-0.1318,1.7299,-0.4595,356.3763,14.9495,355.6534,P08_V1,H1,238
2852,89,-0.1422,1.7315,-0.4757,356.2756,15.2901,355.6599,P08_V1,H1,239
2853,90,-0.1473,1.7322,-0.4839,356.1836,15.5725,355.7812,P08_V1,H1,240
2854,91,-0.1573,1.7333,-0.5003,356.3139,16.4215,355.5987,P08_V1,H1,241
2855,92,-0.1623,1.734,-0.508,356.2463,16.9633,355.502,P08_V1,H1,242
2856,93,-0.1723,1.7346,-0.5234,356.178,18.0594,355.3241,P08_V1,H1,243
2857,94,-0.1771,1.7344,-0.5309,356.1664,18.5297,355.4175,P08_V1,H1,244
2858,95,-0.1867,1.7326,-0.5459,356.3358,19.402,355.2467,P08_V1,H1,245
2859,96,-0.1956,1.7302,-0.561,356.6308,20.1482,355.0209,P08_V1,H1,246
2860,97,-0.2,1.7291,-0.5685,356.5699,20.618,354.8134,P08_V1,H1,247
2861,98,-0.2082,1.727,-0.5836,356.8827,21.4583,354.3036,P08_V1,H1,248
2862,99,-0.2121,1.7259,-0.5907,356.9384,21.9706,354.1433,P08_V1,H1,249
2863,100,-0.2189,1.7249,-0.6047,357.1346,22.6978,354.1352,P08_V1,H1,250
2864,101,-0.2219,1.7248,-0.6114,357.1608,23.0002,354.1468,P08_V1,H1,251
2865,102,-0.2267,1.7259,-0.6236,357.0172,23.3801,354.3424,P08_V1,H1,252
2866,103,-0.2289,1.7269,-0.6295,357.1441,23.5001,354.5498,P08_V1,H1,253
2867,104,-0.2318,1.7294,-0.641,357.2759,23.16,354.8156,P08_V1,H1,254
2868,105,-0.2325,1.7302,-0.6455,357.3255,22.9704,354.8398,P08_V1,H1,255
2869,106,-0.2342,1.7311,-0.6589,357.3174,22.4094,354.4804,P08_V1,H1,256
2870,107,-0.2349,1.7312,-0.665,357.4861,22.3157,354.2627,P08_V1,H1,257
2871,108,-0.235,1.731,-0.677,357.0219,22.2533,353.7403,P08_V1,H1,258
2872,109,-0.2352,1.7311,-0.6831,356.8614,22.3579,353.6891,P08_V1,H1,259
2873,110,-0.2347,1.7313,-0.6948,355.9907,22.009,354.0419,P08_V1,H1,260
2874,111,-0.2341,1.7316,-0.7003,355.5943,21.7482,354.4513,P08_V1,H1,261
2875,112,-0.2322,1.7323,-0.7107,354.8101,20.5551,355.0698,P08_V1,H1,262
2876,113,-0.2284,1.7329,-0.7209,354.3841,18.8211,355.6969,P08_V1,H1,263
2877,114,-0.2261,1.7333,-0.726,354.2204,17.9865,355.8825,P08_V1,H1,264
2878,115,-0.2199,1.7338,-0.7367,353.7176,16.35,355.9675,P08_V1,H1,265
2879,116,-0.2163,1.7342,-0.7419,353.367,15.8686,356.0334,P08_V1,H1,266
2880,117,-0.2078,1.7352,-0.7528,352.8717,14.9782,356.4083,P08_V1,H1,267
2881,118,-0.2031,1.7354,-0.7583,352.5779,14.7222,356.6,P08_V1,H1,268
2882,119,-0.1929,1.7366,-0.7691,352.2022,14.1601,357.1125,P08_V1,H1,269
2883,120,-0.1875,1.7377,-0.7742,351.9482,14.0718,357.3958,P08_V1,H1,270
2884,121,-0.1756,1.7411,-0.7842,351.3846,13.7815,358.0036,P08_V1,H1,271
2885,122,-0.1698,1.7422,-0.7893,351.2526,13.4761,358.1476,P08_V1,H1,272
2886,123,-0.158,1.7424,-0.7997,350.8363,13.201,358.3144,P08_V1,H1,273
2887,124,-0.1522,1.7417,-0.8048,350.7557,13.0358,358.2798,P08_V1,H1,274
2888,125,-0.1412,1.7388,-0.8153,350.5555,13.2259,357.8854,P08_V1,H1,275
2889,126,-0.1357,1.7375,-0.8203,350.497,13.1106,357.8937,P08_V1,H1,276
2890,127,-0.1258,1.7346,-0.8306,350.6351,13.1612,357.9662,P08_V1,H1,277
2891,128,-0.1212,1.7336,-0.835,350.655,13.0753,358.01,P08_V1,H1,278
2892,129,-0.1116,1.7322,-0.8444,351.0807,13.1268,358.3455,P08_V1,H1,279
2893,130,-0.107,1.7317,-0.8488,351.299,12.9525,358.4343,P08_V1,H1,280
2894,131,-0.0989,1.7309,-0.8571,351.9584,12.8409,358.4203,P08_V1,H1,281
2895,132,-0.0915,1.7302,-0.8645,352.8813,12.8468,358.0315,P08_V1,H1,282
2896,133,-0.088,1.73,-0.868,353.4579,12.7627,357.8696,P08_V1,H1,283
2897,134,-0.0817,1.729,-0.8736,353.6818,12.7529,357.7348,P08_V1,H1,284
2898,135,-0.0786,1.728,-0.8764,354.0688,12.6288,357.8375,P08_V1,H1,285
2899,136,-0.0758,1.7266,-0.879,354.8472,12.5475,358.0279,P08_V1,H1,286
2900,137,-0.0707,1.724,-0.8844,356.5409,12.3334,358.043,P08_V1,H1,287
2901,138,-0.0685,1.7228,-0.8875,357.6713,12.2057,358.1006,P08_V1,H1,288
2902,139,-0.0646,1.7207,-0.8946,359.5875,12.0194,357.9181,P08_V1,H1,289
2903,140,-0.0618,1.7204,-0.9026,1.1628,12.2607,357.1208,P08_V1,H1,290
2904,141,-0.0606,1.7203,-0.9067,1.8716,12.3232,356.71,P08_V1,H1,291
2905,142,-0.0595,1.7208,-0.915,2.68,12.5183,355.8049,P08_V1,H1,292
