,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9908,21,0.0594,1.7268,-1.1467,6.0359,350.0013,358.1422,P26_V1,H2,21
9909,22,0.0601,1.7273,-1.1456,5.4884,350.1507,357.5992,P26_V1,H2,22
9910,23,0.0602,1.7271,-1.1452,5.7398,350.0676,357.6481,P26_V1,H2,23
9911,24,0.0602,1.7273,-1.1433,5.8456,349.8008,357.5915,P26_V1,H2,24
9912,25,0.0603,1.7274,-1.1418,5.8318,349.6452,357.6344,P26_V1,H2,25
9913,26,0.0608,1.7272,-1.1401,5.9634,349.5966,357.6996,P26_V1,H2,26
9914,27,0.0614,1.7266,-1.138,6.4832,349.6173,357.915,P26_V1,H2,27
9915,28,0.0618,1.7263,-1.1361,6.7806,349.5269,357.9107,P26_V1,H2,28
9916,29,0.0625,1.7263,-1.1349,6.8275,349.4262,357.9197,P26_V1,H2,29
9917,30,0.0633,1.7265,-1.1339,6.8042,349.44,357.948,P26_V1,H2,30
9918,31,0.064,1.7267,-1.1328,6.7547,349.4053,358.175,P26_V1,H2,31
9919,32,0.0645,1.7268,-1.1324,6.7989,349.3749,358.5191,P26_V1,H2,32
9920,33,0.0648,1.727,-1.1319,6.6892,349.3395,358.7063,P26_V1,H2,33
9921,34,0.0653,1.7268,-1.1319,6.7757,349.3354,358.7644,P26_V1,H2,34
9922,35,0.0661,1.7263,-1.1322,6.9269,349.5544,358.4828,P26_V1,H2,35
9923,36,0.0667,1.7257,-1.1324,7.2646,349.6508,358.636,P26_V1,H2,36
9924,37,0.0669,1.7246,-1.133,7.7441,349.5722,358.8064,P26_V1,H2,37
9925,38,0.0672,1.7231,-1.1337,8.4918,349.3792,358.5949,P26_V1,H2,38
9926,39,0.0678,1.7212,-1.1343,9.3879,349.2404,358.7911,P26_V1,H2,39
9927,40,0.0686,1.7196,-1.1347,10.1845,349.1803,358.8405,P26_V1,H2,40
9928,41,0.0692,1.7183,-1.1345,10.6889,349.1761,358.7411,P26_V1,H2,41
9929,42,0.0697,1.7163,-1.1336,11.465,349.3723,358.631,P26_V1,H2,42
9930,43,0.0701,1.7139,-1.1316,12.7109,349.628,358.624,P26_V1,H2,43
9931,44,0.0701,1.7119,-1.1281,13.7425,349.9089,358.6316,P26_V1,H2,44
9932,45,0.0701,1.7105,-1.1233,14.4513,350.1492,358.6476,P26_V1,H2,45
9933,46,0.0701,1.7085,-1.1158,15.7298,350.4726,358.5663,P26_V1,H2,46
9934,47,0.0702,1.7062,-1.1075,17.1511,350.907,358.5385,P26_V1,H2,47
9935,48,0.0709,1.7039,-1.0973,18.6881,351.281,358.6939,P26_V1,H2,48
9936,49,0.0712,1.7017,-1.0846,20.1223,351.6531,358.6173,P26_V1,H2,49
9937,50,0.0719,1.6994,-1.0694,21.652,352.0178,358.4366,P26_V1,H2,50
9938,51,0.0725,1.6967,-1.0513,23.0542,352.3732,358.3876,P26_V1,H2,51
9939,52,0.073,1.6936,-1.0302,24.9545,352.8233,358.3466,P26_V1,H2,52
9940,53,0.0735,1.6903,-1.0056,26.5747,353.2952,358.2941,P26_V1,H2,53
9941,54,0.0744,1.6883,-0.9738,27.6503,353.5124,358.1935,P26_V1,H2,54
9942,55,0.0758,1.6874,-0.9492,28.0874,353.5082,358.131,P26_V1,H2,55
9943,56,0.079,1.6875,-0.9119,27.8317,353.5661,357.8586,P26_V1,H2,56
9944,57,0.0843,1.6886,-0.8787,27.0258,353.537,357.41,P26_V1,H2,57
9945,58,0.0929,1.6896,-0.8456,26.0532,353.8191,357.2945,P26_V1,H2,58
9946,59,0.1043,1.69,-0.8137,25.3951,354.2707,357.5099,P26_V1,H2,59
9947,60,0.1153,1.6898,-0.7842,25.846,354.6775,357.6713,P26_V1,H2,60
9948,61,0.1256,1.6879,-0.75,25.352,354.8271,357.8215,P26_V1,H2,61
9949,62,0.1306,1.6862,-0.7247,25.9054,354.9818,357.251,P26_V1,H2,62
9950,63,0.1352,1.6842,-0.6881,26.977,355.4076,356.9677,P26_V1,H2,63
9951,64,0.1363,1.6804,-0.6537,27.2079,356.0164,357.0343,P26_V1,H2,64
9952,65,0.1349,1.6738,-0.6159,28.0381,356.8127,356.7361,P26_V1,H2,65
9953,66,0.1304,1.665,-0.5736,28.4345,357.8137,356.6381,P26_V1,H2,66
9954,67,0.1232,1.6545,-0.5252,28.941,359.0844,356.7973,P26_V1,H2,67
9955,68,0.1136,1.6447,-0.4681,29.9996,0.4986,356.8712,P26_V1,H2,68
9956,69,0.1021,1.6348,-0.4014,30.728,1.6174,356.6269,P26_V1,H2,69
9957,70,0.0889,1.6187,-0.3216,32.0972,2.4501,356.4055,P26_V1,H2,70
9958,71,0.0801,1.6051,-0.2543,33.7383,3.1998,356.5285,P26_V1,H2,71
9959,72,0.0732,1.5908,-0.1942,35.5882,2.8525,355.6564,P26_V1,H2,72
9960,73,0.0661,1.5747,-0.1409,36.892,3.1806,354.9484,P26_V1,H2,73
9961,74,0.0588,1.5566,-0.0956,37.929,3.6485,355.3894,P26_V1,H2,74
9962,75,0.0506,1.5346,-0.0536,39.9986,3.6663,355.1452,P26_V1,H2,75
9963,76,0.047,1.5211,-0.0285,40.7604,4.4152,355.8937,P26_V1,H2,76
9964,77,0.044,1.5067,-0.0008,42.2706,5.6683,356.8491,P26_V1,H2,77
9965,78,0.0416,1.4996,0.0157,43.0274,6.6811,357.2365,P26_V1,H2,78
9966,79,0.0396,1.4978,0.0241,43.4025,7.3985,357.5975,P26_V1,H2,79
9967,80,0.0375,1.4977,0.0304,43.4039,7.7392,357.8032,P26_V1,H2,80
9968,81,0.0365,1.5002,0.0322,42.9785,8.5017,358.116,P26_V1,H2,81
9969,82,0.0374,1.5053,0.0292,42.2333,9.3016,358.5407,P26_V1,H2,82
9970,83,0.039,1.5109,0.0233,41.3069,10.0557,359.0182,P26_V1,H2,83
9971,84,0.0418,1.5167,0.0137,40.9551,9.8856,358.9323,P26_V1,H2,84
9972,85,0.0443,1.5214,0.0046,40.6184,9.4971,358.3462,P26_V1,H2,85
9973,86,0.0468,1.5261,-0.0044,40.197,9.3208,358.2074,P26_V1,H2,86
9974,87,0.0486,1.5301,-0.013,39.8746,9.5129,358.3921,P26_V1,H2,87
9975,88,0.0498,1.5337,-0.0203,39.5309,9.5898,358.6268,P26_V1,H2,88
9976,89,0.0504,1.5372,-0.0256,39.3684,9.6158,358.7656,P26_V1,H2,89
9977,90,0.0505,1.5411,-0.0289,39.0827,9.8029,358.7928,P26_V1,H2,90
9978,91,0.0485,1.5455,-0.0302,38.4788,10.032,359.2574,P26_V1,H2,91
9979,92,0.0459,1.5473,-0.0291,38.1291,9.9887,359.4202,P26_V1,H2,92
9980,93,0.041,1.5488,-0.025,37.9649,10.286,359.962,P26_V1,H2,93
9981,94,0.0367,1.5491,-0.0203,38.0987,10.4561,0.5082,P26_V1,H2,94
9982,95,0.0324,1.5487,-0.0152,38.0706,10.4409,0.7728,P26_V1,H2,95
9983,96,0.0266,1.5468,-0.0081,38.1359,10.3466,0.8837,P26_V1,H2,96
9984,97,0.0202,1.5443,-0.0012,38.4639,9.9885,1.046,P26_V1,H2,97
9985,98,0.0128,1.5423,0.0061,38.9885,10.1642,1.3384,P26_V1,H2,98
9986,99,0.0073,1.5412,0.0102,39.1449,10.4372,2.0548,P26_V1,H2,99
9987,100,-0.0001,1.5405,0.0145,39.2492,10.4807,2.7222,P26_V1,H2,100
9988,101,-0.0082,1.5401,0.0181,39.2189,10.0587,3.0606,P26_V1,H2,101
9989,102,-0.0177,1.5397,0.0214,39.5493,9.4604,3.4258,P26_V1,H2,102
9990,103,-0.0256,1.5397,0.0238,39.3689,8.8895,3.7562,P26_V1,H2,103
9991,104,-0.033,1.5401,0.0255,39.1709,8.2256,4.266,P26_V1,H2,104
9992,105,-0.0402,1.5404,0.0266,38.7064,7.1499,4.2285,P26_V1,H2,105
9993,106,-0.0469,1.5397,0.0279,38.8188,6.0371,4.1688,P26_V1,H2,106
9994,107,-0.0541,1.5392,0.0291,39.1532,5.2889,4.1908,P26_V1,H2,107
9995,108,-0.0621,1.5395,0.0301,38.9389,4.5085,4.6584,P26_V1,H2,108
9996,109,-0.0672,1.5402,0.0295,38.3826,4.1133,4.9519,P26_V1,H2,109
9997,110,-0.0731,1.5425,0.0282,37.9308,3.7821,5.0876,P26_V1,H2,110
9998,111,-0.0769,1.5461,0.0262,37.4692,3.8551,5.2662,P26_V1,H2,111
9999,112,-0.08,1.5522,0.0211,36.3678,4.1265,5.6693,P26_V1,H2,112
10000,113,-0.0812,1.557,0.0161,35.4726,4.3257,6.0924,P26_V1,H2,113
10001,114,-0.0822,1.5659,0.0072,34.2826,3.8723,5.8317,P26_V1,H2,114
10002,115,-0.0822,1.5745,-0.0012,33.3414,3.5024,5.4269,P26_V1,H2,115
10003,116,-0.0803,1.5875,-0.0136,31.6404,3.2717,5.0806,P26_V1,H2,116
10004,117,-0.0755,1.607,-0.0316,28.5649,3.5583,4.8608,P26_V1,H2,117
10005,118,-0.0702,1.6233,-0.0474,25.7119,3.7848,4.5092,P26_V1,H2,118
10006,119,-0.0615,1.6459,-0.0734,22.0878,3.9129,3.8325,P26_V1,H2,119
10007,120,-0.052,1.6632,-0.0992,19.2824,3.8883,2.6963,P26_V1,H2,120
10008,121,-0.04,1.6789,-0.1288,16.8035,3.6897,1.289,P26_V1,H2,121
10009,122,-0.026,1.6931,-0.162,14.0654,3.5255,0.1267,P26_V1,H2,122
10010,123,-0.0102,1.703,-0.1988,12.2034,3.1754,358.893,P26_V1,H2,123
10011,124,0.0071,1.7111,-0.2379,10.4492,2.988,357.8842,P26_V1,H2,124
10012,125,0.0247,1.7175,-0.2788,8.716,2.896,357.0142,P26_V1,H2,125
10013,126,0.0447,1.7232,-0.3267,7.2542,2.5181,356.0316,P26_V1,H2,126
10014,127,0.0578,1.7254,-0.3603,6.7389,2.5663,355.3493,P26_V1,H2,127
10015,128,0.0715,1.7274,-0.3985,5.1952,2.648,354.8683,P26_V1,H2,128
10016,129,0.085,1.7302,-0.4399,3.7947,2.3028,353.9054,P26_V1,H2,129
10017,130,0.0947,1.7323,-0.4708,2.9505,1.7056,353.2869,P26_V1,H2,130
10018,131,0.1024,1.735,-0.4968,2.4977,1.1989,352.3114,P26_V1,H2,131
10019,132,0.1078,1.7377,-0.5188,1.8806,0.3936,352.213,P26_V1,H2,132
10020,133,0.1127,1.7391,-0.5398,1.1618,359.5086,352.1468,P26_V1,H2,133
10021,134,0.1164,1.7392,-0.5525,0.9005,359.194,352.1805,P26_V1,H2,134
10022,135,0.1205,1.7402,-0.5648,0.8741,359.3454,352.1047,P26_V1,H2,135
10023,136,0.1253,1.7407,-0.576,1.2158,359.5511,352.4896,P26_V1,H2,136
10024,137,0.1293,1.7419,-0.583,1.0261,359.6973,351.1497,P26_V1,H2,137
10025,138,0.1336,1.7418,-0.5905,359.9456,0.4206,352.3479,P26_V1,H2,138
10026,139,0.1365,1.7401,-0.597,1.5551,0.1032,352.6126,P26_V1,H2,139
10027,140,0.1383,1.7401,-0.5989,0.8951,0.1016,352.1141,P26_V1,H2,140
10028,141,0.1393,1.7398,-0.6018,0.8569,0.047,352.1235,P26_V1,H2,141
10029,142,0.1391,1.7401,-0.6061,0.8527,359.6509,352.207,P26_V1,H2,142
10030,143,0.1379,1.7406,-0.6078,0.2492,358.8382,351.8669,P26_V1,H2,143
10031,144,0.1363,1.7402,-0.6098,0.1701,357.5249,352.1594,P26_V1,H2,144
10032,145,0.1361,1.7392,-0.6116,0.8329,356.9897,352.2357,P26_V1,H2,145
10033,146,0.1362,1.738,-0.6146,1.8373,356.4203,352.1381,P26_V1,H2,146
10034,147,0.1368,1.7364,-0.6165,2.9115,356.1028,352.5388,P26_V1,H2,147
10035,148,0.1373,1.7352,-0.6174,3.5533,356.1139,352.8012,P26_V1,H2,148
10036,149,0.1369,1.735,-0.6179,3.461,355.2961,353.2152,P26_V1,H2,149
10037,0,0.1361,1.7345,-0.6183,3.5188,354.6064,353.3961,P26_V1,H2,150
10038,1,0.1357,1.7343,-0.6183,3.5449,354.6105,353.3098,P26_V1,H2,151
10039,2,0.1353,1.7341,-0.6185,3.5686,354.5119,353.2227,P26_V1,H2,152
10040,3,0.1349,1.7339,-0.6189,3.4853,354.4273,353.2816,P26_V1,H2,153
10041,4,0.1341,1.7338,-0.6198,3.3943,354.1845,353.3719,P26_V1,H2,154
10042,5,0.1326,1.7337,-0.6212,3.4624,354.0186,353.8849,P26_V1,H2,155
10043,6,0.1322,1.7335,-0.6219,3.5158,354.0269,353.9709,P26_V1,H2,156
10044,7,0.1315,1.7332,-0.6226,3.6764,354.0523,354.0348,P26_V1,H2,157
10045,8,0.1307,1.7331,-0.6232,3.6979,353.9755,354.195,P26_V1,H2,158
10046,9,0.1293,1.7328,-0.6247,3.7717,354.0893,354.5457,P26_V1,H2,159
10047,10,0.1283,1.7325,-0.6259,3.8208,354.0543,354.7391,P26_V1,H2,160
10048,11,0.1272,1.7323,-0.6272,3.8337,353.994,354.9899,P26_V1,H2,161
10049,12,0.126,1.7323,-0.6288,3.7205,353.9536,355.3006,P26_V1,H2,162
10050,13,0.1246,1.7322,-0.6302,3.5002,353.7722,355.3769,P26_V1,H2,163
10051,14,0.1224,1.7319,-0.6325,3.3156,353.4171,355.598,P26_V1,H2,164
10052,15,0.1198,1.7317,-0.6358,3.1994,352.7948,355.9029,P26_V1,H2,165
10053,16,0.1197,1.7317,-0.6359,3.1782,352.8025,355.8715,P26_V1,H2,166
10054,17,0.1185,1.7314,-0.6369,3.0725,352.7651,355.8769,P26_V1,H2,167
10055,18,0.1163,1.7305,-0.6393,3.4475,352.2487,355.8293,P26_V1,H2,168
10056,19,0.1152,1.7296,-0.6402,3.6386,352.2637,355.8231,P26_V1,H2,169
10057,20,0.1143,1.729,-0.6413,3.8739,352.1863,355.9615,P26_V1,H2,170
10058,21,0.1128,1.727,-0.6445,4.8349,352.2914,356.0367,P26_V1,H2,171
10059,22,0.1119,1.7247,-0.647,6.2071,352.5023,356.356,P26_V1,H2,172
10060,23,0.1118,1.7233,-0.6484,7.0001,352.6702,356.672,P26_V1,H2,173
10061,24,0.1117,1.7203,-0.6507,8.7745,353.3081,357.0606,P26_V1,H2,174
10062,25,0.1123,1.7176,-0.652,10.389,353.3754,357.2222,P26_V1,H2,175
10063,26,0.1127,1.7153,-0.6531,11.7951,353.5009,357.2121,P26_V1,H2,176
10064,27,0.113,1.7134,-0.6548,12.9302,353.6124,357.3237,P26_V1,H2,177
10065,28,0.1134,1.71,-0.6575,14.6829,353.3829,357.6633,P26_V1,H2,178
10066,29,0.1133,1.7073,-0.66,16.4273,352.6605,357.4863,P26_V1,H2,179
10067,30,0.113,1.7054,-0.6623,17.4782,352.1375,357.0115,P26_V1,H2,180
10068,31,0.1129,1.7047,-0.6633,17.7228,351.7964,357.0907,P26_V1,H2,181
10069,32,0.1126,1.7036,-0.6651,18.4102,351.5493,356.8233,P26_V1,H2,182
10070,33,0.1128,1.7029,-0.6665,18.8447,351.3671,356.8339,P26_V1,H2,183
10071,34,0.1128,1.7019,-0.6681,19.384,351.3328,357.0483,P26_V1,H2,184
10072,35,0.1124,1.7022,-0.6683,19.8818,351.6573,356.6595,P26_V1,H2,185
10073,36,0.1119,1.7022,-0.6695,20.2372,351.7713,356.5889,P26_V1,H2,186
10074,37,0.1109,1.7032,-0.669,19.9189,351.8999,356.7692,P26_V1,H2,187
10075,38,0.1091,1.7043,-0.6701,19.7244,351.9955,356.754,P26_V1,H2,188
10076,39,0.1075,1.7051,-0.6713,19.5329,352.1691,356.7811,P26_V1,H2,189
10077,40,0.1036,1.7062,-0.6735,19.0549,352.6025,356.8776,P26_V1,H2,190
10078,41,0.1013,1.7067,-0.6742,18.8888,352.837,356.8979,P26_V1,H2,191
10079,42,0.0995,1.7071,-0.6753,18.6751,353.0287,356.8854,P26_V1,H2,192
10080,43,0.0948,1.7084,-0.6774,18.2644,353.6143,356.6998,P26_V1,H2,193
10081,44,0.0889,1.71,-0.6797,17.6769,354.2193,356.9919,P26_V1,H2,194
10082,45,0.0824,1.7117,-0.6826,17.2055,354.6344,357.3242,P26_V1,H2,195
10083,46,0.0792,1.7126,-0.6843,17.0637,354.7113,357.492,P26_V1,H2,196
10084,47,0.0723,1.7146,-0.6883,16.745,355.1862,357.6419,P26_V1,H2,197
10085,48,0.0649,1.7167,-0.6924,16.0155,355.7166,357.8251,P26_V1,H2,198
10086,49,0.0605,1.7185,-0.6953,15.8766,356.1307,357.4242,P26_V1,H2,199
10087,50,0.0566,1.7198,-0.6979,15.5663,356.559,357.322,P26_V1,H2,200
10088,51,0.0477,1.7228,-0.7044,15.0653,357.2876,357.1839,P26_V1,H2,201
10089,52,0.0379,1.7259,-0.7113,13.9907,358.0727,357.4139,P26_V1,H2,202
10090,53,0.0327,1.7278,-0.7151,13.4602,358.5739,357.4909,P26_V1,H2,203
10091,54,0.0216,1.7325,-0.7227,12.6001,359.5874,357.0031,P26_V1,H2,204
10092,55,0.016,1.7343,-0.7272,12.6014,0.0493,356.6831,P26_V1,H2,205
10093,56,0.0043,1.7365,-0.7367,12.5591,0.7298,356.8777,P26_V1,H2,206
10094,57,-0.0067,1.7361,-0.7462,11.9728,0.9934,356.85,P26_V1,H2,207
10095,58,-0.012,1.7352,-0.7511,11.755,1.0552,356.6508,P26_V1,H2,208
10096,59,-0.0212,1.7327,-0.7613,10.8591,1.021,357.1227,P26_V1,H2,209
10097,60,-0.0252,1.732,-0.7671,10.7512,1.075,357.2877,P26_V1,H2,210
10098,61,-0.0323,1.7324,-0.7784,10.2269,1.9753,357.4053,P26_V1,H2,211
10099,62,-0.0352,1.7335,-0.7841,10.2069,2.4011,357.4821,P26_V1,H2,212
10100,63,-0.0387,1.7339,-0.7896,9.9148,2.7597,357.6179,P26_V1,H2,213
10101,64,-0.0433,1.7376,-0.7995,9.2944,3.8672,358.6932,P26_V1,H2,214
10102,65,-0.0459,1.7385,-0.8045,8.8869,4.273,358.9526,P26_V1,H2,215
10103,66,-0.0501,1.7403,-0.8137,8.0773,4.9783,0.0651,P26_V1,H2,216
10104,67,-0.054,1.7406,-0.8223,8.0887,5.4042,359.9044,P26_V1,H2,217
10105,68,-0.0559,1.7405,-0.8264,7.9381,5.5689,-0.0022,P26_V1,H2,218
10106,69,-0.0593,1.7399,-0.8334,7.9532,5.3648,359.7662,P26_V1,H2,219
10107,70,-0.0602,1.7397,-0.8351,7.9208,5.2476,359.7406,P26_V1,H2,220
10108,71,-0.0646,1.7388,-0.8438,7.8029,4.6596,0.5848,P26_V1,H2,221
10109,72,-0.0661,1.7385,-0.8465,7.7125,4.2717,0.7073,P26_V1,H2,222
10110,73,-0.0687,1.7375,-0.8513,7.6774,3.6982,0.7194,P26_V1,H2,223
10111,74,-0.07,1.7368,-0.8538,7.8331,3.4467,0.8527,P26_V1,H2,224
10112,75,-0.0723,1.7349,-0.859,8.2409,2.9134,0.8854,P26_V1,H2,225
10113,76,-0.0733,1.734,-0.8615,8.4436,2.6512,1.1333,P26_V1,H2,226
10114,77,-0.075,1.7332,-0.8665,8.8534,2.3489,1.3479,P26_V1,H2,227
10115,78,-0.0758,1.7338,-0.8694,8.5853,2.2328,1.1395,P26_V1,H2,228
10116,79,-0.0772,1.7341,-0.8735,8.3465,1.9321,1.1672,P26_V1,H2,229
10117,80,-0.0776,1.7341,-0.8744,8.2521,1.8534,1.0902,P26_V1,H2,230
10118,81,-0.0795,1.7342,-0.8799,7.9266,1.3579,1.1264,P26_V1,H2,231
10119,82,-0.0802,1.7342,-0.8817,7.6847,1.2194,1.007,P26_V1,H2,232
10120,83,-0.0813,1.7346,-0.886,7.535,0.8607,1.1319,P26_V1,H2,233
10121,84,-0.0814,1.7346,-0.8868,7.5518,0.7904,1.1256,P26_V1,H2,234
10122,85,-0.0821,1.7349,-0.8896,7.3131,0.721,1.2046,P26_V1,H2,235
10123,86,-0.0825,1.7356,-0.8938,6.6141,0.5487,1.4511,P26_V1,H2,236
10124,87,-0.0823,1.7357,-0.8946,6.6591,0.6149,1.3667,P26_V1,H2,237
10125,88,-0.0813,1.7367,-0.8989,5.8704,1.04,0.9849,P26_V1,H2,238
10126,89,-0.0806,1.7372,-0.9006,5.4923,1.2693,0.5856,P26_V1,H2,239
10127,90,-0.079,1.7383,-0.9026,4.5124,1.957,0.5737,P26_V1,H2,240
10128,91,-0.0784,1.7389,-0.9033,3.9143,2.1944,0.5671,P26_V1,H2,241
10129,92,-0.0772,1.7389,-0.9052,3.6205,2.4661,0.3668,P26_V1,H2,242
10130,93,-0.0772,1.7386,-0.9055,3.7591,2.4652,0.2738,P26_V1,H2,243
10131,94,-0.0768,1.7379,-0.9071,4.3859,2.3841,0.0477,P26_V1,H2,244
10132,95,-0.0762,1.737,-0.9089,5.011,2.3509,0.0653,P26_V1,H2,245
10133,96,-0.0763,1.7363,-0.9103,5.2537,2.0998,0.0417,P26_V1,H2,246
10134,97,-0.0762,1.7357,-0.9121,5.1736,1.8151,0.8692,P26_V1,H2,247
10135,98,-0.0758,1.7351,-0.9135,5.2463,1.6716,1.5721,P26_V1,H2,248
10136,99,-0.0751,1.7339,-0.9154,6.0787,1.6031,1.6413,P26_V1,H2,249
10137,100,-0.0749,1.7329,-0.9166,6.8206,1.5513,1.3703,P26_V1,H2,250
10138,101,-0.0743,1.7317,-0.9184,7.6354,1.4382,1.2669,P26_V1,H2,251
10139,102,-0.0739,1.7313,-0.9189,7.7601,1.3163,1.1445,P26_V1,H2,252
10140,103,-0.0733,1.7317,-0.9195,7.5412,1.0831,1.3355,P26_V1,H2,253
10141,104,-0.0729,1.7314,-0.9201,7.7229,0.9998,1.3794,P26_V1,H2,254
10142,105,-0.0721,1.7316,-0.9214,7.8659,0.8226,1.3566,P26_V1,H2,255
10143,106,-0.0716,1.7316,-0.9223,7.9277,0.7066,1.5897,P26_V1,H2,256
10144,107,-0.0707,1.7315,-0.9238,7.764,0.5837,2.1657,P26_V1,H2,257
10145,108,-0.0703,1.7314,-0.9248,8.254,0.7128,2.5982,P26_V1,H2,258
10146,109,-0.0702,1.7313,-0.9252,8.1439,1.1088,2.7183,P26_V1,H2,259
10147,110,-0.0702,1.7314,-0.9256,8.1747,1.1866,2.6442,P26_V1,H2,260
10148,111,-0.0707,1.7318,-0.9268,7.6028,1.4479,2.3858,P26_V1,H2,261
10149,112,-0.0709,1.7318,-0.9272,7.4438,1.5318,2.1144,P26_V1,H2,262
10150,113,-0.0711,1.7308,-0.928,7.8248,1.7706,2.5788,P26_V1,H2,263
10151,114,-0.0703,1.7291,-0.9289,8.2304,1.9517,3.1368,P26_V1,H2,264
10152,115,-0.0694,1.7285,-0.9291,8.3795,1.7148,3.5194,P26_V1,H2,265
10153,116,-0.0679,1.7277,-0.9288,8.5566,1.5521,3.0396,P26_V1,H2,266
10154,117,-0.066,1.7262,-0.9285,9.4569,1.4749,1.8221,P26_V1,H2,267
10155,118,-0.065,1.7255,-0.9286,10.0612,1.3061,1.2814,P26_V1,H2,268
10156,119,-0.0632,1.7242,-0.9281,11.5041,1.4002,0.2918,P26_V1,H2,269
10157,120,-0.0621,1.7244,-0.9271,11.7785,1.3984,359.6909,P26_V1,H2,270
10158,121,-0.0596,1.7241,-0.925,12.1575,1.0111,358.1301,P26_V1,H2,271
10159,122,-0.0591,1.7237,-0.9252,12.5125,0.9825,357.733,P26_V1,H2,272
10160,123,-0.0585,1.7235,-0.9251,12.8612,0.9445,357.2334,P26_V1,H2,273
10161,124,-0.0583,1.7236,-0.9252,12.4252,0.9504,357.0224,P26_V1,H2,274
10162,125,-0.0583,1.7236,-0.9252,12.4027,0.9362,357.0701,P26_V1,H2,275
10163,126,-0.0586,1.7233,-0.9256,12.2173,1.0758,356.758,P26_V1,H2,276
10164,127,-0.0586,1.7232,-0.9256,12.213,1.0667,356.7521,P26_V1,H2,277
10165,128,-0.0591,1.723,-0.9261,12.2653,1.1766,356.8195,P26_V1,H2,278
10166,129,-0.0598,1.7226,-0.9268,12.2802,1.3161,356.9202,P26_V1,H2,279
10167,130,-0.0607,1.7225,-0.928,12.0726,1.4334,357.1754,P26_V1,H2,280
10168,131,-0.0613,1.7226,-0.9289,11.832,1.4719,357.1467,P26_V1,H2,281
10169,132,-0.0619,1.7227,-0.9293,11.7061,1.5225,357.0215,P26_V1,H2,282
10170,133,-0.0625,1.7226,-0.93,11.5919,1.4869,357.1158,P26_V1,H2,283
10171,134,-0.0631,1.7228,-0.9308,11.3911,1.5829,356.9946,P26_V1,H2,284
10172,135,-0.0637,1.723,-0.932,11.0111,1.759,356.8882,P26_V1,H2,285
10173,136,-0.0639,1.7229,-0.9326,10.8009,1.7863,356.8869,P26_V1,H2,286
10174,137,-0.0645,1.7234,-0.9343,10.075,2.1714,356.8546,P26_V1,H2,287
10175,138,-0.0647,1.7237,-0.9352,9.3596,2.4814,357.0869,P26_V1,H2,288
10176,139,-0.0656,1.723,-0.9373,9.2758,3.9917,357.092,P26_V1,H2,289
10177,140,-0.0658,1.7231,-0.9382,9.2479,4.4689,356.8944,P26_V1,H2,290
10178,141,-0.0664,1.7232,-0.9387,8.3944,5.0827,357.2459,P26_V1,H2,291
10179,142,-0.0669,1.7233,-0.9392,8.0633,5.2672,357.3862,P26_V1,H2,292
10180,143,-0.0687,1.7234,-0.9403,8.0475,4.8241,357.2921,P26_V1,H2,293
10181,144,-0.0692,1.7235,-0.9407,7.8633,4.7512,357.3549,P26_V1,H2,294
10182,145,-0.0712,1.7239,-0.9417,7.1292,4.4589,357.3612,P26_V1,H2,295
10183,146,-0.0731,1.7243,-0.9428,6.7513,3.6866,357.194,P26_V1,H2,296
