,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8455,22,-0.0971,1.7182,-0.8884,7.3239,9.2399,0.1952,P26_V1,H1,22
8456,23,-0.1007,1.7182,-0.8704,7.2324,9.0776,0.6728,P26_V1,H1,23
8457,24,-0.1032,1.7182,-0.8489,6.7893,8.5386,0.5859,P26_V1,H1,24
8458,25,-0.1052,1.718,-0.8243,6.5105,7.8976,0.4238,P26_V1,H1,25
8459,26,-0.1062,1.7212,-0.7932,6.0133,7.0634,359.7531,P26_V1,H1,26
8460,27,-0.1063,1.7206,-0.7686,6.1115,6.7935,359.2733,P26_V1,H1,27
8461,28,-0.1061,1.7211,-0.7485,5.8115,6.8649,358.7881,P26_V1,H1,28
8462,29,-0.1045,1.7235,-0.7225,5.6265,7.0352,359.3714,P26_V1,H1,29
8463,30,-0.1023,1.7235,-0.7041,5.2343,6.9493,359.6931,P26_V1,H1,30
8464,31,-0.1004,1.7228,-0.6897,4.6855,6.7647,359.9359,P26_V1,H1,31
8465,32,-0.0983,1.7226,-0.6714,4.6153,6.6069,0.1651,P26_V1,H1,32
8466,33,-0.098,1.7248,-0.6569,4.9061,6.5957,0.3262,P26_V1,H1,33
8467,34,-0.099,1.7279,-0.6394,4.7054,6.4884,0.4631,P26_V1,H1,34
8468,35,-0.1022,1.729,-0.6224,4.1769,6.7495,0.4354,P26_V1,H1,35
8469,36,-0.1082,1.7286,-0.6031,4.0272,7.2153,0.7866,P26_V1,H1,36
8470,37,-0.1177,1.7277,-0.5829,4.164,7.8733,1.1835,P26_V1,H1,37
8471,38,-0.1299,1.7281,-0.5625,4.0538,8.5628,1.3697,P26_V1,H1,38
8472,39,-0.1473,1.7298,-0.5372,3.2026,9.2703,1.453,P26_V1,H1,39
8473,40,-0.1642,1.7316,-0.5152,3.0065,9.8609,1.2516,P26_V1,H1,40
8474,41,-0.1792,1.7362,-0.4958,2.5304,10.2728,0.7606,P26_V1,H1,41
8475,42,-0.1964,1.7393,-0.4752,2.3994,10.8423,0.8331,P26_V1,H1,42
8476,43,-0.2143,1.7406,-0.4548,1.7646,11.3447,0.85,P26_V1,H1,43
8477,44,-0.2278,1.7402,-0.4405,1.6109,11.6832,0.4028,P26_V1,H1,44
8478,45,-0.2391,1.7397,-0.4292,1.7465,12.327,0.3987,P26_V1,H1,45
8479,46,-0.2484,1.7388,-0.4205,2.3672,13.3204,0.2838,P26_V1,H1,46
8480,47,-0.2561,1.7379,-0.4134,2.7956,14.4362,0.2279,P26_V1,H1,47
8481,48,-0.2626,1.7375,-0.4072,3.4065,15.446,0.3597,P26_V1,H1,48
8482,49,-0.2687,1.7363,-0.4038,4.4484,15.9504,0.2372,P26_V1,H1,49
8483,50,-0.2748,1.7353,-0.402,5.093,16.3826,359.8102,P26_V1,H1,50
8484,51,-0.2819,1.7346,-0.4003,5.7681,16.5489,0.168,P26_V1,H1,51
8485,52,-0.2867,1.7337,-0.4002,6.3483,16.5838,0.2182,P26_V1,H1,52
8486,53,-0.2922,1.7327,-0.4009,6.5852,16.7435,0.1799,P26_V1,H1,53
8487,54,-0.2984,1.7316,-0.402,6.9631,17.0406,0.4251,P26_V1,H1,54
8488,55,-0.3033,1.7305,-0.4036,7.4724,17.1701,0.7694,P26_V1,H1,55
8489,56,-0.3075,1.7301,-0.4052,7.5136,17.1566,0.9919,P26_V1,H1,56
8490,57,-0.3111,1.7297,-0.4072,7.5198,16.999,1.0978,P26_V1,H1,57
8491,58,-0.3139,1.7293,-0.4089,7.5778,16.9835,1.1426,P26_V1,H1,58
8492,59,-0.3169,1.7288,-0.4107,7.7346,17.0605,1.2472,P26_V1,H1,59
8493,60,-0.3185,1.7286,-0.4117,7.7935,17.1602,1.3887,P26_V1,H1,60
8494,61,-0.3203,1.7284,-0.413,7.909,17.2571,1.4992,P26_V1,H1,61
8495,62,-0.3219,1.7281,-0.4145,7.9712,17.2902,1.5328,P26_V1,H1,62
8496,63,-0.3225,1.728,-0.4158,8.0724,17.3925,1.4338,P26_V1,H1,63
8497,64,-0.3227,1.7281,-0.4172,8.0786,17.5751,1.2231,P26_V1,H1,64
8498,65,-0.3225,1.7282,-0.4185,8.0343,17.7702,1.067,P26_V1,H1,65
8499,66,-0.3223,1.7282,-0.42,8.0013,17.8295,0.7506,P26_V1,H1,66
8500,67,-0.3223,1.7284,-0.4211,7.9542,17.855,0.5902,P26_V1,H1,67
8501,68,-0.3223,1.7288,-0.4221,7.7484,17.8162,0.324,P26_V1,H1,68
8502,69,-0.3222,1.7291,-0.4225,7.5762,17.9176,0.2389,P26_V1,H1,69
8503,70,-0.322,1.7295,-0.4225,7.3859,18.1633,0.1814,P26_V1,H1,70
8504,71,-0.3219,1.7299,-0.4218,7.1975,18.3996,0.308,P26_V1,H1,71
8505,72,-0.3216,1.7302,-0.4204,6.992,18.5868,0.4484,P26_V1,H1,72
8506,73,-0.3213,1.7304,-0.4193,6.943,18.7034,0.5374,P26_V1,H1,73
8507,74,-0.321,1.7307,-0.4179,6.8395,18.8088,0.6397,P26_V1,H1,74
8508,75,-0.3207,1.731,-0.4167,6.6611,18.961,0.773,P26_V1,H1,75
8509,76,-0.3203,1.7311,-0.4158,6.5478,19.1134,0.8731,P26_V1,H1,76
8510,77,-0.32,1.7312,-0.4152,6.5068,19.257,0.9347,P26_V1,H1,77
8511,78,-0.3198,1.7312,-0.4147,6.4258,19.3723,0.9714,P26_V1,H1,78
8512,79,-0.3198,1.7311,-0.4145,6.3928,19.5097,0.9986,P26_V1,H1,79
8513,80,-0.3199,1.7313,-0.4143,6.2773,19.6703,1.0811,P26_V1,H1,80
8514,81,-0.3199,1.7316,-0.4142,6.1452,19.8208,1.1215,P26_V1,H1,81
8515,82,-0.3199,1.7315,-0.4142,6.0927,20.0317,1.0958,P26_V1,H1,82
8516,83,-0.3199,1.7315,-0.4143,6.113,20.2367,1.072,P26_V1,H1,83
8517,84,-0.32,1.7316,-0.4145,6.0234,20.4622,1.097,P26_V1,H1,84
8518,85,-0.3202,1.7318,-0.4148,5.9138,20.5415,1.0971,P26_V1,H1,85
8519,86,-0.3205,1.7319,-0.4151,5.8208,20.548,1.1299,P26_V1,H1,86
8520,87,-0.3209,1.7322,-0.4154,5.7319,20.5808,1.1516,P26_V1,H1,87
8521,88,-0.3213,1.7324,-0.4158,5.6813,20.5948,1.184,P26_V1,H1,88
8522,89,-0.3217,1.7329,-0.4164,5.525,20.6861,1.1561,P26_V1,H1,89
8523,90,-0.3221,1.7332,-0.4173,5.4554,20.8276,1.1546,P26_V1,H1,90
8524,91,-0.3225,1.7334,-0.4181,5.3244,20.9674,1.1472,P26_V1,H1,91
8525,92,-0.3228,1.7337,-0.4189,5.2217,21.1051,1.1392,P26_V1,H1,92
8526,93,-0.3231,1.7337,-0.4195,5.2144,21.3028,1.1161,P26_V1,H1,93
8527,94,-0.3236,1.7336,-0.4201,5.1486,21.4917,1.1484,P26_V1,H1,94
8528,95,-0.3241,1.7335,-0.4204,5.1564,21.5614,1.1704,P26_V1,H1,95
8529,96,-0.3247,1.7332,-0.4206,5.2756,21.6224,1.2349,P26_V1,H1,96
8530,97,-0.3251,1.7331,-0.4208,5.3376,21.6575,1.2604,P26_V1,H1,97
8531,98,-0.3256,1.733,-0.4212,5.3681,21.7055,1.2397,P26_V1,H1,98
8532,99,-0.3261,1.7329,-0.4216,5.4121,21.7976,1.2397,P26_V1,H1,99
8533,100,-0.3267,1.7328,-0.4221,5.408,21.9055,1.2912,P26_V1,H1,100
8534,101,-0.3274,1.7327,-0.4227,5.3856,21.9796,1.3236,P26_V1,H1,101
8535,102,-0.3282,1.7326,-0.4232,5.3802,22.0127,1.3314,P26_V1,H1,102
8536,103,-0.3287,1.7325,-0.4237,5.4354,22.0869,1.3821,P26_V1,H1,103
8537,104,-0.3293,1.7323,-0.4242,5.4812,22.1827,1.3977,P26_V1,H1,104
8538,105,-0.3296,1.7322,-0.4245,5.572,22.1885,1.3691,P26_V1,H1,105
8539,106,-0.3299,1.7321,-0.4248,5.6428,22.2239,1.3428,P26_V1,H1,106
8540,107,-0.3301,1.7321,-0.4251,5.6204,22.2614,1.3345,P26_V1,H1,107
8541,108,-0.3303,1.732,-0.4254,5.6467,22.2789,1.3108,P26_V1,H1,108
8542,109,-0.3305,1.7319,-0.4256,5.6696,22.3026,1.3161,P26_V1,H1,109
8543,110,-0.3306,1.7317,-0.4258,5.7879,22.311,1.3083,P26_V1,H1,110
8544,111,-0.3307,1.7314,-0.4259,5.9646,22.355,1.289,P26_V1,H1,111
8545,112,-0.3306,1.7311,-0.4259,6.1543,22.4221,1.2453,P26_V1,H1,112
8546,113,-0.3304,1.7309,-0.4259,6.289,22.4656,1.1927,P26_V1,H1,113
8547,114,-0.3302,1.7307,-0.4259,6.3763,22.4867,1.14,P26_V1,H1,114
8548,115,-0.3298,1.7306,-0.4258,6.4565,22.5191,1.088,P26_V1,H1,115
8549,116,-0.3292,1.7304,-0.4257,6.5109,22.603,0.999,P26_V1,H1,116
8550,117,-0.3287,1.7303,-0.4256,6.5943,22.708,0.9188,P26_V1,H1,117
8551,118,-0.328,1.73,-0.4254,6.6808,22.7635,0.8411,P26_V1,H1,118
8552,119,-0.3271,1.7298,-0.4253,6.7845,22.7622,0.7355,P26_V1,H1,119
8553,120,-0.3251,1.7296,-0.425,7.0214,22.7251,0.27,P26_V1,H1,120
8554,121,-0.3218,1.7295,-0.4257,7.9739,22.8792,359.7465,P26_V1,H1,121
8555,122,-0.3146,1.7284,-0.4286,8.5658,23.1864,359.0898,P26_V1,H1,122
8556,123,-0.3055,1.7244,-0.4345,9.5519,23.6422,358.0239,P26_V1,H1,123
8557,124,-0.2935,1.7198,-0.4438,11.4379,24.245,357.5358,P26_V1,H1,124
8558,125,-0.2782,1.7149,-0.4567,13.8659,24.3979,357.5343,P26_V1,H1,125
8559,126,-0.2596,1.7095,-0.4715,16.3672,24.1061,357.4349,P26_V1,H1,126
8560,127,-0.2338,1.7056,-0.4906,18.6262,23.2477,356.9389,P26_V1,H1,127
8561,128,-0.2136,1.705,-0.5049,19.5131,22.3419,357.0537,P26_V1,H1,128
8562,129,-0.1857,1.7021,-0.5273,20.4135,20.8285,357.4485,P26_V1,H1,129
8563,130,-0.1627,1.6993,-0.5461,20.8461,19.5742,357.2495,P26_V1,H1,130
8564,131,-0.143,1.6965,-0.5645,21.6983,18.8565,357.6279,P26_V1,H1,131
8565,132,-0.1267,1.6961,-0.5829,22.3929,18.452,357.9234,P26_V1,H1,132
8566,133,-0.1147,1.6986,-0.5982,21.6464,18.452,357.6412,P26_V1,H1,133
8567,134,-0.1065,1.6996,-0.6134,21.0272,18.2656,357.4496,P26_V1,H1,134
8568,135,-0.1025,1.6999,-0.6283,20.423,18.208,357.4952,P26_V1,H1,135
8569,136,-0.1026,1.7025,-0.6452,19.3302,17.8753,357.1375,P26_V1,H1,136
8570,137,-0.1054,1.7056,-0.6569,18.3777,17.6443,356.5952,P26_V1,H1,137
8571,138,-0.1123,1.7096,-0.6717,17.0376,17.8977,355.6905,P26_V1,H1,138
8572,139,-0.1214,1.7123,-0.6838,16.1859,18.5123,355.4395,P26_V1,H1,139
8573,140,-0.1341,1.7142,-0.6961,15.7235,19.1418,355.5268,P26_V1,H1,140
8574,141,-0.1487,1.7172,-0.708,15.3873,19.2539,355.5288,P26_V1,H1,141
8575,142,-0.1667,1.7197,-0.7231,14.9122,19.0126,355.9048,P26_V1,H1,142
8576,143,-0.1795,1.7208,-0.7336,14.1185,18.4885,355.756,P26_V1,H1,143
8577,144,-0.1966,1.7224,-0.7487,13.7893,17.8259,355.7283,P26_V1,H1,144
8578,145,-0.2076,1.7228,-0.7605,13.3824,17.7397,355.9441,P26_V1,H1,145
8579,146,-0.2215,1.7234,-0.7761,12.5054,17.9259,356.2407,P26_V1,H1,146
8580,147,-0.2314,1.7239,-0.7891,12.5759,18.0082,356.4658,P26_V1,H1,147
8581,148,-0.2399,1.7248,-0.8011,12.1042,17.8957,356.7025,P26_V1,H1,148
8582,149,-0.247,1.7259,-0.8119,11.3026,17.6296,356.3542,P26_V1,H1,149
8583,0,-0.2534,1.7266,-0.8223,10.4969,17.9283,356.2263,P26_V1,H1,150
8584,1,-0.2547,1.7268,-0.8246,10.3505,18.0886,356.3742,P26_V1,H1,151
8585,2,-0.2575,1.7273,-0.8297,10.1609,18.3803,356.5459,P26_V1,H1,152
8586,3,-0.2585,1.7274,-0.832,10.0655,18.3892,356.4542,P26_V1,H1,153
8587,4,-0.2601,1.7277,-0.8352,9.785,18.457,356.4129,P26_V1,H1,154
8588,5,-0.2618,1.7282,-0.8391,9.4957,18.2418,356.3562,P26_V1,H1,155
8589,6,-0.2629,1.7286,-0.8417,9.1637,18.1139,356.2174,P26_V1,H1,156
8590,7,-0.2637,1.7291,-0.844,8.8702,17.9999,356.2133,P26_V1,H1,157
8591,8,-0.2645,1.7292,-0.8458,8.7425,17.8378,356.1056,P26_V1,H1,158
8592,9,-0.2651,1.7294,-0.8474,8.5483,17.7725,356.2134,P26_V1,H1,159
8593,10,-0.2653,1.7295,-0.8482,8.5221,17.7352,356.1817,P26_V1,H1,160
8594,11,-0.2656,1.7295,-0.8493,8.5295,17.7082,356.2354,P26_V1,H1,161
8595,12,-0.2658,1.7297,-0.8508,8.4532,17.6159,356.2795,P26_V1,H1,162
8596,13,-0.2658,1.7302,-0.8526,8.1856,17.576,356.283,P26_V1,H1,163
8597,14,-0.2658,1.7303,-0.8534,8.0297,17.5735,356.2776,P26_V1,H1,164
8598,15,-0.2656,1.7306,-0.8542,7.8895,17.5031,356.2769,P26_V1,H1,165
8599,16,-0.2654,1.7307,-0.8547,7.7481,17.4565,356.3173,P26_V1,H1,166
8600,17,-0.2652,1.7307,-0.8551,7.6935,17.3593,356.3034,P26_V1,H1,167
8601,18,-0.2649,1.7308,-0.8559,7.5563,17.1475,356.2674,P26_V1,H1,168
8602,19,-0.2645,1.731,-0.8562,7.3505,16.9349,356.1819,P26_V1,H1,169
8603,20,-0.2643,1.7311,-0.8564,7.3231,16.7243,356.2208,P26_V1,H1,170
8604,21,-0.2643,1.7312,-0.8564,7.2815,16.6693,356.2054,P26_V1,H1,171
8605,22,-0.264,1.7316,-0.8563,7.0052,16.3843,356.142,P26_V1,H1,172
8606,23,-0.2638,1.7321,-0.8562,6.7408,16.1129,356.1065,P26_V1,H1,173
8607,24,-0.2637,1.7324,-0.8561,6.5878,16.0773,356.1237,P26_V1,H1,174
8608,25,-0.2637,1.7329,-0.8556,6.2268,15.9558,356.1677,P26_V1,H1,175
8609,26,-0.2637,1.7329,-0.8556,6.2025,15.9178,356.2169,P26_V1,H1,176
8610,27,-0.2638,1.733,-0.8554,6.1024,15.8447,356.1533,P26_V1,H1,177
8611,28,-0.2639,1.733,-0.8551,6.1178,15.6306,356.1506,P26_V1,H1,178
8612,29,-0.264,1.733,-0.8551,6.1298,15.6256,356.1623,P26_V1,H1,179
8613,30,-0.2641,1.7331,-0.855,6.0825,15.4745,356.165,P26_V1,H1,180
8614,31,-0.2645,1.733,-0.8549,5.9932,15.3079,356.2036,P26_V1,H1,181
8615,32,-0.2647,1.7331,-0.8549,6.0217,15.2615,356.2429,P26_V1,H1,182
8616,33,-0.2652,1.7332,-0.8548,5.948,15.123,356.2147,P26_V1,H1,183
8617,34,-0.2654,1.7333,-0.8549,5.889,15.0599,356.2435,P26_V1,H1,184
8618,35,-0.2659,1.7333,-0.8549,5.8396,14.9669,356.3259,P26_V1,H1,185
8619,36,-0.2665,1.7332,-0.8549,5.8277,14.8468,356.3043,P26_V1,H1,186
8620,37,-0.2671,1.7332,-0.8549,5.8226,14.7832,356.359,P26_V1,H1,187
8621,38,-0.2674,1.7332,-0.8548,5.8217,14.7518,356.3951,P26_V1,H1,188
8622,39,-0.2683,1.7332,-0.8548,5.8391,14.6427,356.4709,P26_V1,H1,189
8623,40,-0.2692,1.7332,-0.8547,5.8632,14.5089,356.5753,P26_V1,H1,190
8624,41,-0.27,1.7332,-0.8547,5.8377,14.2998,356.6427,P26_V1,H1,191
8625,42,-0.2701,1.7332,-0.8548,5.8332,14.2355,356.6451,P26_V1,H1,192
8626,43,-0.2707,1.7331,-0.8548,5.8946,14.0941,356.716,P26_V1,H1,193
8627,44,-0.2713,1.7331,-0.8548,5.8986,13.8988,356.7767,P26_V1,H1,194
8628,45,-0.2715,1.733,-0.8548,5.8819,13.8896,356.7772,P26_V1,H1,195
8629,46,-0.2718,1.7328,-0.8551,5.9721,13.7923,356.8442,P26_V1,H1,196
8630,47,-0.2719,1.7327,-0.8551,5.9743,13.7697,356.8375,P26_V1,H1,197
8631,48,-0.2721,1.7326,-0.8555,6.0543,13.7289,356.8568,P26_V1,H1,198
8632,49,-0.2722,1.7325,-0.8555,6.0443,13.7159,356.8636,P26_V1,H1,199
8633,50,-0.2723,1.7325,-0.856,6.0211,13.6548,356.8875,P26_V1,H1,200
8634,51,-0.2723,1.7324,-0.8562,6.0283,13.6129,356.9133,P26_V1,H1,201
8635,52,-0.2723,1.7324,-0.8567,6.0236,13.5481,356.8869,P26_V1,H1,202
8636,53,-0.2722,1.7323,-0.8571,5.9982,13.4955,356.8434,P26_V1,H1,203
8637,55,-0.2721,1.7323,-0.8573,6.0308,13.4609,356.8573,P26_V1,H1,204
8638,56,-0.2717,1.7323,-0.8577,5.9649,13.4503,356.8501,P26_V1,H1,205
8639,57,-0.2717,1.7323,-0.8578,5.9674,13.4549,356.8573,P26_V1,H1,206
8640,58,-0.2713,1.7323,-0.8582,5.931,13.4415,356.8431,P26_V1,H1,207
8641,59,-0.2712,1.7322,-0.8584,5.9095,13.4069,356.8265,P26_V1,H1,208
8642,60,-0.2711,1.7322,-0.8584,5.896,13.3856,356.8022,P26_V1,H1,209
8643,61,-0.2709,1.7322,-0.8584,5.9191,13.3649,356.7347,P26_V1,H1,210
8644,62,-0.2708,1.7322,-0.8583,5.9337,13.346,356.7339,P26_V1,H1,211
8645,63,-0.2707,1.732,-0.8578,5.8892,13.3837,356.7259,P26_V1,H1,212
8646,64,-0.2706,1.732,-0.8575,5.8858,13.4142,356.7335,P26_V1,H1,213
8647,65,-0.2706,1.7317,-0.8562,5.885,13.5061,356.798,P26_V1,H1,214
8648,66,-0.2707,1.7317,-0.8553,5.7597,13.5407,356.8356,P26_V1,H1,215
8649,67,-0.271,1.7319,-0.8526,5.5465,13.6827,357.0164,P26_V1,H1,216
8650,68,-0.2711,1.7319,-0.851,5.4322,13.7687,357.0573,P26_V1,H1,217
8651,69,-0.2713,1.7311,-0.8449,4.8935,14.094,357.2249,P26_V1,H1,218
8652,70,-0.2713,1.7306,-0.8431,5.0354,14.1624,357.3453,P26_V1,H1,219
8653,71,-0.2703,1.7282,-0.8319,5.3142,14.4069,358.2684,P26_V1,H1,220
8654,72,-0.2695,1.7277,-0.8272,5.5617,14.3242,358.5189,P26_V1,H1,221
8655,73,-0.2664,1.7263,-0.8164,5.9598,13.9503,358.9736,P26_V1,H1,222
8656,74,-0.2621,1.7247,-0.8053,6.8539,13.1906,358.7724,P26_V1,H1,223
8657,75,-0.2586,1.7243,-0.7981,6.5862,12.6309,358.4344,P26_V1,H1,224
8658,76,-0.2562,1.7237,-0.7922,6.5544,12.2237,358.2448,P26_V1,H1,225
8659,77,-0.2481,1.7235,-0.7772,6.1682,11.3659,357.9777,P26_V1,H1,226
8660,78,-0.2443,1.7235,-0.7704,6.1868,10.8949,357.7888,P26_V1,H1,227
8661,79,-0.2346,1.7243,-0.7545,6.0212,10.4711,357.4768,P26_V1,H1,228
8662,80,-0.2302,1.7243,-0.7472,5.9248,10.1903,357.2567,P26_V1,H1,229
8663,81,-0.2195,1.7254,-0.7321,5.7807,9.6317,356.8055,P26_V1,H1,230
8664,82,-0.2081,1.7268,-0.7172,5.315,9.4498,356.2842,P26_V1,H1,231
8665,83,-0.2024,1.7273,-0.7101,5.164,9.4947,355.9268,P26_V1,H1,232
8666,84,-0.1907,1.7288,-0.6957,4.666,9.9742,355.4959,P26_V1,H1,233
8667,85,-0.1849,1.7295,-0.6886,4.4875,10.174,355.4915,P26_V1,H1,234
8668,86,-0.173,1.7313,-0.6751,4.5189,11.0293,355.7383,P26_V1,H1,235
8669,87,-0.1671,1.7319,-0.6687,4.5445,11.3588,355.7946,P26_V1,H1,236
8670,88,-0.1556,1.732,-0.6568,4.3447,12.1758,356.1861,P26_V1,H1,237
8671,89,-0.1498,1.7319,-0.6511,4.1186,12.3768,356.2399,P26_V1,H1,238
8672,90,-0.1388,1.7313,-0.6403,4.0644,12.626,356.4903,P26_V1,H1,239
8673,91,-0.1336,1.7307,-0.6353,4.1939,12.5119,356.5347,P26_V1,H1,240
8674,92,-0.1245,1.7299,-0.6263,4.4996,12.5153,356.4457,P26_V1,H1,241
8675,93,-0.12,1.7296,-0.6219,4.6272,12.6157,356.34,P26_V1,H1,242
8676,94,-0.1124,1.7284,-0.6145,4.9713,12.0896,356.3721,P26_V1,H1,243
8677,95,-0.1086,1.728,-0.6109,5.0454,12.0719,356.2555,P26_V1,H1,244
8678,96,-0.102,1.7286,-0.6049,5.301,11.6825,355.8315,P26_V1,H1,245
8679,97,-0.097,1.7292,-0.6023,5.5662,11.3478,355.5703,P26_V1,H1,246
8680,98,-0.0952,1.7296,-0.6018,5.7069,11.2094,355.6508,P26_V1,H1,247
8681,99,-0.0921,1.731,-0.6009,4.718,11.3987,355.5395,P26_V1,H1,248
8682,100,-0.0889,1.7321,-0.5997,4.091,11.4424,355.4978,P26_V1,H1,249
8683,101,-0.0855,1.7324,-0.5978,3.2056,11.8716,355.0225,P26_V1,H1,250
8684,102,-0.085,1.7317,-0.5973,3.4792,12.0089,354.8097,P26_V1,H1,251
8685,103,-0.0833,1.7292,-0.5952,4.9292,12.5215,354.3634,P26_V1,H1,252
8686,104,-0.0827,1.7284,-0.5944,5.411,12.6923,354.4424,P26_V1,H1,253
8687,105,-0.0823,1.7285,-0.5921,4.7622,13.7703,354.6657,P26_V1,H1,254
8688,106,-0.0822,1.7291,-0.5913,4.6458,14.3596,354.5577,P26_V1,H1,255
8689,107,-0.0826,1.7307,-0.5905,4.5392,15.0247,354.8439,P26_V1,H1,256
8690,108,-0.0829,1.7313,-0.5899,4.4261,15.0992,354.7607,P26_V1,H1,257
8691,109,-0.0836,1.7324,-0.5877,3.9074,14.8098,354.5924,P26_V1,H1,258
8692,110,-0.0844,1.7329,-0.5858,3.8125,14.3625,354.4926,P26_V1,H1,259
8693,111,-0.0857,1.7336,-0.5838,3.8803,13.674,354.2259,P26_V1,H1,260
8694,112,-0.0859,1.7339,-0.5834,3.9196,13.4984,354.1831,P26_V1,H1,261
8695,113,-0.0867,1.7344,-0.5811,3.6072,13.1842,354.196,P26_V1,H1,262
8696,114,-0.087,1.7346,-0.5803,3.5651,12.9463,354.0916,P26_V1,H1,263
8697,115,-0.0874,1.7348,-0.5784,3.3078,12.8551,353.8532,P26_V1,H1,264
8698,116,-0.0875,1.7347,-0.5783,3.2915,12.7852,353.8255,P26_V1,H1,265
8699,117,-0.0878,1.7344,-0.5773,3.5297,12.7427,353.6644,P26_V1,H1,266
8700,118,-0.0884,1.7342,-0.5761,3.7068,12.7638,353.6057,P26_V1,H1,267
8701,119,-0.0885,1.7341,-0.5756,3.7402,12.8043,353.5942,P26_V1,H1,268
8702,120,-0.0892,1.7342,-0.5742,3.7682,12.9519,353.5919,P26_V1,H1,269
8703,121,-0.0894,1.7343,-0.5737,3.7372,12.9728,353.5948,P26_V1,H1,270
8704,122,-0.09,1.7345,-0.5724,3.7772,13.0641,353.605,P26_V1,H1,271
8705,123,-0.0904,1.7346,-0.5718,3.7697,13.1294,353.5983,P26_V1,H1,272
8706,124,-0.0912,1.735,-0.5703,3.6745,13.2044,353.6335,P26_V1,H1,273
8707,125,-0.0914,1.735,-0.5698,3.6748,13.2012,353.6141,P26_V1,H1,274
8708,126,-0.0922,1.7354,-0.5682,3.6306,13.2078,353.6567,P26_V1,H1,275
8709,127,-0.0929,1.7355,-0.5664,3.6805,13.1072,353.6867,P26_V1,H1,276
8710,128,-0.0932,1.7354,-0.5655,3.7476,13.0523,353.6537,P26_V1,H1,277
8711,129,-0.0935,1.7354,-0.564,3.8269,12.9717,353.6592,P26_V1,H1,278
8712,130,-0.0938,1.7351,-0.5622,3.9843,12.9522,353.6443,P26_V1,H1,279
8713,131,-0.0939,1.735,-0.5618,4.0707,12.9537,353.6465,P26_V1,H1,280
8714,132,-0.0941,1.7347,-0.5597,4.3591,12.9488,353.8424,P26_V1,H1,281
8715,133,-0.0941,1.7347,-0.5596,4.379,12.9596,353.8218,P26_V1,H1,282
8716,134,-0.0942,1.7343,-0.5583,4.6223,12.9415,353.8885,P26_V1,H1,283
8717,135,-0.0942,1.734,-0.5567,5.0139,12.9284,353.9472,P26_V1,H1,284
8718,136,-0.0942,1.7339,-0.5565,4.9502,12.945,353.9519,P26_V1,H1,285
8719,137,-0.0941,1.7335,-0.5549,5.2641,12.8705,353.9702,P26_V1,H1,286
8720,138,-0.094,1.7334,-0.5547,5.3071,12.8506,353.9904,P26_V1,H1,287
8721,139,-0.0939,1.733,-0.5538,5.3826,12.7394,353.9541,P26_V1,H1,288
8722,140,-0.0939,1.7328,-0.5534,5.4622,12.7495,353.9539,P26_V1,H1,289
8723,141,-0.0938,1.7324,-0.5526,5.7594,12.7177,354.0083,P26_V1,H1,290
8724,142,-0.0939,1.7323,-0.5525,5.7568,12.7209,353.9738,P26_V1,H1,291
