,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
1903,51,0.36,1.8487,-1.0032,26.5626,347.2307,358.3859,P06_V1,H2,51
1904,52,0.36,1.8485,-1.0029,26.5797,347.1992,358.4615,P06_V1,H2,52
1905,53,0.3595,1.8484,-1.0021,26.6223,347.1691,358.5505,P06_V1,H2,53
1906,54,0.3591,1.8485,-1.0016,26.6542,347.1646,358.5563,P06_V1,H2,54
1907,55,0.3575,1.8486,-0.9999,26.7232,347.1786,358.5435,P06_V1,H2,55
1908,56,0.3564,1.8488,-0.9988,26.7861,347.1813,358.4853,P06_V1,H2,56
1909,57,0.3523,1.849,-0.9953,26.9598,347.3388,358.3782,P06_V1,H2,57
1910,58,0.3503,1.8491,-0.9937,27.0035,347.3513,358.2767,P06_V1,H2,58
1911,59,0.3431,1.8494,-0.9886,27.0696,347.7524,358.0979,P06_V1,H2,59
1912,60,0.3335,1.8496,-0.9826,26.8923,348.4886,357.7697,P06_V1,H2,60
1913,61,0.3291,1.8499,-0.98,26.8803,349.0703,357.8228,P06_V1,H2,61
1914,62,0.3192,1.8506,-0.9747,26.5421,350.084,357.8546,P06_V1,H2,62
1915,63,0.3139,1.8513,-0.972,26.3559,350.5115,357.9654,P06_V1,H2,63
1916,64,0.3019,1.8521,-0.9668,26.0241,351.2159,358.22,P06_V1,H2,64
1917,65,0.2958,1.8525,-0.9641,25.8583,351.4947,358.279,P06_V1,H2,65
1918,66,0.2889,1.853,-0.9613,25.7456,351.7615,358.1562,P06_V1,H2,66
1919,67,0.2752,1.8545,-0.9553,25.4694,352.2397,357.82,P06_V1,H2,67
1920,68,0.2679,1.8559,-0.9521,25.4661,352.5402,357.5803,P06_V1,H2,68
1921,69,0.2531,1.8581,-0.9464,25.2258,353.2098,357.3206,P06_V1,H2,69
1922,70,0.2453,1.8591,-0.9439,25.0931,353.5588,357.3282,P06_V1,H2,70
1923,71,0.2298,1.8609,-0.9393,24.5427,354.135,357.4967,P06_V1,H2,71
1924,72,0.2138,1.8618,-0.9348,23.9778,354.3987,357.2381,P06_V1,H2,72
1925,73,0.206,1.8622,-0.9324,23.7974,354.5233,357.144,P06_V1,H2,73
1926,74,0.1902,1.8627,-0.9278,23.6472,354.8882,357.0181,P06_V1,H2,74
1927,75,0.1825,1.8627,-0.9256,23.5059,355.0705,356.9555,P06_V1,H2,75
1928,76,0.1677,1.8631,-0.9214,23.3359,355.4415,356.6826,P06_V1,H2,76
1929,77,0.1533,1.8632,-0.9172,23.0014,356.056,356.3574,P06_V1,H2,77
1930,78,0.1461,1.8634,-0.9151,22.8321,356.3844,356.2797,P06_V1,H2,78
1931,79,0.139,1.8635,-0.9134,22.804,356.6962,356.152,P06_V1,H2,79
1932,80,0.1251,1.8635,-0.91,22.7489,357.2271,356.0078,P06_V1,H2,80
1933,81,0.1183,1.8635,-0.9084,22.712,357.5248,355.8281,P06_V1,H2,81
1934,82,0.1051,1.8638,-0.9054,22.8046,357.9587,355.3438,P06_V1,H2,82
1935,83,0.0926,1.8636,-0.9028,22.784,358.7203,354.9934,P06_V1,H2,83
1936,84,0.0865,1.8634,-0.9017,22.8454,359.0484,354.9195,P06_V1,H2,84
1937,85,0.0749,1.8627,-0.9,22.9253,359.8205,355.0895,P06_V1,H2,85
1938,86,0.0694,1.8626,-0.8993,23.0172,0.2072,355.2417,P06_V1,H2,86
1939,87,0.0592,1.8631,-0.8982,23.0675,0.9681,355.6304,P06_V1,H2,87
1940,88,0.0546,1.8637,-0.8977,23.073,1.2221,355.7824,P06_V1,H2,88
1941,89,0.0459,1.8648,-0.8973,22.7743,1.6651,356.4757,P06_V1,H2,89
1942,90,0.0419,1.8652,-0.8973,22.5317,1.6449,356.6277,P06_V1,H2,90
1943,91,0.0348,1.8647,-0.8979,21.9293,1.4962,357.0674,P06_V1,H2,91
1944,92,0.0287,1.8641,-0.8985,21.6528,1.316,357.275,P06_V1,H2,92
1945,93,0.0262,1.8642,-0.8985,21.4355,1.2046,357.4353,P06_V1,H2,93
1946,94,0.0228,1.8653,-0.8981,21.2022,1.1729,357.6231,P06_V1,H2,94
1947,95,0.0216,1.8662,-0.8978,21.2008,1.1562,357.7437,P06_V1,H2,95
1948,96,0.02,1.8666,-0.8975,21.1018,1.2364,357.8291,P06_V1,H2,96
1949,97,0.0183,1.8667,-0.8974,20.9875,1.2812,357.7141,P06_V1,H2,97
1950,98,0.0168,1.8666,-0.8972,20.8437,1.3299,357.6803,P06_V1,H2,98
1951,99,0.0151,1.866,-0.897,20.8366,1.3836,357.5314,P06_V1,H2,99
1952,100,0.0131,1.8649,-0.8966,20.9219,1.4487,357.3029,P06_V1,H2,100
1953,101,0.0123,1.8646,-0.8963,21.0018,1.556,357.1663,P06_V1,H2,101
1954,102,0.0113,1.8649,-0.8959,21.1864,1.7576,357.0749,P06_V1,H2,102
1955,103,0.011,1.865,-0.8958,21.2187,1.8737,357.0906,P06_V1,H2,103
1956,104,0.0104,1.865,-0.8955,21.2888,2.3746,357.2787,P06_V1,H2,104
1957,105,0.0103,1.8648,-0.8955,21.3742,2.4806,357.3918,P06_V1,H2,105
1958,106,0.0102,1.8645,-0.8955,21.4834,2.5102,357.5434,P06_V1,H2,106
1959,107,0.0109,1.8641,-0.8953,21.6994,2.4046,357.7158,P06_V1,H2,107
1960,108,0.0113,1.8641,-0.8953,21.7922,2.262,357.635,P06_V1,H2,108
1961,109,0.0124,1.8641,-0.8952,21.9816,1.946,357.4583,P06_V1,H2,109
1962,110,0.0142,1.864,-0.8954,22.1977,1.4298,357.1369,P06_V1,H2,110
1963,111,0.015,1.8639,-0.8957,22.2098,1.298,356.9986,P06_V1,H2,111
1964,112,0.0164,1.8637,-0.8963,22.3121,1.0225,356.7858,P06_V1,H2,112
1965,113,0.0172,1.8636,-0.8967,22.2314,0.8666,356.6564,P06_V1,H2,113
1966,114,0.0183,1.8636,-0.8971,22.2457,0.7148,356.5544,P06_V1,H2,114
1967,115,0.0196,1.8636,-0.8975,22.2407,0.4977,356.4146,P06_V1,H2,115
1968,116,0.0199,1.8636,-0.8977,22.251,0.4785,356.4027,P06_V1,H2,116
1969,117,0.0214,1.8637,-0.8982,22.1437,0.2755,356.1879,P06_V1,H2,117
1970,118,0.0217,1.8637,-0.8984,22.1095,0.243,356.18,P06_V1,H2,118
1971,119,0.0229,1.8639,-0.8991,21.9353,0.0612,355.9532,P06_V1,H2,119
1972,120,0.0233,1.864,-0.8993,21.8857,0.0231,355.9329,P06_V1,H2,120
1973,121,0.0244,1.8644,-0.8997,21.652,359.964,355.7989,P06_V1,H2,121
1974,122,0.0249,1.8646,-0.8998,21.5418,0.0086,355.7596,P06_V1,H2,122
1975,123,0.0258,1.8651,-0.8999,21.3676,0.1551,355.6082,P06_V1,H2,123
1976,124,0.0263,1.8653,-0.8998,21.1968,0.3404,355.5271,P06_V1,H2,124
1977,125,0.0273,1.8654,-0.8993,21.0017,0.6205,355.3269,P06_V1,H2,125
1978,126,0.0279,1.8655,-0.8985,20.9562,1.1727,355.299,P06_V1,H2,126
1979,127,0.0282,1.8653,-0.898,20.931,1.4085,355.2534,P06_V1,H2,127
1980,128,0.0288,1.8651,-0.8964,21.0138,2.0094,355.1863,P06_V1,H2,128
1981,129,0.029,1.8648,-0.8959,20.9957,2.2214,355.1972,P06_V1,H2,129
1982,130,0.0292,1.8645,-0.895,21.0133,2.5004,355.1447,P06_V1,H2,130
1983,131,0.0297,1.8644,-0.8935,21.0994,2.8731,355.1849,P06_V1,H2,131
1984,132,0.03,1.8642,-0.8927,21.1178,3.0335,355.185,P06_V1,H2,132
1985,133,0.0308,1.8641,-0.8911,21.2148,3.4085,355.2005,P06_V1,H2,133
1986,134,0.032,1.8641,-0.8887,21.1531,3.9035,355.2669,P06_V1,H2,134
1987,135,0.0325,1.8641,-0.8879,21.0798,3.9886,355.3056,P06_V1,H2,135
1988,136,0.0345,1.8648,-0.8848,20.9929,4.3384,355.3621,P06_V1,H2,136
1989,137,0.0354,1.8651,-0.8834,20.9394,4.4214,355.3876,P06_V1,H2,137
1990,138,0.038,1.8659,-0.8796,20.8346,4.5326,355.5038,P06_V1,H2,138
1991,139,0.0395,1.866,-0.8776,20.7381,4.5035,355.5035,P06_V1,H2,139
1992,140,0.0441,1.8664,-0.8718,20.7344,4.3426,355.5798,P06_V1,H2,140
1993,141,0.0505,1.8664,-0.8651,20.7255,3.9561,355.5147,P06_V1,H2,141
1994,142,0.0545,1.8663,-0.8615,20.7823,3.7075,355.5398,P06_V1,H2,142
1995,143,0.0636,1.8661,-0.8548,20.7673,3.0796,355.4583,P06_V1,H2,143
1996,144,0.0679,1.8663,-0.8522,20.814,2.7409,355.2468,P06_V1,H2,144
1997,145,0.0779,1.8664,-0.8469,20.5371,2.1018,355.221,P06_V1,H2,145
1998,146,0.0831,1.8668,-0.8441,20.3893,1.7053,355.1615,P06_V1,H2,146
1999,147,0.0891,1.8673,-0.8413,20.2478,1.3357,355.2723,P06_V1,H2,147
2000,148,0.1012,1.8679,-0.835,19.8031,0.5055,355.2945,P06_V1,H2,148
2001,149,0.1148,1.8697,-0.8285,19.8394,359.346,355.3416,P06_V1,H2,149
2002,0,0.122,1.8703,-0.8253,19.7859,358.6828,355.3606,P06_V1,H2,150
2003,1,0.1374,1.8712,-0.8192,19.6814,357.348,355.3013,P06_V1,H2,151
2004,2,0.1452,1.8716,-0.8163,19.6939,356.72,355.2752,P06_V1,H2,152
2005,3,0.162,1.8729,-0.811,19.5584,355.3156,354.9138,P06_V1,H2,153
2006,4,0.1705,1.8738,-0.8085,19.4912,354.6766,354.7698,P06_V1,H2,154
2007,5,0.1882,1.8754,-0.8041,18.9274,353.5831,354.646,P06_V1,H2,155
2008,6,0.197,1.8759,-0.8019,18.651,353.0416,354.6612,P06_V1,H2,156
2009,7,0.2144,1.8759,-0.7979,18.1688,352.1546,354.567,P06_V1,H2,157
2010,8,0.2316,1.8748,-0.7936,17.8171,351.4056,354.7906,P06_V1,H2,158
2011,9,0.24,1.8742,-0.7915,17.72,351.0618,354.6953,P06_V1,H2,159
2012,10,0.2568,1.8728,-0.7872,17.858,350.3498,354.8146,P06_V1,H2,160
2013,11,0.2653,1.8721,-0.7852,18.0006,349.8917,354.9143,P06_V1,H2,161
2014,12,0.2813,1.8709,-0.7814,18.0219,349.2318,354.7629,P06_V1,H2,162
2015,13,0.2892,1.8705,-0.7796,18.079,348.9157,354.6847,P06_V1,H2,163
2016,14,0.3047,1.8699,-0.7762,17.9719,348.1277,354.5824,P06_V1,H2,164
2017,15,0.3119,1.8696,-0.7744,17.7475,347.9185,354.5166,P06_V1,H2,165
2018,16,0.3253,1.8697,-0.7709,17.6516,347.229,354.5479,P06_V1,H2,166
2019,17,0.3316,1.8698,-0.7692,17.6746,346.9116,354.4905,P06_V1,H2,167
2020,18,0.3428,1.8698,-0.7657,17.6458,346.2365,354.3913,P06_V1,H2,168
2021,19,0.3529,1.8699,-0.7626,17.8331,345.4283,354.1259,P06_V1,H2,169
2022,20,0.3575,1.8702,-0.7614,18.0336,344.953,353.92,P06_V1,H2,170
2023,1,0.1337,1.4166,-1.3646,4.7942,359.6916,353.8414,P06_V1,H2,171
2024,2,0.1335,1.4166,-1.3647,4.7615,359.6727,353.8766,P06_V1,H2,172
2025,3,0.1334,1.4166,-1.3648,4.7472,359.6646,353.8911,P06_V1,H2,173
2026,4,0.1334,1.4166,-1.3648,4.7384,359.68,353.9102,P06_V1,H2,174
2027,5,0.1334,1.4165,-1.3649,4.7278,359.6899,353.9119,P06_V1,H2,175
2028,6,0.1334,1.4165,-1.365,4.719,359.6993,353.9148,P06_V1,H2,176
2029,7,0.1334,1.4164,-1.365,4.7014,359.6921,353.8941,P06_V1,H2,177
2030,8,0.1336,1.4164,-1.365,4.7064,359.6899,353.838,P06_V1,H2,178
2031,9,0.1337,1.4164,-1.365,4.7231,359.7042,353.8175,P06_V1,H2,179
2032,10,0.1338,1.4164,-1.365,4.7423,359.7466,353.7982,P06_V1,H2,180
2033,11,0.1339,1.4163,-1.365,4.7523,359.745,353.7963,P06_V1,H2,181
2034,12,0.134,1.4163,-1.365,4.764,359.7388,353.7804,P06_V1,H2,182
2035,13,0.1341,1.4163,-1.365,4.7814,359.6987,353.7639,P06_V1,H2,183
2036,14,0.1341,1.4163,-1.365,4.7701,359.6934,353.7469,P06_V1,H2,184
2037,15,0.1342,1.4164,-1.365,4.7591,359.6909,353.7404,P06_V1,H2,185
2038,16,0.1342,1.4165,-1.365,4.7459,359.7164,353.7311,P06_V1,H2,186
2039,17,0.1341,1.4166,-1.365,4.7458,359.7321,353.7355,P06_V1,H2,187
2040,18,0.134,1.4166,-1.365,4.7389,359.7441,353.759,P06_V1,H2,188
2041,19,0.134,1.4166,-1.365,4.7408,359.7402,353.7787,P06_V1,H2,189
2042,20,0.1338,1.4166,-1.365,4.7456,359.6747,353.7983,P06_V1,H2,190
2043,21,0.1337,1.4166,-1.365,4.7458,359.6476,353.8123,P06_V1,H2,191
2044,22,0.1336,1.4166,-1.3649,4.7605,359.6075,353.8238,P06_V1,H2,192
2045,23,0.1336,1.4166,-1.3649,4.7632,359.6015,353.8291,P06_V1,H2,193
2046,24,0.1335,1.4166,-1.365,4.7771,359.6205,353.838,P06_V1,H2,194
2047,25,0.1335,1.4166,-1.365,4.7776,359.6349,353.8435,P06_V1,H2,195
2048,26,0.1334,1.4165,-1.365,4.7705,359.6342,353.8466,P06_V1,H2,196
2049,27,0.1334,1.4165,-1.3651,4.7648,359.6181,353.8375,P06_V1,H2,197
2050,28,0.1334,1.4165,-1.3651,4.7656,359.6118,353.8392,P06_V1,H2,198
2051,29,0.1335,1.4164,-1.3652,4.7518,359.6101,353.8334,P06_V1,H2,199
2052,30,0.1335,1.4164,-1.3652,4.7541,359.6223,353.8259,P06_V1,H2,200
2053,31,0.1335,1.4164,-1.3652,4.7498,359.6407,353.8146,P06_V1,H2,201
2054,32,0.1336,1.4164,-1.3651,4.7615,359.6631,353.7942,P06_V1,H2,202
2055,33,0.1337,1.4164,-1.3651,4.7755,359.6659,353.7887,P06_V1,H2,203
2056,34,0.1337,1.4164,-1.3651,4.7825,359.6635,353.7856,P06_V1,H2,204
2057,35,0.1337,1.4164,-1.3651,4.7905,359.6296,353.8,P06_V1,H2,205
2058,36,0.1337,1.4165,-1.3651,4.7792,359.6166,353.793,P06_V1,H2,206
2059,37,0.1337,1.4166,-1.3651,4.7649,359.5955,353.7827,P06_V1,H2,207
2060,38,0.1337,1.4166,-1.3651,4.7662,359.6051,353.7767,P06_V1,H2,208
2061,39,0.1337,1.4166,-1.3651,4.7838,359.6602,353.7721,P06_V1,H2,209
2062,40,0.1337,1.4166,-1.3651,4.7937,359.6774,353.7824,P06_V1,H2,210
2063,41,0.1337,1.4166,-1.3651,4.806,359.6609,353.7757,P06_V1,H2,211
2064,42,0.1336,1.4166,-1.3651,4.8154,359.5975,353.7817,P06_V1,H2,212
2065,43,0.1336,1.4166,-1.3652,4.8203,359.5751,353.7751,P06_V1,H2,213
2066,44,0.1336,1.4166,-1.3652,4.8106,359.5818,353.7777,P06_V1,H2,214
2067,45,0.1337,1.4166,-1.3652,4.8064,359.6033,353.7825,P06_V1,H2,215
2068,46,0.1337,1.4166,-1.3652,4.803,359.623,353.7688,P06_V1,H2,216
2069,47,0.1337,1.4166,-1.3652,4.8083,359.665,353.7517,P06_V1,H2,217
2070,48,0.1337,1.4166,-1.3651,4.8108,359.6852,353.7555,P06_V1,H2,218
2071,49,0.1337,1.4166,-1.3651,4.8211,359.6702,353.7621,P06_V1,H2,219
2072,50,0.1337,1.4165,-1.365,4.8303,359.6445,353.755,P06_V1,H2,220
2073,51,0.1337,1.4165,-1.365,4.8587,359.6178,353.7402,P06_V1,H2,221
2074,52,0.1337,1.4165,-1.3649,4.9003,359.63,353.7124,P06_V1,H2,222
2075,53,0.1337,1.4165,-1.3648,4.9168,359.635,353.6981,P06_V1,H2,223
2076,54,0.1337,1.4165,-1.3648,4.9523,359.6697,353.7016,P06_V1,H2,224
2077,55,0.1338,1.4164,-1.3648,4.9521,359.6717,353.6931,P06_V1,H2,225
2078,56,0.1338,1.4164,-1.3648,4.9555,359.6607,353.6844,P06_V1,H2,226
2079,57,0.1338,1.4164,-1.3648,4.9513,359.655,353.6901,P06_V1,H2,227
2080,58,0.1339,1.4165,-1.3649,4.9463,359.6573,353.6816,P06_V1,H2,228
2081,59,0.134,1.4165,-1.3649,4.9436,359.6617,353.6778,P06_V1,H2,229
2082,60,0.134,1.4165,-1.365,4.9329,359.71,353.6765,P06_V1,H2,230
2083,61,0.1341,1.4164,-1.3651,4.926,359.7239,353.67,P06_V1,H2,231
2084,62,0.1341,1.4164,-1.3651,4.9181,359.743,353.6707,P06_V1,H2,232
2085,63,0.1341,1.4164,-1.3652,4.9247,359.7512,353.6723,P06_V1,H2,233
2086,64,0.1341,1.4165,-1.3652,4.9148,359.7559,353.6812,P06_V1,H2,234
2087,65,0.1341,1.4165,-1.3653,4.9046,359.7481,353.6933,P06_V1,H2,235
2088,66,0.1342,1.4165,-1.3653,4.8842,359.7458,353.6938,P06_V1,H2,236
2089,67,0.1342,1.4165,-1.3653,4.8729,359.7449,353.6857,P06_V1,H2,237
2090,68,0.1343,1.4165,-1.3653,4.8763,359.7643,353.6742,P06_V1,H2,238
2091,69,0.1343,1.4166,-1.3654,4.8961,359.7852,353.6608,P06_V1,H2,239
2092,70,0.1344,1.4166,-1.3654,4.9198,359.8129,353.6658,P06_V1,H2,240
2093,71,0.1344,1.4165,-1.3655,4.9079,359.8056,353.6777,P06_V1,H2,241
2094,72,0.1344,1.4165,-1.3656,4.9073,359.7862,353.6804,P06_V1,H2,242
2095,73,0.1344,1.4165,-1.3657,4.9218,359.766,353.6773,P06_V1,H2,243
2096,74,0.1344,1.4165,-1.3658,4.93,359.7742,353.6815,P06_V1,H2,244
2097,75,0.1345,1.4165,-1.3659,4.9043,359.8302,353.6895,P06_V1,H2,245
2098,76,0.1345,1.4165,-1.366,4.8874,359.8451,353.6832,P06_V1,H2,246
2099,77,0.1346,1.4166,-1.3661,4.8823,359.878,353.6609,P06_V1,H2,247
2100,78,0.1346,1.4166,-1.3661,4.8951,359.8797,353.6631,P06_V1,H2,248
2101,79,0.1346,1.4166,-1.366,4.8988,359.8758,353.6561,P06_V1,H2,249
2102,80,0.1346,1.4166,-1.366,4.9111,359.8631,353.6426,P06_V1,H2,250
2103,81,0.1346,1.4166,-1.366,4.939,359.8499,353.6335,P06_V1,H2,251
2104,82,0.1346,1.4166,-1.3659,4.966,359.8549,353.6429,P06_V1,H2,252
2105,83,0.1345,1.4165,-1.3659,4.9676,359.8511,353.6592,P06_V1,H2,253
2106,84,0.1345,1.4165,-1.3658,4.9837,359.8284,353.6751,P06_V1,H2,254
2107,85,0.1345,1.4165,-1.3658,5.0033,359.8174,353.6804,P06_V1,H2,255
2108,86,0.1345,1.4165,-1.3657,5.032,359.7973,353.6689,P06_V1,H2,256
2109,87,0.1345,1.4165,-1.3656,5.0482,359.7966,353.6564,P06_V1,H2,257
2110,88,0.1346,1.4164,-1.3655,5.088,359.8152,353.658,P06_V1,H2,258
2111,89,0.1347,1.4164,-1.3655,5.1044,359.8147,353.6458,P06_V1,H2,259
2112,90,0.1349,1.4164,-1.3653,5.1532,359.8446,353.6095,P06_V1,H2,260
2113,91,0.1349,1.4164,-1.3652,5.1553,359.865,353.5923,P06_V1,H2,261
2114,92,0.1351,1.4163,-1.3651,5.2255,359.8911,353.5794,P06_V1,H2,262
2115,93,0.1353,1.4162,-1.365,5.2519,359.9018,353.5581,P06_V1,H2,263
2116,94,0.1354,1.4162,-1.3649,5.2553,359.9053,353.555,P06_V1,H2,264
2117,95,0.1355,1.4161,-1.3647,5.3136,359.9175,353.5438,P06_V1,H2,265
2118,96,0.1356,1.4161,-1.3647,5.3303,359.9308,353.5398,P06_V1,H2,266
2119,97,0.1356,1.4161,-1.3647,5.3667,359.9569,353.5319,P06_V1,H2,267
2120,98,0.1356,1.4161,-1.3647,5.4189,0.006,353.5586,P06_V1,H2,268
2121,99,0.1354,1.416,-1.3647,5.4607,0.0512,353.606,P06_V1,H2,269
2122,100,0.1351,1.4161,-1.3648,5.5676,0.0988,353.7228,P06_V1,H2,270
2123,101,0.1347,1.4162,-1.365,5.6223,0.128,353.9105,P06_V1,H2,271
2124,102,0.1341,1.4165,-1.3649,5.4871,0.032,354.1967,P06_V1,H2,272
2125,103,0.1336,1.4175,-1.3643,5.0931,359.8265,354.3894,P06_V1,H2,273
2126,104,0.1335,1.4177,-1.3639,5.0274,359.7667,354.466,P06_V1,H2,274
2127,105,0.1332,1.4178,-1.363,5.0121,359.7118,354.4536,P06_V1,H2,275
2128,106,0.133,1.4177,-1.3622,5.0547,359.6725,354.4928,P06_V1,H2,276
2129,107,0.1324,1.4174,-1.3602,5.2183,359.7287,354.4851,P06_V1,H2,277
2130,108,0.1322,1.4173,-1.3594,5.2494,359.7608,354.4919,P06_V1,H2,278
2131,109,0.1315,1.4168,-1.3566,5.3806,359.9234,354.5874,P06_V1,H2,279
2132,110,0.1307,1.4161,-1.3536,5.6275,0.1072,354.4352,P06_V1,H2,280
2133,111,0.1303,1.4158,-1.3522,5.6821,0.2419,354.2118,P06_V1,H2,281
2134,112,0.1295,1.4154,-1.3499,5.6591,0.4681,353.6651,P06_V1,H2,282
2135,113,0.1281,1.4148,-1.3472,5.5866,0.9396,352.7505,P06_V1,H2,283
2136,114,0.1271,1.4142,-1.3465,5.2844,1.1846,352.2389,P06_V1,H2,284
2137,115,0.1251,1.4128,-1.346,5.1246,1.4328,351.397,P06_V1,H2,285
2138,116,0.1242,1.4123,-1.3462,5.2637,1.5828,351.4331,P06_V1,H2,286
2139,117,0.1225,1.4122,-1.3459,5.293,1.9192,351.8593,P06_V1,H2,287
2140,118,0.1165,1.4111,-1.3446,5.8801,2.542,353.0966,P06_V1,H2,288
2141,119,0.1137,1.4106,-1.3441,6.4484,2.6565,353.9602,P06_V1,H2,289
2142,120,0.1067,1.4089,-1.3427,7.4063,2.2499,355.9783,P06_V1,H2,290
2143,121,0.1033,1.4081,-1.3421,7.8253,1.8515,356.8025,P06_V1,H2,291
2144,122,0.0966,1.4073,-1.341,7.8823,0.7286,358.1751,P06_V1,H2,292
2145,123,0.0937,1.4076,-1.3407,7.796,0.2346,358.5485,P06_V1,H2,293
2146,124,0.0902,1.4089,-1.3404,6.2229,359.2401,357.927,P06_V1,H2,294
2147,125,0.0892,1.4097,-1.3403,4.7862,358.8954,356.9684,P06_V1,H2,295
2148,126,0.0899,1.4121,-1.3409,2.5452,359.0621,355.216,P06_V1,H2,296
2149,127,0.0913,1.4133,-1.3411,1.5556,359.3287,354.5363,P06_V1,H2,297
2150,128,0.0919,1.4137,-1.341,1.1541,359.5687,354.1874,P06_V1,H2,298
2151,129,0.093,1.4135,-1.341,1.0876,0.0515,354.0389,P06_V1,H2,299
