,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
1974,66,0.4221,1.8727,-1.0625,14.2768,345.6359,355.6415,P06_V1,H4,66
1975,67,0.4223,1.8724,-1.0604,14.6768,345.838,355.189,P06_V1,H4,67
1976,68,0.4224,1.8721,-1.0598,14.7268,345.8042,355.0303,P06_V1,H4,68
1977,69,0.4223,1.8714,-1.0585,15.1947,346.0384,354.8116,P06_V1,H4,69
1978,70,0.4222,1.8711,-1.0582,15.2973,346.1439,354.8692,P06_V1,H4,70
1979,71,0.422,1.8706,-1.058,15.8806,346.2265,354.7274,P06_V1,H4,71
1980,72,0.4219,1.8706,-1.0581,15.8405,346.2296,354.6866,P06_V1,H4,72
1981,73,0.4217,1.8711,-1.0585,15.8576,346.3423,354.731,P06_V1,H4,73
1982,74,0.4213,1.8727,-1.0601,15.7647,346.4875,354.7354,P06_V1,H4,74
1983,75,0.4211,1.8736,-1.0608,15.6681,346.5222,354.7551,P06_V1,H4,75
1984,76,0.4208,1.8756,-1.0626,15.2453,346.542,354.8127,P06_V1,H4,76
1985,77,0.4203,1.878,-1.0655,14.3798,346.5792,355.1024,P06_V1,H4,77
1986,78,0.4199,1.8793,-1.0667,13.5749,346.6071,355.3825,P06_V1,H4,78
1987,79,0.4193,1.882,-1.0673,11.3516,346.9417,355.9362,P06_V1,H4,79
1988,80,0.4188,1.885,-1.067,9.56,347.3983,356.3865,P06_V1,H4,80
1989,81,0.4174,1.8894,-1.0668,6.6549,347.988,357.0519,P06_V1,H4,81
1990,82,0.4151,1.8923,-1.0665,4.2224,348.399,357.6996,P06_V1,H4,82
1991,83,0.4139,1.8931,-1.0667,3.4827,348.5446,358.0486,P06_V1,H4,83
1992,84,0.4112,1.8928,-1.0675,3.1388,348.1667,358.7495,P06_V1,H4,84
1993,85,0.4097,1.8922,-1.0682,3.3138,347.7739,359.0107,P06_V1,H4,85
1994,86,0.4068,1.8917,-1.07,3.4224,347.0675,359.3655,P06_V1,H4,86
1995,87,0.4032,1.8922,-1.0743,3.1901,346.292,0.3136,P06_V1,H4,87
1996,88,0.4025,1.8923,-1.0765,2.9027,346.1643,0.8546,P06_V1,H4,88
1997,89,0.4015,1.8923,-1.0807,2.5138,345.9935,1.8625,P06_V1,H4,89
1998,90,0.4014,1.8918,-1.0831,2.2578,346.0297,2.164,P06_V1,H4,90
1999,91,0.4017,1.8913,-1.0879,2.1026,345.9272,2.699,P06_V1,H4,91
2000,92,0.4023,1.8911,-1.0905,2.0897,345.921,2.8058,P06_V1,H4,92
2001,93,0.4038,1.8909,-1.0952,2.0568,345.8658,2.9815,P06_V1,H4,93
2002,94,0.4054,1.8907,-1.1006,1.7793,345.7513,3.1839,P06_V1,H4,94
2003,95,0.4083,1.8901,-1.1087,1.4235,345.342,3.1788,P06_V1,H4,95
2004,96,0.4105,1.889,-1.1146,1.2134,344.9177,3.2261,P06_V1,H4,96
2005,97,0.4128,1.8879,-1.1205,1.1231,344.4747,3.2229,P06_V1,H4,97
2006,98,0.4141,1.8874,-1.1233,0.9638,344.1748,3.11,P06_V1,H4,98
2007,99,0.4151,1.887,-1.126,0.7355,344.0512,3.0818,P06_V1,H4,99
2008,100,0.4172,1.8863,-1.1311,0.4615,343.5783,2.9682,P06_V1,H4,100
2009,101,0.4198,1.8855,-1.1358,359.8498,343.0692,2.2796,P06_V1,H4,101
2010,102,0.4213,1.885,-1.1379,359.767,343.0234,1.8212,P06_V1,H4,102
2011,103,0.4257,1.8836,-1.1407,359.7235,342.9066,359.5558,P06_V1,H4,103
2012,104,0.4284,1.8825,-1.142,359.9556,342.9532,358.2263,P06_V1,H4,104
2013,105,0.4332,1.8806,-1.1452,0.3524,343.2925,356.219,P06_V1,H4,105
2014,106,0.4375,1.8798,-1.1489,0.9406,343.8336,355.1975,P06_V1,H4,106
2015,107,0.4392,1.8802,-1.1511,1.0358,344.1681,354.9124,P06_V1,H4,107
2016,108,0.4423,1.881,-1.155,0.9315,344.6419,354.5038,P06_V1,H4,108
2017,109,0.4438,1.8816,-1.1568,0.7867,344.6666,354.1301,P06_V1,H4,109
2018,110,0.4465,1.8828,-1.1601,0.32,344.9474,353.563,P06_V1,H4,110
2019,111,0.4479,1.8832,-1.1615,359.9082,344.9138,353.1519,P06_V1,H4,111
2020,112,0.4505,1.884,-1.1632,358.6467,344.9269,351.7582,P06_V1,H4,112
2021,113,0.4518,1.8845,-1.164,358.1566,345.0036,351.141,P06_V1,H4,113
2022,114,0.4541,1.886,-1.165,357.3356,345.3753,350.0048,P06_V1,H4,114
2023,115,0.4552,1.8867,-1.1654,357.0006,345.7284,349.6245,P06_V1,H4,115
2024,116,0.4564,1.8883,-1.1659,356.7406,346.522,348.7393,P06_V1,H4,116
2025,117,0.457,1.8888,-1.1661,356.4582,346.9124,348.2573,P06_V1,H4,117
2026,118,0.4575,1.8896,-1.1661,356.6664,347.6953,347.6656,P06_V1,H4,118
2027,119,0.4574,1.89,-1.1657,356.8702,348.3566,347.4568,P06_V1,H4,119
2028,120,0.4572,1.891,-1.1648,357.3197,350.0942,347.0077,P06_V1,H4,120
2029,121,0.4565,1.8916,-1.1626,358.1143,351.9942,346.7636,P06_V1,H4,121
2030,122,0.456,1.892,-1.1616,358.6176,352.9576,346.7884,P06_V1,H4,122
2031,123,0.4547,1.8919,-1.16,359.0005,353.7256,347.0089,P06_V1,H4,123
2032,124,0.4523,1.8923,-1.157,359.717,354.6143,347.3764,P06_V1,H4,124
2033,125,0.45,1.8921,-1.155,0.0474,354.7335,347.7176,P06_V1,H4,125
2034,126,0.4462,1.8917,-1.1514,1.2196,354.9172,348.1227,P06_V1,H4,126
2035,127,0.4438,1.8912,-1.1492,1.7743,354.764,348.3998,P06_V1,H4,127
2036,128,0.4391,1.8907,-1.1449,2.8879,354.697,349.2013,P06_V1,H4,128
2037,129,0.4341,1.8895,-1.1401,4.1966,354.5679,350.2107,P06_V1,H4,129
2038,130,0.4315,1.8889,-1.1378,4.9635,354.5933,350.6453,P06_V1,H4,130
2039,131,0.4264,1.8866,-1.1331,6.7389,354.2671,351.6459,P06_V1,H4,131
2040,132,0.424,1.8858,-1.1307,7.63,354.2291,352.0177,P06_V1,H4,132
2041,133,0.4188,1.8826,-1.1257,10.057,353.8971,352.6594,P06_V1,H4,133
2042,134,0.4163,1.8811,-1.1234,11.5122,353.7388,352.9935,P06_V1,H4,134
2043,135,0.4107,1.8768,-1.1192,14.6369,353.2159,353.4344,P06_V1,H4,135
2044,136,0.4078,1.875,-1.1171,15.9789,352.9697,353.6407,P06_V1,H4,136
2045,137,0.4017,1.8711,-1.1131,18.4425,352.361,354.2028,P06_V1,H4,137
2046,138,0.3952,1.8668,-1.1095,20.6009,351.7006,354.8156,P06_V1,H4,138
2047,139,0.3919,1.8653,-1.1077,21.537,351.2804,354.9021,P06_V1,H4,139
2048,140,0.3883,1.864,-1.1065,21.9111,350.8664,355.1838,P06_V1,H4,140
2049,141,0.3816,1.8616,-1.1039,23.0211,350.1041,355.6989,P06_V1,H4,141
2050,142,0.3783,1.8603,-1.1032,23.568,349.7126,356.0616,P06_V1,H4,142
2051,143,0.3717,1.8584,-1.1013,23.9687,348.7119,356.5903,P06_V1,H4,143
2052,144,0.3686,1.8573,-1.101,24.0876,348.2663,356.8393,P06_V1,H4,144
2053,145,0.3629,1.8554,-1.0999,24.5859,347.5346,357.5478,P06_V1,H4,145
2054,146,0.3607,1.855,-1.0997,24.6878,347.1676,357.9847,P06_V1,H4,146
2055,147,0.3562,1.8538,-1.099,24.9011,346.636,358.5167,P06_V1,H4,147
2056,148,0.3527,1.8526,-1.0984,25.1379,346.1173,359.0042,P06_V1,H4,148
2057,149,0.3483,1.8517,-1.0974,25.1246,345.2704,359.4555,P06_V1,H4,149
2058,0,0.3476,1.8515,-1.0973,24.9707,345.1288,359.6085,P06_V1,H4,150
2059,1,0.3467,1.8515,-1.0969,24.9693,344.9123,359.5977,P06_V1,H4,151
2060,2,0.3463,1.8515,-1.0967,24.9366,344.7726,359.5503,P06_V1,H4,152
2061,3,0.3454,1.8514,-1.0956,24.7522,344.3013,359.4768,P06_V1,H4,153
2062,4,0.3446,1.8516,-1.0943,24.4526,344.0395,359.4233,P06_V1,H4,154
2063,5,0.3442,1.8518,-1.0935,24.2747,343.9414,359.3773,P06_V1,H4,155
2064,6,0.3438,1.852,-1.0926,24.0758,343.8282,359.2693,P06_V1,H4,156
2065,7,0.3435,1.8524,-1.0911,23.845,343.7027,359.1537,P06_V1,H4,157
2066,8,0.3431,1.8528,-1.0893,23.5522,343.5447,358.9471,P06_V1,H4,158
2067,9,0.3423,1.8535,-1.0864,23.1609,343.528,358.6891,P06_V1,H4,159
2068,10,0.3414,1.8541,-1.0836,23.0164,343.5876,358.4778,P06_V1,H4,160
2069,11,0.3409,1.8543,-1.082,22.87,343.6237,358.3378,P06_V1,H4,161
2070,12,0.3388,1.8552,-1.0768,22.531,343.8939,358.0622,P06_V1,H4,162
2071,13,0.3378,1.8555,-1.0745,22.3939,344.0037,357.9034,P06_V1,H4,163
2072,14,0.3347,1.8562,-1.0682,22.0995,344.394,357.5662,P06_V1,H4,164
2073,15,0.3334,1.8564,-1.0658,22.0269,344.5644,357.4418,P06_V1,H4,165
2074,16,0.3298,1.857,-1.0597,22.0268,344.8978,357.1811,P06_V1,H4,166
2075,17,0.3281,1.8573,-1.057,21.9579,345.0352,357.0062,P06_V1,H4,167
2076,18,0.3234,1.8583,-1.0496,21.8098,345.4363,356.5879,P06_V1,H4,168
2077,19,0.3195,1.8598,-1.0438,21.7258,345.7279,356.4738,P06_V1,H4,169
2078,20,0.3171,1.861,-1.0403,21.6212,345.8768,356.1957,P06_V1,H4,170
2079,21,0.3129,1.8635,-1.0342,21.3211,346.1723,355.5821,P06_V1,H4,171
2080,22,0.3107,1.8649,-1.0312,21.2021,346.4317,355.2907,P06_V1,H4,172
2081,23,0.3064,1.8684,-1.0252,20.6863,346.7411,354.6531,P06_V1,H4,173
2082,24,0.3041,1.8698,-1.0223,20.3381,346.8877,354.2603,P06_V1,H4,174
2083,25,0.3013,1.8714,-1.0193,20.0858,347.1895,353.9117,P06_V1,H4,175
2084,26,0.2961,1.8746,-1.0132,19.6446,347.652,353.5996,P06_V1,H4,176
2085,27,0.2933,1.8763,-1.0101,19.4606,347.8898,353.5852,P06_V1,H4,177
2086,28,0.2877,1.8793,-1.0041,18.9066,348.3738,353.1795,P06_V1,H4,178
2087,29,0.2817,1.8818,-0.9984,18.6101,348.8514,352.68,P06_V1,H4,179
2088,30,0.2787,1.8829,-0.9957,18.6338,349.1082,352.4399,P06_V1,H4,180
2089,31,0.2723,1.8845,-0.9907,18.6301,349.547,351.8893,P06_V1,H4,181
2090,32,0.269,1.8852,-0.9882,18.5936,349.7607,351.5811,P06_V1,H4,182
2091,33,0.2617,1.8854,-0.9834,18.244,350.3394,350.9142,P06_V1,H4,183
2092,34,0.2582,1.8856,-0.981,18.2969,350.5942,350.6961,P06_V1,H4,184
2093,35,0.2505,1.8849,-0.9764,18.3402,351.243,350.1326,P06_V1,H4,185
2094,36,0.2426,1.8838,-0.9719,18.6489,351.9525,349.6252,P06_V1,H4,186
2095,37,0.2386,1.8831,-0.9696,18.9161,352.3037,349.4711,P06_V1,H4,187
2096,38,0.2306,1.8811,-0.9652,19.7115,353.0225,349.1645,P06_V1,H4,188
2097,39,0.2266,1.8796,-0.9633,20.11,353.4203,349.141,P06_V1,H4,189
2098,40,0.2184,1.8755,-0.9599,20.6496,354.2577,349.0113,P06_V1,H4,190
2099,41,0.2144,1.8733,-0.9581,20.9305,354.6826,348.9959,P06_V1,H4,191
2100,42,0.2106,1.8707,-0.9566,21.2055,355.2154,349.0533,P06_V1,H4,192
2101,43,0.2037,1.8667,-0.9538,22.0138,356.3004,349.1503,P06_V1,H4,193
2102,44,0.2009,1.8653,-0.9529,22.4082,356.8355,349.0767,P06_V1,H4,194
2103,45,0.1951,1.8638,-0.9508,23.2209,358.2426,349.0323,P06_V1,H4,195
2104,46,0.1898,1.8648,-0.951,24.3734,359.8919,349.5407,P06_V1,H4,196
2105,47,0.1872,1.8659,-0.9514,24.6963,0.648,349.9565,P06_V1,H4,197
2106,48,0.1823,1.8693,-0.9541,24.1001,1.9177,351.1252,P06_V1,H4,198
2107,49,0.1797,1.8706,-0.9556,23.6708,2.3617,351.4581,P06_V1,H4,199
2108,50,0.1747,1.8717,-0.9594,22.2562,2.8388,351.9611,P06_V1,H4,200
2109,51,0.1723,1.8721,-0.9607,21.7669,3.074,352.4635,P06_V1,H4,201
2110,52,0.1682,1.873,-0.962,20.6213,3.0613,353.1641,P06_V1,H4,202
2111,53,0.1645,1.8736,-0.9622,19.747,3.1019,353.3954,P06_V1,H4,203
2112,54,0.1629,1.8744,-0.9623,19.5722,3.02,353.7186,P06_V1,H4,204
2113,55,0.1604,1.8766,-0.9628,18.8056,2.5865,354.5631,P06_V1,H4,205
2114,56,0.1594,1.8775,-0.9632,18.3692,2.3125,354.87,P06_V1,H4,206
2115,57,0.1587,1.8789,-0.9646,17.569,1.6096,355.4659,P06_V1,H4,207
2116,58,0.1587,1.8793,-0.9653,17.2142,1.2157,355.8297,P06_V1,H4,208
2117,59,0.1598,1.8794,-0.9666,17.0081,0.8082,356.1601,P06_V1,H4,209
2118,60,0.1624,1.88,-0.9683,16.5023,359.9692,356.6927,P06_V1,H4,210
2119,61,0.165,1.8804,-0.9698,16.3014,359.534,356.9367,P06_V1,H4,211
2120,62,0.1703,1.8812,-0.9723,15.8258,358.4577,357.1722,P06_V1,H4,212
2121,63,0.1781,1.8821,-0.9756,15.246,357.2153,357.0254,P06_V1,H4,213
2122,64,0.1819,1.8831,-0.977,14.982,356.6662,356.9657,P06_V1,H4,214
2123,65,0.1868,1.8845,-0.9788,14.5233,356.1235,356.8545,P06_V1,H4,215
2124,66,0.1962,1.8872,-0.9814,13.3612,355.2943,356.8298,P06_V1,H4,216
2125,67,0.2072,1.891,-0.9843,12.503,354.8566,356.6833,P06_V1,H4,217
2126,68,0.2127,1.8927,-0.9855,12.0501,354.6759,356.5287,P06_V1,H4,218
2127,69,0.2241,1.8949,-0.9882,11.0025,354.7035,356.3847,P06_V1,H4,219
2128,70,0.2358,1.8967,-0.9907,10.253,354.7246,356.4944,P06_V1,H4,220
2129,71,0.2417,1.8976,-0.9918,9.8996,354.7695,356.5848,P06_V1,H4,221
2130,72,0.2539,1.899,-0.9933,9.1856,354.6883,356.8098,P06_V1,H4,222
2131,73,0.2599,1.8997,-0.994,8.9588,354.6024,356.8909,P06_V1,H4,223
2132,74,0.2663,1.9,-0.9946,8.8702,354.4892,356.911,P06_V1,H4,224
2133,75,0.2787,1.9007,-0.9955,8.4961,354.3195,356.8978,P06_V1,H4,225
2134,76,0.2851,1.9005,-0.9959,8.3737,354.0506,356.7566,P06_V1,H4,226
2135,77,0.2976,1.8994,-0.9966,7.976,353.8988,356.731,P06_V1,H4,227
2136,78,0.3103,1.8979,-0.9973,7.8455,353.5918,356.7388,P06_V1,H4,228
2137,79,0.3166,1.8967,-0.9978,7.8472,353.3789,356.7281,P06_V1,H4,229
2138,80,0.3297,1.8945,-0.9993,8.319,352.7757,356.6884,P06_V1,H4,230
2139,81,0.3361,1.8937,-1.0,8.5483,352.5967,356.7001,P06_V1,H4,231
2140,82,0.349,1.8926,-1.0022,8.8842,351.8409,356.5744,P06_V1,H4,232
2141,83,0.3554,1.8921,-1.0033,8.8945,351.3966,356.5497,P06_V1,H4,233
2142,84,0.3679,1.8903,-1.0056,8.4627,350.523,356.2053,P06_V1,H4,234
2143,85,0.3797,1.8874,-1.0072,8.1931,349.9177,356.1167,P06_V1,H4,235
2144,86,0.3854,1.8859,-1.0077,8.0068,349.5142,355.9685,P06_V1,H4,236
2145,87,0.3958,1.8844,-1.0081,8.325,348.9664,355.5224,P06_V1,H4,237
2146,88,0.4008,1.8843,-1.0081,8.5359,348.6433,355.2976,P06_V1,H4,238
2147,89,0.4102,1.8848,-1.0082,8.7881,347.9793,354.8523,P06_V1,H4,239
2148,90,0.4145,1.885,-1.0083,8.875,347.8213,354.5486,P06_V1,H4,240
2149,91,0.4185,1.8858,-1.0085,9.0041,347.6623,354.3344,P06_V1,H4,241
2150,92,0.4267,1.8867,-1.009,8.9209,347.2242,354.1425,P06_V1,H4,242
2151,93,0.4304,1.8872,-1.0094,8.4771,347.1369,354.0558,P06_V1,H4,243
2152,94,0.4381,1.889,-1.0096,7.9231,347.0279,353.6056,P06_V1,H4,244
2153,95,0.442,1.8902,-1.0092,7.3633,347.114,353.3168,P06_V1,H4,245
2154,96,0.4494,1.8912,-1.0085,6.851,347.3315,352.7475,P06_V1,H4,246
2155,97,0.4529,1.8908,-1.0079,6.564,347.6152,352.341,P06_V1,H4,247
2156,98,0.4597,1.8901,-1.0068,6.1295,347.9769,351.8373,P06_V1,H4,248
2157,99,0.466,1.8896,-1.0052,5.7231,348.3634,350.8827,P06_V1,H4,249
2158,100,0.4689,1.8896,-1.0044,5.5755,348.6368,350.4713,P06_V1,H4,250
2159,101,0.474,1.8899,-1.0027,5.5818,349.1617,349.928,P06_V1,H4,251
2160,102,0.4762,1.8897,-1.0021,5.7055,349.418,349.7893,P06_V1,H4,252
2161,103,0.48,1.8887,-1.0016,6.0735,349.4256,349.3719,P06_V1,H4,253
2162,104,0.4833,1.8875,-1.0019,6.438,349.2289,348.8145,P06_V1,H4,254
2163,105,0.4845,1.8871,-1.0023,6.4664,349.2244,348.56,P06_V1,H4,255
2164,106,0.4872,1.8868,-1.0039,6.3899,349.212,347.8876,P06_V1,H4,256
2165,107,0.4878,1.8869,-1.0047,6.3384,349.2778,347.9235,P06_V1,H4,257
2166,108,0.4895,1.8867,-1.0067,6.0794,349.5587,347.7636,P06_V1,H4,258
2167,109,0.4898,1.8865,-1.0072,6.0647,349.597,347.8728,P06_V1,H4,259
2168,110,0.4906,1.8864,-1.0086,6.0765,349.7098,347.855,P06_V1,H4,260
2169,111,0.4914,1.8863,-1.0101,5.9577,349.6866,347.8947,P06_V1,H4,261
2170,112,0.4922,1.8865,-1.0118,5.8742,349.5792,347.9112,P06_V1,H4,262
2171,113,0.4933,1.8868,-1.0145,5.5315,349.2745,347.8288,P06_V1,H4,263
2172,1,0.1105,1.4135,-1.3706,5.2956,356.7614,1.5674,P06_V1,H4,264
2173,2,0.1093,1.4129,-1.3701,5.7832,356.6676,1.9619,P06_V1,H4,265
2174,3,0.108,1.4122,-1.3694,6.1608,356.5597,2.2457,P06_V1,H4,266
2175,4,0.1072,1.4119,-1.3689,6.4584,356.335,2.2765,P06_V1,H4,267
2176,5,0.1069,1.4116,-1.3685,6.5747,356.1041,2.2164,P06_V1,H4,268
2177,6,0.1067,1.4114,-1.3678,6.6751,355.9514,2.0804,P06_V1,H4,269
2178,7,0.1066,1.4114,-1.3676,6.7685,355.9713,2.0759,P06_V1,H4,270
2179,8,0.1066,1.4112,-1.3672,6.9093,355.977,1.9761,P06_V1,H4,271
2180,9,0.1068,1.4111,-1.3669,6.9996,356.011,1.8886,P06_V1,H4,272
2181,10,0.107,1.4108,-1.3664,7.1357,356.1205,1.7667,P06_V1,H4,273
2182,11,0.1076,1.4105,-1.3658,7.4358,356.1816,1.5969,P06_V1,H4,274
2183,12,0.1078,1.4104,-1.3657,7.5701,356.1906,1.5268,P06_V1,H4,275
2184,13,0.1085,1.4099,-1.3652,8.1104,356.1164,1.3631,P06_V1,H4,276
2185,14,0.1086,1.4098,-1.3651,8.2009,356.1602,1.3142,P06_V1,H4,277
2186,15,0.1091,1.4096,-1.3649,8.5305,356.0443,1.1674,P06_V1,H4,278
2187,16,0.1092,1.4096,-1.3647,8.5071,356.01,1.1072,P06_V1,H4,279
2188,17,0.1096,1.4096,-1.3645,8.6424,355.9483,1.0434,P06_V1,H4,280
2189,18,0.1097,1.4097,-1.3645,8.6897,355.9221,1.0102,P06_V1,H4,281
2190,19,0.11,1.4098,-1.3642,8.6961,355.887,0.9395,P06_V1,H4,282
2191,20,0.1101,1.4099,-1.3641,8.705,355.8822,0.8962,P06_V1,H4,283
2192,21,0.1103,1.41,-1.364,8.7253,355.9022,0.8472,P06_V1,H4,284
2193,22,0.1103,1.41,-1.3639,8.7267,355.925,0.8338,P06_V1,H4,285
2194,23,0.1102,1.41,-1.3639,8.7419,355.91,0.8479,P06_V1,H4,286
2195,24,0.1101,1.41,-1.3639,8.7611,355.9006,0.8549,P06_V1,H4,287
2196,25,0.1099,1.41,-1.3639,8.7803,355.831,0.8527,P06_V1,H4,288
2197,26,0.1098,1.4099,-1.364,8.7776,355.8128,0.8798,P06_V1,H4,289
2198,27,0.1096,1.41,-1.364,8.7703,355.7798,0.9245,P06_V1,H4,290
2199,28,0.1093,1.41,-1.364,8.7495,355.7584,0.9862,P06_V1,H4,291
2200,29,0.1093,1.41,-1.3641,8.7403,355.7567,1.0004,P06_V1,H4,292
2201,30,0.1091,1.41,-1.364,8.7275,355.7513,1.0435,P06_V1,H4,293
2202,31,0.1091,1.41,-1.364,8.7262,355.7433,1.0451,P06_V1,H4,294
2203,32,0.1091,1.41,-1.3639,8.727,355.7095,1.0317,P06_V1,H4,295
2204,33,0.1091,1.4101,-1.3638,8.7233,355.7052,1.0287,P06_V1,H4,296
2205,34,0.1092,1.4101,-1.3635,8.7544,355.6888,0.9673,P06_V1,H4,297
2206,35,0.1093,1.4101,-1.3634,8.7618,355.6924,0.9572,P06_V1,H4,298
2207,36,0.1094,1.41,-1.3631,8.8098,355.681,0.8805,P06_V1,H4,299
