,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
2022,101,0.1671,1.8752,-0.8119,16.6204,357.3575,353.2993,P06_V1,H1,101
2023,102,0.1671,1.8753,-0.8122,16.5469,357.3959,353.3036,P06_V1,H1,102
2024,103,0.1672,1.8755,-0.8127,16.4038,357.4311,353.2764,P06_V1,H1,103
2025,104,0.1672,1.8757,-0.813,16.3017,357.4347,353.2455,P06_V1,H1,104
2026,105,0.1672,1.8759,-0.8134,16.1264,357.4673,353.2193,P06_V1,H1,105
2027,106,0.1672,1.8762,-0.814,15.9603,357.546,353.2034,P06_V1,H1,106
2028,107,0.1672,1.8763,-0.8142,15.8988,357.5386,353.2017,P06_V1,H1,107
2029,108,0.167,1.8766,-0.8149,15.7424,357.6692,353.2212,P06_V1,H1,108
2030,109,0.1669,1.8767,-0.8152,15.6299,357.7156,353.1883,P06_V1,H1,109
2031,110,0.1667,1.877,-0.8159,15.4779,357.8371,353.2718,P06_V1,H1,110
2032,111,0.1666,1.877,-0.816,15.4533,357.8295,353.2455,P06_V1,H1,111
2033,112,0.1662,1.8772,-0.8166,15.3146,357.9038,353.2472,P06_V1,H1,112
2034,113,0.1659,1.8773,-0.817,15.2999,357.9578,353.2557,P06_V1,H1,113
2035,114,0.1656,1.8773,-0.8173,15.2726,358.007,353.2749,P06_V1,H1,114
2036,115,0.1652,1.8775,-0.8177,15.1429,358.0512,353.2569,P06_V1,H1,115
2037,116,0.165,1.8775,-0.8178,15.1167,358.0804,353.2631,P06_V1,H1,116
2038,117,0.1648,1.8776,-0.8179,15.0608,358.1038,353.2412,P06_V1,H1,117
2039,118,0.1644,1.8776,-0.8182,15.006,358.1676,353.207,P06_V1,H1,118
2040,119,0.164,1.8776,-0.8183,14.9674,358.2337,353.1631,P06_V1,H1,119
2041,120,0.1635,1.8775,-0.8185,14.9859,358.3371,353.1367,P06_V1,H1,120
2042,121,0.1631,1.8774,-0.8187,14.9914,358.3716,353.1093,P06_V1,H1,121
2043,122,0.1623,1.8771,-0.8189,15.0921,358.4266,353.0875,P06_V1,H1,122
2044,123,0.1618,1.877,-0.8191,15.1637,358.4399,353.1009,P06_V1,H1,123
2045,124,0.161,1.8768,-0.8194,15.2364,358.4407,353.114,P06_V1,H1,124
2046,125,0.1599,1.8766,-0.8198,15.2618,358.3934,353.1374,P06_V1,H1,125
2047,126,0.1595,1.8765,-0.82,15.2898,358.3843,353.1544,P06_V1,H1,126
2048,127,0.1583,1.8764,-0.8206,15.3098,358.3333,353.2215,P06_V1,H1,127
2049,128,0.1579,1.8764,-0.8208,15.3193,358.2946,353.2288,P06_V1,H1,128
2050,129,0.1567,1.8764,-0.8215,15.316,358.1836,353.2942,P06_V1,H1,129
2051,130,0.1562,1.8764,-0.8218,15.2959,358.1228,353.2981,P06_V1,H1,130
2052,131,0.1551,1.8764,-0.8226,15.2336,357.9819,353.3141,P06_V1,H1,131
2053,132,0.1543,1.8764,-0.8232,15.2035,357.8932,353.3325,P06_V1,H1,132
2054,133,0.1539,1.8763,-0.8235,15.1744,357.8573,353.3592,P06_V1,H1,133
2055,134,0.1531,1.8762,-0.824,15.1514,357.8061,353.3935,P06_V1,H1,134
2056,135,0.1528,1.8761,-0.8242,15.1395,357.7695,353.4283,P06_V1,H1,135
2057,136,0.1521,1.876,-0.8246,15.1561,357.7045,353.4563,P06_V1,H1,136
2058,137,0.1519,1.876,-0.8247,15.1553,357.6709,353.4495,P06_V1,H1,137
2059,138,0.1515,1.8759,-0.8249,15.1736,357.6182,353.4569,P06_V1,H1,138
2060,139,0.1512,1.8758,-0.825,15.1856,357.5769,353.4315,P06_V1,H1,139
2061,140,0.1509,1.8757,-0.8251,15.1965,357.5408,353.406,P06_V1,H1,140
2062,141,0.1509,1.8757,-0.8251,15.198,357.5325,353.3869,P06_V1,H1,141
2063,142,0.1508,1.8757,-0.8251,15.2041,357.5415,353.3315,P06_V1,H1,142
2064,143,0.1507,1.8756,-0.8251,15.1997,357.5562,353.3111,P06_V1,H1,143
2065,144,0.1508,1.8756,-0.825,15.2186,357.5979,353.2489,P06_V1,H1,144
2066,145,0.1508,1.8756,-0.8249,15.2273,357.6317,353.2221,P06_V1,H1,145
2067,146,0.1509,1.8756,-0.8248,15.2647,357.7103,353.1961,P06_V1,H1,146
2068,147,0.151,1.8755,-0.8247,15.2848,357.7533,353.1985,P06_V1,H1,147
2069,148,0.1511,1.8754,-0.8245,15.3772,357.7739,353.2045,P06_V1,H1,148
2070,149,0.1511,1.8754,-0.8245,15.3903,357.7881,353.1956,P06_V1,H1,149
2071,0,0.1512,1.8753,-0.8244,15.4722,357.7764,353.1933,P06_V1,H1,150
2072,1,0.1513,1.8753,-0.8244,15.5157,357.771,353.1934,P06_V1,H1,151
2073,2,0.1514,1.8752,-0.8244,15.5388,357.7747,353.1936,P06_V1,H1,152
2074,3,0.1515,1.8752,-0.8246,15.565,357.8198,353.2115,P06_V1,H1,153
2075,4,0.1516,1.8752,-0.8247,15.575,357.8334,353.219,P06_V1,H1,154
2076,5,0.1519,1.8751,-0.8249,15.576,357.8723,353.2405,P06_V1,H1,155
2077,6,0.152,1.8751,-0.825,15.5832,357.8824,353.2498,P06_V1,H1,156
2078,7,0.1522,1.875,-0.8252,15.5863,357.8853,353.2512,P06_V1,H1,157
2079,8,0.1524,1.8749,-0.8254,15.5979,357.8758,353.2266,P06_V1,H1,158
2080,9,0.1526,1.8749,-0.8256,15.6091,357.9014,353.225,P06_V1,H1,159
2081,10,0.1529,1.8749,-0.8258,15.5876,357.94,353.2159,P06_V1,H1,160
2082,11,0.1531,1.8749,-0.8259,15.5758,357.9817,353.2151,P06_V1,H1,161
2083,12,0.1535,1.8749,-0.826,15.5535,358.0313,353.2206,P06_V1,H1,162
2084,13,0.154,1.8749,-0.8261,15.4879,358.0505,353.1982,P06_V1,H1,163
2085,14,0.1542,1.8749,-0.8261,15.4807,358.0676,353.2134,P06_V1,H1,164
2086,15,0.1547,1.8749,-0.8261,15.4186,358.0593,353.1865,P06_V1,H1,165
2087,16,0.1548,1.8749,-0.8261,15.4097,358.0697,353.178,P06_V1,H1,166
2088,1,0.1181,1.416,-1.37,3.4161,356.4535,357.9557,P06_V1,H1,167
2089,2,0.1179,1.416,-1.37,3.4462,356.4363,357.9665,P06_V1,H1,168
2090,3,0.1178,1.416,-1.3699,3.477,356.4514,357.9576,P06_V1,H1,169
2091,4,0.1177,1.4159,-1.37,3.5269,356.4698,357.9877,P06_V1,H1,170
2092,5,0.1177,1.4158,-1.37,3.5357,356.4486,357.9761,P06_V1,H1,171
2093,6,0.1177,1.4158,-1.37,3.5348,356.421,357.9729,P06_V1,H1,172
2094,7,0.1177,1.4157,-1.3701,3.5387,356.3849,357.9683,P06_V1,H1,173
2095,8,0.1178,1.4158,-1.3701,3.5082,356.3881,357.992,P06_V1,H1,174
2096,9,0.1179,1.4158,-1.3701,3.4607,356.4038,358.0102,P06_V1,H1,175
2097,10,0.118,1.416,-1.3701,3.3729,356.4825,357.999,P06_V1,H1,176
2098,11,0.1181,1.4161,-1.37,3.3477,356.5431,358.0111,P06_V1,H1,177
2099,12,0.1182,1.4161,-1.3699,3.3408,356.5643,358.0079,P06_V1,H1,178
2100,13,0.1182,1.4162,-1.3697,3.3445,356.5792,357.9802,P06_V1,H1,179
2101,14,0.1183,1.4162,-1.3695,3.35,356.5747,357.9448,P06_V1,H1,180
2102,15,0.1183,1.4162,-1.3695,3.3354,356.5783,357.9307,P06_V1,H1,181
2103,16,0.1183,1.4163,-1.3693,3.2872,356.6064,357.8984,P06_V1,H1,182
2104,17,0.1184,1.4164,-1.3692,3.2374,356.6596,357.8892,P06_V1,H1,183
2105,18,0.1185,1.4166,-1.3691,3.1656,356.7672,357.9031,P06_V1,H1,184
2106,19,0.1186,1.4169,-1.3691,3.0391,356.915,357.909,P06_V1,H1,185
2107,20,0.1186,1.417,-1.3691,2.9611,357.0009,357.8856,P06_V1,H1,186
2108,21,0.1188,1.4173,-1.3692,2.8516,357.0759,357.9099,P06_V1,H1,187
2109,22,0.1189,1.4174,-1.3692,2.7429,357.1158,357.9235,P06_V1,H1,188
2110,23,0.1191,1.4177,-1.3692,2.4782,357.2371,357.9116,P06_V1,H1,189
2111,24,0.1192,1.4179,-1.3692,2.336,357.2833,357.9534,P06_V1,H1,190
2112,25,0.1195,1.418,-1.3691,2.1717,357.2791,357.9436,P06_V1,H1,191
2113,26,0.1195,1.4181,-1.3691,2.1133,357.2958,357.9307,P06_V1,H1,192
2114,27,0.1198,1.4184,-1.3689,1.9357,357.331,357.8926,P06_V1,H1,193
2115,28,0.1199,1.4186,-1.3688,1.8993,357.3174,357.8657,P06_V1,H1,194
2116,29,0.1201,1.4188,-1.3686,1.7367,357.3872,357.8133,P06_V1,H1,195
2117,30,0.1202,1.4189,-1.3685,1.6457,357.4738,357.8208,P06_V1,H1,196
2118,31,0.1202,1.4189,-1.3685,1.6547,357.4619,357.8047,P06_V1,H1,197
2119,32,0.1203,1.419,-1.3684,1.5979,357.4854,357.7901,P06_V1,H1,198
2120,33,0.1204,1.4189,-1.3683,1.6325,357.531,357.7327,P06_V1,H1,199
2121,34,0.1205,1.4186,-1.3681,1.8461,357.5593,357.6285,P06_V1,H1,200
2122,35,0.1205,1.4185,-1.3681,1.9006,357.563,357.5922,P06_V1,H1,201
2123,36,0.1205,1.4184,-1.368,1.9838,357.6019,357.5334,P06_V1,H1,202
2124,37,0.1206,1.4183,-1.3679,2.0725,357.6151,357.5555,P06_V1,H1,203
2125,38,0.1206,1.4181,-1.3677,2.3036,357.6626,357.5196,P06_V1,H1,204
2126,39,0.1207,1.418,-1.3676,2.4012,357.6854,357.5146,P06_V1,H1,205
2127,40,0.1208,1.4177,-1.3673,2.601,357.7216,357.4877,P06_V1,H1,206
2128,41,0.121,1.4176,-1.367,2.7312,357.7593,357.4506,P06_V1,H1,207
2129,42,0.121,1.4176,-1.3669,2.7568,357.7777,357.4262,P06_V1,H1,208
2130,43,0.1212,1.4175,-1.3667,2.8566,357.843,357.4004,P06_V1,H1,209
2131,44,0.1213,1.4175,-1.3666,2.8736,357.8798,357.3851,P06_V1,H1,210
2132,45,0.1214,1.4175,-1.3665,2.9166,357.9059,357.3739,P06_V1,H1,211
2133,46,0.1214,1.4175,-1.3663,2.9762,357.9445,357.3816,P06_V1,H1,212
2134,47,0.1214,1.4175,-1.3663,3.0363,357.9391,357.4033,P06_V1,H1,213
2135,48,0.1214,1.4175,-1.3664,3.0466,357.942,357.4066,P06_V1,H1,214
2136,49,0.1214,1.4175,-1.3665,3.0568,357.9371,357.4332,P06_V1,H1,215
2137,50,0.1214,1.4176,-1.3667,3.0872,357.9389,357.4741,P06_V1,H1,216
2138,51,0.1214,1.4176,-1.3668,3.101,357.9473,357.4914,P06_V1,H1,217
2139,52,0.1216,1.4176,-1.3671,3.1185,357.9862,357.4833,P06_V1,H1,218
2140,53,0.1218,1.4175,-1.3674,3.0649,358.0959,357.45,P06_V1,H1,219
2141,54,0.1219,1.4175,-1.3676,3.0368,358.163,357.4299,P06_V1,H1,220
2142,55,0.1221,1.4175,-1.3678,2.9644,358.2183,357.4518,P06_V1,H1,221
2143,56,0.1222,1.4175,-1.3679,2.8714,358.2577,357.4583,P06_V1,H1,222
2144,57,0.1223,1.4176,-1.3681,2.7829,358.2511,357.4313,P06_V1,H1,223
2145,58,0.1224,1.4177,-1.3681,2.6858,358.2289,357.3915,P06_V1,H1,224
2146,59,0.1225,1.4177,-1.3682,2.6029,358.2086,357.3394,P06_V1,H1,225
2147,60,0.1225,1.4178,-1.3682,2.5422,358.2019,357.2584,P06_V1,H1,226
2148,61,0.1225,1.4178,-1.3682,2.5272,358.1987,357.2387,P06_V1,H1,227
2149,62,0.1225,1.4178,-1.3682,2.5131,358.2104,357.2097,P06_V1,H1,228
2150,63,0.1224,1.4178,-1.3682,2.5043,358.2079,357.1708,P06_V1,H1,229
2151,64,0.1223,1.4178,-1.3683,2.5078,358.1703,357.0832,P06_V1,H1,230
2152,65,0.1222,1.4178,-1.3683,2.5053,358.1562,357.0428,P06_V1,H1,231
2153,66,0.1221,1.4178,-1.3683,2.4871,358.1653,356.9652,P06_V1,H1,232
2154,67,0.1219,1.4179,-1.3684,2.4413,358.1383,356.8894,P06_V1,H1,233
2155,68,0.1217,1.418,-1.3684,2.3855,358.1418,356.8503,P06_V1,H1,234
2156,69,0.1215,1.4181,-1.3684,2.2424,358.1657,356.7524,P06_V1,H1,235
2157,70,0.1214,1.4183,-1.3683,2.1336,358.1957,356.6355,P06_V1,H1,236
2158,71,0.1212,1.4183,-1.3682,2.0058,358.3062,356.5229,P06_V1,H1,237
2159,72,0.1211,1.4185,-1.3681,1.909,358.5212,356.3899,P06_V1,H1,238
2160,73,0.1212,1.4186,-1.3681,1.8902,358.6146,356.335,P06_V1,H1,239
2161,74,0.1211,1.4188,-1.3681,1.833,358.9214,356.2074,P06_V1,H1,240
2162,75,0.1211,1.4189,-1.368,1.827,359.0806,356.1742,P06_V1,H1,241
2163,76,0.1211,1.419,-1.3678,1.7243,359.5166,356.0709,P06_V1,H1,242
2164,77,0.121,1.4191,-1.3676,1.7651,359.8094,355.9818,P06_V1,H1,243
2165,78,0.1209,1.419,-1.3673,1.8162,0.3403,355.7785,P06_V1,H1,244
2166,79,0.1208,1.4189,-1.3672,1.8966,0.5752,355.7269,P06_V1,H1,245
2167,80,0.1206,1.4187,-1.367,1.9656,1.0279,355.6081,P06_V1,H1,246
2168,81,0.1203,1.4186,-1.3666,1.9663,1.5533,355.4998,P06_V1,H1,247
2169,82,0.1202,1.4187,-1.3665,2.0154,1.7721,355.5117,P06_V1,H1,248
2170,83,0.12,1.4187,-1.3663,1.8693,2.0775,355.4828,P06_V1,H1,249
2171,84,0.1195,1.419,-1.366,1.8889,2.5167,355.5491,P06_V1,H1,250
2172,85,0.119,1.4192,-1.3655,1.7721,2.8273,355.5771,P06_V1,H1,251
2173,86,0.1187,1.4192,-1.3652,1.7211,2.9562,355.6645,P06_V1,H1,252
2174,87,0.1181,1.4192,-1.3648,1.7215,3.1143,355.7589,P06_V1,H1,253
2175,88,0.118,1.4192,-1.3647,1.7261,3.083,355.7786,P06_V1,H1,254
2176,89,0.1173,1.4192,-1.3642,1.7515,3.1868,355.8989,P06_V1,H1,255
2177,90,0.1171,1.4192,-1.3641,1.7475,3.2073,355.9337,P06_V1,H1,256
2178,91,0.1166,1.4193,-1.3636,1.7454,3.2866,356.0502,P06_V1,H1,257
2179,92,0.1165,1.4193,-1.3634,1.7158,3.3185,356.0742,P06_V1,H1,258
2180,93,0.1164,1.4194,-1.3632,1.6875,3.4427,356.176,P06_V1,H1,259
2181,94,0.1164,1.4194,-1.3632,1.6787,3.4751,356.1844,P06_V1,H1,260
2182,95,0.1164,1.4195,-1.363,1.6134,3.6705,356.2302,P06_V1,H1,261
2183,96,0.1165,1.4198,-1.3629,1.3777,3.7755,356.27,P06_V1,H1,262
2184,97,0.1166,1.4199,-1.3629,1.2998,3.7571,356.3011,P06_V1,H1,263
2185,98,0.1167,1.4201,-1.3629,1.1904,3.6953,356.3459,P06_V1,H1,264
2186,99,0.1169,1.4204,-1.3628,0.986,3.4584,356.4764,P06_V1,H1,265
2187,100,0.117,1.4204,-1.3628,0.8833,3.2347,356.5742,P06_V1,H1,266
2188,101,0.1172,1.4203,-1.3629,0.7891,2.9211,356.6306,P06_V1,H1,267
2189,102,0.1176,1.4203,-1.3631,0.8012,2.5844,356.6322,P06_V1,H1,268
2190,103,0.118,1.4202,-1.3633,0.7022,2.3076,356.7234,P06_V1,H1,269
2191,104,0.1184,1.4202,-1.3635,0.6924,2.1132,356.7652,P06_V1,H1,270
2192,105,0.119,1.42,-1.3639,0.7306,1.7392,356.7674,P06_V1,H1,271
2193,106,0.1196,1.4198,-1.3642,0.7923,1.303,356.7226,P06_V1,H1,272
2194,107,0.1204,1.4194,-1.3646,0.9329,0.7744,356.672,P06_V1,H1,273
2195,108,0.1216,1.419,-1.3651,1.0603,0.0651,356.5168,P06_V1,H1,274
2196,109,0.1222,1.4189,-1.3652,1.0833,359.8288,356.4981,P06_V1,H1,275
2197,110,0.1232,1.4189,-1.3655,0.9756,359.6184,356.3023,P06_V1,H1,276
2198,111,0.1234,1.419,-1.3655,0.9242,359.6685,356.2908,P06_V1,H1,277
2199,112,0.1242,1.4189,-1.3659,0.8677,359.5513,356.2304,P06_V1,H1,278
2200,113,0.1246,1.4187,-1.3661,0.8891,359.444,356.1746,P06_V1,H1,279
2201,114,0.1253,1.4184,-1.3667,0.9662,359.0067,356.1488,P06_V1,H1,280
2202,115,0.1255,1.4184,-1.367,0.9898,358.798,356.1104,P06_V1,H1,281
2203,116,0.1258,1.4182,-1.3679,1.0451,358.119,356.0656,P06_V1,H1,282
2204,117,0.1259,1.4181,-1.3687,0.9945,357.5253,356.1671,P06_V1,H1,283
2205,118,0.126,1.4181,-1.3692,0.9315,357.2644,356.2664,P06_V1,H1,284
2206,119,0.1261,1.4182,-1.3698,0.847,356.8966,356.2913,P06_V1,H1,285
2207,120,0.1263,1.4182,-1.3701,0.8656,356.7719,356.3692,P06_V1,H1,286
2208,121,0.1264,1.4182,-1.3705,0.8482,356.6162,356.3661,P06_V1,H1,287
2209,122,0.1265,1.4181,-1.3711,0.7809,356.5304,356.3797,P06_V1,H1,288
2210,123,0.1266,1.418,-1.3718,0.7664,356.4297,356.3631,P06_V1,H1,289
2211,124,0.1268,1.4179,-1.3727,0.6528,356.4187,356.3376,P06_V1,H1,290
2212,125,0.1269,1.4179,-1.3735,0.5507,356.4509,356.3022,P06_V1,H1,291
2213,126,0.127,1.418,-1.3748,0.2374,356.6463,356.2374,P06_V1,H1,292
2214,127,0.1268,1.4179,-1.3757,0.0831,356.8687,356.1807,P06_V1,H1,293
2215,128,0.1268,1.4179,-1.3758,0.0497,356.9322,356.1936,P06_V1,H1,294
2216,129,0.1265,1.4179,-1.3761,0.0404,357.1099,356.2302,P06_V1,H1,295
2217,130,0.1263,1.4178,-1.3762,0.059,357.1951,356.2622,P06_V1,H1,296
2218,131,0.1259,1.4176,-1.3761,0.1028,357.2795,356.2701,P06_V1,H1,297
2219,132,0.1257,1.4176,-1.376,0.115,357.2873,356.2693,P06_V1,H1,298
2220,133,0.1251,1.4175,-1.3758,0.146,357.4038,356.246,P06_V1,H1,299
