,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
4003,104,0.1127,1.6237,-1.1416,14.4937,359.8998,359.2247,P12_V1,H1,101
4004,105,0.112,1.6238,-1.1423,14.4125,359.9199,359.3204,P12_V1,H1,102
4005,106,0.1117,1.6239,-1.1426,14.3948,359.9095,359.3578,P12_V1,H1,103
4006,107,0.1109,1.6239,-1.1434,14.4121,359.8578,359.4482,P12_V1,H1,104
4007,108,0.1107,1.6238,-1.1438,14.3859,359.8297,359.4583,P12_V1,H1,105
4008,110,0.1097,1.6239,-1.1451,14.2741,359.7971,359.5651,P12_V1,H1,106
4009,112,0.1086,1.6241,-1.1468,14.1037,359.7991,359.6589,P12_V1,H1,107
4010,113,0.1079,1.6243,-1.1479,13.9813,359.8117,359.689,P12_V1,H1,108
4011,114,0.1074,1.6245,-1.1486,13.8799,359.8428,359.7424,P12_V1,H1,109
4012,115,0.1066,1.6247,-1.1498,13.7341,359.8694,359.8028,P12_V1,H1,110
4013,116,0.1061,1.6248,-1.1507,13.627,359.869,359.8053,P12_V1,H1,111
4014,117,0.1053,1.625,-1.1518,13.5067,359.879,359.7968,P12_V1,H1,112
4015,118,0.1043,1.6252,-1.1533,13.3862,359.8853,359.8448,P12_V1,H1,113
4016,119,0.1039,1.6252,-1.1539,13.3252,359.889,359.8726,P12_V1,H1,114
4017,120,0.1025,1.6254,-1.1556,13.1926,359.7984,359.9193,P12_V1,H1,115
4018,121,0.1021,1.6254,-1.156,13.1905,359.7864,359.9395,P12_V1,H1,116
4019,122,0.1007,1.6255,-1.1575,13.097,359.6517,0.0128,P12_V1,H1,117
4020,123,0.1001,1.6255,-1.1582,13.0716,359.5447,-0.0017,P12_V1,H1,118
4021,124,0.0987,1.6254,-1.1596,13.0095,359.4167,0.1283,P12_V1,H1,119
4022,125,0.0981,1.6254,-1.1603,12.9603,359.3463,0.1443,P12_V1,H1,120
4023,126,0.0967,1.6253,-1.1619,12.928,359.1912,0.2361,P12_V1,H1,121
4024,127,0.0961,1.6253,-1.1625,12.8611,359.1081,0.283,P12_V1,H1,122
4025,129,0.0944,1.6253,-1.1647,12.8219,358.8987,0.3506,P12_V1,H1,123
4026,130,0.0937,1.6252,-1.166,12.8358,358.857,0.3709,P12_V1,H1,124
4027,131,0.093,1.6251,-1.1673,12.8095,358.7985,0.3834,P12_V1,H1,125
4028,132,0.0922,1.625,-1.1688,12.8153,358.7079,0.3697,P12_V1,H1,126
4029,133,0.0916,1.6249,-1.1702,12.7797,358.6598,0.3256,P12_V1,H1,127
4030,134,0.0909,1.6249,-1.172,12.7051,358.5558,0.2594,P12_V1,H1,128
4031,135,0.0901,1.6251,-1.1744,12.5862,358.4874,0.2365,P12_V1,H1,129
4032,136,0.0899,1.6252,-1.1755,12.4971,358.4783,0.2341,P12_V1,H1,130
4033,137,0.0893,1.6257,-1.1782,12.2198,358.4008,0.1902,P12_V1,H1,131
4034,138,0.0892,1.6258,-1.179,12.1409,358.4032,0.209,P12_V1,H1,132
4035,139,0.0891,1.6261,-1.1808,11.9828,358.3305,0.1155,P12_V1,H1,133
4036,140,0.089,1.6261,-1.1813,11.9498,358.3764,0.0914,P12_V1,H1,134
4037,141,0.0889,1.6261,-1.1831,11.8839,358.4552,359.8683,P12_V1,H1,135
4038,142,0.0889,1.626,-1.1837,11.8852,358.5262,359.7833,P12_V1,H1,136
4039,143,0.0888,1.626,-1.185,11.8615,358.6387,359.6447,P12_V1,H1,137
4040,144,0.0887,1.626,-1.1854,11.8642,358.6625,359.579,P12_V1,H1,138
4041,146,0.0882,1.6262,-1.1868,11.7617,358.7299,359.4615,P12_V1,H1,139
4042,147,0.0873,1.6264,-1.1882,11.6229,358.6955,359.397,P12_V1,H1,140
4043,148,0.0873,1.6264,-1.1882,11.628,358.693,359.3969,P12_V1,H1,141
4044,149,0.0866,1.6266,-1.189,11.5075,358.6243,359.4047,P12_V1,H1,142
4045,0,0.0861,1.6267,-1.1895,11.4618,358.5642,359.4147,P12_V1,H1,143
4046,1,0.0848,1.6269,-1.1903,11.3286,358.3848,359.473,P12_V1,H1,144
4047,2,0.0846,1.627,-1.1904,11.316,358.3184,359.5002,P12_V1,H1,145
4048,3,0.0839,1.6271,-1.1907,11.2717,358.2419,359.5001,P12_V1,H1,146
4049,4,0.0829,1.6273,-1.1912,11.1873,358.0883,359.5934,P12_V1,H1,147
4050,5,0.0826,1.6274,-1.1913,11.1615,358.028,359.6082,P12_V1,H1,148
4051,6,0.0818,1.6275,-1.1917,11.1048,357.9007,359.7043,P12_V1,H1,149
4052,7,0.0814,1.6275,-1.1918,11.0624,357.8793,359.7585,P12_V1,H1,150
4053,8,0.0808,1.6275,-1.192,11.0273,357.7582,359.8128,P12_V1,H1,151
4054,9,0.0805,1.6275,-1.192,11.0229,357.7263,359.875,P12_V1,H1,152
4055,10,0.0801,1.6274,-1.1921,11.0511,357.6881,359.9368,P12_V1,H1,153
4056,11,0.0799,1.6273,-1.1921,11.055,357.714,359.9624,P12_V1,H1,154
4057,12,0.0796,1.6272,-1.192,11.1217,357.8293,0.0192,P12_V1,H1,155
4058,13,0.0796,1.6272,-1.192,11.145,357.869,0.0449,P12_V1,H1,156
4059,14,0.0796,1.6271,-1.1918,11.2252,358.0666,0.1112,P12_V1,H1,157
4060,15,0.0797,1.6269,-1.1915,11.3144,358.1804,0.0712,P12_V1,H1,158
4061,16,0.0799,1.6267,-1.1913,11.383,358.3151,0.0261,P12_V1,H1,159
4062,17,0.08,1.6267,-1.1913,11.4174,358.3349,0.0087,P12_V1,H1,160
4063,18,0.0805,1.6264,-1.1909,11.4921,358.5171,359.9339,P12_V1,H1,161
4064,19,0.0807,1.6264,-1.1909,11.5346,358.5544,359.8772,P12_V1,H1,162
4065,20,0.0811,1.6262,-1.1907,11.6218,358.7139,359.7605,P12_V1,H1,163
4066,21,0.0816,1.626,-1.1905,11.7009,358.8589,359.516,P12_V1,H1,164
4067,22,0.0818,1.6259,-1.1905,11.7149,358.9157,359.4845,P12_V1,H1,165
4068,23,0.0823,1.6257,-1.1902,11.7911,359.0251,359.2624,P12_V1,H1,166
4069,24,0.0824,1.6257,-1.1901,11.8097,359.0588,359.1467,P12_V1,H1,167
4070,25,0.0829,1.6255,-1.1898,11.8839,359.0238,358.8539,P12_V1,H1,168
4071,26,0.083,1.6255,-1.1898,11.8732,358.9939,358.7842,P12_V1,H1,169
4072,27,0.0833,1.6254,-1.1895,11.9387,358.9626,358.5431,P12_V1,H1,170
4073,28,0.0834,1.6254,-1.1894,11.9953,358.9394,358.4185,P12_V1,H1,171
4074,29,0.0838,1.6253,-1.1892,12.0506,358.9214,358.1025,P12_V1,H1,172
4075,30,0.0844,1.6252,-1.189,12.089,359.0075,357.4791,P12_V1,H1,173
4076,32,0.0854,1.625,-1.1889,12.0156,359.0137,356.5439,P12_V1,H1,174
4077,34,0.0877,1.6244,-1.1886,12.0782,359.4471,354.7769,P12_V1,H1,175
4078,35,0.0904,1.6237,-1.188,12.2331,0.0996,353.3836,P12_V1,H1,176
4079,36,0.0929,1.6231,-1.1876,12.4504,1.0472,352.3813,P12_V1,H1,177
4080,37,0.0944,1.6225,-1.1875,12.4993,1.6312,351.7447,P12_V1,H1,178
4081,38,0.0981,1.6214,-1.1874,12.9823,3.3061,350.2639,P12_V1,H1,179
4082,39,0.1001,1.6209,-1.1874,13.1042,4.1928,349.5334,P12_V1,H1,180
4083,40,0.105,1.6199,-1.1875,13.5711,6.5098,348.1121,P12_V1,H1,181
4084,41,0.107,1.6193,-1.1875,13.8378,7.6541,347.4151,P12_V1,H1,182
4085,42,0.1112,1.6185,-1.1876,14.205,9.3859,346.2914,P12_V1,H1,183
4086,43,0.1129,1.6184,-1.1874,14.4,10.2342,345.882,P12_V1,H1,184
4087,44,0.1159,1.6185,-1.1868,14.4699,11.3164,345.7419,P12_V1,H1,185
4088,45,0.1182,1.6188,-1.1859,14.3759,11.9517,345.869,P12_V1,H1,186
4089,46,0.1192,1.6188,-1.1852,14.2631,12.1811,345.8606,P12_V1,H1,187
4090,47,0.1206,1.6188,-1.1842,14.2859,12.2325,345.8335,P12_V1,H1,188
4091,48,0.1216,1.6187,-1.1835,14.2728,12.209,345.8271,P12_V1,H1,189
4092,49,0.1218,1.6187,-1.1833,14.2405,12.231,345.8036,P12_V1,H1,190
4093,50,0.1243,1.6186,-1.1816,14.2263,12.5893,345.5854,P12_V1,H1,191
4094,51,0.1245,1.6185,-1.1815,14.214,12.6291,345.5946,P12_V1,H1,192
4095,52,0.126,1.6184,-1.1805,14.3349,12.9199,345.4318,P12_V1,H1,193
4096,53,0.1276,1.6181,-1.1791,14.5567,13.3662,345.2744,P12_V1,H1,194
4097,54,0.1281,1.618,-1.1785,14.6093,13.5272,345.2203,P12_V1,H1,195
4098,55,0.1289,1.6176,-1.1774,14.7385,13.5922,345.1421,P12_V1,H1,196
4099,56,0.1292,1.6175,-1.1769,14.8434,13.5836,345.1563,P12_V1,H1,197
4100,57,0.1299,1.6169,-1.1754,14.9573,13.5596,345.2427,P12_V1,H1,198
4101,58,0.1304,1.6168,-1.1744,15.0923,13.4696,345.2674,P12_V1,H1,199
4102,59,0.1311,1.6161,-1.172,15.3745,13.1813,345.4374,P12_V1,H1,200
4103,60,0.1312,1.6158,-1.1714,15.4064,13.062,345.459,P12_V1,H1,201
4104,61,0.1315,1.6152,-1.1698,15.6803,12.7887,345.636,P12_V1,H1,202
4105,62,0.1315,1.6151,-1.1689,15.6665,12.5636,345.8279,P12_V1,H1,203
4106,63,0.1315,1.6153,-1.1683,15.6815,12.304,345.9438,P12_V1,H1,204
4107,64,0.1314,1.6154,-1.1682,15.6684,12.3339,346.0106,P12_V1,H1,205
4108,65,0.1316,1.6155,-1.1677,15.5694,12.1647,346.3165,P12_V1,H1,206
4109,66,0.1316,1.6154,-1.1678,15.578,12.1714,346.2666,P12_V1,H1,207
4110,67,0.1319,1.6152,-1.1678,15.6393,12.115,346.4497,P12_V1,H1,208
4111,68,0.1319,1.6151,-1.1679,15.6537,12.1178,346.4633,P12_V1,H1,209
4112,69,0.1322,1.615,-1.168,15.6887,12.1313,346.5085,P12_V1,H1,210
4113,70,0.1326,1.6148,-1.1684,15.7199,12.2062,346.5413,P12_V1,H1,211
4114,71,0.1328,1.6148,-1.1686,15.7173,12.2252,346.5374,P12_V1,H1,212
4115,72,0.1333,1.6147,-1.1691,15.6955,12.2333,346.4968,P12_V1,H1,213
4116,73,0.1335,1.6147,-1.1694,15.6571,12.2055,346.4857,P12_V1,H1,214
4117,74,0.1338,1.6147,-1.1701,15.5463,12.1255,346.4373,P12_V1,H1,215
4118,75,0.1339,1.6147,-1.1703,15.4887,12.0707,346.4472,P12_V1,H1,216
4119,76,0.1341,1.6149,-1.171,15.2748,11.9392,346.4994,P12_V1,H1,217
4120,77,0.1341,1.6152,-1.1713,15.078,11.8014,346.5588,P12_V1,H1,218
4121,78,0.134,1.616,-1.1719,14.5161,11.7218,346.733,P12_V1,H1,219
4122,79,0.1335,1.6169,-1.1725,14.0298,11.6318,346.791,P12_V1,H1,220
4123,80,0.1331,1.6176,-1.1729,13.5096,11.4877,346.9749,P12_V1,H1,221
4124,81,0.1325,1.6185,-1.1736,13.0632,11.2737,347.1086,P12_V1,H1,222
4125,82,0.1321,1.6188,-1.1742,12.5598,11.3023,347.3092,P12_V1,H1,223
4126,83,0.1318,1.6192,-1.1744,12.303,11.2571,347.3214,P12_V1,H1,224
4127,84,0.1315,1.6195,-1.1751,12.0709,11.1526,347.4005,P12_V1,H1,225
4128,85,0.1311,1.6196,-1.1756,11.8486,11.1889,347.5759,P12_V1,H1,226
4129,86,0.1305,1.62,-1.1764,11.5243,11.1928,347.7892,P12_V1,H1,227
4130,87,0.13,1.6205,-1.177,11.3033,11.1197,347.9862,P12_V1,H1,228
4131,88,0.1292,1.6211,-1.1778,10.8897,11.01,348.23,P12_V1,H1,229
4132,89,0.1281,1.6219,-1.1785,10.4684,10.9269,348.5173,P12_V1,H1,230
4133,90,0.1277,1.6221,-1.1789,10.3269,10.8304,348.6298,P12_V1,H1,231
4134,91,0.1267,1.6225,-1.1795,10.1149,10.7092,348.8792,P12_V1,H1,232
4135,92,0.1263,1.6225,-1.1797,10.0219,10.643,348.9521,P12_V1,H1,233
4136,93,0.1253,1.6225,-1.1801,9.9909,10.43,349.2621,P12_V1,H1,234
4137,94,0.1253,1.6225,-1.1801,10.0101,10.4149,349.2586,P12_V1,H1,235
4138,95,0.1245,1.6224,-1.1803,10.1443,10.2016,349.3388,P12_V1,H1,236
4139,96,0.1244,1.6224,-1.1803,10.1622,10.1648,349.358,P12_V1,H1,237
4140,97,0.1237,1.6221,-1.1806,10.3784,9.8752,349.3564,P12_V1,H1,238
4141,98,0.1237,1.622,-1.1806,10.3834,9.8579,349.3456,P12_V1,H1,239
4142,99,0.1231,1.6216,-1.1809,10.5679,9.6444,349.3409,P12_V1,H1,240
4143,100,0.1231,1.6215,-1.1809,10.5664,9.6246,349.3222,P12_V1,H1,241
4144,101,0.1227,1.6212,-1.1811,10.6541,9.4839,349.3043,P12_V1,H1,242
4145,102,0.1224,1.6211,-1.1813,10.7104,9.3574,349.2475,P12_V1,H1,243
4146,103,0.1223,1.621,-1.1813,10.6976,9.3331,349.2236,P12_V1,H1,244
4147,104,0.1219,1.6212,-1.1816,10.7453,9.2235,349.2317,P12_V1,H1,245
4148,105,0.1218,1.6213,-1.1817,10.7324,9.1889,349.243,P12_V1,H1,246
4149,106,0.1213,1.6223,-1.182,10.4417,9.0685,349.3572,P12_V1,H1,247
4150,107,0.1212,1.6227,-1.1819,10.154,8.9729,349.4524,P12_V1,H1,248
4151,108,0.1208,1.6234,-1.1812,9.7529,8.8693,349.628,P12_V1,H1,249
4152,109,0.1206,1.6235,-1.1807,9.6822,8.7355,349.7596,P12_V1,H1,250
4153,110,0.12,1.6237,-1.1792,9.726,8.1724,349.749,P12_V1,H1,251
4154,111,0.1198,1.6238,-1.1785,9.6247,7.9359,349.6952,P12_V1,H1,252
4155,112,0.1193,1.624,-1.1761,9.6099,7.2658,349.8251,P12_V1,H1,253
4156,113,0.1191,1.6239,-1.175,9.5186,6.9684,349.9075,P12_V1,H1,254
4157,114,0.1189,1.6241,-1.1726,9.6198,6.3131,350.0586,P12_V1,H1,255
4158,115,0.119,1.6244,-1.1703,9.6816,5.8991,350.2118,P12_V1,H1,256
4159,116,0.1191,1.6244,-1.1696,9.6749,5.9227,350.2522,P12_V1,H1,257
4160,117,0.1195,1.6247,-1.1673,9.7099,5.7001,350.4353,P12_V1,H1,258
4161,118,0.1201,1.6246,-1.1644,9.7487,5.6125,350.8157,P12_V1,H1,259
4162,119,0.1201,1.6245,-1.1641,9.7457,5.6379,350.863,P12_V1,H1,260
4163,120,0.1209,1.624,-1.1595,10.073,5.3127,351.5289,P12_V1,H1,261
4164,121,0.1211,1.6239,-1.1582,10.1931,5.1656,351.7265,P12_V1,H1,262
4165,122,0.1212,1.6238,-1.1549,10.163,4.7784,352.4164,P12_V1,H1,263
4166,123,0.1211,1.6241,-1.153,10.1449,4.4964,352.8883,P12_V1,H1,264
4167,124,0.121,1.6246,-1.1498,10.1241,3.8874,353.6588,P12_V1,H1,265
4168,125,0.1211,1.6254,-1.1467,10.0485,3.3115,354.5717,P12_V1,H1,266
4169,126,0.1213,1.6257,-1.1454,9.9816,2.9824,354.9111,P12_V1,H1,267
4170,127,0.1215,1.6262,-1.1427,9.9275,2.6408,355.5877,P12_V1,H1,268
4171,128,0.1217,1.6262,-1.1416,9.7954,2.5063,356.0207,P12_V1,H1,269
4172,129,0.122,1.6268,-1.1399,9.7888,2.0086,356.675,P12_V1,H1,270
4173,130,0.1221,1.627,-1.1392,9.7109,1.8454,357.0344,P12_V1,H1,271
4174,132,0.1227,1.6275,-1.1383,9.3214,1.4879,357.183,P12_V1,H1,272
4175,133,0.1233,1.6282,-1.1376,8.9035,1.3054,357.3682,P12_V1,H1,273
4176,134,0.1234,1.6283,-1.1376,8.8516,1.2095,357.3773,P12_V1,H1,274
4177,135,0.124,1.6292,-1.1376,8.2347,1.0715,357.285,P12_V1,H1,275
4178,136,0.124,1.6292,-1.1376,8.2393,1.0851,357.3347,P12_V1,H1,276
4179,137,0.124,1.6299,-1.1378,7.821,1.0181,357.2833,P12_V1,H1,277
4180,138,0.124,1.6306,-1.1381,7.3078,0.8451,357.3336,P12_V1,H1,278
4181,139,0.124,1.6309,-1.1382,7.2486,0.7347,357.3504,P12_V1,H1,279
4182,140,0.1236,1.6314,-1.1383,6.9025,0.5351,357.5355,P12_V1,H1,280
4183,141,0.1235,1.6315,-1.1383,6.8406,0.4615,357.5648,P12_V1,H1,281
4184,142,0.1232,1.6318,-1.1382,6.6346,0.2048,357.6109,P12_V1,H1,282
4185,143,0.1231,1.6319,-1.1381,6.5448,0.1629,357.6906,P12_V1,H1,283
4186,144,0.1229,1.6321,-1.138,6.3968,359.9427,357.8852,P12_V1,H1,284
4187,145,0.1228,1.6321,-1.138,6.3677,359.8765,357.9402,P12_V1,H1,285
4188,146,0.1227,1.6322,-1.1378,6.3441,359.7652,358.0148,P12_V1,H1,286
4189,147,0.1227,1.6323,-1.1379,6.3385,359.6876,358.0808,P12_V1,H1,287
4190,148,0.1228,1.6323,-1.1379,6.3105,359.5758,358.1598,P12_V1,H1,288
4191,149,0.1231,1.6324,-1.1379,6.2718,359.5758,358.3067,P12_V1,H1,289
4192,0,0.1236,1.6324,-1.1381,6.2433,359.6431,358.3777,P12_V1,H1,290
4193,1,0.1236,1.6325,-1.138,6.2241,359.6223,358.3728,P12_V1,H1,291
4194,2,0.1245,1.6326,-1.1384,6.1832,359.7875,358.4562,P12_V1,H1,292
4195,3,0.1246,1.6325,-1.1385,6.1616,359.8103,358.4525,P12_V1,H1,293
4196,4,0.1254,1.6326,-1.1388,6.1005,359.9432,358.502,P12_V1,H1,294
4197,5,0.1265,1.6326,-1.1389,6.0593,0.0718,358.4751,P12_V1,H1,295
4198,6,0.1269,1.6326,-1.139,6.043,0.0933,358.4222,P12_V1,H1,296
4199,7,0.1281,1.6327,-1.1391,6.0052,0.229,358.391,P12_V1,H1,297
4200,8,0.1286,1.6327,-1.1391,5.9714,0.3,358.3367,P12_V1,H1,298
4201,9,0.1299,1.6328,-1.1392,5.9226,0.4864,358.2475,P12_V1,H1,299
