,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8717,63,1.1646,1.6814,-0.2085,34.0378,278.5434,8.1336,P24_V1,H4,58
8718,64,1.1498,1.6851,-0.2196,33.9298,278.6907,7.5987,P24_V1,H4,59
8719,65,1.1431,1.6874,-0.2242,33.7905,278.7362,7.2567,P24_V1,H4,60
8720,66,1.1295,1.691,-0.2335,33.1844,278.8933,6.5426,P24_V1,H4,61
8721,67,1.1159,1.6939,-0.2412,32.5587,279.2991,5.4924,P24_V1,H4,62
8722,68,1.1092,1.6948,-0.2448,32.4109,279.6771,5.2382,P24_V1,H4,63
8723,69,1.0956,1.6951,-0.2504,32.3832,280.8821,4.7909,P24_V1,H4,64
8724,70,1.0889,1.695,-0.253,32.6078,281.558,4.592,P24_V1,H4,65
8725,72,1.0754,1.6941,-0.2561,33.058,283.075,4.3107,P24_V1,H4,66
8726,74,1.0563,1.6943,-0.2605,34.2657,285.3998,4.3462,P24_V1,H4,67
8727,75,1.0378,1.6947,-0.2638,34.9251,287.753,4.4321,P24_V1,H4,68
8728,76,1.0315,1.6951,-0.2642,34.9044,288.3652,4.4894,P24_V1,H4,69
8729,77,1.0184,1.6953,-0.2652,34.5583,289.4887,4.4774,P24_V1,H4,70
8730,78,1.0116,1.695,-0.2652,34.3789,289.7163,4.489,P24_V1,H4,71
8731,79,0.9981,1.6937,-0.2652,34.2706,290.261,4.8146,P24_V1,H4,72
8732,80,0.9911,1.6927,-0.2646,34.2629,290.2328,4.8713,P24_V1,H4,73
8733,81,0.9773,1.6909,-0.2631,34.1702,290.2073,5.0628,P24_V1,H4,74
8734,82,0.9629,1.689,-0.2603,33.8304,289.8102,5.3532,P24_V1,H4,75
8735,83,0.9558,1.6883,-0.2585,33.6654,289.407,5.2734,P24_V1,H4,76
8736,84,0.941,1.6871,-0.2539,32.6966,288.3578,5.3306,P24_V1,H4,77
8737,85,0.9335,1.6867,-0.251,32.1704,287.5863,5.0608,P24_V1,H4,78
8738,86,0.9188,1.6857,-0.2449,30.8145,286.1317,4.4128,P24_V1,H4,79
8739,87,0.9036,1.6867,-0.2373,29.2669,284.6587,3.8817,P24_V1,H4,80
8740,88,0.8958,1.6882,-0.2331,28.3267,283.9988,3.5692,P24_V1,H4,81
8741,89,0.8882,1.6895,-0.2286,27.2667,283.3807,3.4213,P24_V1,H4,82
8742,90,0.8804,1.6919,-0.2235,25.8997,282.8442,3.053,P24_V1,H4,83
8743,91,0.8649,1.6972,-0.214,24.4937,281.9619,2.6308,P24_V1,H4,84
8744,92,0.8507,1.7046,-0.2037,23.0494,281.5673,2.3447,P24_V1,H4,85
8745,93,0.8382,1.7092,-0.1944,20.9882,281.2712,1.0977,P24_V1,H4,86
8746,94,0.8254,1.7132,-0.1863,18.4867,281.1697,0.5337,P24_V1,H4,87
8747,95,0.8131,1.7164,-0.1787,16.5722,281.049,0.1038,P24_V1,H4,88
8748,96,0.8018,1.7197,-0.1727,15.8046,281.452,359.437,P24_V1,H4,89
8749,97,0.7963,1.7215,-0.1695,15.4596,281.5226,359.2451,P24_V1,H4,90
8750,98,0.7863,1.724,-0.1654,14.9276,282.029,358.8118,P24_V1,H4,91
8751,99,0.7816,1.725,-0.1637,14.8165,282.2219,358.5194,P24_V1,H4,92
8752,100,0.7733,1.7268,-0.1625,14.3778,282.9718,358.5225,P24_V1,H4,93
8753,101,0.7692,1.7276,-0.1619,13.9373,283.3745,358.5155,P24_V1,H4,94
8754,102,0.7617,1.729,-0.163,13.2452,284.7936,358.6506,P24_V1,H4,95
8755,103,0.7582,1.7297,-0.1644,13.0833,285.6141,358.8951,P24_V1,H4,96
8756,104,0.7512,1.731,-0.1677,12.4929,287.1411,359.0785,P24_V1,H4,97
8757,105,0.7476,1.7319,-0.17,12.2022,287.9269,359.2534,P24_V1,H4,98
8758,106,0.7408,1.7331,-0.1759,11.5717,289.3952,359.6422,P24_V1,H4,99
8759,107,0.7339,1.7343,-0.1828,11.0215,291.1586,359.7201,P24_V1,H4,100
8760,109,0.7232,1.7343,-0.1959,9.6672,294.6488,359.8374,P24_V1,H4,101
8761,110,0.7127,1.7346,-0.2111,9.1024,297.7844,359.6247,P24_V1,H4,102
8762,111,0.7092,1.7358,-0.2169,9.3686,298.6625,359.4864,P24_V1,H4,103
8763,112,0.7021,1.7382,-0.2297,9.5467,300.3859,358.7489,P24_V1,H4,104
8764,113,0.6986,1.7382,-0.2362,9.4906,301.237,358.4841,P24_V1,H4,105
8765,114,0.6916,1.7376,-0.2504,9.6473,302.5981,358.3799,P24_V1,H4,106
8766,115,0.688,1.7378,-0.2574,9.8023,303.2181,358.2991,P24_V1,H4,107
8767,117,0.6812,1.7366,-0.2724,9.8982,303.9168,357.9613,P24_V1,H4,108
8768,119,0.6708,1.7351,-0.2939,10.1397,305.3265,358.0874,P24_V1,H4,109
8769,121,0.6603,1.7345,-0.3145,10.5489,306.9526,358.2892,P24_V1,H4,110
8770,122,0.6493,1.7352,-0.3336,10.7367,308.6171,358.4511,P24_V1,H4,111
8771,123,0.6458,1.7357,-0.3392,10.8003,309.136,358.4495,P24_V1,H4,112
8772,124,0.6389,1.7367,-0.3501,11.2843,310.1758,358.7341,P24_V1,H4,113
8773,125,0.6357,1.7372,-0.3552,11.5214,310.7623,358.7127,P24_V1,H4,114
8774,126,0.6293,1.7377,-0.3652,11.8739,311.7541,359.0947,P24_V1,H4,115
8775,127,0.6266,1.7378,-0.3699,12.0881,312.2829,359.3831,P24_V1,H4,116
8776,128,0.621,1.7374,-0.3792,12.3785,313.1829,359.9299,P24_V1,H4,117
8777,129,0.6161,1.7364,-0.3878,12.4695,314.1753,0.6981,P24_V1,H4,118
8778,130,0.6137,1.7358,-0.392,12.5283,314.5949,1.1731,P24_V1,H4,119
8779,131,0.6102,1.7344,-0.3999,12.8148,315.3632,1.788,P24_V1,H4,120
8780,132,0.6082,1.7338,-0.4035,12.9457,315.6534,2.1846,P24_V1,H4,121
8781,133,0.6052,1.7325,-0.4104,13.1868,316.1002,2.8319,P24_V1,H4,122
8782,134,0.6035,1.732,-0.4136,13.346,316.3638,3.1652,P24_V1,H4,123
8783,136,0.6016,1.7315,-0.4191,13.7198,316.5701,3.3279,P24_V1,H4,124
8784,138,0.5997,1.7305,-0.4253,14.0147,316.6074,3.0526,P24_V1,H4,125
8785,139,0.5982,1.7297,-0.4295,14.0284,316.5402,2.5125,P24_V1,H4,126
8786,140,0.5976,1.7292,-0.4321,13.8454,316.3472,1.9628,P24_V1,H4,127
8787,141,0.5976,1.7292,-0.4347,13.3697,316.1895,1.2352,P24_V1,H4,128
8788,142,0.5977,1.7293,-0.436,12.8489,316.1483,0.7773,P24_V1,H4,129
8789,143,0.5982,1.7299,-0.4375,12.3146,316.3087,0.1608,P24_V1,H4,130
8790,144,0.5989,1.7303,-0.438,11.9876,316.4656,359.8391,P24_V1,H4,131
8791,145,0.5994,1.731,-0.4383,11.5222,316.9529,358.935,P24_V1,H4,132
8792,146,0.6002,1.7311,-0.4382,11.3812,317.3803,358.272,P24_V1,H4,133
8793,147,0.6015,1.7312,-0.4374,11.3945,318.1878,356.9319,P24_V1,H4,134
8794,148,0.603,1.7307,-0.4364,11.6409,319.0018,355.4916,P24_V1,H4,135
8795,149,0.6048,1.7295,-0.4355,12.4032,319.7131,353.9131,P24_V1,H4,136
8796,0,0.6066,1.7281,-0.4348,13.5154,320.1531,352.277,P24_V1,H4,137
8797,2,0.6092,1.7265,-0.4355,14.6632,319.8316,350.8123,P24_V1,H4,138
8798,4,0.6117,1.7241,-0.4368,16.2708,318.0569,348.5369,P24_V1,H4,139
8799,6,0.6133,1.7217,-0.4395,17.8451,315.1037,346.7517,P24_V1,H4,140
8800,7,0.6146,1.7199,-0.4418,19.1207,312.7581,345.3556,P24_V1,H4,141
8801,8,0.6155,1.7198,-0.443,19.2891,312.6855,345.3586,P24_V1,H4,142
8802,9,0.6169,1.72,-0.4443,19.1323,312.8918,345.1105,P24_V1,H4,143
8803,10,0.6178,1.72,-0.4448,18.7756,313.4989,345.4967,P24_V1,H4,144
8804,11,0.6196,1.7207,-0.4464,18.3643,314.0539,345.331,P24_V1,H4,145
8805,12,0.6224,1.7217,-0.4492,17.532,315.22,345.2405,P24_V1,H4,146
8806,13,0.6233,1.7221,-0.4502,17.3156,315.5109,344.9819,P24_V1,H4,147
8807,14,0.6264,1.7226,-0.453,16.4716,316.2096,344.7248,P24_V1,H4,148
8808,15,0.6277,1.723,-0.4541,15.8844,316.6242,344.449,P24_V1,H4,149
8809,16,0.6315,1.7234,-0.4573,14.6244,317.7393,344.1756,P24_V1,H4,150
8810,17,0.6334,1.7241,-0.4586,14.2736,318.1284,344.1934,P24_V1,H4,151
8811,18,0.6372,1.7252,-0.4614,12.6943,319.0282,344.2885,P24_V1,H4,152
8812,19,0.6387,1.7258,-0.4625,11.8889,319.4312,344.3532,P24_V1,H4,153
8813,20,0.6421,1.7269,-0.4652,10.2415,319.8556,344.2574,P24_V1,H4,154
8814,21,0.6454,1.7277,-0.4673,8.843,319.9321,344.4798,P24_V1,H4,155
8815,23,0.647,1.7274,-0.4684,8.304,319.9528,344.5005,P24_V1,H4,156
8816,24,0.6502,1.7284,-0.47,7.1483,320.1778,344.4468,P24_V1,H4,157
8817,25,0.6509,1.7279,-0.4702,7.4229,320.2177,344.403,P24_V1,H4,158
8818,26,0.6513,1.7273,-0.4704,7.6923,320.3508,344.3707,P24_V1,H4,159
8819,27,0.6521,1.727,-0.4705,7.8626,320.4575,344.303,P24_V1,H4,160
8820,28,0.6532,1.7267,-0.4699,8.3872,320.8629,344.1437,P24_V1,H4,161
8821,29,0.6536,1.7265,-0.4692,8.7294,321.0345,343.874,P24_V1,H4,162
8822,30,0.6544,1.727,-0.4679,9.0342,321.3352,343.6013,P24_V1,H4,163
8823,31,0.655,1.7273,-0.4666,9.2975,321.6522,343.3022,P24_V1,H4,164
8824,32,0.6556,1.7274,-0.465,9.515,322.122,342.9396,P24_V1,H4,165
8825,33,0.6566,1.727,-0.4629,9.7611,322.8976,342.5524,P24_V1,H4,166
8826,34,0.6571,1.7268,-0.4622,9.7763,323.108,342.464,P24_V1,H4,167
8827,35,0.6579,1.7266,-0.4607,10.0239,323.9003,342.3432,P24_V1,H4,168
8828,36,0.658,1.7266,-0.4602,9.9852,324.1754,342.3456,P24_V1,H4,169
8829,37,0.6581,1.7268,-0.4594,9.7338,324.5062,342.3858,P24_V1,H4,170
8830,38,0.658,1.7267,-0.4592,9.6538,324.5996,342.4117,P24_V1,H4,171
8831,40,0.6569,1.7269,-0.4578,9.4831,324.9627,342.5584,P24_V1,H4,172
8832,41,0.6558,1.7269,-0.4571,9.4135,325.0431,342.6279,P24_V1,H4,173
8833,42,0.6549,1.7269,-0.4566,9.3595,325.0738,342.6299,P24_V1,H4,174
8834,43,0.6533,1.7269,-0.4559,9.2724,325.0438,342.7437,P24_V1,H4,175
8835,44,0.6513,1.727,-0.455,9.1764,324.983,342.8784,P24_V1,H4,176
8836,45,0.6493,1.7273,-0.4543,9.2299,324.8681,343.0371,P24_V1,H4,177
8837,46,0.6479,1.7275,-0.4537,9.2569,324.8022,343.1005,P24_V1,H4,178
8838,47,0.6456,1.7278,-0.4529,9.4216,324.663,343.1762,P24_V1,H4,179
8839,48,0.6422,1.7279,-0.4515,9.8374,324.4499,343.4899,P24_V1,H4,180
8840,49,0.6409,1.7278,-0.451,9.9879,324.2749,343.7757,P24_V1,H4,181
8841,50,0.6376,1.7276,-0.4503,10.4019,323.6955,344.4314,P24_V1,H4,182
8842,51,0.6367,1.7276,-0.4501,10.479,323.3795,344.7124,P24_V1,H4,183
8843,52,0.635,1.7271,-0.4502,10.5579,322.957,345.1679,P24_V1,H4,184
8844,53,0.6346,1.7272,-0.4501,10.5282,322.7806,345.2596,P24_V1,H4,185
8845,54,0.6328,1.7273,-0.4499,10.3581,322.5536,345.648,P24_V1,H4,186
8846,55,0.6324,1.7274,-0.45,10.336,322.5467,345.5871,P24_V1,H4,187
8847,57,0.6298,1.7276,-0.45,10.2222,322.4499,345.9207,P24_V1,H4,188
8848,58,0.626,1.7284,-0.4507,9.7577,322.1711,346.8407,P24_V1,H4,189
8849,59,0.6248,1.7287,-0.4509,9.6358,322.0439,347.1193,P24_V1,H4,190
8850,60,0.6224,1.729,-0.4516,9.4139,321.895,347.8852,P24_V1,H4,191
8851,61,0.6215,1.7288,-0.4519,9.3987,321.7136,348.1003,P24_V1,H4,192
8852,62,0.6203,1.7284,-0.4521,9.5108,321.7184,348.2349,P24_V1,H4,193
8853,63,0.6194,1.7283,-0.4521,9.7426,321.6848,348.394,P24_V1,H4,194
8854,64,0.618,1.7278,-0.4521,10.0303,321.7027,348.5284,P24_V1,H4,195
8855,65,0.616,1.7272,-0.4518,10.4842,321.6948,348.664,P24_V1,H4,196
8856,66,0.6153,1.7271,-0.4516,10.6395,321.711,348.7007,P24_V1,H4,197
8857,67,0.6135,1.7265,-0.451,11.0689,321.852,348.7146,P24_V1,H4,198
8858,68,0.6127,1.7263,-0.4508,11.3299,321.9081,348.7809,P24_V1,H4,199
8859,69,0.6114,1.7258,-0.4503,11.731,321.9759,348.8048,P24_V1,H4,200
8860,70,0.6107,1.7257,-0.4501,12.023,322.0718,348.8518,P24_V1,H4,201
8861,71,0.6095,1.7254,-0.4495,12.2966,322.1264,348.8931,P24_V1,H4,202
8862,72,0.6084,1.7253,-0.4489,12.5132,322.1992,348.922,P24_V1,H4,203
8863,74,0.6075,1.7251,-0.4482,12.6949,322.2786,348.913,P24_V1,H4,204
8864,75,0.6064,1.725,-0.4473,12.9304,322.4379,348.8358,P24_V1,H4,205
8865,76,0.6058,1.7249,-0.4467,13.1027,322.5167,348.7494,P24_V1,H4,206
8866,77,0.6049,1.7247,-0.4458,13.3802,322.6169,348.5402,P24_V1,H4,207
8867,78,0.6042,1.7244,-0.4451,13.6656,322.7823,348.4397,P24_V1,H4,208
8868,79,0.6035,1.724,-0.4444,14.0269,322.8474,348.3719,P24_V1,H4,209
8869,80,0.6025,1.7238,-0.4438,14.428,322.9974,348.3219,P24_V1,H4,210
8870,81,0.6023,1.7237,-0.4437,14.4535,323.0179,348.336,P24_V1,H4,211
8871,82,0.6013,1.7236,-0.4435,14.65,323.0527,348.4254,P24_V1,H4,212
8872,83,0.6009,1.7235,-0.4435,14.7423,323.0531,348.5058,P24_V1,H4,213
8873,84,0.5999,1.7235,-0.4438,14.8333,322.9068,348.7292,P24_V1,H4,214
8874,85,0.5995,1.7235,-0.444,14.8192,322.7988,348.7898,P24_V1,H4,215
8875,86,0.5979,1.724,-0.445,14.417,322.1771,349.1428,P24_V1,H4,216
8876,87,0.5974,1.7241,-0.4453,14.2647,321.9482,349.2552,P24_V1,H4,217
8877,88,0.5966,1.7243,-0.4462,14.1172,321.3783,349.368,P24_V1,H4,218
8878,89,0.596,1.7243,-0.4467,14.0891,321.2332,349.5019,P24_V1,H4,219
8879,91,0.5952,1.7245,-0.4476,14.0168,321.1161,349.923,P24_V1,H4,220
8880,92,0.5936,1.7255,-0.4485,13.6861,320.9684,351.6209,P24_V1,H4,221
8881,93,0.5932,1.7256,-0.449,13.5222,320.8518,352.0865,P24_V1,H4,222
8882,94,0.5925,1.7256,-0.45,13.5967,320.4628,352.668,P24_V1,H4,223
8883,95,0.5925,1.7254,-0.4505,13.7479,320.1885,352.7849,P24_V1,H4,224
8884,96,0.5925,1.7251,-0.4511,13.8201,319.8301,352.7407,P24_V1,H4,225
8885,97,0.5926,1.7247,-0.452,13.8389,319.3128,352.7318,P24_V1,H4,226
8886,98,0.5926,1.7246,-0.4524,13.8775,319.2483,352.856,P24_V1,H4,227
8887,99,0.5927,1.7244,-0.4536,13.7886,318.8192,353.2906,P24_V1,H4,228
8888,100,0.5927,1.7245,-0.4541,13.7802,318.7383,353.6561,P24_V1,H4,229
8889,101,0.5922,1.7244,-0.4556,13.6428,318.7461,355.1684,P24_V1,H4,230
8890,102,0.5921,1.7241,-0.4561,13.7373,318.6826,355.8383,P24_V1,H4,231
8891,103,0.5918,1.7225,-0.4567,14.4373,318.5636,356.9699,P24_V1,H4,232
8892,104,0.5917,1.7215,-0.457,15.1578,318.5176,357.4924,P24_V1,H4,233
8893,106,0.5915,1.7155,-0.457,19.1123,318.4663,358.357,P24_V1,H4,234
8894,107,0.5918,1.706,-0.4577,25.5781,318.5299,359.4656,P24_V1,H4,235
8895,108,0.5919,1.7023,-0.4575,27.9533,318.6087,359.464,P24_V1,H4,236
8896,109,0.5922,1.6962,-0.4569,31.5734,319.0785,359.5707,P24_V1,H4,237
8897,110,0.5923,1.6942,-0.4562,32.3925,319.45,359.681,P24_V1,H4,238
8898,111,0.5927,1.6906,-0.4556,33.7969,320.1093,359.7451,P24_V1,H4,239
8899,112,0.593,1.6901,-0.4555,33.8143,320.3152,359.7104,P24_V1,H4,240
8900,113,0.5937,1.6888,-0.4557,34.3399,320.7327,0.0072,P24_V1,H4,241
8901,114,0.5942,1.6889,-0.456,34.0791,320.5977,359.976,P24_V1,H4,242
8902,115,0.5939,1.6901,-0.4557,33.6144,320.4251,-0.002,P24_V1,H4,243
8903,116,0.5945,1.6902,-0.456,33.4884,320.3432,359.9481,P24_V1,H4,244
8904,117,0.5952,1.6903,-0.4563,33.3886,320.2407,359.842,P24_V1,H4,245
8905,118,0.5961,1.6905,-0.4565,33.2051,320.2832,359.806,P24_V1,H4,246
8906,119,0.5971,1.6908,-0.4567,32.9679,320.4094,359.7569,P24_V1,H4,247
8907,120,0.598,1.6912,-0.4567,32.781,320.4603,359.764,P24_V1,H4,248
8908,121,0.5981,1.6913,-0.4566,32.7777,320.4356,359.7522,P24_V1,H4,249
8909,122,0.599,1.6914,-0.4567,32.7131,320.3101,359.6699,P24_V1,H4,250
8910,123,0.5998,1.6914,-0.457,32.7393,320.063,359.5866,P24_V1,H4,251
8911,125,0.6006,1.6914,-0.4572,32.73,319.7939,359.5053,P24_V1,H4,252
8912,127,0.6019,1.6916,-0.4572,32.6456,319.4964,359.4359,P24_V1,H4,253
8913,128,0.6029,1.6919,-0.4572,32.439,319.532,359.5151,P24_V1,H4,254
8914,129,0.6049,1.6923,-0.4569,32.2735,319.8417,359.6385,P24_V1,H4,255
8915,130,0.6055,1.6924,-0.4567,32.2432,319.8896,359.613,P24_V1,H4,256
8916,131,0.6078,1.6927,-0.4561,32.0744,320.0684,359.5271,P24_V1,H4,257
8917,132,0.6088,1.693,-0.4558,31.8549,320.1188,359.4467,P24_V1,H4,258
8918,133,0.6114,1.6939,-0.455,31.5152,319.9741,359.2196,P24_V1,H4,259
8919,134,0.6124,1.6942,-0.4546,31.2878,319.905,359.2005,P24_V1,H4,260
8920,135,0.6153,1.6961,-0.4522,30.1829,319.5527,358.8661,P24_V1,H4,261
8921,136,0.6155,1.6967,-0.4516,30.1151,319.4962,358.8251,P24_V1,H4,262
8922,137,0.6165,1.6986,-0.4489,29.6038,318.998,358.6503,P24_V1,H4,263
8923,138,0.6169,1.6995,-0.4473,29.2055,318.748,358.5474,P24_V1,H4,264
8924,140,0.6171,1.701,-0.4426,28.6414,318.4496,358.7517,P24_V1,H4,265
8925,141,0.6175,1.7007,-0.437,28.2411,318.1367,358.9203,P24_V1,H4,266
8926,142,0.6176,1.7001,-0.4341,28.2385,318.0988,358.9843,P24_V1,H4,267
8927,143,0.6184,1.6997,-0.4298,28.3283,318.0495,358.5743,P24_V1,H4,268
8928,144,0.6204,1.7,-0.4224,27.5808,318.0425,356.9356,P24_V1,H4,269
8929,145,0.6251,1.703,-0.4137,26.5161,318.3342,353.825,P24_V1,H4,270
8930,146,0.6287,1.7048,-0.4085,25.9178,318.8168,352.9358,P24_V1,H4,271
8931,147,0.6355,1.7078,-0.3988,25.6547,319.246,352.4072,P24_V1,H4,272
8932,148,0.6434,1.71,-0.3882,25.7883,318.2912,352.856,P24_V1,H4,273
8933,149,0.6474,1.7111,-0.3824,25.7349,317.5476,353.1971,P24_V1,H4,274
8934,0,0.6573,1.7127,-0.3676,25.6836,315.0916,354.132,P24_V1,H4,275
8935,1,0.6627,1.7134,-0.3599,25.7467,313.9927,354.1065,P24_V1,H4,276
8936,2,0.6768,1.7132,-0.3397,25.0238,311.1221,352.9072,P24_V1,H4,277
8937,3,0.6843,1.7128,-0.3291,24.5755,309.8677,352.3766,P24_V1,H4,278
8938,4,0.7015,1.7101,-0.3045,24.0655,307.6909,351.5485,P24_V1,H4,279
8939,5,0.7099,1.7084,-0.2922,23.7018,306.6801,351.2399,P24_V1,H4,280
8940,7,0.7271,1.7049,-0.2647,22.6645,304.8246,351.742,P24_V1,H4,281
8941,8,0.7524,1.7028,-0.2254,21.8397,301.6431,352.5515,P24_V1,H4,282
8942,9,0.761,1.703,-0.2118,21.6914,300.359,353.121,P24_V1,H4,283
8943,10,0.7777,1.7042,-0.1855,21.6999,298.3284,353.6697,P24_V1,H4,284
8944,11,0.7853,1.7064,-0.173,21.7079,297.4398,353.9561,P24_V1,H4,285
8945,12,0.8002,1.7105,-0.1497,21.3196,295.7024,354.7283,P24_V1,H4,286
8946,13,0.8076,1.7116,-0.1398,21.1823,294.7341,354.9038,P24_V1,H4,287
8947,14,0.8222,1.7135,-0.1214,20.9494,293.1142,354.5629,P24_V1,H4,288
8948,15,0.8366,1.717,-0.1057,20.1573,291.5891,354.6244,P24_V1,H4,289
8949,16,0.8435,1.7195,-0.0986,19.5104,290.9179,354.5408,P24_V1,H4,290
8950,17,0.8575,1.7227,-0.0867,17.3816,289.52,354.3196,P24_V1,H4,291
8951,18,0.8644,1.7238,-0.0811,16.4336,288.9173,354.0609,P24_V1,H4,292
8952,19,0.8779,1.7254,-0.071,14.8411,287.9276,353.253,P24_V1,H4,293
8953,20,0.8846,1.7261,-0.0663,14.0648,287.4419,353.0082,P24_V1,H4,294
8954,22,0.8961,1.7264,-0.0578,12.9852,286.767,352.0503,P24_V1,H4,295
8955,24,0.9131,1.7277,-0.0467,11.8336,286.0003,350.7392,P24_V1,H4,296
8956,25,0.9293,1.7291,-0.0378,10.7725,285.6819,349.9662,P24_V1,H4,297
8957,26,0.9342,1.7297,-0.0352,10.6459,285.6303,349.7482,P24_V1,H4,298
