,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9343,85,1.1331,1.7123,-0.2966,15.2215,309.6872,10.2417,P24_V1,H2,83
9344,86,1.1325,1.7124,-0.2976,15.1749,309.6787,10.321,P24_V1,H2,84
9345,87,1.131,1.7124,-0.2993,15.0864,309.6138,10.6263,P24_V1,H2,85
9346,88,1.1307,1.7124,-0.2999,15.1115,309.6432,10.6578,P24_V1,H2,86
9347,89,1.1298,1.7123,-0.301,15.0774,309.6173,10.7711,P24_V1,H2,87
9348,90,1.1293,1.7123,-0.3014,15.0616,309.6133,10.8278,P24_V1,H2,88
9349,91,1.1277,1.7121,-0.302,15.1838,309.5725,11.0743,P24_V1,H2,89
9350,92,1.1275,1.7121,-0.3022,15.184,309.5611,11.0946,P24_V1,H2,90
9351,93,1.1258,1.7119,-0.3025,15.482,309.443,11.3369,P24_V1,H2,91
9352,94,1.1256,1.7119,-0.3025,15.5132,309.4202,11.3944,P24_V1,H2,92
9353,95,1.1247,1.7118,-0.3026,15.6585,309.278,11.5694,P24_V1,H2,93
9354,96,1.1247,1.7118,-0.3026,15.6843,309.2759,11.5909,P24_V1,H2,94
9355,97,1.1245,1.7119,-0.3027,15.7419,309.2262,11.6481,P24_V1,H2,95
9356,98,1.1242,1.7119,-0.3027,15.8138,309.0958,11.6712,P24_V1,H2,96
9357,99,1.1242,1.7119,-0.3027,15.8287,309.0653,11.7344,P24_V1,H2,97
9358,100,1.1242,1.7116,-0.3028,15.8901,309.0249,11.8078,P24_V1,H2,98
9359,101,1.1242,1.7114,-0.3028,15.9511,309.001,11.8419,P24_V1,H2,99
9360,102,1.1243,1.711,-0.3028,16.157,308.9199,11.9575,P24_V1,H2,100
9361,103,1.1244,1.7107,-0.3029,16.248,308.8835,12.0191,P24_V1,H2,101
9362,104,1.1246,1.7104,-0.3029,16.5141,308.7341,12.1001,P24_V1,H2,102
9363,105,1.1248,1.7102,-0.303,16.6079,308.6339,12.0401,P24_V1,H2,103
9364,106,1.1253,1.7099,-0.3031,16.7295,308.5697,12.0166,P24_V1,H2,104
9365,107,1.1255,1.7098,-0.3032,16.7706,308.5681,12.032,P24_V1,H2,105
9366,108,1.1258,1.7094,-0.3034,16.8578,308.6542,12.1369,P24_V1,H2,106
9367,109,1.1262,1.7089,-0.3036,16.9495,308.7427,12.297,P24_V1,H2,107
9368,110,1.1264,1.7087,-0.3039,17.0382,308.7493,12.3975,P24_V1,H2,108
9369,111,1.1264,1.7087,-0.304,17.0488,308.7629,12.4361,P24_V1,H2,109
9370,112,1.1265,1.7086,-0.3045,17.1564,308.5616,12.4838,P24_V1,H2,110
9371,113,1.1265,1.7086,-0.3046,17.1946,308.4896,12.4964,P24_V1,H2,111
9372,114,1.1262,1.7083,-0.3051,17.2879,308.3268,12.6442,P24_V1,H2,112
9373,115,1.125,1.7069,-0.3063,18.0199,307.5272,13.044,P24_V1,H2,113
9374,116,1.1243,1.7062,-0.3068,18.5337,307.1572,13.0406,P24_V1,H2,114
9375,117,1.1234,1.7049,-0.3077,19.5867,306.4589,12.9766,P24_V1,H2,115
9376,118,1.1229,1.7044,-0.3081,20.1629,306.1775,13.0047,P24_V1,H2,116
9377,119,1.1219,1.7034,-0.3086,20.871,305.6058,12.8772,P24_V1,H2,117
9378,120,1.1213,1.7031,-0.3089,21.097,305.44,12.8205,P24_V1,H2,118
9379,121,1.1207,1.7028,-0.3091,21.3785,305.2302,12.8491,P24_V1,H2,119
9380,122,1.1206,1.7027,-0.3091,21.3833,305.2464,12.7629,P24_V1,H2,120
9381,123,1.1201,1.7025,-0.3092,21.5636,305.1856,12.7591,P24_V1,H2,121
9382,124,1.1198,1.7024,-0.3093,21.6471,305.1761,12.7692,P24_V1,H2,122
9383,125,1.1193,1.7023,-0.3093,21.6928,305.2059,12.8559,P24_V1,H2,123
9384,126,1.119,1.7023,-0.3093,21.7436,305.225,12.8589,P24_V1,H2,124
9385,127,1.118,1.7022,-0.3095,21.837,305.1923,12.95,P24_V1,H2,125
9386,128,1.1178,1.7022,-0.3096,21.8651,305.1456,12.9283,P24_V1,H2,126
9387,129,1.117,1.7021,-0.3098,21.9668,304.9457,12.956,P24_V1,H2,127
9388,130,1.117,1.7021,-0.3098,21.9736,304.9431,12.9427,P24_V1,H2,128
9389,131,1.1166,1.702,-0.3099,22.0772,304.8572,12.9292,P24_V1,H2,129
9390,132,1.1166,1.7019,-0.3099,22.0812,304.8375,12.9488,P24_V1,H2,130
9391,133,1.1165,1.7018,-0.3099,22.1862,304.8482,12.9556,P24_V1,H2,131
9392,134,1.1165,1.7017,-0.3099,22.3373,304.8633,12.9171,P24_V1,H2,132
9393,135,1.1166,1.7016,-0.3099,22.3849,304.8616,12.8628,P24_V1,H2,133
9394,136,1.1169,1.7014,-0.3099,22.4967,304.8823,12.7699,P24_V1,H2,134
9395,137,1.117,1.7014,-0.3099,22.5204,304.9093,12.7686,P24_V1,H2,135
9396,138,1.1175,1.7014,-0.3101,22.5679,304.9652,12.7221,P24_V1,H2,136
9397,139,1.1177,1.7014,-0.3101,22.5754,304.9753,12.7071,P24_V1,H2,137
9398,140,1.1182,1.7014,-0.3105,22.5772,305.0003,12.6736,P24_V1,H2,138
9399,141,1.1184,1.7014,-0.3107,22.5705,305.0035,12.6603,P24_V1,H2,139
9400,142,1.1189,1.7014,-0.3112,22.5505,304.9955,12.6235,P24_V1,H2,140
9401,143,1.1191,1.7014,-0.3113,22.523,305.0006,12.623,P24_V1,H2,141
9402,145,1.1196,1.7015,-0.312,22.4671,305.0717,12.5854,P24_V1,H2,142
9403,146,1.1199,1.7013,-0.3125,22.563,305.2536,12.5076,P24_V1,H2,143
9404,147,1.1198,1.7013,-0.3126,22.5555,305.27,12.4935,P24_V1,H2,144
9405,148,1.1197,1.7014,-0.3128,22.5207,305.2848,12.4168,P24_V1,H2,145
9406,149,1.1196,1.7014,-0.3129,22.4806,305.2946,12.3656,P24_V1,H2,146
9407,0,1.1193,1.7019,-0.3133,22.2535,305.2115,12.2019,P24_V1,H2,147
9408,1,1.1191,1.7023,-0.3136,21.9269,305.1234,12.0023,P24_V1,H2,148
9409,2,1.119,1.7031,-0.3138,21.4604,305.0368,11.9027,P24_V1,H2,149
9410,3,1.1188,1.7041,-0.314,20.7355,304.9761,11.6884,P24_V1,H2,150
9411,4,1.1189,1.7044,-0.3139,20.4999,304.8885,11.6513,P24_V1,H2,151
9412,5,1.1188,1.7052,-0.3138,20.0784,304.6343,11.402,P24_V1,H2,152
9413,6,1.1188,1.7055,-0.3137,19.8176,304.539,11.2984,P24_V1,H2,153
9414,7,1.1189,1.7063,-0.3132,19.3613,304.2408,10.9146,P24_V1,H2,154
9415,8,1.1189,1.7063,-0.313,19.2192,304.2829,10.9123,P24_V1,H2,155
9416,9,1.1189,1.7071,-0.3122,18.8005,304.0699,10.5214,P24_V1,H2,156
9417,10,1.119,1.7073,-0.312,18.7658,304.0569,10.5467,P24_V1,H2,157
9418,11,1.1192,1.7078,-0.311,18.5647,303.764,10.1577,P24_V1,H2,158
9419,12,1.1193,1.7082,-0.31,18.5099,303.5205,9.9017,P24_V1,H2,159
9420,13,1.1195,1.7085,-0.3089,18.3655,303.2762,9.5865,P24_V1,H2,160
9421,14,1.1195,1.7086,-0.3086,18.3724,303.2103,9.5062,P24_V1,H2,161
9422,15,1.12,1.7091,-0.3066,18.238,302.7772,9.0112,P24_V1,H2,162
9423,16,1.12,1.7092,-0.3065,18.2444,302.7664,8.9906,P24_V1,H2,163
9424,17,1.1205,1.7096,-0.3039,17.9701,302.3375,8.447,P24_V1,H2,164
9425,18,1.1205,1.7097,-0.3038,18.0367,302.3394,8.4246,P24_V1,H2,165
9426,19,1.1213,1.7101,-0.3009,17.8793,301.9607,7.9225,P24_V1,H2,166
9427,20,1.1214,1.7102,-0.3007,17.9041,301.9637,7.8842,P24_V1,H2,167
9428,21,1.1219,1.7104,-0.2988,17.7433,301.8767,7.5905,P24_V1,H2,168
9429,22,1.123,1.7108,-0.2956,17.4853,301.6612,7.0257,P24_V1,H2,169
9430,23,1.1235,1.7109,-0.2943,17.4094,301.5702,6.8665,P24_V1,H2,170
9431,24,1.1248,1.7111,-0.2905,17.0874,301.414,6.1863,P24_V1,H2,171
9432,25,1.1254,1.7112,-0.2888,16.9386,301.3012,5.8694,P24_V1,H2,172
9433,26,1.1265,1.7112,-0.2858,16.868,301.163,5.6988,P24_V1,H2,173
9434,27,1.1279,1.7113,-0.2823,16.8875,300.9758,5.438,P24_V1,H2,174
9435,28,1.1299,1.7114,-0.2782,17.0098,300.7148,5.204,P24_V1,H2,175
9436,29,1.1301,1.7114,-0.2778,16.989,300.6783,5.232,P24_V1,H2,176
9437,30,1.1344,1.7116,-0.2711,17.2182,300.358,4.9848,P24_V1,H2,177
9438,31,1.1351,1.7116,-0.2699,17.217,300.2575,4.9203,P24_V1,H2,178
9439,32,1.1404,1.7118,-0.263,17.1821,299.8472,4.8036,P24_V1,H2,179
9440,33,1.1419,1.7119,-0.2612,17.1751,299.727,4.7517,P24_V1,H2,180
9441,34,1.1484,1.7123,-0.2535,16.9396,298.9791,4.6241,P24_V1,H2,181
9442,35,1.1511,1.7125,-0.2503,16.7786,298.6906,4.5318,P24_V1,H2,182
9443,36,1.158,1.7134,-0.2428,16.4161,297.9211,4.1913,P24_V1,H2,183
9444,37,1.1658,1.7149,-0.2341,15.7242,297.1876,4.0823,P24_V1,H2,184
9445,38,1.17,1.7156,-0.2297,15.4106,296.877,4.0722,P24_V1,H2,185
9446,39,1.1791,1.7167,-0.2203,14.8971,296.4491,3.9897,P24_V1,H2,186
9447,40,1.1835,1.7173,-0.2157,14.6593,296.2864,3.9747,P24_V1,H2,187
9448,41,1.1929,1.7185,-0.206,14.1174,295.9475,4.11,P24_V1,H2,188
9449,42,1.1976,1.7188,-0.201,13.7252,295.7346,4.1281,P24_V1,H2,189
9450,43,1.2071,1.7198,-0.1905,13.1724,295.2467,3.9095,P24_V1,H2,190
9451,44,1.212,1.7206,-0.1855,13.1917,295.0251,3.8208,P24_V1,H2,191
9452,45,1.2226,1.7212,-0.1749,13.0392,294.4705,3.7485,P24_V1,H2,192
9453,46,1.2337,1.7223,-0.1638,12.8183,293.8676,3.463,P24_V1,H2,193
9454,47,1.2394,1.7224,-0.1582,12.6806,293.6339,3.3388,P24_V1,H2,194
9455,48,1.2513,1.7222,-0.1475,12.6253,293.242,2.6229,P24_V1,H2,195
9456,49,1.2574,1.7217,-0.1423,12.7836,293.1293,2.3829,P24_V1,H2,196
9457,50,1.2633,1.7217,-0.1373,12.8143,292.9363,2.1255,P24_V1,H2,197
9458,51,1.2753,1.7209,-0.1276,13.0934,292.8604,2.2866,P24_V1,H2,198
9459,52,1.2873,1.7198,-0.1179,13.3571,292.6322,2.2615,P24_V1,H2,199
9460,53,1.293,1.7192,-0.1133,13.4118,292.5206,2.0074,P24_V1,H2,200
9461,54,1.3039,1.7174,-0.104,13.7737,292.4048,1.8008,P24_V1,H2,201
9462,55,1.3095,1.7168,-0.0994,14.0939,292.362,1.8872,P24_V1,H2,202
9463,56,1.3195,1.7154,-0.0908,14.326,292.4474,1.4708,P24_V1,H2,203
9464,57,1.3244,1.7147,-0.0866,14.3689,292.4128,1.197,P24_V1,H2,204
9465,58,1.3334,1.7136,-0.0791,14.6938,292.4834,0.8311,P24_V1,H2,205
9466,59,1.3377,1.7131,-0.0756,14.6847,292.4069,0.5315,P24_V1,H2,206
9467,60,1.3456,1.7123,-0.069,14.4291,292.2725,0.1168,P24_V1,H2,207
9468,61,1.3496,1.712,-0.066,14.3654,292.1425,359.7775,P24_V1,H2,208
9469,62,1.3569,1.7112,-0.0606,14.2785,291.9482,359.3047,P24_V1,H2,209
9470,63,1.3635,1.7105,-0.0558,14.2081,291.7277,358.888,P24_V1,H2,210
9471,64,1.3663,1.71,-0.0536,14.2761,291.6069,358.6953,P24_V1,H2,211
9472,65,1.3696,1.7095,-0.0514,14.1837,291.4979,358.4352,P24_V1,H2,212
9473,66,1.375,1.7088,-0.0475,14.2283,291.4625,358.0047,P24_V1,H2,213
9474,67,1.378,1.7085,-0.0456,14.2478,291.393,357.8263,P24_V1,H2,214
9475,68,1.3826,1.7078,-0.0423,14.1105,291.5794,357.5207,P24_V1,H2,215
9476,69,1.3849,1.7077,-0.0411,14.1329,291.7163,357.4264,P24_V1,H2,216
9477,70,1.3882,1.7073,-0.0389,13.8822,291.9025,357.2849,P24_V1,H2,217
9478,71,1.3915,1.7071,-0.0368,13.9135,292.1089,357.0568,P24_V1,H2,218
9479,72,1.3931,1.7072,-0.036,13.906,292.2854,356.9448,P24_V1,H2,219
9480,73,1.3956,1.7072,-0.0347,13.6949,292.4124,356.8518,P24_V1,H2,220
9481,74,1.3968,1.7074,-0.0342,13.6195,292.4486,356.7282,P24_V1,H2,221
9482,75,1.3988,1.7078,-0.0333,13.3386,292.395,356.6755,P24_V1,H2,222
9483,76,1.3994,1.7079,-0.033,13.2748,292.3857,356.6846,P24_V1,H2,223
9484,77,1.401,1.7081,-0.0323,13.0705,292.2801,356.6427,P24_V1,H2,224
9485,78,1.4014,1.708,-0.0321,13.0271,292.3029,356.6281,P24_V1,H2,225
9486,79,1.4025,1.7079,-0.0316,13.09,292.3363,356.6525,P24_V1,H2,226
9487,80,1.4036,1.7078,-0.0311,13.1428,292.3628,356.661,P24_V1,H2,227
9488,81,1.4043,1.7077,-0.0307,13.1096,292.3307,356.6912,P24_V1,H2,228
9489,82,1.4045,1.7077,-0.0306,13.075,292.3061,356.6799,P24_V1,H2,229
9490,83,1.405,1.7076,-0.0302,13.0682,292.1808,356.6693,P24_V1,H2,230
9491,84,1.4055,1.7072,-0.0296,13.1485,291.9517,356.6543,P24_V1,H2,231
9492,85,1.4056,1.707,-0.0294,13.2122,291.894,356.6667,P24_V1,H2,232
9493,86,1.4056,1.7064,-0.0286,13.5466,291.7974,356.7291,P24_V1,H2,233
9494,87,1.4055,1.7062,-0.0283,13.7272,291.7825,356.6841,P24_V1,H2,234
9495,88,1.4049,1.7056,-0.0272,14.2515,291.8228,356.5859,P24_V1,H2,235
9496,89,1.4046,1.7054,-0.0268,14.4231,291.8347,356.4921,P24_V1,H2,236
9497,90,1.4037,1.7049,-0.0259,14.8887,292.0479,356.6085,P24_V1,H2,237
9498,91,1.4033,1.7047,-0.0258,14.9088,292.1241,356.5891,P24_V1,H2,238
9499,92,1.4022,1.7043,-0.0253,15.2962,292.2133,356.6433,P24_V1,H2,239
9500,93,1.4017,1.7041,-0.0251,15.437,292.2114,356.6714,P24_V1,H2,240
9501,94,1.4004,1.7036,-0.025,15.9083,292.372,356.6591,P24_V1,H2,241
