,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
8870,35,1.3926,1.7033,-0.0163,13.4913,289.4216,359.4622,P24_V1,H3,35
8871,36,1.393,1.7032,-0.0172,13.4953,289.2278,359.5136,P24_V1,H3,36
8872,37,1.3933,1.7032,-0.0178,13.5053,289.1296,359.5785,P24_V1,H3,37
8873,38,1.3938,1.7031,-0.0184,13.5207,288.9933,359.664,P24_V1,H3,38
8874,39,1.394,1.7031,-0.0189,13.5606,288.9234,359.6883,P24_V1,H3,39
8875,40,1.3947,1.703,-0.0203,13.6476,288.6656,359.8829,P24_V1,H3,40
8876,41,1.3949,1.703,-0.0208,13.6528,288.5766,359.9061,P24_V1,H3,41
8877,42,1.3954,1.7029,-0.0213,13.6676,288.3801,0.0083,P24_V1,H3,42
8878,43,1.3955,1.7029,-0.0217,13.6999,288.3508,0.0587,P24_V1,H3,43
8879,44,1.3959,1.7029,-0.0223,13.731,288.2932,0.1075,P24_V1,H3,44
8880,45,1.3965,1.7028,-0.0231,13.74,288.2709,0.241,P24_V1,H3,45
8881,46,1.3967,1.7028,-0.0234,13.7262,288.2535,0.2867,P24_V1,H3,46
8882,47,1.3971,1.7027,-0.024,13.714,288.1752,0.3287,P24_V1,H3,47
8883,48,1.398,1.7025,-0.0252,13.7499,287.9534,0.378,P24_V1,H3,48
8884,49,1.398,1.7025,-0.0252,13.7405,287.9382,0.395,P24_V1,H3,49
8885,50,1.3985,1.7024,-0.0258,13.7476,287.8127,0.3929,P24_V1,H3,50
8886,51,1.3991,1.7024,-0.0267,13.7908,287.6676,0.4705,P24_V1,H3,51
8887,52,1.3994,1.7024,-0.027,13.7546,287.6178,0.5113,P24_V1,H3,52
8888,53,1.4,1.7025,-0.0278,13.6951,287.4631,0.5363,P24_V1,H3,53
8889,54,1.4002,1.7026,-0.0281,13.6848,287.3986,0.556,P24_V1,H3,54
8890,56,1.401,1.7026,-0.0291,13.6149,287.1749,0.6285,P24_V1,H3,55
8891,57,1.4013,1.7027,-0.0296,13.6299,287.1057,0.6637,P24_V1,H3,56
8892,58,1.4017,1.7026,-0.0301,13.6747,286.9966,0.7174,P24_V1,H3,57
8893,59,1.4019,1.7025,-0.0306,13.7398,286.9014,0.7529,P24_V1,H3,58
8894,60,1.4021,1.7024,-0.0307,13.7732,286.8473,0.7655,P24_V1,H3,59
8895,61,1.4022,1.7023,-0.0312,13.8501,286.7574,0.7641,P24_V1,H3,60
8896,62,1.4026,1.702,-0.0317,13.9985,286.5729,0.796,P24_V1,H3,61
8897,63,1.4026,1.702,-0.032,14.0567,286.5958,0.8169,P24_V1,H3,62
8898,64,1.4029,1.7018,-0.0326,14.1903,286.4898,0.8251,P24_V1,H3,63
8899,65,1.4031,1.7018,-0.0329,14.2315,286.4681,0.853,P24_V1,H3,64
8900,66,1.4036,1.7016,-0.0337,14.3668,286.4055,0.8739,P24_V1,H3,65
8901,67,1.4038,1.7016,-0.034,14.3893,286.386,0.9067,P24_V1,H3,66
8902,68,1.4044,1.7015,-0.0349,14.4802,286.2925,0.9845,P24_V1,H3,67
8903,69,1.4046,1.7015,-0.0352,14.501,286.2301,0.9721,P24_V1,H3,68
8904,70,1.4052,1.7014,-0.0361,14.4828,286.0642,1.007,P24_V1,H3,69
8905,71,1.4054,1.7014,-0.0364,14.4952,285.9832,1.002,P24_V1,H3,70
8906,72,1.4061,1.7013,-0.0374,14.5524,285.7865,1.0981,P24_V1,H3,71
8907,73,1.4064,1.7012,-0.0379,14.5621,285.6171,1.1119,P24_V1,H3,72
8908,74,1.4069,1.7011,-0.0387,14.5671,285.4652,1.1614,P24_V1,H3,73
8909,75,1.4072,1.7011,-0.0391,14.5407,285.3102,1.208,P24_V1,H3,74
8910,76,1.4078,1.7011,-0.0399,14.5295,285.09,1.2284,P24_V1,H3,75
8911,77,1.4083,1.7011,-0.0406,14.4553,284.9169,1.2554,P24_V1,H3,76
8912,78,1.4085,1.7011,-0.0411,14.4021,284.8573,1.296,P24_V1,H3,77
8913,79,1.4086,1.7011,-0.0412,14.3907,284.8146,1.2934,P24_V1,H3,78
8914,80,1.4087,1.7011,-0.0418,14.4135,284.8116,1.3542,P24_V1,H3,79
8915,81,1.4087,1.7011,-0.0419,14.4112,284.8053,1.3405,P24_V1,H3,80
8916,82,1.4087,1.701,-0.0423,14.4879,284.7798,1.3766,P24_V1,H3,81
8917,83,1.4085,1.701,-0.0428,14.5747,284.7673,1.4064,P24_V1,H3,82
8918,84,1.4085,1.7009,-0.043,14.6259,284.7478,1.4332,P24_V1,H3,83
8919,85,1.4082,1.7008,-0.0433,14.6871,284.745,1.4524,P24_V1,H3,84
8920,86,1.4081,1.7008,-0.0435,14.7355,284.7486,1.4889,P24_V1,H3,85
8921,87,1.4079,1.7008,-0.0438,14.7673,284.7949,1.5268,P24_V1,H3,86
8922,88,1.4078,1.7008,-0.0439,14.7933,284.8278,1.5536,P24_V1,H3,87
8923,89,1.4075,1.7009,-0.044,14.8143,284.8622,1.5803,P24_V1,H3,88
8924,90,1.4073,1.7009,-0.044,14.822,284.892,1.5912,P24_V1,H3,89
8925,91,1.4068,1.7011,-0.044,14.7828,284.9927,1.5756,P24_V1,H3,90
8926,92,1.4065,1.7011,-0.0439,14.7818,285.0536,1.5851,P24_V1,H3,91
8927,93,1.4058,1.7011,-0.0437,14.8493,285.2065,1.6001,P24_V1,H3,92
8928,94,1.405,1.7009,-0.0435,15.0028,285.3675,1.6231,P24_V1,H3,93
8929,95,1.4045,1.7007,-0.0432,15.1615,285.4247,1.6354,P24_V1,H3,94
8930,96,1.4044,1.7006,-0.0431,15.1916,285.4332,1.6376,P24_V1,H3,95
8931,97,1.404,1.7004,-0.0427,15.3597,285.5105,1.6138,P24_V1,H3,96
8932,98,1.404,1.7004,-0.0427,15.3987,285.4982,1.6059,P24_V1,H3,97
8933,99,1.4038,1.7003,-0.0424,15.4109,285.5298,1.549,P24_V1,H3,98
8934,100,1.4037,1.7004,-0.0419,15.3863,285.5749,1.4898,P24_V1,H3,99
8935,101,1.4037,1.7004,-0.0417,15.3434,285.5868,1.4608,P24_V1,H3,100
8936,102,1.4036,1.7006,-0.041,15.1837,285.597,1.3807,P24_V1,H3,101
8937,103,1.4036,1.7007,-0.0408,15.1523,285.5894,1.3518,P24_V1,H3,102
8938,104,1.4035,1.7009,-0.0401,14.996,285.5893,1.2673,P24_V1,H3,103
8939,105,1.4034,1.7009,-0.0398,14.9457,285.5777,1.2255,P24_V1,H3,104
8940,106,1.4031,1.7012,-0.039,14.7972,285.5533,1.1144,P24_V1,H3,105
8941,107,1.4029,1.7013,-0.0386,14.7415,285.564,1.1012,P24_V1,H3,106
8942,108,1.4025,1.7015,-0.0378,14.6635,285.5471,1.041,P24_V1,H3,107
8943,109,1.4023,1.7015,-0.0374,14.6635,285.5049,0.9993,P24_V1,H3,108
8944,110,1.4017,1.7015,-0.0365,14.6533,285.5334,0.9355,P24_V1,H3,109
8945,111,1.4015,1.7015,-0.0361,14.6826,285.5467,0.9354,P24_V1,H3,110
8946,112,1.4004,1.7015,-0.0346,14.8644,285.7061,0.8052,P24_V1,H3,111
8947,113,1.4003,1.7015,-0.0344,14.9019,285.7219,0.7838,P24_V1,H3,112
8948,114,1.3997,1.7014,-0.0334,15.0409,285.862,0.7148,P24_V1,H3,113
8949,115,1.3996,1.7014,-0.0333,15.0516,285.8686,0.7332,P24_V1,H3,114
8950,116,1.399,1.7014,-0.0325,15.1487,285.9779,0.6644,P24_V1,H3,115
8951,117,1.399,1.7014,-0.0325,15.1492,285.9854,0.6787,P24_V1,H3,116
8952,118,1.3986,1.7013,-0.032,15.2216,286.0445,0.6461,P24_V1,H3,117
8953,119,1.3983,1.7013,-0.0315,15.2705,286.0917,0.6338,P24_V1,H3,118
8954,120,1.3981,1.7012,-0.0313,15.2865,286.1157,0.6374,P24_V1,H3,119
8955,121,1.3976,1.7011,-0.0307,15.3758,286.1201,0.6236,P24_V1,H3,120
8956,122,1.3974,1.701,-0.0305,15.4071,286.1097,0.623,P24_V1,H3,121
8957,123,1.3969,1.7008,-0.0299,15.5226,286.0541,0.608,P24_V1,H3,122
8958,124,1.3966,1.7007,-0.0295,15.6116,285.9863,0.583,P24_V1,H3,123
8959,125,1.396,1.7004,-0.0288,15.7787,285.9134,0.5673,P24_V1,H3,124
8960,126,1.3957,1.7004,-0.0284,15.8637,285.9036,0.5701,P24_V1,H3,125
8961,127,1.3949,1.7002,-0.0276,16.0066,285.8564,0.5367,P24_V1,H3,126
8962,128,1.3947,1.7001,-0.0273,16.0637,285.8453,0.5503,P24_V1,H3,127
8963,130,1.3937,1.6999,-0.026,16.3408,285.8279,0.5088,P24_V1,H3,128
8964,131,1.3931,1.6997,-0.0253,16.5087,285.8729,0.5161,P24_V1,H3,129
8965,132,1.3926,1.6995,-0.0247,16.6901,285.9537,0.499,P24_V1,H3,130
8966,133,1.3921,1.6993,-0.0242,16.8353,285.9953,0.5199,P24_V1,H3,131
8967,134,1.392,1.6992,-0.0241,16.8645,285.9928,0.513,P24_V1,H3,132
8968,135,1.3916,1.6991,-0.0236,17.034,285.9647,0.4923,P24_V1,H3,133
8969,136,1.3911,1.6988,-0.0232,17.2865,285.9596,0.5305,P24_V1,H3,134
8970,137,1.391,1.6987,-0.0231,17.3558,285.9748,0.5184,P24_V1,H3,135
8971,138,1.3907,1.6985,-0.0229,17.5208,285.9709,0.5775,P24_V1,H3,136
8972,139,1.3907,1.6984,-0.0229,17.5996,285.9591,0.6103,P24_V1,H3,137
8973,140,1.3906,1.6983,-0.0228,17.7341,285.9259,0.6517,P24_V1,H3,138
8974,141,1.3907,1.6982,-0.0228,17.7806,285.9025,0.6712,P24_V1,H3,139
8975,142,1.3908,1.6981,-0.0228,17.8339,285.8918,0.6952,P24_V1,H3,140
8976,143,1.391,1.6981,-0.0228,17.8617,285.8895,0.7145,P24_V1,H3,141
8977,144,1.3914,1.698,-0.023,17.8785,285.9472,0.7459,P24_V1,H3,142
8978,145,1.3916,1.698,-0.0231,17.8719,285.9624,0.747,P24_V1,H3,143
8979,146,1.3921,1.6981,-0.0233,17.8452,285.9938,0.7411,P24_V1,H3,144
8980,147,1.3923,1.6981,-0.0234,17.8251,286.0076,0.7332,P24_V1,H3,145
8981,148,1.393,1.698,-0.024,17.822,286.0374,0.7531,P24_V1,H3,146
8982,149,1.3931,1.698,-0.0241,17.8256,286.0486,0.7555,P24_V1,H3,147
8983,0,1.3936,1.6979,-0.0246,17.8356,286.1009,0.7854,P24_V1,H3,148
8984,1,1.3942,1.6978,-0.0253,17.8042,286.1382,0.7851,P24_V1,H3,149
8985,2,1.3948,1.6978,-0.026,17.8036,286.1834,0.8098,P24_V1,H3,150
8986,3,1.3948,1.6978,-0.026,17.8083,286.1756,0.8078,P24_V1,H3,151
8987,4,1.3954,1.6978,-0.0268,17.757,286.2209,0.8659,P24_V1,H3,152
8988,5,1.396,1.6979,-0.0279,17.6768,286.2363,0.9013,P24_V1,H3,153
8989,6,1.3963,1.6979,-0.0283,17.6528,286.2225,0.9314,P24_V1,H3,154
8990,7,1.3969,1.698,-0.0293,17.5964,286.2256,1.003,P24_V1,H3,155
8991,8,1.3971,1.698,-0.0296,17.5765,286.2015,1.0137,P24_V1,H3,156
8992,9,1.3976,1.6981,-0.0306,17.5133,286.1276,1.09,P24_V1,H3,157
8993,10,1.3978,1.6981,-0.0311,17.4725,286.0932,1.1182,P24_V1,H3,158
8994,11,1.3983,1.6982,-0.0319,17.4206,285.9871,1.1584,P24_V1,H3,159
8995,12,1.3984,1.6982,-0.0323,17.378,285.9564,1.1468,P24_V1,H3,160
8996,13,1.3986,1.6983,-0.033,17.3179,285.8935,1.1786,P24_V1,H3,161
8997,14,1.3987,1.6983,-0.0333,17.2832,285.8787,1.1911,P24_V1,H3,162
8998,15,1.3987,1.6984,-0.0341,17.2712,285.8276,1.1947,P24_V1,H3,163
8999,16,1.3987,1.6984,-0.0342,17.2716,285.809,1.1891,P24_V1,H3,164
9000,17,1.3985,1.6984,-0.0349,17.294,285.7753,1.2061,P24_V1,H3,165
9001,18,1.3984,1.6984,-0.035,17.3043,285.781,1.2025,P24_V1,H3,166
9002,19,1.398,1.6984,-0.0357,17.3799,285.7609,1.2352,P24_V1,H3,167
9003,20,1.3979,1.6984,-0.0358,17.4132,285.7644,1.2512,P24_V1,H3,168
9004,21,1.3975,1.6984,-0.0362,17.4694,285.7756,1.2538,P24_V1,H3,169
9005,22,1.3971,1.6984,-0.0366,17.5268,285.7646,1.2847,P24_V1,H3,170
9006,23,1.3968,1.6984,-0.0369,17.5502,285.7802,1.3085,P24_V1,H3,171
9007,24,1.3961,1.6983,-0.0375,17.6563,285.8237,1.3892,P24_V1,H3,172
9008,25,1.3959,1.6983,-0.0377,17.6689,285.817,1.3993,P24_V1,H3,173
9009,26,1.3951,1.6983,-0.0385,17.7723,285.8361,1.5104,P24_V1,H3,174
9010,27,1.3948,1.6982,-0.0388,17.828,285.8188,1.5528,P24_V1,H3,175
9011,28,1.3942,1.698,-0.0396,17.9808,285.798,1.6775,P24_V1,H3,176
9012,29,1.3939,1.6979,-0.0399,18.0244,285.7811,1.7711,P24_V1,H3,177
9013,30,1.3934,1.6978,-0.0406,18.1608,285.7663,1.8979,P24_V1,H3,178
9014,31,1.3932,1.6976,-0.0409,18.2304,285.7584,1.9747,P24_V1,H3,179
9015,32,1.3925,1.6972,-0.0416,18.4896,285.6721,2.0665,P24_V1,H3,180
9016,33,1.3924,1.6972,-0.0416,18.5333,285.6632,2.0736,P24_V1,H3,181
9017,34,1.3918,1.6967,-0.0419,18.8582,285.6702,2.1502,P24_V1,H3,182
9018,35,1.3918,1.6967,-0.0419,18.8569,285.6562,2.138,P24_V1,H3,183
9019,36,1.3914,1.6963,-0.0418,19.0549,285.6845,2.1886,P24_V1,H3,184
9020,37,1.391,1.6959,-0.0417,19.3232,285.6508,2.2056,P24_V1,H3,185
9021,38,1.3909,1.6958,-0.0416,19.3447,285.634,2.2068,P24_V1,H3,186
9022,39,1.3905,1.6956,-0.0415,19.5083,285.5959,2.2256,P24_V1,H3,187
9023,40,1.3904,1.6956,-0.0414,19.5506,285.5661,2.2434,P24_V1,H3,188
9024,41,1.3902,1.6954,-0.0412,19.6525,285.567,2.2855,P24_V1,H3,189
9025,42,1.39,1.6953,-0.0411,19.7517,285.5518,2.321,P24_V1,H3,190
9026,43,1.3898,1.6952,-0.0409,19.8073,285.5997,2.3835,P24_V1,H3,191
9027,44,1.3897,1.6951,-0.0408,19.8834,285.6167,2.4418,P24_V1,H3,192
9028,45,1.3895,1.695,-0.0406,19.9222,285.6391,2.5113,P24_V1,H3,193
9029,46,1.3894,1.6949,-0.0405,19.9715,285.6635,2.5246,P24_V1,H3,194
9030,47,1.3893,1.6947,-0.0403,20.0588,285.756,2.5811,P24_V1,H3,195
9031,48,1.3894,1.6945,-0.0401,20.1468,285.8296,2.6187,P24_V1,H3,196
9032,49,1.3896,1.6945,-0.04,20.1649,285.8488,2.6458,P24_V1,H3,197
9033,50,1.3896,1.6944,-0.04,20.1586,285.848,2.6654,P24_V1,H3,198
9034,51,1.39,1.6943,-0.0398,20.1571,285.7628,2.689,P24_V1,H3,199
9035,52,1.39,1.6943,-0.0399,20.1562,285.7665,2.6874,P24_V1,H3,200
9036,53,1.3903,1.6943,-0.0397,20.1017,285.6731,2.6843,P24_V1,H3,201
9037,54,1.3905,1.6943,-0.0395,20.0474,285.5441,2.6699,P24_V1,H3,202
9038,55,1.3906,1.6942,-0.0393,20.0372,285.4776,2.6632,P24_V1,H3,203
9039,56,1.3908,1.6941,-0.039,20.0598,285.3478,2.6311,P24_V1,H3,204
9040,57,1.3908,1.694,-0.0388,20.1008,285.3158,2.6313,P24_V1,H3,205
9041,58,1.3909,1.6936,-0.0382,20.3485,285.1861,2.5811,P24_V1,H3,206
9042,59,1.3909,1.6932,-0.038,20.5529,285.1759,2.579,P24_V1,H3,207
9043,60,1.3906,1.6917,-0.0369,21.8125,285.1432,2.5403,P24_V1,H3,208
9044,61,1.3904,1.6911,-0.0366,22.083,285.0662,2.5458,P24_V1,H3,209
9045,62,1.3898,1.69,-0.036,22.8407,285.0984,2.3956,P24_V1,H3,210
9046,63,1.3897,1.6898,-0.0357,22.9167,285.0591,2.3334,P24_V1,H3,211
9047,64,1.3892,1.6891,-0.0351,23.6113,285.0395,2.1769,P24_V1,H3,212
9048,65,1.3891,1.6888,-0.0348,23.7453,284.9275,2.2563,P24_V1,H3,213
9049,66,1.3888,1.6881,-0.0344,24.2641,284.8216,2.0825,P24_V1,H3,214
9050,67,1.3887,1.6875,-0.034,24.7584,284.4543,1.9189,P24_V1,H3,215
9051,68,1.3887,1.6872,-0.0339,24.9677,284.3726,1.9244,P24_V1,H3,216
9052,69,1.3887,1.6872,-0.0339,24.9971,284.3726,1.9403,P24_V1,H3,217
9053,70,1.3887,1.6869,-0.0335,25.2763,284.146,1.9713,P24_V1,H3,218
9054,71,1.3886,1.6868,-0.0334,25.3865,284.1028,2.0239,P24_V1,H3,219
9055,72,1.3884,1.6864,-0.0331,25.5376,284.0018,2.0043,P24_V1,H3,220
9056,73,1.388,1.6858,-0.0326,25.9605,283.8939,1.9438,P24_V1,H3,221
9057,74,1.3878,1.6855,-0.0323,26.1781,283.817,1.8701,P24_V1,H3,222
9058,75,1.387,1.6846,-0.0316,26.8757,283.6767,1.7661,P24_V1,H3,223
9059,76,1.3866,1.6842,-0.0314,27.1275,283.6539,1.7858,P24_V1,H3,224
9060,77,1.3854,1.6831,-0.0306,28.1061,283.3152,1.5818,P24_V1,H3,225
9061,78,1.3849,1.6826,-0.0304,28.4861,283.3367,1.5859,P24_V1,H3,226
9062,79,1.3839,1.6816,-0.0299,29.1101,283.1044,1.3108,P24_V1,H3,227
9063,80,1.3835,1.6814,-0.0297,29.3381,283.024,1.2519,P24_V1,H3,228
9064,81,1.3828,1.6811,-0.0292,29.5346,282.9331,1.095,P24_V1,H3,229
9065,82,1.3826,1.681,-0.029,29.5784,282.872,1.0304,P24_V1,H3,230
9066,83,1.3819,1.6808,-0.0283,29.76,282.9939,0.9142,P24_V1,H3,231
9067,84,1.3819,1.6808,-0.0282,29.7903,283.0317,0.9273,P24_V1,H3,232
9068,85,1.3811,1.6807,-0.027,29.952,283.315,0.7487,P24_V1,H3,233
9069,86,1.3811,1.6806,-0.0269,29.9435,283.3326,0.7017,P24_V1,H3,234
9070,87,1.3807,1.6806,-0.0264,30.0253,283.5698,0.6872,P24_V1,H3,235
9071,88,1.3805,1.6804,-0.0259,30.0742,283.7115,0.6013,P24_V1,H3,236
9072,89,1.3805,1.6804,-0.0257,30.0986,283.7337,0.5603,P24_V1,H3,237
9073,90,1.3803,1.6805,-0.0253,30.1045,283.7886,0.4603,P24_V1,H3,238
9074,91,1.3802,1.6805,-0.0252,30.0765,283.796,0.4186,P24_V1,H3,239
9075,92,1.3799,1.6807,-0.0248,29.9978,283.7785,0.3116,P24_V1,H3,240
9076,93,1.3798,1.6808,-0.0247,29.995,283.7808,0.3103,P24_V1,H3,241
9077,94,1.3794,1.6809,-0.0242,29.9889,283.7962,0.2663,P24_V1,H3,242
9078,95,1.3793,1.6809,-0.0239,30.0218,283.8019,0.2311,P24_V1,H3,243
9079,97,1.3788,1.6809,-0.023,30.1308,283.8781,0.0408,P24_V1,H3,244
9080,98,1.3784,1.6811,-0.0222,30.1093,284.0939,359.9495,P24_V1,H3,245
9081,99,1.3784,1.6811,-0.0221,30.0731,284.1265,359.9111,P24_V1,H3,246
9082,100,1.3782,1.6814,-0.0213,29.9111,284.2929,359.8224,P24_V1,H3,247
9083,101,1.3781,1.6814,-0.0211,29.8213,284.3374,359.8092,P24_V1,H3,248
9084,102,1.3777,1.6821,-0.0202,29.3212,284.4856,359.7438,P24_V1,H3,249
9085,103,1.3776,1.6826,-0.0197,28.8741,284.6147,359.6628,P24_V1,H3,250
9086,104,1.3775,1.6834,-0.0188,28.1832,284.8023,359.5724,P24_V1,H3,251
9087,105,1.3776,1.6844,-0.0181,27.6174,285.0605,359.2864,P24_V1,H3,252
9088,106,1.3778,1.6846,-0.0178,27.4029,285.0759,359.0864,P24_V1,H3,253
9089,107,1.3783,1.6849,-0.0177,27.2384,285.2026,358.8973,P24_V1,H3,254
9090,108,1.3784,1.685,-0.0177,27.1638,285.2439,358.8902,P24_V1,H3,255
9091,109,1.3788,1.6854,-0.0174,26.8602,285.1602,358.6194,P24_V1,H3,256
9092,110,1.3789,1.6856,-0.0174,26.8115,285.2116,358.5738,P24_V1,H3,257
9093,111,1.3791,1.686,-0.0171,26.5785,285.1849,358.3243,P24_V1,H3,258
9094,112,1.379,1.6863,-0.0171,26.4032,285.2433,358.209,P24_V1,H3,259
9095,113,1.3787,1.6873,-0.017,25.9244,284.996,357.8426,P24_V1,H3,260
9096,114,1.3785,1.6879,-0.0169,25.5806,284.7371,357.5228,P24_V1,H3,261
9097,115,1.3773,1.6898,-0.0167,24.5677,284.2173,356.998,P24_V1,H3,262
9098,116,1.3755,1.6911,-0.0161,23.5648,283.9547,356.9792,P24_V1,H3,263
9099,117,1.3747,1.6917,-0.0155,23.3509,283.7473,356.5509,P24_V1,H3,264
9100,118,1.3735,1.6918,-0.0149,23.191,283.8556,356.3837,P24_V1,H3,265
9101,119,1.3728,1.6921,-0.0146,23.2403,284.0093,356.4138,P24_V1,H3,266
9102,120,1.3726,1.6921,-0.0145,23.2152,284.0183,356.3976,P24_V1,H3,267
9103,121,1.3704,1.6933,-0.0137,22.698,284.1319,356.3572,P24_V1,H3,268
9104,122,1.3702,1.6934,-0.0136,22.6264,284.1011,356.4054,P24_V1,H3,269
9105,123,1.369,1.6943,-0.013,22.244,283.796,356.5239,P24_V1,H3,270
9106,124,1.3678,1.6948,-0.0125,21.7769,283.2444,356.7719,P24_V1,H3,271
9107,125,1.3677,1.6949,-0.0124,21.7795,283.011,356.6859,P24_V1,H3,272
9108,126,1.3675,1.695,-0.012,21.714,282.218,356.7075,P24_V1,H3,273
9109,127,1.3676,1.695,-0.012,21.7522,282.1479,356.7497,P24_V1,H3,274
9110,128,1.3678,1.695,-0.0119,21.6371,282.0719,356.6518,P24_V1,H3,275
9111,129,1.368,1.695,-0.0118,21.5659,282.0414,356.6299,P24_V1,H3,276
9112,130,1.3686,1.6955,-0.0106,21.1101,281.915,356.7525,P24_V1,H3,277
9113,131,1.369,1.6956,-0.0099,20.8204,281.7972,356.7379,P24_V1,H3,278
9114,132,1.3708,1.6954,-0.0093,20.6091,281.3485,356.1294,P24_V1,H3,279
9115,133,1.3731,1.696,-0.0101,20.0431,281.286,355.0905,P24_V1,H3,280
9116,134,1.3741,1.6967,-0.0108,19.5357,281.2668,355.7201,P24_V1,H3,281
9117,135,1.3749,1.6972,-0.0111,19.2359,281.3026,356.0333,P24_V1,H3,282
9118,136,1.3764,1.6983,-0.0113,18.3968,281.286,356.9705,P24_V1,H3,283
9119,137,1.3771,1.6991,-0.0115,18.0587,281.2825,357.2344,P24_V1,H3,284
9120,138,1.3782,1.7003,-0.0115,17.0806,281.2517,357.1553,P24_V1,H3,285
9121,139,1.3788,1.701,-0.0116,16.6942,281.2381,357.2373,P24_V1,H3,286
9122,140,1.3797,1.7021,-0.0115,15.7795,280.9951,357.5563,P24_V1,H3,287
9123,141,1.3804,1.7029,-0.0111,15.0984,280.7202,357.8408,P24_V1,H3,288
9124,142,1.3807,1.7032,-0.011,14.7526,280.6732,357.8565,P24_V1,H3,289
9125,143,1.3807,1.7036,-0.011,13.9672,280.9729,357.0816,P24_V1,H3,290
9126,144,1.3807,1.7038,-0.0112,13.5515,281.1053,356.7388,P24_V1,H3,291
9127,145,1.3809,1.7041,-0.0113,13.103,281.1622,357.642,P24_V1,H3,292
9128,146,1.3811,1.7044,-0.0113,12.7835,280.9525,357.8919,P24_V1,H3,293
9129,147,1.3817,1.705,-0.0114,12.298,280.4868,358.2416,P24_V1,H3,294
9130,148,1.3821,1.7054,-0.0113,11.9603,280.2251,358.454,P24_V1,H3,295
9131,149,1.3828,1.7064,-0.0114,11.2254,279.9673,357.8928,P24_V1,H3,296
9132,0,1.3836,1.7071,-0.0115,10.6082,280.0889,358.0029,P24_V1,H3,297
9133,1,1.3838,1.7073,-0.0116,10.4338,280.2538,358.164,P24_V1,H3,298
9134,3,1.3847,1.7074,-0.0113,9.9497,280.4605,358.5406,P24_V1,H3,299
