x,y,z,rx,ry,rz
2.93916754235514,1.536113815239536,3.0735084845797984,-38.81871476894206,6.402444469374132,0.825196625769793
2.9391758868505646,1.5358680020099817,3.073888942681483,-39.56495897283957,6.342169470350764,0.7268631509855535
2.939079487903202,1.5356497382013024,3.0742019497259703,-40.056442973779234,6.305974291800024,0.6451724349516162
2.9391387026753444,1.5355203230261383,3.0746097016063922,-40.563496359000595,6.2835011706840955,0.5615755115508523
2.939291868191662,1.5354313459315492,3.075213068191071,-41.023903509626756,6.289556387129015,0.490863773756111
2.939230342978031,1.535471572692897,3.0756306639181807,-41.43588220121507,6.3219113797490385,0.42914500757337415
2.9391163595991068,1.5355324918898738,3.0758511841781817,-41.84409900132111,6.368215590631303,0.3714570620450398
2.9392340354772264,1.5355729507044,3.0763006268055455,-42.205587149422065,6.418183195835802,0.3269881482698948
2.939461447546557,1.535613423197829,3.0766730354070164,-42.567533167723035,6.458275864631952,0.29147917769581494
2.939540214765529,1.5356167746223786,3.0767659073051985,-42.905171581352676,6.492530712984162,0.26829324023464635
2.939680743415073,1.5356746672994646,3.0769669835599274,-43.23729534817177,6.518713417240759,0.25604891082313624
2.940066521074354,1.5356517739015796,3.0772911010331523,-43.56083905157581,6.530407953289374,0.255474779322293
2.940340278086721,1.5356079330567851,3.077443910042057,-43.864219492337185,6.53116079678509,0.26228405600352966
2.940558232555977,1.5356150833534483,3.0775003771959395,-44.15137731571822,6.5337659598247315,0.27532847776558983
2.9409749281600726,1.5356549671981392,3.0776446960776127,-44.403221208549986,6.549378328260715,0.2990144259949211
2.941190455881507,1.535722280512393,3.077529483357946,-44.61685157617777,6.5692679258622535,0.31758211386281415
2.9415212022488135,1.5357177543028335,3.077317960963536,-44.77537082695803,6.588536274277863,0.33550974641951503
2.942065390940447,1.5358369764251647,3.0772447174974924,-44.88477952553947,6.633037107782017,0.35701442705401226
2.942324655804237,1.5360391540684324,3.0769970953721857,-44.946276574229096,6.711189088227201,0.3708411892845735
2.9427177152689454,1.5361607696121513,3.0767914444449236,-44.95322197474084,6.794057206499603,0.38553275679683274
2.9429966127738596,1.5361936588829073,3.0764640434907546,-44.91957178600368,6.865318164004247,0.3996846644053612
2.9431594245055916,1.5362202199953188,3.0759869725580247,-44.84501336968278,6.923474623263602,0.42021099318494815
2.9434184454240087,1.5364118498196437,3.075541354636164,-44.7338194632301,6.96973037474026,0.4481392981175501
2.9434060287290897,1.5364704166601948,3.074879148682508,-44.59781242708596,7.003352382156826,0.4762535029335722
2.943372098699366,1.5363980068186232,3.0741813394566897,-44.43488849198768,7.023234297478076,0.5156835355579729
2.943428519983959,1.5364559607556143,3.073485069396918,-44.24387461358765,7.028930475049981,0.5611281975999571
2.943633491678354,1.536401811716247,3.0728334448208714,-44.03187493350004,7.017947579362431,0.6180044820826263
2.9437587675141876,1.5363204196798375,3.0721416456574713,-43.80396312684212,7.000965134682458,0.682531735240872
2.943947800967966,1.536313841754464,3.071366271738145,-43.56086847957003,6.987125167857858,0.7427123999746956
2.9442919261909632,1.53623186054574,3.07082771855299,-43.29999473854597,6.982458459671399,0.8072893968347464
2.9441897138163338,1.5362077262648912,3.0701411916585757,-43.021127673787916,6.980343128062572,0.8631588816841536
2.944076659933633,1.5362085009654218,3.0691753624992857,-42.71791377855315,6.967272482860251,0.9149495201066451
2.9440254246690003,1.5361002076240595,3.0682329016081322,-42.39428885447538,6.958978157870204,0.976738510824001
2.9439236873955896,1.5360037204738852,3.0673815460398473,-42.075341964793004,6.961892179453262,1.036961761973195
2.943905597831124,1.5360178281889294,3.0666739729350323,-41.75562294776273,6.9697540393281106,1.0926406601275596
2.9436136456361486,1.5360104453300631,3.0658377585866825,-41.42045800440334,6.98801705798778,1.137265510124319
2.9435326362427894,1.5360111669019314,3.0649704771955433,-41.07433841065232,7.014977008813143,1.1753535681442246
