x,y,z,rx,ry,rz
1.5147593419372511,1.6485107502507885,3.6598185548424556,26.14827149941619,-6.633618405846387,3.5012839439856456
1.5149744439521173,1.6479842296527343,3.6599276568804764,25.934810279771387,-6.92528375913358,3.0202930263568883
1.5148795729337665,1.647884571785972,3.660117306144133,25.849182924891696,-7.092597078419719,2.811318325331526
1.5147306641573468,1.6478910597175211,3.660249559158873,25.80451245738389,-7.215197726163177,2.671308478685848
1.5145360612442553,1.6479367282563806,3.6604932783080772,25.900306636898407,-7.283547043934048,2.5681467216349767
1.5144793317565224,1.6480722972570987,3.6607582627991677,26.100741845482858,-7.3139911193258715,2.5735296759389663
1.5143633701409918,1.6482984723594483,3.6609804231107654,26.231043143146973,-7.333487271432975,2.7514604941507423
1.513944338071497,1.6486351130218098,3.661354272717832,26.336383653377034,-7.348978777281647,3.0440368282782075
1.5137532527695126,1.6488246372258133,3.6618747792708066,26.54350843758094,-7.485468544307572,3.256898625629601
1.5136006459146263,1.6489142487004065,3.662518633643692,26.816255448028514,-7.801598517194354,3.3677748170826955
1.5134361988353127,1.64915357785584,3.663236539148284,27.031458335445464,-8.22742548012297,3.4218052443338376
1.5133496504256096,1.649351951905224,3.66410705696563,27.1520396526933,-8.705839865571859,3.4405507873488745
1.5130808790198524,1.6495600531985994,3.6650987265927704,27.13626016680951,-9.20398871912966,3.4188817962461795
1.5129790209901426,1.6497915523122075,3.6660545257479207,26.962705595035814,-9.719386073182397,3.3368554850248486
1.513138698603368,1.650003814754718,3.667192884023085,26.706273329306068,-10.216523136263847,3.198595316075482
1.5133966054267833,1.6504508602853065,3.6686263853189263,26.359624125891923,-10.58135924079713,2.9865776568102533
1.513661816706669,1.6510782830669806,3.67013526230144,25.902896523895055,-10.811173571606297,2.6850194446306097
1.5138612778113387,1.6519646326287727,3.6716673169836347,25.402264597219997,-10.950744043698926,2.2821607453227486
1.5141010341490249,1.6531288919084781,3.6731427306543845,24.917934123785606,-10.946088858015596,1.7823866838901534
1.514281912054041,1.65434665852142,3.6742499143780667,24.52767503869621,-10.791646768628588,1.2333961754584455
1.5142158075084022,1.6555990349988654,3.675169742725768,24.26177701543247,-10.528811992492203,0.6582964581593707
1.5141082083126087,1.6567825202777673,3.6760400434256915,24.07238050599686,-10.2250566481253,0.0850417190467069
1.5141055477046224,1.6578018642551762,3.676659130916474,23.916314667629187,-9.9518287429193,-0.36540134004621416
1.5141074625252395,1.6586014328031198,3.677249359076825,23.8019785840862,-9.724555245729867,-0.6216659017537159
1.5141080134673575,1.6592536149446022,3.6777915388532065,23.725210327563225,-9.553133160225743,-0.7357464766067999
1.5141060437058682,1.6599054912234987,3.6780871850130095,23.64576675604369,-9.434083239655315,-0.7491397039292538
