x,y,z,rx,ry,rz
4.307068746444855,1.5604373548848636,0.44193843583081965,94.07549257644892,-19.006666128056146,-2.398923158955828
4.313842581987457,1.5585907621795414,0.4406495077766849,96.14624342748824,-19.495654690277487,-2.2719920937887497
4.319259774423827,1.5575294406725737,0.4392498216183209,97.65418115808201,-19.760015183100105,-2.2475962284875015
4.325255805870495,1.556473254062445,0.43760550150300687,99.19338205512842,-19.978873147915035,-2.2553725162775153
4.331313458820777,1.5556694529913233,0.4354776965721997,100.65943288033563,-20.13860952501059,-2.260690093883574
4.337411602566861,1.5550108647025271,0.4329684372143141,102.0320602021254,-20.22264610333365,-2.250306216674684
4.343695616458736,1.5541766968537478,0.43017236949217386,103.35235383124053,-20.242630995575855,-2.229856208716582
4.349898341297276,1.553220560201186,0.42705068984213634,104.56052671570271,-20.18509915644979,-2.228847496111928
4.356191495627826,1.5521285116937253,0.42371625767377,105.79081143474458,-20.105623899148217,-2.262680759795024
4.362106880778249,1.551030452242868,0.4201717052431326,107.00189052315255,-19.990982784710656,-2.336250852485656
4.367685432974282,1.5499044547900458,0.41651336599767885,108.24713428728457,-19.849826051789645,-2.426812884661207
4.372863169246373,1.5489147370951775,0.4129201020172174,109.47905532672756,-19.684989544578006,-2.5045942633574887
4.3779749993227375,1.5480804209351025,0.40934671224077857,110.67028946136173,-19.475463431919543,-2.5105899899207142
4.382957827433026,1.547483537656769,0.4059385654245466,111.77441793944222,-19.249164775115638,-2.40461988091125
4.38738458018215,1.5471792539948621,0.4027705275041138,112.71984802881072,-19.03296965251867,-2.207971706375738
4.391618069280077,1.5469557552170807,0.39975673901303477,113.55965115814946,-18.827575255029213,-1.9470794316600304
4.395885838260693,1.5469204042726328,0.3970416075489814,114.29336149918208,-18.61678469755925,-1.6485111276350055
4.400174722639866,1.5470105108496361,0.3945709710246886,114.98858006443103,-18.410592335507964,-1.3447013340043077
4.404400323637564,1.5472769145567808,0.39223460781827607,115.69485330521988,-18.231514282531936,-1.087916312531519
4.408740162945957,1.5478225492645676,0.39037698481701494,116.4097455828363,-18.05492437821126,-0.910301364232718
4.41323197351477,1.5484815146243485,0.38893425900100514,117.15170152144357,-17.838941986797536,-0.7850053470154617
4.417800851806408,1.5494645205579536,0.38761070099677264,117.91583200720194,-17.572636534787446,-0.7037275736249017
4.422403643583724,1.5507371574245985,0.38649124143416363,118.68314591757762,-17.268829982320142,-0.6640061508413554
4.426797831757676,1.552074220193108,0.38557888640377624,119.41371462805697,-16.936498887328206,-0.6352036807619886
4.431011965376892,1.553500649113005,0.3849315149210303,120.05888942727167,-16.57705651032813,-0.5835766259517849
4.434951257256348,1.554903050941951,0.3845733569009036,120.58607783247545,-16.204287165634433,-0.49359468805278495
4.4386015334751665,1.5562597123712818,0.38441288310885335,121.01949998791896,-15.85027033190641,-0.4135298739146526
4.441989426798227,1.5575521997826274,0.38445115114131545,121.40074396268342,-15.525533931002743,-0.39007604483573755
4.445107311247691,1.5586179608766682,0.38483332100842954,121.74573153929789,-15.202259104375893,-0.40808184382692325
4.447878591866362,1.5594286682077043,0.38541753607317414,122.05965974085134,-14.879147267209795,-0.43186188899434774
4.450273224629437,1.5599926153302865,0.38620929691837697,122.3403550007256,-14.598141288509472,-0.45385537779455554
4.45274549020767,1.560256821747726,0.38766029526167234,122.5852853018035,-14.384968367342688,-0.48691774519526737
4.455114330478863,1.5602677018080322,0.38939577943868225,122.7973944172152,-14.242131682734938,-0.5138133767249242
4.457213585378567,1.560048070141363,0.39129128025796234,122.97734084665157,-14.181449208398432,-0.5282471942132738
4.459222809406897,1.5597073883213426,0.393708344244701,123.13716521384657,-14.213890036079658,-0.5393634009867493
4.461052151760882,1.5593943495391338,0.39652150732461783,123.30015437500137,-14.3321411942667,-0.5588603045754454
4.462818757792259,1.5589599240844654,0.39992641210393154,123.45741464829882,-14.522454504869271,-0.598417191679026
4.464334159043317,1.5584602490235102,0.40380857705948486,123.60735446396714,-14.764294067397216,-0.6366893539892164
4.465590481209008,1.5580399184562617,0.40795443618981936,123.77493210434966,-15.047403207620475,-0.6645875779646646
4.466755870480808,1.5576370932166168,0.41263187563212345,123.96820616831154,-15.387483213213464,-0.6902580652391644
4.467801933054628,1.5572541821169736,0.41766861958605045,124.18275702872549,-15.757392218004272,-0.714115872106528
4.468676034226925,1.556922074535663,0.42294881819644314,124.41530201283908,-16.0927840088902,-0.735546011670164
4.469246826727664,1.5567566507148602,0.4287252524005077,124.67792904358261,-16.360185140682376,-0.7719999406534978
4.469728308941451,1.5567322896098097,0.4349794592868251,124.98537532277864,-16.54551059295264,-0.8440421483653764
4.470049295840548,1.5567415720033142,0.44166352916786,125.33634954907751,-16.665791953833256,-0.929266626263259
4.470123321511178,1.5567566646578017,0.44871748725983734,125.71864705343464,-16.74198155493822,-1.0037263883424272
4.470119455480991,1.556791653878129,0.45609642453685056,126.11571206487807,-16.791855862430975,-1.0621803461138726
4.4698081968428145,1.5569136782656927,0.46391299133026354,126.52210517973373,-16.844448571336375,-1.1041131531718735
4.469082612678329,1.5569789048239286,0.47203074773521964,126.91972733759077,-16.89015489589109,-1.1300938674259668
4.46803623974755,1.5570096785751575,0.4805285059464268,127.29811195132027,-16.958649794287947,-1.1443382147929935
4.466674425916067,1.5571004262466062,0.48950188417755164,127.6647154312185,-17.044961199129816,-1.166345752450939
4.465107894495202,1.5570802534934896,0.4986927709148339,127.99623429235228,-17.084264807212804,-1.1814859805708153
4.4635018391570425,1.5568594728134688,0.5081373746539579,128.29096295322262,-17.170277276922683,-1.1719826608801418
