x,y,z,rx,ry,rz
3.5706,1.7036,2.8736,7.3105,-11.382,1.8351
3.5711,1.7038,2.8738,7.1655,-11.321,1.8574
3.5714,1.704,2.874,7.0328,-11.259,1.8762
3.5716,1.7041,2.8741,6.91,-11.2,1.8901
3.5719,1.7042,2.8743,6.7962,-11.139,1.9065
3.5717,1.7044,2.8743,6.6778,-11.093,1.9227
3.5719,1.7045,2.8745,6.5829,-11.03,1.9382
3.572,1.7048,2.8746,6.4885,-10.971,1.9528
3.5722,1.705,2.8748,6.4069,-10.909,1.9672
3.572,1.7051,2.8751,6.3384,-10.848,1.9779
3.5721,1.7052,2.8753,6.276,-10.786,1.9898
3.5722,1.7054,2.8755,6.219,-10.725,1.9975
3.5724,1.7055,2.8757,6.1703,-10.667,2.0063
3.572,1.7056,2.8758,6.1216,-10.61,2.0155
3.5721,1.7058,2.876,6.0905,-10.552,2.0228
3.572,1.706,2.8762,6.0653,-10.495,2.0285
3.5721,1.7061,2.8764,6.0537,-10.437,2.0359
3.5718,1.7062,2.8767,6.0462,-10.381,2.0425
3.5718,1.7064,2.877,6.0439,-10.327,2.0496
3.5717,1.7065,2.8772,6.0527,-10.275,2.0543
3.5716,1.7066,2.8774,6.0696,-10.224,2.0604
3.5716,1.7068,2.8777,6.0954,-10.171,2.0686
3.5715,1.7069,2.8779,6.1274,-10.124,2.0749
3.5714,1.7071,2.8782,6.1674,-10.073,2.0831
3.5712,1.7073,2.8784,6.2075,-10.016,2.092
3.571,1.7074,2.8787,6.2538,-9.963,2.0982
3.5709,1.7076,2.879,6.3068,-9.9132,2.1046
3.5707,1.7077,2.8792,6.3702,-9.8595,2.1082
3.5705,1.7078,2.8795,6.4371,-9.8041,2.1095
3.5703,1.708,2.8797,6.5134,-9.7487,2.1159
3.57,1.7081,2.88,6.5936,-9.6967,2.1227
3.5698,1.7083,2.8802,6.6748,-9.6408,2.1316
3.5697,1.7083,2.8805,6.761,-9.5846,2.1441
3.5695,1.7085,2.8808,6.8526,-9.5295,2.1549
3.5687,1.7086,2.8811,6.9445,-9.4761,2.1656
3.5684,1.7087,2.8813,7.0406,-9.4192,2.1768
3.5683,1.7089,2.8816,7.1406,-9.3629,2.1882
3.568,1.7091,2.8819,7.2472,-9.3073,2.1951
3.5675,1.7092,2.882,7.3542,-9.2529,2.1994
3.5672,1.7094,2.8823,7.4679,-9.1931,2.2044
3.5669,1.7095,2.8826,7.5819,-9.133,2.2086
3.5666,1.7097,2.8828,7.6969,-9.0728,2.2138
3.5663,1.7098,2.8831,7.8154,-9.0131,2.2197
3.566,1.71,2.8833,7.9386,-8.9541,2.2273
3.5656,1.7101,2.8836,8.0616,-8.8938,2.2346
3.5654,1.7103,2.8838,8.1875,-8.8357,2.2421
3.565,1.7104,2.8841,8.3167,-8.7752,2.2474
3.5647,1.7106,2.8844,8.4574,-8.7179,2.2554
3.5643,1.7107,2.8846,8.5869,-8.6546,2.2607
3.5639,1.7109,2.8849,8.7174,-8.5886,2.264
3.5635,1.7111,2.8851,8.8499,-8.5267,2.2689
3.5632,1.7112,2.8854,8.9857,-8.4616,2.2759
3.5628,1.7114,2.8856,9.12,-8.3989,2.2826
3.5624,1.7115,2.8858,9.2557,-8.3354,2.285
3.562,1.7117,2.8861,9.3908,-8.2703,2.2927
3.5619,1.7118,2.8865,9.5446,-8.2035,2.3002
3.5615,1.712,2.8867,9.6789,-8.1389,2.3093
3.5611,1.7121,2.8869,9.8119,-8.0744,2.3147
3.5607,1.7122,2.8872,9.9427,-8.0075,2.3226
3.5606,1.7124,2.8874,10.074,-7.9437,2.3297
3.5602,1.7126,2.8876,10.204,-7.8787,2.3342
3.5598,1.7127,2.8879,10.335,-7.8126,2.338
3.5594,1.7129,2.8881,10.464,-7.7467,2.3411
3.5589,1.713,2.8883,10.596,-7.6776,2.3421
3.5585,1.7132,2.8885,10.726,-7.6139,2.3411
3.5581,1.7133,2.8887,10.855,-7.5513,2.338
3.5577,1.7133,2.8889,10.971,-7.4948,2.3369
3.5573,1.7135,2.8891,11.138,-7.4138,2.3333
3.5569,1.7137,2.8893,11.264,-7.357,2.3283
3.5564,1.7138,2.8895,11.393,-7.3002,2.3204
3.556,1.7139,2.8897,11.522,-7.2446,2.3085
3.5556,1.714,2.8899,11.649,-7.1931,2.292
3.5552,1.7142,2.8902,11.775,-7.1411,2.2735
3.5548,1.7143,2.8904,11.9,-7.0878,2.2546
3.5543,1.7145,2.8906,12.031,-7.0373,2.2339
3.554,1.7147,2.8907,12.149,-6.9925,2.2134
3.5537,1.7148,2.8909,12.275,-6.9486,2.1924
3.5533,1.7149,2.8911,12.397,-6.9086,2.169
3.5529,1.715,2.8913,12.516,-6.869,2.144
3.5525,1.7151,2.8915,12.633,-6.8299,2.1152
3.5524,1.7152,2.8918,12.743,-6.7792,2.0863
3.5521,1.7153,2.892,12.857,-6.7423,2.0565
3.5518,1.7153,2.8922,12.967,-6.7044,2.0255
3.5515,1.7154,2.8924,13.071,-6.6699,1.9952
3.5517,1.7156,2.8925,13.184,-6.6334,1.9681
3.5513,1.7157,2.8927,13.287,-6.5968,1.9399
3.551,1.7158,2.8928,13.39,-6.5581,1.9117
3.5507,1.7159,2.893,13.486,-6.5195,1.8824
3.5506,1.716,2.8933,13.591,-6.4762,1.854
3.5502,1.7161,2.8934,13.683,-6.436,1.8263
3.5499,1.7163,2.8935,13.774,-6.3937,1.7962
3.5496,1.7164,2.8937,13.855,-6.3541,1.7703
3.5493,1.7165,2.8938,13.939,-6.3129,1.7446
3.5499,1.7166,2.8938,14.028,-6.2731,1.7239
3.5495,1.7167,2.8939,14.104,-6.2325,1.7002
3.5493,1.7168,2.894,14.181,-6.1945,1.6762
3.5489,1.7169,2.8941,14.251,-6.1566,1.6541
3.5485,1.717,2.8941,14.324,-6.1186,1.6324
3.5482,1.7171,2.8942,14.39,-6.0836,1.6111
3.548,1.7171,2.8942,14.454,-6.0482,1.5908
3.5476,1.7172,2.8943,14.516,-6.0153,1.5705
3.5476,1.7173,2.8943,14.577,-5.9824,1.553
3.5472,1.7174,2.8943,14.634,-5.9502,1.5356
3.5468,1.7174,2.8944,14.689,-5.9181,1.5155
3.5465,1.7175,2.8944,14.742,-5.885,1.4993
3.5461,1.7176,2.8943,14.795,-5.8514,1.4821
3.5457,1.7177,2.8943,14.856,-5.8051,1.4626
3.5456,1.7177,2.8943,14.906,-5.7646,1.4472
3.5452,1.7178,2.8943,14.954,-5.7227,1.4299
3.5453,1.7179,2.8942,15.006,-5.6787,1.4139
3.5449,1.718,2.8941,15.053,-5.6323,1.3951
3.5447,1.7181,2.8941,15.099,-5.5825,1.3751
3.5444,1.7182,2.894,15.145,-5.5302,1.3545
3.5442,1.7183,2.8941,15.195,-5.4669,1.3301
3.5439,1.7184,2.894,15.24,-5.4086,1.3067
3.5436,1.7186,2.8939,15.285,-5.3465,1.2784
3.5433,1.7187,2.8938,15.318,-5.2995,1.2606
3.5427,1.7188,2.8936,15.377,-5.2165,1.2281
3.5424,1.7189,2.8935,15.421,-5.1459,1.2032
3.5421,1.7191,2.8934,15.466,-5.0746,1.179
3.5417,1.7192,2.8932,15.51,-4.998,1.1539
3.5413,1.7194,2.893,15.557,-4.92,1.1267
3.5409,1.7195,2.8928,15.601,-4.8396,1.1012
3.5407,1.7196,2.8926,15.647,-4.7574,1.0726
3.5403,1.7198,2.8924,15.694,-4.6757,1.0456
3.5399,1.7199,2.8923,15.743,-4.5929,1.0172
3.5395,1.72,2.8921,15.789,-4.5107,0.9895
3.539,1.7202,2.8919,15.835,-4.4302,0.96182
3.5386,1.7202,2.8917,15.882,-4.354,0.93043
3.5381,1.7204,2.8915,15.929,-4.2774,0.90435
3.5377,1.7205,2.8912,15.981,-4.207,0.87795
3.5373,1.7206,2.891,16.029,-4.1356,0.85206
3.5369,1.7206,2.8908,16.075,-4.0694,0.82698
3.5365,1.7207,2.8906,16.123,-4.0072,0.8034
3.5361,1.7208,2.8904,16.176,-3.9477,0.78013
3.5356,1.7209,2.8902,16.225,-3.8931,0.75893
3.5352,1.7209,2.89,16.273,-3.843,0.73377
3.5347,1.721,2.8898,16.321,-3.7946,0.71251
3.5345,1.721,2.8898,16.375,-3.7439,0.69256
3.5341,1.7211,2.8896,16.424,-3.7028,0.67276
3.5337,1.7211,2.8894,16.474,-3.6632,0.65355
3.5332,1.7211,2.8892,16.525,-3.6277,0.63361
3.5327,1.7212,2.8891,16.578,-3.5943,0.61221
3.5322,1.7212,2.8889,16.631,-3.565,0.59128
3.5318,1.7212,2.8887,16.685,-3.5379,0.5686
3.5313,1.7212,2.8885,16.742,-3.5132,0.54755
3.5308,1.7212,2.8884,16.797,-3.4851,0.52531
3.5303,1.7212,2.8882,16.857,-3.4674,0.50333
3.5299,1.7211,2.888,16.918,-3.4489,0.48399
3.5294,1.7211,2.8878,16.98,-3.4348,0.46091
3.5289,1.7211,2.8877,17.042,-3.421,0.4356
3.5284,1.7211,2.8875,17.108,-3.4115,0.41145
3.528,1.7211,2.8873,17.174,-3.4035,0.3877
3.5274,1.7211,2.8872,17.242,-3.3968,0.36577
3.5269,1.7211,2.887,17.312,-3.3923,0.34425
3.5264,1.7211,2.8868,17.389,-3.3886,0.32351
3.5258,1.7211,2.8866,17.462,-3.3859,0.30231
3.5254,1.721,2.8864,17.536,-3.3824,0.28455
3.5249,1.721,2.8863,17.612,-3.3822,0.26483
3.5244,1.721,2.8861,17.686,-3.3812,0.24491
3.5239,1.721,2.8859,17.762,-3.3817,0.22509
3.5234,1.721,2.8858,17.828,-3.383,0.20654
3.5227,1.721,2.8856,17.924,-3.3854,0.18262
3.5221,1.721,2.8854,18.01,-3.389,0.163
3.5215,1.721,2.8852,18.087,-3.391,0.14383
3.521,1.721,2.885,18.166,-3.3915,0.12579
3.5205,1.721,2.8849,18.246,-3.3946,0.10761
3.5199,1.721,2.8847,18.327,-3.3994,0.087007
3.5194,1.721,2.8846,18.408,-3.4047,0.06768
3.5187,1.7209,2.8844,18.489,-3.4106,0.044775
3.5181,1.7209,2.8843,18.572,-3.4181,0.024456
3.5176,1.7209,2.8841,18.655,-3.4267,0.003608
3.517,1.7209,2.8839,18.743,-3.4347,-0.016704
3.5164,1.7209,2.8838,18.829,-3.4453,-0.037825
3.516,1.7208,2.8836,18.914,-3.4537,-0.055492
3.5154,1.7208,2.8835,18.999,-3.4644,-0.076999
3.5148,1.7208,2.8833,19.087,-3.4746,-0.099871
3.5142,1.7208,2.8832,19.175,-3.4855,-0.12076
3.5137,1.7208,2.883,19.262,-3.4979,-0.14352
3.5131,1.7208,2.8829,19.351,-3.5106,-0.16591
3.5125,1.7208,2.8827,19.442,-3.5213,-0.18723
3.5119,1.7208,2.8826,19.53,-3.5342,-0.20933
3.5114,1.7207,2.8824,19.619,-3.5461,-0.22927
3.5108,1.7207,2.8823,19.708,-3.5585,-0.24972
3.5106,1.7208,2.8821,19.797,-3.5703,-0.2665
3.51,1.7207,2.8819,19.887,-3.5833,-0.28638
3.5094,1.7208,2.8818,19.974,-3.5948,-0.30559
3.5088,1.7208,2.8816,20.064,-3.6073,-0.3253
3.5083,1.7207,2.8815,20.15,-3.6161,-0.34508
3.5078,1.7208,2.8815,20.241,-3.6235,-0.36542
3.5072,1.7207,2.8813,20.33,-3.632,-0.38616
3.5067,1.7207,2.8812,20.417,-3.6405,-0.40557
3.5061,1.7207,2.881,20.505,-3.6524,-0.42311
3.5056,1.7207,2.8809,20.593,-3.6619,-0.44207
3.5051,1.7207,2.8807,20.677,-3.6728,-0.45996
3.5045,1.7207,2.8806,20.764,-3.6847,-0.48186
3.5039,1.7207,2.8804,20.848,-3.6975,-0.49798
3.5033,1.7206,2.8803,20.934,-3.71,-0.51487
3.5027,1.7206,2.8801,21.014,-3.7256,-0.53149
3.5023,1.7205,2.88,21.097,-3.7427,-0.54234
3.5018,1.7205,2.8799,21.175,-3.7631,-0.55593
3.5014,1.7204,2.8797,21.256,-3.7845,-0.56663
3.5009,1.7204,2.8796,21.334,-3.8102,-0.57849
3.5003,1.7203,2.8795,21.408,-3.8356,-0.59381
3.4997,1.7202,2.8793,21.483,-3.863,-0.60424
3.4994,1.7202,2.8793,21.556,-3.885,-0.61738
3.4989,1.7201,2.8792,21.627,-3.9156,-0.62811
3.4984,1.72,2.8791,21.696,-3.9455,-0.63807
3.4978,1.72,2.879,21.764,-3.9792,-0.64728
3.4972,1.7199,2.8789,21.83,-4.0142,-0.6573
3.4967,1.7198,2.8788,21.895,-4.0492,-0.66444
3.4961,1.7197,2.8787,21.96,-4.0876,-0.67564
3.4956,1.7196,2.8786,22.019,-4.1252,-0.68084
3.4951,1.7195,2.8785,22.083,-4.164,-0.68668
3.4947,1.7194,2.8784,22.14,-4.2054,-0.69074
3.4943,1.7193,2.8783,22.199,-4.2459,-0.69498
3.4938,1.7192,2.8782,22.253,-4.2905,-0.69802
3.4935,1.7191,2.878,22.308,-4.3366,-0.6983
3.4931,1.719,2.8779,22.361,-4.3836,-0.69974
3.4926,1.7189,2.8778,22.412,-4.4311,-0.70059
3.4921,1.7188,2.8777,22.463,-4.4801,-0.70072
3.4918,1.7187,2.8777,22.512,-4.5261,-0.70146
3.4914,1.7186,2.8776,22.558,-4.5761,-0.70044
3.4912,1.7183,2.8775,22.604,-4.6242,-0.69695
3.4907,1.7182,2.8775,22.648,-4.6752,-0.69516
3.4904,1.7181,2.8774,22.683,-4.7157,-0.6935
3.4898,1.7179,2.8773,22.734,-4.7791,-0.69122
3.4894,1.7178,2.8772,22.771,-4.8294,-0.68695
3.489,1.7177,2.8771,22.807,-4.8774,-0.68228
3.4886,1.7175,2.877,22.841,-4.9253,-0.6771
3.4883,1.7174,2.877,22.876,-4.9705,-0.67129
3.4879,1.7173,2.8769,22.906,-5.0168,-0.66475
3.4877,1.7171,2.8768,22.934,-5.0601,-0.654
3.4874,1.7169,2.8768,22.96,-5.1054,-0.6474
3.4869,1.7168,2.8767,22.986,-5.1502,-0.64074
3.4865,1.7167,2.8766,23.008,-5.1925,-0.63275
3.486,1.7165,2.8766,23.029,-5.2343,-0.62571
3.4857,1.7164,2.8765,23.046,-5.2748,-0.61832
3.4853,1.7163,2.8764,23.063,-5.3147,-0.60963
3.485,1.7162,2.8763,23.076,-5.3548,-0.60048
3.4848,1.716,2.8763,23.089,-5.3909,-0.58884
3.4845,1.7159,2.8762,23.099,-5.426,-0.58214
3.4842,1.7158,2.8762,23.109,-5.4636,-0.5742
3.4844,1.7157,2.8761,23.118,-5.4963,-0.56237
3.4841,1.7156,2.876,23.124,-5.5307,-0.55742
3.484,1.7156,2.876,23.13,-5.5639,-0.54862
3.4838,1.7155,2.8759,23.135,-5.5973,-0.54517
3.4836,1.7154,2.876,23.14,-5.6287,-0.54012
3.4833,1.7153,2.8759,23.142,-5.6593,-0.53747
3.4831,1.7152,2.8759,23.143,-5.6897,-0.53423
3.4828,1.7151,2.8759,23.142,-5.7199,-0.53444
3.4826,1.715,2.8758,23.142,-5.7509,-0.5338
3.482,1.7149,2.8759,23.136,-5.7804,-0.53705
3.4816,1.7148,2.8758,23.132,-5.8116,-0.53949
3.4814,1.7147,2.8758,23.126,-5.8404,-0.53993
3.4811,1.7147,2.8758,23.117,-5.8697,-0.53995
3.4809,1.7146,2.8758,23.11,-5.8963,-0.54137
3.4806,1.7146,2.8758,23.102,-5.9223,-0.54135
3.4804,1.7145,2.8758,23.093,-5.9486,-0.54178
3.4804,1.7145,2.8758,23.087,-5.9741,-0.54049
3.4801,1.7144,2.8758,23.077,-5.9973,-0.54104
3.48,1.7144,2.8758,23.064,-6.021,-0.54717
3.4798,1.7143,2.8758,23.051,-6.0453,-0.54797
3.4796,1.7143,2.8757,23.039,-6.068,-0.54807
3.4794,1.7142,2.8757,23.025,-6.0897,-0.55007
3.4792,1.7142,2.8758,23.007,-6.1159,-0.55051
3.479,1.7141,2.8758,22.996,-6.1325,-0.55122
3.4789,1.7141,2.8758,22.981,-6.1544,-0.55372
3.4786,1.714,2.8758,22.96,-6.1812,-0.55568
3.4785,1.714,2.8758,22.945,-6.203,-0.55667
3.4782,1.7139,2.8758,22.929,-6.2245,-0.5652
3.4781,1.7139,2.8759,22.916,-6.2463,-0.56596
3.4779,1.7138,2.8759,22.899,-6.2672,-0.56768
3.4778,1.7138,2.8759,22.881,-6.2866,-0.56932
3.4776,1.7137,2.8759,22.863,-6.3052,-0.56775
3.4775,1.7137,2.876,22.844,-6.3245,-0.56951
3.4773,1.7137,2.876,22.826,-6.341,-0.57124
3.4772,1.7137,2.876,22.807,-6.3564,-0.57217
3.4771,1.7137,2.8761,22.79,-6.3711,-0.57523
3.4769,1.7137,2.8761,22.771,-6.3851,-0.57856
3.4767,1.7137,2.876,22.757,-6.4009,-0.58098
3.4766,1.7137,2.8761,22.738,-6.4112,-0.58475
3.4765,1.7136,2.8761,22.719,-6.4178,-0.5862
3.4764,1.7136,2.8761,22.7,-6.4241,-0.59003
3.4765,1.7137,2.8761,22.679,-6.4287,-0.59241
3.4764,1.7137,2.8761,22.66,-6.4309,-0.59598
3.476,1.7136,2.8761,22.645,-6.4345,-0.60209
3.4759,1.7136,2.8761,22.62,-6.4349,-0.60921
3.4759,1.7136,2.8762,22.603,-6.434,-0.61217
3.4758,1.7137,2.8762,22.583,-6.4329,-0.61661
3.4757,1.7136,2.8763,22.563,-6.431,-0.61885
3.4756,1.7136,2.8763,22.543,-6.4286,-0.62275
3.4755,1.7136,2.8763,22.524,-6.4263,-0.6298
3.4756,1.7137,2.8763,22.501,-6.4238,-0.63503
3.4755,1.7137,2.8763,22.481,-6.4231,-0.64231
3.4754,1.7137,2.8763,22.46,-6.4219,-0.6467
3.4752,1.7137,2.8764,22.439,-6.4207,-0.65371
3.4751,1.7138,2.8763,22.424,-6.4255,-0.66059
3.475,1.7138,2.8763,22.402,-6.4263,-0.66733
3.4749,1.7139,2.8764,22.381,-6.4271,-0.6751
3.4748,1.7139,2.8764,22.362,-6.43,-0.68165
3.4746,1.7139,2.8764,22.339,-6.4321,-0.69064
3.4745,1.7139,2.8764,22.318,-6.4357,-0.69791
3.4743,1.7139,2.8764,22.298,-6.4401,-0.70462
3.4743,1.7139,2.8765,22.278,-6.4439,-0.71205
3.4741,1.7139,2.8764,22.262,-6.4522,-0.71979
3.474,1.7139,2.8764,22.243,-6.4586,-0.72672
3.474,1.7139,2.8764,22.223,-6.4624,-0.73256
3.4739,1.7139,2.8764,22.203,-6.4692,-0.74044
3.4738,1.7139,2.8765,22.183,-6.475,-0.75026
3.4737,1.7139,2.8765,22.166,-6.4836,-0.75858
3.4737,1.7139,2.8765,22.147,-6.4882,-0.76347
3.4736,1.7139,2.8765,22.129,-6.4952,-0.7702
3.4735,1.7139,2.8765,22.116,-6.5037,-0.77877
3.4734,1.7139,2.8765,22.098,-6.5115,-0.78522
3.4733,1.7139,2.8765,22.081,-6.5191,-0.79335
3.4733,1.7139,2.8765,22.064,-6.5255,-0.79808
3.4732,1.7139,2.8765,22.049,-6.5334,-0.80557
3.473,1.7139,2.8765,22.033,-6.5399,-0.81465
3.473,1.7139,2.8765,22.02,-6.5475,-0.82112
3.4729,1.7138,2.8765,22.005,-6.5554,-0.8255
3.4728,1.7138,2.8766,21.99,-6.5639,-0.83222
3.4726,1.7138,2.8764,21.982,-6.5766,-0.8389
3.4725,1.7138,2.8764,21.969,-6.5851,-0.84381
3.4725,1.7138,2.8764,21.957,-6.5961,-0.8469
3.4724,1.7138,2.8764,21.944,-6.6048,-0.85254
3.4727,1.7138,2.8764,21.932,-6.6147,-0.85221
3.4727,1.7138,2.8764,21.921,-6.6248,-0.85703
3.4727,1.7138,2.8764,21.91,-6.6334,-0.85982
3.4726,1.7138,2.8764,21.9,-6.6435,-0.86502
3.4725,1.7137,2.8763,21.895,-6.6566,-0.8709
3.4724,1.7137,2.8763,21.885,-6.6664,-0.87671
3.4724,1.7137,2.8763,21.875,-6.6768,-0.87983
3.4723,1.7137,2.8763,21.865,-6.6863,-0.8828
3.4723,1.7136,2.8763,21.855,-6.697,-0.88643
3.4721,1.7136,2.8763,21.846,-6.7072,-0.89239
3.472,1.7136,2.8763,21.837,-6.7191,-0.8964
3.4718,1.7135,2.8763,21.828,-6.7287,-0.90152
3.4718,1.7135,2.8763,21.82,-6.7403,-0.90488
3.4717,1.7135,2.8762,21.815,-6.7513,-0.91034
3.4716,1.7135,2.8762,21.807,-6.7599,-0.91312
3.4716,1.7135,2.8762,21.799,-6.7672,-0.91885
3.4715,1.7135,2.8762,21.79,-6.7756,-0.9226
3.4716,1.7135,2.8762,21.781,-6.7841,-0.92674
3.4715,1.7135,2.8762,21.772,-6.7919,-0.93314
3.4714,1.7135,2.8762,21.764,-6.7988,-0.93951
3.4714,1.7135,2.8762,21.755,-6.8056,-0.9455
3.4715,1.7135,2.8762,21.754,-6.8129,-0.9515
3.4714,1.7134,2.8762,21.745,-6.8179,-0.95777
3.4714,1.7134,2.8762,21.738,-6.8236,-0.96178
3.4714,1.7134,2.8762,21.73,-6.8298,-0.96753
3.4715,1.7134,2.8762,21.722,-6.8368,-0.97082
3.4715,1.7134,2.8761,21.714,-6.8429,-0.97583
3.4715,1.7134,2.8761,21.706,-6.8485,-0.97918
3.4714,1.7134,2.8761,21.697,-6.8537,-0.98383
3.4713,1.7134,2.876,21.694,-6.8656,-0.98802
3.4713,1.7134,2.876,21.685,-6.869,-0.99315
3.4712,1.7134,2.876,21.676,-6.8728,-0.99698
3.4712,1.7134,2.876,21.668,-6.8759,-1.0012
3.4713,1.7134,2.8759,21.659,-6.8802,-1.0002
3.4713,1.7134,2.8759,21.649,-6.8816,-1.0032
3.4713,1.7134,2.8759,21.64,-6.8818,-1.0052
3.4713,1.7134,2.8759,21.631,-6.8838,-1.0057
3.4713,1.7134,2.8758,21.622,-6.8872,-1.0066
3.4712,1.7134,2.8758,21.612,-6.8868,-1.0079
3.4712,1.7134,2.8758,21.6,-6.8848,-1.0074
3.4712,1.7134,2.8757,21.589,-6.8836,-1.0057
3.4711,1.7134,2.8757,21.576,-6.8818,-1.006
3.4713,1.7134,2.8757,21.565,-6.8795,-1.0037
3.4713,1.7134,2.8756,21.553,-6.8778,-1.0028
3.4712,1.7134,2.8756,21.541,-6.8754,-1.0035
3.4711,1.7134,2.8756,21.53,-6.8729,-1.0014
3.4711,1.7134,2.8755,21.518,-6.8724,-1.0001
3.471,1.7134,2.8755,21.506,-6.8683,-0.99748
3.471,1.7135,2.8755,21.489,-6.8643,-0.99367
3.471,1.7135,2.8754,21.479,-6.862,-0.99258
3.4707,1.7135,2.8754,21.467,-6.8602,-0.99033
3.4707,1.7135,2.8754,21.453,-6.8571,-0.98759
3.4707,1.7135,2.8754,21.435,-6.8533,-0.98106
3.4707,1.7136,2.8753,21.42,-6.8504,-0.97459
3.4707,1.7136,2.8754,21.412,-6.8483,-0.96952
3.4707,1.7136,2.8753,21.394,-6.8434,-0.96414
3.4707,1.7136,2.8753,21.378,-6.8373,-0.95611
3.4706,1.7136,2.8753,21.362,-6.8323,-0.94891
3.4703,1.7136,2.8753,21.348,-6.8282,-0.94395
3.4703,1.7136,2.8752,21.331,-6.8209,-0.93516
3.4703,1.7137,2.8752,21.315,-6.8155,-0.92372
3.4703,1.7137,2.8752,21.299,-6.8093,-0.91433
3.4703,1.7137,2.8752,21.287,-6.8025,-0.90342
3.4703,1.7138,2.8752,21.271,-6.7938,-0.89198
3.4703,1.7138,2.8752,21.255,-6.7838,-0.88017
3.4702,1.7138,2.8752,21.238,-6.7707,-0.86771
3.4701,1.7138,2.8752,21.225,-6.7578,-0.85689
3.4701,1.7139,2.8752,21.208,-6.7418,-0.84394
3.4701,1.7139,2.8752,21.193,-6.7248,-0.82891
3.47,1.714,2.8751,21.176,-6.7027,-0.81486
3.4701,1.7141,2.8752,21.165,-6.677,-0.80047
3.4701,1.7141,2.8752,21.15,-6.6498,-0.785
3.47,1.7142,2.8752,21.133,-6.62,-0.77082
3.47,1.7143,2.8752,21.117,-6.586,-0.75578
3.47,1.7144,2.8752,21.1,-6.5484,-0.74116
3.4701,1.7145,2.8752,21.083,-6.5089,-0.72548
3.47,1.7146,2.8752,21.066,-6.4646,-0.71023
3.4699,1.7147,2.8752,21.048,-6.4178,-0.69394
3.4699,1.7148,2.8752,21.031,-6.3681,-0.67858
3.4697,1.7149,2.8751,21.015,-6.3158,-0.6632
3.4696,1.715,2.8751,20.998,-6.2603,-0.64638
3.4696,1.7152,2.8751,20.98,-6.2032,-0.62852
3.4696,1.7153,2.8751,20.962,-6.1444,-0.61151
3.4693,1.7154,2.8751,20.944,-6.0862,-0.5989
3.4692,1.7155,2.8751,20.926,-6.0275,-0.58083
3.4692,1.7156,2.8752,20.907,-5.9675,-0.56219
3.4692,1.7157,2.8752,20.892,-5.9212,-0.54858
3.4689,1.7159,2.8751,20.866,-5.8499,-0.5271
3.4689,1.716,2.8751,20.847,-5.7917,-0.50926
3.4689,1.7161,2.8751,20.828,-5.7329,-0.48897
3.4689,1.7162,2.8751,20.81,-5.6779,-0.47128
3.4688,1.7163,2.8752,20.791,-5.6231,-0.45272
3.4691,1.7165,2.8752,20.776,-5.5697,-0.43179
3.4691,1.7166,2.8752,20.758,-5.5183,-0.41484
3.4691,1.7167,2.8752,20.741,-5.4679,-0.39436
