x,y,z,rx,ry,rz
0.77553,1.5326,0.94995,159.39,-2.3049,3.1278
0.7754,1.5327,0.95021,159.5,-2.237,3.1079
0.77527,1.5328,0.95047,159.61,-2.1682,3.0859
0.77514,1.5329,0.95073,159.72,-2.1017,3.0638
0.77498,1.533,0.95098,159.83,-2.0253,3.0322
0.77484,1.5331,0.95125,159.93,-1.9612,3.0066
0.77485,1.5332,0.95168,160.03,-1.899,2.9822
0.77469,1.5333,0.95197,160.13,-1.8372,2.9559
0.77455,1.5334,0.9523,160.22,-1.7731,2.9305
0.77438,1.5335,0.95259,160.31,-1.7139,2.9046
0.77418,1.5336,0.95285,160.4,-1.6529,2.8792
0.77394,1.5338,0.95323,160.51,-1.5767,2.8475
0.77374,1.5338,0.95354,160.6,-1.5031,2.8129
0.7736,1.5339,0.95377,160.66,-1.4578,2.7957
0.77357,1.534,0.9544,160.75,-1.3819,2.7702
0.77335,1.5341,0.95473,160.83,-1.3215,2.7485
0.77329,1.5342,0.95525,160.9,-1.2641,2.7285
0.77306,1.5343,0.9556,160.97,-1.2046,2.7086
0.77302,1.5343,0.95613,161.04,-1.1474,2.6843
0.77279,1.5344,0.9565,161.1,-1.0878,2.6653
0.77259,1.5345,0.95683,161.16,-1.0224,2.6398
0.77235,1.5346,0.95722,161.22,-0.96565,2.621
0.77214,1.5346,0.95764,161.28,-0.90792,2.6026
0.77188,1.5347,0.95804,161.33,-0.85323,2.5831
0.77161,1.5348,0.95843,161.39,-0.79822,2.5654
0.77134,1.5348,0.95883,161.44,-0.74508,2.546
0.77108,1.5349,0.95926,161.48,-0.69448,2.5292
0.77067,1.535,0.95957,161.53,-0.64429,2.5145
0.77047,1.535,0.95995,161.57,-0.58886,2.4902
0.77018,1.5351,0.96039,161.61,-0.54218,2.4723
0.7699,1.5351,0.96085,161.65,-0.49618,2.4535
0.76968,1.535,0.96136,161.68,-0.4508,2.4372
0.76938,1.535,0.96183,161.72,-0.40679,2.4179
0.76902,1.5351,0.96222,161.75,-0.36195,2.3988
0.76871,1.5351,0.9627,161.78,-0.31992,2.3798
0.76851,1.535,0.96328,161.81,-0.27912,2.358
0.76819,1.535,0.96379,161.84,-0.23944,2.3385
0.76799,1.535,0.96426,161.87,-0.19524,2.3158
0.76768,1.535,0.96478,161.89,-0.15926,2.2963
0.76753,1.535,0.96549,161.92,-0.12509,2.2769
0.7672,1.535,0.96604,161.94,-0.092187,2.2553
0.76685,1.535,0.96657,161.97,-0.059909,2.2338
0.76652,1.5351,0.96713,161.99,-0.030075,2.2126
0.76615,1.5351,0.96771,162.01,0.00073861,2.191
0.76581,1.5352,0.96829,162.02,0.030093,2.1717
0.7653,1.5352,0.96894,162.04,0.070312,2.1437
0.76494,1.5353,0.96956,162.05,0.10227,2.1265
0.7646,1.5352,0.97022,162.06,0.13601,2.1149
0.76423,1.5353,0.97086,162.07,0.16855,2.0985
0.7639,1.5353,0.97156,162.07,0.19976,2.0826
0.76352,1.5354,0.97221,162.08,0.22988,2.0676
0.76313,1.5355,0.97287,162.08,0.25819,2.0505
0.76276,1.5356,0.97355,162.09,0.28412,2.0339
0.76237,1.5356,0.97423,162.09,0.30627,2.0163
0.76205,1.5357,0.9749,162.1,0.33106,1.9919
0.76166,1.5358,0.97559,162.1,0.34959,1.9703
0.76138,1.5358,0.97638,162.1,0.36557,1.948
0.76099,1.5359,0.97709,162.11,0.3814,1.9224
0.76073,1.5359,0.97793,162.11,0.39382,1.897
0.76033,1.536,0.97867,162.12,0.4078,1.869
0.75987,1.536,0.97935,162.12,0.42164,1.8392
0.75949,1.5361,0.98007,162.12,0.43371,1.8078
0.75915,1.5361,0.9808,162.13,0.44598,1.7695
0.75874,1.5362,0.98154,162.13,0.45365,1.7312
0.75839,1.5362,0.98234,162.14,0.45978,1.689
0.75797,1.5362,0.98311,162.15,0.46637,1.6444
0.75755,1.5362,0.98387,162.16,0.47202,1.5983
0.75712,1.5362,0.98463,162.17,0.47843,1.5492
0.75659,1.5363,0.98535,162.17,0.48552,1.5008
0.75614,1.5363,0.98612,162.18,0.48992,1.4511
0.75576,1.5363,0.98688,162.19,0.49783,1.3989
0.75529,1.5363,0.98768,162.19,0.50103,1.3491
0.75481,1.5363,0.98847,162.19,0.50293,1.2995
0.75437,1.5362,0.98929,162.2,0.506,1.2511
0.75388,1.5362,0.9901,162.2,0.50463,1.2013
0.75354,1.5361,0.9911,162.2,0.50082,1.1537
0.75303,1.5361,0.99192,162.19,0.49564,1.1056
0.75257,1.536,0.99279,162.19,0.48688,1.0578
0.75205,1.536,0.99361,162.18,0.47578,1.0127
0.75156,1.536,0.99442,162.17,0.46564,0.96657
0.75103,1.5359,0.99524,162.16,0.4525,0.92344
0.75054,1.5358,0.99615,162.15,0.43314,0.88101
0.74996,1.5358,0.99701,162.13,0.41166,0.84099
0.74954,1.5357,0.99802,162.12,0.38778,0.80475
0.74896,1.5356,0.99887,162.1,0.36115,0.77094
0.74843,1.5356,0.9998,162.08,0.33206,0.73931
0.74783,1.5355,1.0007,162.05,0.30258,0.70971
0.74723,1.5355,1.0015,162.02,0.27343,0.68098
0.74661,1.5354,1.0024,161.99,0.24233,0.65458
0.74602,1.5353,1.0033,161.96,0.21158,0.62905
0.74539,1.5353,1.0042,161.93,0.1812,0.60521
0.74469,1.5352,1.005,161.89,0.1521,0.57963
0.74403,1.5352,1.0059,161.85,0.1241,0.55704
0.74336,1.5351,1.0068,161.82,0.096702,0.53263
0.74267,1.5351,1.0076,161.78,0.073037,0.50653
0.74204,1.5351,1.0085,161.74,0.050866,0.48013
0.74134,1.535,1.0094,161.7,0.032488,0.45271
0.74065,1.535,1.0103,161.66,0.014369,0.42562
0.73998,1.5349,1.0112,161.62,-0.0029509,0.39545
0.73925,1.5348,1.0122,161.58,-0.016897,0.36753
0.7387,1.5348,1.0133,161.54,-0.032878,0.33915
0.73793,1.5347,1.0145,161.5,-0.052342,0.29928
0.73738,1.5347,1.0152,161.47,-0.062359,0.27712
0.73656,1.5346,1.0163,161.42,-0.075989,0.24046
0.73581,1.5346,1.0172,161.38,-0.090165,0.21414
0.73508,1.5345,1.0181,161.34,-0.10488,0.18695
0.73443,1.5345,1.0192,161.3,-0.12298,0.16067
0.73392,1.5344,1.0203,161.26,-0.14167,0.139
0.73316,1.5344,1.0212,161.23,-0.16094,0.11764
0.7324,1.5344,1.0221,161.19,-0.18079,0.098484
0.7317,1.5343,1.0231,161.15,-0.20206,0.077685
0.73093,1.5343,1.024,161.1,-0.22329,0.060703
0.73017,1.5342,1.0248,161.06,-0.24369,0.043126
0.72939,1.5342,1.0257,161.02,-0.26602,0.028157
0.72866,1.5341,1.0267,160.98,-0.2891,0.013772
0.72787,1.534,1.0275,160.94,-0.31324,0.00011953
0.72733,1.5339,1.0287,160.89,-0.33969,-0.011921
0.72655,1.5339,1.0296,160.85,-0.3642,-0.023957
0.72566,1.5339,1.0304,160.8,-0.38859,-0.03321
0.72487,1.5338,1.0312,160.76,-0.41308,-0.042953
0.72403,1.5338,1.0321,160.71,-0.437,-0.053423
0.72322,1.5338,1.033,160.66,-0.46134,-0.062476
0.72241,1.5337,1.0338,160.62,-0.48627,-0.069288
0.7216,1.5336,1.0347,160.57,-0.51145,-0.077306
0.72098,1.5335,1.0358,160.52,-0.53776,-0.085076
0.72016,1.5335,1.0366,160.47,-0.56231,-0.094059
0.71927,1.5334,1.0374,160.42,-0.58719,-0.10191
0.71843,1.5334,1.0383,160.37,-0.61118,-0.1098
0.71759,1.5334,1.0391,160.33,-0.63263,-0.12054
0.71674,1.5333,1.0399,160.28,-0.65519,-0.13005
0.71589,1.5332,1.0407,160.23,-0.67575,-0.13783
0.71503,1.5332,1.0416,160.18,-0.69668,-0.14624
0.71418,1.5331,1.0424,160.13,-0.71596,-0.1539
0.71339,1.5331,1.0433,160.09,-0.73435,-0.16021
0.71253,1.533,1.0441,160.04,-0.75222,-0.16601
0.71164,1.533,1.0449,159.99,-0.7683,-0.16851
0.71078,1.533,1.0457,159.94,-0.78333,-0.17222
0.70999,1.5329,1.0465,159.89,-0.79323,-0.17649
0.70911,1.5329,1.0473,159.84,-0.80576,-0.17854
0.70825,1.5328,1.0481,159.8,-0.81784,-0.18076
0.70738,1.5327,1.0489,159.75,-0.82839,-0.18244
0.70641,1.5327,1.0496,159.7,-0.8382,-0.18449
0.70554,1.5327,1.0504,159.65,-0.84737,-0.18568
0.70481,1.5326,1.0513,159.61,-0.85703,-0.1899
0.70391,1.5326,1.0521,159.56,-0.86507,-0.1894
0.70293,1.5325,1.0529,159.51,-0.87626,-0.18766
0.70202,1.5325,1.0536,159.46,-0.88419,-0.18553
0.70116,1.5325,1.0544,159.41,-0.89336,-0.18383
0.70023,1.5325,1.0552,159.35,-0.90499,-0.17961
0.69935,1.5324,1.056,159.3,-0.9169,-0.17433
0.69841,1.5324,1.0567,159.24,-0.92958,-0.16752
0.69754,1.5324,1.0575,159.18,-0.94352,-0.16214
0.69659,1.5323,1.0582,159.11,-0.95818,-0.15312
0.69564,1.5323,1.0589,159.04,-0.97331,-0.14243
0.69461,1.5323,1.0597,158.97,-0.98976,-0.12917
0.6937,1.5323,1.0604,158.89,-1.0079,-0.11323
0.69272,1.5322,1.0611,158.81,-1.0271,-0.096195
0.69169,1.5322,1.0618,158.72,-1.0482,-0.076862
0.69068,1.5322,1.0625,158.62,-1.0706,-0.054962
0.68969,1.5322,1.0631,158.51,-1.0961,-0.029187
0.68867,1.5322,1.0638,158.4,-1.1242,-0.0012516
0.68764,1.5322,1.0645,158.28,-1.1541,0.031344
0.68664,1.5322,1.0651,158.16,-1.1843,0.064517
0.68559,1.5322,1.0657,158.03,-1.222,0.10761
0.68458,1.5321,1.0664,157.88,-1.2625,0.15631
0.68352,1.5321,1.067,157.73,-1.3076,0.20967
0.6824,1.5321,1.0676,157.57,-1.3554,0.26593
0.68132,1.532,1.0682,157.39,-1.4093,0.33065
0.68034,1.532,1.0689,157.21,-1.467,0.39466
0.67923,1.532,1.0695,157.02,-1.5294,0.46788
0.6782,1.5319,1.07,156.82,-1.5854,0.53605
0.67709,1.5319,1.0706,156.61,-1.6532,0.61105
0.67595,1.5319,1.0712,156.38,-1.7229,0.68434
0.67492,1.5318,1.0718,156.16,-1.79,0.75553
0.67381,1.5318,1.0723,155.93,-1.8581,0.82178
0.6729,1.5317,1.0732,155.7,-1.924,0.88488
0.67173,1.5317,1.0737,155.45,-1.9888,0.94631
0.67063,1.5317,1.0742,155.22,-2.048,1.0029
0.66951,1.5317,1.0747,154.98,-2.1052,1.0576
0.66847,1.5317,1.0751,154.73,-2.1714,1.1179
0.66735,1.5317,1.0756,154.48,-2.2218,1.1707
0.66615,1.5316,1.0761,154.24,-2.2681,1.2253
0.66503,1.5317,1.0766,153.99,-2.3125,1.2735
0.66405,1.5316,1.0772,153.74,-2.3582,1.3213
0.66296,1.5317,1.0777,153.49,-2.3979,1.3678
0.66189,1.5317,1.0783,153.24,-2.4402,1.4101
0.66078,1.5317,1.0787,152.99,-2.4801,1.4503
0.65957,1.5317,1.0792,152.72,-2.5321,1.4926
0.65849,1.5317,1.0797,152.47,-2.5746,1.527
0.65739,1.5317,1.0802,152.21,-2.6186,1.5606
0.65631,1.5317,1.0806,151.95,-2.663,1.592
0.65527,1.5317,1.0811,151.69,-2.7091,1.6221
0.6542,1.5317,1.0816,151.43,-2.7513,1.6509
0.65307,1.5317,1.082,151.18,-2.7913,1.6813
0.65174,1.5317,1.0825,150.86,-2.8378,1.7131
0.65056,1.5317,1.083,150.6,-2.8798,1.7393
0.64952,1.5317,1.0835,150.36,-2.9099,1.7582
0.64852,1.5317,1.084,150.12,-2.9376,1.7752
0.64749,1.5318,1.0844,149.88,-2.9621,1.7916
0.64651,1.5318,1.085,149.65,-2.9862,1.8056
0.64554,1.5318,1.0854,149.43,-3.0057,1.8181
0.6446,1.5317,1.086,149.21,-3.0271,1.8277
0.64359,1.5317,1.0865,149.0,-3.0458,1.8389
0.64252,1.5318,1.0869,148.78,-3.0757,1.8523
0.64155,1.5318,1.0874,148.58,-3.0969,1.8597
0.64058,1.5318,1.0879,148.38,-3.1197,1.864
0.63962,1.5318,1.0884,148.19,-3.1457,1.8693
0.63866,1.5317,1.0889,148.0,-3.1758,1.8729
0.63773,1.5317,1.0894,147.81,-3.2082,1.8755
0.63677,1.5316,1.0899,147.62,-3.2456,1.8763
0.63579,1.5316,1.0903,147.44,-3.2872,1.8785
0.63483,1.5315,1.0908,147.25,-3.3356,1.8768
0.63374,1.5315,1.0913,147.07,-3.3935,1.8759
0.63277,1.5314,1.0918,146.89,-3.4525,1.8724
0.63192,1.5313,1.0924,146.71,-3.5143,1.8676
0.63095,1.5312,1.0928,146.53,-3.5793,1.8656
0.63001,1.5311,1.0934,146.35,-3.6478,1.8657
0.62905,1.531,1.0938,146.17,-3.7175,1.8664
0.62801,1.5309,1.0942,146.0,-3.7857,1.871
0.62702,1.5307,1.0947,145.82,-3.8568,1.8713
0.62601,1.5306,1.0951,145.65,-3.9242,1.8695
0.62502,1.5305,1.0956,145.48,-3.9923,1.8652
0.62411,1.5303,1.0961,145.31,-4.0585,1.8552
0.62312,1.5302,1.0966,145.16,-4.1232,1.8442
0.6222,1.5301,1.0971,145.0,-4.1861,1.8283
0.62121,1.5299,1.0976,144.85,-4.2475,1.8108
0.62022,1.5298,1.0981,144.71,-4.3077,1.7921
0.61924,1.5297,1.0985,144.58,-4.366,1.7724
0.61814,1.5296,1.099,144.45,-4.4305,1.7558
0.61715,1.5295,1.0995,144.33,-4.4904,1.7354
0.61617,1.5293,1.0999,144.22,-4.5511,1.7165
0.61523,1.5292,1.1004,144.11,-4.6145,1.6966
0.61433,1.529,1.101,144.0,-4.6792,1.6774
0.61336,1.5289,1.1014,143.9,-4.7442,1.6594
0.61238,1.5288,1.1019,143.81,-4.8107,1.6409
0.61136,1.5287,1.1022,143.71,-4.8761,1.6262
0.6104,1.5285,1.1027,143.62,-4.9439,1.6112
0.60939,1.5284,1.1031,143.54,-5.0118,1.597
0.60842,1.5283,1.1035,143.45,-5.0799,1.5853
0.60753,1.5282,1.104,143.36,-5.1468,1.5694
0.60657,1.528,1.1044,143.28,-5.2132,1.5581
0.60558,1.5279,1.1047,143.2,-5.2772,1.5492
0.60462,1.5278,1.1051,143.12,-5.3389,1.54
0.60361,1.5276,1.1055,143.03,-5.4023,1.5299
0.60267,1.5275,1.1058,142.96,-5.459,1.5213
0.60173,1.5274,1.1061,142.88,-5.5139,1.5117
0.60077,1.5273,1.1065,142.81,-5.5683,1.5029
0.59981,1.5271,1.1068,142.74,-5.6196,1.4946
0.59887,1.5269,1.1072,142.67,-5.6677,1.4868
0.59784,1.5268,1.1074,142.61,-5.7138,1.4792
0.59688,1.5267,1.1077,142.56,-5.7582,1.4707
0.59594,1.5266,1.108,142.5,-5.7984,1.4629
0.59506,1.5265,1.1084,142.46,-5.8399,1.4512
0.59412,1.5264,1.1087,142.42,-5.8782,1.4426
0.59324,1.5263,1.1089,142.38,-5.9137,1.4329
0.59231,1.5262,1.1092,142.35,-5.9499,1.4244
0.59147,1.5261,1.1096,142.32,-5.989,1.4125
0.59055,1.526,1.1099,142.3,-6.0259,1.4033
0.58951,1.526,1.11,142.28,-6.0632,1.3953
0.5886,1.5259,1.1102,142.26,-6.0999,1.3858
0.58774,1.5258,1.1106,142.25,-6.1387,1.372
0.58682,1.5257,1.1108,142.24,-6.1766,1.3616
0.58594,1.5256,1.111,142.23,-6.2115,1.3502
0.58502,1.5256,1.1112,142.23,-6.2486,1.338
0.58411,1.5255,1.1115,142.23,-6.2858,1.3242
0.5832,1.5254,1.1117,142.23,-6.3216,1.3122
0.58217,1.5254,1.1117,142.24,-6.3556,1.3014
0.58125,1.5253,1.1119,142.25,-6.3901,1.2883
0.5804,1.5252,1.1122,142.26,-6.4245,1.272
0.57923,1.5252,1.1124,142.29,-6.4641,1.2544
0.57857,1.5252,1.1125,142.31,-6.4851,1.2431
0.57741,1.5251,1.1128,142.34,-6.521,1.2259
0.57659,1.5252,1.113,142.37,-6.5497,1.2062
0.57567,1.5251,1.1132,142.41,-6.5761,1.191
0.5748,1.5251,1.1134,142.45,-6.6014,1.174
0.57387,1.5251,1.1136,142.5,-6.6247,1.1562
0.573,1.5251,1.1138,142.55,-6.6488,1.134
0.57209,1.5251,1.1139,142.61,-6.6707,1.1119
0.57122,1.525,1.114,142.66,-6.6893,1.0893
0.5703,1.525,1.1141,142.72,-6.7106,1.0665
0.56938,1.525,1.1143,142.8,-6.7323,1.0401
0.56856,1.5251,1.1145,142.87,-6.7547,1.0107
0.56765,1.525,1.1145,142.94,-6.776,0.9832
0.56673,1.525,1.1147,143.02,-6.7969,0.95525
0.56583,1.525,1.1147,143.1,-6.8163,0.92728
0.56499,1.525,1.1149,143.18,-6.8351,0.89427
0.56407,1.525,1.115,143.27,-6.8531,0.86684
0.56323,1.525,1.1151,143.36,-6.8646,0.83893
0.5623,1.525,1.1151,143.45,-6.8804,0.8134
0.56142,1.525,1.1152,143.54,-6.896,0.78701
0.56049,1.525,1.1152,143.64,-6.9098,0.76509
0.5596,1.5249,1.1153,143.74,-6.9224,0.74352
0.55868,1.5249,1.1153,143.84,-6.9353,0.72414
0.5577,1.5249,1.1153,143.94,-6.9484,0.70949
0.55679,1.5249,1.1153,144.04,-6.9628,0.69468
0.55581,1.5249,1.1153,144.15,-6.9794,0.68231
0.55489,1.5248,1.1153,144.25,-6.9955,0.67119
0.55407,1.5248,1.1154,144.36,-7.0158,0.65948
0.55317,1.5247,1.1153,144.47,-7.0364,0.65234
0.55222,1.5247,1.1152,144.59,-7.0583,0.64743
0.55134,1.5246,1.1152,144.7,-7.085,0.64292
0.55046,1.5245,1.1151,144.82,-7.1124,0.63945
0.54959,1.5244,1.1151,144.94,-7.1423,0.63802
0.54873,1.5244,1.115,145.06,-7.1723,0.64011
0.5478,1.5243,1.1149,145.18,-7.2021,0.64327
0.54696,1.5242,1.1148,145.31,-7.2332,0.64973
0.54618,1.524,1.1148,145.44,-7.2653,0.65636
0.54534,1.5239,1.1147,145.57,-7.2953,0.66442
0.54443,1.5238,1.1144,145.7,-7.3258,0.67554
0.54362,1.5237,1.1143,145.83,-7.3548,0.68554
0.54286,1.5235,1.1142,145.97,-7.3849,0.69479
0.54206,1.5234,1.1141,146.1,-7.4142,0.70835
0.54129,1.5232,1.1139,146.24,-7.4411,0.72133
0.54052,1.5231,1.1137,146.38,-7.4691,0.73547
0.53979,1.5229,1.1136,146.53,-7.498,0.74774
