x,y,z,rx,ry,rz
4.4127,1.5914,0.22577,33.194,-11.368,2.4802
4.4115,1.5917,0.22454,33.158,-11.361,2.4072
4.4104,1.5922,0.2233,33.12,-11.351,2.3334
4.4092,1.5925,0.22209,33.078,-11.338,2.2559
4.408,1.5928,0.22085,33.035,-11.32,2.1781
4.4069,1.5931,0.21964,32.989,-11.296,2.1004
4.4057,1.5934,0.21839,32.943,-11.268,2.0206
4.4045,1.5937,0.21722,32.899,-11.237,1.9435
4.4033,1.594,0.21592,32.861,-11.208,1.8652
4.4021,1.5943,0.21474,32.807,-11.184,1.7857
4.401,1.5946,0.21353,32.764,-11.139,1.7066
4.3998,1.5949,0.21236,32.719,-11.091,1.6299
4.3987,1.5952,0.21119,32.669,-11.054,1.5537
4.3975,1.5954,0.21001,32.624,-11.012,1.4816
4.3964,1.5957,0.20884,32.583,-10.973,1.412
4.3952,1.596,0.20769,32.541,-10.935,1.3455
4.394,1.5962,0.20645,32.506,-10.894,1.2829
4.3928,1.5964,0.2053,32.47,-10.854,1.2225
4.3917,1.5967,0.20417,32.438,-10.807,1.1658
4.3905,1.5968,0.20304,32.412,-10.766,1.1131
4.3894,1.597,0.2019,32.388,-10.726,1.0642
4.3882,1.5971,0.20079,32.369,-10.688,1.019
4.3871,1.5972,0.19968,32.355,-10.651,0.98341
4.386,1.5972,0.19871,32.346,-10.62,0.95589
4.3845,1.5973,0.19734,32.341,-10.578,0.92753
4.3834,1.5974,0.19635,32.334,-10.541,0.90992
4.3822,1.5973,0.19528,32.342,-10.503,0.90339
4.3809,1.5973,0.19421,32.358,-10.468,0.90337
4.3798,1.5973,0.19315,32.376,-10.432,0.9062
4.3785,1.5973,0.19208,32.404,-10.395,0.91329
4.3773,1.5973,0.19103,32.44,-10.359,0.92509
4.3761,1.5973,0.19001,32.478,-10.323,0.93803
4.3749,1.5972,0.18896,32.525,-10.289,0.95586
4.3736,1.5972,0.18796,32.572,-10.255,0.97489
4.3724,1.5971,0.18695,32.626,-10.224,0.99707
4.3711,1.597,0.18594,32.685,-10.196,1.023
4.3699,1.5969,0.18495,32.749,-10.172,1.0511
4.3685,1.5968,0.18398,32.816,-10.153,1.076
4.3673,1.5967,0.18299,32.891,-10.136,1.1051
4.366,1.5966,0.18201,32.968,-10.123,1.1385
4.3648,1.5965,0.18105,33.05,-10.115,1.1697
4.3635,1.5964,0.18006,33.137,-10.112,1.2016
4.3622,1.5963,0.17909,33.231,-10.111,1.2351
4.361,1.5964,0.17814,33.328,-10.115,1.2705
4.3597,1.5963,0.17719,33.43,-10.124,1.3064
4.3583,1.5962,0.1763,33.536,-10.134,1.3363
4.357,1.5961,0.17535,33.651,-10.147,1.368
4.3557,1.596,0.17442,33.769,-10.16,1.3926
4.3546,1.5959,0.17358,33.881,-10.177,1.4109
4.3533,1.5958,0.17263,34.013,-10.198,1.4249
4.3521,1.5957,0.1718,34.143,-10.216,1.4359
4.3508,1.5956,0.17086,34.283,-10.244,1.4423
4.3495,1.5956,0.16994,34.422,-10.27,1.4489
4.3482,1.5956,0.16902,34.575,-10.307,1.4467
4.3465,1.5956,0.1679,34.77,-10.351,1.4355
4.3455,1.5956,0.16721,34.889,-10.378,1.4291
4.344,1.5956,0.16605,35.103,-10.425,1.4139
4.3427,1.5956,0.16512,35.281,-10.465,1.3966
4.3414,1.5956,0.16421,35.464,-10.504,1.3785
4.3402,1.5957,0.16329,35.653,-10.544,1.3568
4.3389,1.5957,0.16236,35.844,-10.58,1.3338
4.3376,1.5958,0.16144,36.04,-10.62,1.3076
4.3363,1.5959,0.16052,36.24,-10.658,1.2793
4.3351,1.596,0.1596,36.448,-10.698,1.2471
4.3338,1.5961,0.15866,36.663,-10.738,1.2125
4.3325,1.5962,0.15777,36.873,-10.777,1.1767
4.3312,1.5963,0.15677,37.093,-10.822,1.1397
4.33,1.5964,0.15586,37.319,-10.865,1.1022
4.3287,1.5965,0.15495,37.544,-10.906,1.0618
4.3274,1.5966,0.15405,37.772,-10.949,1.0225
4.3262,1.5967,0.15315,38.003,-10.991,0.98341
4.3249,1.5968,0.15224,38.24,-11.032,0.94456
4.3236,1.5969,0.15136,38.476,-11.071,0.90829
4.3224,1.5971,0.15046,38.716,-11.111,0.87287
4.3212,1.5972,0.14969,38.963,-11.143,0.83809
4.32,1.5973,0.14882,39.205,-11.176,0.81144
4.3187,1.5975,0.14793,39.446,-11.203,0.78599
4.3175,1.5976,0.14704,39.688,-11.224,0.77542
4.3163,1.5977,0.14617,39.928,-11.245,0.76296
4.3151,1.5979,0.14527,40.169,-11.261,0.75428
4.3139,1.598,0.1444,40.406,-11.274,0.74484
4.3127,1.5981,0.14349,40.648,-11.283,0.73857
4.3116,1.5982,0.14262,40.883,-11.287,0.73221
4.3104,1.5984,0.14174,41.121,-11.29,0.72687
4.3092,1.5985,0.14089,41.374,-11.286,0.71911
4.3081,1.5986,0.14003,41.605,-11.284,0.71371
4.307,1.5988,0.13915,41.843,-11.279,0.70535
4.3058,1.5989,0.13826,42.08,-11.273,0.69975
4.3048,1.5991,0.13744,42.3,-11.267,0.69368
4.3037,1.5992,0.13654,42.543,-11.261,0.68453
4.3026,1.5993,0.13566,42.786,-11.253,0.67537
4.3015,1.5994,0.13478,43.033,-11.246,0.66575
4.3004,1.5995,0.13395,43.285,-11.239,0.65105
4.2994,1.5996,0.13306,43.539,-11.236,0.63807
4.2984,1.5999,0.13216,43.797,-11.235,0.62651
4.2973,1.6,0.13126,44.059,-11.234,0.60825
4.2963,1.6001,0.13037,44.323,-11.233,0.59152
4.2952,1.6002,0.12946,44.593,-11.232,0.57252
4.2942,1.6003,0.12856,44.866,-11.232,0.55375
4.2932,1.6004,0.12765,45.144,-11.231,0.53405
4.2922,1.6006,0.12674,45.431,-11.229,0.5135
4.2911,1.6007,0.12569,45.745,-11.226,0.49643
4.2901,1.6009,0.12477,46.039,-11.22,0.47865
4.2891,1.601,0.12384,46.339,-11.211,0.46133
4.2881,1.6012,0.12291,46.642,-11.198,0.44473
4.2871,1.6013,0.12197,46.953,-11.185,0.42994
4.286,1.6014,0.12102,47.273,-11.167,0.41573
4.285,1.6015,0.12006,47.595,-11.147,0.40191
4.284,1.6017,0.119,47.929,-11.128,0.39161
4.283,1.6018,0.11803,48.263,-11.101,0.38044
4.282,1.6019,0.11705,48.604,-11.073,0.3679
4.281,1.602,0.11607,48.946,-11.044,0.35773
4.28,1.6021,0.11508,49.298,-11.014,0.34915
4.279,1.6022,0.11407,49.655,-10.982,0.34141
4.278,1.6023,0.11307,50.017,-10.962,0.30055
4.277,1.6024,0.11206,50.38,-10.927,0.29328
4.2758,1.6025,0.11083,50.841,-10.887,0.28604
4.2748,1.6027,0.10979,51.216,-10.851,0.28228
4.2737,1.6028,0.10877,51.589,-10.809,0.27575
4.2727,1.6029,0.10772,51.969,-10.773,0.27054
4.27,1.6031,0.1071,52.349,-10.756,0.24072
4.269,1.6032,0.10605,52.736,-10.719,0.23641
4.268,1.6033,0.105,53.13,-10.68,0.23003
4.267,1.6034,0.10406,53.486,-10.644,0.22634
4.266,1.6035,0.10299,53.897,-10.603,0.21812
4.265,1.6036,0.10194,54.312,-10.564,0.20703
4.264,1.6037,0.10086,54.739,-10.522,0.19293
4.2629,1.6039,0.099775,55.17,-10.479,0.1728
4.2619,1.604,0.098719,55.599,-10.437,0.15518
4.2612,1.604,0.09756,56.044,-10.39,0.13952
4.2602,1.6041,0.096473,56.495,-10.348,0.11587
4.2592,1.6042,0.095366,56.954,-10.304,0.094328
4.2582,1.6042,0.094289,57.415,-10.264,0.06841
4.2571,1.6043,0.09308,57.894,-10.229,0.043594
4.2561,1.6043,0.091982,58.365,-10.191,0.018514
4.2551,1.6044,0.090875,58.849,-10.155,-0.020656
4.2542,1.6045,0.089768,59.327,-10.121,-0.046405
4.2534,1.6045,0.088579,59.82,-10.084,-0.069926
4.2525,1.6045,0.087461,60.311,-10.052,-0.098072
4.2515,1.6045,0.086334,60.803,-10.019,-0.12721
4.2506,1.6045,0.085196,61.304,-9.9824,-0.15594
4.2496,1.6045,0.084058,61.803,-9.9497,-0.18506
4.2486,1.6045,0.082899,62.339,-9.9123,-0.21412
4.2477,1.6044,0.081772,62.839,-9.8774,-0.24343
4.2468,1.6044,0.080613,63.347,-9.8438,-0.26935
4.246,1.6044,0.079394,63.862,-9.8047,-0.29259
4.2451,1.6044,0.078246,64.367,-9.7698,-0.31727
4.2442,1.6043,0.077088,64.877,-9.7334,-0.34017
4.2433,1.6044,0.075808,65.429,-9.6936,-0.3565
4.2424,1.6044,0.074639,65.942,-9.6538,-0.37653
4.2414,1.6043,0.073349,66.483,-9.6146,-0.39106
4.2405,1.6043,0.07217,66.995,-9.5738,-0.40638
4.2396,1.6041,0.070982,67.508,-9.5249,-0.42333
4.2388,1.604,0.069783,68.022,-9.4826,-0.43368
4.2381,1.6039,0.068523,68.537,-9.4382,-0.44028
4.2373,1.6039,0.067304,69.052,-9.397,-0.44699
4.2366,1.6038,0.066105,69.552,-9.3598,-0.45096
4.2358,1.6037,0.064886,70.059,-9.3221,-0.45386
4.235,1.6036,0.063667,70.579,-9.2829,-0.46026
4.2342,1.6035,0.062437,71.079,-9.2509,-0.46229
4.2335,1.6035,0.061208,71.58,-9.2201,-0.47163
4.2327,1.6034,0.059948,72.077,-9.1948,-0.47218
4.2319,1.6033,0.058719,72.568,-9.1752,-0.47871
4.2312,1.6032,0.057449,73.058,-9.1541,-0.47773
4.2305,1.603,0.056168,73.545,-9.134,-0.47914
4.2298,1.6029,0.054868,74.025,-9.1201,-0.4783
4.2293,1.6028,0.053771,74.509,-9.1007,-0.48411
4.2287,1.6027,0.05246,74.982,-9.0928,-0.48363
4.228,1.6026,0.051119,75.455,-9.0852,-0.48668
4.2274,1.6025,0.049788,75.913,-9.0805,-0.48544
4.2267,1.6025,0.048437,76.369,-9.0794,-0.48756
4.2261,1.6024,0.047065,76.82,-9.0772,-0.48693
4.2255,1.6023,0.045673,77.269,-9.0745,-0.48614
4.225,1.6023,0.044281,77.706,-9.069,-0.48577
4.2244,1.6023,0.042869,78.136,-9.0647,-0.48654
4.2239,1.6022,0.041548,78.563,-9.0533,-0.48935
4.2233,1.6022,0.040116,78.978,-9.0433,-0.49197
4.2227,1.6021,0.038663,79.393,-9.0297,-0.49342
4.2222,1.6021,0.0372,79.796,-9.0157,-0.49712
4.2219,1.602,0.035635,80.198,-8.9966,-0.50056
4.2214,1.602,0.034131,80.59,-8.9816,-0.5077
4.2209,1.602,0.032618,80.973,-8.964,-0.51753
4.2204,1.602,0.031073,81.352,-8.9528,-0.52733
4.2199,1.602,0.0296,81.737,-8.9434,-0.53831
4.2194,1.602,0.028046,82.099,-8.9407,-0.55234
4.2188,1.6022,0.026491,82.461,-8.9399,-0.58498
4.2183,1.6022,0.024926,82.813,-8.9474,-0.60388
4.218,1.6023,0.02327,83.169,-8.9545,-0.62607
4.2175,1.6024,0.021655,83.518,-8.9671,-0.65287
4.217,1.6026,0.02005,83.859,-8.9783,-0.68204
4.2165,1.6027,0.018434,84.199,-8.9887,-0.71528
4.216,1.6029,0.016798,84.533,-8.9964,-0.75135
4.2153,1.6031,0.01502,84.878,-9.0065,-0.78326
4.2147,1.6033,0.012958,85.284,-9.002,-0.84573
4.2142,1.6034,0.011282,85.604,-8.9987,-0.88361
4.2138,1.6036,0.010032,85.838,-8.9998,-0.91295
4.2132,1.6038,0.007939,86.221,-8.9874,-0.95894
4.2127,1.6039,0.0062626,86.521,-8.9758,-0.99338
4.2123,1.6041,0.0045658,86.817,-8.9606,-1.0279
4.2115,1.6043,0.0028183,87.142,-8.9465,-1.061
4.2111,1.6044,0.0011114,87.427,-8.9298,-1.0943
4.2106,1.6046,-0.00058528,87.705,-8.9129,-1.1329
4.2101,1.6048,-0.0023226,87.981,-8.8954,-1.1658
4.2096,1.6049,-0.0040397,88.252,-8.8799,-1.2012
4.2091,1.605,-0.0057669,88.515,-8.8624,-1.2347
4.2087,1.6051,-0.0075042,88.775,-8.845,-1.2685
4.2082,1.6053,-0.0092111,89.026,-8.8279,-1.303
4.2078,1.6054,-0.010948,89.275,-8.8116,-1.3383
4.2072,1.6055,-0.012706,89.535,-8.7947,-1.3756
4.2068,1.6056,-0.014433,89.775,-8.7777,-1.4106
4.2062,1.6056,-0.01612,90.012,-8.7528,-1.4657
4.2054,1.6058,-0.017735,90.249,-8.7464,-1.503
4.2049,1.6058,-0.019452,90.477,-8.7257,-1.5348
4.2045,1.6059,-0.021169,90.702,-8.705,-1.565
4.204,1.6059,-0.022886,90.922,-8.6833,-1.591
4.2035,1.606,-0.024604,91.139,-8.6601,-1.6166
4.2029,1.606,-0.02631,91.367,-8.6363,-1.6385
4.2024,1.606,-0.028007,91.574,-8.6102,-1.6592
4.2019,1.606,-0.029653,91.776,-8.5814,-1.6891
4.2014,1.606,-0.031319,91.975,-8.5548,-1.7048
4.2006,1.606,-0.032914,92.178,-8.5358,-1.7206
4.2001,1.606,-0.034581,92.371,-8.5063,-1.7335
4.1996,1.606,-0.036216,92.559,-8.4766,-1.745
4.1991,1.606,-0.037832,92.745,-8.4467,-1.754
4.1985,1.606,-0.039386,92.93,-8.4143,-1.7613
4.198,1.606,-0.040981,93.11,-8.3829,-1.7676
4.1974,1.6059,-0.042556,93.288,-8.3523,-1.7761
4.1968,1.6058,-0.044121,93.466,-8.3228,-1.7806
4.1962,1.6058,-0.045645,93.641,-8.3005,-1.7835
4.1956,1.6058,-0.047169,93.815,-8.2757,-1.7854
4.195,1.6058,-0.048683,93.989,-8.2539,-1.7852
4.1944,1.6058,-0.050176,94.165,-8.2368,-1.7846
4.1937,1.6058,-0.05169,94.345,-8.2206,-1.7835
4.1932,1.6058,-0.05294,94.521,-8.2064,-1.7846
4.1926,1.6058,-0.054352,94.698,-8.1967,-1.7822
4.1919,1.6058,-0.055734,94.877,-8.1859,-1.7932
4.1912,1.6058,-0.057105,95.056,-8.1815,-1.7881
4.1906,1.6059,-0.058467,95.234,-8.1832,-1.7821
4.1899,1.6059,-0.059788,95.417,-8.1853,-1.7725
4.1893,1.6058,-0.061088,95.601,-8.1903,-1.7628
4.1886,1.6059,-0.062338,95.787,-8.1999,-1.7483
4.188,1.6059,-0.063425,95.979,-8.2101,-1.7347
4.1872,1.6059,-0.064634,96.167,-8.2275,-1.7149
4.1865,1.6061,-0.065802,96.353,-8.2421,-1.7004
4.1858,1.6061,-0.06695,96.541,-8.2677,-1.674
4.1849,1.6062,-0.067987,96.73,-8.3077,-1.6479
4.1841,1.6062,-0.069064,96.918,-8.34,-1.6171
4.1834,1.6062,-0.07013,97.109,-8.3758,-1.5842
4.1827,1.6063,-0.071167,97.296,-8.4137,-1.55
4.1819,1.6063,-0.072152,97.487,-8.4584,-1.512
4.1811,1.6064,-0.073016,97.689,-8.502,-1.4758
4.1803,1.6065,-0.073961,97.884,-8.5503,-1.4353
4.1795,1.6066,-0.074865,98.076,-8.5945,-1.3971
4.1788,1.6067,-0.075729,98.272,-8.6464,-1.3548
4.1779,1.6068,-0.076531,98.467,-8.7019,-1.316
4.1771,1.6069,-0.077344,98.667,-8.7534,-1.2748
4.1763,1.607,-0.078106,98.866,-8.8056,-1.234
4.1755,1.6071,-0.078858,99.071,-8.8588,-1.1932
4.1747,1.6072,-0.079569,99.279,-8.9114,-1.1532
4.1739,1.6073,-0.08024,99.485,-8.9645,-1.1118
4.1731,1.6074,-0.08089,99.694,-9.0149,-1.0768
4.1723,1.6074,-0.08151,99.908,-9.0688,-1.0377
4.1714,1.6075,-0.082058,100.12,-9.1275,-1.0002
4.1706,1.6076,-0.082617,100.34,-9.1804,-0.96725
4.1698,1.6077,-0.083145,100.56,-9.2345,-0.93458
4.169,1.6078,-0.083623,100.78,-9.287,-0.9101
4.1682,1.6078,-0.0841,101.0,-9.3389,-0.88528
4.1674,1.6079,-0.084487,101.24,-9.3903,-0.86503
4.1666,1.608,-0.084893,101.47,-9.4418,-0.8518
4.1658,1.608,-0.085279,101.7,-9.4894,-0.84793
4.165,1.608,-0.085635,101.94,-9.5373,-0.84233
4.1638,1.6081,-0.085818,102.16,-9.5958,-0.84033
4.163,1.6082,-0.086122,102.4,-9.6371,-0.84427
4.1622,1.6083,-0.086386,102.64,-9.6734,-0.85437
4.1613,1.6083,-0.08663,102.89,-9.7053,-0.86987
4.1605,1.6083,-0.086651,103.14,-9.7341,-0.89218
4.1599,1.6084,-0.086793,103.34,-9.7506,-0.9148
4.1588,1.6081,-0.086996,103.64,-9.7753,-0.95852
4.1579,1.6082,-0.087118,103.88,-9.7918,-0.98671
4.1571,1.6082,-0.08723,104.12,-9.8057,-1.0193
4.1562,1.6081,-0.087321,104.37,-9.8159,-1.054
4.1554,1.6081,-0.087402,104.62,-9.823,-1.0916
4.1545,1.6081,-0.087443,104.87,-9.8296,-1.1288
4.1536,1.6081,-0.087402,105.12,-9.836,-1.1677
4.1527,1.608,-0.087392,105.37,-9.841,-1.2066
4.1518,1.608,-0.087342,105.63,-9.8381,-1.2612
4.1509,1.6079,-0.087281,105.88,-9.8415,-1.3014
4.1496,1.6079,-0.087027,106.11,-9.855,-1.3376
4.1487,1.6078,-0.086905,106.36,-9.8571,-1.3776
4.1478,1.6077,-0.086762,106.62,-9.8555,-1.4201
4.1469,1.6076,-0.08659,106.87,-9.8579,-1.4581
4.146,1.6076,-0.086143,107.14,-9.8583,-1.5008
4.145,1.6075,-0.085909,107.4,-9.8598,-1.5384
4.1442,1.6074,-0.085685,107.63,-9.8597,-1.5723
4.1429,1.6072,-0.08532,107.95,-9.8565,-1.6326
4.1419,1.607,-0.084954,108.19,-9.8616,-1.6678
4.1409,1.6069,-0.084629,108.45,-9.8632,-1.7024
4.1399,1.6068,-0.084263,108.71,-9.8659,-1.7372
4.1389,1.6067,-0.083887,108.97,-9.8697,-1.7701
4.1379,1.6065,-0.083491,109.22,-9.8764,-1.8025
4.1368,1.6064,-0.082932,109.48,-9.8849,-1.834
4.1358,1.6062,-0.082475,109.74,-9.8955,-1.8647
4.1348,1.6061,-0.081987,109.99,-9.9042,-1.8973
4.1336,1.6059,-0.081428,110.23,-9.9194,-1.9263
4.1326,1.6058,-0.0809,110.49,-9.9372,-1.9546
4.1315,1.6056,-0.080362,110.74,-9.9559,-1.9831
4.1305,1.6054,-0.079813,110.99,-9.9773,-2.0122
4.1294,1.6052,-0.079224,111.24,-10.001,-2.0414
4.1282,1.605,-0.078604,111.48,-10.026,-2.0715
4.1271,1.6048,-0.077984,111.73,-10.055,-2.1018
4.126,1.6046,-0.077334,111.97,-10.079,-2.1409
4.1249,1.6044,-0.076674,112.22,-10.113,-2.1722
4.1235,1.6042,-0.075871,112.44,-10.154,-2.2018
4.1224,1.604,-0.07518,112.67,-10.19,-2.2324
4.1213,1.6037,-0.074459,112.91,-10.228,-2.2658
4.1201,1.6035,-0.073737,113.14,-10.27,-2.2965
4.1188,1.6033,-0.073077,113.36,-10.315,-2.3257
4.1177,1.6031,-0.072315,113.59,-10.361,-2.3555
4.1165,1.6029,-0.071543,113.81,-10.406,-2.386
4.1153,1.6027,-0.07076,114.04,-10.455,-2.4143
4.1138,1.6025,-0.069816,114.23,-10.519,-2.444
4.1126,1.6023,-0.069003,114.45,-10.572,-2.4751
4.1114,1.6021,-0.06817,114.66,-10.628,-2.5042
4.1101,1.6018,-0.067326,114.87,-10.684,-2.5364
4.1089,1.6016,-0.066463,115.07,-10.74,-2.5674
4.1076,1.6014,-0.065579,115.27,-10.795,-2.5978
4.1063,1.6012,-0.064705,115.46,-10.85,-2.6298
4.105,1.6009,-0.063811,115.65,-10.901,-2.6658
4.1037,1.6007,-0.062917,115.84,-10.955,-2.699
4.1024,1.6005,-0.061982,116.02,-11.008,-2.7306
4.1011,1.6003,-0.061068,116.19,-11.059,-2.7641
4.0998,1.6,-0.060153,116.37,-11.106,-2.7982
4.0985,1.5998,-0.059239,116.54,-11.155,-2.8319
4.0971,1.5996,-0.058203,116.71,-11.201,-2.8617
4.0958,1.5994,-0.057258,116.87,-11.246,-2.8936
4.0944,1.5991,-0.056303,117.02,-11.287,-2.9264
4.0931,1.5989,-0.055338,117.17,-11.329,-2.9545
4.0916,1.5987,-0.054311,117.31,-11.37,-2.9825
4.0902,1.5984,-0.053326,117.44,-11.41,-3.0091
4.0888,1.5982,-0.05235,117.58,-11.448,-3.0339
4.0875,1.598,-0.051365,117.7,-11.486,-3.0564
4.086,1.5978,-0.050308,117.83,-11.523,-3.08
4.0846,1.5975,-0.049333,117.94,-11.559,-3.1023
4.0832,1.5972,-0.048307,118.05,-11.588,-3.1355
4.0818,1.597,-0.047281,118.16,-11.621,-3.1574
4.0804,1.5967,-0.046224,118.25,-11.656,-3.178
4.079,1.5964,-0.045188,118.35,-11.687,-3.1984
4.0776,1.5962,-0.044141,118.45,-11.719,-3.2202
4.0762,1.5959,-0.043085,118.54,-11.746,-3.2392
4.0748,1.5956,-0.042018,118.62,-11.777,-3.2589
4.0729,1.5952,-0.040707,118.72,-11.812,-3.2811
4.0719,1.595,-0.039894,118.78,-11.834,-3.2928
4.0704,1.5946,-0.038797,118.86,-11.861,-3.3158
4.0684,1.5942,-0.037283,118.94,-11.905,-3.3367
4.0673,1.594,-0.03646,118.99,-11.927,-3.3488
4.0655,1.5936,-0.035058,119.07,-11.963,-3.3703
4.0641,1.5932,-0.03393,119.13,-11.99,-3.3849
4.0627,1.5929,-0.032782,119.19,-12.018,-3.3988
4.0612,1.5925,-0.031655,119.25,-12.046,-3.4119
4.0598,1.5922,-0.030496,119.3,-12.073,-3.4241
4.0584,1.5918,-0.029328,119.35,-12.098,-3.4404
4.0569,1.5915,-0.028149,119.4,-12.124,-3.452
4.0555,1.5911,-0.026961,119.44,-12.15,-3.4631
4.0541,1.5907,-0.025762,119.48,-12.177,-3.4732
4.0527,1.5903,-0.024553,119.52,-12.198,-3.4854
4.0513,1.5899,-0.023344,119.56,-12.221,-3.4971
4.0497,1.5895,-0.022053,119.59,-12.246,-3.5067
4.0487,1.5892,-0.02118,119.62,-12.261,-3.5133
4.0469,1.5887,-0.019625,119.66,-12.285,-3.5276
4.0455,1.5884,-0.018365,119.68,-12.303,-3.5328
4.0441,1.588,-0.017075,119.7,-12.324,-3.5349
4.0426,1.5876,-0.015795,119.72,-12.339,-3.5381
4.0413,1.5871,-0.014494,119.75,-12.351,-3.5384
4.0398,1.5867,-0.013184,119.76,-12.364,-3.5362
4.0384,1.5864,-0.011812,119.77,-12.375,-3.5321
4.0369,1.586,-0.010471,119.79,-12.384,-3.5233
4.0354,1.5853,-0.0091095,119.8,-12.392,-3.5229
4.034,1.585,-0.0077481,119.8,-12.398,-3.5118
4.0326,1.5846,-0.0063562,119.8,-12.403,-3.4983
4.0311,1.5842,-0.0049744,119.8,-12.408,-3.4821
4.0297,1.5839,-0.0035825,119.8,-12.414,-3.4662
4.0283,1.5836,-0.0021702,119.8,-12.42,-3.4476
4.0269,1.5834,-0.00074784,119.8,-12.43,-3.4286
4.0253,1.5831,0.0006136,119.79,-12.442,-3.4084
4.0239,1.5829,0.0020563,119.78,-12.455,-3.388
4.0224,1.5827,0.00356,119.78,-12.465,-3.3775
4.0209,1.5825,0.0050434,119.77,-12.47,-3.3596
4.0195,1.5824,0.0065267,119.76,-12.46,-3.3437
4.018,1.5823,0.0080507,119.75,-12.441,-3.3301
4.0165,1.5823,0.0095849,119.75,-12.411,-3.3167
4.0151,1.5822,0.011119,119.74,-12.367,-3.3069
4.0136,1.5822,0.012765,119.73,-12.319,-3.2967
4.0121,1.5821,0.014319,119.72,-12.264,-3.2851
4.0107,1.5821,0.015874,119.7,-12.203,-3.2777
4.0092,1.5821,0.017439,119.69,-12.137,-3.2655
4.0077,1.5822,0.019064,119.67,-12.072,-3.252
4.0062,1.5822,0.020629,119.66,-11.999,-3.2402
4.0048,1.5823,0.022214,119.65,-11.927,-3.23
4.0033,1.5825,0.023819,119.64,-11.852,-3.2209
4.0019,1.5826,0.025577,119.63,-11.777,-3.215
4.0004,1.5828,0.027192,119.62,-11.698,-3.2094
3.9989,1.583,0.028838,119.61,-11.614,-3.2077
3.9974,1.5833,0.030484,119.61,-11.527,-3.2052
3.996,1.5836,0.032059,119.6,-11.428,-3.2049
3.9945,1.5839,0.033705,119.6,-11.327,-3.2051
3.993,1.5842,0.035361,119.6,-11.219,-3.206
3.9915,1.5847,0.037017,119.6,-11.105,-3.2064
3.99,1.5851,0.038683,119.6,-10.984,-3.2087
3.9885,1.5855,0.04042,119.61,-10.855,-3.2128
3.987,1.5859,0.042117,119.61,-10.719,-3.2156
3.9855,1.5865,0.043794,119.61,-10.579,-3.2235
3.9839,1.587,0.0455,119.62,-10.438,-3.2251
3.9823,1.5875,0.047238,119.62,-10.298,-3.2235
3.9807,1.5881,0.048965,119.62,-10.153,-3.2204
3.9791,1.5887,0.050682,119.63,-10.01,-3.2162
3.9775,1.5893,0.052419,119.63,-9.8647,-3.2122
3.9758,1.5899,0.053913,119.64,-9.7182,-3.2026
3.9742,1.5906,0.05565,119.64,-9.5738,-3.1999
3.9726,1.5912,0.057378,119.65,-9.429,-3.2013
3.9709,1.5919,0.059125,119.65,-9.2849,-3.2028
3.9694,1.5926,0.060812,119.66,-9.1355,-3.2078
3.9678,1.5932,0.062539,119.67,-8.9956,-3.2129
3.9661,1.5939,0.064266,119.68,-8.857,-3.22
3.9645,1.5946,0.066024,119.69,-8.7208,-3.2293
3.9628,1.5953,0.067842,119.69,-8.5881,-3.2403
3.9612,1.596,0.06958,119.7,-8.4591,-3.2508
3.9595,1.5967,0.071327,119.71,-8.3296,-3.2623
3.9578,1.5974,0.073065,119.72,-8.2078,-3.2717
3.9561,1.598,0.074802,119.73,-8.0898,-3.2795
3.9544,1.5987,0.076539,119.74,-7.977,-3.2867
3.9527,1.5993,0.078256,119.75,-7.8722,-3.2923
3.951,1.6,0.079963,119.76,-7.7713,-3.2941
3.9494,1.6006,0.08168,119.77,-7.6768,-3.2957
3.9476,1.6012,0.083326,119.78,-7.5869,-3.2916
3.9459,1.6018,0.085043,119.78,-7.504,-3.2865
3.9442,1.6025,0.08676,119.79,-7.4241,-3.2779
3.9425,1.603,0.088457,119.8,-7.3534,-3.2677
3.9408,1.6035,0.090123,119.8,-7.2784,-3.2563
3.9391,1.6041,0.09182,119.8,-7.2177,-3.2412
3.9375,1.6046,0.093486,119.8,-7.1583,-3.223
3.9358,1.605,0.095173,119.8,-7.1051,-3.2024
3.9341,1.6055,0.097002,119.79,-7.0549,-3.182
3.9324,1.6059,0.098678,119.78,-7.0086,-3.1565
3.9307,1.6062,0.10034,119.77,-6.9695,-3.1251
3.929,1.6066,0.10201,119.76,-6.9307,-3.0901
3.927,1.607,0.10402,119.74,-6.8789,-3.0444
3.9253,1.6073,0.10567,119.72,-6.8493,-3.0006
3.9236,1.6076,0.10732,119.7,-6.8222,-2.9517
3.9219,1.608,0.10895,119.67,-6.7965,-2.9041
3.9201,1.6082,0.11059,119.65,-6.7781,-2.8518
3.9183,1.6085,0.1121,119.61,-6.7602,-2.7959
3.9165,1.6087,0.11372,119.58,-6.7469,-2.7415
3.9147,1.6089,0.11536,119.55,-6.7359,-2.6854
3.9129,1.609,0.11699,119.51,-6.728,-2.6307
3.9112,1.6092,0.11857,119.48,-6.7177,-2.5741
3.9094,1.6094,0.12021,119.44,-6.716,-2.5177
3.9076,1.6095,0.12182,119.4,-6.7153,-2.4608
3.9058,1.6096,0.12346,119.36,-6.7181,-2.402
3.9039,1.6098,0.12497,119.32,-6.7226,-2.3441
3.902,1.6099,0.12662,119.28,-6.7304,-2.2856
3.9001,1.6099,0.12821,119.24,-6.7383,-2.2342
3.8982,1.61,0.12985,119.2,-6.751,-2.1793
