x,y,z,rx,ry,rz
2.7927,1.5425,3.1236,62.07,-1.9734,-4.0858
2.792,1.5424,3.1241,62.346,-1.9926,-4.0825
2.7913,1.5423,3.1246,62.623,-2.0143,-4.0763
2.7906,1.5421,3.1251,62.907,-2.0303,-4.0701
2.79,1.542,3.1257,63.183,-2.0436,-4.0648
2.7892,1.5418,3.1262,63.466,-2.057,-4.0557
2.7886,1.5417,3.1268,63.744,-2.0694,-4.0476
2.7879,1.5415,3.1273,64.025,-2.0814,-4.0377
2.7872,1.5414,3.1278,64.302,-2.093,-4.0294
2.7865,1.5412,3.1281,64.564,-2.098,-4.0169
2.7858,1.5411,3.1286,64.852,-2.1132,-4.0095
2.7851,1.541,3.1291,65.127,-2.1243,-4.0044
2.7844,1.5408,3.1296,65.409,-2.1401,-3.9997
2.7837,1.5407,3.1301,65.693,-2.1579,-3.9965
2.7831,1.5405,3.1308,65.98,-2.1771,-3.9952
2.7824,1.5404,3.1313,66.261,-2.2003,-3.9961
2.7817,1.5403,3.1318,66.546,-2.2266,-3.9976
2.7809,1.5403,3.1322,66.823,-2.2554,-4.0003
2.7802,1.5402,3.1327,67.107,-2.2862,-4.0052
2.7796,1.5402,3.1333,67.393,-2.3182,-4.0094
2.7789,1.5401,3.1338,67.673,-2.3491,-4.0124
2.7782,1.5401,3.1343,67.952,-2.3777,-4.0133
2.7775,1.5401,3.1347,68.229,-2.4071,-4.0137
2.777,1.54,3.1353,68.501,-2.4325,-4.0122
2.7763,1.54,3.1358,68.771,-2.4612,-4.0095
2.7756,1.5399,3.1363,69.039,-2.4894,-4.0065
2.7749,1.5399,3.1366,69.292,-2.5187,-4.0035
2.7742,1.5399,3.1371,69.55,-2.547,-3.9999
2.7737,1.54,3.1377,69.809,-2.5763,-4.0012
2.7731,1.54,3.1381,70.058,-2.6051,-3.9985
2.7724,1.54,3.1385,70.304,-2.6347,-3.9972
2.7718,1.54,3.139,70.549,-2.6624,-3.9964
2.7712,1.54,3.1394,70.784,-2.6898,-3.9962
2.7704,1.54,3.1399,71.081,-2.7253,-3.9938
2.7698,1.54,3.1401,71.233,-2.746,-3.9944
2.7691,1.54,3.1406,71.519,-2.7784,-3.9943
2.7685,1.54,3.141,71.746,-2.8053,-3.9947
2.7681,1.54,3.1413,71.911,-2.8224,-3.9968
2.7674,1.54,3.1418,72.165,-2.849,-4.0007
2.7669,1.54,3.1422,72.386,-2.8696,-4.0052
2.7663,1.54,3.1426,72.6,-2.8884,-4.0128
2.7658,1.54,3.1429,72.814,-2.9033,-4.0211
2.7652,1.54,3.1431,73.009,-2.9176,-4.0316
2.7647,1.54,3.1434,73.203,-2.9301,-4.0447
2.7642,1.54,3.1438,73.411,-2.9458,-4.0592
2.7637,1.5399,3.1441,73.616,-2.9579,-4.0773
2.7632,1.5399,3.1445,73.819,-2.9716,-4.094
2.7627,1.5399,3.1448,74.018,-2.9861,-4.1131
2.7623,1.5399,3.1451,74.215,-3.0028,-4.1293
2.7618,1.5399,3.1454,74.412,-3.0208,-4.1474
2.7614,1.5398,3.1458,74.613,-3.0431,-4.1652
2.7608,1.5398,3.146,74.78,-3.069,-4.1794
2.7604,1.5399,3.1463,74.971,-3.0977,-4.195
2.7601,1.5398,3.1466,75.16,-3.1298,-4.2099
2.7597,1.5398,3.1469,75.349,-3.1644,-4.221
2.7593,1.5397,3.1472,75.537,-3.2036,-4.2331
2.759,1.5397,3.1475,75.727,-3.2455,-4.2434
2.7586,1.5397,3.1478,75.913,-3.2895,-4.2527
2.7583,1.5396,3.1481,76.101,-3.3354,-4.2614
2.758,1.5396,3.1483,76.278,-3.381,-4.2682
2.7577,1.5395,3.1486,76.465,-3.4277,-4.2736
2.7573,1.5395,3.1489,76.699,-3.4892,-4.2787
2.7571,1.5394,3.1492,76.888,-3.5376,-4.2825
2.7568,1.5393,3.1495,77.061,-3.5824,-4.2859
2.7562,1.5393,3.1494,77.251,-3.6375,-4.2827
2.756,1.5393,3.1497,77.444,-3.6871,-4.2877
2.7558,1.5392,3.15,77.637,-3.7368,-4.2938
2.7556,1.5391,3.1503,77.831,-3.7861,-4.301
2.7554,1.539,3.1506,78.028,-3.8365,-4.31
2.7552,1.5388,3.1508,78.23,-3.8904,-4.3195
2.755,1.5387,3.1511,78.435,-3.9428,-4.3339
2.7549,1.5385,3.1514,78.641,-3.9959,-4.3492
2.7547,1.5384,3.1517,78.852,-4.0506,-4.3662
2.7546,1.5383,3.152,79.063,-4.106,-4.3839
2.7545,1.5382,3.1522,79.276,-4.1615,-4.4028
2.7544,1.538,3.1525,79.491,-4.2185,-4.4214
2.7544,1.5379,3.1528,79.711,-4.2746,-4.4413
2.7544,1.5379,3.1532,79.931,-4.3303,-4.4657
2.7544,1.5377,3.1535,80.16,-4.3876,-4.4874
2.7544,1.5376,3.1538,80.385,-4.4444,-4.5086
2.7544,1.5374,3.1541,80.618,-4.5026,-4.5303
2.7544,1.5372,3.1544,80.852,-4.5612,-4.5527
2.7544,1.537,3.1547,81.087,-4.6187,-4.5751
2.7544,1.5369,3.1549,81.321,-4.6804,-4.5971
2.7545,1.5367,3.1553,81.562,-4.7392,-4.6195
2.7546,1.5365,3.1556,81.807,-4.801,-4.6434
2.7547,1.5363,3.1559,82.051,-4.8613,-4.6644
2.7543,1.5361,3.1557,82.304,-4.9305,-4.683
2.7544,1.5359,3.156,82.526,-4.9884,-4.7004
2.7544,1.5357,3.1562,82.838,-5.0792,-4.7165
2.7546,1.5354,3.1565,83.091,-5.1475,-4.7368
2.7549,1.5352,3.1567,83.338,-5.2158,-4.756
2.7551,1.5349,3.157,83.601,-5.2918,-4.7777
2.7554,1.5347,3.1574,83.861,-5.3726,-4.8043
2.7556,1.5344,3.1577,84.125,-5.4566,-4.8265
2.7558,1.5342,3.1578,84.399,-5.5493,-4.8529
2.7561,1.5339,3.1581,84.672,-5.6443,-4.8776
2.7564,1.5336,3.1584,84.948,-5.7404,-4.9028
2.7567,1.5334,3.1587,85.227,-5.8479,-4.927
2.7572,1.5331,3.1589,85.5,-5.9447,-4.9494
2.7576,1.5329,3.1592,85.784,-6.0519,-4.9734
2.758,1.5326,3.1595,86.067,-6.1598,-4.9945
2.7584,1.5324,3.1598,86.349,-6.2668,-5.0171
2.7588,1.5322,3.1601,86.637,-6.3752,-5.0357
2.7593,1.532,3.1605,86.923,-6.4807,-5.0558
2.7598,1.5318,3.1608,87.213,-6.5871,-5.0741
2.7602,1.5316,3.161,87.503,-6.6948,-5.0903
2.7607,1.5315,3.1613,87.795,-6.7951,-5.1091
2.7612,1.5313,3.1615,88.082,-6.893,-5.1272
2.7617,1.5311,3.1618,88.376,-6.9872,-5.1463
2.7622,1.531,3.162,88.672,-7.0756,-5.1663
2.7627,1.5309,3.1623,88.97,-7.1602,-5.1858
2.7633,1.5308,3.1626,89.267,-7.2406,-5.2032
2.7639,1.5307,3.1629,89.567,-7.3194,-5.2214
2.7642,1.5307,3.1629,89.868,-7.3951,-5.2268
2.7648,1.5306,3.1631,90.168,-7.4604,-5.2387
2.7652,1.5306,3.1633,90.452,-7.5216,-5.2485
2.7658,1.5306,3.1636,90.754,-7.575,-5.2559
2.7664,1.5305,3.1638,91.052,-7.6226,-5.2606
2.767,1.5305,3.164,91.353,-7.6658,-5.263
2.7677,1.5305,3.1643,91.647,-7.7045,-5.2673
2.7683,1.5305,3.1645,91.943,-7.7397,-5.2693
2.7688,1.5305,3.1646,92.241,-7.782,-5.2652
2.7694,1.5305,3.1648,92.537,-7.8095,-5.2666
2.77,1.5305,3.165,92.835,-7.839,-5.2678
2.7705,1.5306,3.1651,93.127,-7.8691,-5.2683
2.7711,1.5306,3.1653,93.419,-7.8934,-5.2659
2.7717,1.5305,3.1653,93.707,-7.9174,-5.2667
2.7723,1.5305,3.1655,93.993,-7.9409,-5.2647
2.7729,1.5305,3.1655,94.28,-7.966,-5.2601
2.7735,1.5306,3.1656,94.56,-7.9881,-5.2562
2.7741,1.5306,3.1656,94.841,-8.0166,-5.2462
2.7747,1.5307,3.1657,95.117,-8.0391,-5.2397
2.7752,1.5307,3.1658,95.389,-8.0669,-5.2308
2.7759,1.5307,3.1658,95.658,-8.0901,-5.2208
2.7766,1.5307,3.1659,95.921,-8.1138,-5.2117
2.7772,1.5307,3.1659,96.181,-8.1396,-5.1961
2.7778,1.5307,3.1658,96.447,-8.1671,-5.178
2.7785,1.5307,3.1658,96.693,-8.1944,-5.1614
2.7791,1.5308,3.1657,96.943,-8.2261,-5.138
2.7798,1.5307,3.1657,97.184,-8.2572,-5.1152
2.7804,1.5307,3.1656,97.424,-8.2881,-5.0924
2.7813,1.5307,3.1655,97.655,-8.314,-5.0648
2.7819,1.5306,3.1654,97.883,-8.3463,-5.0362
2.7827,1.5306,3.1653,98.113,-8.3774,-5.0081
2.7833,1.5306,3.1652,98.326,-8.407,-4.9779
2.7841,1.5305,3.1652,98.536,-8.4374,-4.948
2.7848,1.5304,3.1651,98.747,-8.4709,-4.9153
2.7854,1.5304,3.1649,98.959,-8.5028,-4.8841
2.7861,1.5303,3.1647,99.162,-8.5358,-4.8509
2.787,1.5302,3.1645,99.36,-8.5561,-4.8171
2.7877,1.5301,3.1643,99.56,-8.5898,-4.7855
2.7885,1.5301,3.1642,99.755,-8.6204,-4.7554
2.7892,1.53,3.164,99.951,-8.6554,-4.7237
2.79,1.5299,3.164,100.14,-8.6892,-4.6923
2.7907,1.5298,3.1638,100.33,-8.726,-4.6624
2.7913,1.5297,3.1635,100.52,-8.7675,-4.6276
2.792,1.5296,3.1632,100.71,-8.8054,-4.5955
2.7926,1.5295,3.163,100.9,-8.8456,-4.5643
2.7933,1.5294,3.1627,101.09,-8.886,-4.5324
2.794,1.5293,3.1625,101.28,-8.9272,-4.5024
2.7947,1.5292,3.1622,101.47,-8.9672,-4.4711
2.7954,1.5291,3.1619,101.66,-9.0105,-4.439
2.7961,1.5289,3.1617,101.85,-9.0528,-4.4076
2.7968,1.5288,3.1614,102.05,-9.0973,-4.3758
2.7975,1.5287,3.1611,102.25,-9.1422,-4.3431
2.7979,1.5286,3.1608,102.44,-9.1914,-4.3087
2.7986,1.5285,3.1605,102.64,-9.2361,-4.2731
2.7992,1.5284,3.1603,102.84,-9.2784,-4.2354
2.7999,1.5283,3.16,103.04,-9.3191,-4.1987
2.8006,1.5282,3.1597,103.25,-9.3585,-4.1541
2.8013,1.5281,3.1595,103.45,-9.3947,-4.1099
2.802,1.528,3.1592,103.66,-9.4288,-4.0603
2.8026,1.528,3.1588,103.86,-9.4631,-4.007
2.8033,1.5279,3.1585,104.07,-9.493,-3.9507
2.8039,1.5278,3.1582,104.28,-9.5183,-3.8928
2.8047,1.5277,3.1579,104.55,-9.55,-3.8155
2.8052,1.5276,3.1577,104.71,-9.5672,-3.7671
2.8059,1.5275,3.1574,104.92,-9.5871,-3.7018
2.8067,1.5274,3.1573,105.14,-9.6062,-3.6349
2.8076,1.5273,3.157,105.42,-9.6287,-3.5438
2.8082,1.5273,3.1567,105.64,-9.6467,-3.4692
2.8089,1.5272,3.1564,105.86,-9.6622,-3.3926
2.8096,1.5271,3.1561,106.08,-9.6733,-3.314
2.8102,1.527,3.1559,106.31,-9.6896,-3.2309
2.811,1.527,3.1557,106.54,-9.703,-3.1486
2.8116,1.527,3.1554,106.77,-9.716,-3.0638
2.8124,1.5269,3.1553,106.99,-9.7288,-2.9764
2.8131,1.5268,3.155,107.22,-9.7404,-2.8873
2.8137,1.5268,3.1547,107.45,-9.7533,-2.7955
2.8143,1.5267,3.1544,107.68,-9.7629,-2.7042
2.8148,1.5267,3.1542,107.91,-9.7743,-2.615
2.8154,1.5266,3.1539,108.13,-9.7833,-2.5242
2.8162,1.5266,3.1538,108.36,-9.79,-2.4364
2.8169,1.5265,3.1535,108.58,-9.7958,-2.3482
2.8178,1.5264,3.1536,108.81,-9.8022,-2.2626
2.8184,1.5263,3.1533,109.03,-9.8068,-2.1771
2.819,1.5263,3.153,109.25,-9.8119,-2.0883
2.8197,1.5262,3.1528,109.47,-9.8158,-2.0014
2.8203,1.5261,3.1525,109.67,-9.8163,-1.9172
2.8209,1.526,3.1522,109.88,-9.8193,-1.8336
2.8216,1.5259,3.152,110.09,-9.8219,-1.7503
2.8222,1.5258,3.1517,110.28,-9.8244,-1.6689
2.8228,1.5257,3.1514,110.48,-9.8253,-1.5862
2.8235,1.5256,3.1512,110.68,-9.8247,-1.5046
2.8241,1.5255,3.1509,110.86,-9.8239,-1.4259
2.8248,1.5253,3.1507,111.05,-9.8215,-1.348
2.8254,1.5252,3.1504,111.22,-9.82,-1.271
2.826,1.5251,3.1502,111.4,-9.8147,-1.1946
2.8266,1.525,3.1499,111.57,-9.8126,-1.1178
2.8273,1.525,3.1497,111.74,-9.8071,-1.0485
2.8279,1.5249,3.1495,111.91,-9.8019,-0.97509
2.8287,1.5247,3.1495,112.07,-9.7928,-0.9038
2.8293,1.5246,3.1492,112.22,-9.7822,-0.83266
2.8298,1.5245,3.149,112.38,-9.7673,-0.76031
2.8304,1.5244,3.1487,112.52,-9.7514,-0.69147
2.8311,1.5243,3.1485,112.66,-9.7258,-0.62362
2.8317,1.5242,3.1483,112.8,-9.7107,-0.5575
2.8323,1.5241,3.148,112.94,-9.6983,-0.49117
2.8329,1.5242,3.1479,113.07,-9.6858,-0.42767
2.8335,1.5241,3.1477,113.2,-9.6733,-0.36163
2.8341,1.5241,3.1475,113.32,-9.6634,-0.29181
2.8346,1.524,3.1473,113.44,-9.6552,-0.22452
2.8351,1.524,3.1471,113.55,-9.6465,-0.1522
2.8357,1.524,3.1469,113.66,-9.6401,-0.082559
2.836,1.524,3.1468,113.76,-9.6322,-0.011783
2.8366,1.524,3.1466,113.85,-9.6235,0.059345
2.8373,1.5242,3.1466,113.94,-9.6108,0.12435
2.8378,1.5242,3.1465,114.03,-9.6038,0.19454
2.8384,1.5242,3.1465,114.11,-9.5972,0.26184
2.8389,1.5243,3.1464,114.19,-9.5894,0.32492
2.8393,1.5244,3.1462,114.26,-9.583,0.38763
2.8398,1.5244,3.1461,114.34,-9.5733,0.44505
2.8405,1.5245,3.146,114.41,-9.556,0.49761
2.841,1.5246,3.146,114.48,-9.547,0.54524
2.8417,1.5248,3.1461,114.55,-9.5326,0.5863
2.8422,1.5249,3.1461,114.63,-9.5203,0.62958
2.8429,1.5249,3.1463,114.7,-9.5075,0.66381
2.8435,1.525,3.1463,114.78,-9.4916,0.69838
