x,y,z,rx,ry,rz
4.9106,1.5515,0.9828,35.485,6.1643,-2.3722
4.9107,1.5515,0.98272,35.376,6.1712,-2.377
4.9109,1.5517,0.98264,35.264,6.1782,-2.3852
4.911,1.5517,0.98256,35.154,6.1858,-2.3899
4.911,1.5518,0.98245,35.041,6.1907,-2.3983
4.9111,1.5518,0.98236,34.928,6.1977,-2.4016
4.9113,1.5518,0.98227,34.814,6.2051,-2.4052
4.9115,1.5518,0.98218,34.698,6.2125,-2.4063
4.9116,1.5518,0.98199,34.589,6.2187,-2.4058
4.9118,1.5518,0.9819,34.47,6.2289,-2.4065
4.9119,1.5519,0.98181,34.349,6.2387,-2.4062
4.912,1.5518,0.98169,34.228,6.2517,-2.4105
4.9122,1.5518,0.98159,34.105,6.2637,-2.4092
4.9124,1.5518,0.98149,33.98,6.2752,-2.4106
4.9125,1.5519,0.98138,33.854,6.2867,-2.41
4.9127,1.5519,0.98128,33.727,6.2977,-2.41
4.9129,1.5519,0.98117,33.598,6.3093,-2.4109
4.9131,1.5519,0.98106,33.465,6.3217,-2.4115
4.9133,1.5519,0.98095,33.333,6.3328,-2.4101
4.9135,1.552,0.98083,33.2,6.3447,-2.4083
4.9136,1.552,0.98071,33.069,6.3571,-2.408
4.9138,1.552,0.98059,32.934,6.3679,-2.4059
4.914,1.5521,0.98047,32.799,6.3775,-2.4033
4.9142,1.5521,0.98034,32.659,6.3876,-2.3998
4.9144,1.5521,0.98022,32.525,6.3969,-2.3972
4.9146,1.5521,0.9801,32.388,6.4067,-2.3942
4.9149,1.5522,0.98001,32.215,6.4221,-2.3916
4.9151,1.5524,0.97988,32.075,6.4325,-2.3855
4.9153,1.5524,0.97978,31.97,6.4397,-2.3827
4.9155,1.5524,0.97962,31.79,6.4521,-2.3758
4.9157,1.5525,0.97948,31.647,6.462,-2.3703
4.916,1.5525,0.97935,31.503,6.4717,-2.3649
4.9162,1.5525,0.9792,31.359,6.4821,-2.3589
4.9164,1.5526,0.97907,31.213,6.4925,-2.3527
4.9166,1.5526,0.97901,31.068,6.5062,-2.35
4.9168,1.5526,0.97887,30.921,6.5174,-2.3435
4.9171,1.5527,0.97873,30.775,6.53,-2.3379
4.9173,1.5527,0.97858,30.628,6.5408,-2.3325
4.9175,1.5528,0.97843,30.48,6.5499,-2.3258
4.9178,1.5528,0.97829,30.333,6.5594,-2.3205
4.918,1.5528,0.97814,30.184,6.5687,-2.3139
4.9182,1.5529,0.978,30.036,6.5777,-2.3083
4.9184,1.5529,0.97766,29.885,6.5805,-2.2978
4.9187,1.5529,0.97751,29.737,6.5881,-2.2899
4.9189,1.553,0.97736,29.591,6.597,-2.2827
4.9192,1.553,0.9772,29.443,6.604,-2.2754
4.9194,1.553,0.97705,29.294,6.6104,-2.2664
4.9196,1.5531,0.97689,29.148,6.6172,-2.2587
4.9198,1.5531,0.97674,29.002,6.6242,-2.2523
4.9201,1.5531,0.97657,28.855,6.6317,-2.2437
4.9203,1.5531,0.97624,28.711,6.6336,-2.2347
4.9205,1.5531,0.97608,28.566,6.6403,-2.2285
4.9207,1.5531,0.97591,28.421,6.6475,-2.2237
4.921,1.5532,0.97575,28.275,6.6518,-2.2173
4.9212,1.5532,0.97559,28.131,6.6569,-2.2108
4.9214,1.5532,0.97542,27.987,6.6627,-2.2048
4.9216,1.5532,0.97526,27.843,6.6666,-2.1986
4.9218,1.5532,0.97509,27.702,6.669,-2.1928
4.9221,1.5532,0.97493,27.558,6.6731,-2.1867
4.9223,1.5532,0.97466,27.422,6.6713,-2.1793
4.9225,1.5532,0.97449,27.283,6.6718,-2.174
4.9227,1.5531,0.97433,27.143,6.6777,-2.1691
4.9229,1.5531,0.97417,27.004,6.6779,-2.1627
4.9231,1.553,0.974,26.865,6.6765,-2.1578
4.9233,1.553,0.97384,26.728,6.6739,-2.1513
4.9236,1.553,0.97368,26.592,6.6716,-2.1457
4.9238,1.553,0.97351,26.457,6.6674,-2.14
4.924,1.553,0.9734,26.326,6.6678,-2.1352
4.9242,1.553,0.97325,26.192,6.6643,-2.1289
4.9244,1.5529,0.9731,26.059,6.6663,-2.1194
4.9246,1.5529,0.97295,25.93,6.6642,-2.113
4.9248,1.5529,0.97279,25.799,6.6643,-2.1077
4.925,1.5528,0.97263,25.671,6.6639,-2.1027
4.9252,1.5528,0.97248,25.545,6.6624,-2.0978
4.9254,1.5528,0.97233,25.417,6.6623,-2.0929
4.9256,1.5528,0.97218,25.291,6.6612,-2.0912
4.9258,1.5528,0.97202,25.17,6.6579,-2.0876
4.9259,1.5528,0.97187,25.046,6.6576,-2.0851
4.9261,1.5529,0.97172,24.924,6.6602,-2.0827
4.9263,1.5529,0.97157,24.802,6.6592,-2.0795
4.9265,1.5529,0.97143,24.682,6.6579,-2.0779
4.9266,1.5529,0.97129,24.564,6.6568,-2.0758
4.9268,1.5528,0.97115,24.443,6.6545,-2.075
4.927,1.5528,0.97101,24.325,6.6534,-2.0734
4.9272,1.5528,0.97097,24.208,6.6522,-2.0734
4.9274,1.5528,0.97084,24.092,6.6489,-2.0712
4.9275,1.5527,0.9707,23.974,6.6508,-2.0723
4.9277,1.5527,0.97058,23.857,6.6468,-2.0705
4.9278,1.5527,0.97045,23.741,6.6433,-2.0699
4.928,1.5527,0.97031,23.626,6.6404,-2.069
4.9282,1.5527,0.97018,23.511,6.6364,-2.0685
4.9284,1.5527,0.97006,23.395,6.633,-2.0671
4.9286,1.5527,0.96987,23.284,6.6277,-2.0652
4.9288,1.5526,0.96974,23.171,6.625,-2.0648
4.9289,1.5528,0.96961,23.055,6.6275,-2.0644
4.9291,1.5528,0.96949,22.944,6.6248,-2.0651
4.9293,1.5528,0.96936,22.831,6.6234,-2.0659
4.9294,1.5528,0.96924,22.718,6.6206,-2.0668
4.9296,1.5528,0.96912,22.606,6.6193,-2.069
4.9298,1.5528,0.96898,22.491,6.6173,-2.0693
4.93,1.5528,0.96886,22.379,6.617,-2.0716
4.9301,1.5528,0.96886,22.271,6.6187,-2.0752
4.9303,1.5528,0.96874,22.159,6.6187,-2.0766
4.9304,1.5527,0.96861,22.046,6.6209,-2.0796
4.9305,1.5527,0.96849,21.932,6.6217,-2.0812
4.9307,1.5528,0.96836,21.819,6.6213,-2.0843
4.9309,1.5528,0.96825,21.705,6.6219,-2.0868
4.9311,1.5528,0.96813,21.592,6.6231,-2.0898
4.9313,1.5528,0.96801,21.476,6.6239,-2.0944
4.9315,1.5528,0.96785,21.365,6.621,-2.0973
4.9316,1.5528,0.96772,21.25,6.6212,-2.1026
4.9318,1.5529,0.96759,21.133,6.6246,-2.1063
4.932,1.5529,0.96748,21.019,6.6243,-2.1102
4.9321,1.5529,0.96736,20.902,6.6228,-2.1157
4.9323,1.5529,0.96725,20.786,6.6217,-2.1208
4.9325,1.5529,0.96712,20.666,6.6201,-2.126
4.9327,1.5529,0.96701,20.553,6.6193,-2.1301
4.9329,1.5529,0.96705,20.436,6.6213,-2.1385
4.9331,1.5529,0.96694,20.321,6.6198,-2.1433
4.9333,1.553,0.9668,20.173,6.622,-2.1479
4.9335,1.553,0.96672,20.085,6.6207,-2.1507
4.9337,1.553,0.96659,19.939,6.6178,-2.1569
4.9339,1.553,0.96648,19.822,6.6155,-2.1603
4.9341,1.5531,0.96637,19.704,6.6146,-2.1639
4.9343,1.5531,0.96627,19.587,6.614,-2.1665
4.9345,1.5531,0.96617,19.469,6.6152,-2.1686
4.9347,1.5531,0.96605,19.352,6.6143,-2.1696
4.9349,1.5531,0.96595,19.235,6.6173,-2.1713
4.9352,1.5533,0.96584,19.117,6.6246,-2.1676
4.9354,1.5533,0.96574,19.0,6.6291,-2.1684
4.9356,1.5533,0.96563,18.884,6.6374,-2.1675
4.9358,1.5534,0.96552,18.769,6.645,-2.1667
4.936,1.5534,0.96541,18.653,6.6548,-2.1661
4.9362,1.5534,0.9653,18.535,6.6658,-2.1648
4.9365,1.5535,0.96526,18.419,6.679,-2.1635
4.9367,1.5535,0.96515,18.304,6.6912,-2.161
4.9369,1.5534,0.96505,18.19,6.7067,-2.1553
4.9371,1.5534,0.96494,18.075,6.7201,-2.1508
4.9373,1.5535,0.96482,17.959,6.7355,-2.1465
4.9375,1.5535,0.96471,17.844,6.7497,-2.1407
4.9377,1.5536,0.96458,17.728,6.7653,-2.1337
4.9379,1.5536,0.96447,17.613,6.7803,-2.1273
4.938,1.5537,0.96442,17.504,6.8007,-2.1203
4.9382,1.5537,0.96431,17.388,6.8166,-2.1113
4.9385,1.5536,0.9642,17.272,6.8327,-2.0994
4.9387,1.5537,0.96409,17.157,6.847,-2.0888
4.9389,1.5537,0.96396,17.041,6.8609,-2.0792
4.939,1.5537,0.96385,16.925,6.8736,-2.0695
4.9392,1.5537,0.96374,16.809,6.8853,-2.0595
4.9394,1.5538,0.96363,16.692,6.8959,-2.0498
4.9396,1.5538,0.96351,16.577,6.904,-2.0399
4.9396,1.5538,0.96304,16.48,6.8994,-2.0286
4.9398,1.5538,0.96293,16.364,6.9042,-2.0201
4.9401,1.554,0.96282,16.25,6.9081,-2.0088
4.9403,1.554,0.9627,16.134,6.9101,-2.0009
4.9404,1.554,0.96258,16.017,6.9111,-1.9921
4.9407,1.554,0.96247,15.901,6.9116,-1.9837
4.9409,1.554,0.96236,15.783,6.9117,-1.9757
4.9411,1.554,0.96224,15.663,6.9112,-1.9664
4.9412,1.554,0.96201,15.551,6.9138,-1.9571
4.9411,1.554,0.96184,15.43,6.9143,-1.9518
4.9414,1.554,0.96171,15.311,6.9139,-1.9423
4.9416,1.554,0.96159,15.191,6.914,-1.9331
4.9418,1.554,0.96145,15.068,6.914,-1.9232
4.9433,1.5538,0.96162,14.945,6.9234,-1.8968
4.9435,1.5538,0.96149,14.821,6.9241,-1.8853
4.9437,1.5538,0.96134,14.694,6.9273,-1.8742
4.9439,1.5538,0.96121,14.569,6.9283,-1.8619
4.9439,1.5538,0.96103,14.441,6.9271,-1.8487
4.9441,1.5538,0.9609,14.312,6.9263,-1.835
4.9444,1.5538,0.96076,14.183,6.9261,-1.8218
4.9446,1.5538,0.96063,14.052,6.9237,-1.8091
4.9453,1.5537,0.96059,13.919,6.9241,-1.7914
4.9455,1.5537,0.96046,13.789,6.9213,-1.779
4.9457,1.5537,0.96032,13.656,6.9194,-1.7674
4.946,1.5537,0.96018,13.522,6.9165,-1.7546
4.9462,1.5537,0.96014,13.386,6.9181,-1.7448
4.9464,1.5537,0.96001,13.252,6.9172,-1.7328
4.9468,1.5537,0.9599,13.116,6.9158,-1.7193
4.947,1.5537,0.95976,12.98,6.9169,-1.7081
4.9473,1.5537,0.95962,12.846,6.9181,-1.6988
4.9475,1.5537,0.95948,12.71,6.9199,-1.6901
4.9478,1.5537,0.95934,12.573,6.9242,-1.6822
4.9481,1.5537,0.95919,12.432,6.9287,-1.6757
4.9483,1.5538,0.95905,12.297,6.934,-1.6694
4.9485,1.5537,0.95889,12.162,6.9387,-1.6658
4.9487,1.5537,0.95875,12.026,6.9456,-1.6605
4.949,1.5537,0.95861,11.891,6.9542,-1.6551
4.9493,1.5537,0.95847,11.755,6.9612,-1.6507
4.9495,1.5538,0.95832,11.621,6.9706,-1.6467
4.9492,1.5538,0.95804,11.486,6.976,-1.6486
4.9494,1.5539,0.9579,11.351,6.9866,-1.6469
4.9497,1.5539,0.95767,11.21,6.9941,-1.6415
4.95,1.5539,0.95751,11.075,7.0073,-1.6381
4.9505,1.554,0.95741,10.94,7.0196,-1.6319
4.9507,1.554,0.95727,10.807,7.0331,-1.6284
4.9466,1.5543,0.95618,10.661,7.0317,-1.6372
4.9469,1.5543,0.95604,10.528,7.0457,-1.6344
4.9472,1.5544,0.95589,10.394,7.0622,-1.6307
4.9474,1.5544,0.95573,10.258,7.0796,-1.628
4.9477,1.5544,0.9556,10.121,7.0946,-1.6268
4.9479,1.5545,0.95545,9.987,7.1148,-1.6256
4.9482,1.5547,0.95531,9.8561,7.1398,-1.6207
4.9485,1.5548,0.95515,9.7237,7.163,-1.6205
4.9489,1.5548,0.95502,9.5946,7.1886,-1.6185
4.9492,1.5549,0.95487,9.4671,7.2149,-1.6207
4.9494,1.5549,0.95472,9.337,7.2458,-1.6191
4.9497,1.555,0.95456,9.2126,7.2754,-1.6211
4.95,1.5551,0.9543,9.0867,7.3022,-1.6217
4.9502,1.5551,0.95414,8.9627,7.3359,-1.6254
4.9505,1.5552,0.95393,8.8125,7.3815,-1.6314
4.9508,1.5553,0.95375,8.6926,7.4192,-1.6345
4.9511,1.5553,0.9536,8.5721,7.4576,-1.6358
4.9513,1.5554,0.95347,8.4847,7.4857,-1.637
4.9516,1.5555,0.95331,8.3705,7.5247,-1.6401
4.9519,1.5556,0.95313,8.2557,7.5619,-1.6445
4.9522,1.5557,0.95308,8.1146,7.6169,-1.6486
4.9525,1.5558,0.95292,8.0034,7.6531,-1.652
4.9527,1.5558,0.9528,7.9228,7.6839,-1.6564
4.953,1.5559,0.9526,7.7865,7.727,-1.6596
4.9533,1.556,0.95243,7.6813,7.7585,-1.6633
4.9536,1.5561,0.95228,7.5745,7.7917,-1.6663
4.9539,1.5562,0.95213,7.4722,7.8167,-1.673
4.9542,1.5562,0.95197,7.3719,7.8438,-1.6743
4.9544,1.5563,0.95196,7.2668,7.8741,-1.6777
4.9547,1.5564,0.9518,7.1701,7.8963,-1.6778
4.955,1.5564,0.95166,7.0718,7.9195,-1.6778
4.9553,1.5565,0.95151,6.9771,7.9412,-1.679
4.956,1.5565,0.95141,6.8874,7.9662,-1.6615
4.9563,1.5565,0.95125,6.7971,7.9824,-1.6603
4.9565,1.5567,0.95108,6.7071,7.9924,-1.6665
4.9568,1.5567,0.95093,6.6191,8.0071,-1.6636
4.9571,1.5568,0.95077,6.529,8.0219,-1.6615
4.9574,1.5568,0.9507,6.4383,8.0312,-1.6566
4.9577,1.5569,0.95053,6.3545,8.0439,-1.6513
4.958,1.5569,0.95038,6.2724,8.0589,-1.6473
4.9583,1.5569,0.95022,6.192,8.072,-1.6405
4.9587,1.5569,0.95008,6.114,8.0876,-1.6283
4.959,1.557,0.94991,6.0362,8.1014,-1.6219
4.9593,1.5571,0.94974,5.9595,8.1099,-1.6196
4.9596,1.5572,0.94958,5.8852,8.1239,-1.6105
4.9599,1.5572,0.94938,5.8093,8.1367,-1.6017
4.9602,1.5572,0.94922,5.7372,8.1521,-1.5913
4.9605,1.5572,0.94905,5.6651,8.1704,-1.583
4.9607,1.5572,0.94889,5.5966,8.1862,-1.5729
4.9611,1.5572,0.94872,5.528,8.2037,-1.5606
4.9614,1.5573,0.94856,5.4627,8.2205,-1.5489
4.9616,1.5573,0.94839,5.3968,8.2355,-1.5405
4.9619,1.5574,0.94822,5.3327,8.2521,-1.5296
4.9622,1.5574,0.94805,5.2698,8.2677,-1.5186
4.9624,1.5575,0.94765,5.2096,8.277,-1.507
4.9627,1.5575,0.94748,5.1475,8.2928,-1.4959
4.963,1.5575,0.94732,5.0857,8.3111,-1.4869
4.9633,1.5575,0.94716,5.0224,8.3272,-1.4753
4.9636,1.5576,0.947,4.96,8.3442,-1.4637
4.9639,1.5576,0.94683,4.8987,8.3615,-1.4545
4.9642,1.5577,0.94667,4.8368,8.3768,-1.4465
4.9644,1.5578,0.94651,4.7747,8.3958,-1.436
4.9647,1.5578,0.94636,4.7144,8.4193,-1.4249
4.965,1.5578,0.94619,4.6502,8.4409,-1.4152
4.9653,1.5579,0.94603,4.585,8.4619,-1.4056
4.9656,1.5579,0.94587,4.5187,8.4815,-1.3949
4.9657,1.558,0.94569,4.4498,8.5,-1.3942
4.9659,1.558,0.94552,4.3817,8.5217,-1.384
4.9662,1.5581,0.94537,4.3117,8.5444,-1.3737
4.9665,1.5581,0.94521,4.2419,8.5664,-1.3636
4.9668,1.5582,0.94513,4.1661,8.5871,-1.3517
4.9671,1.5582,0.94498,4.0931,8.6071,-1.341
4.9674,1.5582,0.94481,4.0191,8.6255,-1.3307
4.9677,1.5582,0.94467,3.9446,8.6451,-1.3201
4.968,1.5582,0.94452,3.8678,8.6651,-1.3076
4.9681,1.5583,0.94436,3.791,8.6799,-1.3022
4.9684,1.5583,0.94421,3.715,8.6944,-1.2896
4.9688,1.5584,0.94408,3.6363,8.7065,-1.2786
4.9691,1.5584,0.94394,3.5578,8.7172,-1.2678
4.9694,1.5584,0.94385,3.4718,8.7239,-1.2577
4.9697,1.5585,0.94372,3.3939,8.7325,-1.2466
4.9699,1.5583,0.94356,3.3151,8.7355,-1.2382
4.9702,1.5583,0.94343,3.2355,8.7412,-1.2269
4.9705,1.5584,0.9433,3.1554,8.7434,-1.2177
4.9708,1.5584,0.94317,3.0766,8.744,-1.2076
4.9711,1.5584,0.94303,2.997,8.7426,-1.1984
4.9714,1.5584,0.94291,2.9182,8.7402,-1.1895
4.9717,1.5584,0.94265,2.8357,8.7297,-1.1805
4.972,1.5584,0.94252,2.7584,8.7258,-1.1723
4.9722,1.5584,0.94238,2.6824,8.7179,-1.1618
4.9725,1.5584,0.94225,2.6065,8.7097,-1.1517
4.9728,1.5584,0.94213,2.5306,8.7016,-1.1454
4.9731,1.5584,0.94201,2.4562,8.6924,-1.1342
4.9734,1.5584,0.94188,2.3831,8.6811,-1.1236
4.9737,1.5584,0.94174,2.3105,8.6693,-1.1123
4.9739,1.5583,0.94136,2.2361,8.6498,-1.102
4.9742,1.5583,0.94124,2.1662,8.6364,-1.0905
4.9744,1.5582,0.94109,2.0976,8.6225,-1.0803
4.9747,1.5582,0.94097,2.0307,8.6089,-1.0676
4.9751,1.5582,0.94086,1.9624,8.5939,-1.0523
4.9754,1.5581,0.94074,1.8977,8.5784,-1.0383
4.9757,1.558,0.94063,1.8328,8.5629,-1.0223
4.976,1.558,0.94051,1.7711,8.5463,-1.0089
4.9762,1.558,0.94033,1.7069,8.527,-0.99382
4.9765,1.5579,0.9402,1.6477,8.5082,-0.97969
4.9768,1.5579,0.94007,1.5899,8.4889,-0.96557
4.977,1.558,0.93994,1.5331,8.4696,-0.95034
4.9772,1.5579,0.93981,1.4779,8.45,-0.9359
4.9774,1.5579,0.93968,1.4225,8.4303,-0.92406
4.9777,1.5578,0.93953,1.3588,8.4042,-0.90604
4.978,1.5577,0.93942,1.3076,8.3841,-0.88892
4.9782,1.5577,0.93933,1.2719,8.3708,-0.87852
4.9785,1.5576,0.9393,1.2079,8.3486,-0.86057
4.9787,1.5576,0.93917,1.1615,8.3308,-0.84686
4.9789,1.5574,0.93905,1.1173,8.3117,-0.82982
4.9791,1.5574,0.93894,1.0733,8.2947,-0.81691
4.9794,1.5574,0.93883,1.0306,8.2775,-0.80199
4.9796,1.5573,0.93872,0.9885,8.2602,-0.78857
4.9798,1.5573,0.93861,0.94821,8.242,-0.77572
4.98,1.5573,0.93849,0.90893,8.2252,-0.76217
4.9802,1.5573,0.9384,0.86514,8.2094,-0.74624
4.9804,1.5572,0.9383,0.82788,8.1945,-0.73261
4.9806,1.5572,0.9382,0.79184,8.1815,-0.71585
4.9808,1.5572,0.93811,0.75694,8.1675,-0.70266
4.9811,1.5571,0.93802,0.72114,8.154,-0.68877
4.9812,1.5571,0.93792,0.6879,8.1409,-0.67532
4.9815,1.557,0.93785,0.65488,8.1281,-0.6621
4.9817,1.557,0.93776,0.62457,8.1153,-0.6486
4.9818,1.557,0.93768,0.59466,8.1025,-0.63713
4.982,1.5569,0.93779,0.56246,8.0953,-0.62475
4.9822,1.5569,0.93771,0.53361,8.0849,-0.61337
4.9823,1.5569,0.93764,0.50679,8.073,-0.6019
4.9825,1.5569,0.93757,0.48001,8.0632,-0.59109
4.9826,1.5569,0.93751,0.45214,8.0523,-0.58289
4.9828,1.5569,0.93744,0.42564,8.0422,-0.57399
4.9829,1.5569,0.93737,0.40078,8.0337,-0.56624
4.983,1.5568,0.9373,0.37652,8.0256,-0.55884
4.9832,1.5568,0.93726,0.34756,8.0122,-0.55269
4.9833,1.5568,0.93721,0.32417,8.0056,-0.54638
4.9833,1.5566,0.93713,0.29926,7.995,-0.54513
4.9834,1.5566,0.93708,0.28327,7.9878,-0.54292
4.9835,1.5566,0.93703,0.25978,7.9785,-0.54383
4.9837,1.5566,0.93696,0.23227,7.9679,-0.54244
4.9837,1.5566,0.93689,0.21237,7.9585,-0.54421
4.9838,1.5566,0.93686,0.19606,7.9515,-0.54639
4.9839,1.5565,0.9368,0.164,7.9363,-0.54964
4.984,1.5565,0.93675,0.1431,7.9268,-0.55221
4.9841,1.5566,0.93671,0.12385,7.917,-0.55364
4.9842,1.5565,0.93665,0.10423,7.907,-0.5589
4.9843,1.5565,0.93661,0.083749,7.8957,-0.56477
4.9844,1.5565,0.93657,0.062937,7.8845,-0.57202
4.9846,1.5565,0.93653,0.040503,7.8731,-0.58053
4.9847,1.5565,0.93649,0.018284,7.8614,-0.58819
4.9847,1.5564,0.93644,-0.0046072,7.8507,-0.59687
4.9848,1.5564,0.9365,-0.03286,7.8387,-0.60757
4.9849,1.5564,0.93646,-0.057408,7.8274,-0.61794
4.985,1.5563,0.93642,-0.082741,7.814,-0.6279
4.9851,1.5562,0.93638,-0.10847,7.7993,-0.64011
4.9852,1.5562,0.93635,-0.1335,7.784,-0.6519
4.9853,1.5562,0.93631,-0.15915,7.7669,-0.66329
4.9854,1.5561,0.93628,-0.18526,7.7474,-0.6741
4.9855,1.5561,0.93625,-0.21159,7.7281,-0.68513
4.9856,1.556,0.93617,-0.24239,7.7004,-0.69653
4.9856,1.556,0.93613,-0.26866,7.6775,-0.70489
4.9857,1.5558,0.93609,-0.29456,7.6517,-0.7161
4.9858,1.5557,0.93604,-0.32037,7.6242,-0.72595
4.9859,1.5557,0.93601,-0.34719,7.5945,-0.73185
4.986,1.5556,0.93597,-0.37271,7.5627,-0.74144
4.9861,1.5556,0.93593,-0.39823,7.5294,-0.75156
4.9862,1.5555,0.9359,-0.42277,7.4932,-0.75982
4.9862,1.5554,0.93592,-0.44106,7.4559,-0.76702
4.9863,1.5553,0.93589,-0.46583,7.4169,-0.77575
4.9864,1.5552,0.93586,-0.4894,7.3754,-0.78185
4.9864,1.5551,0.93582,-0.51231,7.3321,-0.78959
4.9865,1.555,0.93578,-0.53517,7.2887,-0.79851
4.9865,1.5549,0.93575,-0.55833,7.2433,-0.80573
4.9866,1.5548,0.93572,-0.58101,7.1952,-0.81242
4.9867,1.5547,0.93568,-0.60356,7.1464,-0.8196
4.9867,1.5546,0.93564,-0.62461,7.0962,-0.82534
4.9867,1.5545,0.93543,-0.64689,7.0444,-0.83242
4.9868,1.5544,0.93537,-0.66692,6.9901,-0.83979
4.9868,1.5543,0.93532,-0.68636,6.9351,-0.84666
4.9869,1.5542,0.93528,-0.70531,6.8797,-0.8531
4.9869,1.554,0.93523,-0.72454,6.8193,-0.86405
4.9869,1.5539,0.93518,-0.74252,6.7593,-0.87288
4.987,1.5537,0.93513,-0.75913,6.6967,-0.88096
4.987,1.5536,0.93508,-0.77534,6.6298,-0.89123
4.987,1.5534,0.93505,-0.79344,6.5618,-0.90001
4.987,1.5533,0.935,-0.80818,6.4905,-0.90884
4.987,1.5532,0.93494,-0.82145,6.4132,-0.91407
4.9871,1.553,0.93487,-0.83435,6.3346,-0.9231
4.9872,1.5528,0.93483,-0.84624,6.2513,-0.9267
4.9872,1.5526,0.93475,-0.85703,6.1642,-0.93379
4.9872,1.5524,0.93469,-0.8675,6.0716,-0.94168
4.9873,1.5522,0.93462,-0.87598,5.9757,-0.95012
4.9873,1.552,0.93463,-0.88011,5.8789,-0.95769
4.9873,1.5518,0.93456,-0.88772,5.7733,-0.96466
4.9873,1.5515,0.93448,-0.89199,5.6585,-0.97265
4.9873,1.5513,0.93441,-0.89742,5.5444,-0.98096
4.9873,1.551,0.93432,-0.90162,5.4192,-0.98946
4.9873,1.5507,0.93424,-0.90445,5.2924,-0.99812
4.9873,1.5504,0.93414,-0.90639,5.1569,-1.0075
4.9872,1.5502,0.93404,-0.90827,5.019,-1.019
4.9872,1.5499,0.93394,-0.90803,4.8749,-1.0288
4.9872,1.5496,0.93363,-0.91295,4.7112,-1.0387
4.9871,1.5492,0.93353,-0.90959,4.5494,-1.048
4.9872,1.5489,0.93342,-0.90662,4.3856,-1.0526
4.9872,1.5485,0.93331,-0.90264,4.2128,-1.0627
4.9873,1.5481,0.93322,-0.89703,4.0306,-1.0661
4.9873,1.5477,0.93311,-0.88916,3.8401,-1.0747
4.9873,1.5473,0.933,-0.88116,3.6449,-1.0852
4.9872,1.5469,0.93289,-0.87199,3.44,-1.0941
4.9872,1.5464,0.93276,-0.86216,3.2271,-1.1035
4.9872,1.546,0.93266,-0.85043,3.0037,-1.1131
4.9872,1.5456,0.93256,-0.83799,2.7747,-1.1188
4.9871,1.5451,0.93246,-0.82382,2.5385,-1.1285
4.987,1.5446,0.93235,-0.81012,2.2972,-1.1408
4.987,1.5441,0.93223,-0.79442,2.0462,-1.1521
4.987,1.5436,0.93214,-0.77845,1.8081,-1.1619
4.9869,1.543,0.93203,-0.76369,1.5593,-1.1763
4.9868,1.5425,0.93176,-0.74409,1.2982,-1.1913
4.9867,1.542,0.93164,-0.72639,1.0461,-1.2062
4.9867,1.5415,0.93151,-0.70992,0.79509,-1.2174
