x,y,z,rx,ry,rz
4.7717,1.5155,3.1238,112.45,-22.014,1.8027
4.7716,1.5154,3.1238,112.47,-22.043,1.8009
4.7716,1.5153,3.1237,112.49,-22.071,1.7993
4.7716,1.5153,3.1237,112.52,-22.098,1.7954
4.7716,1.5153,3.1238,112.53,-22.124,1.7915
4.7716,1.5152,3.1237,112.55,-22.145,1.7867
4.7716,1.5152,3.1237,112.56,-22.164,1.7821
4.7715,1.5152,3.1236,112.57,-22.181,1.7786
4.7715,1.5152,3.1236,112.58,-22.194,1.7733
4.7715,1.5152,3.1234,112.58,-22.202,1.7697
4.7715,1.5152,3.1234,112.58,-22.209,1.764
4.7718,1.5153,3.1235,112.58,-22.213,1.7559
4.7718,1.5153,3.1235,112.57,-22.215,1.7487
4.7718,1.5153,3.1234,112.56,-22.218,1.7407
4.7718,1.5153,3.1234,112.55,-22.217,1.734
4.7718,1.5152,3.1234,112.53,-22.214,1.726
4.7717,1.5152,3.1233,112.52,-22.209,1.7181
4.7716,1.5152,3.1234,112.49,-22.206,1.7114
4.7716,1.5152,3.1233,112.47,-22.199,1.7066
4.7717,1.5152,3.1234,112.45,-22.192,1.7007
4.7717,1.5152,3.1233,112.42,-22.186,1.6972
4.7717,1.5151,3.1233,112.39,-22.184,1.6955
4.7717,1.5151,3.1232,112.35,-22.181,1.6949
4.7717,1.515,3.1232,112.32,-22.179,1.6938
4.7717,1.515,3.1231,112.27,-22.181,1.6961
4.7717,1.5149,3.123,112.24,-22.183,1.6992
4.7717,1.5149,3.1229,112.2,-22.192,1.7037
4.7717,1.5148,3.1229,112.17,-22.199,1.7077
4.7718,1.5148,3.1229,112.11,-22.212,1.7132
4.7719,1.5148,3.1229,112.06,-22.228,1.7195
4.7719,1.5147,3.1228,112.02,-22.244,1.729
4.7719,1.5147,3.1228,111.98,-22.257,1.7357
4.7719,1.5146,3.1227,111.92,-22.281,1.7503
4.7719,1.5145,3.1227,111.86,-22.302,1.7609
4.772,1.5145,3.1226,111.81,-22.325,1.7734
4.772,1.5144,3.1226,111.76,-22.348,1.7834
4.7721,1.5144,3.1225,111.7,-22.372,1.7935
4.7722,1.5143,3.1225,111.64,-22.398,1.8033
4.7722,1.5143,3.1225,111.58,-22.425,1.8097
4.7723,1.5142,3.1224,111.53,-22.451,1.8186
4.7723,1.5142,3.1223,111.47,-22.475,1.824
4.7723,1.5142,3.1223,111.42,-22.497,1.8307
4.7724,1.5142,3.1223,111.36,-22.519,1.8362
4.7725,1.5141,3.1223,111.3,-22.538,1.8396
4.7725,1.5141,3.1223,111.25,-22.553,1.8437
4.7726,1.5141,3.1222,111.19,-22.569,1.8459
4.7727,1.5141,3.1223,111.13,-22.583,1.8479
4.7728,1.5141,3.1223,111.08,-22.593,1.8471
4.7728,1.5141,3.1222,111.03,-22.599,1.8438
4.7729,1.5141,3.1223,110.98,-22.603,1.8384
4.773,1.5141,3.1222,110.92,-22.605,1.8319
4.773,1.5141,3.1222,110.88,-22.603,1.8209
4.7731,1.5141,3.1223,110.83,-22.599,1.807
4.7733,1.5143,3.1224,110.78,-22.589,1.7878
4.7734,1.5143,3.1225,110.74,-22.579,1.7687
4.7734,1.5143,3.1225,110.69,-22.565,1.7482
4.7736,1.5144,3.1226,110.65,-22.544,1.7244
4.7736,1.5144,3.1227,110.6,-22.519,1.7012
4.7736,1.5144,3.1228,110.56,-22.494,1.677
4.7737,1.5144,3.1228,110.52,-22.462,1.6533
4.7737,1.5145,3.1229,110.47,-22.431,1.6274
4.7738,1.5145,3.123,110.43,-22.399,1.6003
4.7739,1.5145,3.1231,110.39,-22.366,1.5741
4.7739,1.5146,3.1232,110.34,-22.333,1.5485
4.7739,1.5146,3.1233,110.3,-22.3,1.5219
4.7741,1.5146,3.1235,110.25,-22.264,1.4929
4.7741,1.5146,3.1236,110.21,-22.231,1.4668
4.7741,1.5147,3.1238,110.18,-22.204,1.4424
4.7742,1.5147,3.1239,110.14,-22.171,1.4144
4.7741,1.5147,3.124,110.1,-22.14,1.3864
4.7742,1.5147,3.1241,110.07,-22.107,1.3591
4.7742,1.5148,3.1243,110.05,-22.071,1.3308
4.7743,1.5148,3.1244,110.02,-22.036,1.3034
4.7743,1.5149,3.1246,110.0,-21.997,1.2765
4.7743,1.5149,3.1248,109.98,-21.957,1.2509
4.7743,1.515,3.125,109.96,-21.916,1.2293
4.7743,1.515,3.1252,109.95,-21.871,1.2087
4.7744,1.5151,3.1255,109.94,-21.826,1.1924
4.7744,1.5151,3.1257,109.93,-21.78,1.179
4.7745,1.5152,3.126,109.93,-21.731,1.1722
4.7745,1.5153,3.1262,109.92,-21.683,1.1675
4.7743,1.5154,3.1264,109.92,-21.637,1.1675
4.7743,1.5155,3.1267,109.92,-21.588,1.168
4.7744,1.5156,3.127,109.93,-21.541,1.1698
4.7743,1.5156,3.1274,109.94,-21.5,1.1722
4.7744,1.5158,3.1279,109.95,-21.437,1.1784
4.7744,1.5158,3.1282,109.97,-21.383,1.1847
4.7744,1.5159,3.1286,109.99,-21.328,1.1918
4.7743,1.516,3.129,110.01,-21.27,1.1991
4.7743,1.5161,3.1294,110.04,-21.212,1.2076
4.7742,1.5162,3.1297,110.07,-21.151,1.2176
4.7741,1.5163,3.1301,110.11,-21.087,1.2256
4.7741,1.5164,3.1305,110.16,-21.021,1.2329
4.7741,1.5165,3.1309,110.21,-20.953,1.2399
4.774,1.5165,3.1313,110.27,-20.881,1.2474
4.774,1.5166,3.1318,110.33,-20.809,1.2543
4.7739,1.5167,3.1323,110.4,-20.733,1.2611
4.7739,1.5168,3.1328,110.48,-20.658,1.2691
4.7738,1.5169,3.1333,110.57,-20.587,1.2786
4.7738,1.5171,3.1339,110.67,-20.517,1.2879
4.7739,1.5172,3.1343,110.77,-20.448,1.3034
4.7738,1.5173,3.1349,110.88,-20.379,1.3203
4.7739,1.5174,3.1355,110.99,-20.31,1.3386
4.7739,1.5176,3.1361,111.11,-20.24,1.3619
4.7739,1.5177,3.1367,111.24,-20.165,1.3892
4.7738,1.5178,3.1374,111.37,-20.099,1.4192
4.7737,1.5179,3.1379,111.51,-20.036,1.452
4.7737,1.518,3.1386,111.66,-19.976,1.4874
4.7738,1.5181,3.1393,111.82,-19.918,1.525
4.7738,1.5182,3.1401,111.97,-19.867,1.5626
4.7738,1.5182,3.1408,112.14,-19.82,1.6029
4.774,1.5184,3.1417,112.32,-19.775,1.6386
4.7741,1.5185,3.1424,112.5,-19.738,1.6764
4.7741,1.5185,3.1432,112.69,-19.706,1.7135
4.7741,1.5186,3.144,112.89,-19.684,1.7478
4.7741,1.5186,3.1447,113.09,-19.671,1.7826
4.7742,1.5186,3.1455,113.3,-19.663,1.8155
4.7743,1.5186,3.1464,113.53,-19.664,1.8455
4.7744,1.5186,3.1472,113.75,-19.672,1.8729
4.7747,1.5186,3.1481,113.99,-19.684,1.8983
4.7748,1.5185,3.1489,114.22,-19.704,1.9229
4.775,1.5184,3.1497,114.47,-19.734,1.9464
4.7752,1.5183,3.1506,114.73,-19.774,1.9688
4.7753,1.5182,3.1513,114.99,-19.821,1.9904
4.7755,1.5181,3.1522,115.26,-19.878,2.0082
4.7758,1.5179,3.153,115.53,-19.94,2.024
4.776,1.5178,3.1539,115.81,-20.009,2.0385
4.7764,1.5176,3.155,116.18,-20.102,2.0544
4.7765,1.5175,3.1556,116.4,-20.163,2.0631
4.7769,1.5172,3.1567,116.77,-20.267,2.0769
4.7772,1.517,3.1576,117.09,-20.359,2.0874
4.7773,1.5168,3.1582,117.32,-20.428,2.0961
4.7777,1.5166,3.1593,117.71,-20.545,2.1097
4.7779,1.5163,3.1603,118.03,-20.642,2.1206
4.7782,1.5161,3.1611,118.36,-20.737,2.132
4.7785,1.516,3.1618,118.6,-20.811,2.1381
4.7788,1.5156,3.1629,119.0,-20.935,2.1522
4.7793,1.5154,3.1639,119.34,-21.038,2.1635
4.7796,1.5152,3.1648,119.67,-21.139,2.1772
4.7799,1.5149,3.1656,120.0,-21.24,2.1912
4.78,1.5146,3.1664,120.33,-21.344,2.2114
4.7803,1.5144,3.1673,120.66,-21.447,2.229
4.7807,1.5141,3.1681,121.0,-21.548,2.2492
4.781,1.5139,3.169,121.33,-21.65,2.2694
4.7814,1.5136,3.1699,121.68,-21.754,2.2901
4.7817,1.5134,3.1708,122.02,-21.857,2.3119
4.7821,1.5131,3.1717,122.36,-21.965,2.3334
4.7824,1.5128,3.1726,122.71,-22.07,2.3547
4.7828,1.5126,3.1735,123.06,-22.175,2.3764
4.783,1.5123,3.1743,123.41,-22.281,2.4001
4.7833,1.512,3.1752,123.76,-22.386,2.4238
4.7837,1.5117,3.176,124.11,-22.491,2.4476
4.784,1.5115,3.1769,124.47,-22.593,2.4733
4.7844,1.5112,3.1778,124.82,-22.695,2.5004
4.7848,1.5109,3.1787,125.17,-22.799,2.528
4.7852,1.5107,3.1795,125.51,-22.899,2.5587
4.7856,1.5104,3.1803,125.86,-22.998,2.5909
4.7856,1.5102,3.181,126.2,-23.098,2.6287
4.786,1.5099,3.1818,126.55,-23.193,2.6612
4.7863,1.5097,3.1826,126.89,-23.286,2.695
4.7867,1.5094,3.1835,127.23,-23.378,2.7274
4.787,1.5091,3.1842,127.57,-23.468,2.7605
4.7873,1.5088,3.185,127.91,-23.553,2.7932
4.7877,1.5086,3.1859,128.24,-23.642,2.8266
4.7881,1.5084,3.1867,128.58,-23.725,2.8596
4.7882,1.5082,3.1873,128.91,-23.809,2.8966
4.7886,1.5079,3.1881,129.24,-23.889,2.9282
4.789,1.5077,3.1888,129.57,-23.968,2.9628
4.7893,1.5074,3.1895,129.89,-24.046,2.9953
4.7896,1.5071,3.1902,130.22,-24.124,3.0291
4.7899,1.5069,3.191,130.54,-24.201,3.062
4.7904,1.5066,3.1917,130.85,-24.279,3.0956
4.7907,1.5064,3.1925,131.16,-24.356,3.1296
4.7911,1.5062,3.1932,131.48,-24.434,3.1676
4.7915,1.5059,3.1939,131.79,-24.506,3.2029
4.7918,1.5057,3.1946,132.1,-24.579,3.2396
4.7922,1.5055,3.1953,132.4,-24.65,3.2771
4.7927,1.5054,3.196,132.7,-24.718,3.3123
4.7931,1.5052,3.1967,133.0,-24.786,3.3502
4.7935,1.505,3.1975,133.28,-24.852,3.3864
4.7939,1.5048,3.1981,133.57,-24.915,3.4231
4.7943,1.5046,3.1988,133.86,-24.974,3.4591
4.7944,1.5045,3.1992,134.14,-25.035,3.5025
4.7948,1.5043,3.1999,134.42,-25.093,3.5377
4.7952,1.5041,3.2004,134.69,-25.146,3.5725
4.7955,1.5039,3.201,134.96,-25.201,3.6055
4.7957,1.5036,3.2014,135.23,-25.256,3.6403
4.796,1.5034,3.202,135.5,-25.309,3.6709
4.7965,1.5033,3.2027,135.74,-25.365,3.6983
4.7968,1.5031,3.2033,136.0,-25.416,3.7252
4.7969,1.503,3.2037,136.25,-25.468,3.7596
4.7973,1.5028,3.2042,136.5,-25.519,3.7833
4.7976,1.5027,3.2047,136.75,-25.567,3.8067
4.798,1.5025,3.2052,137.0,-25.616,3.8276
4.7982,1.5023,3.2057,137.24,-25.665,3.8497
4.7985,1.5021,3.2062,137.47,-25.714,3.869
4.7989,1.5019,3.2068,137.7,-25.763,3.8866
4.7992,1.5018,3.2073,137.93,-25.812,3.9023
4.7994,1.5016,3.2076,138.16,-25.863,3.9228
4.7997,1.5015,3.2081,138.39,-25.913,3.9368
4.8001,1.5013,3.2085,138.61,-25.962,3.9493
4.8003,1.5011,3.2089,138.83,-26.014,3.9591
4.8006,1.501,3.2094,139.04,-26.068,3.9674
4.8009,1.5008,3.2098,139.25,-26.122,3.9753
4.8012,1.5006,3.2103,139.46,-26.176,3.9822
4.8015,1.5004,3.2108,139.64,-26.233,3.9874
4.8018,1.5003,3.2112,139.84,-26.289,3.9945
4.802,1.5001,3.2116,140.03,-26.345,3.9975
4.8024,1.4999,3.2118,140.22,-26.395,3.9988
4.8026,1.4997,3.2122,140.41,-26.449,3.9975
4.803,1.4996,3.2127,140.59,-26.5,3.9923
4.8032,1.4995,3.2131,140.77,-26.549,3.9867
4.8035,1.4993,3.2135,140.96,-26.596,3.9804
4.8037,1.4992,3.2139,141.13,-26.638,3.9726
4.8039,1.499,3.2143,141.3,-26.681,3.9632
4.8037,1.499,3.2144,141.48,-26.724,3.9572
4.8039,1.4988,3.2148,141.65,-26.765,3.947
4.8041,1.4987,3.2152,141.82,-26.805,3.9363
4.8043,1.4986,3.2155,141.99,-26.844,3.9248
4.8046,1.4985,3.2159,142.15,-26.883,3.9115
4.8048,1.4984,3.2163,142.32,-26.922,3.8987
4.805,1.4982,3.2167,142.51,-26.971,3.8806
4.8052,1.4981,3.217,142.66,-27.012,3.8634
4.8052,1.4981,3.2172,142.82,-27.055,3.847
4.8053,1.498,3.2175,142.92,-27.087,3.8339
4.8056,1.4978,3.2178,143.11,-27.141,3.8114
4.8057,1.4978,3.2181,143.25,-27.185,3.7905
4.806,1.4977,3.2184,143.38,-27.231,3.7676
4.8061,1.4976,3.2187,143.52,-27.278,3.7413
4.8062,1.4975,3.219,143.65,-27.323,3.7155
4.8064,1.4974,3.2193,143.78,-27.371,3.6888
4.8066,1.4974,3.2196,143.92,-27.417,3.6599
4.8066,1.4973,3.2198,144.06,-27.465,3.6308
4.8067,1.4972,3.2201,144.19,-27.511,3.5995
4.8068,1.4971,3.2205,144.32,-27.558,3.5683
4.807,1.4971,3.2208,144.46,-27.602,3.5364
4.8075,1.4972,3.2213,144.59,-27.647,3.4997
4.8076,1.4971,3.2215,144.73,-27.688,3.4675
4.8077,1.4971,3.2218,144.86,-27.726,3.4364
4.8079,1.497,3.2221,144.99,-27.766,3.4051
4.8079,1.497,3.2223,145.12,-27.805,3.3752
4.8081,1.4969,3.2225,145.26,-27.843,3.3463
4.8082,1.4969,3.2228,145.39,-27.879,3.3183
4.8084,1.4968,3.223,145.51,-27.913,3.2901
4.8084,1.4967,3.2232,145.62,-27.942,3.2691
4.8085,1.4967,3.2235,145.77,-27.985,3.234
4.8086,1.4966,3.2238,145.89,-28.02,3.2058
4.8087,1.4966,3.224,146.01,-28.055,3.178
4.8088,1.4965,3.2243,146.12,-28.091,3.1483
4.8089,1.4965,3.2246,146.24,-28.127,3.1211
4.809,1.4964,3.2249,146.35,-28.165,3.0932
4.8091,1.4963,3.2252,146.46,-28.201,3.0667
4.8094,1.4965,3.2256,146.57,-28.238,3.0366
4.8095,1.4965,3.2258,146.68,-28.275,3.0109
4.8096,1.4964,3.226,146.78,-28.311,2.9852
4.8097,1.4964,3.2263,146.89,-28.347,2.9612
4.8094,1.4964,3.2263,147.0,-28.382,2.9386
4.8095,1.4964,3.2265,147.11,-28.416,2.9163
4.8096,1.4963,3.2267,147.22,-28.447,2.8946
4.8097,1.4963,3.2269,147.33,-28.475,2.8749
4.8098,1.4963,3.2271,147.44,-28.502,2.859
4.81,1.4964,3.2275,147.55,-28.527,2.8412
4.8101,1.4964,3.2277,147.66,-28.549,2.8281
4.8101,1.4964,3.2279,147.76,-28.567,2.8167
4.8102,1.4964,3.2282,147.87,-28.581,2.8092
4.8102,1.4964,3.2283,147.97,-28.592,2.8008
4.8102,1.4964,3.2286,148.09,-28.6,2.7928
4.8103,1.4964,3.2288,148.19,-28.605,2.7847
4.8104,1.4965,3.229,148.29,-28.609,2.7786
4.8103,1.4964,3.2291,148.38,-28.612,2.7718
4.8104,1.4964,3.2294,148.48,-28.614,2.765
4.8104,1.4965,3.2296,148.57,-28.614,2.7573
4.8104,1.4965,3.2298,148.66,-28.616,2.7492
4.8104,1.4965,3.23,148.76,-28.617,2.7396
4.8105,1.4965,3.2302,148.85,-28.618,2.7304
4.8105,1.4966,3.2305,148.94,-28.62,2.7213
4.8105,1.4966,3.2307,149.03,-28.619,2.7109
4.8108,1.4968,3.231,149.11,-28.619,2.6978
4.8108,1.4968,3.2312,149.2,-28.618,2.6877
4.8108,1.4969,3.2314,149.28,-28.614,2.6772
4.8108,1.4969,3.2316,149.37,-28.611,2.668
4.8108,1.497,3.2317,149.46,-28.607,2.6595
4.8108,1.497,3.2319,149.55,-28.601,2.6527
4.8109,1.4971,3.2321,149.63,-28.591,2.6482
4.8109,1.4971,3.2323,149.71,-28.579,2.6448
4.8109,1.4972,3.2325,149.79,-28.564,2.645
4.811,1.4973,3.2328,149.87,-28.548,2.6444
4.8111,1.4973,3.2329,149.95,-28.529,2.6486
4.811,1.4974,3.2331,150.01,-28.502,2.6522
4.811,1.4975,3.2333,150.09,-28.477,2.6577
4.8111,1.4975,3.2335,150.16,-28.451,2.6629
4.8111,1.4976,3.2336,150.22,-28.422,2.6702
4.811,1.4977,3.2339,150.29,-28.393,2.6765
4.811,1.4977,3.234,150.35,-28.362,2.6846
4.8113,1.498,3.2344,150.41,-28.334,2.687
4.8113,1.4981,3.2346,150.47,-28.303,2.6942
4.8112,1.4982,3.2347,150.52,-28.27,2.7005
4.8112,1.4982,3.2348,150.57,-28.24,2.7076
4.8112,1.4984,3.235,150.64,-28.2,2.714
4.8111,1.4984,3.2351,150.69,-28.17,2.7172
4.8111,1.4985,3.2353,150.74,-28.14,2.7209
4.8111,1.4986,3.2354,150.78,-28.11,2.7231
4.8111,1.4987,3.2355,150.83,-28.081,2.7242
4.8112,1.4989,3.2358,150.87,-28.052,2.7228
4.8112,1.499,3.2359,150.92,-28.021,2.7237
4.8112,1.499,3.2359,150.95,-27.987,2.723
4.8111,1.4991,3.236,151.0,-27.954,2.7228
4.8112,1.4992,3.2362,151.04,-27.92,2.72
4.8112,1.4993,3.2364,151.08,-27.886,2.7204
4.8112,1.4994,3.2364,151.12,-27.848,2.7189
4.8112,1.4995,3.2365,151.16,-27.81,2.718
4.8112,1.4996,3.2367,151.2,-27.769,2.717
4.8111,1.4997,3.2368,151.24,-27.726,2.7159
4.8109,1.4998,3.2369,151.27,-27.677,2.7153
4.8109,1.4999,3.237,151.31,-27.627,2.715
4.8107,1.5001,3.237,151.35,-27.574,2.7186
4.8107,1.5002,3.2372,151.39,-27.519,2.7215
4.8106,1.5004,3.2373,151.43,-27.462,2.7237
4.8105,1.5005,3.2375,151.46,-27.402,2.7259
4.8107,1.5008,3.2377,151.5,-27.341,2.7266
4.8106,1.5009,3.2379,151.53,-27.275,2.7317
4.8105,1.5011,3.2379,151.56,-27.205,2.7362
4.8104,1.5012,3.2381,151.6,-27.137,2.7412
4.8103,1.5014,3.2382,151.63,-27.064,2.7472
4.8103,1.5015,3.2384,151.66,-26.993,2.7532
4.8102,1.5017,3.2386,151.7,-26.922,2.7588
4.8101,1.5019,3.2388,151.73,-26.847,2.765
4.8101,1.502,3.239,151.76,-26.774,2.7699
4.81,1.5022,3.2391,151.79,-26.699,2.7762
4.8098,1.5024,3.2392,151.81,-26.622,2.7809
4.8097,1.5025,3.2393,151.84,-26.548,2.7868
4.8095,1.5027,3.2394,151.86,-26.476,2.7948
4.8095,1.5029,3.2396,151.89,-26.403,2.8
4.8094,1.503,3.2397,151.91,-26.332,2.8047
4.8094,1.5032,3.2396,151.94,-26.258,2.8074
4.8093,1.5033,3.2397,151.96,-26.192,2.8099
4.8093,1.5035,3.2399,151.98,-26.125,2.8114
4.8092,1.5037,3.2401,152.0,-26.063,2.8126
4.8091,1.5038,3.2401,152.02,-25.997,2.8116
4.809,1.504,3.2403,152.03,-25.938,2.8108
4.8089,1.5041,3.2404,152.05,-25.881,2.8108
4.8088,1.5042,3.2405,152.07,-25.825,2.8076
4.8087,1.5044,3.2407,152.08,-25.77,2.8027
4.8086,1.5045,3.2409,152.09,-25.716,2.7989
4.8084,1.5046,3.241,152.1,-25.665,2.7942
4.8083,1.5047,3.2411,152.11,-25.614,2.7867
4.8081,1.5048,3.2412,152.12,-25.564,2.7788
4.808,1.5049,3.2413,152.12,-25.519,2.7704
4.808,1.505,3.2415,152.13,-25.477,2.7597
4.8079,1.5051,3.2417,152.13,-25.435,2.7492
4.8078,1.5052,3.2419,152.14,-25.395,2.7367
4.8077,1.5053,3.242,152.14,-25.355,2.7247
4.8075,1.5054,3.2421,152.15,-25.317,2.7115
4.8074,1.5055,3.2423,152.15,-25.281,2.6964
4.8073,1.5056,3.2424,152.16,-25.245,2.6806
4.8071,1.5057,3.2426,152.16,-25.209,2.6649
4.807,1.5057,3.2428,152.16,-25.174,2.6472
4.8069,1.5059,3.2429,152.17,-25.142,2.6325
4.8068,1.5059,3.243,152.18,-25.11,2.6162
4.8067,1.506,3.2432,152.18,-25.08,2.5986
4.8066,1.5061,3.2434,152.19,-25.049,2.5816
4.8066,1.5063,3.2437,152.19,-25.022,2.5636
4.8065,1.5064,3.2438,152.19,-24.993,2.5476
4.8064,1.5064,3.2439,152.19,-24.964,2.5338
4.8063,1.5065,3.2441,152.19,-24.938,2.5206
4.8062,1.5065,3.2443,152.2,-24.912,2.5044
4.8061,1.5066,3.2444,152.2,-24.888,2.4913
4.8061,1.5067,3.2446,152.2,-24.866,2.4778
4.806,1.5067,3.2447,152.2,-24.845,2.4647
4.8058,1.5068,3.2449,152.2,-24.827,2.452
4.8059,1.5069,3.2451,152.2,-24.809,2.4368
4.8058,1.5069,3.2453,152.19,-24.794,2.4252
4.8056,1.507,3.2455,152.19,-24.777,2.4144
4.8054,1.5071,3.2456,152.19,-24.765,2.4064
4.8053,1.5071,3.2457,152.18,-24.755,2.3953
4.8052,1.5071,3.2459,152.18,-24.745,2.383
4.8051,1.5072,3.2461,152.17,-24.737,2.3737
4.805,1.5072,3.2463,152.17,-24.73,2.3637
4.8049,1.5072,3.2465,152.16,-24.724,2.3526
4.8048,1.5073,3.2467,152.15,-24.719,2.3451
4.8047,1.5073,3.2468,152.14,-24.711,2.3383
4.8044,1.5074,3.247,152.13,-24.706,2.3339
4.8044,1.5074,3.2471,152.12,-24.703,2.3289
4.8043,1.5074,3.2473,152.11,-24.701,2.3232
4.8041,1.5074,3.2476,152.1,-24.7,2.3182
4.804,1.5074,3.2477,152.09,-24.701,2.3128
4.804,1.5075,3.248,152.08,-24.705,2.3065
4.8039,1.5075,3.2483,152.06,-24.708,2.3011
4.8038,1.5075,3.2485,152.06,-24.713,2.297
4.8037,1.5075,3.2486,152.05,-24.719,2.2934
4.8036,1.5075,3.2488,152.04,-24.728,2.2898
4.8035,1.5075,3.249,152.03,-24.737,2.2873
4.8034,1.5075,3.2492,152.02,-24.748,2.2841
4.8033,1.5075,3.2494,152.01,-24.76,2.2816
4.8033,1.5075,3.2496,152.01,-24.773,2.2773
4.8033,1.5075,3.2498,152.0,-24.788,2.2731
4.8032,1.5074,3.25,151.99,-24.798,2.2688
4.8031,1.5074,3.2502,151.98,-24.815,2.2634
4.8031,1.5074,3.2503,151.97,-24.83,2.2573
4.803,1.5074,3.2505,151.97,-24.845,2.2504
4.803,1.5073,3.2506,151.97,-24.857,2.2431
4.803,1.5073,3.2507,151.96,-24.871,2.2355
4.803,1.5073,3.251,151.96,-24.884,2.2271
4.8029,1.5073,3.2511,151.96,-24.897,2.2218
4.8029,1.5073,3.2513,151.95,-24.906,2.215
4.8029,1.5073,3.2515,151.95,-24.916,2.209
4.8028,1.5072,3.2516,151.95,-24.928,2.2041
4.8028,1.5072,3.2518,151.95,-24.938,2.1993
4.8027,1.5072,3.252,151.95,-24.948,2.1942
4.8027,1.5072,3.2522,151.95,-24.958,2.1888
