x,y,z,rx,ry,rz
4.8603,1.5108,1.1268,77.875,-26.852,-2.0333
4.8591,1.5108,1.1273,77.855,-26.787,-2.0235
4.8583,1.5109,1.1275,77.844,-26.751,-2.0187
4.8571,1.511,1.1279,77.828,-26.713,-2.0142
4.8557,1.5111,1.1283,77.808,-26.663,-2.0093
4.8548,1.5111,1.1285,77.794,-26.636,-2.0047
4.8534,1.5112,1.1289,77.775,-26.594,-2.0043
4.8524,1.5112,1.1293,77.76,-26.564,-2.0074
4.8513,1.5112,1.1296,77.746,-26.537,-2.0082
4.8503,1.5112,1.1299,77.73,-26.522,-2.0131
4.8492,1.5112,1.1303,77.713,-26.511,-2.0197
4.8481,1.5112,1.1305,77.695,-26.509,-2.0272
4.847,1.5111,1.1309,77.677,-26.512,-2.0367
4.8458,1.5111,1.131,77.656,-26.518,-2.0429
4.8448,1.511,1.1313,77.634,-26.537,-2.0554
4.8438,1.5109,1.1316,77.612,-26.56,-2.0642
4.8427,1.5109,1.1319,77.585,-26.589,-2.079
4.8418,1.5108,1.1322,77.555,-26.617,-2.0916
4.8408,1.5107,1.1324,77.521,-26.657,-2.1067
4.8397,1.5106,1.1327,77.485,-26.703,-2.1223
4.8387,1.5105,1.1329,77.445,-26.75,-2.1398
4.8377,1.5104,1.1331,77.401,-26.8,-2.1587
4.8367,1.5103,1.1333,77.355,-26.856,-2.1792
4.8356,1.5101,1.1335,77.307,-26.913,-2.1987
4.8346,1.5099,1.1337,77.255,-26.974,-2.2217
4.8337,1.5098,1.1339,77.199,-27.035,-2.2438
4.8327,1.5096,1.1341,77.142,-27.102,-2.2679
4.8316,1.5095,1.1342,77.078,-27.174,-2.2922
4.8307,1.5093,1.1343,77.01,-27.247,-2.3164
4.8297,1.5092,1.1345,76.938,-27.32,-2.3415
4.8287,1.509,1.1346,76.863,-27.396,-2.3657
4.8277,1.5088,1.1347,76.788,-27.473,-2.3862
4.8267,1.5086,1.1348,76.707,-27.549,-2.4115
4.8259,1.5085,1.1349,76.622,-27.618,-2.4373
4.8249,1.5083,1.1349,76.537,-27.692,-2.4634
4.8239,1.5081,1.135,76.449,-27.765,-2.4929
4.8229,1.5079,1.135,76.361,-27.838,-2.5234
4.822,1.5078,1.135,76.272,-27.906,-2.5556
4.8209,1.5076,1.1349,76.182,-27.974,-2.5889
4.82,1.5074,1.1349,76.093,-28.038,-2.6253
4.819,1.5073,1.1349,76.005,-28.101,-2.6616
4.8181,1.5071,1.1349,75.915,-28.16,-2.7016
4.8171,1.507,1.1349,75.825,-28.217,-2.7411
4.8161,1.5068,1.1348,75.734,-28.271,-2.7839
4.8151,1.5067,1.1348,75.643,-28.328,-2.8254
4.8142,1.5066,1.1347,75.551,-28.379,-2.8687
4.8132,1.5064,1.1346,75.46,-28.428,-2.9109
4.8123,1.5063,1.1345,75.367,-28.475,-2.9539
4.8113,1.5061,1.1344,75.277,-28.521,-2.9936
4.8104,1.506,1.1344,75.184,-28.561,-3.0348
4.8096,1.5059,1.1343,75.088,-28.595,-3.0761
4.8087,1.5058,1.1342,74.996,-28.628,-3.1171
4.8077,1.5057,1.1341,74.902,-28.66,-3.1594
4.8068,1.5056,1.134,74.814,-28.686,-3.201
4.8058,1.5055,1.134,74.721,-28.707,-3.2453
4.8049,1.5054,1.1339,74.634,-28.724,-3.2883
4.8039,1.5054,1.1338,74.553,-28.741,-3.3238
4.803,1.5053,1.1336,74.471,-28.752,-3.3657
4.8022,1.5052,1.1335,74.388,-28.754,-3.4041
4.8012,1.5052,1.1334,74.311,-28.759,-3.4428
4.8003,1.5051,1.1332,74.235,-28.763,-3.4832
4.7992,1.5051,1.1331,74.161,-28.769,-3.5214
4.7983,1.5051,1.1329,74.091,-28.77,-3.5609
4.7973,1.505,1.1326,74.026,-28.773,-3.5957
4.7963,1.505,1.1325,73.96,-28.774,-3.6318
4.7954,1.505,1.1323,73.899,-28.779,-3.6606
4.7945,1.5049,1.1322,73.836,-28.783,-3.6949
4.7936,1.5049,1.132,73.772,-28.783,-3.7259
4.7927,1.5048,1.1318,73.713,-28.79,-3.7559
4.7916,1.5048,1.1316,73.654,-28.8,-3.7849
4.7907,1.5048,1.1315,73.596,-28.808,-3.8123
4.7898,1.5048,1.1315,73.536,-28.814,-3.8424
4.7889,1.5047,1.1314,73.478,-28.823,-3.8664
4.788,1.5047,1.1312,73.425,-28.834,-3.8837
4.7871,1.5047,1.1311,73.37,-28.842,-3.905
4.7861,1.5046,1.1309,73.319,-28.849,-3.9254
4.7851,1.5046,1.1307,73.267,-28.855,-3.944
4.7842,1.5045,1.1306,73.213,-28.858,-3.962
4.7833,1.5044,1.1304,73.162,-28.858,-3.9781
4.7824,1.5044,1.1303,73.114,-28.858,-3.9932
4.7814,1.5043,1.13,73.067,-28.857,-4.0052
4.7804,1.5043,1.1299,73.022,-28.854,-4.0181
4.7795,1.5042,1.1297,72.98,-28.856,-4.0247
4.7785,1.5042,1.1296,72.938,-28.852,-4.0321
4.7778,1.5041,1.1294,72.895,-28.845,-4.0373
4.7768,1.5041,1.1293,72.856,-28.842,-4.0414
4.7758,1.5041,1.1291,72.818,-28.843,-4.0422
4.7749,1.504,1.129,72.781,-28.844,-4.0409
4.7739,1.504,1.1289,72.738,-28.845,-4.0397
4.773,1.5039,1.1288,72.706,-28.849,-4.0353
4.772,1.5039,1.1287,72.677,-28.857,-4.0248
4.7711,1.5038,1.1285,72.647,-28.863,-4.0174
4.7702,1.5038,1.1284,72.618,-28.87,-4.0094
4.7694,1.5037,1.1283,72.591,-28.873,-3.9971
4.7684,1.5036,1.1281,72.565,-28.886,-3.9867
4.7675,1.5036,1.128,72.541,-28.895,-3.9745
4.7663,1.5035,1.1279,72.508,-28.908,-3.958
4.7656,1.5034,1.1278,72.492,-28.918,-3.9452
4.7646,1.5032,1.1277,72.475,-28.934,-3.9209
4.7637,1.5031,1.1275,72.456,-28.95,-3.9025
4.7629,1.503,1.1274,72.438,-28.959,-3.881
4.7617,1.5029,1.1273,72.419,-28.98,-3.8551
4.7607,1.5028,1.1271,72.405,-29.0,-3.8348
4.7598,1.5027,1.127,72.394,-29.019,-3.8141
4.7589,1.5026,1.1269,72.385,-29.038,-3.7936
4.7579,1.5025,1.1267,72.379,-29.058,-3.77
4.7569,1.5024,1.1266,72.375,-29.076,-3.7482
4.7561,1.5023,1.1265,72.374,-29.098,-3.7214
4.7551,1.5022,1.1264,72.371,-29.117,-3.6981
4.7543,1.5021,1.1263,72.37,-29.133,-3.675
4.7533,1.502,1.1262,72.37,-29.153,-3.654
4.7524,1.5018,1.1261,72.371,-29.175,-3.6319
4.7515,1.5017,1.126,72.375,-29.196,-3.6119
4.7505,1.5016,1.1261,72.367,-29.218,-3.5934
4.7496,1.5014,1.126,72.37,-29.241,-3.5738
4.7486,1.5012,1.1259,72.376,-29.267,-3.5515
4.7477,1.5011,1.1258,72.38,-29.291,-3.5337
4.7468,1.5009,1.1257,72.383,-29.31,-3.5142
4.7459,1.5007,1.1256,72.389,-29.335,-3.4986
4.745,1.5005,1.1255,72.394,-29.359,-3.4832
4.7441,1.5003,1.1254,72.402,-29.382,-3.4706
4.7431,1.5002,1.1251,72.413,-29.408,-3.4533
4.7422,1.5,1.125,72.423,-29.432,-3.4438
4.7413,1.4998,1.1249,72.433,-29.455,-3.4321
4.7404,1.4997,1.1248,72.444,-29.477,-3.423
4.7392,1.4995,1.1247,72.455,-29.503,-3.4169
4.7383,1.4993,1.1246,72.469,-29.524,-3.4106
4.7373,1.4992,1.1245,72.484,-29.546,-3.405
4.7364,1.499,1.1244,72.499,-29.569,-3.399
4.7355,1.4989,1.1243,72.515,-29.591,-3.3937
4.7344,1.4987,1.1242,72.529,-29.614,-3.3877
4.7335,1.4985,1.1241,72.548,-29.636,-3.3835
4.7327,1.4985,1.124,72.566,-29.655,-3.3794
4.7317,1.4983,1.1239,72.585,-29.678,-3.3753
4.7308,1.4982,1.1238,72.606,-29.696,-3.3704
4.7299,1.498,1.1237,72.626,-29.716,-3.366
4.729,1.4979,1.1236,72.645,-29.736,-3.3594
4.7281,1.4977,1.1235,72.665,-29.756,-3.3555
4.7271,1.4976,1.1234,72.686,-29.776,-3.3479
4.7262,1.4974,1.1233,72.703,-29.794,-3.3402
4.7253,1.4974,1.1232,72.722,-29.811,-3.33
4.7244,1.4972,1.1231,72.741,-29.828,-3.3203
4.7235,1.4971,1.123,72.756,-29.837,-3.3077
4.7226,1.497,1.1229,72.773,-29.849,-3.2965
4.7216,1.4969,1.1228,72.791,-29.861,-3.2829
4.7207,1.4967,1.1227,72.808,-29.869,-3.2698
4.7196,1.4966,1.1227,72.817,-29.875,-3.2593
4.7187,1.4965,1.1226,72.835,-29.878,-3.2447
4.7177,1.4964,1.1225,72.853,-29.881,-3.2295
4.7167,1.4963,1.1224,72.87,-29.88,-3.2137
4.7159,1.4962,1.1223,72.886,-29.87,-3.1956
4.7149,1.4962,1.1222,72.903,-29.865,-3.179
4.7139,1.4961,1.1221,72.919,-29.861,-3.1619
4.7128,1.496,1.122,72.937,-29.852,-3.1447
4.7118,1.496,1.1219,72.955,-29.842,-3.1267
4.7108,1.4959,1.1218,72.975,-29.831,-3.1076
4.7098,1.4958,1.1216,72.993,-29.818,-3.0885
4.7088,1.4958,1.1215,73.013,-29.805,-3.0671
4.7077,1.4957,1.1214,73.033,-29.791,-3.0448
4.7067,1.4956,1.1213,73.053,-29.774,-3.0217
4.7057,1.4956,1.1212,73.072,-29.759,-2.9993
4.7047,1.4955,1.1211,73.093,-29.743,-2.976
4.7036,1.4954,1.121,73.112,-29.727,-2.9532
4.7025,1.4954,1.121,73.13,-29.708,-2.9303
4.7015,1.4953,1.1209,73.15,-29.69,-2.9056
4.7004,1.4953,1.1208,73.169,-29.67,-2.879
4.6993,1.4953,1.1206,73.187,-29.65,-2.8531
4.6982,1.4953,1.1205,73.204,-29.628,-2.8283
4.697,1.4952,1.1204,73.221,-29.605,-2.8031
4.6958,1.4953,1.1203,73.239,-29.584,-2.778
4.6947,1.4953,1.1202,73.258,-29.557,-2.7526
4.6936,1.4953,1.12,73.277,-29.53,-2.7301
4.6924,1.4953,1.12,73.295,-29.499,-2.7092
4.6913,1.4953,1.1199,73.316,-29.465,-2.6885
4.6901,1.4954,1.1198,73.338,-29.428,-2.6671
4.6889,1.4954,1.1196,73.36,-29.39,-2.6472
4.6878,1.4955,1.1195,73.384,-29.346,-2.6283
4.6866,1.4955,1.1194,73.41,-29.302,-2.6123
4.6855,1.4955,1.1193,73.435,-29.257,-2.5974
4.6842,1.4956,1.1192,73.463,-29.21,-2.5853
4.6829,1.4957,1.119,73.489,-29.165,-2.5703
4.6817,1.4957,1.1189,73.52,-29.12,-2.5603
4.6805,1.4958,1.1188,73.551,-29.072,-2.5495
4.6792,1.4959,1.1186,73.585,-29.025,-2.5406
4.678,1.496,1.1185,73.621,-28.974,-2.534
4.6767,1.496,1.1184,73.656,-28.927,-2.5264
4.6754,1.4961,1.1182,73.692,-28.879,-2.5217
4.6742,1.4962,1.1181,73.73,-28.833,-2.5191
4.6725,1.4963,1.1179,73.776,-28.777,-2.515
4.6715,1.4964,1.1178,73.808,-28.742,-2.5138
4.6699,1.4965,1.1176,73.857,-28.687,-2.5143
4.6685,1.4966,1.1175,73.897,-28.641,-2.5119
4.6673,1.4967,1.1174,73.939,-28.595,-2.511
4.6659,1.4968,1.1172,73.982,-28.552,-2.5113
4.6645,1.497,1.117,74.025,-28.514,-2.5118
4.6631,1.4971,1.1169,74.07,-28.473,-2.5134
4.6617,1.4972,1.1168,74.111,-28.435,-2.5152
4.6603,1.4973,1.1166,74.157,-28.399,-2.5191
4.6589,1.4974,1.1165,74.202,-28.368,-2.5206
4.6575,1.4975,1.1163,74.248,-28.336,-2.5234
4.6562,1.4977,1.1162,74.293,-28.302,-2.5253
4.6548,1.4978,1.116,74.34,-28.276,-2.5282
4.6533,1.498,1.1158,74.387,-28.253,-2.5304
4.6519,1.4982,1.1157,74.434,-28.23,-2.5333
4.6504,1.4983,1.1153,74.48,-28.211,-2.5314
4.6489,1.4985,1.1151,74.527,-28.191,-2.5334
4.6474,1.4987,1.1149,74.575,-28.173,-2.5353
4.646,1.4989,1.1148,74.622,-28.157,-2.5367
4.6443,1.4991,1.1146,74.671,-28.142,-2.5396
4.6428,1.4993,1.1144,74.718,-28.126,-2.5386
4.6413,1.4995,1.1142,74.765,-28.108,-2.5369
4.6397,1.4998,1.114,74.81,-28.093,-2.5347
4.6382,1.5,1.1138,74.856,-28.073,-2.5323
4.6366,1.5003,1.1134,74.899,-28.053,-2.5258
4.635,1.5005,1.1133,74.942,-28.03,-2.524
4.6335,1.5008,1.1131,74.984,-28.006,-2.5184
4.6319,1.501,1.1129,75.024,-27.982,-2.5121
4.6305,1.5012,1.1127,75.062,-27.951,-2.5037
4.6289,1.5014,1.1124,75.1,-27.923,-2.4964
4.6273,1.5016,1.1122,75.134,-27.892,-2.4899
4.6257,1.5019,1.112,75.168,-27.859,-2.482
4.6241,1.5021,1.1118,75.197,-27.824,-2.4743
4.6224,1.5023,1.1116,75.228,-27.786,-2.4656
4.6209,1.5026,1.1114,75.258,-27.744,-2.4619
4.6193,1.5028,1.1112,75.288,-27.702,-2.4557
4.6177,1.503,1.111,75.317,-27.655,-2.4492
4.6161,1.5032,1.1107,75.345,-27.609,-2.4444
4.6144,1.5034,1.1105,75.375,-27.569,-2.4398
4.6128,1.5036,1.1102,75.404,-27.522,-2.4374
4.6111,1.5039,1.1099,75.428,-27.479,-2.4321
4.6095,1.504,1.1096,75.456,-27.435,-2.4311
4.6078,1.5042,1.1094,75.485,-27.392,-2.4312
4.6062,1.5044,1.1092,75.513,-27.349,-2.4323
4.6046,1.5046,1.1089,75.54,-27.305,-2.4306
4.603,1.5048,1.1087,75.57,-27.268,-2.4332
4.6014,1.5049,1.1085,75.598,-27.232,-2.4375
4.5998,1.5051,1.1083,75.627,-27.201,-2.4409
4.5982,1.5053,1.108,75.658,-27.17,-2.4475
4.5965,1.5054,1.1077,75.693,-27.141,-2.4535
4.5949,1.5056,1.1075,75.725,-27.114,-2.4619
4.5932,1.5057,1.1072,75.762,-27.088,-2.465
4.5916,1.5058,1.107,75.795,-27.064,-2.4763
4.59,1.5059,1.1068,75.83,-27.038,-2.4881
4.5884,1.506,1.1066,75.866,-27.013,-2.5028
4.5868,1.5062,1.1064,75.904,-26.99,-2.5169
4.5852,1.5063,1.1062,75.944,-26.963,-2.5342
4.5836,1.5064,1.1059,75.981,-26.934,-2.5498
4.582,1.5065,1.1057,76.025,-26.902,-2.5701
4.5805,1.5066,1.1055,76.075,-26.864,-2.5898
4.579,1.5066,1.1054,76.123,-26.828,-2.6145
4.5776,1.5067,1.1052,76.174,-26.79,-2.6365
4.5761,1.5068,1.105,76.224,-26.75,-2.6605
4.5746,1.5068,1.1049,76.272,-26.714,-2.6827
4.5731,1.5068,1.1047,76.321,-26.674,-2.705
4.5716,1.5069,1.1045,76.37,-26.635,-2.7253
4.57,1.507,1.1045,76.411,-26.596,-2.747
4.5685,1.507,1.1044,76.458,-26.557,-2.7656
4.567,1.5071,1.1043,76.502,-26.517,-2.7881
4.5655,1.5071,1.1041,76.548,-26.479,-2.8059
4.5638,1.5072,1.104,76.591,-26.444,-2.8247
4.5623,1.5072,1.1038,76.635,-26.405,-2.8433
4.5608,1.5073,1.1037,76.678,-26.369,-2.8609
