x,y,z,rx,ry,rz
4.4256,1.5666,0.41628,111.22,-19.831,-2.5473
4.4266,1.5664,0.41555,111.47,-19.79,-2.5469
4.4274,1.5662,0.41493,111.67,-19.754,-2.5453
4.4287,1.566,0.41402,111.97,-19.699,-2.5326
4.4298,1.5659,0.4133,112.2,-19.65,-2.522
4.4308,1.5657,0.41257,112.43,-19.604,-2.5036
4.4317,1.5656,0.41206,112.63,-19.561,-2.4823
4.4327,1.5654,0.41137,112.84,-19.517,-2.4548
4.4336,1.5655,0.4107,113.05,-19.472,-2.4304
4.4346,1.5654,0.41003,113.26,-19.429,-2.396
4.4355,1.5653,0.40938,113.45,-19.381,-2.3586
4.4364,1.5652,0.40873,113.64,-19.34,-2.3178
4.4374,1.5652,0.40805,113.84,-19.294,-2.2745
4.4382,1.5651,0.40742,114.03,-19.252,-2.2286
4.4391,1.565,0.40679,114.21,-19.21,-2.1793
4.4399,1.565,0.40621,114.37,-19.171,-2.1296
4.4407,1.565,0.4056,114.54,-19.129,-2.0793
4.4416,1.5649,0.405,114.71,-19.088,-2.0244
4.4424,1.5649,0.40445,114.86,-19.043,-1.9677
4.4433,1.5649,0.40387,115.02,-19.003,-1.9096
4.4441,1.5648,0.4033,115.17,-18.962,-1.8502
4.4451,1.5649,0.40271,115.33,-18.918,-1.7902
4.446,1.5649,0.40216,115.47,-18.875,-1.729
4.4468,1.5648,0.40167,115.61,-18.832,-1.665
4.4477,1.5648,0.40115,115.75,-18.788,-1.6026
4.4485,1.5649,0.40063,115.89,-18.745,-1.5456
4.4494,1.5649,0.40011,116.04,-18.7,-1.4817
4.4502,1.5649,0.39968,116.18,-18.669,-1.4203
4.451,1.565,0.39919,116.32,-18.627,-1.3605
4.452,1.565,0.3987,116.46,-18.584,-1.3055
4.4529,1.565,0.39824,116.6,-18.546,-1.2501
4.4537,1.5651,0.39769,116.74,-18.509,-1.1969
4.4546,1.5651,0.39723,116.89,-18.473,-1.1455
4.4555,1.5652,0.39679,117.03,-18.439,-1.1047
4.4563,1.5653,0.39638,117.18,-18.409,-1.0632
4.457,1.5654,0.39604,117.31,-18.373,-1.022
4.4579,1.5655,0.39564,117.46,-18.341,-0.98783
4.4589,1.5657,0.39523,117.61,-18.3,-0.95427
4.4598,1.5658,0.39485,117.76,-18.262,-0.92162
4.4607,1.5659,0.39449,117.92,-18.221,-0.89336
4.4616,1.566,0.39444,118.05,-18.179,-0.8695
4.4626,1.5661,0.39409,118.2,-18.136,-0.84579
4.4635,1.5663,0.39376,118.36,-18.088,-0.82164
4.4643,1.5664,0.3935,118.5,-18.046,-0.79694
4.4652,1.5666,0.39319,118.65,-17.995,-0.77626
4.4661,1.5668,0.39289,118.81,-17.943,-0.75772
4.4671,1.567,0.39259,118.97,-17.886,-0.74041
4.468,1.5672,0.39231,119.12,-17.83,-0.72585
4.469,1.5674,0.39216,119.28,-17.773,-0.71538
4.4699,1.5676,0.39192,119.44,-17.715,-0.70382
4.4708,1.568,0.39167,119.6,-17.654,-0.69737
4.4717,1.5682,0.39144,119.75,-17.593,-0.6885
4.4727,1.5684,0.3912,119.89,-17.531,-0.67988
4.4736,1.5687,0.39099,120.05,-17.467,-0.67395
4.4746,1.569,0.39078,120.2,-17.402,-0.6667
4.4755,1.5692,0.39058,120.36,-17.335,-0.66047
4.4762,1.5695,0.39041,120.5,-17.269,-0.65667
4.4771,1.5698,0.39024,120.65,-17.201,-0.65055
4.478,1.5701,0.39008,120.79,-17.13,-0.64732
4.4789,1.5703,0.38992,120.94,-17.059,-0.63883
4.4798,1.5706,0.38979,121.06,-16.99,-0.62832
4.4806,1.5709,0.38965,121.19,-16.917,-0.61825
4.4815,1.5712,0.38951,121.32,-16.842,-0.60342
4.4823,1.5715,0.38939,121.45,-16.767,-0.58886
4.4832,1.5718,0.38927,121.57,-16.692,-0.57263
4.4839,1.5721,0.38929,121.66,-16.618,-0.55714
4.4847,1.5723,0.3892,121.77,-16.543,-0.54375
4.4855,1.5726,0.38911,121.88,-16.467,-0.52377
4.4863,1.5729,0.38903,121.98,-16.392,-0.50393
4.4869,1.5732,0.38904,122.06,-16.324,-0.48192
4.4879,1.5735,0.38897,122.17,-16.234,-0.45861
4.4885,1.5737,0.38893,122.24,-16.181,-0.44721
4.4894,1.574,0.38888,122.35,-16.094,-0.42889
4.4898,1.5742,0.3889,122.39,-16.047,-0.41868
4.4907,1.5745,0.38888,122.5,-15.966,-0.40654
4.4914,1.5749,0.38887,122.58,-15.897,-0.40583
4.4921,1.5751,0.38888,122.67,-15.832,-0.40235
4.4926,1.5753,0.38892,122.7,-15.784,-0.39762
4.4935,1.5756,0.38895,122.8,-15.704,-0.39769
4.4941,1.5758,0.38899,122.88,-15.64,-0.39743
4.4947,1.576,0.38904,122.95,-15.576,-0.39949
4.4953,1.5762,0.38914,123.01,-15.515,-0.40093
4.4959,1.5764,0.38921,123.08,-15.451,-0.40515
4.4965,1.5767,0.38931,123.15,-15.381,-0.4159
4.4971,1.5769,0.38941,123.22,-15.316,-0.42
4.4978,1.577,0.38954,123.28,-15.248,-0.42462
4.4983,1.5772,0.38966,123.34,-15.184,-0.42964
4.4989,1.5773,0.38979,123.41,-15.118,-0.43401
4.4994,1.5774,0.38995,123.47,-15.056,-0.43885
4.4999,1.5776,0.39013,123.54,-14.994,-0.44346
4.5002,1.5777,0.39013,123.58,-14.938,-0.44477
4.5008,1.5778,0.39031,123.64,-14.881,-0.44719
4.5013,1.578,0.39051,123.7,-14.823,-0.45621
4.5018,1.5781,0.39075,123.75,-14.773,-0.46046
4.5023,1.5781,0.39097,123.8,-14.724,-0.46504
4.5028,1.5782,0.39121,123.86,-14.678,-0.47227
4.5033,1.5782,0.39148,123.91,-14.635,-0.47857
4.5038,1.5782,0.39175,123.96,-14.595,-0.48518
4.5043,1.5783,0.39229,124.0,-14.559,-0.49381
4.5047,1.5783,0.3926,124.05,-14.525,-0.5007
4.5052,1.5784,0.39291,124.09,-14.492,-0.50688
4.5057,1.5784,0.39326,124.14,-14.464,-0.5125
4.5063,1.5783,0.39355,124.17,-14.437,-0.51514
4.5068,1.5783,0.39392,124.21,-14.415,-0.51916
4.5072,1.5783,0.3943,124.25,-14.394,-0.5237
4.5076,1.5782,0.39469,124.3,-14.379,-0.52586
4.5079,1.5782,0.39501,124.33,-14.367,-0.52742
4.5083,1.5782,0.39543,124.37,-14.358,-0.53043
4.5087,1.5781,0.39588,124.41,-14.352,-0.53718
4.5092,1.578,0.39634,124.44,-14.35,-0.53833
4.5097,1.578,0.39681,124.45,-14.359,-0.53955
4.5101,1.5779,0.39729,124.49,-14.364,-0.54168
4.5105,1.5778,0.39778,124.53,-14.374,-0.54355
4.5109,1.5778,0.39829,124.56,-14.386,-0.54393
4.5112,1.5777,0.39882,124.6,-14.403,-0.54656
4.5116,1.5776,0.39941,124.63,-14.422,-0.55122
4.5119,1.5775,0.39998,124.66,-14.448,-0.55669
4.5123,1.5775,0.40058,124.7,-14.473,-0.56022
4.5126,1.5775,0.40119,124.73,-14.504,-0.56639
4.5131,1.5774,0.40179,124.75,-14.541,-0.57141
4.5135,1.5773,0.40243,124.79,-14.576,-0.57936
4.5138,1.5772,0.40309,124.83,-14.613,-0.58744
4.5141,1.5771,0.40378,124.86,-14.654,-0.59561
4.5145,1.577,0.40471,124.88,-14.697,-0.60571
4.5148,1.5769,0.40542,124.92,-14.74,-0.61457
4.5151,1.5768,0.40617,124.95,-14.787,-0.6243
4.5154,1.5767,0.40692,124.99,-14.835,-0.63148
4.5158,1.5766,0.40771,125.0,-14.89,-0.63666
4.516,1.5765,0.4085,125.03,-14.94,-0.644
4.5163,1.5764,0.40932,125.07,-14.993,-0.64883
4.5165,1.5763,0.41014,125.11,-15.048,-0.65546
4.5168,1.5763,0.41099,125.14,-15.105,-0.66211
4.517,1.5762,0.41188,125.18,-15.164,-0.66723
4.5173,1.5761,0.41276,125.21,-15.224,-0.67361
4.5175,1.576,0.41364,125.25,-15.285,-0.67876
4.5178,1.5759,0.41457,125.28,-15.357,-0.68388
4.518,1.5758,0.4155,125.32,-15.423,-0.68911
4.5182,1.5757,0.41634,125.36,-15.483,-0.69306
4.5185,1.5757,0.41752,125.41,-15.572,-0.69701
4.5187,1.5756,0.41849,125.45,-15.643,-0.703
4.5189,1.5756,0.41947,125.49,-15.717,-0.70917
4.5191,1.5755,0.42048,125.54,-15.789,-0.71444
4.5193,1.5753,0.42152,125.58,-15.865,-0.71844
4.5194,1.5753,0.42253,125.63,-15.936,-0.72395
4.5198,1.5752,0.42357,125.66,-16.011,-0.72585
4.5199,1.5751,0.42464,125.71,-16.081,-0.73129
4.5201,1.5751,0.42574,125.76,-16.148,-0.73563
4.5203,1.575,0.42683,125.81,-16.213,-0.74084
4.5204,1.575,0.42788,125.86,-16.276,-0.74534
4.5205,1.5749,0.42901,125.91,-16.336,-0.75084
4.5206,1.5749,0.43016,125.97,-16.392,-0.75436
4.5208,1.5748,0.43131,126.02,-16.446,-0.76307
4.5209,1.5748,0.43254,126.06,-16.501,-0.77067
4.521,1.5748,0.43371,126.12,-16.547,-0.78061
4.5211,1.5748,0.43494,126.18,-16.591,-0.79227
4.5211,1.5748,0.43616,126.24,-16.63,-0.8058
4.5213,1.5747,0.43755,126.31,-16.667,-0.82335
4.5214,1.5747,0.43881,126.37,-16.701,-0.83919
4.5214,1.5748,0.4401,126.44,-16.731,-0.8551
4.5215,1.5748,0.4414,126.51,-16.76,-0.87102
4.5217,1.5748,0.4427,126.57,-16.79,-0.88736
4.5217,1.5748,0.44403,126.64,-16.814,-0.90528
4.5218,1.5748,0.44521,126.7,-16.832,-0.92084
4.5218,1.5747,0.44691,126.8,-16.858,-0.94079
4.5218,1.5747,0.44829,126.87,-16.874,-0.95696
4.5218,1.5748,0.44969,126.94,-16.892,-0.97353
4.5218,1.5748,0.4511,127.02,-16.906,-0.9865
4.5218,1.5748,0.45252,127.1,-16.919,-1.0019
4.5218,1.5748,0.45396,127.18,-16.931,-1.0151
4.522,1.5748,0.45538,127.25,-16.942,-1.0281
4.5219,1.5748,0.45685,127.33,-16.954,-1.0391
4.5219,1.5748,0.45835,127.41,-16.965,-1.0516
4.5219,1.5748,0.45985,127.5,-16.976,-1.0616
4.5218,1.5748,0.46147,127.58,-16.986,-1.0749
4.5218,1.5748,0.46301,127.66,-16.996,-1.0845
4.5217,1.5749,0.46456,127.74,-17.005,-1.0923
4.5217,1.5749,0.46612,127.83,-17.015,-1.102
4.5217,1.5749,0.46772,127.9,-17.029,-1.1099
4.5216,1.5749,0.46931,127.98,-17.038,-1.116
4.5214,1.575,0.47092,128.07,-17.048,-1.1214
4.5213,1.575,0.47257,128.15,-17.057,-1.1274
4.5211,1.575,0.47423,128.23,-17.068,-1.1333
4.521,1.575,0.47585,128.31,-17.077,-1.1376
4.5208,1.575,0.47751,128.39,-17.087,-1.1434
4.5206,1.575,0.47921,128.47,-17.096,-1.145
4.5204,1.575,0.48097,128.54,-17.112,-1.1493
4.5202,1.575,0.48271,128.62,-17.124,-1.1521
4.52,1.575,0.48432,128.69,-17.136,-1.1547
4.5198,1.575,0.4861,128.77,-17.155,-1.1554
4.5195,1.5751,0.48785,128.85,-17.175,-1.159
4.5192,1.5751,0.48974,128.92,-17.194,-1.1642
4.519,1.5751,0.49157,128.99,-17.212,-1.169
4.5186,1.5751,0.49337,129.07,-17.231,-1.1724
4.5183,1.5751,0.4952,129.14,-17.244,-1.1793
4.5181,1.5751,0.49703,129.21,-17.256,-1.1846
4.5178,1.5751,0.49888,129.28,-17.266,-1.1898
4.5175,1.5752,0.50074,129.35,-17.273,-1.1904
4.5171,1.5751,0.50261,129.41,-17.279,-1.1925
4.5168,1.5751,0.50452,129.47,-17.285,-1.1932
4.5164,1.575,0.50643,129.54,-17.294,-1.1935
4.5161,1.5751,0.50831,129.6,-17.305,-1.1943
4.5158,1.575,0.51021,129.66,-17.323,-1.192
4.5156,1.5749,0.51208,129.71,-17.344,-1.1894
4.5152,1.5749,0.51401,129.77,-17.373,-1.1855
4.5148,1.5748,0.51593,129.83,-17.405,-1.1791
4.5145,1.5747,0.51786,129.88,-17.441,-1.1756
4.5141,1.5746,0.51991,129.94,-17.479,-1.1748
4.5137,1.5746,0.52186,129.99,-17.519,-1.1732
4.5133,1.5744,0.52381,130.04,-17.559,-1.1699
4.5129,1.5743,0.52577,130.09,-17.601,-1.168
4.5126,1.5742,0.52776,130.13,-17.644,-1.1662
4.5122,1.5741,0.52973,130.17,-17.684,-1.1666
4.5118,1.574,0.53147,130.21,-17.721,-1.1659
4.5112,1.5739,0.53397,130.27,-17.775,-1.1624
4.5108,1.5738,0.53595,130.31,-17.817,-1.1638
4.5104,1.5736,0.53804,130.34,-17.861,-1.1671
4.51,1.5734,0.54004,130.38,-17.906,-1.168
4.5096,1.5733,0.54208,130.41,-17.953,-1.1681
4.5092,1.5731,0.54406,130.45,-18.0,-1.165
4.5088,1.5729,0.54611,130.47,-18.052,-1.1629
4.5084,1.5727,0.54815,130.5,-18.103,-1.1567
4.5079,1.5725,0.55018,130.53,-18.156,-1.151
4.5075,1.5723,0.55222,130.55,-18.212,-1.1436
4.5069,1.5721,0.55396,130.56,-18.266,-1.1294
4.5065,1.5718,0.55597,130.58,-18.326,-1.1222
4.506,1.5715,0.558,130.6,-18.391,-1.1131
4.5056,1.5713,0.56005,130.62,-18.456,-1.1081
4.5053,1.571,0.5621,130.63,-18.526,-1.1032
4.5049,1.5708,0.56413,130.65,-18.595,-1.0972
4.5045,1.5706,0.56619,130.67,-18.667,-1.0947
4.5041,1.5704,0.56825,130.68,-18.739,-1.094
4.5036,1.5702,0.57035,130.69,-18.811,-1.0933
4.5033,1.57,0.57241,130.71,-18.883,-1.0963
4.5029,1.5697,0.5745,130.73,-18.954,-1.1017
4.5025,1.5695,0.57659,130.75,-19.026,-1.1043
4.5021,1.5693,0.57868,130.77,-19.098,-1.1098
4.5019,1.5692,0.58075,130.78,-19.168,-1.1145
4.5015,1.569,0.58263,130.81,-19.23,-1.1192
4.5011,1.569,0.58477,130.83,-19.302,-1.1243
4.5007,1.5689,0.58687,130.86,-19.371,-1.1316
4.5002,1.5688,0.58899,130.88,-19.439,-1.1383
4.4998,1.5687,0.59113,130.91,-19.507,-1.1464
4.4995,1.5687,0.5933,130.95,-19.572,-1.1587
4.4991,1.5687,0.59545,130.99,-19.634,-1.1684
4.4987,1.5687,0.59762,131.02,-19.693,-1.1803
4.4983,1.5686,0.59978,131.07,-19.748,-1.1915
4.4979,1.5687,0.60196,131.12,-19.8,-1.2048
4.4975,1.5686,0.60414,131.17,-19.847,-1.2193
4.4972,1.5687,0.60651,131.22,-19.895,-1.2381
4.4968,1.5687,0.60871,131.28,-19.936,-1.255
4.4965,1.5688,0.61088,131.34,-19.977,-1.2731
4.496,1.5688,0.6136,131.42,-20.025,-1.2998
4.4959,1.5688,0.61573,131.5,-20.063,-1.3237
4.4956,1.5689,0.6179,131.57,-20.1,-1.3476
4.4951,1.5689,0.62009,131.66,-20.14,-1.3741
4.4948,1.569,0.62227,131.75,-20.178,-1.4016
4.4945,1.569,0.62464,131.84,-20.218,-1.4348
4.4942,1.569,0.62684,131.94,-20.255,-1.4635
4.4939,1.5691,0.629,132.04,-20.293,-1.4903
4.4936,1.5691,0.63115,132.16,-20.329,-1.5184
4.4934,1.5692,0.63334,132.27,-20.362,-1.5457
4.4932,1.5692,0.63547,132.4,-20.395,-1.5713
4.4929,1.5692,0.63733,132.5,-20.423,-1.5913
4.4927,1.5693,0.63954,132.64,-20.454,-1.6151
4.4924,1.5693,0.64167,132.78,-20.484,-1.6368
4.4923,1.5693,0.64409,132.91,-20.515,-1.6624
4.4921,1.5694,0.64625,133.06,-20.544,-1.6814
4.4919,1.5694,0.64839,133.22,-20.572,-1.7003
4.4917,1.5695,0.65055,133.38,-20.601,-1.7169
4.4916,1.5695,0.65267,133.54,-20.629,-1.7338
4.4915,1.5695,0.65481,133.71,-20.658,-1.75
4.4912,1.5696,0.65692,133.87,-20.69,-1.761
4.4911,1.5696,0.65903,134.05,-20.72,-1.7734
4.4909,1.5697,0.66137,134.22,-20.754,-1.7899
4.4908,1.5697,0.6634,134.4,-20.783,-1.8002
4.4906,1.5696,0.66549,134.58,-20.816,-1.8069
4.4905,1.5696,0.66759,134.77,-20.847,-1.8155
4.4903,1.5696,0.66968,134.96,-20.877,-1.8217
4.4902,1.5696,0.67175,135.15,-20.907,-1.8266
4.49,1.5697,0.67381,135.34,-20.936,-1.8268
4.4899,1.5697,0.67586,135.54,-20.96,-1.8261
4.4898,1.5697,0.67789,135.74,-20.985,-1.825
4.4895,1.5697,0.67972,135.94,-21.007,-1.8164
4.4894,1.5697,0.68174,136.14,-21.029,-1.8108
4.4894,1.5697,0.68373,136.34,-21.048,-1.8027
4.4893,1.5697,0.68572,136.55,-21.067,-1.7924
4.4894,1.5697,0.68764,136.75,-21.083,-1.781
4.4894,1.5697,0.68936,136.94,-21.1,-1.7684
4.4894,1.5697,0.69181,137.2,-21.125,-1.7476
4.4893,1.5697,0.69373,137.42,-21.143,-1.7293
4.4893,1.5697,0.69566,137.64,-21.162,-1.7116
4.4893,1.5697,0.69758,137.86,-21.18,-1.6938
4.4893,1.5697,0.69948,138.09,-21.198,-1.6776
4.4894,1.5696,0.70138,138.32,-21.216,-1.6576
4.4895,1.5696,0.70324,138.56,-21.23,-1.639
4.4895,1.5696,0.7051,138.8,-21.247,-1.617
4.4896,1.5696,0.70698,139.04,-21.265,-1.5938
4.4897,1.5696,0.70883,139.29,-21.281,-1.5722
4.4898,1.5696,0.71074,139.55,-21.296,-1.552
4.4899,1.5696,0.7126,139.82,-21.311,-1.5272
4.4901,1.5697,0.71442,140.09,-21.325,-1.5033
4.4902,1.5697,0.71625,140.37,-21.338,-1.4766
4.4904,1.5697,0.71804,140.65,-21.35,-1.4523
4.4906,1.5697,0.71983,140.93,-21.361,-1.4231
4.4906,1.5698,0.72161,141.22,-21.375,-1.389
4.4908,1.5698,0.7234,141.51,-21.384,-1.3558
4.491,1.5698,0.72514,141.81,-21.395,-1.3218
4.4912,1.5698,0.72692,142.1,-21.405,-1.2873
4.4914,1.5696,0.72866,142.4,-21.417,-1.2493
4.4917,1.5696,0.73037,142.69,-21.427,-1.2096
4.4919,1.5696,0.73207,142.99,-21.441,-1.169
4.4922,1.5696,0.73375,143.29,-21.452,-1.1295
4.4925,1.5696,0.73543,143.59,-21.466,-1.088
4.4927,1.5696,0.73706,143.89,-21.484,-1.0453
4.493,1.5696,0.7387,144.18,-21.5,-1.0031
4.4932,1.5696,0.74022,144.48,-21.513,-0.95817
4.4935,1.5696,0.74184,144.77,-21.531,-0.91519
4.4938,1.5696,0.7434,145.06,-21.549,-0.87443
4.4942,1.5696,0.74495,145.35,-21.568,-0.83237
4.4945,1.5695,0.74649,145.64,-21.585,-0.79041
4.4948,1.5695,0.74802,145.93,-21.605,-0.7468
4.4951,1.5696,0.74953,146.21,-21.628,-0.69883
4.4954,1.5696,0.75085,146.46,-21.646,-0.66149
4.4958,1.5696,0.75259,146.77,-21.667,-0.61556
4.4962,1.5696,0.75403,147.04,-21.686,-0.57418
4.4966,1.5695,0.75548,147.32,-21.703,-0.53215
4.497,1.5695,0.7569,147.59,-21.721,-0.49103
4.4974,1.5695,0.75832,147.86,-21.736,-0.45201
4.4978,1.5695,0.7597,148.12,-21.753,-0.41236
4.4981,1.5695,0.76109,148.39,-21.774,-0.36952
4.4985,1.5695,0.76244,148.65,-21.788,-0.33192
4.499,1.5695,0.76378,148.9,-21.802,-0.29553
4.4993,1.5695,0.76501,149.16,-21.812,-0.25775
4.4997,1.5694,0.76631,149.41,-21.823,-0.2239
4.5001,1.5694,0.76759,149.66,-21.833,-0.19219
4.5007,1.5694,0.76921,149.97,-21.844,-0.15406
4.5007,1.5694,0.77023,150.15,-21.85,-0.13151
4.5012,1.5693,0.77147,150.39,-21.856,-0.10346
4.5015,1.5694,0.77269,150.63,-21.863,-0.073299
4.5021,1.5694,0.77422,150.92,-21.867,-0.044754
4.5025,1.5694,0.77532,151.15,-21.868,-0.022431
4.5029,1.5693,0.7765,151.38,-21.867,-0.0057187
4.5034,1.5692,0.77767,151.61,-21.866,0.012055
4.5038,1.5692,0.77882,151.83,-21.865,0.024822
4.5045,1.5691,0.77992,152.05,-21.861,0.034132
4.505,1.5691,0.78102,152.26,-21.858,0.041765
4.5053,1.5691,0.78213,152.48,-21.86,0.051567
4.5058,1.5691,0.78322,152.69,-21.858,0.056429
4.5061,1.5691,0.78412,152.9,-21.852,0.061531
4.5066,1.569,0.78518,153.11,-21.849,0.063004
4.507,1.569,0.78622,153.31,-21.846,0.062932
4.5075,1.5689,0.78725,153.5,-21.844,0.059921
4.5079,1.5689,0.78829,153.7,-21.841,0.057357
4.5084,1.5689,0.78929,153.89,-21.838,0.052188
4.5087,1.5689,0.79028,154.08,-21.84,0.051732
4.5092,1.5689,0.79125,154.26,-21.837,0.044832
4.5094,1.5688,0.79197,154.45,-21.832,0.041474
4.5098,1.5688,0.79293,154.63,-21.832,0.0337
4.5102,1.5686,0.79374,154.78,-21.832,0.025598
4.5106,1.5686,0.79466,154.94,-21.832,0.014986
4.511,1.5685,0.79562,155.11,-21.833,0.0028606
4.5114,1.5685,0.79652,155.27,-21.835,-0.008398
4.5119,1.5684,0.79739,155.42,-21.837,-0.021427
4.5122,1.5684,0.79827,155.58,-21.843,-0.030128
4.5127,1.5684,0.79914,155.72,-21.846,-0.044666
4.5131,1.5683,0.8,155.87,-21.85,-0.059258
4.5136,1.5682,0.80085,156.0,-21.854,-0.074988
4.5141,1.5683,0.80168,156.14,-21.86,-0.093364
4.5145,1.5682,0.8025,156.27,-21.867,-0.11187
4.5149,1.5681,0.80332,156.39,-21.873,-0.13192
4.5154,1.568,0.80413,156.52,-21.883,-0.15213
4.5157,1.568,0.80493,156.64,-21.897,-0.17197
4.5161,1.568,0.80571,156.76,-21.911,-0.19443
4.5164,1.5679,0.80634,156.88,-21.921,-0.21361
4.5168,1.5678,0.8071,156.99,-21.937,-0.23756
4.5173,1.5679,0.80788,157.1,-21.955,-0.26419
4.5177,1.5679,0.80863,157.21,-21.974,-0.28897
4.5181,1.5678,0.80937,157.31,-21.991,-0.31481
4.5186,1.5678,0.81011,157.41,-22.01,-0.34191
4.5189,1.5678,0.81084,157.51,-22.029,-0.37019
4.5194,1.5678,0.81176,157.63,-22.053,-0.40471
4.5197,1.5678,0.8123,157.7,-22.067,-0.42497
4.5204,1.5678,0.81331,157.81,-22.087,-0.45985
4.5208,1.5679,0.81403,157.9,-22.104,-0.48896
4.5213,1.5679,0.81475,157.98,-22.117,-0.51631
4.5217,1.5679,0.81548,158.06,-22.128,-0.54371
4.5221,1.5679,0.81619,158.13,-22.137,-0.57127
4.5224,1.568,0.81689,158.21,-22.143,-0.59823
4.5229,1.568,0.8176,158.28,-22.147,-0.62524
4.5234,1.5681,0.81847,158.34,-22.149,-0.65346
4.5238,1.5681,0.81918,158.4,-22.146,-0.68039
4.5243,1.5684,0.8199,158.46,-22.142,-0.70882
4.5247,1.5684,0.82061,158.52,-22.132,-0.73642
4.5252,1.5685,0.82132,158.57,-22.119,-0.7669
4.5256,1.5686,0.82202,158.62,-22.104,-0.79593
4.526,1.5687,0.82274,158.68,-22.088,-0.82581
4.5263,1.5688,0.82346,158.73,-22.069,-0.85753
4.5267,1.5689,0.82419,158.78,-22.047,-0.88923
4.5272,1.569,0.82501,158.82,-22.023,-0.92444
4.5276,1.5692,0.82573,158.87,-21.997,-0.95838
4.528,1.5693,0.82647,158.91,-21.967,-0.99545
4.5284,1.5694,0.82721,158.96,-21.937,-1.033
4.5285,1.5696,0.82801,159.0,-21.905,-1.0695
4.5289,1.5697,0.82878,159.05,-21.872,-1.1101
4.5292,1.5698,0.82954,159.09,-21.838,-1.1533
4.5296,1.57,0.83031,159.14,-21.802,-1.196
4.5301,1.5701,0.8312,159.18,-21.765,-1.2386
4.5305,1.5703,0.83199,159.22,-21.728,-1.2794
4.5309,1.5706,0.83277,159.25,-21.689,-1.3256
4.5313,1.5707,0.83356,159.29,-21.647,-1.3679
4.5316,1.5709,0.83436,159.33,-21.603,-1.4103
4.5319,1.571,0.83517,159.36,-21.559,-1.4522
4.5322,1.5712,0.83597,159.4,-21.515,-1.4947
