x,y,z,rx,ry,rz
0.67205,1.5435,3.1313,-8.1571,8.3081,2.2691
0.67193,1.5435,3.1314,-8.1619,8.2924,2.266
0.67195,1.5435,3.1314,-8.1648,8.2734,2.2663
0.67197,1.5434,3.1314,-8.1669,8.2491,2.2666
0.67198,1.5434,3.1315,-8.1719,8.2272,2.2677
0.67194,1.5434,3.1313,-8.1763,8.2019,2.2701
0.67195,1.5433,3.1313,-8.1806,8.1797,2.2704
0.67197,1.5433,3.1314,-8.1841,8.1624,2.2729
0.67197,1.5432,3.1314,-8.1875,8.1461,2.2719
0.67191,1.5432,3.1314,-8.1941,8.1266,2.2703
0.67191,1.5432,3.1314,-8.1966,8.1146,2.2679
0.67193,1.5433,3.1314,-8.1981,8.101,2.2636
0.67193,1.5433,3.1314,-8.1992,8.0885,2.2598
0.67193,1.5433,3.1314,-8.1983,8.0774,2.2543
0.67192,1.5433,3.1314,-8.1995,8.0671,2.2489
0.6719,1.5433,3.1314,-8.1976,8.0549,2.2411
0.67189,1.5433,3.1313,-8.1968,8.0459,2.2356
0.67191,1.5433,3.1313,-8.1965,8.0352,2.2317
0.6719,1.5433,3.1313,-8.1948,8.0263,2.2244
0.6719,1.5433,3.1313,-8.1899,8.0188,2.2182
0.67189,1.5432,3.1313,-8.1856,8.0089,2.213
0.67188,1.5432,3.1313,-8.1819,8.0004,2.2069
0.67188,1.5432,3.1314,-8.1769,7.9936,2.2011
0.67186,1.5432,3.1313,-8.1727,7.9844,2.1964
0.67184,1.5432,3.1313,-8.1681,7.9757,2.1902
0.67182,1.5432,3.1313,-8.1615,7.9668,2.1846
0.67187,1.5432,3.1313,-8.1576,7.9526,2.181
0.67185,1.5432,3.1313,-8.1509,7.941,2.1745
0.67184,1.5432,3.1313,-8.1423,7.9264,2.1667
0.67182,1.5432,3.1313,-8.1336,7.9131,2.16
0.67182,1.5431,3.1314,-8.1264,7.9021,2.1526
0.6718,1.5431,3.1314,-8.1168,7.8872,2.1439
0.67175,1.5431,3.1314,-8.1066,7.8699,2.1372
0.67172,1.5431,3.1313,-8.0965,7.8523,2.128
0.67172,1.5431,3.1313,-8.0856,7.8333,2.1224
0.67169,1.543,3.1313,-8.0743,7.8159,2.1155
0.67166,1.543,3.1313,-8.0612,7.7975,2.1069
0.67163,1.543,3.1313,-8.0484,7.7817,2.1007
0.6716,1.5429,3.1313,-8.0348,7.7651,2.0935
0.67157,1.5429,3.1313,-8.0167,7.7487,2.0852
0.67155,1.5429,3.1313,-8.0022,7.7369,2.0783
0.67152,1.5429,3.1313,-7.9861,7.727,2.07
0.67142,1.5428,3.1313,-7.971,7.716,2.0604
0.67139,1.5428,3.1313,-7.9588,7.7099,2.0543
0.67135,1.5428,3.1312,-7.9369,7.6987,2.0416
0.67131,1.5428,3.1312,-7.9187,7.6925,2.0335
0.67127,1.5428,3.1312,-7.9013,7.6858,2.0244
0.67124,1.5427,3.1312,-7.8806,7.6814,2.016
0.67119,1.5427,3.1311,-7.8617,7.6757,2.0075
0.67115,1.5427,3.1311,-7.8414,7.6702,1.9981
0.6711,1.5427,3.1311,-7.8213,7.6635,1.9895
0.67105,1.5427,3.131,-7.7998,7.6574,1.9801
0.67101,1.5427,3.131,-7.7789,7.651,1.9709
0.67095,1.5426,3.1309,-7.7572,7.6423,1.959
0.6709,1.5426,3.1309,-7.734,7.635,1.9492
0.67084,1.5426,3.1308,-7.7137,7.627,1.9395
0.67079,1.5426,3.1308,-7.6923,7.6187,1.9307
0.67073,1.5426,3.1307,-7.6713,7.6107,1.9209
0.67068,1.5426,3.1307,-7.6503,7.6021,1.9124
0.67075,1.5425,3.1307,-7.6307,7.5932,1.9053
0.6707,1.5425,3.1306,-7.6109,7.5846,1.8973
0.67065,1.5426,3.1306,-7.5924,7.5765,1.8886
0.6706,1.5425,3.1305,-7.5742,7.5694,1.8811
0.67059,1.5425,3.1306,-7.554,7.566,1.8731
0.67054,1.5425,3.1306,-7.5354,7.5589,1.8651
0.67048,1.5425,3.1305,-7.5177,7.5517,1.8564
0.67043,1.5425,3.1305,-7.4993,7.5434,1.848
0.67041,1.5425,3.1305,-7.4801,7.5363,1.8407
0.67036,1.5425,3.1304,-7.4612,7.5284,1.8319
0.67031,1.5424,3.1304,-7.4432,7.52,1.8229
0.67026,1.5424,3.1303,-7.425,7.5132,1.8155
0.6702,1.5424,3.1303,-7.4062,7.5067,1.8096
0.67017,1.5424,3.1303,-7.3872,7.503,1.8046
0.67012,1.5424,3.1303,-7.3693,7.5002,1.8001
0.67006,1.5423,3.1302,-7.3493,7.4964,1.7963
0.67001,1.5423,3.1302,-7.3314,7.4935,1.792
0.67012,1.5423,3.1301,-7.3119,7.4898,1.7926
0.67007,1.5423,3.1301,-7.2926,7.4911,1.7897
0.67002,1.5423,3.13,-7.2731,7.4891,1.7864
0.66996,1.5423,3.13,-7.2522,7.4876,1.7839
0.66995,1.5423,3.1301,-7.2304,7.4886,1.7796
0.66991,1.5422,3.1301,-7.2095,7.4842,1.7734
0.66983,1.5422,3.13,-7.1891,7.4768,1.7665
0.66978,1.5422,3.13,-7.1674,7.4655,1.7593
0.66967,1.5422,3.13,-7.1482,7.4547,1.7519
0.66962,1.5422,3.13,-7.1268,7.4409,1.7458
0.66958,1.5422,3.1299,-7.1065,7.4259,1.7419
0.66952,1.5422,3.1299,-7.0883,7.4098,1.7377
0.66947,1.5421,3.1299,-7.0707,7.3951,1.7354
0.66943,1.5421,3.1299,-7.0516,7.38,1.7346
0.66937,1.542,3.1299,-7.0351,7.3648,1.734
0.66933,1.542,3.1299,-7.0169,7.3507,1.7341
0.66928,1.542,3.1299,-6.9995,7.3359,1.7328
0.66914,1.5419,3.1299,-6.9813,7.3218,1.7308
0.66908,1.5419,3.1298,-6.9637,7.3087,1.7283
0.66905,1.542,3.1299,-6.9448,7.296,1.7265
0.66899,1.542,3.1298,-6.9257,7.2812,1.7218
0.669,1.542,3.13,-6.9066,7.2713,1.7191
0.66894,1.5419,3.13,-6.8876,7.2559,1.7133
0.66889,1.5419,3.13,-6.8682,7.2396,1.7092
0.66883,1.5418,3.13,-6.847,7.2208,1.7033
0.66868,1.5418,3.13,-6.8265,7.1995,1.6967
0.66861,1.5418,3.13,-6.8027,7.1749,1.6919
0.66855,1.5418,3.13,-6.7806,7.1507,1.6881
0.66848,1.5418,3.13,-6.7564,7.1231,1.6849
0.66837,1.5417,3.1299,-6.7305,7.0923,1.6792
0.6683,1.5417,3.1299,-6.7036,7.0625,1.6762
0.66822,1.5416,3.1298,-6.6756,7.0344,1.6713
0.66815,1.5416,3.1298,-6.6479,7.0032,1.6678
0.66821,1.5415,3.1298,-6.6187,6.9701,1.6688
0.66814,1.5415,3.1298,-6.589,6.9422,1.6671
0.66806,1.5413,3.1298,-6.5595,6.9144,1.6641
0.66798,1.5413,3.1298,-6.5286,6.8875,1.6634
0.6679,1.5412,3.1298,-6.4982,6.8636,1.6604
0.66779,1.5412,3.1296,-6.4682,6.8388,1.6622
0.6677,1.5412,3.1296,-6.4377,6.8192,1.6624
0.66762,1.5411,3.1296,-6.4061,6.8011,1.6639
0.66754,1.5411,3.1295,-6.3751,6.7862,1.6653
0.66755,1.5411,3.1295,-6.3432,6.772,1.6674
0.66748,1.5411,3.1295,-6.3121,6.7628,1.6679
0.66741,1.541,3.1294,-6.2795,6.7539,1.6685
0.6673,1.541,3.1294,-6.2399,6.7472,1.6685
0.66718,1.541,3.1292,-6.2183,6.7379,1.6668
0.66709,1.541,3.1291,-6.1794,6.7353,1.6648
0.66701,1.541,3.1291,-6.1476,6.7343,1.6634
0.66696,1.541,3.1291,-6.1246,6.7343,1.6627
0.66688,1.541,3.129,-6.0853,6.7348,1.6576
0.6668,1.541,3.129,-6.0551,6.7363,1.6535
0.66674,1.5411,3.129,-6.0249,6.7354,1.6505
0.66666,1.5411,3.1289,-5.9957,6.7346,1.6479
0.6666,1.5411,3.129,-5.9676,6.7334,1.6453
0.66653,1.5411,3.1289,-5.94,6.73,1.6429
0.66647,1.5411,3.1289,-5.9134,6.7267,1.642
0.6664,1.5411,3.1289,-5.8866,6.7213,1.64
0.66624,1.5411,3.1289,-5.8596,6.7185,1.6358
0.66617,1.5411,3.1289,-5.8335,6.714,1.6351
0.66611,1.5411,3.1289,-5.8088,6.7097,1.6353
0.66603,1.5411,3.1289,-5.7844,6.7072,1.6348
0.66593,1.5411,3.1288,-5.7612,6.7038,1.6337
0.66586,1.5411,3.1287,-5.7391,6.7054,1.633
0.6658,1.5411,3.1287,-5.717,6.7092,1.6324
0.66574,1.5411,3.1287,-5.6965,6.7149,1.6311
0.66576,1.5411,3.1287,-5.6756,6.7214,1.6308
0.6657,1.5411,3.1287,-5.6565,6.7309,1.6293
0.66565,1.5412,3.1287,-5.6375,6.7424,1.6288
0.6656,1.5413,3.1287,-5.6196,6.7549,1.6261
0.66555,1.5413,3.1287,-5.6039,6.769,1.6242
0.66553,1.5413,3.1287,-5.5883,6.7864,1.6229
0.66548,1.5413,3.1287,-5.5741,6.8031,1.6207
0.66544,1.5414,3.1287,-5.5603,6.8208,1.6196
0.66544,1.5414,3.1287,-5.5461,6.839,1.6182
0.66539,1.5414,3.1287,-5.5333,6.8566,1.6165
0.66536,1.5415,3.1287,-5.5233,6.8749,1.6157
0.6653,1.5413,3.1287,-5.5125,6.8901,1.6142
0.66527,1.5413,3.1287,-5.5042,6.9085,1.6139
0.66522,1.5414,3.1286,-5.4963,6.9249,1.6127
0.6652,1.5414,3.1286,-5.4893,6.9409,1.6128
0.66517,1.5414,3.1286,-5.4842,6.958,1.6112
0.66514,1.5415,3.1286,-5.4794,6.9731,1.6115
0.6651,1.5415,3.1286,-5.4737,6.9901,1.6113
0.66508,1.5415,3.1287,-5.4704,7.0047,1.6114
0.66506,1.5416,3.1287,-5.4675,7.0195,1.6129
0.66504,1.5416,3.1287,-5.4671,7.0316,1.6144
0.6651,1.5416,3.1289,-5.4677,7.0539,1.6159
0.66508,1.5416,3.1289,-5.4673,7.0663,1.6158
0.66505,1.5417,3.1289,-5.4672,7.0775,1.615
0.66504,1.5417,3.129,-5.4691,7.0876,1.6144
0.66493,1.5417,3.129,-5.4688,7.0989,1.6117
0.66491,1.5417,3.129,-5.4703,7.1072,1.6107
0.66489,1.5418,3.129,-5.4733,7.115,1.6094
0.66488,1.5418,3.129,-5.474,7.1218,1.6075
0.66486,1.5418,3.1291,-5.4756,7.1278,1.6045
0.66488,1.5418,3.1292,-5.4779,7.1368,1.6026
0.66486,1.5418,3.1292,-5.478,7.141,1.5993
0.66485,1.5418,3.1292,-5.4791,7.1447,1.5962
0.66488,1.5418,3.1293,-5.4781,7.1441,1.5952
0.66486,1.5418,3.1293,-5.4785,7.146,1.5936
0.66484,1.5417,3.1293,-5.4781,7.145,1.5911
0.66482,1.5417,3.1293,-5.4776,7.1437,1.5876
0.6648,1.5417,3.1294,-5.4761,7.1414,1.5844
0.66477,1.5417,3.1294,-5.4739,7.1386,1.5816
0.66475,1.5417,3.1294,-5.4726,7.1349,1.5785
0.66474,1.5417,3.1294,-5.4689,7.1308,1.576
0.66471,1.5417,3.1295,-5.4654,7.1241,1.5717
0.66453,1.5417,3.1295,-5.4595,7.1175,1.5652
0.6645,1.5416,3.1295,-5.4556,7.1104,1.56
0.66446,1.5416,3.1295,-5.4508,7.1008,1.5569
0.66443,1.5416,3.1296,-5.445,7.0907,1.5524
0.66435,1.5416,3.1294,-5.438,7.0757,1.5469
0.66431,1.5415,3.1294,-5.4315,7.0644,1.5426
0.66429,1.5415,3.1295,-5.4238,7.0545,1.5385
0.66425,1.5415,3.1295,-5.4164,7.042,1.5363
0.6642,1.5414,3.1295,-5.4066,7.0297,1.5334
0.66416,1.5414,3.1295,-5.3977,7.017,1.5302
0.66409,1.5413,3.1295,-5.3898,7.004,1.5267
0.66405,1.5413,3.1295,-5.3802,6.9952,1.5251
0.66401,1.5413,3.1295,-5.3701,6.9865,1.5212
0.66393,1.5413,3.1294,-5.3593,6.973,1.517
0.66389,1.5413,3.1294,-5.3482,6.9662,1.5135
0.66383,1.5413,3.1294,-5.3371,6.959,1.5087
0.66379,1.5412,3.1294,-5.3257,6.9524,1.5036
0.6637,1.5412,3.1294,-5.3128,6.9452,1.499
0.66366,1.5412,3.1294,-5.3,6.9409,1.4931
0.66362,1.5413,3.1294,-5.2875,6.9343,1.4889
0.66357,1.5413,3.1294,-5.2741,6.9293,1.4834
0.66357,1.5413,3.1296,-5.2602,6.9292,1.4795
0.66351,1.5413,3.1296,-5.247,6.9238,1.4755
0.66347,1.5413,3.1296,-5.2341,6.919,1.4715
0.66342,1.5413,3.1296,-5.2206,6.9128,1.468
0.66344,1.5412,3.1296,-5.2059,6.9069,1.4657
0.66339,1.5412,3.1296,-5.1929,6.8994,1.4626
0.66334,1.5413,3.1296,-5.1816,6.8922,1.4617
0.6633,1.5412,3.1296,-5.1682,6.8845,1.4588
0.66319,1.5412,3.1295,-5.1527,6.8683,1.4554
0.66314,1.5412,3.1295,-5.1408,6.8595,1.4537
0.66311,1.5412,3.1295,-5.1278,6.8515,1.4527
0.66307,1.5412,3.1295,-5.116,6.8416,1.4499
0.66308,1.5411,3.1295,-5.1027,6.8306,1.4512
0.66303,1.5411,3.1295,-5.0921,6.8213,1.4503
0.66297,1.541,3.1295,-5.0811,6.8103,1.4507
0.66293,1.541,3.1295,-5.0713,6.8015,1.4497
0.66289,1.5409,3.1295,-5.0614,6.7933,1.4489
0.66277,1.5409,3.1293,-5.0516,6.7785,1.4477
0.66273,1.5409,3.1293,-5.0411,6.7721,1.4479
0.66269,1.5409,3.1292,-5.0321,6.7653,1.4463
0.66265,1.5409,3.1292,-5.0239,6.7599,1.4456
0.66257,1.5409,3.1292,-5.0144,6.7551,1.4453
0.66253,1.5409,3.1292,-5.0072,6.7518,1.4422
0.6625,1.5409,3.1292,-5.0009,6.7475,1.4434
0.66246,1.5409,3.1292,-4.9939,6.7441,1.442
0.66247,1.5409,3.1293,-4.9893,6.7444,1.4393
0.66243,1.5409,3.1293,-4.9833,6.74,1.437
0.66239,1.5409,3.1293,-4.9775,6.7373,1.4317
0.66236,1.5409,3.1293,-4.9733,6.7358,1.4282
0.66233,1.5409,3.1293,-4.9681,6.7308,1.4239
0.6623,1.5409,3.1293,-4.9648,6.7289,1.4219
0.66227,1.5409,3.1293,-4.9618,6.7259,1.4214
0.66223,1.5409,3.1293,-4.9593,6.7231,1.4168
0.66218,1.5409,3.1292,-4.9575,6.718,1.413
0.66214,1.5409,3.1292,-4.956,6.7138,1.4079
0.6621,1.5409,3.1292,-4.9546,6.7105,1.4035
0.66207,1.5409,3.1292,-4.9529,6.707,1.3987
0.66218,1.5409,3.1292,-4.9504,6.7012,1.3976
0.66215,1.5409,3.1292,-4.9489,6.697,1.393
0.66213,1.5409,3.1292,-4.9478,6.6917,1.3908
0.6621,1.5409,3.1292,-4.9466,6.688,1.3861
0.66208,1.5409,3.1291,-4.945,6.6823,1.381
0.66206,1.5408,3.1292,-4.9458,6.6785,1.3779
0.66204,1.5408,3.1292,-4.9451,6.6733,1.3724
0.66201,1.5408,3.1292,-4.9443,6.6672,1.368
0.66199,1.5408,3.1292,-4.9439,6.6597,1.3621
0.66206,1.5408,3.1291,-4.9415,6.6499,1.359
0.66204,1.5408,3.1291,-4.9409,6.6415,1.3533
0.66202,1.5408,3.1291,-4.9393,6.6342,1.3498
0.66199,1.5408,3.1291,-4.9381,6.6243,1.3434
0.66196,1.5408,3.129,-4.9375,6.6134,1.3369
0.66193,1.5407,3.129,-4.936,6.6037,1.3304
0.6619,1.5407,3.129,-4.9341,6.5925,1.3241
0.66188,1.5407,3.129,-4.9318,6.5816,1.3164
0.66186,1.5407,3.1289,-4.9305,6.5686,1.3128
0.66184,1.5407,3.1289,-4.9274,6.5568,1.3055
0.66182,1.5406,3.1289,-4.9225,6.5432,1.3021
0.66179,1.5406,3.1289,-4.9196,6.5283,1.296
0.66176,1.5406,3.1288,-4.9162,6.5137,1.2893
0.66173,1.5406,3.1288,-4.9112,6.4994,1.2839
0.66168,1.5405,3.1287,-4.9046,6.4789,1.2746
0.66165,1.5405,3.1287,-4.8998,6.4595,1.2678
0.66166,1.5405,3.1287,-4.8941,6.4369,1.2638
0.66163,1.5404,3.1286,-4.8884,6.4145,1.2584
0.66159,1.5404,3.1286,-4.8818,6.3929,1.2563
0.66156,1.5403,3.1286,-4.8743,6.3683,1.2504
0.66152,1.5403,3.1285,-4.8681,6.3445,1.2441
0.66148,1.5402,3.1285,-4.8603,6.32,1.241
0.66145,1.5402,3.1285,-4.8526,6.2923,1.2358
0.66141,1.5401,3.1284,-4.8444,6.2659,1.2315
0.66137,1.5401,3.1284,-4.8358,6.2378,1.2261
0.6614,1.54,3.1283,-4.8265,6.2073,1.2233
0.66136,1.5399,3.1283,-4.8175,6.1774,1.2179
0.66132,1.5398,3.1282,-4.8071,6.1478,1.2148
0.66128,1.5397,3.1282,-4.7985,6.1171,1.2084
0.66121,1.5397,3.128,-4.787,6.0838,1.2025
0.66116,1.5396,3.128,-4.7786,6.0515,1.1972
0.66111,1.5395,3.1279,-4.7681,6.0182,1.1918
0.66107,1.5394,3.1278,-4.7574,5.9845,1.1863
0.66093,1.5394,3.1278,-4.7431,5.9501,1.1788
0.66088,1.5393,3.1277,-4.732,5.9139,1.1732
0.66085,1.5393,3.1277,-4.7192,5.8782,1.1722
0.6608,1.5392,3.1277,-4.7078,5.8396,1.168
0.66071,1.5391,3.1275,-4.6956,5.7996,1.1626
0.66066,1.5391,3.1274,-4.6834,5.7599,1.1577
0.6606,1.539,3.1274,-4.6724,5.7222,1.153
0.66055,1.5389,3.1273,-4.6604,5.6837,1.1482
0.66043,1.5388,3.1273,-4.6495,5.6445,1.1433
0.66037,1.5387,3.1272,-4.6381,5.6048,1.139
0.66031,1.5386,3.1272,-4.6254,5.5668,1.1383
0.66025,1.5386,3.1271,-4.6148,5.5277,1.1335
0.66019,1.5385,3.1271,-4.6039,5.4906,1.1282
0.66012,1.5384,3.127,-4.5918,5.4544,1.1228
0.66005,1.5383,3.1269,-4.5803,5.4177,1.1175
0.65998,1.5382,3.1268,-4.5708,5.3838,1.1118
0.65992,1.5382,3.1268,-4.5599,5.3492,1.1075
0.65976,1.5381,3.1267,-4.5478,5.3159,1.0997
0.65969,1.5381,3.1267,-4.5369,5.2845,1.0933
0.65963,1.5381,3.1267,-4.5251,5.2538,1.0908
0.65956,1.538,3.1266,-4.5143,5.2243,1.0847
0.6595,1.538,3.1266,-4.5032,5.1954,1.0771
0.65943,1.5379,3.1265,-4.4919,5.1668,1.0695
0.65934,1.5379,3.1264,-4.4797,5.1406,1.0624
0.65927,1.5378,3.1263,-4.4692,5.1128,1.0543
0.65928,1.5378,3.1263,-4.4525,5.084,1.0491
0.6592,1.5377,3.1262,-4.441,5.0585,1.0413
0.65914,1.5377,3.1262,-4.4273,5.0329,1.0364
0.65905,1.5377,3.1261,-4.4144,5.0073,1.0282
0.65897,1.5377,3.126,-4.3999,4.9818,1.0213
0.65897,1.5376,3.1262,-4.3864,4.9647,1.0149
0.65889,1.5376,3.1262,-4.3722,4.9392,1.0069
0.65878,1.5376,3.126,-4.3581,4.9116,0.9976
0.65869,1.5375,3.126,-4.3442,4.8871,0.98835
0.65848,1.5375,3.1259,-4.3316,4.8632,0.97664
0.65838,1.5375,3.1258,-4.3159,4.8387,0.96694
0.65827,1.5374,3.1257,-4.3004,4.8143,0.95617
0.65817,1.5374,3.1256,-4.283,4.7927,0.94234
0.65809,1.5373,3.1256,-4.2674,4.77,0.92978
